	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10378	7.266618	41.086936	6.669468	0	0
S10390	6.870834	37.945132	6.41261	0	0
S10391	6.866804	39.215562	6.53876	0	0
S10393	7.083126	40.125212	6.596182	0	0
S10400	7.213796	39.278806	6.693598	0	0
S10401	7.12428	39.534876	6.58854	0	0
S10406	7.213954	38.71217	6.608132	0	0
S10408	7.28435	39.819146	6.657874	0	0
S10409	7.178168	41.210842	6.69525	0	0
S10418	7.08003	37.473302	6.351582	0	0
S10431	7.031734	39.318924	6.606106	0	0
S10438	7.141156	39.853858	6.614944	0	0
S10439	7.269148	40.40648	6.842694	0	0
S10441	7.380134	39.77266	6.771626	0	0
S10442	7.291566	39.972882	6.69797	0	0
S1046	7.371942	39.406164	6.668292	0	0
S10478	7.449016	38.859284	6.806786	0	0
S10480	6.792172	39.406716	6.406568	0	0
S10484	7.275182	39.555738	6.676516	0	0
S10492	7.1836	41.534786	6.76791	0	0
S10496	7.18142	40.898218	6.53358	0	0
S10510	6.989726	38.947592	6.46766	0	0
S10513	7.270442	39.629702	6.641812	0	0
S10516	7.10439	39.292262	6.583866	0	0
S10534	7.180922	40.051856	6.628686	0	0
S10535	6.964308	39.958126	6.481136	0	0
S10537	7.34818	40.34255	6.806754	0	0
S1054	6.976938	39.31057	6.523048	0	0
S10543	7.233404	40.228348	6.5293	0	0
S10546	6.94994	39.029732	6.414778	0	0
S1055	7.226592	38.544954	6.692528	0	0
S10551	7.065682	38.995322	6.645994	0	0
S10552	7.221544	38.579518	6.542638	0	0
S10555	7.24635	41.414948	6.625718	0	0
S10559	7.199292	39.454472	6.696836	0	0
S1056	7.169894	40.3006	6.584684	0	0
S10563	7.323566	40.006242	6.721288	0	0
S10574	7.176816	40.563836	6.621218	0	0
S10576	7.218074	39.028824	6.565752	0	0
S10578	7.180432	39.073762	6.637944	0	0
S10579	7.26263	39.769872	6.500028	0	0
S10582	7.313688	40.148962	6.551582	0	0
S1059	7.31882	40.280362	6.627718	0	0
S10599	7.34538	40.316578	6.748252	0	0
S10611	7.232252	39.624806	6.580458	0	0
S10614	7.470196	39.56263	6.712448	0	0
S10624	7.143736	39.432096	6.503574	0	0
S10632	7.058	38.59383	6.443528	0	0
S10634	7.171846	39.80181	6.503082	0	0
S10638	7.155068	39.802232	6.683796	0	0
S10644	7.070058	40.47135	6.610276	0	0
S10649	7.473186	39.376828	6.544336	0	0
S10652	7.29308	39.214458	6.506646	0	0
S10654	7.172644	40.282118	6.583082	0	0
S10655	7.219968	39.66799	6.532894	0	0
S10656	7.349358	41.577586	6.564772	0	0
S10657	7.126162	39.30405	6.535012	0	0
S10658	7.32751	41.09349	6.592558	0	0
S10660	6.814824	39.570792	6.533354	0	0
S10661	7.112468	40.272746	6.476484	0	0
S10676	7.373482	40.106762	6.714584	0	0
S1068	7.177758	40.333866	6.615108	0	0
S10681	6.995582	38.69381	6.610146	0	0
S10686	6.959526	38.656622	6.538426	0	0
S10688	7.209508	40.622546	6.599494	0	0
S10690	7.065466	39.31167	6.644676	0	0
S10698	7.02607	40.031808	6.556426	0	0
S107	7.195104	40.726372	6.568668	0	0
S10703	7.068108	40.329682	6.605752	0	0
S10726	7.126184	39.99699	6.645568	0	0
S10729	7.14765	39.66392	6.670966	0	0
S10733	7.23674	40.337126	6.690148	0	0
S10734	7.010038	39.759168	6.604846	0	0
S10735	7.13444	39.904524	6.53257	0	0
S10740	7.405422	39.81364	6.916724	0	0
S10745	7.430956	39.471906	6.776808	0	0
S10748	7.064236	39.305722	6.610516	0	0
S10753	7.468184	40.768776	6.848362	0	0
S10756	7.175858	40.384056	6.58949	0	0
S10757	7.00315	40.899096	6.433898	0	0
S1076	7.229456	40.08448	6.672354	0	0
S10764	7.1552	38.969546	6.526796	0	0
S10767	6.98805	40.612534	6.594504	0	0
S10776	7.430296	40.095158	6.677572	0	0
S10778	7.48186	40.397574	6.653212	0	0
S10784	7.509502	39.719096	6.678402	0	0
S10787	7.074104	39.442178	6.541326	0	0
S10800	7.222266	40.3764	6.428282	0	0
S10805	7.258682	39.597592	6.606048	0	0
S10813	7.165988	39.645292	6.62564	0	0
S10814	6.927246	38.252502	6.295152	0	0
S10815	7.26247	40.133744	6.543568	0	0
S10817	6.980866	39.511748	6.485842	0	0
S1083	7.161504	40.197872	6.622388	0	0
S10835	7.177378	39.4899	6.738676	0	0
S10838	7.203128	39.997004	6.570236	0	0
S10844	7.011866	39.421942	6.456172	0	0
S10845	7.272286	39.82814	6.606024	0	0
S10846	6.978674	40.733096	6.53985	0	0
S10853	7.21899	39.050704	6.62465	0	0
S10854	7.065398	40.346854	6.609648	0	0
S10865	7.233508	39.892362	6.681952	0	0
S10866	7.243876	40.369924	6.623156	0	0
S10869	7.44082	39.581886	6.7705	0	0
S10873	7.218242	39.48983	6.566224	0	0
S10876	7.197428	40.629018	6.68626	0	0
S10883	7.15509	39.752554	6.658988	0	0
S10885	7.167116	39.786332	6.725064	0	0
S10893	7.165414	39.441142	6.701656	0	0
S10895	7.32776	39.77612	6.711008	0	0
S10902	6.984832	39.420014	6.488798	0	0
S10903	7.214398	40.131166	6.743148	0	0
S1092	7.448892	39.583846	6.636396	0	0
S10925	7.130198	39.546712	6.68178	0	0
S10927	7.398208	40.033918	6.728012	0	0
S10936	7.21481	40.897832	6.588624	0	0
S10945	7.525924	40.190442	6.750146	0	0
S10947	6.960904	38.380692	6.46618	0	0
S10949	7.154542	40.712296	6.52486	0	0
S1095	7.03172	38.169558	6.561262	0	0
S10961	7.25972	39.640802	6.609924	0	0
S10969	7.201034	40.341478	6.529572	0	0
S10972	7.126946	39.7114	6.587762	0	0
S10973	7.455278	39.854416	6.678176	0	0
S10978	7.335532	40.176056	6.596766	0	0
S10979	7.2228	40.317368	6.577108	0	0
S10986	7.155184	38.993068	6.53004	0	0
S10989	7.194586	39.690456	6.54195	0	0
S10995	7.290864	40.68064	6.724024	0	0
S11005	7.037506	39.988918	6.658524	0	0
S11008	7.320154	39.674372	6.54983	0	0
S11010	6.904764	38.59487	6.407688	0	0
S11013	7.227118	40.018694	6.658776	0	0
S11016	7.200232	40.60764	6.73053	0	0
S11017	7.18848	40.070864	6.859846	0	0
S11020	7.225046	39.9339	6.77478	0	0
S11027	7.303482	40.02987	6.760542	0	0
S11035	7.173254	39.58486	6.56307	0	0
S11041	7.167128	39.431556	6.51116	0	0
S1106	7.21795	40.228488	6.554218	0	0
S11071	6.86464	41.1654	6.587472	0	0
S11076	7.179254	39.733838	6.51718	0	0
S11078	7.305202	39.843076	6.655106	0	0
S11081	7.122848	39.998082	6.599256	0	0
S11086	7.249234	39.38811	6.52477	0	0
S1109	7.360358	41.027208	6.892836	0	0
S11096	7.36273	39.860668	6.753244	0	0
S11100	7.067014	39.200258	6.392024	0	0
S11107	7.30169	39.699798	6.583624	0	0
S11109	7.271442	39.05019	6.582916	0	0
S1111	7.006884	41.016372	6.501496	0	0
S11119	7.177954	39.47386	6.506118	0	0
S11127	7.06948	40.694344	6.709978	0	0
S11136	6.98526	38.75754	6.415566	0	0
S11147	7.347582	39.706696	6.622442	0	0
S11150	7.3879	39.4937	6.537676	0	0
S11152	7.194662	39.317566	6.597378	0	0
S1116	7.272348	41.584388	6.627382	0	0
S11163	7.226434	40.293192	6.440978	0	0
S11164	7.271032	39.169862	6.686554	0	0
S11166	6.721556	37.4966	6.317836	0	0
S11173	7.28467	40.34138	6.568182	0	0
S11174	6.871748	39.286868	6.601546	0	0
S11182	7.311378	40.820054	6.5188	0	0
S11188	7.308676	39.867728	6.647724	0	0
S11189	7.290428	40.385338	6.625418	0	0
S1119	6.908946	40.217486	6.600232	0	0
S11195	7.27436	41.264294	6.762524	0	0
S11197	6.999046	38.914232	6.335004	0	0
S11198	7.5622	39.197534	6.803668	0	0
S11211	7.15798	39.542362	6.680812	0	0
S11214	6.976738	40.052122	6.59641	0	0
S11216	7.372752	40.153652	6.669544	0	0
S11224	7.228328	39.554408	6.518236	0	0
S11236	7.164852	39.856708	6.641044	0	0
S11241	7.069506	39.406844	6.465484	0	0
S11243	7.087712	39.412092	6.545072	0	0
S11245	7.00647	38.781402	6.544668	0	0
S11249	6.975304	39.0091	6.505988	0	0
S11274	6.754108	38.002178	6.408962	0	0
S11280	7.094434	40.471538	6.650106	0	0
S11281	7.135056	39.675254	6.654814	0	0
S11285	6.993344	38.629982	6.534874	0	0
S11298	7.015016	39.492116	6.606124	0	0
S11311	7.214412	40.131258	6.522054	0	0
S11312	7.310426	40.051232	6.640088	0	0
S11316	7.139358	40.223096	6.65968	0	0
S1133	7.00614	38.970488	6.489862	0	0
S11330	7.251592	40.002366	6.557046	0	0
S11332	7.14572	40.750788	6.500296	0	0
S11334	7.063772	39.969944	6.688692	0	0
S11335	7.326922	39.563128	6.541602	0	0
S11345	7.000778	38.89766	6.388764	0	0
S11349	7.28935	40.745476	6.78821	0	0
S1135	7.173118	39.899826	6.81391	0	0
S11352	7.303938	38.792994	6.604816	0	0
S11353	7.348982	39.542838	6.714624	0	0
S11368	7.232718	39.761286	6.662154	0	0
S11369	7.06399	39.488474	6.63024	0	0
S11371	6.935084	39.722912	6.470484	0	0
S11377	7.211316	39.057378	6.762418	0	0
S11378	6.769522	39.200272	6.474782	0	0
S11383	7.112178	41.15325	6.643862	0	0
S11384	6.913652	40.031028	6.448936	0	0
S11392	7.080898	39.93886	6.51868	0	0
S1140	7.03008	38.560586	6.519938	0	0
S11410	7.251198	39.908948	6.671156	0	0
S11411	7.130656	40.857962	6.51554	0	0
S11414	7.057746	39.186488	6.394016	0	0
S11419	7.282508	39.976232	6.690136	0	0
S11424	7.077532	40.123026	6.560238	0	0
S11425	7.187914	40.145354	6.479636	0	0
S11433	7.246004	40.517982	6.736822	0	0
S11434	7.308334	40.877152	6.65777	0	0
S11436	7.293472	39.782594	6.749314	0	0
S11437	7.115256	40.670736	6.495506	0	0
S11440	7.471872	38.940936	6.556578	0	0
S11449	7.198026	40.44683	6.484976	0	0
S11459	6.948388	39.06384	6.36591	0	0
S11477	7.298918	40.08742	6.666864	0	0
S11480	7.26428	39.453086	6.594696	0	0
S11486	7.18533	39.55796	6.522272	0	0
S11501	6.917644	37.995662	6.572798	0	0
S11504	6.958122	39.57236	6.451102	0	0
S11507	6.987092	39.511306	6.401744	0	0
S11518	7.139994	41.568058	6.858376	0	0
S11525	6.86996	39.705596	6.521328	0	0
S11531	7.156678	39.21769	6.535748	0	0
S11532	7.042354	39.886158	6.503246	0	0
S1154	7.115476	40.241756	6.663896	0	0
S11542	7.094684	38.636168	6.481408	0	0
S11543	7.34546	39.71758	6.644144	0	0
S11546	7.399366	40.037426	6.705106	0	0
S1155	7.235082	39.424308	6.71427	0	0
S1156	6.730572	39.67609	6.420426	0	0
S11568	7.239794	39.212632	6.458844	0	0
S11576	7.166094	40.823664	6.630056	0	0
S11584	7.34118	39.47424	6.629858	0	0
S11586	7.364008	40.733164	6.7738	0	0
S11590	7.408436	40.483792	6.682288	0	0
S11592	6.856942	39.034374	6.45809	0	0
S11593	7.350644	40.44157	6.638548	0	0
S11599	7.114852	39.090848	6.582056	0	0
S1160	6.96702	39.223154	6.454992	0	0
S11610	7.059982	38.362488	6.539308	0	0
S11615	7.174362	39.813498	6.66389	0	0
S11629	7.319616	41.134922	6.78519	0	0
S11631	7.219244	40.713124	6.74156	0	0
S1164	7.32639	40.101292	6.609874	0	0
S11642	6.99485	38.450456	6.539958	0	0
S11656	6.916934	39.13443	6.525914	0	0
S11663	7.2728	40.577	6.591292	0	0
S11667	7.365984	40.895448	6.76902	0	0
S11668	7.169942	39.456374	6.477586	0	0
S1167	7.067408	39.33815	6.510872	0	0
S11673	6.907564	38.625352	6.498404	0	0
S11682	7.459286	40.18213	6.681628	0	0
S11693	7.049698	39.595762	6.549952	0	0
S11696	7.189234	39.944734	6.603888	0	0
S11699	7.324962	40.861982	6.69295	0	0
S117	6.609116	37.045938	6.316418	0	0
S1170	7.233508	40.543902	6.542006	0	0
S11709	7.256784	39.445466	6.494744	0	0
S11713	6.735092	40.079564	6.51152	0	0
S11717	6.988782	39.663386	6.52094	0	0
S1173	7.174474	39.383028	6.61555	0	0
S11731	7.412752	39.285998	6.757902	0	0
S11732	7.232862	39.817098	6.53429	0	0
S11733	7.16805	40.432834	6.727104	0	0
S11734	7.188988	39.483756	6.626446	0	0
S11735	7.387304	40.227372	6.625614	0	0
S11737	6.849892	38.275646	6.452786	0	0
S11745	7.258296	39.435254	6.65444	0	0
S11760	6.988308	38.094452	6.503324	0	0
S11761	6.760832	40.02574	6.231894	0	0
S11769	7.297282	38.331698	6.578194	0	0
S11783	7.140104	40.888262	6.59701	0	0
S11784	7.20261	39.566692	6.55962	0	0
S11786	7.304934	40.121156	6.629518	0	0
S11797	7.151174	39.2781	6.618274	0	0
S11799	7.134268	39.459966	6.538822	0	0
S118	7.22845	39.79838	6.63091	0	0
S11800	7.240014	40.761868	6.684788	0	0
S11802	7.139088	39.351082	6.656486	0	0
S11806	7.190838	38.445536	6.557452	0	0
S11807	6.88602	39.830022	6.350234	0	0
S11810	6.992344	39.5619	6.410804	0	0
S11811	7.404882	40.102352	6.679274	0	0
S11812	7.030234	38.862624	6.442376	0	0
S11820	7.40045	40.380674	6.646386	0	0
S11822	7.349016	39.265608	6.588762	0	0
S11823	7.031474	38.999082	6.45617	0	0
S11826	7.063794	39.37222	6.520294	0	0
S1183	6.838956	38.92462	6.48579	0	0
S1184	7.165942	39.989366	6.652018	0	0
S11842	7.059066	40.63618	6.680724	0	0
S11843	7.329056	39.573056	6.629996	0	0
S11844	7.089456	39.85239	6.661954	0	0
S11850	7.027654	39.461642	6.553248	0	0
S11853	7.096942	39.385456	6.368942	0	0
S11857	7.192764	39.016278	6.482536	0	0
S11858	7.142876	38.765942	6.561442	0	0
S11860	7.21075	39.931854	6.577968	0	0
S11864	6.95816	39.306814	6.648096	0	0
S11870	7.23861	40.260688	6.656106	0	0
S11875	7.158176	39.827002	6.439656	0	0
S11877	6.775278	37.517776	6.499102	0	0
S11878	7.172022	40.866074	6.713512	0	0
S11882	6.960542	38.656142	6.504226	0	0
S11883	6.98028	37.937182	6.50783	0	0
S11884	7.440118	40.530952	6.826324	0	0
S11886	7.179564	38.746746	6.590186	0	0
S11897	7.335716	40.268868	6.600388	0	0
S1190	7.301178	40.515432	6.60798	0	0
S11903	7.37212	39.263286	6.578134	0	0
S11905	7.264408	38.387454	6.61014	0	0
S11907	7.151862	39.7423	6.618112	0	0
S11914	7.013736	38.058044	6.543674	0	0
S11917	7.210526	40.02784	6.547536	0	0
S11928	7.011076	39.386458	6.666196	0	0
S11929	7.158462	39.677464	6.569998	0	0
S1193	7.057456	39.966092	6.610042	0	0
S11930	7.01187	39.792316	6.556258	0	0
S11934	7.044112	39.731578	6.420496	0	0
S11939	7.357372	39.491616	6.676446	0	0
S11944	7.152906	40.231022	6.495084	0	0
S11945	6.986094	39.957664	6.587658	0	0
S11957	7.273442	40.231324	6.535406	0	0
S11958	7.26318	39.297238	6.565114	0	0
S1196	7.305362	38.990572	6.649628	0	0
S11960	7.113298	39.411546	6.439658	0	0
S11965	6.932926	39.330974	6.413666	0	0
S11967	7.233144	38.945646	6.488558	0	0
S1197	7.121816	38.698928	6.607094	0	0
S11973	7.168338	41.200326	6.58701	0	0
S11974	7.22762	39.950634	6.782216	0	0
S11980	7.361106	40.337264	6.663194	0	0
S11985	7.332122	40.33353	6.685464	0	0
S11987	7.29193	39.302642	6.610468	0	0
S11993	7.349302	40.17978	6.673578	0	0
S12001	7.152986	39.021348	6.562112	0	0
S12004	7.028388	39.351492	6.577112	0	0
S12006	7.150288	39.896738	6.344186	0	0
S12010	6.938342	38.969352	6.49974	0	0
S12011	7.246084	39.883462	6.71149	0	0
S12012	7.018994	38.077202	6.590882	0	0
S12022	7.09918	39.449242	6.603516	0	0
S12043	7.37567	41.04548	6.6786	0	0
S12052	7.072066	40.041656	6.594504	0	0
S12056	7.240006	39.703542	6.544528	0	0
S12057	7.27466	39.509014	6.579136	0	0
S12058	7.063618	37.884704	6.537658	0	0
S12061	7.157602	40.40182	6.59744	0	0
S12064	6.995434	40.509542	6.636596	0	0
S12073	7.308844	39.113434	6.730572	0	0
S12076	6.97639	38.750428	6.424238	0	0
S12079	7.06288	38.987822	6.496988	0	0
S12089	7.093538	38.702014	6.615414	0	0
S12098	7.196272	40.13722	6.622158	0	0
S1210	7.414504	40.29173	6.582998	0	0
S12101	6.989408	38.492242	6.497246	0	0
S12105	7.151438	41.092442	6.68389	0	0
S12106	6.998596	38.13286	6.558954	0	0
S1212	7.224412	40.132688	6.494434	0	0
S12120	7.325272	39.83877	6.617678	0	0
S12129	7.239562	40.400464	6.579664	0	0
S12137	7.365008	39.66612	6.644806	0	0
S12140	7.026072	39.461308	6.638448	0	0
S12159	7.127806	40.851464	6.673914	0	0
S12170	7.299092	39.4353	6.587766	0	0
S12178	7.073928	39.935102	6.526952	0	0
S12179	7.272494	40.644692	6.479756	0	0
S1218	7.137184	39.359384	6.643822	0	0
S12182	6.892764	38.762828	6.43092	0	0
S12196	7.223982	39.633422	6.641368	0	0
S12198	7.168686	39.783018	6.65333	0	0
S1220	7.16167	40.138506	6.669604	0	0
S12200	7.190412	39.490826	6.548348	0	0
S12202	7.115158	39.261602	6.618962	0	0
S12206	7.269756	39.880368	6.725076	0	0
S12208	7.11284	40.10791	6.71932	0	0
S12215	6.98408	39.907616	6.58585	0	0
S12221	7.26916	41.465592	6.542482	0	0
S12228	7.242512	39.814786	6.700704	0	0
S12231	7.272628	39.366978	6.57258	0	0
S12240	6.838212	40.033388	6.557318	0	0
S12241	7.121832	39.70039	6.673744	0	0
S12244	7.100266	39.187972	6.590412	0	0
S12245	7.189856	39.271602	6.595806	0	0
S12249	7.172154	40.178182	6.663666	0	0
S12251	7.121768	39.402056	6.746332	0	0
S12261	6.947332	38.51953	6.4654	0	0
S12264	7.100866	40.334846	6.590122	0	0
S12265	7.13298	39.185004	6.59608	0	0
S12271	7.380948	39.813242	6.73204	0	0
S12276	7.060572	40.530266	6.502302	0	0
S12278	7.256306	39.895972	6.692284	0	0
S12279	7.28093	40.913804	6.830272	0	0
S12282	7.22697	39.286286	6.606128	0	0
S12285	7.229798	40.023182	6.646198	0	0
S12291	7.24111	40.068212	6.597354	0	0
S12294	7.2621	39.457806	6.684212	0	0
S12308	7.238022	39.518352	6.598318	0	0
S12335	7.176838	39.867518	6.80238	0	0
S12344	7.146918	41.344726	6.759634	0	0
S12347	7.188462	39.365986	6.666692	0	0
S12348	7.12082	39.867422	6.494114	0	0
S12354	6.955298	40.35382	6.333518	0	0
S1236	7.278808	39.800378	6.527516	0	0
S12365	7.042744	39.275274	6.582326	0	0
S12366	7.367614	39.51397	6.624512	0	0
S12374	7.378354	40.048868	6.59075	0	0
S12385	7.263526	40.406812	6.764794	0	0
S1239	7.280502	39.559154	6.737802	0	0
S12391	7.26456	40.069472	6.553136	0	0
S12394	7.325916	39.214672	6.596278	0	0
S12406	7.295306	39.878802	6.681102	0	0
S1241	7.239544	39.03158	6.642626	0	0
S12410	7.030768	38.878086	6.456092	0	0
S12417	7.336062	39.330134	6.612954	0	0
S12419	7.3872	40.404008	6.802214	0	0
S12428	7.094628	38.97755	6.556792	0	0
S12431	7.347414	40.234108	6.57283	0	0
S12432	7.252382	40.406824	6.59535	0	0
S12436	7.108358	40.025362	6.593922	0	0
S12437	7.321148	39.778158	6.761372	0	0
S12439	7.244568	39.459628	6.687716	0	0
S12440	7.11121	39.15268	6.519744	0	0
S12441	7.34043	39.515952	6.72212	0	0
S12447	7.269114	39.41947	6.621056	0	0
S12450	7.30729	39.114492	6.630566	0	0
S12452	7.05093	39.90694	6.591738	0	0
S1246	7.112642	39.878246	6.644192	0	0
S12463	7.003136	39.966658	6.508762	0	0
S12464	6.99831	40.643756	6.417784	0	0
S12488	6.753408	39.716682	6.399902	0	0
S12489	7.240476	38.869716	6.582488	0	0
S12496	6.97438	39.954224	6.636044	0	0
S12500	7.27082	39.738914	6.643194	0	0
S12501	7.075774	40.359904	6.6015	0	0
S1251	7.103338	39.389534	6.60646	0	0
S12516	7.274062	41.606084	6.8603	0	0
S1252	7.126946	39.57182	6.581492	0	0
S12524	7.322578	40.0217	6.64827	0	0
S12527	7.092736	39.022556	6.506986	0	0
S12535	7.456414	39.547022	6.850942	0	0
S12540	7.336292	39.820582	6.565964	0	0
S12548	7.15502	39.776018	6.665824	0	0
S12556	7.355556	40.222116	6.791286	0	0
S12563	7.370336	39.769748	6.654994	0	0
S12568	7.065904	40.45082	6.473306	0	0
S12569	7.10447	39.906472	6.578342	0	0
S12570	7.332112	39.921828	6.64742	0	0
S12577	7.32202	40.301914	6.668772	0	0
S12582	7.242224	39.229822	6.799736	0	0
S12583	7.25726	40.06794	6.62589	0	0
S12585	7.127074	39.425184	6.46214	0	0
S12590	6.890502	38.796232	6.441872	0	0
S12596	7.228464	39.658856	6.601988	0	0
S12597	7.2964	39.790002	6.694252	0	0
S12604	7.164736	39.916532	6.522548	0	0
S12605	7.025686	39.250598	6.468712	0	0
S12608	7.061432	39.126768	6.619612	0	0
S12617	7.11067	40.626552	6.613454	0	0
S12618	7.032746	39.981728	6.601122	0	0
S12624	7.182072	39.509684	6.5366	0	0
S12628	6.97325	39.01365	6.484374	0	0
S12637	7.094162	39.61985	6.55139	0	0
S12655	7.132848	40.282538	6.584122	0	0
S12658	7.357606	39.811992	6.775856	0	0
S1266	7.19079	40.44174	6.53271	0	0
S12665	7.097428	40.468532	6.526496	0	0
S12666	7.2283	40.203728	6.565306	0	0
S12667	7.203844	39.85187	6.55709	0	0
S12675	7.071688	40.636112	6.44043	0	0
S12682	7.19508	39.46472	6.602526	0	0
S12691	7.113466	38.871702	6.536936	0	0
S12704	7.304162	40.060902	6.723812	0	0
S12706	6.957294	39.408228	6.430796	0	0
S12707	7.223526	40.817012	6.704948	0	0
S12721	7.171752	40.184628	6.537662	0	0
S12722	7.217566	39.155426	6.626384	0	0
S12731	7.114056	38.218442	6.471164	0	0
S12734	6.951902	39.83075	6.516292	0	0
S12735	6.940578	39.286808	6.547714	0	0
S12736	7.37351	39.61752	6.851738	0	0
S12742	7.342294	39.459726	6.557132	0	0
S12754	7.127874	39.153976	6.527878	0	0
S12760	7.024872	38.757822	6.397302	0	0
S12773	7.093124	39.109602	6.70729	0	0
S12775	7.24608	39.58909	6.422736	0	0
S12776	7.885504	39.015878	6.855736	0	0
S12779	7.11803	40.084426	6.575066	0	0
S12781	7.229466	40.115686	6.669888	0	0
S12785	7.308342	40.538706	6.53253	0	0
S12790	7.0717	40.046566	6.569634	0	0
S12794	7.146828	39.991944	6.641484	0	0
S12796	7.150662	39.21586	6.586038	0	0
S12798	7.015854	40.664914	6.464764	0	0
S128	6.862268	41.627192	6.413296	0	0
S1280	7.243446	40.038044	6.77335	0	0
S12800	7.31499	39.0797	6.694578	0	0
S12809	7.00286	38.912788	6.513844	0	0
S12813	7.157416	39.438448	6.594752	0	0
S12814	7.330286	38.816216	6.599808	0	0
S12817	7.083652	39.986452	6.4484	0	0
S12819	7.10075	41.065162	6.527132	0	0
S1282	7.121052	39.481392	6.566572	0	0
S12821	7.116828	40.009014	6.55682	0	0
S12823	7.339148	39.189756	6.514024	0	0
S12826	7.428004	40.71318	6.737346	0	0
S12827	7.27737	40.349558	6.803644	0	0
S1283	7.211784	40.241828	6.638682	0	0
S12830	7.250174	38.424704	6.600326	0	0
