	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0430142698123	0.0973984113599	0.224684650678	0.583425313948	0.0306896183078
mix_2	0.0177645905965	0.0502671725762	0.166920418224	0.697703684054	0.0253028765695
mix_3	0.164954729435	0.369911550128	0.190047249935	0.18425699338	0.0171227260578
mix_4	0.209660198191	0.142203776013	0.237490642835	0.290536248071	0.0239609175821
mix_5	0.165641390532	0.105722429999	0.356321882329	0.276801023505	0.0483211754058
mix_6	0.135548448272	0.132700721746	0.235241310578	0.412356705839	0.0269141738785
mix_7	0.25564793623	0.127395965213	0.284111933547	0.218790530395	0.0363477130581
mix_8	0.232131817258	0.115159707357	0.10985933846	0.465989332139	0.0
mix_9	0.0566122874769	0.146543029406	0.27747763932	0.460783619181	0.0306472562244
mix_10	0.262769183297	0.159675580595	0.195114428454	0.286877023779	0.0
mix_11	0.0383090932773	0.0946640912583	0.147004728567	0.653360376426	0.0230657185218
mix_12	0.0123755933121	0.128377430917	0.226631941683	0.559914875572	0.0318559966335
mix_13	0.325670151418	0.116605156002	0.204035702845	0.21903252448	0.0470192263459
mix_14	0.306301557701	0.104819891095	0.198378513539	0.232550030207	0.0204520794031
mix_15	0.26718310031	0.0984275540859	0.300986814748	0.129589745806	0.122811609686
mix_16	0.193299614635	0.229527832221	0.231624713013	0.279599971993	0.00623588792235
mix_17	0.4176125964	0.144972744034	0.236038772311	0.0468902726227	0.0185255768872
mix_18	0.0415591422396	0.0777622434918	0.129751323152	0.712338016091	0.0
mix_19	0.200269383514	0.111612390417	0.223234900997	0.388812290224	0.0198694613442
mix_20	0.0985152619621	0.276495050351	0.468921306697	0.052859210377	0.0452582844607
mix_21	0.233103452869	0.201583697321	0.259244732172	0.232750892415	0.014723471487
mix_22	0.226056336549	0.0879480280617	0.227129720416	0.350044608241	0.036567575036
mix_23	0.25684697986	0.170195623088	0.113695374493	0.402082731095	0.0
mix_24	0.00758606750932	0.0516230451428	0.115869455462	0.755271983637	0.0359855451352
mix_25	0.0499767290899	0.258475003115	0.185741587266	0.459459531665	0.00386186069876
mix_26	0.0545340402503	0.306827763985	0.342048649836	0.0642645876855	0.152594512708
mix_27	0.253381636318	0.0753599895646	0.0737074641339	0.462410001495	0.0653754781241
mix_28	0.183852620473	0.3267525036	0.346285238362	0.0546838018486	0.0266926260499
mix_29	0.132108221745	0.154066711267	0.217039862031	0.392023118648	0.0298927478619
mix_30	0.159812605367	0.121454375353	0.246382018596	0.3731250202	0.0222868122468
mix_31	0.136270580862	0.260299161708	0.128746708233	0.433980518812	0.0073793921116
mix_32	0.161984046098	0.209126848217	0.217828005439	0.292010342405	0.0363594782932
mix_33	0.176285843587	0.138130023682	0.159810878802	0.422341006947	0.0227303914522
mix_34	0.0167450444073	0.0711853325616	0.221115740679	0.639636326561	0.0188237537971
mix_35	0.0957962225449	0.107331732937	0.270602163619	0.456416667885	0.0304271100591
mix_36	0.266243002623	0.284242252353	0.149282005686	0.224667277567	0.0
mix_37	0.255222663395	0.248931316817	0.165816551668	0.262503713439	0.0083627840556
mix_38	0.0951281627087	0.377856752026	0.258835549533	0.113165356144	0.0745168107387
mix_39	0.308344367197	0.118734848838	0.3511589426	0.122262167018	0.0338443678115
mix_40	0.187728404915	0.205816371596	0.10772034656	0.417350110015	0.00351315308637
mix_41	0.0487958921896	0.0625183793189	0.237914025214	0.555440300517	0.0384703208049
mix_42	0.299618941102	0.270398295396	0.279713676892	0.0734480459502	0.00754446887759
mix_43	0.0364859445375	0.147893298345	0.393910729012	0.293114209345	0.0772464252945
mix_44	0.0714099668045	0.328823262277	0.239823089289	0.266912131276	0.0466940138746
mix_45	0.013537109099	0.352345843724	0.171580920862	0.430735096529	0.0
mix_46	0.153316931198	0.188192243549	0.419320026342	0.164417984398	0.0379423069917
mix_47	0.195708351415	0.163351522606	0.167511460222	0.416789981775	0.00635259464228
mix_48	0.233075203133	0.0713287667487	0.0458712530052	0.48922618099	0.0858146878977
mix_49	0.203371713333	0.0446770992912	0.18995210394	0.439107565152	0.0455661977935
mix_50	0.237798637835	0.326019728717	0.202322749289	0.163511515054	0.0
mix_51	0.217458148024	0.118523008571	0.062814164206	0.465763604853	0.0541003746657
mix_52	0.353808180583	0.146471567016	0.30588174897	0.0866975765331	0.0172285202236
mix_53	0.219557480197	0.0859017472641	0.13098453767	0.435438020181	0.0334110903339
mix_54	0.297064404584	0.192423001494	0.330223908883	0.0994352073315	0.0139416434665
mix_55	0.207661280533	0.0837756303133	0.151762447522	0.44710499191	0.0356183332194
mix_56	0.141151919466	0.28859681933	0.21229696221	0.314704291806	0.0
mix_57	0.0145871769248	0.212558956194	0.22030941967	0.504938166307	0.0179074582951
mix_58	0.174076232341	0.145404213782	0.349934914685	0.251677382173	0.0318720230047
mix_59	0.0215282886089	0.0685010681269	0.293554423457	0.544025577193	0.0342980069209
mix_60	0.241946300116	0.111829357714	0.217613821829	0.340685406087	0.00238203230384
mix_61	0.223041845979	0.414218723823	0.212784907219	0.0682856212568	0.0111636593553
mix_62	0.204199247636	0.343718855269	0.212984695983	0.107293774124	0.0382661195265
mix_63	0.0323408946865	0.149464947246	0.217220642388	0.522090827777	0.0274577130414
mix_64	0.196278422063	0.153983644585	0.128959293379	0.455889603953	0.00174836655053
mix_65	0.120494355343	0.154652274658	0.211114043311	0.285368980364	0.109493314016
mix_66	0.22737595754	0.0789362671145	0.101175263006	0.465622017607	0.0518476270693
mix_67	0.299090300437	0.142151562234	0.359964711251	0.0860743379534	0.0259972454211
mix_68	0.0725368652971	0.112342897669	0.480090354599	0.165007541303	0.111215690416
mix_69	0.182424306331	0.138239646928	0.148661173469	0.477191101471	0.00122402309909
mix_70	0.304692300825	0.0946943010986	0.0464491242692	0.276940157255	0.163810796314
mix_71	0.252658410113	0.0390631216518	0.0466076255	0.568524911834	0.00596253782371
mix_72	0.389955747463	0.201912062074	0.152130547982	0.159582530361	0.00380086861281
mix_73	0.278806746072	0.0942643540705	0.175588188205	0.236520459439	0.105796056687
mix_74	0.222164074325	0.152862844919	0.161062538533	0.334351075587	0.0270214697928
mix_75	0.207482022126	0.114209559467	0.0577576702132	0.521464656051	0.0284710030215
mix_76	0.0723573780381	0.132859361788	0.406669138029	0.241728740755	0.0522993350386
mix_77	0.11082282126	0.366912269754	0.337080681579	0.0817498136588	0.043821408739
mix_78	0.153492047866	0.0525093318121	0.210466971212	0.477748036703	0.0314484313376
mix_79	0.0538436130283	0.159536956685	0.151560558028	0.569063769286	0.0201854939008
mix_80	0.230346951037	0.1964226407	0.212495019507	0.287453007334	0.0
mix_81	0.139116877132	0.312889892882	0.226744781739	0.271206231825	0.0
mix_82	0.182577661553	0.113221231345	0.190333741513	0.41652318155	0.0301314669117
mix_83	0.173011095124	0.0876272792808	0.0989961499593	0.523677881849	0.0257296270806
mix_84	0.191027074091	0.21352626232	0.230808402746	0.3221150081	0.00376250220775
mix_85	0.14549409529	0.269148128778	0.235579777536	0.30964237168	0.000831427168399
mix_86	0.075096773545	0.298069376045	0.329083243332	0.16635764809	0.0663128489827
mix_87	0.115128481486	0.238197051516	0.191522649649	0.411519475587	0.0
mix_88	0.175054379277	0.196957414428	0.288893678984	0.227391081298	0.0250081908142
mix_89	0.164348691746	0.377721449159	0.267626310307	0.124275883145	0.0251086830216
mix_90	0.0848189117723	0.221813336076	0.197575324835	0.445371086287	0.00942880427311
mix_91	0.167399882095	0.100649621452	0.140628908164	0.48875589247	0.0448036413998
mix_92	0.1523680479	0.200105526141	0.163262428995	0.424208309703	0.00636200928586
mix_93	0.0173681882977	0.0785291700058	0.0517073052981	0.793982872834	0.0108255783362
mix_94	0.014910259685	0.035611135734	0.232477354572	0.616915880878	0.0710809486369
mix_95	0.229891667491	0.103091293493	0.103078906163	0.418542572554	0.0791080969449
mix_96	0.19248969379	0.112719014733	0.12897204757	0.383932357548	0.125774930946
mix_97	0.141381504968	0.156942558701	0.176954106987	0.475384194353	0.0165140700341
mix_98	0.193101340274	0.182713435987	0.138044577037	0.437247514207	0.0
mix_99	0.123220085583	0.473404645071	0.302625177287	0.0465274463497	0.0212383520051
mix_100	0.16658409358	0.215809151656	0.183740987547	0.38589553357	0.00719537658364
