	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_72	0	6.10455852491e-06	4.19469111844e-06	0	1.44396008003e-06
average.mix_73	0	4.13994026679e-06	2.45449099294e-06	0	1.55197287852e-06
average.mix_74	0	3.6263080546e-06	2.19459434933e-06	0	1.10051466891e-06
average.mix_75	0	0.0	0.0	0	5.29536008106e-07
average.mix_76	0	5.95684761293e-06	4.0002995376e-06	0	1.73576917584e-06
average.mix_77	0	8.61593526491e-06	5.67628856782e-06	0	2.13700831158e-06
average.mix_78	0	8.61695368757e-07	3.55991137731e-07	0	8.95652885936e-07
average.mix_79	0	2.77611120062e-07	2.03620786226e-07	0	7.26081049637e-07
average.mix_80	0	5.49620162221e-06	3.79701193381e-06	0	1.26884615232e-06
average.mix_81	0	5.96726592414e-06	4.06745153156e-06	0	1.36560786529e-06
average.mix_82	0	2.14413802799e-06	1.25416207549e-06	0	8.37075212716e-07
average.mix_83	0	0.0	0.0	0	6.44424684974e-07
average.mix_84	0	5.02332693267e-06	3.49974392418e-06	0	1.23027731899e-06
average.mix_85	0	5.40408604528e-06	3.72542906359e-06	0	1.2950693196e-06
average.mix_86	0	7.52197119569e-06	4.99195132431e-06	0	1.90722955487e-06
average.mix_87	0	4.10058517571e-06	2.59741187784e-06	0	1.00529426488e-06
average.mix_88	0	6.03222271496e-06	4.05711923136e-06	0	1.62212770634e-06
average.mix_89	0	7.78220319966e-06	5.21233035755e-06	0	1.898903989e-06
average.mix_90	0	2.93531997307e-06	1.89433313273e-06	0	9.0439489518e-07
average.mix_91	0	0.0	0.0	0	8.20193209011e-07
average.mix_92	0	3.02016741188e-06	1.87191058401e-06	0	8.97576531102e-07
average.mix_93	0	0.0	0.0	0	0.0
average.mix_94	0	0.0	0.0	0	7.13699471238e-07
average.mix_95	0	0.0	0.0	0	8.30985786519e-07
average.mix_96	0	6.83703876993e-08	1.16000521633e-08	0	1.11428137217e-06
average.mix_97	0	1.7819214796e-06	8.72197989884e-07	0	8.68263847356e-07
average.mix_98	0	1.92133420525e-06	1.1217553857e-06	0	7.68797374158e-07
average.mix_99	0	8.17637933106e-06	5.56673696078e-06	0	1.6304791185e-06
average.mix_100	0	3.93382306506e-06	2.42778025148e-06	0	1.03628777838e-06
stdev.mix_1	0	0.0	0.0	0	1.78742641276e-09
stdev.mix_2	0	0.0	0.0	0	2.43858816428e-09
stdev.mix_3	0	4.57129643858e-08	3.00842386385e-08	0	5.19389670595e-09
stdev.mix_4	0	1.70636797543e-08	1.09082100453e-08	0	1.53635745138e-09
stdev.mix_5	0	1.45861990417e-08	9.48521354678e-09	0	7.93327292896e-10
stdev.mix_6	0	8.67616271409e-09	6.39841081793e-09	0	1.82447862388e-10
stdev.mix_7	0	3.51269832692e-08	2.20971939526e-08	0	2.08746906164e-09
stdev.mix_8	0	1.80559082712e-08	5.54758947657e-09	0	4.01114810331e-09
stdev.mix_9	0	1.92872036987e-08	1.15680693884e-08	0	6.68618066418e-10
stdev.mix_10	0	1.06762322892e-08	6.52215269105e-09	0	5.91959745011e-09
stdev.mix_11	0	0.0	0.0	0	1.26488600147e-09
stdev.mix_12	0	1.97106295145e-08	6.84072320055e-09	0	1.46128341663e-09
stdev.mix_13	0	7.20636108325e-09	6.53289673927e-09	0	5.04353986221e-09
stdev.mix_14	0	2.03536407225e-08	1.32638748951e-08	0	1.95663208075e-09
stdev.mix_15	0	5.14495580594e-08	3.10310835697e-08	0	4.1459780038e-09
stdev.mix_16	0	1.60852955228e-08	1.00142109862e-08	0	7.2801894412e-09
stdev.mix_17	0	2.44524400988e-08	1.65645967401e-08	0	9.27582818917e-10
stdev.mix_18	0	0.0	0.0	0	2.30523254202e-09
stdev.mix_19	0	1.09500754029e-08	7.30535995765e-09	0	6.6636796692e-09
stdev.mix_20	0	3.55179791109e-08	2.16097390827e-08	0	5.3294496657e-09
stdev.mix_21	0	2.66912545163e-08	1.64736528382e-08	0	1.60706127614e-09
stdev.mix_22	0	4.53144081396e-08	2.88276837836e-08	0	7.65339508758e-10
stdev.mix_23	0	1.77675698385e-08	1.13991468334e-08	0	2.83374777035e-09
stdev.mix_24	0	0.0	0.0	0	3.25077638657e-09
stdev.mix_25	0	6.30903789469e-09	5.62635414336e-09	0	2.48102233628e-09
stdev.mix_26	0	1.79326916275e-08	1.16345001896e-08	0	3.10991701274e-09
stdev.mix_27	0	0.0	0.0	0	2.81321255853e-09
stdev.mix_28	0	3.4257241799e-08	2.22746972522e-08	0	3.46509782809e-09
stdev.mix_29	0	3.35284542731e-08	2.08357332874e-08	0	9.62026800995e-09
stdev.mix_30	0	2.32927609722e-08	1.29410281491e-08	0	6.10761163968e-09
stdev.mix_31	0	5.79536364897e-09	4.41695853904e-09	0	1.96445146891e-09
stdev.mix_32	0	2.88412368152e-08	2.04833753532e-08	0	2.38634403683e-09
stdev.mix_33	0	1.74842774431e-08	1.22609337688e-08	0	3.43429566876e-10
stdev.mix_34	0	0.0	0.0	0	6.22588773899e-09
stdev.mix_35	0	1.0452813649e-08	8.97430210752e-09	0	1.82771783727e-09
stdev.mix_36	0	2.29427024282e-08	1.77573112152e-08	0	3.26607512887e-09
stdev.mix_37	0	4.48665885455e-08	2.88101825249e-08	0	4.07083632789e-09
stdev.mix_38	0	2.73609047356e-08	1.55833964304e-08	0	6.89370823018e-09
stdev.mix_39	0	3.34338563697e-08	2.12269340464e-08	0	3.97134017165e-09
stdev.mix_40	0	1.46762961451e-08	9.97098671013e-09	0	3.32308727884e-09
stdev.mix_41	0	1.09457896697e-08	4.40926415635e-09	0	1.20392506587e-09
stdev.mix_42	0	3.08994880191e-08	1.90000470178e-08	0	2.28615862891e-09
stdev.mix_43	0	1.56886464924e-08	8.32629505948e-09	0	3.00315519086e-09
stdev.mix_44	0	4.40864045268e-08	2.66742180247e-08	0	1.75809724432e-09
stdev.mix_45	0	1.61305398758e-08	1.11568738985e-08	0	3.30014431664e-09
stdev.mix_46	0	2.97114738306e-08	2.20817669165e-08	0	4.87487538346e-09
stdev.mix_47	0	1.84477609493e-08	1.31357594116e-08	0	6.09248459913e-09
stdev.mix_48	0	0.0	0.0	0	5.1810665303e-10
stdev.mix_49	0	1.77992272718e-08	4.95118192211e-09	0	2.67186815216e-09
stdev.mix_50	0	3.15993486589e-09	2.94442658895e-09	0	2.27414639685e-09
stdev.mix_51	0	0.0	0.0	0	1.46266322466e-09
stdev.mix_52	0	2.83461054725e-08	1.68459270801e-08	0	2.33640242209e-09
stdev.mix_53	0	2.00154499171e-08	6.56006210881e-09	0	1.48091770799e-09
stdev.mix_54	0	1.84241575777e-08	1.03405638702e-08	0	1.05808178363e-09
stdev.mix_55	0	1.81162289237e-08	4.8078679186e-09	0	1.67473460584e-09
stdev.mix_56	0	2.43478819468e-08	1.40322755965e-08	0	4.32646418184e-10
stdev.mix_57	0	2.09681877454e-08	1.50764961795e-08	0	3.7650910181e-10
stdev.mix_58	0	1.03791921918e-08	6.1325936236e-09	0	2.70143375267e-09
stdev.mix_59	0	1.93688628318e-08	6.31848449223e-09	0	2.13339675504e-09
stdev.mix_60	0	2.05024218237e-08	1.2201512435e-08	0	2.69055428515e-09
stdev.mix_61	0	7.44608511048e-09	4.00430859592e-09	0	3.67558857273e-09
stdev.mix_62	0	3.59444625663e-08	2.0991791494e-08	0	2.31705488781e-09
stdev.mix_63	0	1.52075987807e-08	9.9825690258e-09	0	2.3328954905e-09
stdev.mix_64	0	3.27335543332e-08	2.01711317437e-08	0	5.32823059481e-09
stdev.mix_65	0	1.44456105866e-08	1.06278521289e-08	0	3.37998465651e-09
stdev.mix_66	0	0.0	0.0	0	7.95028498183e-10
stdev.mix_67	0	4.03508795159e-09	4.58525233703e-09	0	6.25082853185e-09
stdev.mix_68	0	4.97393972621e-08	3.05189196939e-08	0	1.84962222848e-09
stdev.mix_69	0	2.98887406181e-08	1.7378858785e-08	0	3.66177543932e-09
stdev.mix_70	0	1.98695271976e-08	6.16620841264e-09	0	3.68107244347e-09
stdev.mix_71	0	0.0	0.0	0	1.17575746133e-09
stdev.mix_72	0	7.09954216147e-09	3.44384539651e-09	0	2.34958336225e-09
stdev.mix_73	0	3.0995188685e-09	2.36413553953e-09	0	2.802851975e-09
stdev.mix_74	0	3.6552677415e-08	2.28623444488e-08	0	2.69383921669e-09
stdev.mix_75	0	0.0	0.0	0	3.06238213426e-09
stdev.mix_76	0	2.37744448244e-08	1.61386716649e-08	0	7.49812648579e-09
stdev.mix_77	0	2.73036528289e-08	1.64542267368e-08	0	6.53410231698e-09
stdev.mix_78	0	2.37337104213e-08	8.78840710555e-09	0	2.88838616613e-09
stdev.mix_79	0	1.50539109321e-08	5.50606158532e-09	0	1.89503263962e-09
stdev.mix_80	0	2.85915072376e-08	2.01943000776e-08	0	5.45122450413e-09
stdev.mix_81	0	4.18870180955e-08	2.5157023508e-08	0	7.09393084659e-10
stdev.mix_82	0	1.46296454182e-08	1.04824714243e-08	0	3.30716362339e-09
stdev.mix_83	0	0.0	0.0	0	1.54207055313e-09
stdev.mix_84	0	4.26482468534e-09	2.92440271218e-09	0	6.69644035755e-09
stdev.mix_85	0	1.33374820008e-08	8.23470059174e-09	0	1.44950811308e-09
stdev.mix_86	0	3.82509618577e-08	2.52080989499e-08	0	7.12831522866e-09
stdev.mix_87	0	1.40182067705e-08	5.49143322912e-09	0	1.44400775125e-09
stdev.mix_88	0	2.34686999458e-08	1.74154780198e-08	0	9.69774871742e-10
stdev.mix_89	0	2.59133277668e-08	1.57737095057e-08	0	6.69659687864e-09
stdev.mix_90	0	1.12879949517e-08	8.11933874e-09	0	2.20351185013e-09
stdev.mix_91	0	0.0	0.0	0	1.44900387315e-09
stdev.mix_92	0	1.20452058964e-08	5.66614046586e-09	0	3.35456813511e-09
stdev.mix_93	0	0.0	0.0	0	0.0
stdev.mix_94	0	0.0	0.0	0	4.49098213248e-09
stdev.mix_95	0	0.0	0.0	0	3.64456666667e-09
stdev.mix_96	0	2.15042861973e-08	1.19787963022e-08	0	5.68681809692e-09
stdev.mix_97	0	1.70445296445e-08	8.74559573516e-09	0	2.15495205459e-09
stdev.mix_98	0	2.74891366784e-08	1.71499946721e-08	0	2.92593576984e-09
stdev.mix_99	0	2.08502151686e-08	1.15693418783e-08	0	1.71255422377e-09
stdev.mix_100	0	1.90490524454e-08	1.16924770294e-08	0	4.50003088405e-09
