	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_34	0	0	166.886342231	0	1275.39293021	0	0
mix_35	0	0	1137.20546964	0	1542.47618699	0	0
mix_36	0	0	1009.07961888	0	1606.16255986	0	0
mix_37	0	0	625.483456134	0	2226.40412207	0	0
mix_38	0	0	896.151917153	0	1981.80494268	0	0
mix_39	0	0	1168.32247159	0	1276.65388248	0	0
mix_40	0	0	782.956665694	0	1561.9927011	0	0
mix_41	0	0	307.471960482	0	1682.34389067	0	0
mix_42	0	0	572.698053769	0	377.618226789	0	0
mix_43	0	0	193.474440503	0	1417.2568749	0	0
mix_44	0	0	1051.94068133	0	431.166457075	0	0
mix_45	0	0	986.890964591	0	1629.62321568	0	0
mix_46	0	0	599.88675202	0	1642.91437786	0	0
mix_47	0	0	88.421613697	0	2412.35293566	0	0
mix_48	0	0	492.839751253	0	582.650224687	0	0
mix_49	0	0	1149.29652458	0	810.325529517	0	0
mix_50	0	0	1207.71698701	0	1389.88026882	0	0
mix_51	0	0	154.989551606	0	2107.80556419	0	0
mix_52	0	0	419.943952127	0	1632.89044337	0	0
mix_53	0	0	414.451972444	0	789.808592046	0	0
mix_54	0	0	839.310375307	0	1493.98255139	0	0
mix_55	0	0	252.466860332	0	1416.35632874	0	0
mix_56	0	0	992.210352186	0	1137.12613685	0	0
mix_57	0	0	1451.24979989	0	1206.92551054	0	0
mix_58	0	0	1022.60674107	0	1796.20817376	0	0
mix_59	0	0	387.553103064	0	1638.7875853	0	0
mix_60	0	0	523.807509147	0	1257.05786916	0	0
mix_61	0	0	896.826628757	0	1901.8948412	0	0
mix_62	0	0	693.928885838	0	2035.90691381	0	0
mix_63	0	0	1037.58802122	0	1805.06684455	0	0
mix_64	0	0	112.925812141	0	2161.75964989	0	0
mix_65	0	0	452.401277314	0	1671.2868956	0	0
mix_66	0	0	822.903943192	0	985.813201801	0	0
mix_67	0	0	1391.86692041	0	1343.9176583	0	0
mix_68	0	0	570.521492612	0	1828.12713884	0	0
mix_69	0	0	864.886069696	0	1385.44043172	0	0
mix_70	0	0	279.883744423	0	2266.53123047	0	0
mix_71	0	0	770.583082813	0	1774.01826975	0	0
mix_72	0	0	677.396909021	0	2166.42513745	0	0
mix_73	0	0	347.343635768	0	2659.11407008	0	0
mix_74	0	0	1280.63894288	0	282.74803012	0	0
mix_75	0	0	525.291622903	0	1262.39110504	0	0
mix_76	0	0	1243.37727437	0	2103.50416063	0	0
mix_77	0	0	959.450291606	0	1254.96628527	0	0
mix_78	0	0	586.663477207	0	1756.2435961	0	0
mix_79	0	0	250.748663635	0	2164.18219203	0	0
mix_80	0	0	409.304723751	0	923.091342388	0	0
mix_81	0	0	275.041084071	0	804.460866431	0	0
mix_82	0	0	197.263054036	0	2893.25659753	0	0
mix_83	0	0	292.841572355	0	2432.7610893	0	0
mix_84	0	0	929.820380793	0	1959.90144325	0	0
mix_85	0	0	518.009196124	0	1892.13688264	0	0
mix_86	0	0	930.075699599	0	1866.59273305	0	0
mix_87	0	0	1850.99425569	0	332.059862439	0	0
mix_88	0	0	1102.04662784	0	938.926960615	0	0
mix_89	0	0	73.299266775	0	1305.84877457	0	0
mix_90	0	0	1685.57068306	0	792.771891763	0	0
mix_91	0	0	1187.64988724	0	1602.85234276	0	0
mix_92	0	0	848.519886654	0	1061.97313507	0	0
mix_93	0	0	247.88121585	0	3212.95048486	0	0
mix_94	0	0	1286.57412786	0	1116.41642043	0	0
mix_95	0	0	830.462428957	0	1185.25187741	0	0
mix_96	0	0	744.446065936	0	892.330316357	0	0
mix_97	0	0	1131.51786414	0	695.242916183	0	0
mix_98	0	0	583.479744211	0	1309.46296576	0	0
mix_99	0	0	141.915605465	0	2697.40764178	0	0
mix_100	0	0	820.473342765	0	2119.82663914	0	0
