	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.136834340604	0.150511807506	0	0	0	0
mix_2	0.0288786824885	0.139420011498	0.139944774412	0	0	0	0
mix_3	0.0380282618134	0.118297247882	0.113220649063	0	0	0	0
mix_4	0.0	0.234811077238	0.127376040559	0	0	0	0
mix_5	0.0	0.16709049855	0.147630124191	0	0	0	0
mix_6	0.0	0.213146122093	0.141743972401	0	0	0	0
mix_7	0.0120489809878	0.144803108685	0.141665156749	0	0	0	0
mix_8	0.00524260314588	0.131458689454	0.162681095678	0	0	0	0
mix_9	0.0	0.239317102568	0.124216324962	0	0	0	0
mix_10	0.0275035259506	0.210906927767	0.0899458656339	0	0	0	0
mix_11	0.00449422034296	0.154790821712	0.138393179269	0	0	0	0
mix_12	0.0	0.204175545161	0.137962564171	0	0	0	0
mix_13	0.0	0.276392642551	0.110205112488	0	0	0	0
mix_14	0.0	0.237166746177	0.11261215413	0	0	0	0
mix_15	0.00026566202218	0.169705231316	0.151394776194	0	0	0	0
mix_16	0.0606128454633	0.115338610234	0.111618073567	0	0	0	0
mix_17	0.0551485829317	0.140936423533	0.106915250505	0	0	0	0
mix_18	0.0354222223018	0.247175410309	0.0800417761116	0	0	0	0
mix_19	0.0258146363044	0.120120407343	0.125867039991	0	0	0	0
mix_20	0.0121974718969	0.217904731899	0.135200137068	0	0	0	0
mix_21	0.0240745194569	0.21153673035	0.115613842915	0	0	0	0
mix_22	0.0	0.180825520169	0.121514455503	0	0	0	0
mix_23	0.00143988425173	0.218630144746	0.127148365502	0	0	0	0
mix_24	0.0024636089106	0.195874741631	0.147167882094	0	0	0	0
mix_25	0.0	0.256059007138	0.12037627733	0	0	0	0
mix_26	0.0272312085159	0.194588415589	0.102072399628	0	0	0	0
mix_27	0.0	0.185271162259	0.143195438958	0	0	0	0
mix_28	0.000474898654967	0.211082464111	0.141200552029	0	0	0	0
mix_29	0.0	0.152870267398	0.145256992852	0	0	0	0
mix_30	0.0	0.238795050113	0.124896881348	0	0	0	0
mix_31	0.0	0.209781511065	0.125564479536	0	0	0	0
mix_32	0.0	0.24884700993	0.101328653977	0	0	0	0
mix_33	0.00851139545173	0.229844565344	0.108143814612	0	0	0	0
mix_34	0.0470785620736	0.151640403456	0.0841926458077	0	0	0	0
mix_35	0.0	0.199067110353	0.136561018234	0	0	0	0
mix_36	0.0	0.179402207994	0.130470177161	0	0	0	0
mix_37	0.0218504171559	0.153748533327	0.128344524992	0	0	0	0
mix_38	0.0129662201821	0.138184391611	0.137969570384	0	0	0	0
mix_39	0.0	0.200757750018	0.144994290931	0	0	0	0
mix_40	0.0	0.199257933667	0.121450788741	0	0	0	0
mix_41	0.0293236991897	0.170829116746	0.0979500023535	0	0	0	0
mix_42	0.0110757839289	0.287859612923	0.0901767579876	0	0	0	0
mix_43	0.039900666317	0.192416702883	0.088944474074	0	0	0	0
mix_44	0.0173117178108	0.201000514122	0.121827234158	0	0	0	0
mix_45	0.0	0.147154230927	0.153160707172	0	0	0	0
mix_46	0.0016006412315	0.180919611025	0.114270434164	0	0	0	0
mix_47	0.101284542879	0.0929944655447	0.0892008619688	0	0	0	0
mix_48	0.0275317039066	0.246317169715	0.0850337289105	0	0	0	0
mix_49	0.0	0.157473103325	0.110549449751	0	0	0	0
mix_50	0.0	0.192536108388	0.141381114077	0	0	0	0
mix_51	0.0439001057471	0.16560592776	0.0956592459379	0	0	0	0
mix_52	0.0326922835129	0.172737037207	0.100923680619	0	0	0	0
mix_53	0.0575802063106	0.168478375812	0.0849399610731	0	0	0	0
mix_54	0.00613542134185	0.221006177101	0.122710248093	0	0	0	0
mix_55	0.0225402698526	0.239692346838	0.0996676195492	0	0	0	0
mix_56	0.0	0.247502243065	0.112747674921	0	0	0	0
mix_57	0.0	0.219753398104	0.125470128066	0	0	0	0
mix_58	0.0	0.193364714805	0.14490092165	0	0	0	0
mix_59	0.0459521623641	0.137718976876	0.095205093062	0	0	0	0
mix_60	0.0170818168011	0.233327594584	0.103633785321	0	0	0	0
mix_61	0.0	0.182068843338	0.137944235379	0	0	0	0
mix_62	0.0161816574074	0.150190263644	0.125244625095	0	0	0	0
mix_63	0.0	0.209097436186	0.137434874334	0	0	0	0
mix_64	0.0967024462657	0.0945758268962	0.0862601349634	0	0	0	0
mix_65	0.0318156121064	0.154049062415	0.104781251674	0	0	0	0
mix_66	0.0311632241524	0.129806448273	0.114700879329	0	0	0	0
mix_67	0.00187178397784	0.148345394867	0.142983265542	0	0	0	0
mix_68	0.0171872359094	0.182570708652	0.128080502162	0	0	0	0
mix_69	0.00880502510966	0.229138256225	0.125043366856	0	0	0	0
mix_70	0.026475871054	0.181579832927	0.113803714259	0	0	0	0
mix_71	0.017060809606	0.1630375892	0.127100617695	0	0	0	0
mix_72	0.0215236320647	0.138307130256	0.128777788607	0	0	0	0
mix_73	0.0290340523307	0.182910811159	0.11770735435	0	0	0	0
mix_74	0.0	0.27535652837	0.103581942238	0	0	0	0
mix_75	0.021707709219	0.225289962391	0.104477831408	0	0	0	0
mix_76	0.0	0.121293622058	0.147591815644	0	0	0	0
mix_77	0.000532576630044	0.214671748162	0.131393123679	0	0	0	0
mix_78	0.016118006972	0.199231024064	0.122518066967	0	0	0	0
mix_79	0.0712747644051	0.116343290777	0.0849353647506	0	0	0	0
mix_80	0.0454438574413	0.199193270765	0.0759061750905	0	0	0	0
mix_81	0.0656077729751	0.114963026058	0.0733443547213	0	0	0	0
mix_82	0.0606585462574	0.0758877713755	0.114078656522	0	0	0	0
mix_83	0.010512259953	0.216998036421	0.126106145173	0	0	0	0
mix_84	0.00356365374391	0.156661995946	0.146065881869	0	0	0	0
mix_85	0.0286699562746	0.126892181118	0.111544402428	0	0	0	0
mix_86	0.00044764845913	0.200910847004	0.142094225384	0	0	0	0
mix_87	0.0	0.250953278984	0.0922119079833	0	0	0	0
mix_88	0.0	0.215566195862	0.122695434352	0	0	0	0
mix_89	0.0966119516612	0.113331176628	0.0662528021461	0	0	0	0
mix_90	0.0	0.231903047372	0.115247223718	0	0	0	0
mix_91	0.0	0.190667824388	0.133478952476	0	0	0	0
mix_92	0.00594636872056	0.228046422784	0.128269966535	0	0	0	0
mix_93	0.0584258241248	0.143405351487	0.10933813815	0	0	0	0
mix_94	0.0	0.241934626093	0.116307559965	0	0	0	0
mix_95	0.0	0.249779933447	0.12486388382	0	0	0	0
mix_96	0.0164979041921	0.185478464582	0.11394666258	0	0	0	0
mix_97	0.0	0.228113394509	0.11247074641	0	0	0	0
mix_98	0.0	0.237142337413	0.109668029423	0	0	0	0
mix_99	0.0757923007844	0.0851191836205	0.0952818390132	0	0	0	0
mix_100	0.0	0.208504373508	0.136137338073	0	0	0	0
