	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_43	0	5.89495832055e-06	2.4548688612e-06	0	4.71960266135e-06
average.Mix_44	0	7.39149025336e-06	4.04487926243e-06	0	3.8611491902e-06
average.Mix_45	0	8.94014366069e-06	1.50683901022e-06	0	6.38863720021e-06
average.Mix_46	0	9.90944521373e-06	0.0	0	6.4367596861e-06
average.Mix_47	0	6.23796200385e-06	2.04950951177e-06	0	4.11539519091e-06
average.Mix_48	0	9.81986359249e-06	1.62703802038e-06	0	5.76556676039e-06
average.Mix_49	0	8.65374669101e-06	5.39316139564e-06	0	5.91298831146e-06
average.Mix_50	0	1.13963696454e-05	0.0	0	6.96318596039e-06
average.Mix_51	0	1.0788959317e-05	4.53592419413e-07	0	5.72746338845e-06
average.Mix_52	0	9.36746996684e-06	3.07873994014e-06	0	6.86347978281e-06
average.Mix_53	0	8.68520429954e-06	2.91848608308e-07	0	5.28785536135e-06
average.Mix_54	0	1.09782164458e-06	7.47005186469e-06	0	1.74309521086e-06
average.Mix_55	0	6.64083173192e-06	5.6606429639e-06	0	5.42345982153e-06
average.Mix_56	0	1.01546644489e-05	4.16544095639e-07	0	6.48704081625e-06
average.Mix_57	0	6.30634417977e-06	7.77305830981e-06	0	3.20076174656e-06
average.Mix_58	0	1.21396106979e-05	8.70928106366e-07	0	6.61331196611e-06
average.Mix_59	0	4.27446708511e-06	7.29342031767e-06	0	4.69756576327e-06
average.Mix_60	0	8.76597611826e-06	3.11317944653e-07	0	6.89457771725e-06
average.Mix_61	0	5.66109476876e-06	2.61263276312e-06	0	4.57086820168e-06
average.Mix_62	0	5.64015684375e-06	4.22836989276e-06	0	5.3308888084e-06
average.Mix_63	0	3.35864502236e-06	6.48069726684e-06	0	2.61785906947e-06
average.Mix_64	0	6.14687885919e-06	8.9602495617e-07	0	4.03461493932e-06
average.Mix_65	0	8.06094700088e-06	6.16442841493e-07	0	5.052194989e-06
average.Mix_66	0	9.82112289692e-06	2.14732184854e-06	0	6.39539865871e-06
average.Mix_67	0	5.38521048009e-06	5.71516357787e-07	0	2.90602540172e-06
average.Mix_68	0	1.08025256842e-05	0.0	0	6.56147254467e-06
average.Mix_69	0	6.92207671474e-06	1.98114845412e-06	0	5.48728864973e-06
average.Mix_70	0	1.13537515465e-05	6.7380887253e-08	0	6.68783182493e-06
average.Mix_71	0	6.61679749677e-06	3.96719920147e-06	0	5.92275321321e-06
average.Mix_72	0	1.20635190171e-05	0.0	0	4.98491867831e-06
average.Mix_73	0	7.46958576604e-06	5.81742353838e-06	0	5.68854664205e-06
average.Mix_74	0	4.65139078809e-06	3.11286038335e-06	0	3.99034200333e-06
average.Mix_75	0	7.6948592216e-06	5.49386595305e-06	0	5.14203172786e-06
average.Mix_76	0	7.0628563188e-06	5.37104129895e-06	0	5.69859179787e-06
average.Mix_77	0	7.38547021812e-06	2.21211025083e-06	0	3.41893127408e-06
average.Mix_78	0	1.10383137188e-05	3.44542318119e-06	0	7.29856652761e-06
average.Mix_79	0	1.44759007123e-06	8.84708955796e-06	0	2.22483621804e-06
average.Mix_80	0	1.1606408756e-05	7.12197939191e-07	0	5.39637732858e-06
average.Mix_81	0	6.3482402718e-06	3.54666049093e-06	0	5.03856219372e-06
average.Mix_82	0	8.64721698591e-06	3.38673625086e-06	0	6.88666280464e-06
average.Mix_83	0	7.08870707274e-06	2.19842175714e-06	0	5.01038556479e-06
average.Mix_84	0	1.0117512108e-05	3.76893741143e-07	0	6.05226093563e-06
average.Mix_85	0	9.18596739869e-06	4.03214159002e-06	0	6.1518373058e-06
average.Mix_86	0	5.61769874083e-06	4.43760709298e-06	0	4.8665291055e-06
average.Mix_87	0	3.9295148744e-06	1.37258041307e-06	0	3.02072602448e-06
average.Mix_88	0	1.13355254119e-05	0.0	0	6.52027578444e-06
average.Mix_89	0	7.14859600191e-06	4.07714811964e-06	0	3.77934942171e-06
average.Mix_90	0	4.89890284783e-06	7.46074206661e-06	0	4.16531098373e-06
average.Mix_91	0	7.92816630054e-06	9.84531225236e-07	0	4.88991023932e-06
average.Mix_92	0	6.29315468219e-06	4.66648988119e-06	0	3.75223699561e-06
average.Mix_93	0	1.27987742095e-05	0.0	0	5.30074633392e-06
average.Mix_94	0	1.05922508416e-05	0.0	0	6.09001812184e-06
average.Mix_95	0	1.06485661564e-05	2.74096247015e-06	0	5.18523244068e-06
average.Mix_96	0	1.22158852122e-05	1.00685567885e-06	0	6.64134163391e-06
average.Mix_97	0	5.29875617468e-06	3.30826347541e-06	0	4.1297796872e-06
average.Mix_98	0	5.36606090867e-06	0.0	0	1.47248515973e-06
average.Mix_99	0	1.4852137474e-05	5.63380334374e-07	0	7.09882597214e-06
average.Mix_100	0	6.30249787574e-06	1.88800210323e-06	0	2.51767264528e-06
stdev.Mix_1	0	3.34946117594e-08	1.11511004256e-08	0	2.54773305541e-08
stdev.Mix_2	0	3.62998853032e-08	2.73093078481e-09	0	4.002939035e-08
stdev.Mix_3	0	3.9571370652e-08	1.27784285426e-08	0	2.78232941726e-08
stdev.Mix_4	0	1.03002355833e-08	7.20191241825e-09	0	8.06660153189e-09
stdev.Mix_5	0	2.3594255889e-08	7.59297770423e-09	0	3.80107946033e-08
stdev.Mix_6	0	2.29075888796e-08	9.39359021792e-09	0	1.23956986402e-08
stdev.Mix_7	0	7.27771245703e-08	8.04192002662e-09	0	5.70997838611e-08
stdev.Mix_8	0	6.15565291806e-08	0.0	0	2.16666724569e-08
stdev.Mix_9	0	3.29020415082e-08	4.42143241583e-09	0	3.29178170624e-08
stdev.Mix_10	0	4.06421295322e-08	4.53895076987e-09	0	3.30901712378e-08
stdev.Mix_11	0	5.00433330689e-08	5.95553782887e-09	0	4.29219113785e-08
stdev.Mix_12	0	5.00431783247e-08	4.67573777253e-09	0	4.98920830995e-08
stdev.Mix_13	0	2.83769742309e-08	8.72603600939e-09	0	1.78784978683e-08
stdev.Mix_14	0	2.51684917844e-08	9.4440036917e-09	0	2.47320005312e-08
stdev.Mix_15	0	3.20518857874e-08	4.71938365549e-09	0	3.07197718984e-08
stdev.Mix_16	0	2.52601818823e-08	3.2540369131e-09	0	1.8306881237e-08
stdev.Mix_17	0	5.58563481038e-08	2.52607696894e-09	0	5.95941255866e-08
stdev.Mix_18	0	3.75300421007e-08	0.0	0	3.42859729954e-08
stdev.Mix_19	0	3.04035019959e-08	2.09444513674e-09	0	3.27292323935e-08
stdev.Mix_20	0	2.9472011211e-08	4.64086789056e-09	0	2.79586688578e-08
stdev.Mix_21	0	2.05657809797e-08	0.0	0	8.69532582333e-09
stdev.Mix_22	0	2.92876369994e-08	4.79841527417e-09	0	4.0576801128e-08
stdev.Mix_23	0	1.90913906627e-08	3.85309552442e-09	0	2.44212312529e-08
stdev.Mix_24	0	6.0852765192e-08	0.0	0	3.92885639668e-08
stdev.Mix_25	0	2.86652377142e-08	3.65830215763e-09	0	2.51070518468e-08
stdev.Mix_26	0	2.99129551751e-08	1.08714863331e-08	0	2.86583562717e-08
stdev.Mix_27	0	4.43959325178e-08	0.0	0	5.71470395252e-08
stdev.Mix_28	0	3.01317440767e-08	1.945289106e-09	0	1.52926097017e-08
stdev.Mix_29	0	6.56775150969e-08	1.21127605422e-09	0	5.76586734405e-08
stdev.Mix_30	0	4.83398713661e-08	3.93857682466e-09	0	5.5416330289e-08
stdev.Mix_31	0	5.19261356319e-08	1.30255269138e-09	0	5.64597959112e-08
stdev.Mix_32	0	5.48450929188e-08	0.0	0	4.00082397727e-08
stdev.Mix_33	0	3.51912310711e-08	2.24555597413e-09	0	4.61296782535e-08
stdev.Mix_34	0	2.6404396197e-08	9.15290265505e-09	0	2.90710389168e-08
stdev.Mix_35	0	6.86900350276e-08	1.73716165697e-09	0	8.04961413144e-08
stdev.Mix_36	0	6.3614325048e-08	5.04558875356e-09	0	6.98342032863e-08
stdev.Mix_37	0	3.87705590264e-08	2.23493194904e-09	0	4.79443238988e-08
stdev.Mix_38	0	2.77483302887e-08	5.56636839329e-09	0	1.71400207287e-08
stdev.Mix_39	0	3.40984708512e-08	0.0	0	3.3156355605e-08
stdev.Mix_40	0	1.86356474226e-08	3.19535438855e-09	0	1.3921625432e-08
stdev.Mix_41	0	2.17423331882e-08	8.18197872589e-09	0	2.25770974832e-08
stdev.Mix_42	0	3.3342940679e-08	0.0	0	3.20359068523e-08
stdev.Mix_43	0	4.5095059167e-08	1.08941689789e-08	0	2.00146358687e-08
stdev.Mix_44	0	1.7295059891e-08	8.84083276498e-09	0	2.29531693768e-08
stdev.Mix_45	0	4.35672695263e-08	4.51889797445e-09	0	4.93101104457e-08
stdev.Mix_46	0	3.82206455927e-08	0.0	0	1.7050811557e-08
stdev.Mix_47	0	2.16602526462e-08	9.94062006487e-09	0	1.86674612657e-08
stdev.Mix_48	0	4.88924827495e-08	2.71994920927e-09	0	6.11595534534e-08
stdev.Mix_49	0	1.39460327261e-08	4.01427111872e-09	0	2.69280597666e-08
stdev.Mix_50	0	2.56905891532e-08	0.0	0	1.0584508428e-08
stdev.Mix_51	0	5.01340198925e-08	1.22597197252e-08	0	4.11681694717e-08
stdev.Mix_52	0	4.58837887391e-08	7.36440768386e-10	0	4.37866907806e-08
stdev.Mix_53	0	4.69959009766e-08	8.61491286858e-09	0	3.86425483384e-08
stdev.Mix_54	0	3.34506097458e-08	1.30382264134e-08	0	2.41214689332e-08
stdev.Mix_55	0	4.27036113472e-08	6.89241647079e-09	0	3.16071918003e-08
stdev.Mix_56	0	2.68508812609e-08	5.22201014547e-09	0	2.80450141111e-08
stdev.Mix_57	0	1.96471955508e-08	6.8137211928e-09	0	2.95319643661e-08
stdev.Mix_58	0	5.68100392965e-08	3.55380335866e-09	0	6.80879075069e-08
stdev.Mix_59	0	1.90594369444e-08	8.31940590547e-09	0	3.46607858589e-08
stdev.Mix_60	0	2.84399300661e-08	4.06430541327e-09	0	2.29248008596e-08
stdev.Mix_61	0	3.16451583263e-08	6.59398094124e-09	0	1.68830743208e-08
stdev.Mix_62	0	3.36784784157e-08	3.18092291352e-09	0	3.30024999695e-08
stdev.Mix_63	0	2.67565279501e-08	2.60393274392e-09	0	3.13916377144e-08
stdev.Mix_64	0	2.27551756053e-08	2.66914539766e-09	0	1.59092015671e-08
stdev.Mix_65	0	3.35769285766e-08	6.78338881502e-09	0	1.29849407373e-08
stdev.Mix_66	0	4.6627677695e-08	8.53784547878e-09	0	5.04972214703e-08
stdev.Mix_67	0	2.12154970624e-08	4.1554655404e-09	0	1.15336723032e-08
stdev.Mix_68	0	1.57175840722e-08	0.0	0	1.53372773737e-08
stdev.Mix_69	0	5.26194503327e-08	7.54219588752e-09	0	5.45162375162e-08
stdev.Mix_70	0	1.58145405496e-08	5.67539232688e-09	0	1.50986877603e-08
stdev.Mix_71	0	5.70520844698e-08	8.32378858838e-09	0	3.45920011447e-08
stdev.Mix_72	0	1.38260244741e-08	0.0	0	1.04742932575e-08
stdev.Mix_73	0	2.05010110745e-08	1.08082111664e-08	0	1.31720942726e-08
stdev.Mix_74	0	2.93642422036e-08	1.36010730045e-08	0	3.03314752619e-08
stdev.Mix_75	0	3.20077957786e-08	2.16932461075e-09	0	2.57273035696e-08
stdev.Mix_76	0	2.00112639565e-08	5.49243621046e-09	0	1.69988713636e-08
stdev.Mix_77	0	7.26708057983e-09	3.95336286769e-09	0	1.04209625177e-08
stdev.Mix_78	0	7.35575655768e-08	4.96712776018e-09	0	6.14349303825e-08
stdev.Mix_79	0	1.21492725973e-08	9.23871344563e-09	0	1.54509746622e-08
stdev.Mix_80	0	5.96291120905e-08	5.31714235626e-09	0	4.65457316012e-08
stdev.Mix_81	0	1.47945218322e-08	7.54737247269e-09	0	2.07513051115e-08
stdev.Mix_82	0	1.86386545259e-08	1.17080623186e-08	0	2.00713609512e-08
stdev.Mix_83	0	1.93772666826e-08	1.01620776264e-08	0	2.31522900345e-08
stdev.Mix_84	0	3.806604886e-08	1.09858009309e-08	0	3.88040726199e-08
stdev.Mix_85	0	1.57095548137e-08	6.19952675426e-09	0	1.67777302529e-08
stdev.Mix_86	0	1.61663573483e-08	3.78879018238e-09	0	1.07403326031e-08
stdev.Mix_87	0	4.31098197677e-08	1.04534404473e-08	0	5.0381093769e-08
stdev.Mix_88	0	3.53118890514e-08	0.0	0	2.45176034997e-08
stdev.Mix_89	0	3.73825611334e-08	7.36935760539e-10	0	1.79551327379e-08
stdev.Mix_90	0	6.0468443478e-08	2.52665911152e-09	0	5.75270262356e-08
stdev.Mix_91	0	7.39086386496e-09	5.45781892224e-09	0	2.05504776662e-08
stdev.Mix_92	0	3.40838462548e-08	9.9674082335e-09	0	2.57280728058e-08
stdev.Mix_93	0	5.47500753221e-08	0.0	0	3.48550978316e-08
stdev.Mix_94	0	3.83760242603e-08	0.0	0	2.25496380527e-08
stdev.Mix_95	0	2.31833003265e-08	5.23916617606e-09	0	1.23358954927e-08
stdev.Mix_96	0	4.79545217598e-08	3.2548331119e-09	0	4.49844622087e-08
stdev.Mix_97	0	4.00584586572e-08	4.39601710994e-09	0	3.69461754959e-08
stdev.Mix_98	0	2.49764444459e-08	0.0	0	3.67064629581e-08
stdev.Mix_99	0	3.30667433393e-08	4.41823796138e-10	0	3.54099407217e-08
stdev.Mix_100	0	3.19054590897e-08	4.87894190546e-09	0	4.05905724715e-08
