	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.151414272233	0.0	0.524898940976	0.0882768233186	0.145086266213
Mix_2	0.285237582362	0.0	0.389575219247	0.0307897219453	0.152659635836
Mix_3	0.119809065641	0.0	0.560051891074	0.0409825898062	0.191027590327
Mix_4	0.167895500247	0.0	0.520990550089	0.0226675334877	0.193482314379
Mix_5	0.310854920695	0.0	0.492862559997	0.0	0.121730688419
Mix_6	0.208988138945	0.0	0.473401846875	0.100200006248	0.131983504425
Mix_7	0.224152395166	0.0	0.373055107441	0.00608033168659	0.261183085604
Mix_8	0.358862331179	0.0698954136259	0.106555871723	0.0639665551612	0.0795480421095
Mix_9	0.246418595906	0.0	0.449475606386	0.0247182750995	0.176968406006
Mix_10	0.294946184916	0.0	0.403463382948	0.0461331243659	0.178877385884
Mix_11	0.253187879413	0.0	0.376895669376	0.0159898464991	0.183649009414
Mix_12	0.107864745781	0.0	0.537636739162	0.0761028689752	0.19150976904
Mix_13	0.329228198228	0.0	0.347867122177	0.012266266692	0.19210354055
Mix_14	0.136917413477	0.0	0.530852535207	0.00736228990122	0.222442542756
Mix_15	0.224087761523	0.0	0.300437301401	0.0209449770666	0.245947375932
Mix_16	0.305071494714	0.0	0.230668861868	0.0359350240569	0.210950510513
Mix_17	0.231727226934	0.0	0.309101978286	0.0203464984434	0.269646268581
Mix_18	0.258661226028	0.0968996533824	0.189163035768	0.0264849435493	0.110754151236
Mix_19	0.118726777401	0.0	0.541951128537	0.0752808722122	0.168979668719
Mix_20	0.306565232777	0.0	0.290759726637	0.0511851795289	0.198076657777
Mix_21	0.306186087197	0.0	0.230704092708	0.0810640236456	0.195020563948
Mix_22	0.135014490597	0.0	0.488925270747	0.095399077613	0.19480366534
Mix_23	0.376868122556	0.0	0.270629778915	0.0198073220575	0.12700110108
Mix_24	0.143598726877	0.0277364564695	0.124283679627	0.0720885256931	0.290928052053
Mix_25	0.329577270509	0.0	0.318498763777	0.0	0.208891005685
