	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10552	0.279324234212	0.328478485559	0.0	0	0
S10555	0.24361352273	0.382071185229	0.0	0	0
S10559	0.269811989713	0.347647816192	0.0	0	0
S1056	0.259575890121	0.368274805923	0.0	0	0
S10563	0.265581237504	0.351914420741	0.0	0	0
S10574	0.252131222825	0.368700836926	0.0	0	0
S10576	0.297202545396	0.330378504474	0.0	0	0
S10578	0.27598718556	0.338713360793	0.0	0	0
S10579	0.280150926963	0.340059911399	0.0	0	0
S10582	0.271129202479	0.357055956569	0.0	0	0
S1059	0.258806042071	0.365422570767	0.0	0	0
S10599	0.275274379331	0.345663580249	0.0	0	0
S10611	0.273044390834	0.343415599557	0.0	0	0
S10614	0.275285269876	0.342163047881	0.0	0	0
S10624	0.260579695053	0.353716295334	0.0	0	0
S10632	0.279175131267	0.34236837433	0.0	0	0
S10634	0.270203874152	0.35522737187	0.0	0	0
S10638	0.270555695577	0.331709676976	0.0	0	0
S10644	0.245219664821	0.3771972549	0.0	0	0
S10649	0.291041187285	0.325854193685	0.0	0	0
S10652	0.28410739829	0.339654956443	0.0	0	0
S10654	0.261782357203	0.356887020656	0.0	0	0
S10655	0.270736437028	0.353938467663	0.0	0	0
S10656	0.254584779638	0.371996491632	0.0	0	0
S10657	0.267489388373	0.356135481451	0.0	0	0
S10658	0.264685897353	0.35960129417	0.0	0	0
S10660	0.231417511131	0.382105017963	0.0	0	0
S10661	0.254826897278	0.36478297034	0.0	0	0
S10676	0.273101192848	0.333636024482	0.0	0	0
S1068	0.254857671112	0.366508529525	0.0	0	0
S10681	0.281168912235	0.325206230109	0.0	0	0
S10686	0.275593860886	0.344359867878	0.0	0	0
S10688	0.257361653148	0.353743242334	0.0	0	0
S10690	0.262504987097	0.352064210522	0.0	0	0
S10698	0.251642565011	0.372176633912	0.0	0	0
S107	0.256674287852	0.370336882315	0.0	0	0
S10703	0.249923962031	0.372077121938	0.0	0	0
S10726	0.264377712781	0.356438240445	0.0	0	0
S10729	0.262178720466	0.345487707749	0.0	0	0
S10733	0.263097135231	0.355068015587	0.0	0	0
S10734	0.242820768826	0.362042058706	0.00889877163136	0	0
S10735	0.26284713002	0.358937012892	0.0	0	0
S10740	0.266441953836	0.337162236659	0.00113031478878	0	0
S10745	0.283700940392	0.334994645741	0.0	0	0
S10748	0.2581121404	0.354865283019	0.0	0	0
S10753	0.25951741623	0.351533959032	0.0	0	0
S10756	0.264949133849	0.357220288687	0.0	0	0
S10757	0.238466564795	0.376932996141	0.0	0	0
S1076	0.255681223687	0.361139138498	0.0	0	0
S10764	0.261514540178	0.346653291618	0.0	0	0
S10767	0.240542011598	0.382623924472	0.0	0	0
S10776	0.274867646307	0.34872512921	0.0	0	0
S10778	0.272071279293	0.345794099295	0.0	0	0
S10784	0.28013292673	0.335436243513	0.0	0	0
S10787	0.254141143922	0.371070491772	0.0	0	0
S10800	0.261323199417	0.367717965947	0.0	0	0
S10805	0.26621565679	0.337175139882	0.0	0	0
S10813	0.264558872409	0.357318539709	0.0	0	0
S10814	0.285569230734	0.327945303721	0.0	0	0
S10815	0.271655663576	0.349474411646	0.0	0	0
S10817	0.260481774697	0.363095375986	0.0	0	0
S1083	0.258218592518	0.361912297344	0.0	0	0
S10835	0.257873268906	0.342423823804	0.0105426810401	0	0
S10838	0.272427091881	0.346658803723	0.0	0	0
S10844	0.264962014854	0.36248038835	0.0	0	0
S10845	0.277715150009	0.337528738874	0.0	0	0
S10846	0.240924352082	0.396089424464	0.0	0	0
S10853	0.28560788825	0.328579201839	0.0	0	0
S10854	0.251334069172	0.372857560626	0.0	0	0
S10865	0.259076102468	0.35985210167	0.0	0	0
S10866	0.265252069968	0.345922827191	0.0	0	0
S10869	0.280635733379	0.331731189386	0.0	0	0
S10873	0.264705196979	0.345758231115	0.0	0	0
S10876	0.24981295501	0.368345784526	0.0	0	0
S10883	0.276445290558	0.347360391687	0.0	0	0
S10885	0.268290287498	0.351875314799	0.0	0	0
S10893	0.282777271404	0.340871523096	0.0	0	0
S10895	0.267841768376	0.34826173568	0.0	0	0
S10902	0.263257081241	0.368083682281	0.0	0	0
S10903	0.263741315075	0.352548349304	0.0	0	0
S1092	0.286213444006	0.329718304192	0.0	0	0
S10925	0.262169989811	0.349870443448	0.0	0	0
S10927	0.265044296752	0.349767975666	0.0	0	0
S10936	0.246733952023	0.371217908959	0.0	0	0
S10945	0.26628638327	0.351775046061	0.0	0	0
S10947	0.271531722487	0.33818088908	0.0	0	0
S10949	0.262796183912	0.349803912969	0.0	0	0
S1095	0.272386847215	0.332111172874	0.0	0	0
S10961	0.271963335887	0.341701559832	0.0	0	0
S10969	0.257126517335	0.361381465099	0.0	0	0
S10972	0.257018178781	0.369664234373	0.0	0	0
S10973	0.283832377574	0.337206527744	0.0	0	0
S10978	0.271408029214	0.349856744435	0.0	0	0
S10979	0.257000791709	0.359769018072	0.0	0	0
S10986	0.26741217274	0.343601668849	0.0	0	0
S10989	0.274866079008	0.345980997544	0.0	0	0
S10995	0.266235556044	0.350327589049	0.0	0	0
S11005	0.255134080535	0.36846469345	0.0	0	0
S11008	0.272664172246	0.346881256746	0.0	0	0
S11010	0.270493394527	0.324840635707	0.0	0	0
S11013	0.255449865579	0.362600161247	0.0	0	0
S11016	0.25280060447	0.36034368482	0.00247514950486	0	0
S11017	0.262294224067	0.355614018372	0.00293277788323	0	0
S11020	0.261343513166	0.363074222375	0.00274415774642	0	0
S11027	0.277702214226	0.347866193713	0.0	0	0
S11035	0.285327613603	0.335633252975	0.0	0	0
S11041	0.268839313488	0.34906160595	0.0	0	0
S1106	0.268376991595	0.35641583962	0.0	0	0
S11071	0.223931441116	0.402486340368	0.00496375865887	0	0
S11076	0.265357703458	0.356642268874	0.0	0	0
S11078	0.277835509821	0.349782193543	0.0	0	0
S11081	0.251945601144	0.365559460408	0.0	0	0
S11086	0.275880021292	0.350427379909	0.0	0	0
S1109	0.256336563341	0.356477080569	0.000689898900788	0	0
S11096	0.276081160583	0.34264549787	0.0	0	0
S11100	0.265191879563	0.35522359368	0.0	0	0
S11107	0.280360111356	0.343645821721	0.0	0	0
S11109	0.286988967263	0.326309810733	0.0	0	0
S1111	0.243261708549	0.362083141874	0.0	0	0
S11119	0.275249061538	0.344100022909	0.0	0	0
S11127	0.248109843265	0.363052048207	0.0	0	0
S11136	0.262257482349	0.362995114964	0.0	0	0
S11147	0.279132314177	0.338761505894	0.0	0	0
S11150	0.287508946728	0.335494901137	0.0	0	0
S11152	0.277179096895	0.338558775734	0.0	0	0
S1116	0.245662904987	0.377326528265	0.0	0	0
S11163	0.26017738945	0.355654923551	0.0	0	0
S11164	0.282909351436	0.33784041658	0.0	0	0
S11166	0.263085968119	0.338829617007	0.0	0	0
S11173	0.269435088145	0.357553279087	0.0	0	0
S11174	0.264471360244	0.359406617057	0.0	0	0
S11182	0.263349449586	0.363019236694	0.0	0	0
S11188	0.274165626325	0.346792989844	0.0	0	0
S11189	0.267195745486	0.360531609345	0.0	0	0
S1119	0.241997243176	0.388653078072	0.0	0	0
S11195	0.245161686021	0.37058153377	0.0	0	0
S11197	0.26733159635	0.35172665711	0.0	0	0
S11198	0.29538189792	0.320943332781	0.0	0	0
S11211	0.250282844288	0.363575590818	0.0	0	0
S11214	0.258738887063	0.352152774377	0.0	0	0
S11216	0.260072459668	0.357850248631	0.0	0	0
S11224	0.270828375399	0.346267881117	0.0	0	0
S11236	0.262566571174	0.360549000787	0.0	0	0
S11241	0.278634387578	0.351759345369	0.0	0	0
S11243	0.2667612228	0.350587237562	0.0	0	0
S11245	0.27260401335	0.34406509037	0.0	0	0
S11249	0.265072144653	0.356716335236	0.0	0	0
S11274	0.261031925978	0.329397248899	0.0	0	0
S11280	0.250620997639	0.372146890161	0.0	0	0
S11281	0.255788959736	0.356148387613	0.0	0	0
S11285	0.263664566827	0.353216762748	0.0	0	0
S11298	0.251014581312	0.36078143915	0.0	0	0
S11311	0.262313896131	0.35270121195	0.0	0	0
S11312	0.267114523023	0.352629910097	0.0	0	0
S11316	0.262661738205	0.360077642158	0.0	0	0
S1133	0.277099370224	0.343830842005	0.0	0	0
S11330	0.269583564194	0.359131158749	0.0	0	0
S11332	0.239772488463	0.389156921251	0.0	0	0
S11334	0.252525006087	0.372048945441	0.00571965690637	0	0
S11335	0.278678068476	0.338516538086	0.0	0	0
S11345	0.260494198176	0.346514648465	0.0	0	0
S11349	0.24859787131	0.375766523266	0.00195262542561	0	0
S1135	0.262893870925	0.349433868332	0.0	0	0
S11352	0.283763383803	0.331144026361	0.0	0	0
S11353	0.274793254751	0.343760832406	0.0	0	0
S11368	0.26562349364	0.346260048979	0.000667691617447	0	0
S11369	0.248704911946	0.361439313245	0.0	0	0
S11371	0.25180034351	0.375557227525	0.0	0	0
S11377	0.276661796309	0.334376421073	0.000790636491267	0	0
S11378	0.253102952527	0.338821063671	0.00794975558956	0	0
S11383	0.252866154057	0.376666930573	0.0	0	0
S11384	0.246543133212	0.363383617163	0.0	0	0
S11392	0.25983263582	0.367883179239	0.0	0	0
S1140	0.277302883591	0.341858670419	0.0	0	0
S11410	0.260760300663	0.35238488819	0.0	0	0
S11411	0.241967733219	0.365897492737	0.0	0	0
S11414	0.26676696285	0.36255220398	0.0	0	0
S11419	0.272609409989	0.349140777673	0.0	0	0
S11424	0.248079211856	0.368585423526	0.0	0	0
S11425	0.259466775033	0.36365983275	0.0	0	0
S11433	0.237426584591	0.361334348738	0.0	0	0
S11434	0.254927913157	0.36362088627	0.0	0	0
S11436	0.257605190801	0.35811505108	3.96981571549e-05	0	0
S11437	0.255835342103	0.365427999123	0.0	0	0
S11440	0.292650522935	0.324522870663	0.0	0	0
S11449	0.265740476121	0.362609206974	0.0	0	0
S11459	0.248831948071	0.370853018693	0.0	0	0
S11477	0.273468871751	0.354099554922	0.0	0	0
S11480	0.280575007129	0.33912002694	0.0	0	0
S11486	0.272498802107	0.336194121729	0.0	0	0
S11501	0.28163657503	0.319390813612	0.000147593020684	0	0
S11504	0.243455211587	0.37136322151	0.0	0	0
S11507	0.258812547513	0.367075521716	0.0	0	0
S11518	0.212340943442	0.380487641326	0.00915488867565	0	0
S11525	0.249763835366	0.365523628125	0.0	0	0
S11531	0.265451243378	0.358792263855	0.0	0	0
S11532	0.248381269441	0.375546758638	0.0	0	0
S1154	0.256888994358	0.3557511381	0.0	0	0
S11542	0.273966579663	0.336051966718	0.0	0	0
S11543	0.265058250878	0.350251174565	0.0	0	0
S11546	0.27590838679	0.347298665479	0.0	0	0
S1155	0.273094131076	0.335833503722	0.0	0	0
S1156	0.238660790267	0.363543902318	0.0	0	0
S11568	0.281046892432	0.341579693802	0.0	0	0
S11576	0.249123801288	0.367603847119	0.0	0	0
S11584	0.287247059923	0.330496537873	0.0	0	0
S11586	0.264596467567	0.359653897223	0.0	0	0
S11590	0.262636116702	0.352918479276	0.0	0	0
S11592	0.256447870174	0.370460238376	0.0	0	0
S11593	0.265667035209	0.359828812027	0.0	0	0
S11599	0.268172111602	0.33256729245	0.0	0	0
S1160	0.254557146325	0.369870700651	0.0	0	0
S11610	0.287718912386	0.346870892267	0.0	0	0
S11615	0.260647164108	0.36509061112	0.0	0	0
S11629	0.257470578755	0.357700637611	0.00104383582074	0	0
S11631	0.244083141018	0.357329944386	0.00507114319881	0	0
S1164	0.267799357611	0.352067292512	0.0	0	0
S11642	0.280153981454	0.331367658364	0.0	0	0
S11656	0.260239132881	0.350959905233	0.0	0	0
S11663	0.259939780156	0.362802113188	0.0	0	0
S11667	0.253091613159	0.366890130042	0.0	0	0
S11668	0.269455777963	0.356627314504	0.0	0	0
S1167	0.260895637378	0.363777301628	0.0	0	0
S11673	0.261758108708	0.348753728487	0.0	0	0
S11682	0.266640031831	0.35268951777	0.0	0	0
S11693	0.255465175907	0.365021126287	0.0	0	0
S11696	0.270028661667	0.352001660481	0.0	0	0
S11699	0.263224073243	0.361549902667	0.0	0	0
S117	0.274897253391	0.329322355003	0.0	0	0
S1170	0.259639864812	0.36036633924	0.0	0	0
S11709	0.275357808406	0.34808158656	0.0	0	0
S11713	0.219986029653	0.395206233142	0.0	0	0
S11717	0.257825848964	0.370543765221	0.0	0	0
S1173	0.274715439887	0.340902785058	0.0	0	0
S11731	0.294202407307	0.323534304566	0.0	0	0
S11732	0.275776750374	0.346145908536	0.0	0	0
S11733	0.238979284191	0.370386847319	0.0	0	0
S11734	0.269667586614	0.345144928258	0.0	0	0
S11735	0.267068104355	0.360774240762	0.0	0	0
S11737	0.256003891139	0.353713863663	0.0	0	0
S11745	0.26393301396	0.340314394316	0.0	0	0
S11760	0.281986909438	0.331755550065	0.0	0	0
S11761	0.224147582158	0.404595241892	0.0	0	0
S11769	0.289685182983	0.330391959044	0.0	0	0
S11783	0.254999271404	0.366983168441	0.0	0	0
S11784	0.273777459777	0.350091910844	0.0	0	0
S11786	0.271998430071	0.355920323474	0.0	0	0
S11797	0.263642379475	0.358186231804	0.0	0	0
S11799	0.259910464449	0.352644407764	0.0	0	0
S118	0.265260033094	0.3590321949	0.0	0	0
S11800	0.25363001485	0.357719018633	0.0	0	0
S11802	0.265718640146	0.349960334883	0.0	0	0
S11806	0.287225547563	0.324801343921	0.0	0	0
S11807	0.237162340824	0.384106580565	0.0	0	0
S11810	0.255167976531	0.360374214037	0.0	0	0
S11811	0.27111096667	0.350912225844	0.0	0	0
S11812	0.270990216478	0.346344147028	0.0	0	0
S11820	0.269142642825	0.352950237622	0.0	0	0
S11822	0.284936546159	0.336233165829	0.0	0	0
S11823	0.276621097618	0.34973861631	0.0	0	0
S11826	0.268882918701	0.362438719303	0.0	0	0
S1183	0.25534767827	0.361465387417	0.0	0	0
S1184	0.258576638986	0.356722987121	0.0	0	0
S11842	0.24557885927	0.372282812318	0.000930321738294	0	0
S11843	0.26981148844	0.35077517714	0.0	0	0
S11844	0.259252579744	0.369633607642	0.0	0	0
S11850	0.250495925885	0.360437012021	0.0	0	0
S11853	0.273855397207	0.357183138363	0.0	0	0
S11857	0.276439291828	0.343069363005	0.0	0	0
S11858	0.278100691774	0.335040062654	0.0	0	0
S11860	0.264239638446	0.358810444055	0.0	0	0
S11864	0.252420187352	0.363715011123	0.00519689594861	0	0
S11870	0.268273275585	0.347270511736	0.0	0	0
S11875	0.270210754809	0.352022714287	0.0	0	0
S11877	0.268735495864	0.334989652248	0.00110018360764	0	0
S11878	0.244131789425	0.37371596302	0.0	0	0
S11882	0.261337481725	0.349778503141	0.0	0	0
S11883	0.290721223998	0.327505677385	0.0	0	0
S11884	0.262349210662	0.349730634925	0.0	0	0
S11886	0.280288376654	0.336385837138	0.0	0	0
S11897	0.26746484914	0.357997833502	0.0	0	0
S1190	0.263044487617	0.348292067855	0.0	0	0
S11903	0.283771315038	0.34141766965	0.0	0	0
S11905	0.275596487575	0.323157861642	0.000403962725932	0	0
S11907	0.256677839101	0.357334565872	0.0	0	0
S11914	0.282381965397	0.334387103879	0.0	0	0
S11917	0.26300076473	0.356393597254	0.0	0	0
S11928	0.262213067058	0.358023116749	0.0	0	0
S11929	0.272010685872	0.364929485607	0.0	0	0
S1193	0.247660438882	0.364521750889	0.0	0	0
S11930	0.25375729038	0.37208019691	0.0	0	0
S11934	0.25546243923	0.366744798933	0.0	0	0
S11939	0.292383340693	0.323339667045	0.0	0	0
S11944	0.263618100434	0.369377819726	0.0	0	0
S11945	0.256786979547	0.359689991841	0.0	0	0
S11957	0.274496963022	0.339297022681	0.0	0	0
S11958	0.27152033027	0.334765459796	0.0	0	0
S1196	0.288266003463	0.324312924287	0.0	0	0
S11960	0.263311589967	0.360808732256	0.0	0	0
S11965	0.261766456325	0.359093864351	0.0	0	0
S11967	0.27215435444	0.342827158699	0.0	0	0
S1197	0.26842767071	0.326691322296	0.0	0	0
S11973	0.248892690743	0.380649093947	0.0	0	0
S11974	0.2699904919	0.339664132042	0.00275494406374	0	0
S11980	0.276565007113	0.343835068532	0.0	0	0
S11985	0.265742170928	0.350968455425	0.0	0	0
S11987	0.280360074275	0.3368917029	0.0	0	0
S11993	0.267055098652	0.357868748956	0.0	0	0
S12001	0.28045433533	0.339916690063	0.0	0	0
S12004	0.260050920005	0.346683228825	0.0	0	0
S12006	0.262493483116	0.35818411759	0.0	0	0
S12010	0.242840423216	0.367234323005	0.0	0	0
S12011	0.256748177486	0.35795981212	0.0	0	0
S12012	0.283200956106	0.321897821984	0.0	0	0
S12022	0.259208313964	0.343651207784	0.0	0	0
S12043	0.267656362627	0.347945019502	0.0	0	0
S12052	0.25947560492	0.367101070523	0.0	0	0
S12056	0.274357583874	0.355633103511	0.0	0	0
S12057	0.275144840334	0.341327151126	0.0	0	0
S12058	0.293236554448	0.316547143612	0.0	0	0
S12061	0.262372688872	0.363349926536	0.0	0	0
S12064	0.246471409859	0.374416739282	0.0	0	0
S12073	0.277862924746	0.336005727785	0.0	0	0
S12076	0.270638225478	0.347930582953	0.0	0	0
S12079	0.282431345666	0.335790058122	0.0	0	0
S12089	0.274187928929	0.340775053625	0.0	0	0
S12098	0.264064261359	0.354933739076	0.0	0	0
S1210	0.269307159148	0.351391556951	0.0	0	0
S12101	0.272389654956	0.340348050733	0.0	0	0
S12105	0.255196527428	0.365786405784	0.0	0	0
S12106	0.264820651671	0.326476126909	0.0	0	0
S1212	0.266311553952	0.344515281974	0.0	0	0
S12120	0.272387068385	0.33050565285	0.0	0	0
S12129	0.267295350357	0.357263637399	0.0	0	0
S12137	0.28046056489	0.337859858063	0.0	0	0
S12140	0.255960308599	0.350377415318	0.00173375957363	0	0
S12159	0.253518878799	0.377625688587	0.0	0	0
S12170	0.278738310728	0.339615109132	0.0	0	0
S12178	0.25590898148	0.361035296163	0.0	0	0
S12179	0.266182254884	0.358949606661	0.0	0	0
S1218	0.26299766467	0.360983953605	0.0	0	0
S12182	0.265370932258	0.352554633573	0.0	0	0
S12196	0.264097771033	0.35054583439	0.0	0	0
S12198	0.271082499216	0.357625096156	0.0	0	0
S1220	0.2641975881	0.35156097216	0.0	0	0
S12200	0.274333217184	0.343029260221	0.0	0	0
S12202	0.27456628437	0.34044717528	0.0	0	0
S12206	0.25761708574	0.356892765801	0.0	0	0
S12208	0.247716736682	0.373011420869	0.0	0	0
S12215	0.259266212007	0.36959380448	0.0	0	0
S12221	0.252346174358	0.359373600062	0.0	0	0
S12228	0.260482111463	0.348862152872	0.0	0	0
S12231	0.281057226123	0.337653298392	0.0	0	0
S12240	0.237938135401	0.373497871554	0.000461179091282	0	0
S12241	0.248149946894	0.36006465433	0.0	0	0
S12244	0.269509775716	0.342745805237	0.0	0	0
S12245	0.269668259128	0.348237204266	0.0	0	0
S12249	0.245957465381	0.369738744067	0.0	0	0
S12251	0.271527408972	0.334187173316	0.0	0	0
S12261	0.274132063533	0.336872935775	0.0	0	0
S12264	0.253564091224	0.362027258596	0.0	0	0
S12265	0.265240442204	0.347757814031	0.0	0	0
S12271	0.278237447299	0.337308734692	0.0	0	0
S12276	0.243964716202	0.384420429376	0.0	0	0
S12278	0.265470719763	0.343898903211	0.00276805873845	0	0
S12279	0.262095079914	0.362672611431	0.0	0	0
S12282	0.264717744725	0.3472777411	0.0	0	0
S12285	0.263880192428	0.357294870189	0.0	0	0
S12291	0.268581109223	0.347188368716	0.0	0	0
S12294	0.272688234967	0.344195158664	0.0	0	0
S12308	0.272461795628	0.345187567734	0.0	0	0
S12335	0.24745558884	0.348797510018	0.00106927343519	0	0
S12344	0.247803561527	0.3636681407	0.0	0	0
S12347	0.266381831437	0.352259863608	0.0	0	0
S12348	0.256912015497	0.37473378187	0.0	0	0
S12354	0.244804016015	0.372082934622	0.0	0	0
S1236	0.271513765785	0.349851361097	0.0	0	0
S12365	0.25566152319	0.36209643011	0.0	0	0
S12366	0.281750502378	0.335210854586	0.0	0	0
S12374	0.276016450484	0.347739727031	0.0	0	0
S12385	0.260512602288	0.349513698093	0.0	0	0
S1239	0.264759317437	0.341353039074	0.0	0	0
S12391	0.268645812857	0.354248317599	0.0	0	0
S12394	0.281161247076	0.337522175391	0.0	0	0
S12406	0.276448059102	0.347652876243	0.0	0	0
S1241	0.280465799485	0.335901405007	0.0	0	0
S12410	0.254083947911	0.357527564102	0.0	0	0
S12417	0.287640150895	0.328762016601	0.0	0	0
S12419	0.269726547214	0.357082076428	0.0	0	0
S12428	0.261978246531	0.359524925632	0.0	0	0
S12431	0.274541539096	0.344468846344	0.0	0	0
S12432	0.247311391794	0.369208318404	0.0	0	0
S12436	0.269658215612	0.356419055082	0.0	0	0
S12437	0.274911716714	0.346677893831	0.0	0	0
S12439	0.259022127608	0.353247888918	0.0	0	0
S12440	0.27172136067	0.351948781405	0.0	0	0
S12441	0.274447694654	0.337545073519	0.0	0	0
S12447	0.276856451007	0.352246465708	0.0	0	0
S12450	0.293243060199	0.324473177611	0.0	0	0
S12452	0.257452481319	0.354732879342	0.0	0	0
S1246	0.256456744629	0.357301161579	0.0	0	0
S12463	0.26065585502	0.356710581312	0.0	0	0
S12464	0.238780927262	0.389264492693	0.0	0	0
S12488	0.238079197032	0.377781186439	0.0	0	0
S12489	0.278414481291	0.339008506988	0.0	0	0
S12496	0.247445081395	0.374465569228	0.00463589839533	0	0
