	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_1	0.0	0.0	0.0	0.00531544538831	0.0
average.Mix_2	0.0	0.0	0.0	0.0	0.0
average.Mix_3	0.000235997633656	0.00509337952977	0.0	0.0	0.000520996141133
average.Mix_4	2.15090760089e-06	0.000929293693363	0.0	0.0	3.19212597344e-05
average.Mix_5	0.00265832188837	0.00218686646181	0.0	0.0	0.0
average.Mix_6	4.41609639523e-05	0.0	0.0	0.00211945152245	0.0
average.Mix_7	0.000246762646215	0.00094636267031	0.0	0.0	0.0
average.Mix_8	0.0	0.0	0.0	0.0	0.0
average.Mix_9	0.000562791343796	0.0	0.0	0.0	0.0
average.Mix_10	0.00132845771022	0.0	0.0	0.0	0.0
average.Mix_11	0.0	0.0	0.0	0.0	0.0
average.Mix_12	0.0	0.0	0.0	0.0	0.0
average.Mix_13	0.00132617564491	0.0	0.0	0.0	0.0
average.Mix_14	0.000115249236217	0.00861336585146	0.0	0.0	0.00182512279877
average.Mix_15	0.0	0.00010646214137	0.0	0.0	0.0
average.Mix_16	0.0	0.0	0.0	0.0	0.0
average.Mix_17	0.0	6.91207404506e-05	0.0	0.0	0.0
average.Mix_18	0.0	0.0	0.0	0.0	0.0
average.Mix_19	1.54793086124e-07	0.0	0.0	0.0	0.0
average.Mix_20	0.000220361868343	0.0	0.0	0.0	0.0
average.Mix_21	0.0	0.0	0.0	0.0	0.0
average.Mix_22	0.0	0.0	0.0	0.0	0.0
average.Mix_23	0.000334705562568	0.0	0.0	0.0	0.0
average.Mix_24	0.0	0.0	0.0	0.0	0.0
average.Mix_25	0.00146801895534	0.0	0.0	0.0	0.0
average.Mix_26	0.000158551542616	0.0	0.0	0.0	0.0
average.Mix_27	0.000537848492413	0.0	0.0	0.0	0.0
average.Mix_28	0.0	0.0	0.0	0.0	0.0
average.Mix_29	0.00033880025435	0.0	0.0	0.0	0.0
average.Mix_30	0.0012008484151	0.010495595833	0.0	0.0	0.000942389860604
average.Mix_31	5.57765603786e-05	0.0	0.0	0.0	0.0
average.Mix_32	0.0	0.0	0.0	0.0	0.0
average.Mix_33	0.0	0.0	0.0	0.0	0.0
average.Mix_34	0.000142256803205	0.0	0.0	0.0	0.0
average.Mix_35	8.53247067213e-05	0.0	0.0	0.0	0.0
average.Mix_36	0.000595307998417	0.0	0.0	0.0	0.0
average.Mix_37	0.000257033598324	0.00418338725029	0.0	0.0	0.00014880278791
average.Mix_38	0.0	0.0	0.0	0.0	0.0
average.Mix_39	0.0	0.0	0.0	0.0	0.0
average.Mix_40	0.00140388586917	0.00576703744358	0.0	0.0	0.0
average.Mix_41	0.000310348624951	0.000103919871351	0.0	0.0	0.0
average.Mix_42	0.0	0.0	0.0	0.0	0.0
average.Mix_43	0.00140959641518	0.0	0.0	0.0	0.0
average.Mix_44	0.0	0.0	0.0	0.0	0.0
average.Mix_45	5.25987434841e-05	0.0	0.0	0.0	0.0
average.Mix_46	7.41014554813e-05	0.0	0.0	0.0	0.0
average.Mix_47	9.8907593081e-05	0.0	0.0	0.0	0.0
average.Mix_48	0.000136455467859	0.0	0.0	0.0	0.0
average.Mix_49	0.0	0.00718644298113	0.000152017283508	0.0	0.00238568241228
average.Mix_50	0.0	0.0	0.0	0.0	0.0
average.Mix_51	0.0	0.0	0.0	0.0	0.0
average.Mix_52	0.0	0.00127234827321	0.0	0.0	0.0
average.Mix_53	0.0	0.0	0.0	0.0	0.0
average.Mix_54	0.000118616123585	0.000904294154262	0.00230475791196	0.0134519347476	0.0
average.Mix_55	5.27500180697e-05	0.00707527606811	0.0	0.0	0.00170032369261
average.Mix_56	0.0	0.0	0.0	0.0	0.0
average.Mix_57	0.0	0.00292520076682	0.00869357464324	0.00373813065324	0.00373074075786
average.Mix_58	0.0	9.17279137156e-07	0.0	0.0	0.0
average.Mix_59	0.000644692426467	0.0140856046328	0.00314004097431	0.0	0.00304384075584
average.Mix_60	0.00164146834023	0.0	0.0	0.0	0.0
average.Mix_61	0.00152617664799	0.0	0.0	0.0	0.0
average.Mix_62	0.00274619270382	0.00579466563989	0.0	0.0	0.0
average.Mix_63	0.0	0.0	0.00052199342472	0.00773579347161	0.0
average.Mix_64	7.02095990212e-05	0.0	0.0	0.0	0.0
average.Mix_65	8.67632475813e-07	0.0	0.0	0.0	0.0
average.Mix_66	0.000671255601052	0.0	0.0	0.0	0.0
average.Mix_67	0.00107546386412	0.0	0.0	0.0	0.0
average.Mix_68	0.0	0.0	0.0	0.0	0.0
average.Mix_69	0.00201662295198	0.0	0.0	0.0	0.0
average.Mix_70	0.0	0.0	0.0	0.0	0.0
average.Mix_71	0.0010657333087	0.00383207133313	0.0	0.0	0.0
average.Mix_72	0.0	0.0	0.0	0.0	0.0
average.Mix_73	0.0	0.00836694915849	0.000527863573763	0.0	0.00225864751775
average.Mix_74	0.00177016705235	0.0	0.0	0.0	0.0
average.Mix_75	0.000337106365653	0.00486093764758	4.6881897199e-05	0.0	0.00166906950037
average.Mix_76	0.000611343975825	0.00785657901495	0.0	0.0	0.00119942099748
average.Mix_77	0.0	0.0	0.0	0.0	0.0
average.Mix_78	0.0	0.00458286789151	0.0	0.0	0.00135136415209
average.Mix_79	0.000136790368817	0.00870044813565	0.00756737078709	0.00919303996213	0.00269662259448
average.Mix_80	0.0	0.0	0.0	0.0	0.0
average.Mix_81	0.000644276654554	0.0	0.0	0.0	0.0
average.Mix_82	0.00141640534929	0.00577336356462	0.0	0.0	0.000107927006829
average.Mix_83	0.00107951523444	0.0	0.0	0.0	0.0
average.Mix_84	0.0	0.0	0.0	0.0	0.0
average.Mix_85	0.000529943145776	0.00270858167853	0.0	0.0	0.000478999541406
average.Mix_86	0.00034415249361	0.00017468034355	0.0	0.0	0.0
average.Mix_87	0.00250401451944	0.0	0.0	0.0	0.0
average.Mix_88	5.55079173277e-06	0.0	0.0	0.0	0.0
average.Mix_89	0.0	0.0	0.0	0.00283539289407	0.0
average.Mix_90	0.000886693973658	0.0125648909745	0.00437485891913	0.0	0.00337883820736
average.Mix_91	0.00174758420134	0.0	0.0	0.0	0.0
average.Mix_92	0.000294364284701	0.0	0.0	0.0	0.0
average.Mix_93	0.0	0.0	0.0	0.0	0.0
average.Mix_94	0.000167125342165	0.0	0.0	0.0	0.0
average.Mix_95	0.0	0.0	0.0	0.0	0.0
average.Mix_96	0.0	0.000209765210806	0.0	0.0	0.0
average.Mix_97	0.000971351278952	0.0	0.0	0.0	0.0
average.Mix_98	0.0	0.0	0.0	0.0	0.0
average.Mix_99	0.0	0.00218924654762	0.0	0.0	0.0
average.Mix_100	0.0	0.0	0.0	0.00140346320845	0.0
stdev.Mix_1	0.0	0.0	0.0	6.38784302023e-05	0.0
stdev.Mix_2	0.0	0.0	0.0	0.0	0.0
stdev.Mix_3	0.000202954230091	0.000590739334408	0.0	0.0	0.00021923770595
stdev.Mix_4	3.72548124714e-06	0.000225360446914	0.0	0.0	5.52892437016e-05
stdev.Mix_5	0.000108600929044	0.000146683793393	0.0	0.0	0.0
stdev.Mix_6	3.8936094522e-05	0.0	0.0	5.17955786148e-05	0.0
stdev.Mix_7	0.000236622544463	0.000223491650868	0.0	0.0	0.0
stdev.Mix_8	0.0	0.0	0.0	0.0	0.0
stdev.Mix_9	0.00021128859174	0.0	0.0	0.0	0.0
stdev.Mix_10	0.000118758159004	0.0	0.0	0.0	0.0
stdev.Mix_11	0.0	0.0	0.0	0.0	0.0
stdev.Mix_12	0.0	0.0	0.0	0.0	0.0
stdev.Mix_13	0.000161889639206	0.0	0.0	0.0	0.0
stdev.Mix_14	0.000184010503305	0.000543009604669	0.0	0.0	0.000560499401288
stdev.Mix_15	0.0	0.000124338198773	0.0	0.0	0.0
stdev.Mix_16	0.0	0.0	0.0	0.0	0.0
stdev.Mix_17	0.0	0.000119720634317	0.0	0.0	0.0
stdev.Mix_18	0.0	0.0	0.0	0.0	0.0
stdev.Mix_19	2.68109489828e-07	0.0	0.0	0.0	0.0
stdev.Mix_20	0.000126233491995	0.0	0.0	0.0	0.0
stdev.Mix_21	0.0	0.0	0.0	0.0	0.0
stdev.Mix_22	0.0	0.0	0.0	0.0	0.0
stdev.Mix_23	0.000239395076802	0.0	0.0	0.0	0.0
stdev.Mix_24	0.0	0.0	0.0	0.0	0.0
stdev.Mix_25	4.07138025661e-05	0.0	0.0	0.0	0.0
stdev.Mix_26	8.23364241157e-05	0.0	0.0	0.0	0.0
stdev.Mix_27	0.000235527867413	0.0	0.0	0.0	0.0
stdev.Mix_28	0.0	0.0	0.0	0.0	0.0
stdev.Mix_29	0.000206774285415	0.0	0.0	0.0	0.0
stdev.Mix_30	0.000242874786742	0.000762357584369	0.0	0.0	0.00039207309124
stdev.Mix_31	9.66078364471e-05	0.0	0.0	0.0	0.0
stdev.Mix_32	0.0	0.0	0.0	0.0	0.0
stdev.Mix_33	0.0	0.0	0.0	0.0	0.0
stdev.Mix_34	7.51569217908e-05	0.0	0.0	0.0	0.0
stdev.Mix_35	0.000147786727182	0.0	0.0	0.0	0.0
stdev.Mix_36	0.000239920691592	0.0	0.0	0.0	0.0
stdev.Mix_37	0.000214144908169	0.000513296470662	0.0	0.0	0.000257733988968
stdev.Mix_38	0.0	0.0	0.0	0.0	0.0
stdev.Mix_39	0.0	0.0	0.0	0.0	0.0
stdev.Mix_40	0.000102225663032	0.000143281664707	0.0	0.0	0.0
stdev.Mix_41	0.000120238872587	4.87661898737e-05	0.0	0.0	0.0
stdev.Mix_42	0.0	0.0	0.0	0.0	0.0
