	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0	0.0	0.0	0.0319124202302	0.0
average.mix_2	0.0	0.0	0.0	0.0794940515904	0.0
average.mix_3	0.0	0.0731268351397	0.0233145714586	0.0	0.0
average.mix_4	0.0	0.0	0.0	0.0	0.0
average.mix_5	0.0	0.0	0.0	0.0	0.0
average.mix_6	0.0	0.0	0.0	0.0	0.0
average.mix_7	0.0385938689345	0.0	0.0	0.0	0.0
average.mix_8	0.0	0.0	0.0	0.00675467211434	-0.0487488822592
average.mix_9	0.0	0.0	0.0	0.0	0.00444005690933
average.mix_10	0.120160725637	0.0	0.0	0.0	-0.0262803047175
average.mix_11	0.0	0.0	0.0	0.0637298324133	0.0
average.mix_12	0.0	0.0	0.0	0.0467261422718	0.0
average.mix_13	0.09958506467	0.0	0.0	0.0	0.0
average.mix_14	0.141067939345	0.0	0.0	0.0	0.0
average.mix_15	0.0	0.0	0.0	0.0	0.148588616421
average.mix_16	0.0	0.0	0.0	0.0	0.0
average.mix_17	0.173217374229	0.0	0.0	0.0	0.0
average.mix_18	0.0	0.0	0.0	0.0893063107916	0.0
average.mix_19	0.0	0.0	0.0	0.0	0.0
average.mix_20	0.0	0.167157475166	0.0820504114002	-0.00719357878567	6.14549346528e-05
average.mix_21	0.0183321573327	0.0	0.0	0.0	0.0
average.mix_22	0.0	0.0	0.0	0.0	0.0
average.mix_23	0.0366674159371	0.0	0.0	0.0	-0.00166197333414
average.mix_24	0.0	0.0	0.0	0.0858204718063	0.0
average.mix_25	0.0	0.00314383109325	0.0	0.00261457306991	0.0
average.mix_26	0.0	0.0533676168731	0.0557337677556	-0.00308112814973	0.311352805062
average.mix_27	0.0	-0.00834446988108	0.0	0.000423977861777	0.0
average.mix_28	0.0	0.0770993818423	0.0432848398143	-0.00307499833572	0.0
average.mix_29	0.0	0.0	0.0	0.0	0.0
average.mix_30	0.0	0.0	0.0	0.0	0.0
average.mix_31	0.0	0.0	0.0	0.0	0.0
average.mix_32	0.0	0.0	0.0	0.0	0.0
average.mix_33	0.0	0.0	0.0	0.0	0.0
average.mix_34	0.0	0.0	0.0	0.056976160101	0.0
average.mix_35	0.0	0.0	0.0	0.00383891657616	0.0
average.mix_36	0.0725242573847	0.0	0.0	0.0	0.0
average.mix_37	0.0601477378403	0.0	0.0	0.0	0.0
average.mix_38	0.0	0.0910484154057	0.052350538497	0.0	0.121400478212
average.mix_39	0.0287953128541	0.0	0.0	0.0	0.0300551481354
average.mix_40	0.0	0.0	0.0	0.0	0.0
average.mix_41	0.0	0.0	0.0	0.0306981595474	0.0
average.mix_42	0.0908265519795	0.0	0.0	0.0	0.0
average.mix_43	0.0	0.00863582759936	0.0402855297424	0.0	0.202850908361
average.mix_44	0.0	0.0623358884909	0.0386076684455	0.0	0.0504481233039
average.mix_45	0.0	0.0765818906276	0.0	0.0	0.0
average.mix_46	0.0	0.000320455117141	0.0360141787514	0.0	0.0
average.mix_47	0.0	0.0	0.0	0.0	0.0
average.mix_48	0.0	-0.0184673999786	0.0	0.00708227894679	0.0
average.mix_49	0.0	0.0	0.0	0.0	0.0
average.mix_50	0.049482481419	0.029180760519	0.0	0.0	-0.00209185024021
average.mix_51	0.0	0.0	0.0	0.000263128091576	0.0
average.mix_52	0.0934720265373	0.0	0.0	0.0	0.0
average.mix_53	0.0	0.0	0.0	0.0	0.0
average.mix_54	0.0988249113092	0.0	0.0	0.0	0.0
average.mix_55	0.0	0.0	0.0	0.0	0.0
average.mix_56	0.0	0.0596987996726	0.0	0.0	-0.0235838651313
average.mix_57	0.0	0.0	0.0	0.0	0.0
average.mix_58	0.0	0.0	0.0	0.0	0.0
average.mix_59	0.0	0.0	0.0	0.0238941691805	0.0
average.mix_60	0.0744831075312	0.0	0.0	0.0	-0.0343426326901
average.mix_61	0.0335804213596	0.0961805412456	0.0152271352938	0.0	0.0
average.mix_62	0.0	0.0185908895687	0.0184418635549	0.0	0.0
average.mix_63	0.0	0.0	0.0	0.0245873802091	0.0
average.mix_64	0.0	0.0	0.0	0.0	-0.0452451751145
average.mix_65	0.0	0.0	0.0	0.0	0.207918971036
average.mix_66	0.0	0.0	0.0	0.0	0.0
average.mix_67	0.0423350058614	0.0	0.0	0.0	0.0
average.mix_68	0.0	0.0147344757426	0.0537427283705	0.0	0.245910714356
average.mix_69	0.0	0.0	0.0	0.00706105369317	-0.0031611681458
average.mix_70	0.0284994044459	-0.00492464482042	0.0	0.0	0.0699428430274
average.mix_71	0.00390855154138	-0.00818206200825	0.0	0.0251670524935	-0.0441672995061
average.mix_72	0.172339570445	0.0	0.0	0.0	0.0
average.mix_73	0.0362891301861	0.0	0.0	0.0	0.0097240008131
average.mix_74	0.00120309203749	0.0	0.0	0.0	0.0
average.mix_75	0.0	0.0	0.0	0.0198060166635	0.0
average.mix_76	0.0	0.00899597128409	0.0392353629472	0.0	0.0815905849814
average.mix_77	0.0	0.18891705906	0.0741333282298	0.0	0.0
average.mix_78	0.0	0.0	0.0	0.0	0.0
average.mix_79	0.0	0.0	0.0	0.0497122238784	0.0
average.mix_80	0.0606290029624	0.0	0.0	0.0	-0.0253116773195
average.mix_81	0.0	0.0824316866724	0.0	0.0	-0.00897559041625
average.mix_82	0.0	0.0	0.0	0.0	0.0
average.mix_83	0.0	0.0	0.0	0.0249838167068	0.0
average.mix_84	0.0	0.0	0.0	0.0	0.0
average.mix_85	0.0	0.0320479261497	0.0	0.0	0.0
average.mix_86	0.0	0.140633992407	0.0581314576987	0.0	0.0
average.mix_87	0.0	0.00472990314033	0.0	0.0	-0.0267533005429
average.mix_88	0.0	0.0	0.0	0.0	0.0
average.mix_89	0.0	0.0809746935897	0.0421117597871	0.0	0.0
average.mix_90	0.0	0.0	0.0	0.0	0.0
average.mix_91	0.0	0.0	0.0	0.00967418350062	0.0
average.mix_92	0.0	0.0	0.0	0.0	0.0
average.mix_93	0.0	0.0	0.0	0.092721657325	0.0
average.mix_94	0.0	0.0	0.0	0.0410324431423	0.0
average.mix_95	0.0	0.0	0.0	0.0	0.0
average.mix_96	0.0	0.0	0.0	0.0	0.0933078882527
average.mix_97	0.0	0.0	0.0	0.0108508836898	0.0
average.mix_98	0.0	0.0	0.0	0.0	0.0
