	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.442444048293	0.474621707903	0	0	0.0438052105638	0.0391290332403
mix_2	0.00237985430727	0.489022984925	0.436500233744	0	0	0.000837419348928	0.0712595076747
mix_3	0.029407354896	0.539674112098	0.2551538846	0	0	0.1015314974	0.0742331510054
mix_4	0.00489292563253	0.68101426602	0.291336404146	0	0	0.00413674922697	0.0186196549748
mix_5	0.0	0.581989004216	0.350804573273	0	0	0.0219517530519	0.0452546694591
mix_6	0.0	0.602260478001	0.362884531928	0	0	0.00173801647403	0.0331169735965
mix_7	0.00459239559673	0.582632758284	0.330112461387	0	0	0.0247528990686	0.057909485664
mix_8	0.0	0.493489521032	0.426068574863	0	0	0.00929707690753	0.0711448271983
mix_9	0.00352687121409	0.629467126501	0.354743117792	0	0	0.00689614687807	0.00536673761526
mix_10	0.0225917198537	0.69722532635	0.119346976751	0	0	0.0911502379073	0.0696857391388
mix_11	0.0133662055604	0.530423518683	0.382351743397	0	0	0.0328969809687	0.040961551391
mix_12	0.00474507778005	0.63263760934	0.31174440574	0	0	0.0196716086039	0.0312012985358
mix_13	0.000313339346311	0.768288629448	0.191581996595	0	0	0.0218163605296	0.017999674081
mix_14	0.011333166092	0.670013500475	0.248802839442	0	0	0.0536115947605	0.0162388992306
mix_15	0.00138141442545	0.580371038622	0.38941080213	0	0	0.0197838935613	0.00905285126125
mix_16	0.0238994711832	0.587591016261	0.28002026204	0	0	0.0642884297459	0.0442008207691
mix_17	0.0209361116829	0.701545168982	0.125116290817	0	0	0.0542986021053	0.0981038264125
mix_18	0.0172275407633	0.816515392485	0.0	0	0	0.0622230245751	0.104034042177
mix_19	0.0177821981823	0.559049681302	0.26555695374	0	0	0.114768061985	0.0428431047917
mix_20	0.0188268270678	0.669141814482	0.286744889837	0	0	0.00732859322831	0.017957875385
mix_21	0.000323707853202	0.867229020311	0.0769282716166	0	0	0.0366413326992	0.01887766752
mix_22	0.0	0.613117962019	0.307278954054	0	0	0.038384011586	0.0412190723406
mix_23	0.00202606484183	0.630275448223	0.322344831777	0	0	0.0309685973487	0.0143850578098
mix_24	0.0	0.670868613626	0.289284443316	0	0	0.0125333664149	0.0273135766425
mix_25	0.0100010323635	0.675415874297	0.299178242357	0	0	0.00894048250005	0.00646436848227
mix_26	0.0	0.859503585899	0.0	0	0	0.0879210401704	0.0525753739308
mix_27	0.0	0.523125531876	0.39756841208	0	0	0.0252285581946	0.0540774978492
mix_28	0.0	0.632079131223	0.327602104471	0	0	0.00812918587972	0.0321895784265
