	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_81	5633.36516388	5141.74831872	4541.88494688	0	0	4988.27076943	0
mix_82	5751.1590419	4781.01680389	4036.06573284	0	0	4400.22726998	0
mix_83	5677.78783923	5297.32004475	4661.03397362	0	0	4294.16615067	0
mix_84	5593.99119701	5264.86461878	4873.29466364	0	0	4493.72881079	0
mix_85	5665.28973842	5161.52512974	4583.15368882	0	0	4700.88251336	0
mix_86	5577.21858189	5350.80294635	4997.85842239	0	0	4349.68878467	0
mix_87	4922.48607937	5434.74090832	5553.61539596	0	0	4470.76736409	0
mix_88	5364.35727671	5410.17817301	5201.60359063	0	0	4617.381623	0
mix_89	5876.8595043	5025.00185063	4248.45776879	0	0	4718.03578221	0
mix_90	5111.69892066	5415.54330916	5428.65344057	0	0	4390.28509032	0
mix_91	5360.31894218	5372.69879076	5142.71421314	0	0	4538.15724449	0
mix_92	5494.53566322	5390.44930544	5023.55229731	0	0	4454.67211563	0
mix_93	5896.99051419	4980.76095126	4189.81827081	0	0	4114.69068337	0
mix_94	5287.052311	5445.49156668	5291.57259767	0	0	4405.41711827	0
mix_95	5405.93811409	5425.16005658	5101.06165719	0	0	4428.23196211	0
mix_96	5505.71215473	5349.13592956	4973.40148277	0	0	4722.87629465	0
mix_97	5200.30572939	5452.6411621	5279.72564496	0	0	4607.51302604	0
mix_98	5408.41663364	5446.61778144	5053.31252593	0	0	4604.39811683	0
mix_99	5826.71886576	4978.65795688	4252.1576671	0	0	4432.56137316	0
mix_100	5476.97337847	5357.54876136	5009.68585506	0	0	4379.55837204	0
