	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_1	0.0	0.0	0.0104082812504	0.0021955118948	0.0
average.Mix_2	0.0	0.0	0.0	0.0	0.0
average.Mix_3	0.0	0.0	0.0515348456564	0.0	0.00155419338263
average.Mix_4	0.0	0.0	0.038591225971	0.0	0.0
average.Mix_5	0.0	0.0	0.0069355063975	-0.0111739972926	0.0
average.Mix_6	0.0	0.0	0.0	0.0476647470476	0.0
average.Mix_7	0.0	0.00320511114185	0.0122986008083	-0.0113759721145	0.0181583623413
average.Mix_8	0.078974665585	0.0259660343802	0.0	0.0	0.0
average.Mix_9	0.0	0.0	0.00880744910115	0.0	0.0
average.Mix_10	0.0	0.0	0.0	0.0	0.0
average.Mix_11	0.0	0.0	0.0053985575873	0.0	0.0
average.Mix_12	0.0	0.0	0.0452795792483	0.0	0.0
average.Mix_13	0.0	0.0	0.0	0.0	0.0
average.Mix_14	0.0	0.000719313100377	0.0557557258541	-0.00642449521757	0.0130877829426
average.Mix_15	0.0	0.0250418169235	0.0	0.0	0.0191139111501
average.Mix_16	0.0	0.0	0.0	0.0	0.0
average.Mix_17	0.0	0.00435018391412	0.0	0.0	0.0222212598734
average.Mix_18	0.0	0.122116200332	0.0	0.0	0.0148956902478
average.Mix_19	0.0	0.0	0.0396231338484	0.0	0.0
average.Mix_20	0.0	0.0	0.0	0.0	0.0
average.Mix_21	0.0	0.0	0.0	0.00329934672581	0.0
average.Mix_22	0.0	0.0	0.0109148248797	0.023711180908	0.0
average.Mix_23	0.0545167918509	0.0	0.0	0.0	0.0
average.Mix_24	0.0	0.250564235779	0.0	0.0	0.0884774067908
average.Mix_25	0.0	0.0	0.0	-0.0235700750445	0.0
average.Mix_26	0.0	0.0206342302753	0.0	-6.89715590814e-06	0.0177721513932
average.Mix_27	0.10917100929	0.0	0.0	0.0	0.0
average.Mix_28	0.0	0.0	0.0	0.0	0.0
average.Mix_29	0.0185198379808	0.00773723723687	0.0	-0.00465462511377	0.00368823368898
average.Mix_30	0.0	0.0	0.0473567884687	-0.00345170942452	0.00147659072512
average.Mix_31	0.0	0.0	0.0	0.0	0.0
average.Mix_32	0.0	0.125158551315	0.0	0.0	0.0200644100363
average.Mix_33	0.0	0.0143210492663	0.0	0.0	0.0323062950267
average.Mix_34	0.0	0.0	0.0	0.0202882428075	0.0
average.Mix_35	0.0	0.0	0.022304623214	0.0	0.0
average.Mix_36	0.0	0.0	0.000986132331377	0.0	0.0
average.Mix_37	0.0	0.0	0.0530123451104	0.0	0.0
average.Mix_38	0.0	0.0	0.0281859317517	0.0	0.000623749108003
average.Mix_39	0.129304578896	0.0	0.0	0.0411853410857	0.0
average.Mix_40	0.0	0.0	0.0358566610804	0.0	0.0
average.Mix_41	0.0	0.0	0.0430980794565	0.0	0.0
average.Mix_42	0.0269667154896	0.0580198548502	0.0	0.0	0.0169095415139
average.Mix_43	0.0	0.0	0.0	0.0	0.0
average.Mix_44	0.0	0.0	0.0427154394286	0.0	0.0
average.Mix_45	0.0	0.0	0.0	0.0	0.0303682286586
average.Mix_46	0.0767629590823	0.0460772894407	0.0	0.0	0.0129137019007
average.Mix_47	0.0	0.0	0.0	0.0	0.0
average.Mix_48	0.0	0.0	0.0	0.0	0.0
average.Mix_49	0.0	0.0	0.0532634974793	0.0	0.0
average.Mix_50	0.0	0.120374333854	0.0	0.0	0.0723523414288
average.Mix_51	0.0	0.0	0.0	0.0	0.0
average.Mix_52	0.0	0.0	0.0517562780029	0.0	0.0251534086507
average.Mix_53	0.0	0.0	0.0	0.0	0.0
average.Mix_54	0.0	0.0	0.0542129016273	0.0	0.0
average.Mix_55	0.0	0.0	0.0589657638982	0.0	0.0
average.Mix_56	0.0	0.00984303402871	0.0	0.0	0.046812524604
average.Mix_57	-0.0124622352395	0.0	0.0613288738157	0.0	0.0
average.Mix_58	0.0	0.0155395957467	0.000272391456662	0.0	0.0202930409571
average.Mix_59	0.0	0.0	0.0576794688879	0.0	0.0
average.Mix_60	0.0995655065532	0.00356371943674	0.0	-0.048811508857	0.00679362743586
average.Mix_61	0.0	0.0	0.0	0.0	0.0
average.Mix_62	0.0	0.0	0.0130319300027	-0.0136905534132	0.0
average.Mix_63	-0.00307881382992	0.0	0.0551807803424	0.0	0.0
average.Mix_64	0.0	0.0	0.0	0.0345072205728	0.0
average.Mix_65	0.0	0.0	0.0	0.0	0.0
average.Mix_66	0.0	0.0	0.00658516240252	-0.0123436147043	0.0
average.Mix_67	0.0361270914382	0.0	0.0	0.0	0.0
average.Mix_68	0.0	0.0481784160912	0.0	0.0	0.0404477470254
average.Mix_69	0.0	0.0	0.0	0.0	0.0
average.Mix_70	0.0	0.0616958319412	0.0	0.0	0.0429892887724
average.Mix_71	0.0	0.0	0.0400842647422	0.0	0.0
average.Mix_72	0.0	0.0908377917473	0.0	0.0260474847728	0.0066425236869
average.Mix_73	-2.77132007092e-06	0.0	0.0637678341756	0.0	0.0
average.Mix_74	0.0	0.0	0.00069544979765	0.0	0.0
average.Mix_75	0.0	0.0	0.0449682149733	0.0	0.0
average.Mix_76	0.0	0.0	0.0479282975004	0.0	0.0
average.Mix_77	0.0	0.0	0.00561859862956	0.0	0.0
average.Mix_78	0.0	0.00549057180872	0.0480229930745	-0.00800417063487	0.0193136720205
average.Mix_79	-0.00222092229938	0.0	0.0555962906527	0.0	0.0
average.Mix_80	0.0	0.0	0.0	0.0	0.0
average.Mix_81	0.0	0.0	0.0252926457777	0.0	0.0
average.Mix_82	0.0	0.0	0.0223272538549	-0.0268647381423	0.00130918326602
average.Mix_83	0.0	0.0	0.0	0.0	0.0
average.Mix_84	0.0	0.0	0.0	0.0	0.00973831637982
average.Mix_85	0.0	0.0	0.030298879217	-0.000938783936984	0.0
average.Mix_86	0.0	0.0	0.0457578240592	0.0	0.0
average.Mix_87	0.0489513314087	0.0	0.0	0.0	0.0
average.Mix_88	0.106543029653	0.0705247026609	0.0	0.0	0.0
average.Mix_89	-0.00933412675263	0.0	0.0479777864637	0.0	0.0
average.Mix_90	0.0	0.0	0.0487011423304	0.0	0.0
average.Mix_91	0.0664224622297	0.0	0.0	-0.0117429227635	0.0
average.Mix_92	0.0	0.0	0.0295198138992	0.0	0.0
average.Mix_93	0.00352174058033	0.136462605863	0.0	0.0139279628533	0.00242063662928
average.Mix_94	0.102444161779	0.00642614697993	0.0	0.0	0.0
average.Mix_95	0.0	0.0	0.0215370239261	0.0	0.0
average.Mix_96	0.0	0.0160085890471	0.00448215423614	0.0	0.0318406269544
average.Mix_97	0.0	0.0	0.0085204560417	0.0	0.0
average.Mix_98	0.188603876443	0.0	-0.0120744912411	0.192322532814	0.0
average.Mix_99	0.0	0.11497789663	0.0146398276159	-0.00120304535809	0.0539812880109
average.Mix_100	0.0	0.0	0.0	0.0	0.0
stdev.Mix_1	0.0	0.0	0.000168522635537	0.000138344430488	0.0
stdev.Mix_2	0.0	0.0	0.0	0.0	0.0
stdev.Mix_3	0.0	0.0	7.59926320592e-05	0.0	1.50898476848e-05
stdev.Mix_4	0.0	0.0	4.90234359254e-05	0.0	0.0
stdev.Mix_5	0.0	0.0	4.82203320261e-05	5.85331750521e-05	0.0
stdev.Mix_6	0.0	0.0	0.0	7.32550601504e-05	0.0
stdev.Mix_7	0.0	2.46080600018e-05	7.03420735806e-05	0.00014300635498	9.57339630932e-06
stdev.Mix_8	0.000154723251037	3.95337029605e-05	0.0	0.0	0.0
stdev.Mix_9	0.0	0.0	5.24870257724e-05	0.0	0.0
stdev.Mix_10	0.0	0.0	0.0	0.0	0.0
stdev.Mix_11	0.0	0.0	3.97917436522e-05	0.0	0.0
stdev.Mix_12	0.0	0.0	8.17598694629e-05	0.0	0.0
stdev.Mix_13	0.0	0.0	0.0	0.0	0.0
stdev.Mix_14	0.0	1.42623013942e-05	8.66138983674e-05	7.17460168885e-05	7.14577791761e-06
stdev.Mix_15	0.0	3.7955093338e-05	0.0	0.0	1.09971342171e-05
stdev.Mix_16	0.0	0.0	0.0	0.0	0.0
stdev.Mix_17	0.0	3.85426603265e-05	0.0	0.0	2.53438523596e-05
stdev.Mix_18	0.0	6.81415033731e-05	0.0	0.0	4.72585508346e-05
stdev.Mix_19	0.0	0.0	5.8071173146e-05	0.0	0.0
stdev.Mix_20	0.0	0.0	0.0	0.0	0.0
stdev.Mix_21	0.0	0.0	0.0	8.7949773288e-05	0.0
stdev.Mix_22	0.0	0.0	7.43010024754e-05	0.000134044306707	0.0
stdev.Mix_23	7.28728737943e-05	0.0	0.0	0.0	0.0
stdev.Mix_24	0.0	0.000102604499671	0.0	0.0	4.57199756723e-05
stdev.Mix_25	0.0	0.0	0.0	0.000141679927796	0.0
stdev.Mix_26	0.0	7.13140628122e-05	0.0	1.19462244606e-05	2.79030155933e-05
stdev.Mix_27	0.000264939491355	0.0	0.0	0.0	0.0
stdev.Mix_28	0.0	0.0	0.0	0.0	0.0
stdev.Mix_29	0.000132195774687	2.34296445485e-05	0.0	0.000247390518495	1.92596231228e-05
stdev.Mix_30	0.0	0.0	0.000101531240974	4.42504635692e-05	1.19698182531e-05
stdev.Mix_31	0.0	0.0	0.0	0.0	0.0
stdev.Mix_32	0.0	7.40668885172e-05	0.0	0.0	1.17267243933e-05
stdev.Mix_33	0.0	5.58128617322e-05	0.0	0.0	4.10934874694e-05
stdev.Mix_34	0.0	0.0	0.0	0.000120590176645	0.0
stdev.Mix_35	0.0	0.0	3.94354357322e-05	0.0	0.0
stdev.Mix_36	0.0	0.0	6.00668164974e-05	0.0	0.0
stdev.Mix_37	0.0	0.0	4.63376585392e-05	0.0	0.0
stdev.Mix_38	0.0	0.0	3.71385525878e-05	0.0	1.84952840121e-05
stdev.Mix_39	0.000120835950335	0.0	0.0	0.000155425867684	0.0
stdev.Mix_40	0.0	0.0	6.64001778324e-05	0.0	0.0
stdev.Mix_41	0.0	0.0	0.000110037790079	0.0	0.0
stdev.Mix_42	5.34160228207e-05	3.94825706285e-05	0.0	0.0	1.27303661376e-05
stdev.Mix_43	0.0	0.0	0.0	0.0	0.0
stdev.Mix_44	0.0	0.0	0.000146728425505	0.0	0.0
stdev.Mix_45	0.0	0.0	0.0	0.0	3.21281180901e-05
stdev.Mix_46	9.15069814344e-05	5.38221992398e-05	0.0	0.0	1.62245205179e-05
stdev.Mix_47	0.0	0.0	0.0	0.0	0.0
stdev.Mix_48	0.0	0.0	0.0	0.0	0.0
stdev.Mix_49	0.0	0.0	6.86397605564e-05	0.0	0.0
stdev.Mix_50	0.0	0.000152438815192	0.0	0.0	3.91385578767e-05
stdev.Mix_51	0.0	0.0	0.0	0.0	0.0
stdev.Mix_52	0.0	0.0	8.65046085814e-05	0.0	2.35028223785e-05
stdev.Mix_53	0.0	0.0	0.0	0.0	0.0
stdev.Mix_54	0.0	0.0	0.000120157679982	0.0	0.0
stdev.Mix_55	0.0	0.0	6.14531473591e-05	0.0	0.0
stdev.Mix_56	0.0	4.0758639294e-05	0.0	0.0	3.75908213686e-05
stdev.Mix_57	4.5147147385e-05	0.0	0.000142762945494	0.0	0.0
stdev.Mix_58	0.0	9.26272203313e-05	0.000108887717526	0.0	3.01582451163e-05
stdev.Mix_59	0.0	0.0	0.000146328105259	0.0	0.0
stdev.Mix_60	0.000107322344822	2.39739132436e-05	0.0	0.000135507135004	8.66077479649e-06
stdev.Mix_61	0.0	0.0	0.0	0.0	0.0
stdev.Mix_62	0.0	0.0	2.54962626257e-05	0.000159610653816	0.0
stdev.Mix_63	6.22784093989e-06	0.0	6.93267553758e-05	0.0	0.0
stdev.Mix_64	0.0	0.0	0.0	0.000190132849153	0.0
stdev.Mix_65	0.0	0.0	0.0	0.0	0.0
stdev.Mix_66	0.0	0.0	2.91487559985e-05	4.74457716983e-05	0.0
stdev.Mix_67	0.000135173279204	0.0	0.0	0.0	0.0
stdev.Mix_68	0.0	8.03276084485e-05	0.0	0.0	2.68801701201e-06
stdev.Mix_69	0.0	0.0	0.0	0.0	0.0
stdev.Mix_70	0.0	4.51719005822e-05	0.0	0.0	1.12249874253e-05
stdev.Mix_71	0.0	0.0	0.000160221512114	0.0	0.0
stdev.Mix_72	0.0	4.56445969383e-05	0.0	0.000233616261892	2.02242729637e-05
stdev.Mix_73	4.80006716686e-06	0.0	9.17804743105e-05	0.0	0.0
stdev.Mix_74	0.0	0.0	7.79558610249e-05	0.0	0.0
stdev.Mix_75	0.0	0.0	8.11660485647e-05	0.0	0.0
stdev.Mix_76	0.0	0.0	6.60292924009e-05	0.0	0.0
stdev.Mix_77	0.0	0.0	3.28379870269e-05	0.0	0.0
stdev.Mix_78	0.0	1.32826832226e-05	0.000181573942865	0.00026333924756	3.04971122514e-05
stdev.Mix_79	2.25240713875e-05	0.0	8.79743050366e-05	0.0	0.0
stdev.Mix_80	0.0	0.0	0.0	0.0	0.0
