	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.0	0.250256986008	0	0.0456757784881	0.0	0
mix_2	0.0	0.0	0.203689650122	0	0.0371028140792	0.0	0
mix_3	0.0	0.0	0.107729607959	0	0.201305860016	0.0	0
mix_4	0.0	0.0	0.326444619196	0	0.10722486139	0.0	0
mix_5	0.0	0.0	0.24737524971	0	0.179237741754	0.0	0
mix_6	0.0	0.0	0.31315420169	0	0.117187512789	0.0	0
mix_7	0.0	0.0	0.198432338732	0	0.208147006145	0.0	0
mix_8	0.0	0.0	0.188528762431	0	0.152406766713	0.0	0
mix_9	0.0	0.0	0.364912473962	0	0.0557208686157	0.0	0
mix_10	0.0	0.0	0.230275625261	0	0.0887448034167	0.0	0
mix_11	0.0	0.0	0.285627825002	0	0.0	0.0	0
mix_12	0.0	0.0	0.267588478334	0	0.163046956486	0.0	0
mix_13	0.0	0.0	0.311439004757	0	0.0281366429241	0.0	0
mix_14	0.0	0.0	0.329533820333	0	0.0342006746347	0.0	0
mix_15	0.0	0.0	0.239915236061	0	0.155886992709	0.0	0
mix_16	0.0	0.0	0.0862101074337	0	0.238594718399	0.0	0
mix_17	0.0	0.0	0.110618546395	0	0.233237284826	0.0	0
mix_18	0.0	0.0	0.23527225606	0	0.0108937577266	0.0	0
mix_19	0.0	0.0	0.112888173518	0	0.183767285592	0.0	0
mix_20	0.0	0.0	0.289183572203	0	0.0367574523033	0.0	0
mix_21	0.0	0.0	0.197459633046	0	0.191185181595	0.0	0
mix_22	0.0	0.0	0.284063434122	0	0.0597372676407	0.0	0
mix_23	0.0	0.0	0.314269691391	0	0.0	0.0	0
mix_24	0.0	0.0	0.25558833194	0	0.188294758462	0.0	0
mix_25	0.0	0.0	0.358972537586	0	0.0508317106637	0.0	0
mix_26	0.0	0.0	0.164814275363	0	0.181525033143	0.0	0
mix_27	0.0	0.0	0.306076094867	0	0.0365161337229	0.0	0
mix_28	0.0	0.0	0.289718977365	0	0.11382499148	0.0	0
mix_29	0.0	0.0	0.265429233948	0	0.0485844010744	0.0	0
mix_30	0.0	0.0	0.331838532777	0	0.087958165999	0.0	0
