	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_88	0.498692147936	0.187614839905	0.0	0.0	0.0
mix_89	0.488607198254	0.226565395455	0.0	0.0	0.0
mix_90	0.46957448689	0.149070634911	0.0	0.0	0.0
mix_91	0.491242226646	0.0621028920364	0.0	0.0	0.0
mix_92	0.489903828823	0.129306771348	0.0	0.0	0.0
mix_93	0.480422350481	0.0	0.0	0.0203080967209	0.0
mix_94	0.454646591525	0.0611696727327	0.0	0.0	0.0
mix_95	0.515479156701	0.0339070538093	0.0	0.0	0.0
mix_96	0.498811791478	0.0633262502459	0.0	0.0	0.0
mix_97	0.473423287083	0.116514394838	0.0	0.0	0.0
mix_98	0.498712328667	0.109352919018	0.0	0.0	0.0
mix_99	0.482322964035	0.247474433889	0.0	0.0	0.0
mix_100	0.491018587036	0.142080126979	0.0	0.0	0.0
