	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10401	0	42.14885	0	0	0
S10406	0	41.63432	0	0	0
S10408	0	42.439026	0	0	0
S10409	0	42.91454	0	0	0
S10418	0	41.114516	0	0	0
S10431	0	42.001738	0	0	0
S10438	0	42.336778	0	0	0
S10439	0	42.625296	0	0	0
S10441	0	42.330158	0	0	0
S10442	0	42.408958	0	0	0
S1046	0	42.087256	0	0	0
S10478	0	41.72092	0	0	0
S10480	0	41.768124	0	0	0
S10484	0	42.15306	0	0	0
S10492	0	43.437824	0	0	0
S10496	0	42.395216	0	0	0
S10510	0	41.348836	0	0	0
S10513	0	41.955578	0	0	0
S10516	0	41.682466	0	0	0
S10534	0	42.15726	0	0	0
S10535	0	41.9734	0	0	0
S10537	0	42.285286	0	0	0
S1054	0	41.813462	0	0	0
S10543	0	42.183128	0	0	0
S10546	0	41.601422	0	0	0
S1055	0	41.34672	0	0	0
S10551	0	41.637282	0	0	0
S10552	0	41.71291	0	0	0
S10555	0	42.86555	0	0	0
S10559	0	41.76508	0	0	0
S1056	0	42.39322	0	0	0
S10563	0	42.248844	0	0	0
S10574	0	42.32357	0	0	0
S10576	0	41.605546	0	0	0
S10578	0	41.581716	0	0	0
S10579	0	41.867162	0	0	0
S10582	0	42.048436	0	0	0
S1059	0	42.453678	0	0	0
S10599	0	42.19934	0	0	0
S10611	0	41.926234	0	0	0
S10614	0	42.004864	0	0	0
S10624	0	41.65395	0	0	0
S10632	0	41.381596	0	0	0
S10634	0	41.885006	0	0	0
S10638	0	42.367362	0	0	0
S10644	0	42.387116	0	0	0
S10649	0	41.769862	0	0	0
S10652	0	41.509358	0	0	0
S10654	0	42.176464	0	0	0
S10655	0	41.7856	0	0	0
S10656	0	42.893936	0	0	0
S10657	0	42.010726	0	0	0
S10658	0	42.710572	0	0	0
S10660	0	41.80183	0	0	0
S10661	0	42.31115	0	0	0
S10676	0	41.834286	0	0	0
S1068	0	42.262464	0	0	0
S10681	0	41.601232	0	0	0
S10686	0	41.393242	0	0	0
S10688	0	42.55123	0	0	0
S10690	0	41.983976	0	0	0
S10698	0	41.785912	0	0	0
S107	0	42.769774	0	0	0
S10703	0	42.24672	0	0	0
S10726	0	42.412458	0	0	0
S10729	0	42.466962	0	0	0
S10733	0	42.037182	0	0	0
S10734	0	42.462788	0	0	0
S10735	0	42.093306	0	0	0
S10740	0	42.443014	0	0	0
S10745	0	41.734758	0	0	0
S10748	0	42.030404	0	0	0
S10753	0	43.097936	0	0	0
S10756	0	42.288566	0	0	0
S10757	0	42.80573	0	0	0
S1076	0	42.326582	0	0	0
S10764	0	41.979848	0	0	0
S10767	0	42.736236	0	0	0
S10776	0	42.098276	0	0	0
S10778	0	42.775566	0	0	0
S10784	0	42.0954	0	0	0
S10787	0	41.942796	0	0	0
S10800	0	42.11386	0	0	0
S10805	0	42.321072	0	0	0
S10813	0	41.68486	0	0	0
S10814	0	41.334336	0	0	0
S10815	0	42.14216	0	0	0
S10817	0	41.876324	0	0	0
S1083	0	42.162914	0	0	0
S10835	0	41.694588	0	0	0
S10838	0	41.978536	0	0	0
S10844	0	41.671118	0	0	0
S10845	0	41.892034	0	0	0
S10846	0	42.418614	0	0	0
S10853	0	41.511372	0	0	0
S10854	0	42.225996	0	0	0
S10865	0	42.229398	0	0	0
S10866	0	42.179348	0	0	0
S10869	0	42.00572	0	0	0
S10873	0	42.043202	0	0	0
S10876	0	42.236686	0	0	0
S10883	0	42.00968	0	0	0
S10885	0	42.631624	0	0	0
S10893	0	41.705646	0	0	0
S10895	0	42.05374	0	0	0
S10902	0	41.842908	0	0	0
S10903	0	42.79849	0	0	0
S1092	0	41.950888	0	0	0
S10925	0	41.90437	0	0	0
S10927	0	42.574572	0	0	0
S10936	0	42.676664	0	0	0
S10945	0	42.346496	0	0	0
S10947	0	41.5264	0	0	0
S10949	0	42.555216	0	0	0
S1095	0	41.654714	0	0	0
S10961	0	41.865706	0	0	0
S10969	0	42.20698	0	0	0
S10972	0	41.853366	0	0	0
S10973	0	42.115844	0	0	0
S10978	0	42.094814	0	0	0
S10979	0	42.48021	0	0	0
S10986	0	41.816464	0	0	0
S10989	0	41.941334	0	0	0
S10995	0	42.310904	0	0	0
S11005	0	42.255262	0	0	0
S11008	0	42.196428	0	0	0
S11010	0	41.411098	0	0	0
S11013	0	42.108738	0	0	0
S11016	0	42.57211	0	0	0
S11017	0	42.205264	0	0	0
S11020	0	42.512462	0	0	0
S11027	0	42.043478	0	0	0
S11035	0	41.692882	0	0	0
S11041	0	41.574246	0	0	0
S1106	0	42.113786	0	0	0
S11071	0	42.657878	0	0	0
S11076	0	42.049308	0	0	0
S11078	0	41.890706	0	0	0
S11081	0	42.442818	0	0	0
S11086	0	42.108492	0	0	0
S1109	0	42.516602	0	0	0
S11096	0	42.244304	0	0	0
S11100	0	41.93448	0	0	0
S11107	0	42.083992	0	0	0
S11109	0	41.77664	0	0	0
S1111	0	42.694346	0	0	0
S11119	0	41.774646	0	0	0
S11127	0	42.45268	0	0	0
S11136	0	41.596032	0	0	0
S11147	0	42.075958	0	0	0
S11150	0	42.070104	0	0	0
S11152	0	41.732414	0	0	0
S1116	0	43.277422	0	0	0
S11163	0	42.344138	0	0	0
S11164	0	41.782188	0	0	0
S11166	0	41.054156	0	0	0
S11173	0	42.023792	0	0	0
S11174	0	41.506108	0	0	0
S11182	0	42.655382	0	0	0
S11188	0	41.997074	0	0	0
S11189	0	42.191758	0	0	0
S1119	0	42.088702	0	0	0
S11195	0	43.147958	0	0	0
S11197	0	41.823282	0	0	0
S11198	0	41.819088	0	0	0
S11211	0	42.217126	0	0	0
S11214	0	42.094032	0	0	0
S11216	0	42.588502	0	0	0
S11224	0	41.698104	0	0	0
S11236	0	41.909606	0	0	0
S11241	0	41.942764	0	0	0
S11243	0	42.047226	0	0	0
S11245	0	41.663718	0	0	0
S11249	0	41.444464	0	0	0
S11274	0	41.500308	0	0	0
S11280	0	42.592892	0	0	0
S11281	0	42.099516	0	0	0
S11285	0	41.632214	0	0	0
S11298	0	42.416864	0	0	0
S11311	0	42.265052	0	0	0
S11312	0	42.503008	0	0	0
S11316	0	42.280716	0	0	0
S1133	0	41.706498	0	0	0
S11330	0	41.83003	0	0	0
S11332	0	42.529226	0	0	0
S11334	0	41.831328	0	0	0
S11335	0	41.976034	0	0	0
S11345	0	41.96213	0	0	0
S11349	0	42.98147	0	0	0
S1135	0	42.141586	0	0	0
S11352	0	41.945232	0	0	0
S11353	0	41.939518	0	0	0
S11368	0	42.194558	0	0	0
S11369	0	41.96762	0	0	0
S11371	0	42.012116	0	0	0
S11377	0	41.806376	0	0	0
S11378	0	41.554014	0	0	0
S11383	0	42.624086	0	0	0
S11384	0	42.237108	0	0	0
S11392	0	42.1896	0	0	0
S1140	0	41.436224	0	0	0
S11410	0	42.3263	0	0	0
S11411	0	42.714076	0	0	0
S11414	0	41.773086	0	0	0
S11419	0	42.2617	0	0	0
S11424	0	42.557416	0	0	0
S11425	0	42.047088	0	0	0
S11433	0	43.051172	0	0	0
S11434	0	42.653474	0	0	0
S11436	0	42.238724	0	0	0
S11437	0	42.541612	0	0	0
S11440	0	41.73899	0	0	0
S11449	0	41.97522	0	0	0
S11459	0	41.850672	0	0	0
S11477	0	42.312854	0	0	0
S11480	0	41.841478	0	0	0
S11486	0	41.908438	0	0	0
S11501	0	41.498022	0	0	0
S11504	0	41.944864	0	0	0
S11507	0	41.875622	0	0	0
S11518	0	43.238296	0	0	0
S11525	0	41.982928	0	0	0
S11531	0	41.549884	0	0	0
S11532	0	42.089768	0	0	0
S1154	0	42.512964	0	0	0
S11542	0	41.783896	0	0	0
S11543	0	41.886514	0	0	0
S11546	0	42.281038	0	0	0
S1155	0	42.327544	0	0	0
S1156	0	41.967942	0	0	0
S11568	0	41.664362	0	0	0
S11576	0	42.639034	0	0	0
S11584	0	41.888092	0	0	0
S11586	0	42.7558	0	0	0
S11590	0	42.467398	0	0	0
S11592	0	41.633432	0	0	0
S11593	0	42.46543	0	0	0
S11599	0	42.349852	0	0	0
S1160	0	41.587204	0	0	0
S11610	0	41.335734	0	0	0
S11615	0	41.931254	0	0	0
S11629	0	42.75501	0	0	0
S11631	0	42.548114	0	0	0
S1164	0	42.148952	0	0	0
S11642	0	41.469646	0	0	0
S11656	0	41.88754	0	0	0
S11663	0	42.840056	0	0	0
S11667	0	42.926022	0	0	0
S11668	0	41.736612	0	0	0
S1167	0	41.795094	0	0	0
S11673	0	41.59305	0	0	0
S11682	0	42.20874	0	0	0
S11693	0	42.068716	0	0	0
S11696	0	42.029264	0	0	0
S11699	0	42.489094	0	0	0
S117	0	40.5424	0	0	0
S1170	0	42.432912	0	0	0
S11709	0	41.612482	0	0	0
S11713	0	41.99153	0	0	0
S11717	0	42.224446	0	0	0
S1173	0	41.927746	0	0	0
S11731	0	41.66461	0	0	0
S11732	0	41.986686	0	0	0
S11733	0	42.91737	0	0	0
S11734	0	41.93539	0	0	0
S11735	0	42.192228	0	0	0
S11737	0	41.60398	0	0	0
S11745	0	42.343952	0	0	0
S11760	0	41.332038	0	0	0
S11761	0	41.72299	0	0	0
S11769	0	41.434402	0	0	0
S11783	0	42.440878	0	0	0
S11784	0	41.713114	0	0	0
S11786	0	42.327494	0	0	0
S11797	0	42.046864	0	0	0
S11799	0	41.943902	0	0	0
S118	0	42.020844	0	0	0
S11800	0	42.530494	0	0	0
S11802	0	41.890794	0	0	0
S11806	0	41.401688	0	0	0
S11807	0	42.05001	0	0	0
S11810	0	41.82216	0	0	0
S11811	0	42.094742	0	0	0
S11812	0	41.356134	0	0	0
S11820	0	42.23995	0	0	0
S11822	0	41.65947	0	0	0
S11823	0	41.655154	0	0	0
S11826	0	41.642046	0	0	0
S1183	0	41.698904	0	0	0
S1184	0	42.088284	0	0	0
S11842	0	42.707642	0	0	0
S11843	0	41.719076	0	0	0
S11844	0	42.0026	0	0	0
S11850	0	42.336442	0	0	0
S11853	0	41.813	0	0	0
S11857	0	41.890634	0	0	0
S11858	0	41.75703	0	0	0
S11860	0	42.472136	0	0	0
S11864	0	41.520906	0	0	0
S11870	0	42.369086	0	0	0
S11875	0	41.834172	0	0	0
S11877	0	41.217932	0	0	0
S11878	0	42.977142	0	0	0
S11882	0	41.404814	0	0	0
S11883	0	40.986874	0	0	0
S11884	0	42.268806	0	0	0
S11886	0	41.549282	0	0	0
S11897	0	42.166524	0	0	0
S1190	0	42.105018	0	0	0
S11903	0	41.7349	0	0	0
S11905	0	41.803138	0	0	0
S11907	0	42.346918	0	0	0
S11914	0	41.256874	0	0	0
S11917	0	42.442756	0	0	0
S11928	0	42.10739	0	0	0
S11929	0	41.798236	0	0	0
S1193	0	41.957306	0	0	0
S11930	0	42.100618	0	0	0
S11934	0	41.845882	0	0	0
S11939	0	41.772606	0	0	0
S11944	0	42.12564	0	0	0
S11945	0	42.454584	0	0	0
S11957	0	42.37729	0	0	0
S11958	0	42.298194	0	0	0
S1196	0	41.64414	0	0	0
S11960	0	41.918662	0	0	0
S11965	0	41.56407	0	0	0
S11967	0	41.843514	0	0	0
S1197	0	42.016044	0	0	0
S11973	0	42.683412	0	0	0
S11974	0	41.75908	0	0	0
S11980	0	42.152624	0	0	0
S11985	0	42.433038	0	0	0
S11987	0	42.178298	0	0	0
S11993	0	42.37954	0	0	0
S12001	0	41.609474	0	0	0
S12004	0	42.240368	0	0	0
S12006	0	42.097546	0	0	0
S12010	0	41.980442	0	0	0
S12011	0	42.395622	0	0	0
S12012	0	41.450054	0	0	0
S12022	0	42.419476	0	0	0
S12043	0	42.542052	0	0	0
S12052	0	42.041396	0	0	0
S12056	0	41.946148	0	0	0
S12057	0	42.090516	0	0	0
S12058	0	41.170764	0	0	0
S12061	0	42.313426	0	0	0
S12064	0	42.207678	0	0	0
S12073	0	42.255126	0	0	0
S12076	0	41.51375	0	0	0
S12079	0	41.547302	0	0	0
S12089	0	41.577258	0	0	0
S12098	0	42.287588	0	0	0
S1210	0	42.34024	0	0	0
S12101	0	41.617826	0	0	0
S12105	0	42.903308	0	0	0
S12106	0	41.9208	0	0	0
S1212	0	42.387398	0	0	0
S12120	0	42.094086	0	0	0
S12129	0	42.419218	0	0	0
S12137	0	41.811736	0	0	0
S12140	0	41.998834	0	0	0
S12159	0	42.308114	0	0	0
S12170	0	41.78875	0	0	0
S12178	0	41.934264	0	0	0
S12179	0	42.329984	0	0	0
S1218	0	41.980594	0	0	0
S12182	0	41.431788	0	0	0
S12196	0	42.356162	0	0	0
S12198	0	42.07615	0	0	0
S1220	0	42.163504	0	0	0
S12200	0	41.734316	0	0	0
S12202	0	41.677052	0	0	0
S12206	0	42.372256	0	0	0
S12208	0	42.174604	0	0	0
S12215	0	42.024086	0	0	0
S12221	0	43.099926	0	0	0
S12228	0	42.649024	0	0	0
S12231	0	41.887846	0	0	0
S12240	0	42.292774	0	0	0
S12241	0	42.205842	0	0	0
S12244	0	41.70196	0	0	0
S12245	0	42.02678	0	0	0
S12249	0	42.529006	0	0	0
S12251	0	41.886742	0	0	0
S12261	0	41.480678	0	0	0
S12264	0	41.988982	0	0	0
S12265	0	41.603812	0	0	0
S12271	0	41.94607	0	0	0
S12276	0	42.472072	0	0	0
S12278	0	42.021976	0	0	0
S12279	0	42.796782	0	0	0
S12282	0	41.83433	0	0	0
S12285	0	42.38859	0	0	0
S12291	0	42.3319	0	0	0
S12294	0	42.075112	0	0	0
S12308	0	41.64133	0	0	0
S12335	0	42.760436	0	0	0
S12344	0	42.972464	0	0	0
S12347	0	41.627718	0	0	0
S12348	0	42.007442	0	0	0
S12354	0	42.554974	0	0	0
S1236	0	41.989346	0	0	0
S12365	0	41.921746	0	0	0
S12366	0	41.977374	0	0	0
S12374	0	42.185044	0	0	0
S12385	0	42.813058	0	0	0
S1239	0	41.916164	0	0	0
S12391	0	42.13499	0	0	0
S12394	0	42.022126	0	0	0
S12406	0	42.115124	0	0	0
S1241	0	41.95905	0	0	0
S12410	0	41.73503	0	0	0
S12417	0	41.92285	0	0	0
S12419	0	42.44799	0	0	0
S12428	0	41.717206	0	0	0
S12431	0	42.250914	0	0	0
S12432	0	42.312398	0	0	0
S12436	0	42.003578	0	0	0
S12437	0	42.000864	0	0	0
S12439	0	42.23095	0	0	0
S12440	0	41.722098	0	0	0
S12441	0	41.89833	0	0	0
S12447	0	42.16559	0	0	0
S12450	0	41.553364	0	0	0
S12452	0	42.157836	0	0	0
S1246	0	42.148768	0	0	0
S12463	0	41.881566	0	0	0
S12464	0	42.688314	0	0	0
S12488	0	41.998764	0	0	0
S12489	0	41.815188	0	0	0
S12496	0	42.13187	0	0	0
S12500	0	41.791856	0	0	0
S12501	0	42.332114	0	0	0
S1251	0	41.982126	0	0	0
S12516	0	43.722718	0	0	0
S1252	0	41.95157	0	0	0
S12524	0	42.339098	0	0	0
S12527	0	41.77851	0	0	0
S12535	0	42.801158	0	0	0
S12540	0	41.873974	0	0	0
S12548	0	41.863512	0	0	0
S12556	0	42.475188	0	0	0
S12563	0	42.145964	0	0	0
S12568	0	42.345158	0	0	0
S12569	0	42.260572	0	0	0
S12570	0	42.03558	0	0	0
S12577	0	42.186558	0	0	0
S12582	0	41.726812	0	0	0
S12583	0	42.14583	0	0	0
S12585	0	41.84038	0	0	0
S12590	0	41.664324	0	0	0
S12596	0	42.200448	0	0	0
S12597	0	41.858738	0	0	0
S12604	0	42.355426	0	0	0
S12605	0	41.3393	0	0	0
S12608	0	41.747	0	0	0
S12617	0	42.181242	0	0	0
S12618	0	41.823506	0	0	0
S12624	0	41.950126	0	0	0
S12628	0	41.36184	0	0	0
S12637	0	41.882484	0	0	0
S12655	0	42.353584	0	0	0
S12658	0	42.718758	0	0	0
S1266	0	42.194324	0	0	0
S12665	0	42.649608	0	0	0
S12666	0	42.271048	0	0	0
S12667	0	41.96828	0	0	0
S12675	0	42.8172	0	0	0
S12682	0	41.849848	0	0	0
S12691	0	41.337306	0	0	0
S12704	0	42.414686	0	0	0
S12706	0	41.799446	0	0	0
S12707	0	42.792376	0	0	0
S12721	0	42.08497	0	0	0
S12722	0	41.958062	0	0	0
S12731	0	41.32633	0	0	0
S12734	0	41.731348	0	0	0
S12735	0	41.276436	0	0	0
S12736	0	42.448876	0	0	0
S12742	0	41.71757	0	0	0
S12754	0	41.62671	0	0	0
S12760	0	41.476484	0	0	0
S12773	0	41.960488	0	0	0
S12775	0	41.90554	0	0	0
S12776	0	41.866572	0	0	0
S12779	0	42.00534	0	0	0
S12781	0	42.248376	0	0	0
S12785	0	42.171324	0	0	0
S12790	0	42.32568	0	0	0
S12794	0	42.304408	0	0	0
S12796	0	41.904352	0	0	0
S12798	0	42.50636	0	0	0
S128	0	42.461416	0	0	0
S1280	0	42.761908	0	0	0
S12800	0	41.775944	0	0	0
S12809	0	41.55848	0	0	0
S12813	0	41.764116	0	0	0
S12814	0	41.430696	0	0	0
S12817	0	42.298824	0	0	0
S12819	0	42.878222	0	0	0
S1282	0	41.642618	0	0	0
S12821	0	41.91243	0	0	0
S12823	0	41.826074	0	0	0
S12826	0	42.759732	0	0	0
S12827	0	42.839132	0	0	0
S1283	0	42.725066	0	0	0
S12830	0	40.97624	0	0	0
S12836	0	42.391176	0	0	0
S12839	0	42.443568	0	0	0
S12845	0	41.283614	0	0	0
S12848	0	42.250186	0	0	0
S12849	0	42.27344	0	0	0
S12854	0	42.17616	0	0	0
S12857	0	42.700736	0	0	0
S12863	0	42.02174	0	0	0
S12865	0	42.030562	0	0	0
S12866	0	41.432024	0	0	0
S12868	0	41.691846	0	0	0
S12869	0	41.39696	0	0	0
S12872	0	42.237224	0	0	0
S12875	0	42.886868	0	0	0
S12884	0	42.021172	0	0	0
S12886	0	41.824498	0	0	0
S12888	0	42.079282	0	0	0
S12893	0	41.805748	0	0	0
S12897	0	41.807066	0	0	0
S1290	0	41.948498	0	0	0
S12901	0	41.869834	0	0	0
S12906	0	42.384388	0	0	0
S1291	0	42.218044	0	0	0
S12912	0	41.397792	0	0	0
S12922	0	42.854022	0	0	0
S12924	0	42.227794	0	0	0
S12925	0	41.656448	0	0	0
S12944	0	41.97183	0	0	0
S12950	0	43.152762	0	0	0
S12952	0	41.938776	0	0	0
S12953	0	42.136784	0	0	0
S1296	0	42.19277	0	0	0
S12964	0	42.230368	0	0	0
S12968	0	42.479676	0	0	0
S12969	0	41.362046	0	0	0
S12978	0	42.496752	0	0	0
S12979	0	41.606226	0	0	0
S12982	0	42.076274	0	0	0
S12984	0	42.163684	0	0	0
S12989	0	42.022954	0	0	0
S12996	0	42.152472	0	0	0
S13010	0	42.6663	0	0	0
S13018	0	41.701478	0	0	0
S13022	0	42.004792	0	0	0
S13025	0	41.96249	0	0	0
S13026	0	41.634988	0	0	0
S13029	0	42.061458	0	0	0
S13035	0	42.423892	0	0	0
S13039	0	42.408922	0	0	0
S13042	0	41.74372	0	0	0
S13051	0	42.741258	0	0	0
S13053	0	43.29569	0	0	0
S13057	0	41.847416	0	0	0
S1306	0	42.95034	0	0	0
S13060	0	41.448582	0	0	0
S13062	0	40.949286	0	0	0
S13070	0	42.552772	0	0	0
S13073	0	42.336366	0	0	0
S1308	0	41.627286	0	0	0
S13082	0	42.503996	0	0	0
S13084	0	42.528542	0	0	0
S13094	0	41.766994	0	0	0
S13109	0	42.412234	0	0	0
S13114	0	42.36044	0	0	0
S13131	0	41.586632	0	0	0
S13132	0	42.10705	0	0	0
S13134	0	42.075712	0	0	0
S13154	0	42.556028	0	0	0
S13161	0	41.719886	0	0	0
S13169	0	42.45004	0	0	0
S1317	0	43.05006	0	0	0
S13170	0	41.932484	0	0	0
S13173	0	42.605148	0	0	0
S13178	0	42.545198	0	0	0
S13192	0	41.866348	0	0	0
S13194	0	41.929852	0	0	0
S13195	0	41.607086	0	0	0
S132	0	42.053428	0	0	0
S13203	0	41.633548	0	0	0
S13216	0	42.75904	0	0	0
S13217	0	42.730982	0	0	0
S13219	0	41.672094	0	0	0
S1322	0	42.100102	0	0	0
S13227	0	41.83942	0	0	0
S13231	0	42.23129	0	0	0
S13234	0	41.814198	0	0	0
S13243	0	42.976952	0	0	0
S13248	0	42.155614	0	0	0
S13253	0	41.60778	0	0	0
S13272	0	41.462046	0	0	0
S13275	0	41.969254	0	0	0
S13278	0	41.223354	0	0	0
S13283	0	42.17831	0	0	0
S13289	0	42.755854	0	0	0
S1329	0	42.321896	0	0	0
S13291	0	42.245282	0	0	0
S13293	0	42.047382	0	0	0
S13296	0	42.876658	0	0	0
S13299	0	41.90752	0	0	0
S1330	0	41.16534	0	0	0
S13300	0	42.249194	0	0	0
S13305	0	42.393946	0	0	0
S1331	0	42.134172	0	0	0
S13310	0	42.446202	0	0	0
S13311	0	42.106934	0	0	0
S13324	0	41.729908	0	0	0
S13326	0	42.078596	0	0	0
S13329	0	41.819172	0	0	0
S13331	0	41.895472	0	0	0
S13336	0	42.640284	0	0	0
S13339	0	41.749894	0	0	0
S13341	0	41.059208	0	0	0
S13345	0	42.199942	0	0	0
S13346	0	42.09003	0	0	0
S13349	0	41.998466	0	0	0
S1335	0	41.817168	0	0	0
S13352	0	41.944456	0	0	0
S13354	0	41.79352	0	0	0
S13357	0	42.058992	0	0	0
S13367	0	42.373272	0	0	0
S13369	0	41.52605	0	0	0
S13370	0	42.366264	0	0	0
S13374	0	42.076336	0	0	0
S13378	0	43.05397	0	0	0
S13382	0	41.42815	0	0	0
S13389	0	41.294088	0	0	0
S13391	0	42.556822	0	0	0
S13396	0	41.233088	0	0	0
S13398	0	42.13889	0	0	0
S13403	0	42.137988	0	0	0
S13405	0	41.959374	0	0	0
S13407	0	43.020354	0	0	0
S1341	0	41.925894	0	0	0
S13415	0	41.828648	0	0	0
S13416	0	42.384354	0	0	0
S13420	0	43.050512	0	0	0
S13425	0	41.930074	0	0	0
S13433	0	42.248252	0	0	0
S13442	0	41.836874	0	0	0
S13444	0	41.689004	0	0	0
S13445	0	42.09019	0	0	0
S13454	0	42.235982	0	0	0
S13457	0	41.982528	0	0	0
S13461	0	42.380282	0	0	0
S13471	0	41.642082	0	0	0
S13472	0	42.6604	0	0	0
S13476	0	41.915628	0	0	0
S13478	0	42.356368	0	0	0
S1348	0	42.11587	0	0	0
S13486	0	41.879414	0	0	0
S13494	0	41.94747	0	0	0
S13507	0	41.85608	0	0	0
S13510	0	42.559424	0	0	0
S13511	0	42.261064	0	0	0
S13512	0	41.920892	0	0	0
S13515	0	41.9053	0	0	0
S13519	0	41.903372	0	0	0
S13521	0	41.741774	0	0	0
S13533	0	42.380886	0	0	0
S13537	0	42.000804	0	0	0
S13541	0	42.32822	0	0	0
S13543	0	41.779576	0	0	0
S13545	0	41.827102	0	0	0
S1355	0	41.680384	0	0	0
S13558	0	41.652008	0	0	0
S1356	0	41.908514	0	0	0
S13561	0	41.717362	0	0	0
S13564	0	41.703718	0	0	0
S13568	0	42.391248	0	0	0
S13569	0	41.952682	0	0	0
S13570	0	41.538292	0	0	0
S13575	0	42.423942	0	0	0
S13577	0	41.73773	0	0	0
S13585	0	42.216152	0	0	0
S13586	0	42.087828	0	0	0
S13587	0	42.473412	0	0	0
S13589	0	42.238778	0	0	0
S13593	0	42.231268	0	0	0
S13605	0	41.926236	0	0	0
S13616	0	42.126042	0	0	0
S13617	0	42.022356	0	0	0
S13618	0	41.893216	0	0	0
S13625	0	42.280334	0	0	0
S13627	0	41.996104	0	0	0
S13633	0	42.1476	0	0	0
S13636	0	41.897018	0	0	0
S13638	0	41.7712	0	0	0
S13646	0	42.567868	0	0	0
S13647	0	42.671968	0	0	0
S13649	0	42.010468	0	0	0
S1365	0	41.87819	0	0	0
S13654	0	41.508834	0	0	0
S13656	0	42.34481	0	0	0
S13658	0	42.191558	0	0	0
S13664	0	41.142458	0	0	0
S13672	0	42.238318	0	0	0
S13674	0	41.857626	0	0	0
S13675	0	42.33464	0	0	0
S13678	0	41.671972	0	0	0
S13679	0	41.91026	0	0	0
S13698	0	42.369664	0	0	0
S13706	0	41.573276	0	0	0
S13708	0	42.317144	0	0	0
S1371	0	41.997518	0	0	0
S13716	0	42.051242	0	0	0
S13717	0	42.473782	0	0	0
S13725	0	41.686012	0	0	0
S1373	0	41.850468	0	0	0
S13749	0	42.1663	0	0	0
S13751	0	41.484876	0	0	0
S13759	0	42.00764	0	0	0
S13761	0	42.22629	0	0	0
S13766	0	41.872668	0	0	0
