	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_75	0.0759	0.2614	0.052	0	0	0.0533	0
mix_76	0.0312	0.003	0.2155	0	0	0.0941	0
mix_77	0.0991	0.1614	0.2082	0	0	0.0448	0
mix_78	0.034	0.1054	0.0764	0	0	0.0389	0
mix_79	0.1529	0.0758	0.0323	0	0	0.1178	0
mix_80	0.2004	0.189	0.0376	0	0	0.1487	0
mix_81	0.0655	0.0153	0.0575	0	0	0.1399	0
mix_82	0.06	0.057	0.0215	0	0	0.054	0
mix_83	0.0396	0.2168	0.0208	0	0	0.0444	0
mix_84	0.0426	0.0532	0.1481	0	0	0.0511	0
mix_85	0.0525	0.0318	0.0781	0	0	0.0835	0
mix_86	0.0717	0.1175	0.1496	0	0	0.0481	0
mix_87	0.0274	0.1685	0.6796	0	0	0.1083	0
mix_88	0.0132	0.1808	0.2977	0	0	0.0753	0
mix_89	0.183	0.048	0.019	0	0	0.0962	0
mix_90	0.0175	0.1406	0.5955	0	0	0.0189	0
mix_91	0.0274	0.1131	0.2754	0	0	0.0546	0
mix_92	0.0546	0.1916	0.147	0	0	0.0186	0
mix_93	0.0841	0.1068	0.0169	0	0	0.0519	0
mix_94	0.0236	0.2541	0.3378	0	0	0.027	0
mix_95	0.0105	0.304	0.1383	0	0	0.0169	0
mix_96	0.0595	0.0854	0.1655	0	0	0.0812	0
mix_97	0.133	0.3466	0.292	0	0	0.0918	0
mix_98	0.0404	0.3548	0.0875	0	0	0.0951	0
mix_99	0.18	0.0939	0.014	0	0	0.0664	0
mix_100	0.023	0.1479	0.1272	0	0	0.0508	0
