	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_79	3.24704869982e-270	3.71395976083e-121	0.0	0	0	0.0	5.85082679351e-270
mix_80	4.36033217396e-276	1.66261809725e-105	0.0	0	0	0.0	1.41565408873e-259
mix_81	3.01756997478e-288	1.99584030942e-126	0.0	0	0	0.0	1.66361028962e-272
mix_82	6.51523207287e-279	7.30486549932e-136	0.0	0	0	0.0	1.08244921745e-282
mix_83	1.08845637082e-272	3.96143517902e-119	0.0	0	0	0.0	2.38614559002e-272
mix_84	1.33551582199e-276	3.55810877063e-114	0.0	0	0	0.0	1.31340396543e-272
mix_85	7.92504329689e-281	2.40080262816e-121	0.0	0	0	0.0	4.433686895e-273
mix_86	6.59654101436e-273	4.77677582224e-110	0.0	0	0	0.0	1.17318926817e-268
mix_87	9.96358081805e-276	1.30391975982e-78	0.0	0	0	0.0	3.3135894448e-239
mix_88	6.8159036538e-275	3.19657601795e-106	0.0	0	0	0.0	2.35144890563e-263
mix_89	7.09649661622e-296	2.77904246942e-133	0.0	0	0	0.0	3.26651512403e-280
mix_90	0.0	5.34912275883e-98	0.0	0	0	0.0	4.12888754855e-259
mix_91	1.85120241956e-271	1.13692692216e-101	0.0	0	0	0.0	5.20401003684e-263
mix_92	2.71036557858e-284	4.84748976851e-113	0.0	0	0	0.0	2.92374058239e-271
mix_93	2.81520921223e-265	1.48922003462e-123	0.0	0	0	0.0	3.01147223984e-275
mix_94	4.0434473673e-274	3.63558946928e-101	0.0	0	0	0.0	8.33808314392e-264
mix_95	2.14224661336e-282	7.26168758031e-112	0.0	0	0	0.0	2.74448788812e-271
mix_96	6.84515256469e-282	6.04006330954e-112	0.0	0	0	0.0	7.10044384579e-269
mix_97	1.45391390802e-280	4.6108738281e-103	0.0	0	0	0.0	1.73064426075e-263
mix_98	6.74634347567e-272	2.04377170903e-106	0.0	0	0	0.0	5.82328713734e-261
mix_99	3.33524222655e-267	1.62610936413e-122	0.0	0	0	0.0	1.99654347863e-268
mix_100	3.46763405643e-273	4.87611075075e-114	0.0	0	0	0.0	1.5515638855e-267
