	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.336568198721	0.471331016779	0	0	0	0
mix_2	0.0	0.787215378424	0.0917293753452	0	0	0	0
mix_3	0.0	0.574480145361	0.239774389683	0	0	0	0
mix_4	0.0	0.813088809891	0.105783457008	0	0	0	0
mix_5	0.0	0.386418813046	0.435765564477	0	0	0	0
mix_6	0.0	0.685855431187	0.209792038444	0	0	0	0
mix_7	0.0	0.807569124435	0.0623825929129	0	0	0	0
mix_8	0.0	0.68203816009	0.191351350188	0	0	0	0
mix_9	0.0	0.739470188162	0.225723417708	0	0	0	0
mix_10	0.0	0.622834763846	0.243643156626	0	0	0	0
mix_11	0.0	0.495334650231	0.340533020625	0	0	0	0
mix_12	0.0	0.641531004964	0.227574850916	0	0	0	0
mix_13	0.0	0.73083834703	0.220091392288	0	0	0	0
mix_14	0.0	0.661058188387	0.250504457548	0	0	0	0
mix_15	0.0	0.812398852815	0.102973433075	0	0	0	0
mix_16	0.0	0.543109809291	0.337289556347	0	0	0	0
mix_17	0.0	0.78949115471	0.125570932681	0	0	0	0
mix_18	0.0	0.830467898987	0.0786186591919	0	0	0	0
mix_19	0.0	0.539694379216	0.285889217608	0	0	0	0
mix_20	0.0	0.851781273742	0.0711604068128	0	0	0	0
mix_21	0.0	0.859839625745	0.0650587953236	0	0	0	0
mix_22	0.0	0.421665841999	0.418467720864	0	0	0	0
mix_23	0.0	0.691075371208	0.225839559394	0	0	0	0
mix_24	0.0	0.825457877114	0.099280376962	0	0	0	0
mix_25	0.0	0.851498387905	0.0541096458685	0	0	0	0
mix_26	0.0	0.856306350059	0.0314419826378	0	0	0	0
mix_27	0.0	0.638872736369	0.235006827131	0	0	0	0
mix_28	0.0	0.664144021759	0.244156513323	0	0	0	0
mix_29	0.0	0.539836593207	0.313732920966	0	0	0	0
mix_30	0.0	0.733579577806	0.219235983225	0	0	0	0
mix_31	0.0	0.637762841268	0.234137129391	0	0	0	0
mix_32	0.0	0.671241777294	0.236852513056	0	0	0	0
mix_33	0.0	0.666222741233	0.2143374887	0	0	0	0
mix_34	0.0	0.633834229041	0.204952811317	0	0	0	0
mix_35	0.0	0.642691150149	0.246221198444	0	0	0	0
mix_36	0.0	0.56333615824	0.283961717894	0	0	0	0
mix_37	0.0	0.755649498103	0.139182754278	0	0	0	0
mix_38	0.0	0.815702081256	0.039010771694	0	0	0	0
mix_39	0.0	0.66487800866	0.217388058501	0	0	0	0
mix_40	0.0	0.650797552062	0.220238884053	0	0	0	0
mix_41	0.0	0.599222757861	0.269963869224	0	0	0	0
mix_42	0.0	0.915399128492	0.0133652806717	0	0	0	0
mix_43	0.0	0.637061260114	0.213837453647	0	0	0	0
mix_44	0.0	0.636894626887	0.229401383895	0	0	0	0
mix_45	0.0	0.458565300852	0.376314459589	0	0	0	0
mix_46	0.0	0.51875050136	0.324281966833	0	0	0	0
mix_47	0.0	0.267842163563	0.519985170286	0	0	0	0
mix_48	0.0	0.673683347004	0.210671778612	0	0	0	0
mix_49	0.0	0.386231834708	0.394221160504	0	0	0	0
mix_50	0.0	0.64247529484	0.288864529643	0	0	0	0
mix_51	0.0	0.84515445905	0.041041042804	0	0	0	0
mix_52	0.0	0.575513641549	0.273656980093	0	0	0	0
mix_53	0.0	0.857464473869	0.0	0	0	0	0
mix_54	0.0	0.646791571429	0.228387137051	0	0	0	0
mix_55	0.0	0.772039438608	0.143586727914	0	0	0	0
mix_56	0.0	0.682787641029	0.239163167569	0	0	0	0
mix_57	0.0	0.72048603279	0.219786305421	0	0	0	0
mix_58	0.0	0.583325192411	0.278783532806	0	0	0	0
mix_59	0.0	0.780084539305	0.0483390577071	0	0	0	0
mix_60	0.0	0.668187176976	0.218189514692	0	0	0	0
mix_61	0.0	0.580261378259	0.281864599249	0	0	0	0
mix_62	0.0	0.72504080204	0.105651875321	0	0	0	0
