	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.0	0.0	0.0	0.189278433009	0.381915556303
Mix_2	0.0310998278792	0.0	0.0	0.178928156635	0.406872746292
Mix_3	0.0	0.0	0.0	0.154980023684	0.452631002099
Mix_4	0.0	0.0	0.0	0.145509220691	0.452365758095
Mix_5	0.0692910711117	0.0	0.0	0.133213586133	0.417779339855
Mix_6	0.0138703904743	0.0	0.0	0.189983426856	0.380892681577
Mix_7	0.0101251539816	0.0	0.0	0.142238814768	0.468259686954
Mix_8	0.027105365492	0.0	0.0	0.187374257633	0.401263986822
Mix_9	0.0220171451563	0.0	0.0	0.160368444186	0.425091350619
Mix_10	0.0402898250065	0.0	0.0	0.160630982569	0.416635777657
Mix_11	0.0209863530673	0.0	0.0	0.160206379363	0.421786141514
Mix_12	0.0	0.0	0.0	0.178770275289	0.420301150095
Mix_13	0.0506936391297	0.0	0.0	0.144377486212	0.435894842476
Mix_14	0.0	0.0	0.0	0.125817307523	0.472128346546
Mix_15	0.00354393580306	0.0	0.0	0.170867978598	0.44083890999
Mix_16	0.0208256777783	0.0	0.0	0.176879185451	0.431186165507
Mix_17	0.00511724973693	0.0	0.0	0.157834853384	0.452916659097
Mix_18	0.0	0.0	0.0	0.191742665707	0.431380061149
Mix_19	0.0	0.0	0.0	0.167831726168	0.423343741516
Mix_20	0.0287114598692	0.0	0.0	0.178766423045	0.417141506164
Mix_21	0.0221790146948	0.0	0.0	0.186247620885	0.396670540015
Mix_22	0.0	0.0	0.0	0.178876541393	0.408094371139
Mix_23	0.0577676078643	0.0	0.0	0.173347954902	0.411255218607
Mix_24	0.0	0.0	0.0	0.19583019312	0.437857349796
Mix_25	0.0549919905809	0.0	0.0	0.138423064788	0.447343364105
Mix_26	0.0285452888651	0.0	0.0	0.156104802605	0.448935408001
Mix_27	0.0457105754565	0.0	0.0	0.174514843365	0.415915207118
Mix_28	0.0101836772333	0.0	0.0	0.18325236912	0.407710062593
Mix_29	0.0361819503208	0.0	0.0	0.154127487012	0.448217732035
Mix_30	0.0103805727696	0.0	0.0	0.128135436608	0.472712327065
Mix_31	0.0253597012135	0.0	0.0	0.170021448395	0.426457765914
Mix_32	0.0027160079367	0.0	0.0	0.192768238345	0.421901593944
Mix_33	0.0	0.0	0.0	0.179518540532	0.432465883879
Mix_34	0.0188981116694	0.0	0.0	0.182654121962	0.3883039359
Mix_35	0.0117808265307	0.0	0.0	0.155545695063	0.43220268582
Mix_36	0.0243137405317	0.0	0.0	0.161285304535	0.436217076429
Mix_37	0.0	0.0	0.0	0.160752185045	0.438295540393
Mix_38	0.0	0.0	0.0	0.186180541927	0.411829331884
Mix_39	0.0438041218824	0.0	0.0	0.194008042769	0.388011402335
Mix_40	0.0148677850393	0.0	0.0	0.140543619702	0.448391322231
Mix_41	0.00523786016195	0.0	0.0	0.165955764223	0.412970244015
Mix_42	0.0351664920223	0.0	0.0	0.154172858817	0.445565023185
Mix_43	0.029038857916	0.0	0.0	0.167428712943	0.413066911891
Mix_44	0.0	0.0	0.0	0.17923318106	0.408760087359
Mix_45	0.0	0.0	0.0	0.174431079427	0.447383887088
Mix_46	0.040447462493	0.0	0.0	0.172342644239	0.428581307264
Mix_47	0.00774296873755	0.0	0.0	0.185587127298	0.408621852747
Mix_48	0.0229909167802	0.0	0.0	0.164996395757	0.424067569444
Mix_49	0.0	0.0	0.0	0.138222990141	0.449763415028
Mix_50	0.0	0.0	0.0	0.182367614435	0.446721901991
Mix_51	0.021097840792	0.0	0.0	0.177303787805	0.422053850703
Mix_52	0.0	0.0	0.0	0.1552793932	0.452919975302
Mix_53	0.0184549080081	0.0	0.0	0.180006879193	0.422932681487
Mix_54	0.0	0.0	0.0	0.174176996946	0.397527782884
Mix_55	0.0	0.0	0.0	0.147314618809	0.447140942018
Mix_56	0.0	0.0	0.0	0.184837756363	0.443866713789
Mix_57	0.0	0.0	0.0	0.159361260299	0.404991226251
Mix_58	0.0025435172423	0.0	0.0	0.167347058754	0.437781163701
Mix_59	0.0	0.0	0.0	0.149341799879	0.437434247004
Mix_60	0.0718738159475	0.0	0.0	0.124556505092	0.477106600047
Mix_61	0.0436294366695	0.0	0.0	0.161702800206	0.410482186105
Mix_62	0.0671358972548	0.0	0.0	0.120992529118	0.426759430198
Mix_63	0.0	0.0	0.0	0.173525430516	0.40684171478
Mix_64	0.0158503720791	0.0	0.0	0.186874060256	0.399508138953
Mix_65	0.0185383703925	0.0	0.0	0.182540089711	0.412131773089
Mix_66	0.0296598041154	0.0	0.0	0.140205986417	0.442222406328
Mix_67	0.0556145169239	0.0	0.0	0.17585635041	0.374345485604
Mix_68	0.00733330587274	0.0	0.0	0.187034618969	0.441517810016
Mix_69	0.0549428801221	0.0	0.0	0.156471812723	0.421684356781
Mix_70	0.0	0.0	0.0	0.176916555389	0.444415018115
Mix_71	0.00461598395232	0.0	0.0	0.151538680471	0.454642982547
Mix_72	0.00306775268668	0.0	0.0	0.206134471915	0.405264316621
Mix_73	0.0	0.0	0.0	0.142486141387	0.443506311557
Mix_74	0.0391744550458	0.0	0.0	0.165546383906	0.408833975655
Mix_75	0.0010181329123	0.0	0.0	0.147378882559	0.432598412155
Mix_76	0.00251536114484	0.0	0.0	0.142070767285	0.451488016942
Mix_77	0.00250541128646	0.0	0.0	0.192697121299	0.390729244893
Mix_78	0.0	0.0	0.0	0.131502186309	0.46370613645
Mix_79	0.0	0.0	0.0	0.165966303854	0.406884085624
Mix_80	0.0092015997182	0.0	0.0	0.179332816559	0.417342862753
Mix_81	0.00442093840098	0.0	0.0	0.168466362367	0.424624378272
Mix_82	0.0330829652189	0.0	0.0	0.115408762025	0.462322234476
Mix_83	0.0340237829479	0.0	0.0	0.166686747059	0.414233743636
Mix_84	0.00666926290776	0.0	0.0	0.183888082231	0.426564826602
Mix_85	0.00778067787416	0.0	0.0	0.138686220807	0.4522781873
Mix_86	0.0	0.0	0.0	0.17058489946	0.430030131841
Mix_87	0.0778369044598	0.0	0.0	0.171968764134	0.373251471057
Mix_88	0.0420906127959	0.0	0.0	0.176874763114	0.428552806053
Mix_89	0.0	0.0	0.0	0.180984111571	0.400626477177
Mix_90	0.00863241167021	0.0	0.0	0.141355724396	0.427696993066
Mix_91	0.0825613438599	0.0	0.0	0.149447497198	0.400039767177
Mix_92	0.0139522152303	0.0	0.0	0.169450486392	0.395559605725
Mix_93	0.00458161009227	0.0	0.0	0.207883449452	0.407713010884
Mix_94	0.0521567136109	0.0	0.0	0.165990148761	0.426080960993
Mix_95	0.00149820349044	0.0	0.0	0.163856654777	0.4233271455
Mix_96	0.0	0.0	0.0	0.17877257235	0.434757368323
Mix_97	0.0172798372835	0.0	0.0	0.171690203329	0.413136196895
Mix_98	0.0558285442879	0.0	0.0	0.225924308232	0.332587137951
Mix_99	0.0	0.0	0.0	0.15352885653	0.451272474663
Mix_100	0.0100422269188	0.0	0.0	0.189723200296	0.376177763642
