	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_76	563.820043434	597.173443085	1157.10627729	0	1057.15546548	804.271688971	0
mix_77	626.997298448	735.284161585	1243.6065393	0	906.600786848	738.641326461	0
mix_78	579.169132982	639.0366267	1113.96429485	0	1028.04955331	742.506546984	0
mix_79	571.506787649	519.831068672	958.676101934	0	1136.35661082	825.989965984	0
mix_80	635.015650593	676.173356699	1112.09344994	0	921.168792206	841.231534412	0
mix_81	564.321474181	560.593109602	1007.52871844	0	993.998363711	889.625861556	0
mix_82	507.384476859	405.302820313	832.368457144	0	1237.31617843	785.16230487	0
mix_83	579.824861779	662.26195748	1069.83594261	0	1069.22631409	717.324345711	0
mix_84	568.825295594	608.245085939	1132.42552571	0	1033.54198281	755.674620555	0
mix_85	549.824105555	540.758331405	1020.09050399	0	1073.83531734	811.78159652	0
mix_86	602.179849347	690.97962621	1199.70732927	0	995.040972314	721.682004452	0
mix_87	680.273073862	911.873486933	1479.46624088	0	720.468498221	761.036157939	0
mix_88	624.355108323	769.12055513	1285.95926325	0	866.216802454	768.413670838	0
mix_89	565.358278207	507.623422062	932.472374138	0	1075.55250053	848.319804299	0
mix_90	645.558346536	837.978622939	1423.0372215	0	783.911516195	704.983230803	0
mix_91	601.964788456	720.468097855	1252.17891917	0	944.619184356	755.53250031	0
mix_92	622.825343596	739.837071473	1236.62021123	0	891.971256763	723.783814926	0
mix_93	541.006138935	501.112963337	909.650387025	0	1232.66829401	737.483699063	0
mix_94	641.517427386	818.65157884	1351.29964349	0	838.345134187	723.667947638	0
mix_95	624.327958547	775.602245187	1258.05765283	0	886.141007924	708.690335748	0
mix_96	604.954703362	687.701493903	1179.78866266	0	900.283619505	798.372196252	0
mix_97	664.088747748	831.515902652	1328.28634591	0	774.183817811	787.380993661	0
mix_98	623.044556025	784.059896314	1214.24228386	0	892.587831251	798.990547612	0
mix_99	567.12438531	464.609809463	875.205028981	0	1163.74459803	801.667124448	0
mix_100	592.669251048	710.587608811	1199.06156461	0	997.696459789	728.107473654	0
