	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.490504422229	0.0224239757732	0.224797205138	0	0
mix_2	0.495339457472	0.0151306128683	0.203838849589	0	0
mix_3	0.475865282123	0.136700125307	0.238720951236	0	0
mix_4	0.500008750094	0.0941054113871	0.221858334736	0	0
mix_5	0.48413559098	0.103282641612	0.235012757637	0	0
mix_6	0.495895130088	0.0723127652894	0.216115126678	0	0
mix_7	0.497442695032	0.106084974347	0.228445844823	0	0
mix_8	0.527513351299	0.0410186580415	0.197118258654	0	0
mix_9	0.487141812757	0.0653294572041	0.225582417889	0	0
mix_10	0.516730653532	0.0977742045952	0.208479432739	0	0
mix_11	0.501442317657	0.0199555881792	0.200981877888	0	0
mix_12	0.488615507389	0.0453430449576	0.222402078757	0	0
mix_13	0.515270419357	0.0991451574948	0.212369850851	0	0
mix_14	0.51852688118	0.100219137339	0.206197316623	0	0
mix_15	0.486876350206	0.12052133128	0.235183264374	0	0
mix_16	0.488177624475	0.1116307621	0.228127148262	0	0
mix_17	0.518474494224	0.146536861253	0.204781073573	0	0
mix_18	0.508215290903	0.00829633017669	0.188700279043	0	0
mix_19	0.511603773635	0.0689377874861	0.204895632539	0	0
mix_20	0.446264281137	0.161026181717	0.262851543265	0	0
mix_21	0.494498857146	0.109552622603	0.22744046793	0	0
mix_22	0.514073264289	0.0694279796944	0.210169446124	0	0
mix_23	0.523162125443	0.0701905842829	0.199405430667	0	0
mix_24	0.501593692078	0.00278069871232	0.186845146936	0	0
mix_25	0.487562705805	0.0798194358315	0.228860808321	0	0
mix_26	0.43086574329	0.152986435059	0.280125063196	0	0
mix_27	0.533644799917	0.0105089001555	0.177454231639	0	0
mix_28	0.460556257067	0.155025502324	0.254045690075	0	0
mix_29	0.493542883703	0.074438550019	0.222403109239	0	0
mix_30	0.500448135139	0.0789295175465	0.215557708777	0	0
mix_31	0.498142593524	0.07197351563	0.219599108916	0	0
mix_32	0.488376026992	0.100739927972	0.230572181345	0	0
mix_33	0.508738757172	0.0567799909928	0.210696129004	0	0
mix_34	0.492270617435	0.0224025190435	0.214797379677	0	0
mix_35	0.49574246097	0.0602598131538	0.219078134969	0	0
mix_36	0.504912739523	0.107391582385	0.220840600098	0	0
mix_37	0.50489200434	0.105882986105	0.216107527096	0	0
mix_38	0.451250670284	0.148300355617	0.259043264967	0	0
mix_39	0.490390396878	0.123719177121	0.234038314439	0	0
mix_40	0.511184836791	0.066344009761	0.206433522945	0	0
mix_41	0.491098335155	0.0390352265835	0.218925662714	0	0
mix_42	0.487994627158	0.144626256786	0.234055619861	0	0
mix_43	0.459363199487	0.11061724399	0.254036097033	0	0
mix_44	0.465717570866	0.116964246234	0.247951524781	0	0
mix_45	0.479336992751	0.0927562131384	0.2342464155	0	0
mix_46	0.467741009891	0.133015837044	0.248530870035	0	0
mix_47	0.511125293904	0.0671521203587	0.206146871062	0	0
mix_48	0.529871459321	0.0081288413403	0.173021349242	0	0
mix_49	0.519208422868	0.0381012935629	0.20523338162	0	0
mix_50	0.488760514912	0.134847725127	0.231074237399	0	0
mix_51	0.519801199119	0.0258303648205	0.193252502936	0	0
mix_52	0.498825509846	0.130150937386	0.229088962504	0	0
mix_53	0.523850015674	0.0358541008763	0.198508688923	0	0
mix_54	0.488708808573	0.146188486351	0.226279811001	0	0
mix_55	0.519854068136	0.0374645280359	0.204886470464	0	0
mix_56	0.484550735792	0.109896171966	0.230633520395	0	0
mix_57	0.481777337816	0.0599930047557	0.233405058503	0	0
mix_58	0.480896819094	0.103980461501	0.238727889971	0	0
mix_59	0.487082344996	0.0446243919299	0.224374786973	0	0
mix_60	0.517436479615	0.0840646449721	0.207079390802	0	0
mix_61	0.472470289255	0.159664253643	0.239398082161	0	0
mix_62	0.474703475946	0.139370552288	0.244685642036	0	0
mix_63	0.490779523758	0.0546795995005	0.221906455232	0	0
mix_64	0.517878315696	0.0581616349823	0.19919162324	0	0
mix_65	0.486185138104	0.0949208969259	0.230807740285	0	0
mix_66	0.517534124724	0.0241132792155	0.196506834826	0	0
mix_67	0.486129322398	0.136756118953	0.236461946884	0	0
mix_68	0.452756686795	0.132450523012	0.260756087978	0	0
mix_69	0.516174555113	0.0526040902815	0.202385798923	0	0
mix_70	0.536226849259	0.0429751664267	0.187826721307	0	0
mix_71	0.538509012264	0.0134895527208	0.17470301067	0	0
mix_72	0.528408329459	0.115965868989	0.201871714828	0	0
mix_73	0.517192203144	0.0842032929447	0.208425828465	0	0
mix_74	0.513128532694	0.0782115202584	0.211140048369	0	0
mix_75	0.519805180608	0.0128737024622	0.196871459606	0	0
mix_76	0.464772100513	0.11535646165	0.249670900699	0	0
mix_77	0.448053135979	0.158116922441	0.261067937546	0	0
mix_78	0.513999001644	0.0406106539626	0.208565062328	0	0
mix_79	0.496589609843	0.0432477201734	0.215469033138	0	0
mix_80	0.504737226982	0.105943523265	0.216113962901	0	0
