	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.396561392313	0.261151466188	0	0	0	0
mix_2	0.0433063736687	0.438038120703	0.143618152468	0	0	0	0
mix_3	0.00223116044903	0.422116423347	0.0965052962246	0	0	0	0
mix_4	0.000543670617568	0.548246297534	0.167265293707	0	0	0	0
mix_5	0.0105853894841	0.499012139366	0.160009373078	0	0	0	0
mix_6	0.0136176200154	0.565430267276	0.173121855557	0	0	0	0
mix_7	0.00703124065157	0.456564968171	0.160669426311	0	0	0	0
mix_8	0.0133273312824	0.442679055784	0.162458860505	0	0	0	0
mix_9	0.00815398212297	0.603079328592	0.1906738374	0	0	0	0
mix_10	0.0180895767422	0.567352746011	0.0796248384188	0	0	0	0
mix_11	0.0089198537811	0.408675170962	0.238513493761	0	0	0	0
mix_12	0.00760343106303	0.522557462875	0.167922392588	0	0	0	0
mix_13	0.000723434344444	0.672327114005	0.0988638077168	0	0	0	0
mix_14	0.00801052725329	0.609636135733	0.151608782967	0	0	0	0
mix_15	0.0129602629829	0.501635065482	0.157122115681	0	0	0	0
mix_16	0.144642604687	0.389191687964	0.0584027477154	0	0	0	0
mix_17	0.129589273543	0.447019321614	0.0523990428841	0	0	0	0
mix_18	0.00193445580769	0.650882342726	0.0392025391386	0	0	0	0
mix_19	0.0256184398137	0.403922055543	0.138191723156	0	0	0	0
mix_20	0.0150599156714	0.579111854775	0.145680140495	0	0	0	0
mix_21	0.0175490850705	0.605823322709	0.056492887531	0	0	0	0
mix_22	0.0	0.489786121237	0.192662715547	0	0	0	0
mix_23	0.0145549965695	0.592433046265	0.160801672783	0	0	0	0
mix_24	0.00735045541399	0.517454903536	0.149110825942	0	0	0	0
mix_25	0.0	0.586595857743	0.167492117124	0	0	0	0
mix_26	0.021007431636	0.535205394542	0.0596046404435	0	0	0	0
mix_27	0.00223418850916	0.477311007638	0.213610079359	0	0	0	0
mix_28	0.0113601396188	0.548558251049	0.153517669575	0	0	0	0
mix_29	0.00011934290844	0.444387199647	0.225990523673	0	0	0	0
mix_30	0.00305329435726	0.549933588897	0.164812794871	0	0	0	0
mix_31	0.0	0.576293506529	0.134665256077	0	0	0	0
mix_32	0.00592793165689	0.611377796273	0.144679194899	0	0	0	0
mix_33	0.0	0.593764133983	0.0918062250769	0	0	0	0
mix_34	0.00299832167256	0.57897259211	0.0103520805232	0	0	0	0
mix_35	0.0	0.512415545845	0.181558561687	0	0	0	0
mix_36	0.0100329554589	0.547110027516	0.138821163842	0	0	0	0
mix_37	0.0188429823912	0.513237860523	0.10521481792	0	0	0	0
mix_38	0.0058452695436	0.460760312146	0.162034326223	0	0	0	0
mix_39	0.0129884376655	0.541104725417	0.16584153371	0	0	0	0
mix_40	0.000958475842528	0.565255989722	0.132971241267	0	0	0	0
mix_41	0.00467816741349	0.528933901622	0.0788533708993	0	0	0	0
mix_42	0.00687699882847	0.640505427126	0.0888490163086	0	0	0	0
mix_43	0.00357401751966	0.60372389841	0.051191214607	0	0	0	0
mix_44	0.014831159482	0.574844338432	0.150829860222	0	0	0	0
mix_45	0.0129623456076	0.487318105176	0.159621303792	0	0	0	0
mix_46	0.0125368836004	0.507374534219	0.106680999363	0	0	0	0
mix_47	0.213683052418	0.384131385608	0.0248523417038	0	0	0	0
mix_48	0.00555899113558	0.629237515847	0.0726916610643	0	0	0	0
mix_49	0.00797554542845	0.463885219499	0.195376215797	0	0	0	0
mix_50	0.0	0.504732686295	0.189243852906	0	0	0	0
mix_51	0.0204705677107	0.513348485749	0.0494990084985	0	0	0	0
mix_52	0.00411696828081	0.546299274601	0.086791281518	0	0	0	0
mix_53	0.0122817054752	0.548829255092	0.0788127248418	0	0	0	0
mix_54	0.00980377409211	0.602277337409	0.10967219768	0	0	0	0
mix_55	0.0172178803689	0.640391525571	0.0306191604969	0	0	0	0
mix_56	0.0	0.593577853589	0.149759697595	0	0	0	0
mix_57	0.000266118539605	0.515467704716	0.19345236362	0	0	0	0
mix_58	0.0117530816362	0.524089420198	0.156044079199	0	0	0	0
mix_59	0.0235027417076	0.482530180459	0.076033560789	0	0	0	0
mix_60	0.0108303738059	0.61237977164	0.0754523670279	0	0	0	0
mix_61	0.00947842778704	0.5382726673	0.136377870471	0	0	0	0
mix_62	0.00267548903195	0.480454816815	0.132934411117	0	0	0	0
mix_63	0.0123629669029	0.541740931749	0.158049653588	0	0	0	0
mix_64	0.225032656644	0.342110999009	0.023948034666	0	0	0	0
mix_65	0.00546363518564	0.534697551695	0.0926991472355	0	0	0	0
mix_66	0.0104700658971	0.449667536433	0.120777397786	0	0	0	0
mix_67	0.00847931931756	0.427876869461	0.21347690184	0	0	0	0
mix_68	0.0207765408214	0.505868547716	0.100569936651	0	0	0	0
mix_69	0.017019423583	0.545066513763	0.127450313262	0	0	0	0
mix_70	0.0542776856095	0.559118345996	0.040000390577	0	0	0	0
mix_71	0.00692423711017	0.481406750287	0.139949222113	0	0	0	0
mix_72	0.00611791018676	0.444874299802	0.143811560007	0	0	0	0
mix_73	0.0714067540373	0.568085617724	0.0465912655607	0	0	0	0
mix_74	0.0057547349409	0.624722281032	0.169902247735	0	0	0	0
mix_75	0.00140870444264	0.667775385387	0.047897011329	0	0	0	0
mix_76	0.0118669434612	0.441777284937	0.184155693204	0	0	0	0
mix_77	0.00773985949514	0.58625407962	0.131942133019	0	0	0	0
mix_78	0.00868150071155	0.565594996777	0.0941335374883	0	0	0	0
mix_79	0.0682943991683	0.408104037119	0.0676573722737	0	0	0	0
mix_80	0.0344907836622	0.548721566996	0.072812465098	0	0	0	0
mix_81	0.00593144196243	0.456343246353	0.0447705993684	0	0	0	0
mix_82	0.0832653080022	0.422741660081	0.0208674992674	0	0	0	0
mix_83	0.018326047651	0.599005879736	0.0535604036911	0	0	0	0
mix_84	0.00663516596145	0.479622759638	0.16325972982	0	0	0	0
mix_85	0.00441472476641	0.446788243522	0.126602606284	0	0	0	0
mix_86	0.0103013391706	0.556439095747	0.143055330818	0	0	0	0
mix_87	0.0115136955643	0.586734877698	0.22287182997	0	0	0	0
mix_88	0.0	0.562759006035	0.159958740065	0	0	0	0
mix_89	0.132118210064	0.471911882177	0.0	0	0	0	0
mix_90	0.00125982920303	0.547051226293	0.214883441406	0	0	0	0
mix_91	0.0	0.506264577644	0.190750878474	0	0	0	0
mix_92	0.0	0.574455947745	0.134377147653	0	0	0	0
mix_93	0.145151795739	0.469437782879	0.0352353157096	0	0	0	0
mix_94	0.0	0.545650004978	0.177725114505	0	0	0	0
mix_95	0.0	0.578745206148	0.134575099184	0	0	0	0
mix_96	0.0054079062516	0.551412603873	0.12621823394	0	0	0	0
mix_97	0.0	0.585495495168	0.163276521112	0	0	0	0
mix_98	0.0	0.599416237061	0.100369282909	0	0	0	0
mix_99	0.187313325221	0.336628491536	0.0353489014759	0	0	0	0
mix_100	0.0170191005234	0.564314773467	0.129842993253	0	0	0	0
