	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0	1.13175107617e-05	0.0	0.00178532262847	0.000518533592901
average.mix_2	0.0	0.0	0.0	0.00345146553784	0.000260836155919
average.mix_3	0.0	0.000383692847134	0.000316602997672	0.0	4.31319476727e-05
average.mix_4	0.0	0.0	0.0	0.0	0.0
average.mix_5	0.0	3.49303302407e-05	0.0	0.0	0.000204951223171
average.mix_6	0.0	0.0	0.0	0.0	0.000171007694388
average.mix_7	0.000889477844396	4.2350069407e-05	0.0	0.0	0.000102567262167
average.mix_8	0.0	0.0	0.0	0.0	0.0
average.mix_9	0.0	6.5201599919e-05	0.0	0.0	0.000388946339091
average.mix_10	0.00101869861162	0.0	0.0	0.0	0.0
average.mix_11	0.0	0.0	0.0	0.00208265806608	0.000283427329524
average.mix_12	0.0	0.0	0.0	3.70918570386e-05	6.37579002061e-05
average.mix_13	0.00193927073691	0.0	0.0	0.0	2.75609585486e-05
average.mix_14	0.00171882719719	0.0	0.0	0.0	0.0
average.mix_15	0.00127083236574	3.7196937149e-05	0.0	0.0	0.000744190834246
average.mix_16	0.0	3.93243676361e-05	0.0	0.0	0.0
average.mix_17	0.00410453821346	0.000167827345194	0.000238208746527	-0.00193221048526	0.0
average.mix_18	0.0	0.0	0.0	0.00358797246763	0.000136502152223
average.mix_19	0.0	0.0	0.0	0.0	8.15401324938e-05
average.mix_20	0.0	0.000749538583885	0.00165468558762	-0.0010999574117	0.000901313047439
average.mix_21	0.000200738229802	1.71387831217e-06	0.0	0.0	0.0
average.mix_22	0.000216840371236	0.0	0.0	0.0	0.000213087494634
average.mix_23	0.00032978387102	0.0	0.0	0.0	0.0
average.mix_24	0.0	0.0	0.0	0.00653090985961	0.000360250180869
average.mix_25	0.0	0.000155685596703	0.0	0.0	9.33429026789e-05
average.mix_26	0.0	0.00069617929624	0.0011364469157	-0.000806255368029	0.0015657586783
average.mix_27	0.000479767398156	0.0	0.0	0.00204931338724	0.000445821489437
average.mix_28	0.0	0.000544882128006	0.00104216113809	-0.00108170907443	0.000407749307043
average.mix_29	0.0	6.13378153191e-05	0.0	0.0	0.000304091179221
average.mix_30	0.0	4.57636005659e-05	0.0	0.0	0.000245521906185
average.mix_31	0.0	4.85796218045e-05	0.0	0.0	0.000117089193215
average.mix_32	0.0	6.21797194816e-05	0.0	0.0	0.000125878236339
average.mix_33	0.0	0.0	0.0	0.0	0.000164057066924
average.mix_34	0.0	0.0	0.0	0.00178565212243	0.000287425918536
average.mix_35	0.0	0.0	0.0	0.0	0.000185106415115
average.mix_36	0.000747637479438	0.0	0.0	0.0	0.0
average.mix_37	0.000301395787581	0.0	0.0	0.0	0.0
average.mix_38	0.0	0.000580763168016	0.000702078181698	-7.10373765101e-05	0.00078057987075
average.mix_39	0.00157807335582	9.16108662207e-05	3.57028597682e-05	0.0	0.000316338877094
average.mix_40	0.0	8.64015069916e-06	0.0	0.0	0.00014950914809
average.mix_41	0.0	0.0	0.0	0.000749927782527	0.000363571654514
average.mix_42	0.0015053501972	0.000244346019835	0.000339802285249	-0.000852812129333	1.84929440658e-05
average.mix_43	0.0	0.000328698495118	0.000391854998947	0.0	0.00070657261439
average.mix_44	0.0	0.000201961613686	0.0	0.0	0.000138064393184
average.mix_45	0.0	0.000286568940699	0.0	0.0	0.000129682968811
average.mix_46	0.0	0.000354829859676	0.00080623280508	0.0	0.000352761131951
average.mix_47	0.0	0.0	0.0	0.0	6.00099173515e-05
average.mix_48	0.000316116939303	0.0	0.0	0.00324672573129	0.000522002421235
average.mix_49	0.0	0.0	0.0	0.0	0.000412909376351
average.mix_50	0.000271897091861	0.000227940523251	0.000142166038772	0.0	0.0
average.mix_51	0.000120744290179	0.0	0.0	0.00152276619698	0.000447113275591
average.mix_52	0.00229299579413	0.000141559643067	0.0	-0.000452726205081	0.000236218428654
average.mix_53	0.0	0.0	0.0	0.0	0.000285674526759
average.mix_54	0.00140541896155	0.000236883029899	0.000661488647941	-0.000566438218335	0.0
average.mix_55	0.0	0.0	0.0	0.0	0.00017822270711
average.mix_56	0.0	0.000119640067269	0.0	0.0	0.0
average.mix_57	0.0	0.000136400653502	0.0	0.0	0.000388292794305
average.mix_58	0.0	7.7878207231e-05	0.0	0.0	0.000191056325742
average.mix_59	0.0	0.0	0.0	0.0	0.00021078278459
average.mix_60	0.000329935475868	0.0	0.0	0.0	0.0
average.mix_61	0.000377489209795	0.000474465565487	0.000532982671962	-0.00122181502873	0.0
average.mix_62	0.000128621611601	0.000397844682396	0.000269481177169	-8.77446428628e-05	0.00026165335779
average.mix_63	0.0	0.0	0.0	0.0	0.0001356341646
average.mix_64	0.0	0.0	0.0	0.0	0.0
average.mix_65	0.0	7.47643811417e-05	0.0	0.0	0.000564433726193
average.mix_66	4.24768084168e-05	0.0	0.0	0.00154792203162	0.000481031892932
average.mix_67	0.00171574991738	0.000351486708904	0.000410501766824	-0.000372531211861	0.000501310599594
average.mix_68	0.0	0.000414896924889	0.000848238696577	0.0	0.000901075704617
average.mix_69	0.0	0.0	0.0	0.0	0.0
average.mix_70	0.00247779235392	0.0	0.0	0.0	0.000778340048962
average.mix_71	0.00034165006716	0.0	0.0	0.00199073012223	0.000149856695911
average.mix_72	0.00316530031293	0.0	0.0	0.0	0.0
average.mix_73	0.00175286824372	0.0	0.0	0.0	0.000614777008991
average.mix_74	0.000106537505251	0.0	0.0	0.0	0.000121328293469
average.mix_75	0.0	0.0	0.0	0.0018125849302	0.000294961748349
average.mix_76	0.0	0.000175607916407	0.000155381235745	0.0	0.000200394623121
average.mix_77	0.0	0.000679756305776	0.00121435773937	-0.000602353372917	0.000552801221712
average.mix_78	0.0	0.0	0.0	0.0	0.000194044671908
average.mix_79	0.0	0.0	0.0	0.00030982446759	0.0
average.mix_80	0.000263701985721	0.0	0.0	0.0	0.0
average.mix_81	0.0	0.000240250627433	7.06624140271e-05	0.0	0.0
average.mix_82	0.0	0.0	0.0	0.0	8.31553816802e-05
average.mix_83	0.0	0.0	0.0	0.00115108177403	0.00018990035772
average.mix_84	0.0	5.85676827475e-06	0.0	0.0	0.0
average.mix_85	0.0	7.91256017094e-05	0.0	0.0	0.0
average.mix_86	0.0	0.000431361234102	0.000541659092949	0.0	0.000198405637427
average.mix_87	0.0	0.00015519933177	0.0	0.0	4.73189271606e-05
average.mix_88	0.0	0.000168248257148	0.0	0.0	0.000159795540155
average.mix_89	0.0	0.000490175148733	0.000847795982268	0.0	0.000233493222761
average.mix_90	0.0	7.94312624664e-05	0.0	0.0	0.000106866720686
average.mix_91	0.0	0.0	0.0	0.0014151324967	0.000485708033022
average.mix_92	0.0	5.89867968457e-08	0.0	0.0	3.75299503655e-05
average.mix_93	0.0	0.0	0.0	0.00676364313783	0.000215748279293
