	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10269	8.44869761905	51.5302026404	7.18911538462	0	0
S10272	8.48862619048	50.1475474626	7.17774615385	0	0
S10273	8.5488452381	51.6474512437	7.3467	0	0
S10274	8.51744761905	51.1978591714	7.36635384615	0	0
S1028	8.5195	51.3098086097	7.55476923077	0	0
S10280	8.62517857143	54.1695795729	7.43959230769	0	0
S10283	8.10513095238	53.1489846654	7.51717692308	0	0
S1029	8.275	52.0631255478	7.27424615385	0	0
S10292	8.00971190476	51.6234560286	6.95046153846	0	0
S10294	8.08888809524	52.3964037477	7.22530769231	0	0
S10302	8.33930714286	51.9278745496	7.29254615385	0	0
S10303	8.27502142857	52.1141627724	7.32176923077	0	0
S10323	8.37785952381	51.846568977	7.3562	0	0
S10326	8.51141428571	51.6154876145	7.41522307692	0	0
S10328	8.38167857143	53.3532075893	7.08469230769	0	0
S10329	8.35405	53.0137234785	7.24492307692	0	0
S10336	8.35140952381	51.4659986867	7.18546923077	0	0
S10340	8.5244	52.0430244797	7.2445	0	0
S10347	8.07788333333	50.9647565764	7.029	0	0
S10353	8.42146190476	52.0019271141	7.24729230769	0	0
S10356	8.20637380952	51.632053583	7.2414	0	0
S10358	8.6036547619	51.3909665509	7.41958461538	0	0
S10365	8.51272619048	50.8288273453	7.46983846154	0	0
S1037	7.92390238095	53.7314753714	7.05924615385	0	0
S10373	8.27265238095	52.7951708783	7.32253846154	0	0
S10374	8.03699761905	50.1821340913	7.02314615385	0	0
S10375	8.62845714286	52.5105297725	7.50942307692	0	0
S10377	7.95132619048	51.1514316591	7.23854615385	0	0
S10378	8.61112142857	53.5010109809	7.31083846154	0	0
S10390	7.96465238095	50.3287553425	6.92836923077	0	0
S10391	7.93342380952	50.3900390007	7.09097692308	0	0
S10393	8.37991428571	52.4627298041	7.37633846154	0	0
S10400	8.40907619048	51.1608782593	7.55127692308	0	0
S10401	8.27175238095	51.8728801647	7.29993076923	0	0
S10406	8.64303809524	50.209764136	7.37542307692	0	0
S10408	8.62476904762	52.8793511708	7.40308461538	0	0
S10409	8.40191428571	52.9389218746	7.47894615385	0	0
S10418	8.34315238095	48.9986499722	7.06980769231	0	0
S10431	8.37743333333	51.1620040135	7.47794615385	0	0
S10438	8.24737857143	51.7263344176	7.52471538462	0	0
S10439	8.6057	52.1391214648	7.76859230769	0	0
S10441	8.7682047619	52.0708961031	7.71022307692	0	0
S10442	8.5273452381	52.188099571	7.60869230769	0	0
S1046	8.7416547619	51.2693778386	7.58932307692	0	0
S10478	8.95334285714	49.5922092191	7.68296923077	0	0
S10480	7.6835952381	52.2842366764	6.93608461538	0	0
S10484	8.5305452381	51.5266737183	7.46103076923	0	0
S10492	8.41715238095	53.712929142	7.60021538462	0	0
S10496	8.39041904762	53.4199818355	7.24727692308	0	0
S10510	8.03826666667	50.7759374893	7.35902307692	0	0
S10513	8.41486190476	50.8854466595	7.54063076923	0	0
S10516	8.22067857143	51.2857649007	7.33335384615	0	0
S10534	8.31799047619	51.3300242499	7.26709230769	0	0
S10535	8.0834952381	51.7538138056	7.34123076923	0	0
S10537	8.56661666667	52.311825714	7.65537692308	0	0
S1054	8.07632142857	51.8031769332	7.24213846154	0	0
S10543	8.41675238095	52.5736991484	7.11426153846	0	0
S10546	8.08991904762	50.578481881	7.27978461538	0	0
S1055	8.6386547619	50.254074136	7.50256923077	0	0
S10551	8.21454285714	51.5827625227	7.3259	0	0
S10552	8.4278	50.523237822	7.30086153846	0	0
S10555	8.47239761905	54.5852309452	7.33736153846	0	0
S10559	8.3840952381	50.742247231	7.42406923077	0	0
S1056	8.35293571429	52.9190736006	7.38623076923	0	0
S10563	8.75083333333	52.8504908741	7.45092307692	0	0
S10574	8.31226428571	52.7058721043	7.30646153846	0	0
S10576	8.61380238095	50.4264769836	7.43436153846	0	0
S10578	8.4720047619	50.4701215918	7.44938461538	0	0
S10579	8.60049047619	51.3295534345	7.25258461538	0	0
S10582	8.63915238095	51.9167788586	7.40746153846	0	0
S1059	8.49820952381	53.026835914	7.47599230769	0	0
S10599	8.76763333333	51.32063505	7.64568461538	0	0
S10611	8.4963452381	50.929803686	7.32184615385	0	0
S10614	8.81744047619	51.1881079145	7.66526153846	0	0
S10624	8.07773333333	51.4240352203	7.04193846154	0	0
S10632	8.17459047619	50.3025019881	7.16006153846	0	0
S10634	8.34571428571	51.4746818287	7.19467692308	0	0
S10638	8.59657619048	52.3696171896	7.524	0	0
S10644	8.3361452381	52.9228417005	7.32734615385	0	0
S10649	8.88029047619	51.0748872126	7.45259230769	0	0
S10652	8.50542619048	50.8421659629	7.31250769231	0	0
S10654	8.40301666667	52.4404630938	7.39288461538	0	0
S10655	8.37578333333	51.6216415121	7.34016923077	0	0
S10656	8.6733952381	53.946958248	7.28098461538	0	0
S10657	8.26276666667	51.6052613339	7.16815384615	0	0
S10658	8.64167857143	53.0478207042	7.46043076923	0	0
S10660	7.60875238095	52.1040229303	7.13093076923	0	0
S10661	8.30403571429	52.8669446481	7.12296153846	0	0
S10676	8.58901904762	51.2255427382	7.56956923077	0	0
S1068	8.29785238095	52.5574175656	7.31926923077	0	0
S10681	8.2458452381	50.2626000963	7.32916153846	0	0
S10686	8.16462857143	50.2107422133	7.18480769231	0	0
S10688	8.56702619048	53.1853131758	7.34417692308	0	0
S10690	8.20435952381	51.4470096331	7.26522307692	0	0
S10698	8.22807142857	52.5031030754	7.17889230769	0	0
S107	8.43591904762	53.10701433	7.31912307692	0	0
S10703	8.12323333333	52.1402442315	7.46542307692	0	0
S10726	8.32250714286	51.8551659125	7.39292307692	0	0
S10729	8.30525714286	51.1786760764	7.42086923077	0	0
S10733	8.50870952381	51.8855940631	7.57110769231	0	0
S10734	8.09007142857	52.3377753583	7.41173076923	0	0
S10735	8.32541904762	52.0332828837	7.35889230769	0	0
S10740	8.82593095238	51.8313353373	7.82878461538	0	0
S10745	8.76557619048	50.8042056275	7.53958461538	0	0
S10748	8.22316190476	51.9392279593	7.27556153846	0	0
S10753	8.78207619048	52.8601477829	7.72635384615	0	0
S10756	8.47098809524	52.2975253707	7.35556923077	0	0
S10757	8.20052380952	54.2963919528	7.21913076923	0	0
S1076	8.50026904762	52.2471617095	7.42607692308	0	0
S10764	8.22184047619	51.4962051049	7.13856923077	0	0
S10767	7.94771190476	53.3761921182	7.05138461538	0	0
S10776	8.73718095238	51.9238460373	7.6147	0	0
S10778	8.96182380952	52.6922545345	7.50819230769	0	0
S10784	8.82709761905	51.1644576867	7.59882307692	0	0
S10787	8.21328809524	51.949048912	7.17161538462	0	0
S10800	8.42598809524	52.5504731175	7.31533076923	0	0
S10805	8.60453095238	51.4377041981	7.36843076923	0	0
S10813	8.45569761905	51.8060449819	7.4298	0	0
S10814	8.11395	49.6004507117	6.84634615385	0	0
S10815	8.58338809524	52.3481312102	7.30350769231	0	0
S10817	8.05448809524	51.330835047	7.09553846154	0	0
S1083	8.33739047619	52.5301194056	7.30007692308	0	0
S10835	8.20901190476	50.2906048842	7.60129230769	0	0
S10838	8.55024047619	51.716404377	7.43821538462	0	0
S10844	8.19585	51.5033996785	7.04214615385	0	0
S10845	8.53148095238	50.8489633126	7.43363076923	0	0
S10846	7.9696547619	53.5996823193	7.14423846154	0	0
S10853	8.63353333333	49.263087901	7.4265	0	0
S10854	8.1897547619	52.8220845804	7.38010769231	0	0
S10865	8.43465952381	52.6787170464	7.3693	0	0
S10866	8.46838809524	51.3714017054	7.5379	0	0
S10869	8.92788571429	50.8464511933	7.69843846154	0	0
S10873	8.44821904762	51.4732144033	7.28843846154	0	0
S10876	8.39485	53.1502855264	7.50860769231	0	0
S10883	8.50158571429	51.0379288939	7.55092307692	0	0
S10885	8.5216047619	51.3816840913	7.53056923077	0	0
S10893	8.60837380952	50.6642146052	7.54098461538	0	0
S10895	8.61416666667	51.6072230314	7.65836153846	0	0
S10902	8.15634047619	51.5667783683	6.96175384615	0	0
S10903	8.56794761905	51.8281208907	7.71753846154	0	0
S1092	8.84423333333	50.7721703651	7.61692307692	0	0
S10925	8.32588571429	51.2270052278	7.24122307692	0	0
S10927	8.77493571429	51.7656226972	7.69647692308	0	0
S10936	8.36296666667	53.3521865072	7.38677692308	0	0
S10945	8.94085238095	52.7845931848	7.76449230769	0	0
S10947	8.06532857143	50.1968479198	7.27514615385	0	0
S10949	8.40385238095	51.8800963854	7.18645384615	0	0
S1095	8.21038571429	50.5524799282	7.19187692308	0	0
S10961	8.54005714286	50.7595660674	7.38393076923	0	0
S10969	8.39248809524	52.4564379686	7.18466923077	0	0
S10972	8.33078333333	52.0997513708	7.46152307692	0	0
S10973	8.93992142857	52.6059015313	7.39976923077	0	0
S10978	8.7686	52.440025741	7.37653076923	0	0
S10979	8.49729761905	52.7804526291	7.27906153846	0	0
S10986	8.40365	50.4823135897	7.33149230769	0	0
S10989	8.43230714286	51.3147982119	7.26143846154	0	0
S10995	8.66104761905	51.8690474494	7.54741538462	0	0
S11005	8.21884761905	52.0384939676	7.38482307692	0	0
S11008	8.56611428571	51.9647576803	7.29486923077	0	0
S11010	7.84944761905	49.8627792233	7.05318461538	0	0
S11013	8.41229047619	51.9070319246	7.51839230769	0	0
S11016	8.48113333333	53.3744432337	7.6073	0	0
S11017	8.4570952381	51.3937393124	7.70847692308	0	0
S11020	8.66582142857	52.5113782405	7.64218461538	0	0
S11027	8.73804047619	51.6076537401	7.61987692308	0	0
S11035	8.50693571429	50.5998399094	7.31486153846	0	0
S11041	8.3633547619	51.0770926611	7.19435384615	0	0
S1106	8.53809761905	52.5906869682	7.37740769231	0	0
S11071	7.83001904762	53.9454397552	7.23194615385	0	0
S11076	8.30211428571	51.36305908	7.12498461538	0	0
S11078	8.67621428571	51.9074458279	7.45313846154	0	0
S11081	8.27075952381	52.2936106392	7.25887692308	0	0
S11086	8.54773333333	51.5789534431	7.30719230769	0	0
S1109	8.7770952381	52.6613457734	7.74272307692	0	0
S11096	8.86108095238	51.5611546214	7.74037692308	0	0
S11100	8.2949452381	51.7139541428	7.03490769231	0	0
S11107	8.71106666667	51.4053332995	7.34065384615	0	0
S11109	8.6155952381	49.9969864392	7.36271538462	0	0
S1111	8.10867380952	52.5644379968	7.25039230769	0	0
S11119	8.41969285714	50.9862432032	7.27847692308	0	0
S11127	8.41371428571	52.4824902109	7.59982307692	0	0
S11136	8.08142380952	51.3762565287	7.08818461538	0	0
S11147	8.73058809524	51.5969353617	7.52746923077	0	0
S11150	8.94228095238	51.354906008	7.37998461538	0	0
S11152	8.45674761905	51.0808733096	7.28820769231	0	0
S1116	8.46807619048	54.0492415065	7.36366923077	0	0
S11163	8.36877857143	52.6791910557	7.11545384615	0	0
S11164	8.66570238095	50.6352143687	7.58274615385	0	0
S11166	7.60408571429	49.227734565	6.72582307692	0	0
S11173	8.54266904762	51.7993720919	7.42065384615	0	0
S11174	8.11869047619	51.6707730671	7.38102307692	0	0
S11182	8.64766666667	53.5655966911	7.47906923077	0	0
S11188	8.64999047619	51.5410863366	7.45291538462	0	0
S11189	8.64832619048	52.5744851624	7.41305384615	0	0
S1119	7.88582619048	52.5976481122	7.26528461538	0	0
S11195	8.58432380952	54.743228045	7.60823846154	0	0
S11197	8.01944285714	51.5365452763	7.09069230769	0	0
S11198	8.97570952381	50.888700682	7.68979230769	0	0
S11211	8.29746666667	51.8096273757	7.48623076923	0	0
S11214	8.22897619048	51.6126728359	7.26425384615	0	0
S11216	8.65068333333	52.3999820768	7.50428461538	0	0
S11224	8.464	51.5456524596	7.28984615385	0	0
S11236	8.55245238095	51.6731331758	7.59868461538	0	0
S11241	8.31800952381	50.9692869122	7.1058	0	0
S11243	8.36401428571	52.1809131938	7.26024615385	0	0
S11245	8.20646904762	51.0088556117	7.22827692308	0	0
S11249	8.0892047619	51.3278360527	7.22267692308	0	0
S11274	7.77425714286	49.963875053	6.8858	0	0
S11280	8.2711	52.7189754985	7.37104615385	0	0
S11281	8.22985952381	51.1863249906	7.5289	0	0
S11285	8.08441904762	51.0177707933	7.10891538462	0	0
S11298	8.13984047619	51.7922891458	7.23763076923	0	0
S11311	8.31628809524	51.4513462745	7.44371538462	0	0
S11312	8.61202619048	51.7840851087	7.47242307692	0	0
S11316	8.42848095238	51.9091674382	7.55873846154	0	0
S1133	8.26842857143	51.0285740037	7.08349230769	0	0
S11330	8.54428571429	52.0468777239	7.25375384615	0	0
S11332	8.16631904762	54.1897825472	7.00339230769	0	0
S11334	8.31236904762	52.4915286939	7.3601	0	0
S11335	8.65984285714	51.8419254621	7.36113846154	0	0
S11345	8.14909761905	51.3491073239	6.83072307692	0	0
S11349	8.46901428571	52.7949159685	7.73926923077	0	0
S1135	8.40681904762	51.6306745345	7.53796923077	0	0
S11352	8.5690047619	50.5942370393	7.39265384615	0	0
S11353	8.70606666667	51.3519981525	7.55539230769	0	0
S11368	8.52746904762	51.4498097177	7.53964615385	0	0
S11369	8.1585547619	51.7626729498	7.43789230769	0	0
S11371	8.05106190476	51.7326182318	6.99936923077	0	0
S11377	8.51030952381	50.1681881491	7.7221	0	0
S11378	7.7893452381	50.716209324	7.21220769231	0	0
S11383	8.28114761905	53.4379461132	7.44092307692	0	0
S11384	7.91569047619	52.2486782965	6.93413076923	0	0
S11392	8.35016190476	52.0093274036	7.21709230769	0	0
S1140	8.21379047619	49.9637964324	7.2627	0	0
S11410	8.50711428571	52.0676819716	7.33624615385	0	0
S11411	8.36873333333	54.2895597601	7.19944615385	0	0
S11414	8.25252619048	51.4822795966	7.01790769231	0	0
S11419	8.61707857143	52.2465948098	7.53590769231	0	0
S11424	8.19042380952	51.4878741597	7.38556923077	0	0
S11425	8.34864761905	52.4413787826	7.21316923077	0	0
S11433	8.44221904762	53.6943641657	7.354	0	0
S11434	8.56511904762	53.624607769	7.51052307692	0	0
S11436	8.46978333333	51.8863228611	7.63759230769	0	0
S11437	8.26616190476	52.5441188093	7.14926153846	0	0
S11440	8.9657547619	50.2994209644	7.38936153846	0	0
S11449	8.41848333333	52.0589402504	7.25362307692	0	0
S11459	7.88624047619	51.6479765069	7.07416923077	0	0
S11477	8.61567142857	51.4308581702	7.55123076923	0	0
S11480	8.55326904762	50.8393933394	7.45788461538	0	0
S11486	8.30158809524	51.1698433431	7.39172307692	0	0
S11501	8.09580952381	49.7695164027	7.20745384615	0	0
S11504	7.82316428571	51.7175234074	7.05369230769	0	0
S11507	8.02245714286	51.7408437646	7.08440769231	0	0
S11518	7.97579047619	54.1372297222	7.57693076923	0	0
S11525	7.9444	51.7217903233	7.16137692308	0	0
S11531	8.30712142857	51.1708075047	7.27951538462	0	0
S11532	8.10200714286	52.693460464	7.00156923077	0	0
S1154	8.25826190476	51.7934728138	7.42365384615	0	0
S11542	8.30721904762	50.9660311775	7.08136153846	0	0
S11543	8.54580238095	51.7441169107	7.44466923077	0	0
S11546	8.69588571429	51.7614384089	7.58636923077	0	0
S1155	8.57344761905	51.1208888627	7.44347692308	0	0
S1156	7.62320952381	52.3138079465	7.05637692308	0	0
S11568	8.57581190476	51.256432281	7.28585384615	0	0
S11576	8.29697380952	53.3186519979	7.34434615385	0	0
S11584	8.72626428571	50.3857415043	7.52520769231	0	0
S11586	8.75253333333	53.6277996267	7.585	0	0
S11590	8.69251428571	52.4696779337	7.55136153846	0	0
S11592	7.98965	51.3937962663	6.99456153846	0	0
S11593	8.66108333333	52.6825626946	7.46136923077	0	0
S11599	8.23335	50.8834373163	7.16016923077	0	0
S1160	7.9689	51.0666947759	7.06806153846	0	0
S11610	8.3973	50.3891473802	7.22661538462	0	0
S11615	8.40273333333	51.9979568389	7.57810769231	0	0
S11629	8.76036428571	53.7131942511	7.75299230769	0	0
S11631	8.17477142857	52.6342572351	7.71768461538	0	0
S1164	8.5018952381	51.6627249113	7.39412307692	0	0
S11642	8.07505714286	49.8573545033	7.15668461538	0	0
S11656	8.03374047619	51.3741823464	7.03855384615	0	0
S11663	8.55897142857	52.8691087492	7.37226153846	0	0
S11667	8.67778571429	53.5216770122	7.59081538462	0	0
S11668	8.42265952381	51.6269276194	7.31716153846	0	0
S1167	8.23831904762	51.8563749541	7.12862307692	0	0
S11673	7.93658571429	51.2645819234	7.02744615385	0	0
S11682	8.75235952381	52.26534627	7.41928461538	0	0
S11693	8.17146904762	51.907267963	7.25028461538	0	0
S11696	8.47888571429	51.8151187631	7.36066153846	0	0
S11699	8.62801428571	52.6485999575	7.44926923077	0	0
S117	7.49473095238	48.5885729465	6.8175	0	0
S1170	8.38782142857	52.2999254854	7.33331538462	0	0
S11709	8.51098095238	51.535925194	7.28336153846	0	0
S11713	7.35301428571	53.180889145	7.00634615385	0	0
S11717	8.16641904762	52.2608844225	7.20123846154	0	0
S1173	8.42985	50.8601385822	7.30358461538	0	0
S11731	8.8828547619	50.7390983818	7.64054615385	0	0
S11732	8.42665238095	51.1015648444	7.21233846154	0	0
S11733	8.2494547619	53.3433174927	7.60585384615	0	0
S11734	8.38579047619	51.1388635781	7.38216153846	0	0
S11735	8.64481428571	52.1033127442	7.50736153846	0	0
S11737	7.88035952381	50.9756997752	6.97336923077	0	0
S11745	8.56848809524	51.0075953737	7.43544615385	0	0
S11760	8.16505714286	50.0236483664	7.06753846154	0	0
S11761	7.4152452381	52.5506877235	6.77906153846	0	0
S11769	8.66034285714	50.2007002305	7.57572307692	0	0
S11783	8.35638571429	52.7146010862	7.32392307692	0	0
S11784	8.47482142857	51.5683534954	7.22812307692	0	0
S11786	8.73418571429	52.2411071193	7.40996153846	0	0
S11797	8.40833333333	51.8074418967	7.33244615385	0	0
S11799	8.22659285714	51.4946957328	7.26322307692	0	0
S118	8.54698333333	51.8690643191	7.41179230769	0	0
S11800	8.45546190476	52.5732335995	7.53843076923	0	0
S11802	8.23558809524	51.1901675521	7.34416153846	0	0
S11806	8.53044047619	50.0731498376	7.28803846154	0	0
S11807	7.82187857143	52.2162173009	6.86295384615	0	0
S11810	8.08473333333	51.5910231638	7.1846	0	0
S11811	8.70233333333	51.5740775389	7.66076153846	0	0
S11812	8.18120714286	51.1235549034	7.08979230769	0	0
S11820	8.58308095238	51.8459813155	7.46684615385	0	0
S11822	8.73991666667	50.70465607	7.46745384615	0	0
S11823	8.38235	51.4633601966	7.22103076923	0	0
S11826	8.30689047619	51.1769062866	7.15683846154	0	0
S1183	7.63828809524	50.4888675652	7.1268	0	0
S1184	8.24386666667	51.6810328788	7.43054615385	0	0
S11842	8.27781666667	53.3670533863	7.52973846154	0	0
S11843	8.5974452381	51.4522495992	7.53454615385	0	0
S11844	8.32733809524	52.1760168768	7.26134615385	0	0
S11850	8.14953809524	52.0904459553	7.13786923077	0	0
S11853	8.3832952381	51.198043933	7.08730769231	0	0
S11857	8.45357619048	50.8656862411	7.22886153846	0	0
S11858	8.44867380952	50.4581699541	7.30256153846	0	0
S11860	8.55636904762	52.2831803455	7.3906	0	0
S11864	8.0118	51.3838034153	7.20088461538	0	0
S11870	8.53384285714	52.1104945394	7.37886923077	0	0
S11875	8.43913333333	51.8695608023	7.05283846154	0	0
S11877	7.79056190476	49.4375634909	7.02396923077	0	0
S11878	8.41440952381	53.5565668422	7.56909230769	0	0
S11882	7.88037619048	50.5881030059	7.11652307692	0	0
S11883	8.18326904762	49.2053504685	7.24888461538	0	0
S11884	8.85695238095	52.1277845887	7.56818461538	0	0
S11886	8.44587380952	50.6183888537	7.37387692308	0	0
S11897	8.70113095238	52.2063261636	7.48218461538	0	0
S1190	8.46939285714	52.2045091905	7.42064615385	0	0
S11903	8.69645714286	50.5970950406	7.53747692308	0	0
S11905	8.4737547619	49.8754266956	7.41460769231	0	0
S11907	8.33506904762	51.6436029705	7.22958461538	0	0
S11914	8.35219047619	49.4178761061	7.35173846154	0	0
S11917	8.43263571429	52.3591742146	7.20764615385	0	0
S11928	8.1953952381	51.1491822043	7.35985384615	0	0
S11929	8.51861666667	52.6083149808	7.35864615385	0	0
S1193	8.10792142857	51.4134926119	7.40848461538	0	0
S11930	8.07713571429	51.9536177318	7.33113076923	0	0
S11934	8.12678571429	52.1582888958	7.00026153846	0	0
S11939	8.76402857143	51.1399063046	7.42894615385	0	0
S11944	8.3827547619	52.7187325848	7.07565384615	0	0
S11945	8.14489285714	52.1765774321	7.25886153846	0	0
S11957	8.7501952381	52.7847559275	7.50647692308	0	0
S11958	8.67383095238	52.0889677559	7.15713846154	0	0
S1196	8.57425238095	50.2544945018	7.47226923077	0	0
S11960	8.13247142857	51.5689712764	7.06096153846	0	0
S11965	8.07818333333	51.5933539048	6.88166153846	0	0
S11967	8.5942047619	51.2047439228	7.24096923077	0	0
S1197	8.16959047619	49.822805059	7.37419230769	0	0
S11973	8.30951190476	54.2654862704	7.24316153846	0	0
S11974	8.45261904762	50.7467718667	7.73865384615	0	0
S11980	8.72468095238	51.4825033371	7.5109	0	0
S11985	8.56102619048	52.0324579694	7.54145384615	0	0
S11987	8.66906666667	50.8338152493	7.33567692308	0	0
S11993	8.64318809524	52.2874452214	7.61933076923	0	0
S12001	8.40265714286	50.5148213324	7.27266153846	0	0
S12004	8.26764285714	51.8626842612	7.19443846154	0	0
S12006	8.20734047619	52.0781856358	6.93403846154	0	0
S12010	7.83945238095	52.1689423043	7.11799230769	0	0
S12011	8.48252380952	52.5139854361	7.58098461538	0	0
S12012	8.2552	49.555648527	7.24966153846	0	0
S12022	8.2719547619	51.6884015449	7.10965384615	0	0
S12043	8.74247380952	52.9622145515	7.50693846154	0	0
S12052	8.25063809524	51.7606023051	7.31208461538	0	0
S12056	8.49279285714	51.76152448	7.16046153846	0	0
S12057	8.57172142857	51.0800401433	7.39069230769	0	0
S12058	8.38733571429	49.1313932517	7.06321538462	0	0
S12061	8.36879285714	52.0125636713	7.30425384615	0	0
S12064	8.23261666667	53.0401142695	7.36971538462	0	0
S12073	8.8239547619	51.5238094488	7.34418461538	0	0
S12076	8.14389285714	50.976539236	7.14692307692	0	0
S12079	8.45055	50.3163668261	7.12166153846	0	0
S12089	8.28063095238	50.7043159275	7.36013076923	0	0
S12098	8.37810714286	51.8587085029	7.44471538462	0	0
S1210	8.54724047619	52.429055138	7.38098461538	0	0
S12101	8.09103333333	50.0970814795	6.99488461538	0	0
S12105	8.4935547619	53.2811223186	7.4199	0	0
S12106	8.10518333333	50.7564474235	7.1578	0	0
S1212	8.55860238095	52.8431722419	7.20953076923	0	0
S12120	8.85120952381	52.1231822396	7.42077692308	0	0
S12129	8.46911904762	52.3017385311	7.29176153846	0	0
S12137	8.75242142857	51.2071774633	7.47349230769	0	0
S12140	8.05909285714	51.1195537736	7.40995384615	0	0
S12159	8.34881428571	53.4588745327	7.34995384615	0	0
S12170	8.69321428571	51.1477703027	7.44839230769	0	0
S12178	8.21350952381	51.9529486976	7.16672307692	0	0
S12179	8.50808333333	53.1652515159	7.14788461538	0	0
S1218	8.31571904762	51.9650115261	7.3422	0	0
S12182	8.11495714286	50.8724356365	7.08204615385	0	0
S12196	8.38343333333	51.7006613497	7.38583076923	0	0
S12198	8.43918095238	51.6345670024	7.44471538462	0	0
S1220	8.4023	51.5044965749	7.49277692308	0	0
S12200	8.38747142857	51.2162287548	7.2222	0	0
S12202	8.35175238095	50.5618122317	7.34844615385	0	0
S12206	8.51507380952	51.9283635623	7.59372307692	0	0
S12208	8.15161428571	53.0609889541	7.48167692308	0	0
S12215	8.11595	52.0580306418	7.26417692308	0	0
S12221	8.59805	54.6255933149	7.28902307692	0	0
S12228	8.54470714286	52.1150664787	7.43693846154	0	0
S12231	8.58921666667	50.9518944541	7.23361538462	0	0
S12240	7.78418571429	51.8292294466	7.12842307692	0	0
S12241	8.25446428571	51.9567550598	7.35687692308	0	0
S12244	8.23510714286	51.3201561884	7.25017692308	0	0
S12245	8.46552619048	51.7071430314	7.28902307692	0	0
S12249	8.31383095238	52.7691369584	7.34046153846	0	0
S12251	8.29152857143	50.5887072145	7.44149230769	0	0
S12261	8.02352619048	50.6578330735	7.13064615385	0	0
S12264	8.27721666667	52.1002033679	7.29986923077	0	0
S12265	8.32942380952	50.4511085894	7.48999230769	0	0
