	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_63	0	0	203.330320952	64.041045969	559.2918015
Mix_64	0	0	88.5743915217	77.0800048367	1144.029545
Mix_65	0	0	70.418377055	65.351372075	1213.74258
Mix_66	0	0	117.113042388	27.1308389785	891.8608612
Mix_67	0	0	85.630618663	73.98233597	152.0573118
Mix_68	0	0	42.5812443467	44.7866474383	1798.591046
Mix_69	0	0	108.045241467	42.3034278827	1064.159878
Mix_70	0	0	51.2185104943	38.5163198927	1582.037352
Mix_71	0	0	160.649103003	36.6417900423	1541.541661
Mix_72	0	0	27.1334258178	65.6135569717	845.5762155
Mix_73	0	0	202.49087667	30.4341539663	1073.841455
Mix_74	0	0	140.347044378	59.4046667343	718.7683135
Mix_75	0	0	197.244495458	29.9921808477	425.0932571
Mix_76	0	0	199.612417082	29.9418625602	899.2217434
Mix_77	0	0	125.264236893	66.030760547	381.202794
Mix_78	0	0	146.886736345	14.2841662712	1334.874299
Mix_79	0	0	254.973506615	61.075049255	329.6866737
Mix_80	0	0	95.8321368317	44.5087035587	369.2731673
Mix_81	0	0	146.682931775	55.4426557583	1119.112189
Mix_82	0	0	144.085103685	18.8792128565	1334.917676
Mix_83	0	0	118.36108237	54.0702437632	855.8923952
Mix_84	0	0	67.3603805862	51.5543263623	1309.982138
Mix_85	0	0	157.812522438	30.1597265108	663.8646777
Mix_86	0	0	165.07488656	55.9962393367	1226.849733
Mix_87	0	0	101.300141407	66.1671443983	227.1933807
Mix_88	0	0	11.5445417528	37.2448906538	1364.729757
Mix_89	0	0	162.506406932	65.0025627667	690.2430407
Mix_90	0	0	237.328578867	28.7948893998	149.6600621
Mix_91	0	0	91.8213797267	37.338154409	114.3004727
Mix_92	0	0	174.409464108	49.8312754495	103.4957259
Mix_93	0	0	3.48009130733	62.3252715867	941.5228844
Mix_94	0	0	33.5527833282	40.2360613083	1049.95661
Mix_95	0	0	137.029483843	36.989553922	197.5578448
Mix_96	0	0	96.5433635487	37.2444140767	1077.020821
Mix_97	0	0	142.59513333	62.5354077917	754.0257807
Mix_98	0	0	2.156690368	111.069553935	381.7341951
Mix_99	0	0	95.472598326	17.3972290272	922.9017838
Mix_100	0	0	125.859465277	69.256906835	119.0192769
