	Neutrophils	Lymphocyte	Monocytes	Other
S128	0.0846	1.1715	0.0734	0.1262
S1280	0.1477	0.3593	0.1023	0.0792
S12800	0.1831	0.1566	0.1036	0.0576
S12809	0.1407	0.3785	0.0816	0.0595
S12813	0.1743	0.4345	0.1102	0.0769
S12814	0.1939	0.319	0.1282	0.0913
S12817	0.1613	0.688	0.0795	0.077
S12819	0.1118	0.7727	0.0529	0.0258
S1282	0.1378	0.4317	0.0645	0.0975
S12821	0.1266	0.5046	0.0867	0.1181
S12823	0.1922	0.389	0.1158	0.0605
S12826	0.1548	0.5588	0.1366	0.0114
S12827	0.1336	0.2635	0.0756	0.0594
S1283	0.134	0.3892	0.0759	0.0684
S12830	0.1618	0.3442	0.1469	0.089
S12836	0.1357	0.5945	0.1361	0.0755
S12839	0.1324	0.5949	0.1327	0.1024
S12845	0.1696	0.3661	0.0605	0.0397
S12848	0.1056	0.4861	0.0079	0.047
S12849	0.1596	0.5714	0.1218	0.1028
S12854	0.1826	0.0526	0.2074	0.1155
S12857	0.1532	0.6674	0.1008	0.0995
S12863	0.1539	0.5536	0.117	0.0638
S12865	0.12	0.6377	0.0493	0.0604
S12866	0.1462	0.3977	0.0	0.0658
S12868	0.1588	0.66	0.0905	0.0875
S12869	0.1883	0.2991	0.0321	0.0786
S12872	0.1714	0.2757	0.1644	0.0581
S12875	0.1182	0.7166	0.1252	0.0738
S12884	0.1653	0.3241	0.0341	0.0815
S12886	0.1273	0.2736	0.0924	0.1396
S12888	0.1392	0.3362	0.0349	0.0672
S12893	0.145	0.4292	0.0086	0.031
S12897	0.1629	0.3224	0.0415	0.0615
S1290	0.1324	0.507	0.0801	0.0677
S12901	0.1728	0.3804	0.1162	0.0974
S12906	0.1597	0.5911	0.0844	0.0363
S1291	0.151	0.1758	0.1172	0.0636
S12912	0.147	0.5298	0.0885	0.0969
S12922	0.0378	1.0483	0.0469	0.0786
S12924	0.1636	0.5269	0.0892	0.0467
S12925	0.1854	0.3114	0.116	0.038
S12944	0.1514	0.583	0.0307	0.073
S12950	0.1339	0.6491	0.0736	0.0324
S12952	0.1456	0.4443	0.085	0.0686
S12953	0.1488	0.5075	0.0591	0.1175
S1296	0.1658	0.3906	0.1663	0.1177
S12964	0.1365	0.5997	0.1366	0.1245
S12968	0.1587	0.5007	0.0429	0.0497
S12969	0.1493	0.6131	0.1102	0.1536
S12978	0.1333	0.7316	0.098	0.0882
S12979	0.1725	0.3573	0.1545	0.086
S12982	0.1508	0.339	0.0849	0.0554
S12984	0.1787	0.2815	0.1494	0.0873
S12989	0.1747	0.4115	0.0102	0.0744
S12996	0.1795	0.6104	0.0784	0.0168
S13010	0.1665	0.4802	0.1398	0.1023
S13018	0.1431	0.3148	0.1123	0.05
S13022	0.1389	0.4911	0.1461	0.1011
S13025	0.1523	0.6687	0.0826	0.0596
S13026	0.1436	0.7154	0.0717	0.1033
S13029	0.108	0.5693	0.0225	0.1011
S13035	0.1205	0.6405	0.1101	0.0817
S13039	0.1395	0.6905	0.1224	0.0898
S13042	0.152	0.3223	0.0	0.0515
S13051	0.1711	0.4987	0.0627	0.0527
S13053	0.1532	0.4567	0.0543	0.0199
S13057	0.1479	0.3857	0.0103	0.0366
S1306	0.144	0.6539	0.1556	0.0737
S13060	0.1671	0.2956	0.112	0.1318
S13062	0.1856	0.1746	0.0695	0.0954
S13070	0.1518	0.4901	0.0973	0.0472
S13073	0.138	0.5233	0.0838	0.0503
S1308	0.1495	0.432	0.1109	0.0792
S13082	0.141	0.4956	0.1167	0.0712
S13084	0.1497	0.5025	0.1154	0.0825
S13094	0.1676	0.5475	0.0918	0.0936
S13109	0.0934	0.5736	0.0	0.0552
S13114	0.1401	0.6401	0.1294	0.0151
S13131	0.1856	0.1623	0.1227	0.0773
S13132	0.1258	0.466	0.0493	0.0943
S13134	0.1599	0.5478	0.1203	0.092
S13154	0.1554	0.4007	0.1427	0.0803
S13161	0.1607	0.4581	0.0532	0.0357
S13169	0.1574	0.425	0.1592	0.0639
S1317	0.1361	0.3396	0.0984	0.0637
S13170	0.1616	0.2812	0.0952	0.049
S13173	0.1502	0.4855	0.0646	0.0405
S13178	0.1357	0.5725	0.1024	0.0173
S13192	0.175	0.3725	0.0827	0.0377
S13194	0.1811	0.3741	0.1155	0.098
S13195	0.1283	0.6682	0.0152	0.1136
S132	0.1705	0.4379	0.1285	0.0521
S13203	0.1433	0.3881	0.0145	0.0962
S13216	0.173	0.5203	0.1112	0.0641
S13217	0.1491	0.5106	0.0775	0.0368
S13219	0.1496	0.2247	0.126	0.0754
S1322	0.1472	0.2937	0.1159	0.0873
S13227	0.1437	0.4708	0.0	0.063
S13231	0.0929	0.5308	0.0148	0.0947
S13234	0.1807	0.423	0.1679	0.108
S13243	0.1581	0.4891	0.0451	0.0521
S13248	0.1664	0.6016	0.0997	0.0298
S13253	0.169	0.4171	0.0834	0.0935
S13272	0.1621	0.3556	0.009	0.0698
S13275	0.1691	0.57	0.1076	0.0633
S13278	0.1967	0.2334	0.1202	0.0987
S13283	0.1287	0.6316	0.0568	0.0552
S13289	0.155	0.7219	0.1202	0.0328
S1329	0.1494	0.5654	0.0573	0.0303
S13291	0.1387	0.3945	0.0385	0.0588
S13293	0.1367	0.7609	0.0	0.0811
S13296	0.1226	0.7695	0.0727	0.0463
S13299	0.1787	0.3372	0.1241	0.0631
S1330	0.1907	0.2425	0.0906	0.0648
S13300	0.1725	0.4545	0.0335	0.0593
S13305	0.1202	0.4037	0.1474	0.1108
S1331	0.1495	0.421	0.0385	0.0277
S13310	0.1606	0.3371	0.0787	0.0516
S13311	0.1188	0.3664	0.1449	0.0732
S13324	0.1514	0.4466	0.085	0.1091
S13326	0.1187	0.6694	0.0959	0.073
S13329	0.1919	0.3518	0.121	0.0636
S13331	0.1713	0.5101	0.0915	0.084
S13336	0.128	0.4708	0.1366	0.1086
S13339	0.1431	0.4826	0.0141	0.052
S13341	0.1798	0.2004	0.1016	0.139
S13345	0.1699	0.6215	0.1227	0.074
S13346	0.1714	0.4377	0.0393	0.0203
S13349	0.123	0.5321	0.0955	0.1294
S1335	0.1654	0.4659	0.0894	0.0646
S13352	0.1663	0.4999	0.1271	0.096
S13354	0.1694	0.4061	0.0632	0.0942
S13357	0.177	0.3419	0.0857	0.1353
S13367	0.1664	0.4154	0.0807	0.0357
S13369	0.1742	0.3499	0.0992	0.1177
S13370	0.1643	0.4612	0.124	0.039
S13374	0.123	0.5661	0.0662	0.0861
S13378	0.1192	0.4888	0.1173	0.0728
S13382	0.1651	0.2759	0.0423	0.0899
S13389	0.1449	0.3793	0.1105	0.1211
S13391	0.1796	0.5371	0.133	0.0679
S13396	0.1776	0.3543	0.091	0.0772
S13398	0.1589	0.5413	0.1138	0.0975
S13403	0.1398	0.4167	0.1273	0.106
S13405	0.1782	0.4659	0.1265	0.1044
S13407	0.1402	0.5479	0.0642	0.0471
S1341	0.1886	0.3602	0.091	0.1209
S13415	0.1599	0.5688	0.0747	0.0817
S13416	0.1606	0.6183	0.1012	0.0827
S13420	0.1368	0.6057	0.0954	0.0587
S13425	0.1487	0.3224	0.0684	0.0349
S13433	0.153	0.6311	0.1154	0.077
S13442	0.1596	0.5549	0.1196	0.0485
S13444	0.204	0.1534	0.0967	0.0656
S13445	0.1112	0.5854	0.071	0.0405
S13454	0.1554	0.3022	0.1946	0.0635
S13457	0.1858	0.2644	0.0694	0.0362
S13461	0.1439	0.5752	0.0358	0.0151
S13471	0.147	0.4621	0.105	0.0733
S13472	0.1244	0.5259	0.1448	0.036
S13476	0.1798	0.2865	0.1504	0.0725
S13478	0.1661	0.432	0.0522	0.0427
S1348	0.1429	0.4933	0.0462	0.0
S13486	0.1492	0.4114	0.0767	0.0934
S13494	0.1658	0.3569	0.1247	0.0714
S13507	0.1183	0.7803	0.054	0.1435
S13510	0.175	0.4893	0.0996	0.041
S13511	0.1496	0.669	0.0989	0.0385
S13512	0.1391	0.5069	0.1363	0.0976
S13515	0.1637	0.4602	0.1413	0.0374
S13519	0.165	0.6947	0.0796	0.079
S13521	0.1375	0.4367	0.0989	0.0805
S13533	0.1484	0.2869	0.0757	0.087
S13537	0.103	0.5889	0.0	0.1234
S13541	0.1235	0.6461	0.0558	0.0748
S13543	0.1292	0.3472	0.0353	0.088
S13545	0.1196	0.5641	0.0166	0.0917
S1355	0.185	0.4581	0.0896	0.0618
S13558	0.1676	0.4874	0.1065	0.1169
S1356	0.16	0.6443	0.1044	0.1023
S13561	0.1861	0.4174	0.1147	0.0772
S13564	0.1566	0.7274	0.0894	0.0512
S13568	0.1617	0.5846	0.0902	0.034
S13569	0.1778	0.4115	0.0757	0.0829
S13570	0.1569	0.5348	0.0894	0.0652
S13575	0.1382	0.3123	0.1554	0.0494
S13577	0.1354	0.5021	0.0408	0.0427
S13585	0.1468	0.3347	0.085	0.1032
S13586	0.1919	0.1905	0.0585	0.0785
S13587	0.1672	0.586	0.1076	0.066
S13589	0.1585	0.5757	0.103	0.0632
S13593	0.1533	0.5814	0.1233	0.0628
S13605	0.1631	0.4253	0.0734	0.0338
S13616	0.161	0.3948	0.1168	0.0164
S13617	0.154	0.4266	0.1565	0.1589
S13618	0.1485	0.419	0.1311	0.093
S13625	0.1679	0.5038	0.1122	0.0618
S13627	0.1741	0.4244	0.1132	0.076
S13633	0.1553	0.7178	0.037	0.0539
S13636	0.1246	0.3789	0.1326	0.0769
S13638	0.1539	0.2016	0.096	0.0662
S13646	0.1458	0.4223	0.1526	0.0988
S13647	0.153	0.7182	0.0563	0.0703
S13649	0.1524	0.4632	0.1116	0.046
S1365	0.1538	0.519	0.1206	0.0364
S13654	0.1747	0.4321	0.0717	0.0925
S13656	0.1346	0.4462	0.1225	0.0864
S13658	0.1819	0.2487	0.0686	0.0896
S13664	0.1838	0.1931	0.1037	0.0928
S13672	0.1696	0.2232	0.0553	0.0698
S13674	0.144	0.4135	0.0352	0.0579
S13675	0.1214	0.4383	0.0905	0.0318
S13678	0.1323	0.4928	0.0733	0.1157
S13679	0.1726	0.288	0.0744	0.0616
S13698	0.1525	0.6294	0.0963	0.0407
S13706	0.1608	0.3594	0.0627	0.0719
S13708	0.1584	0.358	0.1183	0.0721
S1371	0.1606	0.4891	0.0394	0.0414
S13716	0.1534	0.665	0.1504	0.1333
S13717	0.1282	0.7425	0.0847	0.0845
S13725	0.1828	0.355	0.1391	0.0762
S1373	0.1666	0.318	0.0521	0.0065
S13749	0.1364	0.4281	0.0737	0.074
S13751	0.1614	0.3761	0.0603	0.101
S13759	0.1447	0.5628	0.1366	0.0646
S13761	0.1715	0.4906	0.0901	0.0828
S13766	0.1426	0.4861	0.1054	0.0808
S13778	0.1537	0.4704	0.0323	0.0531
S1378	0.1119	0.5613	0.0569	0.1512
S13780	0.1548	0.5807	0.0788	0.0644
S13785	0.1456	0.3171	0.1047	0.0945
S13789	0.1639	0.4356	0.0846	0.0282
S13791	0.127	0.2944	0.0863	0.0857
S13794	0.1728	0.3369	0.075	0.0688
S13795	0.1681	0.5471	0.0793	0.0392
S13796	0.1746	0.3684	0.1084	0.0721
S13824	0.1505	0.4071	0.1043	0.0306
S13827	0.1399	0.6789	0.066	0.0695
S13834	0.162	0.3182	0.0676	0.0568
S13837	0.1636	0.3306	0.0655	0.0444
S13846	0.1413	0.5016	0.1974	0.1285
S1385	0.1666	0.4728	0.0576	0.0942
S13851	0.1551	0.459	0.0256	0.0364
S13856	0.1532	0.3848	0.0681	0.1443
S13858	0.105	0.9379	0.0907	0.0777
S13866	0.15	0.4698	0.0857	0.0829
S13877	0.1619	0.6627	0.1148	0.059
S13881	0.1591	0.3351	0.0733	0.0728
S13883	0.1217	0.6365	0.0581	0.0176
S13903	0.201	0.1449	0.0574	0.045
S13904	0.142	0.534	0.043	0.0572
S13920	0.1848	0.3619	0.0739	0.0728
S13925	0.1749	0.2653	0.0942	0.0912
S13926	0.1434	0.6633	0.0933	0.078
S1393	0.1268	0.5728	0.0	0.0991
S13936	0.1623	0.5648	0.0957	0.0425
S13938	0.1877	0.4476	0.069	0.119
S13948	0.1401	0.8161	0.1189	0.0583
S13952	0.1151	0.8573	0.1038	0.1435
S13955	0.1591	0.6038	0.073	0.0607
S13956	0.1724	0.2405	0.0955	0.1178
S13959	0.1364	0.6649	0.0718	0.0193
S13972	0.1474	0.4492	0.088	0.0603
S13980	0.1608	0.0349	0.1707	0.1613
S13982	0.1392	0.468	0.134	0.1878
S13988	0.1965	0.4378	0.1044	0.0762
S14012	0.1633	0.4769	0.1185	0.0791
S14014	0.131	0.4698	0.0838	0.0591
S14022	0.1474	0.4391	0.032	0.0674
S14028	0.1411	0.2479	0.0585	0.0687
S14030	0.1397	0.3176	0.1816	0.1264
S14035	0.126	0.6998	0.0362	0.1019
S14037	0.1542	0.427	0.1027	0.1264
S14038	0.1946	0.4446	0.1225	0.0716
S14049	0.1178	0.4269	0.1169	0.1884
S14051	0.1569	0.4705	0.1604	0.0884
S14056	0.1627	0.6221	0.1191	0.0702
S14070	0.1569	0.4619	0.1376	0.1336
S1408	0.1871	0.4262	0.1208	0.0729
S14089	0.1473	0.3735	0.0248	0.0535
S14090	0.129	0.4656	0.0961	0.0795
S14121	0.1607	0.2839	0.1424	0.0178
S14122	0.1288	0.4934	0.0007	0.0565
S14129	0.1595	0.5264	0.0998	0.0637
S14133	0.1382	0.5271	0.0751	0.0322
S14138	0.1914	0.5495	0.0602	0.056
S14141	0.156	0.5449	0.0643	0.0331
S14151	0.1839	0.3669	0.0843	0.0737
S14154	0.1393	0.5629	0.0309	0.0668
S14157	0.1544	0.7252	0.1047	0.0564
S14161	0.1596	0.5141	0.0989	0.0806
S14167	0.1559	0.6306	0.0852	0.069
S14185	0.1772	0.4951	0.1089	0.054
S1419	0.1575	0.3751	0.1	0.1388
S14193	0.1352	0.4702	0.1039	0.0901
S14197	0.1303	0.4273	0.1183	0.0459
S142	0.1856	0.3065	0.042	0.0606
S14206	0.1636	0.6087	0.0703	0.1052
S14215	0.1705	0.4574	0.1187	0.0639
S14220	0.1503	0.4269	0.1373	0.1621
S14222	0.1726	0.4687	0.132	0.0713
S14225	0.1314	0.4731	0.0689	0.0802
S1423	0.1818	0.4014	0.0305	0.0621
S14233	0.1571	0.3452	0.0604	0.096
S14251	0.1511	0.5535	0.0738	0.053
S14260	0.1534	0.6354	0.0819	0.0
S14266	0.1443	0.6301	0.0893	0.0427
S14278	0.159	0.1907	0.1542	0.0935
S14280	0.1754	0.4671	0.046	0.0521
S14286	0.1253	0.5521	0.0397	0.0332
S14287	0.1524	0.6583	0.0597	0.0548
S14290	0.1393	0.6218	0.1053	0.1052
S14297	0.1245	0.4556	0.0708	0.0756
S14303	0.1759	0.2457	0.038	0.102
S14305	0.1448	0.4464	0.1001	0.0835
S1432	0.1171	0.6945	0.0714	0.039
S14320	0.1449	0.4165	0.0445	0.0114
S14332	0.1481	0.3736	0.0155	0.0857
S14339	0.1634	0.4326	0.0397	0.0532
S14340	0.107	0.7401	0.0708	0.0289
S14342	0.141	0.4767	0.0023	0.0273
S14346	0.1856	0.2839	0.1541	0.0838
S14348	0.149	0.6898	0.1289	0.0449
S14354	0.1836	0.6698	0.0761	0.0661
S14358	0.1909	0.2539	0.0649	0.0648
S1436	0.1611	0.6248	0.098	0.0794
S1437	0.1706	0.4312	0.1106	0.0781
S14372	0.1218	0.4929	0.055	0.0738
S14379	0.1666	0.6314	0.0864	0.0749
S14381	0.1599	0.5016	0.1234	0.1172
S14389	0.1631	0.6068	0.0925	0.0077
S14392	0.1545	0.482	0.0861	0.0362
S14393	0.142	0.697	0.0826	0.085
S14395	0.1818	0.0683	0.1655	0.0823
S14397	0.1513	0.8252	0.0808	0.1253
S144	0.1245	0.4493	0.0231	0.0583
S14402	0.1246	0.7567	0.1039	0.0942
S14405	0.17	0.2561	0.1126	0.0646
S14409	0.1532	0.3254	0.0893	0.0797
S1441	0.138	0.6945	0.0352	0.0547
S14414	0.1418	0.4446	0.1098	0.0338
S14415	0.1832	0.1798	0.1068	0.0754
S14416	0.1378	0.496	0.1174	0.0948
S14417	0.1466	0.4011	0.0133	0.0095
S14428	0.1539	0.3624	0.0862	0.057
S14432	0.1657	0.4131	0.0987	0.0777
S14433	0.1648	0.6487	0.075	0.0937
S14434	0.121	0.6129	0.0028	0.079
S14437	0.1326	0.5472	0.0975	0.083
S14438	0.1607	0.6106	0.0863	0.0514
S14440	0.1603	0.6351	0.1004	0.014
S14462	0.1609	0.3532	0.09	0.0656
S14467	0.138	0.5552	0.0678	0.095
S14469	0.1355	0.7027	0.0802	0.066
S14488	0.1509	0.5653	0.1048	0.104
S14492	0.1663	0.4639	0.0946	0.0503
S14493	0.1861	0.3319	0.0925	0.0487
S14495	0.1434	0.718	0.0131	0.0538
S14502	0.1588	0.5316	0.0976	0.0478
S14507	0.1136	0.29	0.0615	0.1446
S14513	0.1482	0.5308	0.0431	0.0568
S14522	0.1303	0.281	0.1003	0.1306
S14532	0.2019	0.2496	0.1712	0.0933
S14533	0.0959	0.9791	0.1193	0.1001
S14534	0.1848	0.3114	0.1664	0.1052
S14538	0.1319	0.6962	0.1359	0.1119
S1454	0.1316	0.5265	0.0767	0.0606
S14549	0.1053	0.4387	0.2886	0.2152
S14554	0.1869	0.1004	0.11	0.0878
S14562	0.1613	0.3115	0.1051	0.0624
S14564	0.113	0.6476	0.1635	0.0956
S1457	0.1018	0.614	0.0582	0.05
S14570	0.1779	0.4167	0.069	0.0514
S14571	0.1716	0.364	0.149	0.0985
S14579	0.1399	0.4815	0.1426	0.116
S1458	0.173	0.3512	0.1336	0.0964
S1459	0.1496	0.6254	0.1796	0.1022
S14594	0.167	0.6026	0.0482	0.0589
S14595	0.1743	0.4531	0.15	0.1165
S14599	0.0971	0.5522	0.0646	0.1407
S14608	0.1754	0.4487	0.0651	0.1152
S14614	0.1608	0.4841	0.1246	0.1293
S14619	0.1482	0.4745	0.0662	0.0758
S14640	0.1943	0.3263	0.1541	0.0787
S14641	0.1237	0.6383	0.1056	0.1272
S14644	0.1381	0.6334	0.0338	0.106
S14647	0.1496	0.4476	0.1014	0.0628
S1465	0.1159	0.4639	0.0564	0.0881
S14650	0.1824	0.6568	0.1135	0.055
S14653	0.1771	0.2958	0.1029	0.0661
S14660	0.1485	0.3568	0.0668	0.0873
S14663	0.1474	0.4915	0.0817	0.0393
S14664	0.1694	0.5023	0.0875	0.0699
S14674	0.1743	0.2846	0.0955	0.0678
S14676	0.1455	0.5105	0.0578	0.0315
S14678	0.1635	0.4963	0.0963	0.0684
S14682	0.1757	0.5243	0.063	0.065
S14683	0.1697	0.401	0.1083	0.1323
S14685	0.197	0.1642	0.1144	0.1163
S14694	0.143	0.5369	0.0481	0.0438
S14696	0.1564	0.4744	0.0909	0.0512
S14705	0.1118	0.6073	0.1119	0.0575
S14707	0.1514	0.5722	0.1473	0.1052
S14714	0.0863	0.8463	0.025	0.0651
S14729	0.1305	0.431	0.0	0.0174
S14733	0.149	0.7136	0.0665	0.0039
S14735	0.1469	0.4533	0.0708	0.0773
S14749	0.1771	0.4933	0.1001	0.0607
S14761	0.1479	0.1079	0.0792	0.0971
S14762	0.1658	0.323	0.0	0.1013
S14766	0.1638	0.5302	0.1093	0.0547
S14767	0.1689	0.4494	0.1151	0.0947
S14769	0.1568	0.2214	0.0014	0.0878
S14770	0.0011	0.8628	0.0	0.169
S14774	0.163	0.4996	0.1036	0.0535
S14780	0.1381	0.6474	0.107	0.1487
S14793	0.1594	0.4774	0.0984	0.0954
S14796	0.1129	0.6736	0.0835	0.0871
S14803	0.149	0.3728	0.0517	0.0632
S14804	0.1648	0.5346	0.1168	0.0532
S14805	0.1569	0.3707	0.1447	0.0628
S14814	0.1574	0.7034	0.1321	0.0658
S14816	0.2039	0.1572	0.0784	0.1272
S1482	0.1554	0.447	0.0542	0.1218
S14823	0.1746	0.2722	0.1173	0.0659
S14824	0.12	0.5154	0.0958	0.0588
S14829	0.1746	0.508	0.0275	0.0803
S14838	0.1675	0.4009	0.1054	0.0373
S14841	0.1632	0.3326	0.1091	0.068
S14848	0.1534	0.4419	0.0863	0.103
S14853	0.1558	0.6725	0.1215	0.118
S1486	0.182	0.2492	0.0842	0.1077
S14862	0.1659	0.4199	0.1105	0.1022
S14873	0.1339	0.5437	0.0592	0.0264
S14885	0.1559	0.5477	0.0923	0.0833
S14888	0.1725	0.6332	0.0678	0.0491
S14890	0.16	0.3914	0.1007	0.0643
S14895	0.1657	0.4581	0.0953	0.0943
S14896	0.1619	0.4688	0.1342	0.0754
S14900	0.1375	0.5225	0.0872	0.1223
S14906	0.1639	0.4586	0.0708	0.0921
S14909	0.1145	0.4953	0.0	0.0047
S1491	0.164	0.4698	0.117	0.1091
S14913	0.1296	0.5722	0.0	0.0784
S14914	0.1796	0.3688	0.1223	0.0669
S14916	0.1214	0.8852	0.0414	0.0736
S14919	0.1952	0.3282	0.0991	0.0868
S14949	0.1417	0.702	0.0213	0.0445
S1495	0.1276	0.5424	0.0101	0.1
S14954	0.1322	0.5306	0.0451	0.0204
S14956	0.131	0.5665	0.0649	0.0749
S14961	0.1191	0.7141	0.0	0.082
S14976	0.1788	0.4376	0.0887	0.0696
S14978	0.1528	0.4581	0.0947	0.127
S14980	0.1614	0.5845	0.0654	0.0948
S14983	0.1736	0.3576	0.0825	0.0509
S14989	0.1659	0.3631	0.0835	0.0654
S14991	0.1608	0.3456	0.0	0.0125
S14999	0.1453	0.4467	0.0889	0.1349
S15000	0.1355	0.6191	0.0732	0.1139
S15012	0.1619	0.2454	0.1284	0.0937
S15013	0.1399	0.3894	0.0895	0.1298
S1502	0.1496	0.7838	0.0344	0.0837
S15023	0.1568	0.4968	0.0791	0.0567
S15024	0.1762	0.4984	0.1635	0.0719
S15025	0.1484	0.4008	0.0606	0.0603
S15032	0.1511	0.5001	0.0463	0.0447
S15033	0.1406	0.5279	0.1242	0.069
S15041	0.1478	0.6072	0.0684	0.0195
S1505	0.1918	0.2573	0.0854	0.0585
S15054	0.1648	0.361	0.1209	0.0508
S15061	0.1418	0.4651	0.0703	0.071
S15063	0.1552	0.4538	0.0652	0.062
S15065	0.1269	0.7265	0.0522	0.1092
S15069	0.1235	0.4629	0.1344	0.067
S15070	0.164	0.5092	0.0969	0.0563
S15071	0.1531	0.4795	0.1478	0.0859
S15077	0.1191	0.4786	0.1183	0.1093
S15078	0.1413	0.7099	0.0436	0.0478
S1508	0.1543	0.7064	0.0555	0.0835
S15080	0.1587	0.5926	0.1082	0.0972
S15085	0.1708	0.5601	0.1203	0.1074
S15089	0.144	0.6173	0.0705	0.0938
S15092	0.1688	0.5301	0.026	0.0862
S15093	0.165	0.3307	0.064	0.0273
S15099	0.1506	0.391	0.0767	0.1153
S1510	0.1034	0.4857	0.0604	0.0727
S15100	0.1402	0.7027	0.0671	0.061
S15107	0.1822	0.3176	0.0757	0.042
S15108	0.1516	0.4194	0.0821	0.0866
S1511	0.1454	0.594	0.1366	0.0812
S15110	0.1627	0.4578	0.0729	0.1269
S15111	0.153	0.3767	0.0348	0.0819
S15113	0.1664	0.271	0.0991	0.0529
S15115	0.1059	0.6132	0.1014	0.0762
S15120	0.1612	0.4793	0.0371	0.0388
S15121	0.1372	0.7537	0.0328	0.051
S15124	0.1643	0.574	0.1088	0.0935
S15126	0.1284	0.3641	0.0645	0.0465
S15129	0.186	0.4004	0.1181	0.064
S15130	0.0997	0.5807	0.0411	0.0967
S15153	0.1657	0.3686	0.0931	0.0632
S15160	0.1765	0.4644	0.1121	0.084
S15167	0.1761	0.3787	0.1045	0.1293
S1517	0.1628	0.3316	0.0595	0.0686
S15179	0.156	0.4487	0.1047	0.1073
S15184	0.151	0.4847	0.1105	0.0556
S15192	0.1084	0.636	0.1356	0.0985
S15193	0.1243	0.4933	0.1015	0.1053
S15198	0.1878	0.3189	0.1157	0.045
S1520	0.1604	0.3701	0.113	0.0219
S15208	0.1365	0.4928	0.0462	0.0837
S1521	0.1795	0.2871	0.1108	0.0903
S15216	0.1488	0.4787	0.0681	0.0645
S15218	0.1676	0.1921	0.0864	0.1018
S1522	0.1592	0.4595	0.1108	0.0598
S15223	0.1612	0.3745	0.1	0.133
S15237	0.1341	0.6888	0.0437	0.0447
S15239	0.1232	0.5158	0.0859	0.0666
S15241	0.1509	0.2508	0.0972	0.132
S15246	0.1818	0.4435	0.0758	0.0602
S15254	0.1076	0.7428	0.0542	0.1362
S15258	0.15	0.4178	0.1177	0.0885
S15259	0.1243	0.7437	0.0114	0.0628
S15264	0.1536	0.5777	0.0783	0.0311
S15266	0.1484	0.301	0.0255	0.131
S15273	0.1786	0.2728	0.1072	0.1096
S1528	0.1781	0.4617	0.1272	0.036
S15285	0.1714	0.7277	0.1168	0.079
S15294	0.1286	0.5999	0.1331	0.0604
S15304	0.1886	0.3325	0.1558	0.0772
S15308	0.1662	0.4853	0.0212	0.0126
S15313	0.1486	0.4876	0.0769	0.0777
S15329	0.1579	0.464	0.1132	0.0822
S1533	0.1804	0.2795	0.0795	0.0837
S15338	0.1548	0.6793	0.0999	0.0618
S15340	0.1335	0.5589	0.031	0.1057
S15345	0.197	0.2389	0.1045	0.0978
S15354	0.158	0.274	0.1105	0.0664
S15366	0.1467	0.4964	0.0976	0.1171
S15368	0.1496	0.4558	0.1144	0.0494
S15372	0.1747	0.2926	0.1235	0.031
S15374	0.125	0.4162	0.048	0.0644
S15375	0.1519	0.5872	0.0988	0.024
S15380	0.1437	0.3991	0.0156	0.0777
S15382	0.1598	0.4085	0.0696	0.0439
S1539	0.1488	0.6927	0.144	0.0765
S15394	0.1425	0.3527	0.0384	0.0573
S15401	0.1744	0.5107	0.0328	0.0221
S15413	0.1604	0.2783	0.0	0.1043
S15417	0.1744	0.3688	0.1057	0.0585
S1542	0.1654	0.366	0.0315	0.1241
S15420	0.1181	0.726	0.0608	0.0642
S15427	0.1453	0.5211	0.0374	0.0423
S15428	0.1321	0.5426	0.0857	0.1062
S15429	0.173	0.2772	0.0582	0.1568
S15432	0.1604	0.38	0.091	0.0965
S15433	0.1278	0.5232	0.089	0.0585
S1544	0.1503	0.6213	0.0904	0.0617
S15446	0.1435	0.3727	0.0815	0.0976
S15452	0.1412	0.5288	0.0897	0.0394
S15455	0.174	0.3412	0.0854	0.0447
S15458	0.1478	0.5446	0.0889	0.0395
S1546	0.1566	0.3498	0.0702	0.0617
S15463	0.1638	0.4817	0.0653	0.0681
S15470	0.1726	0.5436	0.1103	0.1117
S15479	0.1542	0.4277	0.1083	0.038
S15487	0.1546	0.5537	0.1143	0.1095
S15490	0.1381	0.4791	0.0629	0.1162
S15496	0.1003	0.8156	0.0539	0.0663
S1550	0.1264	0.5027	0.1076	0.0894
S15503	0.1695	0.3068	0.087	0.0604
S15513	0.151	0.419	0.0681	0.024
S15515	0.1333	0.4778	0.0762	0.084
S15525	0.1461	0.3096	0.0789	0.0262
S15526	0.1087	0.649	0.037	0.0697
S15527	0.1648	0.4104	0.1312	0.1176
S15528	0.1593	0.5272	0.1133	0.0456
S15543	0.1637	0.58	0.0747	0.0808
S15545	0.1881	0.2638	0.1505	0.1007
S15556	0.1591	0.4677	0.1069	0.0545
S15558	0.141	0.5329	0.2126	0.1193
S15570	0.1849	0.1455	0.0785	0.0972
S15571	0.156	0.5778	0.0929	0.1129
S15574	0.1354	0.5718	0.0991	0.104
S15580	0.1424	0.4863	0.0847	0.1019
S15585	0.1593	0.4656	0.0638	0.0922
S15587	0.1524	0.5021	0.0768	0.0456
S15589	0.1425	0.6007	0.0469	0.013
S15600	0.1425	0.4964	0.0835	0.0548
S15605	0.1636	0.4196	0.0894	0.0987
S1561	0.1615	0.1965	0.1193	0.0542
S15618	0.1273	0.7874	0.0746	0.0595
