	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.135446455821	5.97490410843e-08	0.359499104475	0.0426994294801	0.0555255664557	0.406828753763
Mix_2	0.279258554189	0.0658001876689	0.262837165183	0.0155653508347	2.05461480513e-07	0.376538496928
Mix_3	0.094457586145	1.34642533766e-09	0.388759170612	0.00980126448352	0.200629690098	0.306352033293
Mix_4	0.141482149033	3.38740956064e-09	0.354580618108	0.00416991377543	0.159936991022	0.339830240977
Mix_5	0.388445741083	7.96947201344e-07	0.344775273266	0.000260110670939	0.015474334661	0.251043591428
Mix_6	0.230896032589	6.83970270664e-08	0.294799125784	0.0496325320011	0.0715770382365	0.353094975311
Mix_7	0.173928144475	5.3980627792e-10	0.221411117045	0.000425273871649	0.237327859572	0.366870229867
Mix_8	0.254932496367	0.0107776860515	0.0512244715878	0.0268971024417	0.18873148638	0.467436640599
Mix_9	0.243220464815	1.82575709604e-08	0.288336948244	0.0108735006506	0.119422755864	0.338145792287
Mix_10	0.30228795506	3.32618122477e-09	0.233821638744	0.0240120287861	0.120617371001	0.319260705099
Mix_11	0.220215751114	0.112830184407	0.257774761445	0.00617307301964	0.00180961640742	0.401196595751
Mix_12	0.0623236819424	4.52605106738e-09	0.359659467937	0.0314791410403	0.155018235979	0.391519445097
Mix_13	0.325349875184	1.53104403613e-08	0.209383978531	0.00625871163344	0.141839050159	0.317167517724
Mix_14	0.0970368555763	2.22334996286e-08	0.365433832692	3.65562221661e-10	0.230124324676	0.30719928524
Mix_15	0.142273824107	0.00701492612527	0.177024945072	0.0105316816782	0.224911092334	0.438243477006
Mix_16	0.230526577266	1.11756504954e-07	0.127043734003	0.0164789369462	0.217581230802	0.408369394663
Mix_17	0.163265451425	3.9059163302e-08	0.179911325215	0.00671958912011	0.256691070688	0.39341042099
Mix_18	0.147788487365	0.13360260832	0.10342536372	0.0142382388295	0.101513304952	0.49943190436
Mix_19	0.108886524214	1.76102610856e-08	0.349208204807	0.0334141296244	0.169502937139	0.338988145414
