	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0572887239017	0.129720456053	0.299247132958	0.777037291901	0.0408740884724	0.0224264216299
mix_2	0.0210789192838	0.0596454878936	0.198062657478	0.827873829137	0.0300236186113	0.0361560100664
mix_3	0.198760215501	0.445720469316	0.228995146012	0.22201824608	0.0206318226393	0.0870264925125
mix_4	0.32252621586	0.218756092736	0.365338576405	0.446940132028	0.0368597575646	0.133895379685
mix_5	0.240634209	0.153587416977	0.517643772658	0.402120479232	0.0701982021784	0.0589231870647
mix_6	0.205910633262	0.20158467321	0.357353314243	0.626407985569	0.0408851201006	0.0771018722324
mix_7	0.385361102228	0.192035383886	0.428267442649	0.329802623066	0.0547901734475	0.0996894879234
mix_8	0.312787137266	0.155172503357	0.148030495711	0.627899574123	0.0	0.0917179842396
mix_9	0.0810403889465	0.209776086248	0.397208747723	0.659610932236	0.0438714928378	0.0352987885366
mix_10	0.352148751204	0.21398839696	0.26148158418	0.384456747955	0.0	0.118552113101
mix_11	0.0495093913239	0.122340706539	0.189983996238	0.844381106017	0.0298093634375	0.0431687161369
mix_12	0.0142485455006	0.147806381443	0.26093096723	0.644653745472	0.0366771601211	0.0392894377581
mix_13	0.496137550842	0.177640463096	0.310835283654	0.333681977845	0.0716307702751	0.125876663871
mix_14	0.416818051103	0.142639897266	0.269955353849	0.3164562763	0.0278313827124	0.163016462817
mix_15	0.36323052329	0.133810454087	0.409186052927	0.176174882047	0.166960130339	0.100984100131
mix_16	0.270316962698	0.320979773176	0.323912124841	0.39100241013	0.00872048444625	0.0737156214016
mix_17	0.386221625046	0.134075478736	0.218296284647	0.0433656394643	0.0171330521924	0.108904034613
mix_18	0.0531753445701	0.0994975803009	0.166018135727	0.911443726092	0.0	0.0440062763182
mix_19	0.30090127639	0.167695681428	0.335406568223	0.584183724697	0.029853521166	0.0741974612083
mix_20	0.0829287020527	0.232749476507	0.39473107572	0.0444961077176	0.038097759806	0.0426664305411
mix_21	0.322683760235	0.279051145116	0.358870981826	0.322195712839	0.0203816163367	0.0690694708505
mix_22	0.355659907769	0.138370762025	0.357348688596	0.550733657736	0.0575326512106	0.0999514426987
mix_23	0.385537228724	0.255470198256	0.17066114472	0.603541696105	0.0	0.0787138885868
mix_24	0.0090831818025	0.0618108794385	0.138736351612	0.904325294929	0.0430873108265	0.0282707933383
mix_25	0.0583157179662	0.301603479409	0.216733952279	0.536123771071	0.0045062408732	0.0425696142485
mix_26	0.0480366672053	0.270271249301	0.301295797722	0.0566078837652	0.13441387784	0.038093946996
mix_27	0.398689401678	0.118576979715	0.115976774015	0.727590087051	0.102866611158	0.0976063998692
mix_28	0.17461866287	0.310341430661	0.328893138097	0.0519373198758	0.0253519947518	0.0586326727298
mix_29	0.201171585661	0.234609505705	0.330503678117	0.596964453478	0.0455200396137	0.111959244955
mix_30	0.247183813787	0.187854741695	0.38108162285	0.577116337605	0.0344712435898	0.106302715633
mix_31	0.195037951778	0.372554479683	0.184269371373	0.621136792442	0.0105617919415	0.0476946242787
mix_32	0.228978818092	0.295619350729	0.307919208306	0.412782522014	0.0513973478658	0.107724471736
