	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0306696278741	5.82203687581e-09	0.211138580931	0.087364786727	0.0665056347804	0.604321349468
mix_2	0.0174421485095	5.0343923579e-10	0.206789234954	0.110745692541	0.0244487430831	0.640574048744
mix_3	0.109029151527	0.12337663517	0.271059690188	0.02098481042	0.0342154411217	0.441334257813
mix_4	0.142681951257	0.000958050749145	0.298730111351	0.0447072555295	0.0380925476891	0.474829393671
mix_5	0.0999017192345	3.31364552852e-10	0.373202633582	0.0368704802454	0.0668643429978	0.423154171965
mix_6	0.088190764006	8.45643083595e-10	0.320503104495	0.0634849961238	0.0308223791526	0.496998511921
mix_7	0.187601118845	0.00933271565264	0.28631229781	0.0314019012718	0.0565096878243	0.428842265711
mix_8	0.166069887299	0.0641520180763	0.129825103221	0.0762587235223	1.82749629345e-10	0.563693490326
mix_9	0.0396374380155	3.60922592841e-08	0.27267920804	0.065727387296	0.0738940856133	0.548061843912
mix_10	0.221150276888	0.0101272601094	0.285647627838	0.0391484347361	3.69785591687e-10	0.443925200733
mix_11	0.0372152607193	0.0364775376275	0.138246349861	0.106360346717	0.0367388222368	0.644961653894
mix_12	0.0124597279678	7.77617530222e-08	0.311108450652	0.0813242264474	0.0132382138988	0.58186790298
mix_13	0.24928693282	4.28743697046e-07	0.229168196079	0.0314071840203	0.0660205163551	0.424115823888
mix_14	0.250300202785	1.97376864818e-06	0.342282718141	0.0363614373048	2.63363319159e-08	0.371051866744
mix_15	0.194297389547	4.63070731443e-09	0.304972815352	0.0139228260157	0.135545288838	0.35109092471
mix_16	0.121706391307	0.0447072863311	0.309667822696	0.0376245749992	0.0204532426932	0.465840679079
mix_17	0.336425120107	4.35557055357e-10	0.408177095782	0.000187358536043	6.31523366577e-05	0.255146940993
mix_18	0.0384201064163	2.0104840566e-09	0.170842819288	0.117464665185	0.00806364004818	0.665207260267
mix_19	0.137196677955	3.12532914379e-06	0.301611748246	0.0601169076756	0.0253496348726	0.475721905414
mix_20	0.0646805683921	2.35708290073e-07	0.622699119015	3.36779409715e-05	0.0406013846819	0.271985007106
mix_21	0.160650034503	1.75570288346e-09	0.412402786699	0.0321005632704	0.0126115236445	0.382234927847
mix_22	0.168020870279	2.51543767217e-10	0.243408209159	0.0539034431976	0.0721544343766	0.462512808285
mix_23	0.178657576411	0.0434696272528	0.213083351349	0.060043846572	0.00160129090482	0.503144281465
mix_24	0.0118076322245	1.06458599414e-09	0.128278945909	0.127666725099	0.0395136047362	0.692733063446
mix_25	0.0350176436239	0.0572557681809	0.298156631477	0.0648855971763	1.74600543531e-10	0.544684356225
mix_26	0.0316457973374	0.0656674123991	0.362339962045	0.0029204193761	0.149543756212	0.387882647952
mix_27	0.190885211129	3.78272196179e-07	0.0599489281813	0.0884400821208	0.0700164480595	0.590708824314
mix_28	0.116288082083	4.24883419521e-09	0.508824440334	0.00198208324992	0.0511787832913	0.321726248646
mix_29	0.0770161509435	7.9021021748e-09	0.29627376337	0.0579040706486	0.0537683301804	0.515037501093
mix_30	0.108320239531	9.35770183363e-09	0.304718030326	0.0578469509734	0.0348691409139	0.494245611863
mix_31	0.0734068395593	0.094737811895	0.18918029017	0.0639723525791	0.0233353937632	0.555367306543
mix_32	0.10340607455	1.83634836165e-06	0.349345035961	0.0449414435126	0.0352485661824	0.467057038613
mix_33	0.117070366756	0.080484355197	0.137448754319	0.0673309269759	0.0367069418125	0.560958647628
mix_34	0.0181343929304	8.71222655572e-05	0.216526876441	0.0974319430769	0.0412890998876	0.626530506682
mix_35	0.0680556240584	2.95144676046e-09	0.32599689589	0.0689441525638	0.0385731767448	0.498430131558
mix_36	0.194990502581	0.180957492681	0.0937999860243	0.0306577570463	0.0297373107697	0.469856883225
mix_37	0.179335963109	0.127673412023	0.168900896698	0.0351399461927	0.0148309244582	0.474118794432
mix_38	0.0655616075537	0.162085585277	0.239451612842	0.0117720580598	0.0973108469587	0.423818245291
mix_39	0.216269145958	4.21106436054e-10	0.328324652628	0.0133360604731	0.105272852242	0.336795407637
mix_40	0.120932225921	0.146074874808	0.0794540956867	0.067434113694	0.0232928191219	0.562811802191
mix_41	0.0401810013075	2.59427555468e-09	0.261326720162	0.0807212208848	0.0530389453833	0.564732086121
mix_42	0.215790827621	6.94333048292e-09	0.413066039564	0.00532506261319	0.0278924248882	0.337925466262
mix_43	0.0195909930537	2.66045493638e-09	0.401906519353	0.035888133555	0.0868616340682	0.455752180168
mix_44	0.0438568895327	0.150861332016	0.193487079718	0.0328083894572	0.0772635486863	0.501722742864
mix_45	0.010846289859	0.111633004364	0.275259515546	0.0558888726917	6.28066387935e-10	0.546318394579
mix_46	0.103853815352	1.49378517868e-09	0.503107077884	0.0152570089357	0.0519081100409	0.325873892073
mix_47	0.127850244869	0.0114934899205	0.26710847959	0.0659251620588	0.00240181078198	0.525220728453
mix_48	0.179104402659	4.27216319868e-08	0.0270991341206	0.0949455608746	0.0827890782684	0.616061499472
mix_49	0.143877689962	2.00571813178e-09	0.195567127198	0.0690415424826	0.0586604793778	0.532852538981
mix_50	0.16348472311	0.0840965644075	0.326598316971	0.0191946846066	1.29962744244e-09	0.406625415538
mix_51	0.165411105958	0.0323524409714	0.0504369855928	0.081222207825	0.0724588596483	0.598118332719
mix_52	0.246782260621	0.052327205849	0.240459566655	0.00869596638035	0.074890003812	0.376844915718
mix_53	0.155878809088	6.47163695337e-07	0.153437646051	0.0742804779159	0.0532816731459	0.56312072162
mix_54	0.214725765586	2.16116975534e-09	0.528238527793	0.00825828645729	0.00646418312558	0.241277639518
mix_55	0.143050406297	1.16074525335e-08	0.185739609632	0.0734183357796	0.0450009270149	0.552790527429
mix_56	0.0821291847962	0.122096764465	0.260857272991	0.0412309394352	1.89926128048e-10	0.493676380268
mix_57	0.0124795028431	0.0832514596454	0.193310758022	0.070534206472	0.0562585437944	0.584165499322
mix_58	0.10862761754	2.8179357145e-05	0.3390484263	0.0338218867692	0.0619397016776	0.456534172037
mix_59	0.018176890274	1.07741435055e-09	0.320515023039	0.0763883423629	0.0474594384516	0.537460181019
mix_60	0.19504775765	2.6244184731e-06	0.295372916949	0.0486765032239	9.07878184108e-10	0.460899967579
mix_61	0.157351082869	0.181250112736	0.271153903478	0.00417027704533	0.00564500425173	0.380429464856
mix_62	0.13520153309	0.180544200879	0.171081040753	0.0113170392478	0.0707957457538	0.431060416333
mix_63	0.0271184507877	9.89035910986e-09	0.294944445435	0.0753404604733	0.0272390476885	0.575357582865
mix_64	0.135384764681	0.103509915282	0.124485284121	0.0726592319697	1.07562457258e-08	0.563960788484
mix_65	0.100366893673	0.0164310325976	0.228148823631	0.0406306125711	0.128033385937	0.486389249119
mix_66	0.157532368773	8.84592317366e-09	0.11345678246	0.0813721193518	0.0701005244119	0.577496669064
mix_67	0.209640278274	0.000971362849724	0.341559768468	0.00818289897295	0.0829519398145	0.356693638126
mix_68	0.0528866622024	3.4509673957e-09	0.466456382936	0.0175245416904	0.100322869316	0.362809539887
mix_69	0.127372861477	0.0337738307992	0.201904590385	0.0745928008587	6.68948619467e-08	0.56235584255
mix_70	0.265925833962	1.23617264224e-07	0.0237441392204	0.0541174609811	0.17408202848	0.482130203776
