MIOS	CD19B	54468
MIR3150A	CD19B	100422964
MIS18BP1	CD19B	55320
MIXL1	CD19B	83881
MMD	CD19B	23531
MME	CD19B	4311
MMP11	CD19B	4320
MMP17	CD19B	4326
MNS1	CD19B	55329
MOB3B	CD19B	79817
MOXD1	CD19B	26002
MRVI1-AS1	CD19B	100129827
MS4A1	CD19B	931
MSMP	CD19B	692094
MTHFD2L	CD19B	441024
MTMR1	CD19B	8776
MTMR10	CD19B	54893
MTMR4	CD19B	9110
MTPAP	CD19B	102466227
MTRNR2L6	CD19B	100463482
MTSS1	CD19B	9788
MYBL2	CD19B	4605
MYBPC2	CD19B	4606
MYCBP2	CD19B	23077
MYEF2	CD19B	50804
MYEOV	CD19B	26579
MYH15	CD19B	22989
MYL2	CD19B	4633
MYL5	CD19B	4636
MYL6B	CD19B	140465
MYLK-AS1	CD19B	100506826
MYLK4	CD19B	340156
MYO10	CD19B	4651
MYO15A	CD19B	51168
MYO1B	CD19B	4430
MYO1C	CD19B	4641
MYO1E	CD19B	4643
MYO3A	CD19B	53904
MYO3B	CD19B	140469
MYO5B	CD19B	4645
MYO7B	CD19B	4648
MYOT	CD19B	9499
MZB1	CD19B	51237
N4BP2L1	CD19B	90634
N4BP3	CD19B	23138
NAV2	CD19B	89797
NBPF1	CD19B	101930059
NBPF12	CD19B	149013
NCAM2	CD19B	4685
NCF1	CD19B	653361
NCKAP5	CD19B	344148
NCOA3	CD19B	8202
NDST3	CD19B	9348
NDUFAF6	CD19B	137682
NEB	CD19B	4703
NEK3	CD19B	4752
NEK8	CD19B	284086
NETO1	CD19B	81832
NEUROD2	CD19B	4761
NFATC1	CD19B	4772
NFIB	CD19B	4781
NFKBID	CD19B	84807
NFX1	CD19B	4799
NHS	CD19B	4810
NIM1K	CD19B	167359
NIN	CD19B	51199
NIPAL2	CD19B	79815
NIPAL4	CD19B	348938
NIPSNAP3B	CD19B	55335
NKD2	CD19B	85409
NKX3-1	CD19B	4824
NKX6-3	CD19B	157848
NOC3L	CD19B	64318
NOD1	CD19B	10392
NOM1	CD19B	64434
NPBWR2	CD19B	2832
NPC1L1	CD19B	29881
NPHP1	CD19B	4867
NPW	CD19B	283869
NRM	CD19B	11270
NRP2	CD19B	8828
NSUN7	CD19B	79730
NT5C	CD19B	30833
NT5C3A	CD19B	51251
NTNG1	CD19B	22854
NUBP1	CD19B	4682
NUDT13	CD19B	25961
NUP160	CD19B	23279
NUP210L	CD19B	91181
NUP88	CD19B	4927
NXPH4	CD19B	11247
NYAP2	CD19B	57624
OAS1	CD19B	4938
OCRL	CD19B	4952
OCSTAMP	CD19B	128506
ODC1	CD19B	4953
OMG	CD19B	101927057
OPN3	CD19B	23596
OR13A1	CD19B	79290
OR2L13	CD19B	284521
OR2L8	CD19B	391190
OR2T10	CD19B	127069
OR2T3	CD19B	343173
OR2T34	CD19B	127068
OR52N4	CD19B	390072
OR56B1	CD19B	387748
ORAI2	CD19B	80228
ORC6	CD19B	23594
ORM2	CD19B	5005
OSBPL10	CD19B	114884
OSBPL10-AS1	CD19B	100874206
OSBPL11	CD19B	114885
OSER1	CD19B	51526
OSGEP	CD19B	55644
OSTN-AS1	CD19B	106480738
OTUD1	CD19B	220213
OXT	CD19B	5020
P2RX5	CD19B	5026
P2RY10	CD19B	27334
P2RY14	CD19B	9934
PABPC1L	CD19B	80336
PABPN1L	CD19B	390748
PAIP2B	CD19B	400961
PALD1	CD19B	27143
PALM2	CD19B	114299
PAN2	CD19B	9924
PAOX	CD19B	196743
PAPOLA	CD19B	10914
PARM1	CD19B	25849
PARP1	CD19B	142
PARP12	CD19B	64761
PARP14	CD19B	54625
PARP3	CD19B	10039
PART1	CD19B	25859
PARVB	CD19B	29780
PAWR	CD19B	5074
PAX2	CD19B	5076
PAX5	CD19B	5079
PAX6	CD19B	5080
PCDH9	CD19B	5101
PCDHGB2	CD19B	56103
PCDHGB7	CD19B	56099
PCK2	CD19B	5106
PCP2	CD19B	126006
PDE4B	CD19B	5142
PDE7B	CD19B	27115
PDE8A	CD19B	5151
PDK4	CD19B	5166
PDLIM1	CD19B	9124
PEG10	CD19B	23089
PELI1	CD19B	57162
PENK	CD19B	5179
PFKFB2	CD19B	5208
PGAM2	CD19B	5224
PGBD2	CD19B	267002
PHACTR1	CD19B	221692
PHC3	CD19B	80012
PHF7	CD19B	51533
PHKA1	CD19B	5255
PHKB	CD19B	5257
PHLPP1	CD19B	23239
PHTF2	CD19B	57157
PHYKPL	CD19B	85007
PI15	CD19B	51050
PIGR	CD19B	5284
PIK3C2B	CD19B	5287
PIKFYVE	CD19B	200576
PIP	CD19B	5304
PIP5K1B	CD19B	8395
PKD1L1	CD19B	168507
PKD2L2	CD19B	27039
PKHD1L1	CD19B	93035
PKIG	CD19B	11142
PLA2G2D	CD19B	26279
PLA2G5	CD19B	5322
PLCD4	CD19B	84812
PLCG2	CD19B	5336
PLCXD1	CD19B	55344
PLD4	CD19B	122618
PLD5	CD19B	200150
PLEKHA2	CD19B	59339
PLEKHA4	CD19B	57664
PLEKHA6	CD19B	22874
PLEKHF2	CD19B	79666
PLEKHG1	CD19B	57480
PLEKHG7	CD19B	440107
PLXNA1	CD19B	5361
PMEPA1	CD19B	56937
PNISR	CD19B	25957
PNOC	CD19B	5368
PNPLA8	CD19B	50640
POF1B	CD19B	79983
POGK	CD19B	57645
POLD4	CD19B	57804
POLK	CD19B	51426
POLM	CD19B	102465504
POLR2J3	CD19B	548644
POMT2	CD19B	29954
POU2AF1	CD19B	5450
POU2F1	CD19B	5451
POU6F1	CD19B	5463
POU6F2	CD19B	11281
PPFIBP1	CD19B	8496
PPM1J	CD19B	333926
PPM1K	CD19B	152926
PPP1R12B	CD19B	4660
PPP1R14A	CD19B	94274
PPP1R3B	CD19B	79660
PPP2R3B	CD19B	28227
PPP2R5B	CD19B	5526
PPTC7	CD19B	160760
PRCD	CD19B	768206
PRDM2	CD19B	7799
PRDM4	CD19B	11108
PRELP	CD19B	5549
PRH2	CD19B	5555
PRICKLE1	CD19B	144165
PRKCB	CD19B	5579
PRKCE	CD19B	5581
PRND	CD19B	23627
PROB1	CD19B	389333
PRR16	CD19B	51334
PRR7	CD19B	80758
PSD3	CD19B	23362
PSME4	CD19B	23198
PTK2	CD19B	5747
PTPDC1	CD19B	138639
PTPN6	CD19B	5777
PTPRN2	CD19B	5799
PTPRO	CD19B	5800
PTTG2	CD19B	10744
PXDC1	CD19B	221749
PXK	CD19B	54899
PYCRL	CD19B	65263
QRSL1	CD19B	55278
QSOX2	CD19B	169714
RAB12	CD19B	201475
RAB30	CD19B	27314
RAB30-AS1	CD19B	100506233
RAB39A	CD19B	54734
RAB3GAP1	CD19B	22930
RABEP1	CD19B	9135
RABEP2	CD19B	79874
RABGGTB	CD19B	5876
RAD51AP1	CD19B	10635
RAD51B	CD19B	5890
RALB	CD19B	5899
RALGPS1	CD19B	9649
RALGPS2	CD19B	55103
RANBP10	CD19B	57610
RAPGEF5	CD19B	9771
RASAL2	CD19B	9462
RASGRF1	CD19B	5923
RASGRP2	CD19B	10235
RASGRP3	CD19B	25780
RASL10A	CD19B	10633
RASL11A	CD19B	387496
RASSF6	CD19B	166824
RB1	CD19B	5925
RBBP6	CD19B	5930
RBBP8	CD19B	100616139
RBM23	CD19B	55147
RBM26-AS1	CD19B	100505538
RBM5	CD19B	10181
RBM6	CD19B	10180
RBPMS-AS1	CD19B	100128750
RCCD1	CD19B	91433
RCSD1	CD19B	92241
REL	CD19B	5966
RELB	CD19B	5971
REP15	CD19B	387849
REPIN1	CD19B	29803
REPS2	CD19B	9185
RERE	CD19B	473
REV3L	CD19B	5980
RFX5	CD19B	5993
RGL3	CD19B	57139
RGN	CD19B	9104
RGS6	CD19B	9628
RGS7	CD19B	6000
RHBDD1	CD19B	84236
RHBDF2	CD19B	79651
RHOB	CD19B	388
RHOBTB2	CD19B	23221
RHOD	CD19B	29984
RIC3	CD19B	79608
RIMBP2	CD19B	23504
RNASE10	CD19B	338879
RNASEH1-AS1	CD19B	100506054
RNASEH2B	CD19B	79621
RND1	CD19B	27289
RNF112	CD19B	7732
RNF141	CD19B	50862
RNF180	CD19B	285671
RNF208	CD19B	727800
RNF215	CD19B	200312
RNF223	CD19B	401934
RNF32	CD19B	140545
RNF41	CD19B	10193
RNGTT	CD19B	8732
RP1-313I6.12	CD19B	102724889
RP11-1379J22.2	CD19B	101928445
RP11-142C4.6	CD19B	283194
RP11-159H10.3	CD19B	101929759
RP11-15A1.3	CD19B	100505715
RP11-166A12.1	CD19B	101927379
RP11-175K6.1	CD19B	101927740
RP11-179K3.2	CD19B	101928887
RP11-197N18.7	CD19B	100507091
RP11-1C1.5	CD19B	389273
RP11-253M7.1	CD19B	145694
RP11-286E11.1	CD19B	101929595
RP11-290F5.1	CD19B	102723766
RP11-296I10.3	CD19B	400541
RP11-315O6.1	CD19B	101928424
RP11-327F22.5	CD19B	105371252
RP11-336K24.12	CD19B	107985209
RP11-341N2.1	CD19B	102723927
RP11-365O16.6	CD19B	101927164
RP11-373N22.3	CD19B	102546294
RP11-378A12.1	CD19B	101927815
RP11-379K17.4	CD19B	100128164
RP11-3D4.3	CD19B	101929988
RP11-404O13.1	CD19B	646268
RP11-438F14.3	CD19B	105373278
RP11-44F21.3	CD19B	100507388
RP11-452F19.3	CD19B	102724017
RP11-452H21.4	CD19B	101928865
RP11-456K23.1	CD19B	101927943
RP11-485G7.5	CD19B	105371083
RP11-500B12.1	CD19B	101928797
RP11-536C5.7	CD19B	729867
RP11-53I6.3	CD19B	107985133
RP11-542F9.1	CD19B	102723883
RP11-552D8.1	CD19B	102723727
RP11-57H12.3	CD19B	101928118
RP11-588G21.2	CD19B	101928002
RP11-673E1.1	CD19B	101927636
RP11-676J15.1	CD19B	100505797
RP11-677M14.7	CD19B	100507283
RP11-67C2.2	CD19B	102724323
RP11-685M7.3	CD19B	101928053
RP11-693J15.5	CD19B	100507616
RP11-710F7.3	CD19B	101929577
RP11-714L20.1	CD19B	105377443
RP11-834C11.6	CD19B	100240734
RP11-864J10.4	CD19B	101929162
RP11-982M15.8	CD19B	101929634
RP11-996F15.2	CD19B	100506606
RP4-569M23.2	CD19B	101927377
RP4-809F18.1	CD19B	101927531
RP5-1071N3.1	CD19B	100506801
RP5-887A10.1	CD19B	101927412
RP9	CD19B	6100
RPGR	CD19B	6103
RPH3AL	CD19B	9501
RPRML	CD19B	388394
RPS11	CD19B	6205
RRAGB	CD19B	10325
RRM2B	CD19B	50484
RRNAD1	CD19B	51093
RSPH1	CD19B	89765
RSPH6A	CD19B	81492
RTN4IP1	CD19B	84816
RUFY1	CD19B	80230
RUNDC1	CD19B	146923
RWDD3	CD19B	25950
SAA2	CD19B	6289
SAV1	CD19B	60485
SBF2-AS1	CD19B	283104
SCAF4	CD19B	57466
SCN3A	CD19B	6328
SCN4A	CD19B	6329
SCPEP1	CD19B	59342
SDCCAG8	CD19B	10806
SDK1	CD19B	221935
SDK2	CD19B	54549
SEC62	CD19B	7095
SEL1L3	CD19B	23231
SEMA3D	CD19B	223117
SEMA4B	CD19B	10509
SEMA7A	CD19B	8482
SENP3	CD19B	26168
SERHL2	CD19B	253190
SESTD1	CD19B	91404
SETBP1	CD19B	26040
SGCE	CD19B	8910
SGSM3	CD19B	27352
SH2B2	CD19B	10603
SH3PXD2A	CD19B	9644
SHANK2-AS1	CD19B	100874198
SHC3	CD19B	53358
SHISA8	CD19B	440829
SHMT2	CD19B	6472
SHOX2	CD19B	6474
SIDT1	CD19B	54847
SIDT2	CD19B	51092
SIGLEC10	CD19B	89790
SIGLEC6	CD19B	946
SIK3	CD19B	23387
SIMC1	CD19B	375484
SIPA1L1	CD19B	26037
SIPA1L3	CD19B	23094
SIX3	CD19B	6496
SLC10A6	CD19B	345274
SLC12A3	CD19B	6559
SLC12A6	CD19B	9990
SLC15A2	CD19B	6565
SLC16A1-AS1	CD19B	100506392
SLC16A9	CD19B	220963
SLC17A9	CD19B	63910
SLC1A6	CD19B	6511
SLC23A1	CD19B	9963
SLC23A3	CD19B	151295
SLC24A5	CD19B	283652
SLC25A19	CD19B	60386
SLC25A24	CD19B	29957
SLC25A37	CD19B	51312
SLC25A43	CD19B	203427
SLC26A4-AS1	CD19B	286002
SLC2A1	CD19B	6513
SLC2A1-AS1	CD19B	440584
SLC2A11	CD19B	66035
SLC2A12	CD19B	154091
SLC2A4	CD19B	6517
SLC2A5	CD19B	6518
SLC30A4	CD19B	7782
SLC35F1	CD19B	222553
SLC35F2	CD19B	54733
SLC35G6	CD19B	643664
SLC37A1	CD19B	54020
SLC38A11	CD19B	151258
SLC39A2	CD19B	29986
SLC39A3	CD19B	29985
SLC45A3	CD19B	85414
SLC50A1	CD19B	55974
SLC51A	CD19B	200931
SLC5A9	CD19B	200010
SLC6A16	CD19B	28968
SLC9A7	CD19B	84679
SLC9C1	CD19B	285335
SLCO4A1	CD19B	28231
SLCO5A1	CD19B	81796
SMAD3	CD19B	4088
SMAP2	CD19B	64744
SMARCB1	CD19B	6598
SMC6	CD19B	79677
SMCHD1	CD19B	23347
SMCR2	CD19B	105371564
SMIM14	CD19B	201895
SMIM6	CD19B	100130933
SMPD2	CD19B	6610
SNHG12	CD19B	85028
SNHG7	CD19B	84973
SNRNP25	CD19B	79622
SNTG2	CD19B	54221
SNX10	CD19B	29887
SNX2	CD19B	6643
SNX22	CD19B	79856
SNX25	CD19B	83891
SNX29	CD19B	92017
SNX3	CD19B	8724
SNX8	CD19B	102465503
SNX9	CD19B	51429
SOBP	CD19B	55084
SOCS5	CD19B	9655
SORD	CD19B	6652
SOWAHD	CD19B	347454
SOX5	CD19B	6660
SP100	CD19B	6672
SP110	CD19B	3431
SP140	CD19B	11262
SP140L	CD19B	93349
SPATA18	CD19B	132671
SPATA5L1	CD19B	79029
SPATC1	CD19B	375686
SPDYC	CD19B	387778
SPDYE1	CD19B	285955
SPDYE3	CD19B	441272
SPIB	CD19B	6689
SPINT2	CD19B	10653
SPOPL	CD19B	339745
SREBF2	CD19B	6721
SRRM2-AS1	CD19B	100128788
SSPN	CD19B	8082
ST18	CD19B	9705
ST6GAL1	CD19B	6480
ST6GALNAC3	CD19B	256435
STAG3	CD19B	10734
STAP1	CD19B	26228
STARD10	CD19B	10809
STEAP1B	CD19B	256227
STK31	CD19B	56164
STK33	CD19B	65975
STMND1	CD19B	401236
STPG2	CD19B	285555
STRADB	CD19B	55437
STRBP	CD19B	55342
STX7	CD19B	8417
STXBP4	CD19B	252983
STXBP6	CD19B	29091
SUSD5	CD19B	26032
SWAP70	CD19B	23075
SWSAP1	CD19B	126074
SYBU	CD19B	55638
SYCE3	CD19B	644186
SYN3	CD19B	8224
SYNGR2	CD19B	9144
SYNPO	CD19B	11346
SYNPO2L	CD19B	79933
SYPL1	CD19B	6856
SYT1	CD19B	6857
SYT17	CD19B	51760
SYVN1	CD19B	102465449
TAF1A	CD19B	9015
TAF4B	CD19B	6875
TAF7L	CD19B	54457
TAL2	CD19B	6887
TAPT1	CD19B	202018
TARM1	CD19B	441864
TAS2R20	CD19B	259295
TATDN3	CD19B	128387
TBC1D1	CD19B	23216
TBC1D22A	CD19B	25771
TBC1D8B	CD19B	54885
TBC1D9	CD19B	23158
TBX6	CD19B	6911
TCEA2	CD19B	6919
TCEB3	CD19B	6924
TCF12	CD19B	6938
TCF3	CD19B	6929
TCF4	CD19B	6925
TCL1A	CD19B	8115
TCL1B	CD19B	9623
TCP10L2	CD19B	401285
TCTN1	CD19B	79600
TEAD2	CD19B	8463
TEKT4	CD19B	150483
TELO2	CD19B	9894
TESK2	CD19B	10420
TEX35	CD19B	84066
TEX9	CD19B	374618
TFCP2L1	CD19B	29842
TFPI2	CD19B	7980
TGFB2	CD19B	7042
TGIF2	CD19B	60436
THNSL2	CD19B	55258
THRB	CD19B	7068
THTPA	CD19B	79178
TICRR	CD19B	90381
TIFA	CD19B	92610
TIGD3	CD19B	220359
TIGD7	CD19B	91151
TIMELESS	CD19B	8914
TLK1	CD19B	9874
TLN2	CD19B	83660
TLR10	CD19B	81793
TLR7	CD19B	51284
TMA16	CD19B	55319
TMED8	CD19B	283578
TMEM106A	CD19B	113277
TMEM133	CD19B	83935
TMEM134	CD19B	80194
TMEM150C	CD19B	441027
TMEM151A	CD19B	256472
TMEM154	CD19B	201799
TMEM156	CD19B	80008
TMEM175	CD19B	84286
TMEM185B	CD19B	79134
TMEM19	CD19B	55266
TMEM243	CD19B	79161
TMEM38A	CD19B	79041
TMEM45A	CD19B	55076
TMEM56	CD19B	148534
TMEM62	CD19B	80021
TMEM80	CD19B	283232
TMOD2	CD19B	29767
TMPRSS15	CD19B	5651
TMSB15B	CD19B	286527
TNFRSF13B	CD19B	23495
TNFRSF13C	CD19B	100616259
TNFRSF17	CD19B	608
TNFSF13	CD19B	8741
TNKS2-AS1	CD19B	100507633
TNN	CD19B	63923
TNNC2	CD19B	7125
TOE1	CD19B	114034
TOMM34	CD19B	10953
TOR3A	CD19B	64222
TP53I11	CD19B	9537
TP53INP1	CD19B	94241
TPD52	CD19B	7163
TPST1	CD19B	8460
TPTE	CD19B	7179
TRAF3	CD19B	7187
TRAF4	CD19B	9618
TRAF5	CD19B	7188
TRAIP	CD19B	10293
TRAK1	CD19B	22906
TRAK2	CD19B	66008
TREML1	CD19B	340205
TREML2	CD19B	79865
TRIM13	CD19B	10206
TRIM38	CD19B	10475
TRIO	CD19B	7204
TRIP10	CD19B	9322
TRIQK	CD19B	286144
TRPA1	CD19B	8989
TRPM1	CD19B	4308
TRPT1	CD19B	83707
TRPV6	CD19B	55503
TSC1	CD19B	7248
TSC22D3	CD19B	1831
TSNARE1	CD19B	203062
TSPAN13	CD19B	27075
TSPAN3	CD19B	10099
TSPAN33	CD19B	340348
TSPYL5	CD19B	85453
TTC21A	CD19B	102466743
TTC30A	CD19B	92104
TTC34	CD19B	100287898
TTC39A	CD19B	22996
TTF1	CD19B	7270
TTLL11	CD19B	158135
TTLL9	CD19B	164395
TTN	CD19B	7273
TUBB3	CD19B	10381
TUSC1	CD19B	286319
TXLNB	CD19B	167838
UACA	CD19B	55075
UBE2E2	CD19B	7325
UBE2J1	CD19B	51465
UBE2O	CD19B	63893
UCHL1	CD19B	7345
UGCG	CD19B	7357
UGT2B17	CD19B	7367
UGT8	CD19B	7368
UPK3B	CD19B	105375355
USF2	CD19B	7392
USHBP1	CD19B	83878
USP45	CD19B	85015
USP51	CD19B	158880
USP6NL	CD19B	9712
USP7	CD19B	7874
USPL1	CD19B	10208
UST	CD19B	10090
UTP20	CD19B	27340
UTP6	CD19B	55813
UVRAG	CD19B	7405
VANGL2	CD19B	57216
VARS	CD19B	7407
VASH2	CD19B	79805
VAV2	CD19B	7410
VAV3-AS1	CD19B	100873946
VCPKMT	CD19B	79609
VEGFB	CD19B	7423
VGF	CD19B	7425
VPREB1	CD19B	7441
VPREB3	CD19B	29802
VSIG10L	CD19B	147645
VTN	CD19B	7448
VWA3A	CD19B	101930115
VWA5B2	CD19B	90113
VWCE	CD19B	220001
WASF1	CD19B	8936
WASIR2	CD19B	100132169
WDFY4	CD19B	57705
WDR11	CD19B	55717
WDR17	CD19B	116966
WDR19	CD19B	57728
WDR27	CD19B	253769
WDR34	CD19B	89891
WDR4	CD19B	10785
WDR64	CD19B	128025
WDR66	CD19B	144406
WDR73	CD19B	84942
WDR92	CD19B	116143
WHSC1L1	CD19B	54904
WNK3	CD19B	65267
WNT10A	CD19B	80326
WNT16	CD19B	51384
WNT3	CD19B	101929777
WNT7B	CD19B	7477
WSCD2	CD19B	9671
WWC3	CD19B	55841
XG	CD19B	100132596
XKR6	CD19B	286046
YBX3	CD19B	8531
ZBBX	CD19B	79740
ZBED1	CD19B	9189
ZBED2	CD19B	79413
ZBED5	CD19B	58486
ZBTB12	CD19B	221527
ZBTB18	CD19B	10472
ZBTB24	CD19B	9841
ZBTB26	CD19B	57684
ZBTB32	CD19B	27033
ZBTB8A	CD19B	653121
ZC2HC1B	CD19B	153918
ZC3H12B	CD19B	340554
ZCCHC18	CD19B	644353
ZCCHC7	CD19B	84186
ZCWPW1	CD19B	55063
ZDHHC14	CD19B	79683
ZDHHC19	CD19B	131540
ZDHHC21	CD19B	340481
ZDHHC23	CD19B	254887
ZFC3H1	CD19B	196441
ZFP2	CD19B	80108
ZFP30	CD19B	22835
ZFP36L1	CD19B	677
ZFP41	CD19B	286128
ZHX2	CD19B	22882
ZIK1	CD19B	284307
ZKSCAN2	CD19B	342357
ZMAT1	CD19B	84460
ZMIZ2	CD19B	83637
ZNF100	CD19B	163227
ZNF107	CD19B	51427
ZNF112	CD19B	7771
ZNF117	CD19B	51351
ZNF135	CD19B	7694
ZNF154	CD19B	7710
ZNF165	CD19B	7718
ZNF169	CD19B	169841
ZNF229	CD19B	7772
ZNF23	CD19B	7571
ZNF254	CD19B	9534
ZNF257	CD19B	113835
ZNF26	CD19B	7574
ZNF273	CD19B	10793
ZNF274	CD19B	10782
ZNF285	CD19B	26974
ZNF296	CD19B	162979
ZNF318	CD19B	24149
ZNF320	CD19B	162967
ZNF334	CD19B	55713
ZNF33B	CD19B	7582
ZNF341	CD19B	84905
ZNF343	CD19B	79175
ZNF354C	CD19B	30832
ZNF391	CD19B	346157
ZNF395	CD19B	55893
ZNF397	CD19B	84307
ZNF416	CD19B	55659
ZNF418	CD19B	147686
ZNF432	CD19B	9668
ZNF439	CD19B	90594
ZNF471	CD19B	57573
ZNF486	CD19B	90649
ZNF492	CD19B	57615
ZNF502	CD19B	91392
ZNF519	CD19B	162655
ZNF532	CD19B	55205
ZNF572	CD19B	137209
ZNF577	CD19B	84765
ZNF580	CD19B	51157
ZNF581	CD19B	51545
ZNF582-AS1	CD19B	386758
ZNF607	CD19B	84775
ZNF608	CD19B	57507
ZNF667	CD19B	63934
ZNF669	CD19B	79862
ZNF670	CD19B	93474
ZNF676	CD19B	163223
ZNF678	CD19B	339500
ZNF711	CD19B	7552
ZNF726	CD19B	730087
ZNF729	CD19B	100287226
ZNF747	CD19B	65988
ZNF776	CD19B	284309
ZNF782	CD19B	158431
ZNF821	CD19B	55565
ZNF860	CD19B	344787
ZNF891	CD19B	101060200
ZNF92	CD19B	168374
ZNF99	CD19B	7652
ZPBP2	CD19B	124626
ZRANB3	CD19B	84083
ZSCAN18	CD19B	65982
ZSCAN23	CD19B	222696
ZSCAN30	CD19B	100101467
ZSCAN5B	CD19B	342933
ZSWIM1	CD19B	90204
AAR2	CD4HelperT	25980
ABCB9	CD4HelperT	23457
ABCF2	CD4HelperT	10061
ABCF3	CD4HelperT	55324
ABHD13	CD4HelperT	84945
ABHD14A	CD4HelperT	25864
ABHD14B	CD4HelperT	84836
ABLIM3	CD4HelperT	22885
AC010884.1	CD4HelperT	102724691
AC015922.6	CD4HelperT	101928567
AC109333.10	CD4HelperT	102724009
ACAT1	CD4HelperT	38
ACER1	CD4HelperT	125981
ACO2	CD4HelperT	50
ACP2	CD4HelperT	53
ACSF3	CD4HelperT	197322
ACSL6	CD4HelperT	23305
ACSM2B	CD4HelperT	348158
ACTL10	CD4HelperT	170487
ACTL6A	CD4HelperT	86
ACVR2B-AS1	CD4HelperT	100128640
ADAM21	CD4HelperT	8747
ADD3	CD4HelperT	120
ADI1	CD4HelperT	55256
ADIPOR1	CD4HelperT	51094
ADPRHL2	CD4HelperT	54936
ADSL	CD4HelperT	158
AEN	CD4HelperT	64782
AES	CD4HelperT	166
AFAP1L2	CD4HelperT	84632
AIP	CD4HelperT	9049
AJ006998.2	CD4HelperT	105369302
AKAP10	CD4HelperT	11216
AKIP1	CD4HelperT	56672
AKR1E2	CD4HelperT	83592
ALAS1	CD4HelperT	211
ALDH18A1	CD4HelperT	5832
ALDOA	CD4HelperT	226
ALDOC	CD4HelperT	230
ALG3	CD4HelperT	10195
ALKBH5	CD4HelperT	54890
ALS2CR12	CD4HelperT	130540
AMBRA1	CD4HelperT	55626
ANAPC13	CD4HelperT	25847
ANAPC15	CD4HelperT	25906
ANAPC7	CD4HelperT	51434
ANGEL1	CD4HelperT	23357
ANKH	CD4HelperT	56172
ANKRD46	CD4HelperT	157567
ANKZF1	CD4HelperT	55139
ANP32B	CD4HelperT	10541
ANXA11	CD4HelperT	311
ANXA5	CD4HelperT	308
ANXA7	CD4HelperT	310
AP1G2	CD4HelperT	8906
AP1S1	CD4HelperT	1174
APBA3	CD4HelperT	9546
APEX1	CD4HelperT	328
APH1A	CD4HelperT	51107
API5	CD4HelperT	8539
APLP1	CD4HelperT	333
APOL3	CD4HelperT	80833
AQP3	CD4HelperT	360
ARAF	CD4HelperT	369
ARC	CD4HelperT	23237
ARFGAP1	CD4HelperT	55738
ARFIP2	CD4HelperT	23647
ARFRP1	CD4HelperT	10139
ARHGAP33	CD4HelperT	115703
ARHGEF1	CD4HelperT	100505585
ARL2BP	CD4HelperT	23568
ARL6IP4	CD4HelperT	51329
ARL6IP6	CD4HelperT	151188
ARMC10	CD4HelperT	83787
ARMCX5	CD4HelperT	64860
ARMS2	CD4HelperT	387715
ARPC1A	CD4HelperT	10552
ARRDC1	CD4HelperT	92714
ART5	CD4HelperT	116969
ASAH2	CD4HelperT	56624
ASB15	CD4HelperT	142685
ASB16	CD4HelperT	92591
ASB6	CD4HelperT	140459
ASF1A	CD4HelperT	25842
ASTN2	CD4HelperT	23245
ASUN	CD4HelperT	55726
ATG3	CD4HelperT	64422
ATG9A	CD4HelperT	79065
ATG9B	CD4HelperT	285973
ATIC	CD4HelperT	471
ATP13A2	CD4HelperT	23400
ATP1A1	CD4HelperT	476
ATP5A1	CD4HelperT	498
ATP6V0E2	CD4HelperT	155066
ATP6V1B2	CD4HelperT	526
ATPAF1	CD4HelperT	64756
AURKB	CD4HelperT	9212
AVP	CD4HelperT	551
AZI2	CD4HelperT	64343
AZIN1	CD4HelperT	51582
B3GNT3	CD4HelperT	10331
BANP	CD4HelperT	54971
BBS12	CD4HelperT	166379
BCAT2	CD4HelperT	587
BCCIP	CD4HelperT	56647
BCKDHB	CD4HelperT	594
BCL2L14	CD4HelperT	79370
BCL7B	CD4HelperT	9275
BCS1L	CD4HelperT	617
BEST4	CD4HelperT	266675
BET1L	CD4HelperT	51272
BEX2	CD4HelperT	84707
BFSP2	CD4HelperT	8419
BIK	CD4HelperT	638
BIN1	CD4HelperT	274
BIN3	CD4HelperT	55909
BLCAP	CD4HelperT	10904
BLMH	CD4HelperT	642
BMP4	CD4HelperT	652
BNIP1	CD4HelperT	662
BRAT1	CD4HelperT	221927
BRIX1	CD4HelperT	55299
BSDC1	CD4HelperT	55108
BSND	CD4HelperT	7809
BUB3	CD4HelperT	9184
BZW2	CD4HelperT	28969
C10orf10	CD4HelperT	11067
C10orf35	CD4HelperT	219738
C10orf88	CD4HelperT	80007
C12orf10	CD4HelperT	60314
C12orf29	CD4HelperT	91298
C12orf65	CD4HelperT	91574
C14orf1	CD4HelperT	11161
C15orf41	CD4HelperT	84529
C15orf53	CD4HelperT	400359
C16orf62	CD4HelperT	57020
C17orf100	CD4HelperT	388327
C1orf43	CD4HelperT	25912
C1QBP	CD4HelperT	708
C1QL1	CD4HelperT	10882
C1S	CD4HelperT	716
C21orf33	CD4HelperT	102724023
C21orf59	CD4HelperT	56683
C21orf91-OT1	CD4HelperT	246312
C2CD4B	CD4HelperT	388125
C3orf52	CD4HelperT	79669
C6orf120	CD4HelperT	387263
C6orf58	CD4HelperT	352999
C7orf25	CD4HelperT	79020
C8orf34	CD4HelperT	116328
C8orf58	CD4HelperT	541565
CA14	CD4HelperT	23632
CALY	CD4HelperT	50632
CANT1	CD4HelperT	124583
CAPZA1	CD4HelperT	829
CASP12	CD4HelperT	100506742
CASP6	CD4HelperT	839
CBFA2T2	CD4HelperT	9139
