MCU	Chondrocyte.articular	90550
MED27	Chondrocyte.articular	9442
MEST	Chondrocyte.articular	4232
METTL15	Chondrocyte.articular	196074
MMGT1	Chondrocyte.articular	93380
MROH8	Chondrocyte.articular	140699
MSH3	Chondrocyte.articular	4437
MSH4	Chondrocyte.articular	4438
MYO9A	Chondrocyte.articular	4649
NAPG	Chondrocyte.articular	8774
NBR1	Chondrocyte.articular	4077
NCBP3	Chondrocyte.articular	55421
NEGR1	Chondrocyte.articular	257194
NNT	Chondrocyte.articular	23530
NORAD	Chondrocyte.articular	647979
NSF	Chondrocyte.articular	4905
NUCKS1	Chondrocyte.articular	64710
NUDT11	Chondrocyte.articular	55190
NUDT12	Chondrocyte.articular	83594
P2RY6	Chondrocyte.articular	5031
PDGFRA	Chondrocyte.articular	5156
PDK3	Chondrocyte.articular	5165
PDLIM5	Chondrocyte.articular	10611
PHACTR2	Chondrocyte.articular	9749
PIAS2	Chondrocyte.articular	9063
PIH1D2	Chondrocyte.articular	120379
PJA2	Chondrocyte.articular	9867
PLCD3	Chondrocyte.articular	113026
PLEKHH2	Chondrocyte.articular	130271
PLPP1	Chondrocyte.articular	8611
PMM2	Chondrocyte.articular	5373
POLK	Chondrocyte.articular	51426
PPIP5K2	Chondrocyte.articular	23262
PPP3CA	Chondrocyte.articular	5530
PRIM2	Chondrocyte.articular	5558
PRKAR2A	Chondrocyte.articular	5576
PRUNE2	Chondrocyte.articular	158471
PSD3	Chondrocyte.articular	23362
PSMD5	Chondrocyte.articular	5711
PTP4A2	Chondrocyte.articular	8073
PTTG1IP	Chondrocyte.articular	754
PURA	Chondrocyte.articular	5813
PXYLP1	Chondrocyte.articular	92370
QSER1	Chondrocyte.articular	79832
RAB23	Chondrocyte.articular	51715
RABGAP1	Chondrocyte.articular	23637
RABGEF1	Chondrocyte.articular	27342
RANBP9	Chondrocyte.articular	10048
RAPH1	Chondrocyte.articular	65059
RBM43	Chondrocyte.articular	375287
RBMS2	Chondrocyte.articular	5939
RBPJ	Chondrocyte.articular	3516
REEP3	Chondrocyte.articular	221035
RHOQ	Chondrocyte.articular	23433
RLIM	Chondrocyte.articular	51132
RMRP	Chondrocyte.articular	6023
ROCK2	Chondrocyte.articular	9475
RPGRIP1L	Chondrocyte.articular	23322
RPL7	Chondrocyte.articular	6129
RSPRY1	Chondrocyte.articular	89970
RWDD4	Chondrocyte.articular	201965
SAMD4A	Chondrocyte.articular	23034
SCML2	Chondrocyte.articular	10389
SEC61A1	Chondrocyte.articular	29927
SERINC1	Chondrocyte.articular	57515
SETD7	Chondrocyte.articular	80854
SH3RF1	Chondrocyte.articular	57630
SIK2	Chondrocyte.articular	23235
SLC25A36	Chondrocyte.articular	55186
SLC30A1	Chondrocyte.articular	7779
SLC30A7	Chondrocyte.articular	148867
SLC35A5	Chondrocyte.articular	55032
SLC35G1	Chondrocyte.articular	159371
SLC38A2	Chondrocyte.articular	54407
SLC7A8	Chondrocyte.articular	23428
SLC8A1	Chondrocyte.articular	6546
SMAD3	Chondrocyte.articular	4088
SMIM14	Chondrocyte.articular	201895
SNAPC1	Chondrocyte.articular	6617
SOCS5	Chondrocyte.articular	9655
SOX5	Chondrocyte.articular	6660
SPEF2	Chondrocyte.articular	79925
SPTLC3	Chondrocyte.articular	55304
STAM2	Chondrocyte.articular	10254
STOM	Chondrocyte.articular	2040
STS	Chondrocyte.articular	412
STT3A	Chondrocyte.articular	3703
TASP1	Chondrocyte.articular	55617
TBC1D12	Chondrocyte.articular	23232
TBL1XR1	Chondrocyte.articular	79718
TGFBR1	Chondrocyte.articular	7046
TMEM165	Chondrocyte.articular	55858
TMEM43	Chondrocyte.articular	79188
TMF1	Chondrocyte.articular	7110
TNC	Chondrocyte.articular	3371
TNFAIP6	Chondrocyte.articular	7130
TOR1AIP1	Chondrocyte.articular	26092
TOR1AIP2	Chondrocyte.articular	163590
TRAFD1	Chondrocyte.articular	10906
TRIP11	Chondrocyte.articular	9321
TRMT5	Chondrocyte.articular	57570
TRPM7	Chondrocyte.articular	54822
TSPYL5	Chondrocyte.articular	85453
TVP23C	Chondrocyte.articular	201158
TWF1	Chondrocyte.articular	5756
UBE2Q2	Chondrocyte.articular	92912
UBE4A	Chondrocyte.articular	9354
UBR3	Chondrocyte.articular	130507
UBTD2	Chondrocyte.articular	92181
UFL1	Chondrocyte.articular	23376
UGDH	Chondrocyte.articular	7358
VCAM1	Chondrocyte.articular	7412
VGLL4	Chondrocyte.articular	9686
VMA21	Chondrocyte.articular	203547
WBP1L	Chondrocyte.articular	54838
ZBTB41	Chondrocyte.articular	360023
ZBTB8A	Chondrocyte.articular	653121
ZDHHC20	Chondrocyte.articular	253832
ZFR	Chondrocyte.articular	51663
ZMPSTE24	Chondrocyte.articular	10269
ZNF260	Chondrocyte.articular	339324
ZNF385D	Chondrocyte.articular	79750
ZNF449	Chondrocyte.articular	203523
ZNF521	Chondrocyte.articular	25925
ZNF621	Chondrocyte.articular	285268
ZNF883	Chondrocyte.articular	169834
ZSCAN30	Chondrocyte.articular	100101467
ABCA11P	B.cell.naive	79963
ABCB4	B.cell.naive	5244
ABCB7	B.cell.naive	22
ABCD4	B.cell.naive	5826
ACACB	B.cell.naive	32
ACAD10	B.cell.naive	80724
ACCS	B.cell.naive	84680
ACSS1	B.cell.naive	84532
ADAM19	B.cell.naive	8728
ADAM28	B.cell.naive	10863
ADD1	B.cell.naive	118
ADD2	B.cell.naive	119
ADK	B.cell.naive	132
ADPGK	B.cell.naive	83440
AFF1	B.cell.naive	4299
AFF3	B.cell.naive	3899
AFG3L1P	B.cell.naive	172
AGBL2	B.cell.naive	79841
AGBL3	B.cell.naive	340351
AGPAT5	B.cell.naive	55326
AIDA	B.cell.naive	64853
AK9	B.cell.naive	221264
AKAP3	B.cell.naive	10566
AKAP8L	B.cell.naive	26993
ALG13	B.cell.naive	79868
ALG1L9P	B.cell.naive	285407
ALS2CR12	B.cell.naive	130540
AMER1	B.cell.naive	139285
ANKAR	B.cell.naive	150709
ANKK1	B.cell.naive	255239
ANKRD10	B.cell.naive	55608
ANKRD18DP	B.cell.naive	348840
ANKRD44	B.cell.naive	91526
ANKRD44-IT1	B.cell.naive	101927547
AP3B1	B.cell.naive	8546
AP4B1	B.cell.naive	10717
APOBEC3F	B.cell.naive	200316
APPL1	B.cell.naive	26060
ARHGAP17	B.cell.naive	55114
ARHGEF18	B.cell.naive	23370
ARID1B	B.cell.naive	57492
ARL17A	B.cell.naive	100506084
ARL17B	B.cell.naive	107984156
ARMC8	B.cell.naive	25852
ASB3	B.cell.naive	51130
ASH1L	B.cell.naive	693140
ASH2L	B.cell.naive	9070
ATAD2B	B.cell.naive	54454
ATAD5	B.cell.naive	79915
ATF7IP	B.cell.naive	55729
ATP1A1-AS1	B.cell.naive	84852
ATR	B.cell.naive	545
ATRX	B.cell.naive	546
ATXN2L	B.cell.naive	11273
ATXN7L3B	B.cell.naive	552889
AUP1	B.cell.naive	550
AUTS2	B.cell.naive	26053
BACH2	B.cell.naive	60468
BANK1	B.cell.naive	55024
BAZ2A	B.cell.naive	11176
BBS1	B.cell.naive	582
BBS9	B.cell.naive	27241
BCL11A	B.cell.naive	53335
BCL7A	B.cell.naive	605
BCOR	B.cell.naive	54880
BEND4	B.cell.naive	389206
BEND5	B.cell.naive	79656
BIRC3	B.cell.naive	330
BIRC6	B.cell.naive	57448
BLCAP	B.cell.naive	10904
BLOC1S2	B.cell.naive	282991
BPTF	B.cell.naive	2186
BRAF	B.cell.naive	673
BRD2	B.cell.naive	6046
BSDC1	B.cell.naive	55108
BTAF1	B.cell.naive	9044
BTBD9	B.cell.naive	114781
BTG1	B.cell.naive	694
BTK	B.cell.naive	695
BTLA	B.cell.naive	151888
C11orf80	B.cell.naive	79703
C12orf42	B.cell.naive	374470
C19orf18	B.cell.naive	147685
C1orf220	B.cell.naive	400798
C1QTNF3	B.cell.naive	114899
C20orf196	B.cell.naive	149840
C22orf34	B.cell.naive	348645
C2CD5	B.cell.naive	9847
C2orf81	B.cell.naive	388963
C3orf38	B.cell.naive	285237
C7orf31	B.cell.naive	136895
CA13	B.cell.naive	377677
CABP4	B.cell.naive	57010
CACNA1F	B.cell.naive	778
CASD1	B.cell.naive	64921
CBFA2T2	B.cell.naive	9139
CBR4	B.cell.naive	84869
CBWD5	B.cell.naive	644019
CCDC138	B.cell.naive	165055
CCDC154	B.cell.naive	645811
CCDC191	B.cell.naive	57577
CD180	B.cell.naive	4064
CD19	B.cell.naive	930
CD1A	B.cell.naive	909
CD200	B.cell.naive	4345
CD37	B.cell.naive	951
CD40	B.cell.naive	958
CD72	B.cell.naive	971
CD74	B.cell.naive	972
CD79A	B.cell.naive	973
CD79B	B.cell.naive	974
CDCA7L	B.cell.naive	55536
CDK13	B.cell.naive	8621
CDKAL1	B.cell.naive	54901
CECR5-AS1	B.cell.naive	100130717
CENPJ	B.cell.naive	55835
CEP120	B.cell.naive	153241
CEP135	B.cell.naive	9662
CEP192	B.cell.naive	55125
CEPT1	B.cell.naive	10390
CHD1L	B.cell.naive	9557
CHD7	B.cell.naive	55636
CHD8	B.cell.naive	57680
CHML	B.cell.naive	1122
CHPT1	B.cell.naive	56994
CLASP2	B.cell.naive	23122
CLCN4	B.cell.naive	1183
CLCN6	B.cell.naive	1185
CLK4	B.cell.naive	57396
CLVS1	B.cell.naive	157807
CNKSR2	B.cell.naive	22866
CNOT1	B.cell.naive	23019
CNTNAP2	B.cell.naive	26047
COBLL1	B.cell.naive	22837
COL19A1	B.cell.naive	1310
COMMD10	B.cell.naive	51397
COMMD3	B.cell.naive	23412
COQ8A	B.cell.naive	56997
CR2	B.cell.naive	1380
CRIP3	B.cell.naive	401262
CRTC1	B.cell.naive	23373
CUBN	B.cell.naive	8029
CUL3	B.cell.naive	8452
CWF19L1	B.cell.naive	55280
CWF19L2	B.cell.naive	143884
CXCR4	B.cell.naive	7852
CXCR5	B.cell.naive	643
CYP2R1	B.cell.naive	120227
DBNDD1	B.cell.naive	79007
DCAF4	B.cell.naive	26094
DCK	B.cell.naive	1633
DCLRE1C	B.cell.naive	64421
DDHD1	B.cell.naive	80821
DDHD2	B.cell.naive	23259
DDX47	B.cell.naive	51202
DENND4A	B.cell.naive	10260
DENND4B	B.cell.naive	9909
DGKD	B.cell.naive	8527
DHX57	B.cell.naive	90957
DLG2	B.cell.naive	1740
DMRTC1B	B.cell.naive	728656
DMTF1	B.cell.naive	9988
DMXL1	B.cell.naive	1657
DNASE1L3	B.cell.naive	1776
DNHD1	B.cell.naive	144132
DOCK2	B.cell.naive	1794
DOPEY2	B.cell.naive	9980
DPF3	B.cell.naive	8110
DPPA4	B.cell.naive	55211
DRAM2	B.cell.naive	128338
DTNBP1	B.cell.naive	84062
DTWD2	B.cell.naive	285605
DTX1	B.cell.naive	1840
DTX4	B.cell.naive	23220
DZIP3	B.cell.naive	9666
EAF2	B.cell.naive	55840
EBAG9	B.cell.naive	9166
EDEM1	B.cell.naive	9695
EFCAB5	B.cell.naive	374786
EHMT1	B.cell.naive	79813
EIF2AK3	B.cell.naive	9451
ELL3	B.cell.naive	80237
ELMSAN1	B.cell.naive	91748
ELOVL5	B.cell.naive	60481
EML5	B.cell.naive	161436
EP400	B.cell.naive	57634
EPM2A	B.cell.naive	7957
EXOG	B.cell.naive	9941
FAM111B	B.cell.naive	374393
FAM117B	B.cell.naive	150864
FAM120C	B.cell.naive	54954
FAM122B	B.cell.naive	159090
FAM13B	B.cell.naive	51306
FAM159A	B.cell.naive	348378
FAM177B	B.cell.naive	400823
FAM179B	B.cell.naive	23116
FAM208A	B.cell.naive	23272
FAM214A	B.cell.naive	56204
FAM218A	B.cell.naive	152756
FAM26F	B.cell.naive	441168
FAM30A	B.cell.naive	9834
FAM53B	B.cell.naive	9679
FANCD2	B.cell.naive	2177
FBXO11	B.cell.naive	80204
FBXO4	B.cell.naive	26272
FCER2	B.cell.naive	2208
FCHSD2	B.cell.naive	9873
FCMR	B.cell.naive	9214
FCRL1	B.cell.naive	115350
FCRL3	B.cell.naive	115352
FCRL5	B.cell.naive	83416
FFAR1	B.cell.naive	2864
FGD2	B.cell.naive	221472
FNDC11	B.cell.naive	79025
FOXO1	B.cell.naive	2308
FOXP4	B.cell.naive	116113
FRMPD3	B.cell.naive	84443
FUS	B.cell.naive	2521
GABBR1	B.cell.naive	2550
GABPA	B.cell.naive	2551
GANC	B.cell.naive	2595
GGA2	B.cell.naive	23062
GH1	B.cell.naive	2688
GLUD1P3	B.cell.naive	2749
GNB5	B.cell.naive	10681
GOLGA2P5	B.cell.naive	55592
GPLD1	B.cell.naive	2822
GRASP	B.cell.naive	160622
GSAP	B.cell.naive	54103
GTF2IRD2	B.cell.naive	84163
GTF3C2	B.cell.naive	2976
GUCD1	B.cell.naive	83606
GUSBP1	B.cell.naive	728411
GUSBP2	B.cell.naive	387036
H1FX	B.cell.naive	8971
HBP1	B.cell.naive	26959
HDAC9	B.cell.naive	9734
HEATR5B	B.cell.naive	54497
HELQ	B.cell.naive	113510
HHEX	B.cell.naive	3087
HIBCH	B.cell.naive	26275
HIP1R	B.cell.naive	9026
HKR1	B.cell.naive	284459
HLA-DMA	B.cell.naive	3108
HLA-DMB	B.cell.naive	3109
HLA-DOA	B.cell.naive	3111
HLA-DOB	B.cell.naive	3112
HLA-DPB2	B.cell.naive	3116
HLA-DQB1-AS1	B.cell.naive	106480429
HLA-DQB2	B.cell.naive	3120
HMBOX1	B.cell.naive	79618
HNRNPH3	B.cell.naive	3189
HPS3	B.cell.naive	84343
HTT	B.cell.naive	3064
HVCN1	B.cell.naive	84329
ICOSLG	B.cell.naive	102723996
IFNG-AS1	B.cell.naive	100885789
IFT57	B.cell.naive	55081
IGHMBP2	B.cell.naive	3508
IGLL5	B.cell.naive	100423062
IGSF22	B.cell.naive	283284
IL4R	B.cell.naive	3566
IMMP2L	B.cell.naive	83943
INO80	B.cell.naive	54617
INO80D	B.cell.naive	54891
INPP5D	B.cell.naive	3635
INTS4	B.cell.naive	92105
INTS9	B.cell.naive	55756
IQCB1	B.cell.naive	9657
IQCH-AS1	B.cell.naive	100506686
IREB2	B.cell.naive	3658
IRF8	B.cell.naive	3394
ISG20	B.cell.naive	3669
ITGB3BP	B.cell.naive	23421
ITPR1	B.cell.naive	3708
ITSN2	B.cell.naive	50618
KANSL1	B.cell.naive	284058
KBTBD2	B.cell.naive	25948
KBTBD8	B.cell.naive	84541
KCNQ5-IT1	B.cell.naive	100507381
KDM4C	B.cell.naive	23081
KDM5A	B.cell.naive	5927
KDM5C	B.cell.naive	8242
KDM6A	B.cell.naive	7403
KHDRBS2	B.cell.naive	202559
KIAA0040	B.cell.naive	9674
KIAA0922	B.cell.naive	23240
KIAA1033	B.cell.naive	23325
KIAA1147	B.cell.naive	57189
KIAA1328	B.cell.naive	57536
KIAA1468	B.cell.naive	57614
KLF3-AS1	B.cell.naive	79667
KLF8	B.cell.naive	11279
KLHL14	B.cell.naive	57565
KMO	B.cell.naive	8564
KMT2A	B.cell.naive	4297
KMT2E	B.cell.naive	55904
KRCC1	B.cell.naive	51315
L3HYPDH	B.cell.naive	112849
LARGE1	B.cell.naive	9215
LCN10	B.cell.naive	414332
LEKR1	B.cell.naive	389170
LEMD2	B.cell.naive	221496
LHPP	B.cell.naive	64077
LIMD1	B.cell.naive	8994
LIMD2	B.cell.naive	80774
LINC-PINT	B.cell.naive	378805
LINC00106	B.cell.naive	751580
LINC00494	B.cell.naive	284749
LINC00562	B.cell.naive	100861549
LINC00865	B.cell.naive	643529
LINC00909	B.cell.naive	400657
LINC00926	B.cell.naive	283663
LINC01023	B.cell.naive	100652853
LINC01184	B.cell.naive	644873
LINC01215	B.cell.naive	101929623
LINC01237	B.cell.naive	101927289
LINC01340	B.cell.naive	102546227
LINC01473	B.cell.naive	101927217
LINC01534	B.cell.naive	101927621
LINC01572	B.cell.naive	101927957
LINC01588	B.cell.naive	283551
LINC01619	B.cell.naive	256021
LMNTD2	B.cell.naive	256329
LRBA	B.cell.naive	987
LRIG2	B.cell.naive	9860
LRRC24	B.cell.naive	441381
LRRC37A2	B.cell.naive	474170
LSM10	B.cell.naive	84967
LUZP6	B.cell.naive	767558
LY75	B.cell.naive	4065
MACROD2	B.cell.naive	140733
MAP3K1	B.cell.naive	4214
MAPK8IP3	B.cell.naive	23162
MATN1	B.cell.naive	4146
MATN1-AS1	B.cell.naive	100129196
MBNL3	B.cell.naive	55796
MBTD1	B.cell.naive	54799
MDC1	B.cell.naive	9656
MDM4	B.cell.naive	4194
MED14	B.cell.naive	9282
MED28	B.cell.naive	80306
MEF2C	B.cell.naive	4208
MEF2C-AS1	B.cell.naive	101929423
METTL16	B.cell.naive	79066
MFSD4A	B.cell.naive	148808
MGEA5	B.cell.naive	10724
MICAL3	B.cell.naive	57553
MIR4432HG	B.cell.naive	106660609
MIR4496	B.cell.naive	100616240
MIS18BP1	B.cell.naive	55320
MORC3	B.cell.naive	23515
MPRIP	B.cell.naive	23164
MS4A1	B.cell.naive	931
MTERF1	B.cell.naive	7978
MTM1	B.cell.naive	4534
MTMR8	B.cell.naive	55613
MTMR9	B.cell.naive	66036
MTPN	B.cell.naive	136319
MTSS1	B.cell.naive	9788
MYCBP2	B.cell.naive	23077
MYLK-AS1	B.cell.naive	100506826
MYSM1	B.cell.naive	114803
MZF1	B.cell.naive	7593
N4BP2L1	B.cell.naive	90634
NAA15	B.cell.naive	80155
NAA25	B.cell.naive	80018
NADSYN1	B.cell.naive	55191
NAF1	B.cell.naive	92345
NCOA3	B.cell.naive	8202
NCOR1	B.cell.naive	9611
NEB	B.cell.naive	4703
NEIL1	B.cell.naive	79661
NEK8	B.cell.naive	284086
NETO1	B.cell.naive	81832
NFATC1	B.cell.naive	4772
NKAPP1	B.cell.naive	158801
NOC3L	B.cell.naive	64318
NOD1	B.cell.naive	10392
NPIPB4	B.cell.naive	23117
NPIPB5	B.cell.naive	100132247
NR2C2	B.cell.naive	7182
NRF1	B.cell.naive	4899
NSUN5P1	B.cell.naive	155400
NSUN5P2	B.cell.naive	260294
NT5C3A	B.cell.naive	51251
NUBPL	B.cell.naive	80224
NUDT13	B.cell.naive	25961
NUP160	B.cell.naive	23279
NUP88	B.cell.naive	4927
NVL	B.cell.naive	4931
OFD1	B.cell.naive	8481
OR13A1	B.cell.naive	79290
OR2A20P	B.cell.naive	401428
OR2G6	B.cell.naive	391211
OR2T10	B.cell.naive	127069
OR52N4	B.cell.naive	390072
OR56B1	B.cell.naive	387748
OSGEP	B.cell.naive	55644
OXA1L	B.cell.naive	5018
OXR1	B.cell.naive	55074
P2RY14	B.cell.naive	9934
PACS1	B.cell.naive	55690
PAIP2B	B.cell.naive	400961
PAPD4	B.cell.naive	167153
PAPOLA	B.cell.naive	10914
PARK2	B.cell.naive	5071
PARM1	B.cell.naive	25849
PARP12	B.cell.naive	64761
PATZ1	B.cell.naive	23598
PAX5	B.cell.naive	5079
PCIF1	B.cell.naive	63935
PCMTD1	B.cell.naive	115294
PDE4B	B.cell.naive	5142
PDS5A	B.cell.naive	23244
PDS5B	B.cell.naive	23047
PGGT1B	B.cell.naive	5229
PHC3	B.cell.naive	80012
PHF14	B.cell.naive	9678
PHF8	B.cell.naive	23133
PHKB	B.cell.naive	5257
PHTF2	B.cell.naive	57157
PHYKPL	B.cell.naive	85007
PI4KA	B.cell.naive	5297
PIK3C2B	B.cell.naive	5287
PLCG2	B.cell.naive	5336
PLEKHA2	B.cell.naive	59339
PLEKHF2	B.cell.naive	79666
PLPP5	B.cell.naive	84513
PMS1	B.cell.naive	5378
PNKP	B.cell.naive	11284
PNPLA7	B.cell.naive	375775
POC1B	B.cell.naive	282809
POGZ	B.cell.naive	23126
POLA1	B.cell.naive	5422
POLD4	B.cell.naive	57804
POLE	B.cell.naive	5426
POU2AF1	B.cell.naive	5450
POU2F1	B.cell.naive	5451
POU2F2	B.cell.naive	5452
PPM1K	B.cell.naive	152926
PPP3CC	B.cell.naive	5533
PRCD	B.cell.naive	768206
PRDM15	B.cell.naive	63977
PRDM2	B.cell.naive	7799
PRKCB	B.cell.naive	5579
PRKCE	B.cell.naive	5581
PROSER1	B.cell.naive	80209
PRPF8	B.cell.naive	10594
PRR4	B.cell.naive	11272
PSPC1	B.cell.naive	55269
PTK2B	B.cell.naive	2185
PUM1	B.cell.naive	9698
PUM2	B.cell.naive	23369
RAB30	B.cell.naive	27314
RAB30-AS1	B.cell.naive	100506233
RABEP1	B.cell.naive	9135
RABGAP1L	B.cell.naive	9910
RABL2B	B.cell.naive	11159:11158
RAD51B	B.cell.naive	5890
RAD54L2	B.cell.naive	23132
RAD9A	B.cell.naive	5883
RALGAPA1	B.cell.naive	253959
RALGPS2	B.cell.naive	55103
RB1	B.cell.naive	5925
RBBP6	B.cell.naive	5930
RBM14	B.cell.naive	10432
RBM26-AS1	B.cell.naive	100505538
RBM41	B.cell.naive	55285
RBM5	B.cell.naive	10181
RBM6	B.cell.naive	10180
RCL1	B.cell.naive	10171
RCSD1	B.cell.naive	92241
REL	B.cell.naive	5966
RERE	B.cell.naive	473
RFX3-AS1	B.cell.naive	101929302
RFX7	B.cell.naive	64864
RGPD5	B.cell.naive	729540
RGPD6	B.cell.naive	729540
RGPD8	B.cell.naive	729540
RHBDD1	B.cell.naive	84236
RHBDF2	B.cell.naive	79651
RIC1	B.cell.naive	57589
RINT1	B.cell.naive	60561
RNASEH2B	B.cell.naive	79621
RNU4-2	B.cell.naive	26834
RNVU1-14	B.cell.naive	101954266
RORA-AS1	B.cell.naive	101928784
RP9	B.cell.naive	6100
RPAIN	B.cell.naive	84268
RPRD2	B.cell.naive	23248
RTN4IP1	B.cell.naive	84816
RUBCNL	B.cell.naive	80183
SAAL1	B.cell.naive	113174
SAFB	B.cell.naive	6294
SAPCD1	B.cell.naive	401251
SAXO2	B.cell.naive	283726
SCAF11	B.cell.naive	9169
SCAF4	B.cell.naive	57466
SCAI	B.cell.naive	286205
SCARNA1	B.cell.naive	677774
SCN3A	B.cell.naive	6328
SDCBP2-AS1	B.cell.naive	100507495
SEC62	B.cell.naive	7095
SECISBP2L	B.cell.naive	9728
SEL1L3	B.cell.naive	23231
SEMA4B	B.cell.naive	10509
SERPINI1	B.cell.naive	5274
SESN1	B.cell.naive	27244
SESTD1	B.cell.naive	91404
SETD2	B.cell.naive	29072
SETDB1	B.cell.naive	9869
SETX	B.cell.naive	23064
SFSWAP	B.cell.naive	6433
SGSM3	B.cell.naive	27352
SHPRH	B.cell.naive	257218
SIAH1	B.cell.naive	6477
SIDT2	B.cell.naive	51092
SIK3	B.cell.naive	23387
SIMC1	B.cell.naive	375484
SIN3A	B.cell.naive	25942
SIPA1L1	B.cell.naive	26037
SIPA1L3	B.cell.naive	23094
SLC15A2	B.cell.naive	6565
SLC16A11	B.cell.naive	162515
SLC25A42	B.cell.naive	284439
SLC30A4	B.cell.naive	7782
SLC37A1	B.cell.naive	54020
SLC38A11	B.cell.naive	151258
SLC39A10	B.cell.naive	57181
SLC6A16	B.cell.naive	28968
SMC6	B.cell.naive	79677
SMG1	B.cell.naive	23049
SMG1P5	B.cell.naive	595101
SMIM1	B.cell.naive	388588
SMYD5	B.cell.naive	10322
SNORA11	B.cell.naive	677799
SNORA12	B.cell.naive	677800
SNORA18	B.cell.naive	677805
