APOH	Bcells	350
APOL5	Bcells	80831
AQP10	Bcells	89872
AQP12A	Bcells	375318
AQP12B	Bcells	653437
AQP2	Bcells	359
AQP4	Bcells	361
AQP5	Bcells	362
ARHGAP26-AS1	Bcells	100874239
ARHGAP36	Bcells	158763
ARHGEF15	Bcells	22899
ARHGEF3-AS1	Bcells	100874200
ARHGEF38	Bcells	54848
ARHGEF38-IT1	Bcells	100874374
ARHGEF7-AS2	Bcells	100874238
ARHGEF9-IT1	Bcells	100874355
ARL9	Bcells	132946
ARMC3	Bcells	219681
ARMS2	Bcells	387715
ARNTL2-AS1	Bcells	101928646
ARSE	Bcells	415
ARSF	Bcells	416
ARSH	Bcells	347527
ARSI	Bcells	340075
ART1	Bcells	417
ART4	Bcells	420
ART5	Bcells	116969
ARX	Bcells	170302
ASB10	Bcells	136371
ASB17	Bcells	127247
ASB4	Bcells	51666
ASB5	Bcells	140458
ASCL1	Bcells	429
ASCL3	Bcells	56676
ASCL4	Bcells	121549
ASIC2	Bcells	40
ASPG	Bcells	374569
ASPHD1	Bcells	253982
ASPN	Bcells	54829
ASTN1	Bcells	460
ASTN2-AS1	Bcells	100128505
ASXL3	Bcells	80816
ASZ1	Bcells	136991
ATOH1	Bcells	474
ATOH7	Bcells	220202
ATP12A	Bcells	479
ATP13A5	Bcells	344905
ATP2B2-IT2	Bcells	100874325
ATP2B3	Bcells	492
ATP4A	Bcells	495
ATP4B	Bcells	496
ATP5J2-PTCD1	Bcells	100526740
ATP6V0A4	Bcells	50617
ATP6V1G3	Bcells	127124
ATP8B5P	Bcells	158381
ATXN3L	Bcells	92552
AVP	Bcells	551
AVPR1A	Bcells	552
AVPR1B	Bcells	553
AWAT1	Bcells	158833
AWAT2	Bcells	158835
AZGP1	Bcells	563
AZGP1P1	Bcells	646282
B3GALT1	Bcells	8708
B3GALT5	Bcells	10317
B3GALT5-AS1	Bcells	114041
B4GALNT2	Bcells	124872
BAALC-AS2	Bcells	157556
BAIAP2-AS1	Bcells	440465
BANF2	Bcells	140836
BARHL1	Bcells	56751
BARHL2	Bcells	343472
BARX2	Bcells	8538
BBOX1	Bcells	8424
BCAR1	Bcells	9564
BCAR4	Bcells	400500
BCHE	Bcells	590
BCO1	Bcells	53630
BCORP1	Bcells	286554
BDKRB1	Bcells	623
BDKRB2	Bcells	624
BECN2	Bcells	441925
BEND6	Bcells	221336
BEST2	Bcells	54831
BGN	Bcells	633
BHLHA9	Bcells	727857
BHLHE22	Bcells	27319
BHLHE23	Bcells	128408
BHMG1	Bcells	388553
BHMT	Bcells	635
BIRC8	Bcells	112401
BLID	Bcells	414899
BMP15	Bcells	9210
BMP5	Bcells	653
BMPR1B	Bcells	658
BMS1P4	Bcells	729096
BNC1	Bcells	646
BOD1L2	Bcells	284257
BOLL	Bcells	66037
BPESC1	Bcells	60467
BPIFA1	Bcells	51297
BPIFA2	Bcells	140683
BPIFA3	Bcells	128861
BPIFA4P	Bcells	317716
BPIFB2	Bcells	80341
BPIFB3	Bcells	359710
BPIFB4	Bcells	149954
BPIFB6	Bcells	128859
BPIFC	Bcells	254240
BPY2	Bcells	9083
BPY2B	Bcells	442867
BPY2C	Bcells	442868
BRINP1	Bcells	1620
BRINP2	Bcells	57795
BRINP3	Bcells	339479
BRS3	Bcells	680
BRWD1-AS1	Bcells	100874093
BSPH1	Bcells	100131137
BSX	Bcells	390259
BTBD16	Bcells	118663
BTC	Bcells	685
BTG4	Bcells	54766
BVES-AS1	Bcells	154442
C10orf107	Bcells	219621
C10orf113	Bcells	387638
C10orf120	Bcells	399814
C10orf62	Bcells	414157
C10orf71	Bcells	118461
C10orf90	Bcells	118611
C10orf99	Bcells	387695
C11orf16	Bcells	56673
C11orf40	Bcells	143501
C11orf52	Bcells	91894
C11orf86	Bcells	254439
C11orf87	Bcells	399947
C11orf91	Bcells	100131378
C11orf94	Bcells	143678
C12orf50	Bcells	160419
C12orf54	Bcells	121273
C14orf177	Bcells	283598
C14orf180	Bcells	400258
C14orf37	Bcells	145407
C14orf39	Bcells	317761
C15orf59	Bcells	388135
C16orf78	Bcells	123970
C16orf82	Bcells	162083
C16orf90	Bcells	646174
C16orf92	Bcells	146378
C17orf74	Bcells	201243
C17orf78	Bcells	284099
C17orf98	Bcells	388381
C18orf63	Bcells	644041
C19orf67	Bcells	646457
C1GALT1C1L	Bcells	728819
C1orf105	Bcells	92346
C1orf141	Bcells	400757
C1orf146	Bcells	388649
C1orf168	Bcells	199920
C1orf185	Bcells	284546
C1orf234	Bcells	729059
C1orf68	Bcells	100129271
C1orf87	Bcells	127795
C1orf94	Bcells	84970
C1QL2	Bcells	165257
C1QL4	Bcells	338761
C1QTNF5	Bcells	114902
C1QTNF8	Bcells	390664
C20orf144	Bcells	128864
C20orf173	Bcells	140873
C20orf85	Bcells	128602
C22orf31	Bcells	25770
C2CD4C	Bcells	126567
C2orf54	Bcells	79919
C2orf57	Bcells	165100
C2orf70	Bcells	339778
C2orf72	Bcells	257407
C2orf73	Bcells	129852
C2orf78	Bcells	388960
C2orf80	Bcells	389073
C3orf30	Bcells	152405
C3orf36	Bcells	80111
C3orf67-AS1	Bcells	101929238
C3orf80	Bcells	401097
C3orf84	Bcells	646498
C3P1	Bcells	388503
C4orf17	Bcells	84103
C4orf51	Bcells	646603
C5orf38	Bcells	153571
C5orf46	Bcells	389336
C5orf49	Bcells	134121
C5orf52	Bcells	100190949
C5orf66-AS1	Bcells	101927953
C5orf66-AS2	Bcells	340073
C6	Bcells	729
C6orf118	Bcells	168090
C6orf15	Bcells	29113
C6orf58	Bcells	352999
C7orf33	Bcells	202865
C7orf62	Bcells	219557
C8A	Bcells	731
C8B	Bcells	732
C8orf22	Bcells	492307
C8orf34-AS1	Bcells	286189
C8orf4	Bcells	56892
C8orf48	Bcells	157773
C8orf74	Bcells	203076
C9orf129	Bcells	445577
C9orf135	Bcells	138255
C9orf50	Bcells	375759
C9orf57	Bcells	138240
C9orf92	Bcells	100129385
CA1	Bcells	759
CA10	Bcells	56934
CA9	Bcells	768
CABP2	Bcells	51475
CABP5	Bcells	56344
CABS1	Bcells	85438
CACNA1G	Bcells	8913
CACNA1S	Bcells	779
CACNA2D1	Bcells	781
CACNA2D3-AS1	Bcells	100874237
CACNG1	Bcells	786
CACNG2	Bcells	10369
CACNG3	Bcells	10368
CACNG5	Bcells	27091
CACNG7	Bcells	59284
CADM2-AS2	Bcells	100874037
CADPS2	Bcells	93664
CALB2	Bcells	794
CALCA	Bcells	796
CALHM3	Bcells	119395
CALML3	Bcells	810
CALML5	Bcells	51806
CAMK1G	Bcells	57172
CAMKV	Bcells	79012
CAPN6	Bcells	827
CAPN9	Bcells	10753
CAPSL	Bcells	133690
CAPZA3	Bcells	93661
CARD18	Bcells	59082
CARTPT	Bcells	9607
CASC10	Bcells	399726
CASC16	Bcells	643714
CASC20	Bcells	101929244
CASC23	Bcells	103581031
CASP14	Bcells	23581
CASQ2	Bcells	845
CATSPER4	Bcells	378807
CAV3	Bcells	859
CBLC	Bcells	23624
CBLN1	Bcells	869
CBLN2	Bcells	147381
CBLN4	Bcells	140689
CCDC105	Bcells	126402
CCDC129	Bcells	223075
CCDC140	Bcells	151278
CCDC148-AS1	Bcells	554201
CCDC160	Bcells	347475
CCDC166	Bcells	100130274
CCDC169	Bcells	728591
CCDC169-SOHLH2	Bcells	100526761
CCDC172	Bcells	374355
CCDC175	Bcells	729665
CCDC178	Bcells	374864
CCDC179	Bcells	100500938
CCDC182	Bcells	101927581
CCDC185	Bcells	164127
CCDC27	Bcells	148870
CCDC33	Bcells	80125
CCDC37-AS1	Bcells	100506907
CCDC38	Bcells	120935
CCDC54	Bcells	84692
CCDC60	Bcells	160777
CCDC63	Bcells	160762
CCDC8	Bcells	83987
CCDC83	Bcells	220047
CCER1	Bcells	196477
CCK	Bcells	885
CCKAR	Bcells	886
CCKBR	Bcells	887
CCL1	Bcells	6346
CCL11	Bcells	6356
CCL13	Bcells	6357
CCL17	Bcells	6361
CCL19	Bcells	6363
CCL21	Bcells	6366
CCL26	Bcells	10344
CCNO	Bcells	10309
CCNYL2	Bcells	414194
CCT8L2	Bcells	150160
CD200R1L	Bcells	344807
CD5L	Bcells	922
CDC42EP5	Bcells	148170
CDH10	Bcells	1008
CDH11	Bcells	1009
CDH19	Bcells	28513
CDH22	Bcells	64405
CDH7	Bcells	1005
CDH8	Bcells	1006
CDH9	Bcells	1007
CDIPT-AS1	Bcells	440356
CDK5R2	Bcells	8941
CDKL4	Bcells	344387
CDR1	Bcells	1038
CDRT7	Bcells	94150
CDSN	Bcells	1041
CDX1	Bcells	1044
CDX2	Bcells	1045
CDX4	Bcells	1046
CDY1	Bcells	9085
CDY1B	Bcells	253175
CDY2A	Bcells	9426
CDY2B	Bcells	203611
CEACAM16	Bcells	388551
CEACAM20	Bcells	125931
CEACAMP10	Bcells	284344
CECR3	Bcells	27442
CELA2B	Bcells	51032
CELA3A	Bcells	10136
CELA3B	Bcells	23436
CELF3	Bcells	11189
CELSR3-AS1	Bcells	102724368
CER1	Bcells	9350
CERS1	Bcells	10715
CERS6-AS1	Bcells	100861402
CES5A	Bcells	221223
CETN1	Bcells	1068
CFAP44-AS1	Bcells	100874029
CFAP47	Bcells	286464
CFAP52	Bcells	146845
CFC1	Bcells	55997
CFC1B	Bcells	653275
CFHR2	Bcells	3080
CFHR3	Bcells	10878
CFHR4	Bcells	10877
CFHR5	Bcells	81494
CFTR	Bcells	1080
CGA	Bcells	1081
CGB1	Bcells	114335
CGB2	Bcells	114336
CGB5	Bcells	93659
CGB7	Bcells	94027
CGB8	Bcells	94115
CHAT	Bcells	1103
CHIA	Bcells	27159
CHIAP2	Bcells	149620
CHRDL1	Bcells	91851
CHRDL2	Bcells	25884
CHRM1	Bcells	1128
CHRM2	Bcells	1129
CHRM3-AS1	Bcells	100873984
CHRNA1	Bcells	1134
CHRNA4	Bcells	1137
CHRNB3	Bcells	1142
CHRNB4	Bcells	1143
CHRND	Bcells	1144
CHST4	Bcells	10164
CHST8	Bcells	64377
CHST9	Bcells	83539
CIB4	Bcells	130106
CIDEA	Bcells	1149
CKMT1A	Bcells	548596
CKMT1B	Bcells	1159
CLCA1	Bcells	1179
CLCA2	Bcells	9635
CLCA3P	Bcells	9629
CLCNKB	Bcells	1188
CLDN1	Bcells	9076
CLDN10-AS1	Bcells	100874194
CLDN14	Bcells	23562
CLDN17	Bcells	26285
CLDN18	Bcells	51208
CLDN25	Bcells	644672
CLDN3	Bcells	1365
CLDN34	Bcells	100288814
CLDN8	Bcells	9073
CLEC14A	Bcells	161198
CLEC3A	Bcells	10143
CLPS	Bcells	1208
CLPSL1	Bcells	340204
CLPSL2	Bcells	389383
CLRN2	Bcells	645104
CLSTN2	Bcells	64084
CLSTN2-AS1	Bcells	101927808
CLUL1	Bcells	27098
CLVS2	Bcells	134829
CLYBL-AS2	Bcells	100874063
CMA1	Bcells	1215
CNBD1	Bcells	168975
CNGA2	Bcells	1260
CNGA3	Bcells	1261
CNGB3	Bcells	54714
CNN1	Bcells	1264
CNPY1	Bcells	285888
CNTFR	Bcells	1271
CNTN1	Bcells	1272
CNTN2	Bcells	6900
CNTN3	Bcells	5067
CNTN4-AS2	Bcells	100873976
CNTN5	Bcells	53942
CNTN6	Bcells	27255
CNTNAP4	Bcells	85445
CNTNAP5	Bcells	129684
COBL	Bcells	23242
COL11A1	Bcells	1301
COL14A1	Bcells	7373
COL18A1-AS1	Bcells	378832
COL18A1-AS2	Bcells	100874236
COL20A1	Bcells	57642
COL21A1	Bcells	81578
COL26A1	Bcells	136227
COL2A1	Bcells	1280
COL3A1	Bcells	100500837
COL4A2-AS1	Bcells	100874203
COL5A1-AS1	Bcells	414316
COL6A5	Bcells	256076
COL6A6	Bcells	131873
COLEC10	Bcells	10584
COMP	Bcells	1311
COX4I2	Bcells	84701
COX6A2	Bcells	1339
COX7B2	Bcells	170712
COX8C	Bcells	341947
CPA1	Bcells	1357
CPA2	Bcells	1358
CPB1	Bcells	1360
CPB2-AS1	Bcells	100509894
CPLX4	Bcells	339302
CPN1	Bcells	1369
CPSF4L	Bcells	642843
CPXCR1	Bcells	53336
CPZ	Bcells	8532
CRABP1	Bcells	1381
CRCT1	Bcells	54544
CRH	Bcells	1392
CRHR1	Bcells	104909134
CRHR2	Bcells	1395
CRISP1	Bcells	167
CRISPLD1	Bcells	83690
CRLF1	Bcells	9244
CRNN	Bcells	49860
CRP	Bcells	1401
CRYAA	Bcells	102724652
CRYAB	Bcells	1410
CRYBA2	Bcells	1412
CRYBB2	Bcells	1415
CRYGA	Bcells	1418
CRYGB	Bcells	1419
CRYGC	Bcells	1420
CRYGD	Bcells	1421
CSAG1	Bcells	158511
CSAG3	Bcells	389903
CSAG4	Bcells	100130935
CSE1L-AS1	Bcells	102723483
CSF3	Bcells	1440
CSH1	Bcells	1444
CSH2	Bcells	1443
CSHL1	Bcells	1444
CSMD2-AS1	Bcells	402779
CSN1S1	Bcells	1446
CSN1S2AP	Bcells	286828
CSN2	Bcells	1447
CSN3	Bcells	1448
CSNK2A3	Bcells	283106
CSPG4P1Y	Bcells	114758
CSPG4P2Y	Bcells	114758
CSRNP3	Bcells	80034
CSRP3	Bcells	8048
CST1	Bcells	1469
CST11	Bcells	140880
CST13P	Bcells	164380
CST2	Bcells	1470
CST4	Bcells	1472
CST5	Bcells	1473
CST8	Bcells	10047
CST9	Bcells	128822
CST9L	Bcells	128821
CT47A1	Bcells	728096
CT47A10	Bcells	728036
CT47A11	Bcells	255313
CT47A12	Bcells	100507170
CT47A2	Bcells	728090
CT47A3	Bcells	728082
CT47A4	Bcells	728075
CT47A5	Bcells	728072
CT47A6	Bcells	728062
CT47A7	Bcells	653282
CT47A8	Bcells	728049
CT47A9	Bcells	728042
CT47B1	Bcells	643311
CT55	Bcells	54967
CT62	Bcells	196993
CT83	Bcells	203413
CTA-299D3.8	Bcells	284933
CTA-397C4.2	Bcells	101927526
CTA-929C8.6	Bcells	100507657
CTAG1A	Bcells	246100
CTAG1B	Bcells	1485
CTAG2	Bcells	30848
CTAGE1	Bcells	64693
CTAGE9	Bcells	643854
CTB-113P19.1	Bcells	101927096
CTB-11I22.2	Bcells	105377682
CTB-178M22.2	Bcells	101927862
CTB-191D16.1	Bcells	105377480
CTB-22K21.2	Bcells	101927253
CTB-25J19.1	Bcells	729458
CTB-35F21.2	Bcells	101929696
CTB-43E15.2	Bcells	105377736
CTB-7E3.1	Bcells	102557615
CTC-254B4.1	Bcells	102467213
CTC-264O10.1	Bcells	101927908
CTC-265N9.1	Bcells	105377716
CTC-295J13.3	Bcells	105378220
CTC-313D10.1	Bcells	101927059
CTC-321K16.4	Bcells	340074
CTC-339D2.1	Bcells	102546228
CTC-367J11.1	Bcells	102546298
CTC-497E21.3	Bcells	105376557
CTC-498M16.2	Bcells	102546226
CTC-548H10.2	Bcells	105379164
CTCFL	Bcells	140690
CTD-2021J15.1	Bcells	105374002
CTD-2061E9.1	Bcells	105374698
CTD-2089N3.2	Bcells	100287592
CTD-2130F23.2	Bcells	105374729
CTD-2139B15.4	Bcells	401177
CTD-2143L24.1	Bcells	285692
CTD-2161F6.3	Bcells	101929153
CTD-2193G5.1	Bcells	102467212
CTD-2194D22.2	Bcells	101929034
CTD-2194D22.4	Bcells	101929081
CTD-2201E9.1	Bcells	101929338
CTD-2207A17.1	Bcells	101929745
CTD-2218G20.2	Bcells	340113
CTD-2247C11.5	Bcells	105374631
CTD-2270F17.1	Bcells	101928033
CTD-2272D18.1	Bcells	101927141
CTD-2281E23.1	Bcells	286083
CTD-2281E23.2	Bcells	105379627
CTD-2296D1.2	Bcells	101929261
CTD-2309H9.3	Bcells	101927798
CTD-2313N18.7	Bcells	100129216
CTD-2313P7.1	Bcells	101927835
CTD-2337A12.1	Bcells	101929710
CTD-2339F6.1	Bcells	286178
CTD-2350J17.1	Bcells	101929472
CTD-2371O3.3	Bcells	644656
CTD-2523D13.2	Bcells	102724301
CTD-2530H12.1	Bcells	283214
CTRB1	Bcells	1504
CTRB2	Bcells	440387
CTSE	Bcells	1510
CTSL3P	Bcells	392360
CTXN1	Bcells	404217
CTXN3	Bcells	613212
CWH43	Bcells	80157
CX3CL1	Bcells	6376
CXCL12	Bcells	6387
CXCL14	Bcells	9547
CXCL17	Bcells	284340
CXorf49	Bcells	100130361
CXorf49B	Bcells	100132994
CXorf51A	Bcells	100129239
CXorf51B	Bcells	100133053
CXorf66	Bcells	347487
CXXC1P1	Bcells	392459
CYLC1	Bcells	1538
CYLC2	Bcells	1539
CYMP	Bcells	643160
CYP11A1	Bcells	1583
CYP11B2	Bcells	1585
CYP19A1	Bcells	1588
CYP2A13	Bcells	1553
CYP2C18	Bcells	1562
CYP2C19	Bcells	1557
CYP2C9	Bcells	1559
CYP2G1P	Bcells	22952
CYP39A1	Bcells	51302
CYP4X1	Bcells	260293
CYP4Z1	Bcells	199974
CYP4Z2P	Bcells	163720
CYS1	Bcells	192668
D21S2088E	Bcells	266917
DAB1-AS1	Bcells	101926890
DACT2	Bcells	168002
DAO	Bcells	1610
DAOA	Bcells	267012
DAOA-AS1	Bcells	282706
DAPL1	Bcells	92196
DAW1	Bcells	164781
DAZ1	Bcells	1617
DAZ2	Bcells	57135
DAZ3	Bcells	57054
DAZ4	Bcells	57135
DBIL5P2	Bcells	100169989
DBX2	Bcells	440097
DCAF12L1	Bcells	139170
DCAF12L2	Bcells	340578
DCAF4L2	Bcells	138009
DCAF8L1	Bcells	139425
DCAF8L2	Bcells	347442
DCC	Bcells	1630
DCD	Bcells	117159
DCDC2C	Bcells	728597
DCLK3	Bcells	85443
DCN	Bcells	1634
DCTN1-AS1	Bcells	100189589
DDC-AS1	Bcells	100129427
DDX11L1	Bcells	100287596
DDX4	Bcells	54514
DDX53	Bcells	168400
DEFA10P	Bcells	449493
DEFA1B	Bcells	728358
DEFA5	Bcells	1670
DEFA6	Bcells	1671
DEFA8P	Bcells	449491
DEFA9P	Bcells	449492
DEFB1	Bcells	1672
DEFB103A	Bcells	414325
DEFB103B	Bcells	414325
DEFB104A	Bcells	107984148
DEFB104B	Bcells	107984148
DEFB105A	Bcells	245908
DEFB105B	Bcells	504180
DEFB106A	Bcells	245909
DEFB106B	Bcells	503841
DEFB107A	Bcells	245910
DEFB107B	Bcells	503614
DEFB108B	Bcells	107987553
DEFB109P1B	Bcells	641517
DEFB110	Bcells	245913
DEFB112	Bcells	245915
DEFB113	Bcells	245927
DEFB114	Bcells	245928
DEFB115	Bcells	245929
DEFB116	Bcells	245930
DEFB118	Bcells	117285
DEFB119	Bcells	245932
DEFB121	Bcells	245934
DEFB122	Bcells	245935
DEFB123	Bcells	245936
DEFB124	Bcells	245937
DEFB125	Bcells	245938
DEFB126	Bcells	81623
DEFB127	Bcells	140850
DEFB128	Bcells	245939
DEFB129	Bcells	140881
DEFB130	Bcells	245940
DEFB131	Bcells	105369240
DEFB132	Bcells	400830
DEFB133	Bcells	403339
DEFB134	Bcells	105379765
DEFB135	Bcells	107987561
DEFB136	Bcells	107987560
DEFB4A	Bcells	1673
DEFB4B	Bcells	100289462
DEFT1P	Bcells	100287083
DEPDC1-AS1	Bcells	101927220
DGAT2L6	Bcells	347516
DGKI	Bcells	9162
DHH	Bcells	50846
DHRS7C	Bcells	201140
DIAPH2-AS1	Bcells	10824
DIAPH3-AS1	Bcells	100874195
DIAPH3-AS2	Bcells	100874196
DIO2	Bcells	1734
DIO3	Bcells	1735
DIRAS2	Bcells	54769
DIRC1	Bcells	116093
DKFZP434K028	Bcells	26070
DKFZP434L187	Bcells	26082
DKK1	Bcells	22943
DLEU1-AS1	Bcells	103689915
DLG1-AS1	Bcells	100507086
DLGAP2	Bcells	619343
DLGAP2-AS1	Bcells	100507435
DLK1	Bcells	8788
DLX1	Bcells	1745
DLX2-AS1	Bcells	104326193
DLX3	Bcells	1747
DLX5	Bcells	1749
DLX6	Bcells	1750
DMBT1	Bcells	1755
DMBT1P1	Bcells	375940
DMP1	Bcells	1758
DMRT1	Bcells	1761
DMRT2	Bcells	10655
DMRT3	Bcells	58524
DMRTA1	Bcells	63951
DMRTA2	Bcells	63950
DMRTB1	Bcells	63948
DNAAF3	Bcells	352909
DNAH5	Bcells	1767
DNAI1	Bcells	27019
DNAJB8-AS1	Bcells	285224
DNAJC5G	Bcells	285126
DNASE2B	Bcells	58511
DNM3-IT1	Bcells	100874284
DNM3OS	Bcells	100628315
DOCK9-AS1	Bcells	100874096
DOK5	Bcells	55816
DPCR1	Bcells	135656
DPEP1	Bcells	1800
DPH6-AS1	Bcells	100507466
DPP10-AS1	Bcells	389023
DPPA2	Bcells	151871
DPPA3	Bcells	359787
DPPA5	Bcells	340168
DPT	Bcells	1805
DPYD-AS1	Bcells	100873932
DRD1	Bcells	1812
DRD2	Bcells	1813
DRD5	Bcells	1816
DRGX	Bcells	644168
DSCAM	Bcells	1826
DSCAM-IT1	Bcells	100874326
DSCR10	Bcells	259234
DSCR4	Bcells	10281
DSCR8	Bcells	84677
DSG1	Bcells	1828
DSG4	Bcells	147409
DSPP	Bcells	1834
DUOXA1	Bcells	90527
DUOXA2	Bcells	405753
DUPD1	Bcells	338599
DUSP21	Bcells	63904
DUSP27	Bcells	92235
DUSP9	Bcells	1852
DUX4	Bcells	107987491
DYDC2	Bcells	84332
DYTN	Bcells	391475
EBLN1	Bcells	340900
ECEL1	Bcells	9427
ECEL1P2	Bcells	347694
EDDM3B	Bcells	64184
EDIL3	Bcells	10085
EDNRA	Bcells	1909
EFCAB9	Bcells	285588
EFEMP1	Bcells	2202
EFNA2	Bcells	1943
EFNB3	Bcells	1949
EFS	Bcells	10278
EGF	Bcells	1950
EGFL6	Bcells	25975
EGFLAM	Bcells	133584
EGFLAM-AS4	Bcells	100852408
EGFR	Bcells	1956
EGFR-AS1	Bcells	100507500
EGOT	Bcells	100126791
EHHADH-AS1	Bcells	339926
EIF3IP1	Bcells	442720
EIF4E1B	Bcells	253314
ELAVL3	Bcells	1995
ELAVL4	Bcells	1996
ELMO1-AS1	Bcells	100861514
ELOVL2	Bcells	54898
ELSPBP1	Bcells	64100
EMCN	Bcells	51705
EMILIN3	Bcells	90187
EMX2	Bcells	2018
EMX2OS	Bcells	196047
EN1	Bcells	2019
EN2	Bcells	2020
ENOX1	Bcells	55068
EPB41L4B	Bcells	54566
EPHA3	Bcells	2042
EPHA5	Bcells	2044
EPHA5-AS1	Bcells	100144602
EPHA6	Bcells	285220
EPHA7	Bcells	2045
EPN2-AS1	Bcells	100874018
EPPIN-WFDC6	Bcells	100526773
EPYC	Bcells	1833
ERBB4	Bcells	2066
ERC2	Bcells	26059
ERICH3-AS1	Bcells	101927320
ERICH5	Bcells	203111
ERVMER34-1	Bcells	100288413
ESX1	Bcells	80712
ETNPPL	Bcells	64850
EVA1A	Bcells	84141
EVX1	Bcells	2128
EVX1-AS	Bcells	101410536
EVX2	Bcells	344191
EWSAT1	Bcells	283673
EXTL1	Bcells	2134
EYA1	Bcells	2138
EYA4	Bcells	2070
F10-AS1	Bcells	104413892
F11-AS1	Bcells	285441
F13B	Bcells	2165
F9	Bcells	2158
FABP1	Bcells	2168
FABP12	Bcells	646486
FABP2	Bcells	2169
FABP4	Bcells	2167
FABP7	Bcells	2173
FABP9	Bcells	646480
FAM101A	Bcells	100533183
FAM107A	Bcells	11170
FAM110D	Bcells	79927
FAM131C	Bcells	348487
FAM135B	Bcells	51059
FAM138A	Bcells	654835
FAM138B	Bcells	654412
FAM138D	Bcells	677784
FAM138E	Bcells	100124412
FAM13C	Bcells	220965
FAM150A	Bcells	389658
FAM151A	Bcells	338094
FAM155A	Bcells	728215
FAM159B	Bcells	100132916
FAM162B	Bcells	221303
FAM163A	Bcells	148753
FAM163B	Bcells	642968
FAM167A-AS1	Bcells	83656
FAM170B	Bcells	170370
FAM170B-AS1	Bcells	100506733
FAM180A	Bcells	389558
FAM181A	Bcells	90050
FAM183A	Bcells	440585
FAM187B	Bcells	148109
FAM189A1	Bcells	23359
FAM196A	Bcells	642938
FAM197Y8	Bcells	100289150
FAM19A3	Bcells	284467
FAM19A4	Bcells	151647
FAM205A	Bcells	259308
FAM205C	Bcells	100129969
FAM216B	Bcells	144809
FAM227A	Bcells	646851
FAM230A	Bcells	105372941
FAM231A	Bcells	102723383
FAM24A	Bcells	118670
FAM25A	Bcells	643161
FAM25C	Bcells	644054
FAM25G	Bcells	100133093
FAM26D	Bcells	221301
FAM26E	Bcells	254228
FAM27C	Bcells	105379444
FAM27E3	Bcells	100131997
FAM43B	Bcells	163933
FAM46D	Bcells	169966
FAM47A	Bcells	158724
FAM47B	Bcells	170062
FAM47C	Bcells	442444
FAM69C	Bcells	125704
FAM71B	Bcells	153745
FAM71C	Bcells	196472
FAM71E2	Bcells	284418
FAM71F1	Bcells	84691
FAM74A4	Bcells	653123
FAM81B	Bcells	153643
FAM83B	Bcells	222584
FAM83C	Bcells	128876
FAM83C-AS1	Bcells	140846
FAM84A	Bcells	151354
FAM90A17P	Bcells	441317
FAM90A27P	Bcells	646508
FAM99A	Bcells	387742
FAM99B	Bcells	100132464
FAM9A	Bcells	171482
FANCD2OS	Bcells	115795
FANK1-AS1	Bcells	101410540
FAR2P4	Bcells	440910
FATE1	Bcells	89885
FAXC	Bcells	84553
FBP2	Bcells	8789
FBXL7	Bcells	23194
FBXO16	Bcells	157574
FBXO3-AS1	Bcells	101928440
FBXO47	Bcells	494188
FBXW10	Bcells	10517
FBXW12	Bcells	285231
FCAMR	Bcells	83953
FCN2	Bcells	2220
FCN3	Bcells	8547
FDCSP	Bcells	260436
FER1L5	Bcells	90342
FER1L6-AS1	Bcells	439941
FER1L6-AS2	Bcells	157376
FERD3L	Bcells	222894
FERMT1	Bcells	55612
FETUB	Bcells	26998
FEV	Bcells	54738
FEZF1	Bcells	389549
FEZF1-AS1	Bcells	154860
FEZF2	Bcells	55079
FGA	Bcells	2243
FGB	Bcells	2244
FGF1	Bcells	2246
FGF10	Bcells	2255
FGF10-AS1	Bcells	101927075
FGF12-AS1	Bcells	100873986
FGF12-AS2	Bcells	100873988
FGF14	Bcells	2259
FGF14-IT1	Bcells	283480
FGF16	Bcells	8823
FGF19	Bcells	9965
FGF20	Bcells	26281
FGF21	Bcells	26291
FGF23	Bcells	8074
FGF3	Bcells	2248
FGF4	Bcells	2249
FGF6	Bcells	2251
FGG	Bcells	2266
FGL1	Bcells	2267
FHL5	Bcells	9457
FIBCD1	Bcells	84929
FIBIN	Bcells	387758
FIGLA	Bcells	344018
FIGN	Bcells	55137
FKBP9P1	Bcells	360132
FLJ22763	Bcells	401081
FLJ33581	Bcells	400839
FLJ40288	Bcells	286023
FLJ42969	Bcells	441374
FLJ46066	Bcells	401103
FLRT2	Bcells	23768
FLRT3	Bcells	23767
FMN2	Bcells	56776
FMO2	Bcells	2327
FMO6P	Bcells	388714
FMOD	Bcells	2331
FMR1NB	Bcells	158521
FNDC1	Bcells	84624
FOLH1	Bcells	219595
FOXA1	Bcells	3169
FOXA2	Bcells	3170
FOXB2	Bcells	442425
FOXC2	Bcells	2303
FOXD3	Bcells	27022
FOXD3-AS1	Bcells	100996301
FOXD4L5	Bcells	653427
FOXD4L6	Bcells	653404
FOXF1	Bcells	2294
FOXF2	Bcells	2295
FOXG1	Bcells	2290
FOXI2	Bcells	399823
FOXI3	Bcells	344167
FOXL1	Bcells	2300
FOXL2	Bcells	668
FOXN1	Bcells	8456
FOXN4	Bcells	121643
FOXP2	Bcells	93986
FOXR1	Bcells	283150
FOXR2	Bcells	139628
FOXS1	Bcells	2307
FREM1	Bcells	158326
FREM2	Bcells	341640
FRG2	Bcells	448831
FRG2B	Bcells	441581
FRG2C	Bcells	100288801
FRMD7	Bcells	90167
