	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S14532	0.0578353903452782	0.198383810742523	0.741878308116798	0.00190249079540068	0	0
S14533	0.0740292183750944	0.176653400344468	0.749317381280438	0	0	0
S14534	0.0529701664531755	0.1992100278581	0.747819805688725	0	0	0
S14538	0.0609069207078383	0.188061821151873	0.751031258140288	0	0	0
S1454	0.0723897434053611	0.190590567623356	0.737019688971283	0	0	0
S14549	0.0611886690627187	0.197669508097393	0.741141822839888	0	0	0
S14554	0.0597192929358488	0.201767044236946	0.738513662827205	0	0	0
S14562	0.0594982561159232	0.193464961492232	0.747036782391845	0	0	0
S14564	0.0659935601069038	0.191318693296319	0.742687746596777	0	0	0
S1457	0.0658201635093404	0.187221236458197	0.746958600032463	0	0	0
S14570	0.0591768193953209	0.1927443997334	0.748078780871279	0	0	0
S14571	0.0611512224730087	0.199583815713881	0.73926496181311	0	0	0
S14579	0.0627043021887265	0.194072111844216	0.743223585967057	0	0	0
S1458	0.06551316466601	0.19776882145749	0.7367180138765	0	0	0
S1459	0.058446254894298	0.195311741295333	0.746242003810369	0	0	0
S14594	0.0696693586804065	0.188988876585357	0.741341764734237	0	0	0
S14595	0.058024042858663	0.193283835929006	0.748692121212331	0	0	0
S14599	0.075568054752012	0.185204560414918	0.73922738483307	0	0	0
S14608	0.0650265388460499	0.190546969614652	0.744426491539298	0	0	0
S14614	0.0701956526951911	0.194846692729813	0.734957654574996	0	0	0
S14619	0.0657623011182617	0.19029895421745	0.743938744664289	0	0	0
S14640	0.061173017834627	0.199119485177755	0.739062737322794	0.000644759664824323	0	0
S14641	0.0676239034520781	0.188880118067192	0.74349597848073	0	0	0
S14644	0.0631578950006802	0.181297669423679	0.755544435575641	0	0	0
S14647	0.0610040810803744	0.189061726887802	0.749934192031824	0	0	0
S1465	0.0694367696920888	0.189909796775965	0.740653433531946	0	0	0
S14650	0.0729418210690137	0.192359330949024	0.734698847981962	0	0	0
S14653	0.0682332838407838	0.19485440223249	0.736912313926726	0	0	0
S14660	0.0668117421165954	0.19335387354135	0.739834384342055	0	0	0
S14663	0.0662543906825575	0.192017814615092	0.74172779470235	0	0	0
S14664	0.0627992054988244	0.191432299572317	0.745768494928859	0	0	0
S14674	0.0676164231792493	0.195122493092911	0.73726108372784	0	0	0
S14676	0.0671235408079685	0.187800620987703	0.745075838204329	0	0	0
S14678	0.0707077151887797	0.192537770041839	0.736754514769381	0	0	0
S14682	0.0664372482284579	0.18973073539505	0.743832016376492	0	0	0
S14683	0.0646005192522769	0.190490633686842	0.744908847060881	0	0	0
S14685	0.0505529943651047	0.206296307331543	0.743150698303352	0	0	0
S14694	0.0726441663871565	0.188163274778962	0.739192558833882	0	0	0
S14696	0.0676672155261117	0.192263490384296	0.740069294089592	0	0	0
S14705	0.0770333326337068	0.195373949591376	0.727592717774917	0	0	0
S14707	0.0706721957396544	0.193209483444247	0.736118320816099	0	0	0
S14714	0.0867712977323315	0.179957319323382	0.733271382944287	0	0	0
S14729	0.0637561170414293	0.185737187465106	0.750506695493465	0	0	0
S14733	0.0665339404488693	0.179277826016556	0.754188233534575	0	0	0
S14735	0.0659121439985485	0.192007546035474	0.742080309965978	0	0	0
S14749	0.0700976508903756	0.191229021585452	0.738673327524172	0	0	0
S14761	0.0556207087650508	0.201045838087839	0.74333345314711	0	0	0
S14762	0.0651136579262572	0.187019427745168	0.747866914328575	0	0	0
S14766	0.0681270368745439	0.189654515114897	0.742218448010559	0	0	0
S14767	0.0631765723921272	0.193288699056596	0.743534728551277	0	0	0
S14769	0.0655060094679794	0.186439235616283	0.748054754915738	0	0	0
S14770	0.123535717738008	0.153257310914498	0.723206971347494	0	0	0
S14774	0.0575071804027783	0.191188284597516	0.751304534999706	0	0	0
S14780	0.0710430839808208	0.186378627341427	0.742578288677753	0	0	0
S14793	0.0616548961585702	0.195365601900933	0.742979501940497	0	0	0
S14796	0.0711362194517828	0.189315847199631	0.739547933348586	0	0	0
S14803	0.0657429332335813	0.186720247701402	0.747536819065017	0	0	0
S14804	0.0655018580280993	0.185216822693323	0.749281319278577	0	0	0
S14805	0.0606910423421576	0.19695469721912	0.742354260438722	0	0	0
S14814	0.0630475128254367	0.1854393693902	0.751513117784363	0	0	0
S14816	0.0585541539832112	0.20195518344065	0.739317444981984	0.000173217594154512	0	0
S1482	0.0720238793200712	0.188762774601804	0.739213346078125	0	0	0
S14823	0.0639144277174393	0.197378862995233	0.738706709287328	0	0	0
S14824	0.0719046677349808	0.182989559756024	0.745105772508995	0	0	0
S14829	0.0659237262665553	0.184175167930422	0.749901105803023	0	0	0
S14838	0.0618311853929286	0.19604875802523	0.742120056581842	0	0	0
S14841	0.0627878802507297	0.192807188029838	0.744404931719432	0	0	0
S14848	0.0598405982615495	0.188683615478627	0.751475786259824	0	0	0
S14853	0.0684691490878784	0.191845754140435	0.739685096771686	0	0	0
S1486	0.0540070548699322	0.193110216375264	0.752882728754804	0	0	0
S14862	0.0697923715704386	0.191360919335784	0.738846709093777	0	0	0
S14873	0.0587868937747119	0.185001689236321	0.756211416988967	0	0	0
S14885	0.0665683486485773	0.187468823149258	0.745962828202165	0	0	0
S14888	0.0686545148159135	0.186800079313868	0.744545405870218	0	0	0
S14890	0.0644881006718041	0.194611627464206	0.74090027186399	0	0	0
S14895	0.0611813369097456	0.188698578332825	0.750120084757429	0	0	0
S14896	0.0694695875525316	0.190780922072468	0.739749490375	0	0	0
S14900	0.0683394097444498	0.19212764258953	0.73953294766602	0	0	0
S14906	0.0655387109016796	0.189322060037967	0.745139229060354	0	0	0
S14909	0.0697190835841441	0.189238031924813	0.741042884491043	0	0	0
S1491	0.0577463749437122	0.193012101452734	0.749241523603554	0	0	0
S14913	0.0659592628166271	0.183316264112658	0.750724473070715	0	0	0
S14914	0.0636900749206667	0.196861066356139	0.739448858723195	0	0	0
S14916	0.0850346119082776	0.179354943686506	0.735610444405216	0	0	0
S14919	0.0584085711512627	0.198415574786	0.742284645215996	0.000891208846740514	0	0
S14949	0.0736040834826475	0.182224102592108	0.744171813925245	0	0	0
S1495	0.0718792104469273	0.179379303432316	0.748741486120757	0	0	0
S14954	0.0733304521849217	0.189724912242298	0.73694463557278	0	0	0
S14956	0.0647896237026363	0.190144871038279	0.745065505259085	0	0	0
S14961	0.0910595586830727	0.174002516718056	0.734937924598872	0	0	0
S14976	0.0698036459963657	0.191464396440667	0.738731957562967	0	0	0
S14978	0.0633712255137958	0.192500811958358	0.744127962527847	0	0	0
S14980	0.0736801073215606	0.191533034699014	0.734786857979425	0	0	0
S14983	0.0614831852417615	0.194843717512916	0.743673097245322	0	0	0
S14989	0.0607759060107883	0.194144394941427	0.745079699047785	0	0	0
S14991	0.0646922456355583	0.193434873135318	0.741872881229124	0	0	0
S14999	0.0732311834157502	0.190383599004533	0.736385217579717	0	0	0
S15000	0.0778568737376827	0.19473860873023	0.727404517532087	0	0	0
S15012	0.0569383657907569	0.198910851399619	0.744150782809625	0	0	0
S15013	0.0640285755120995	0.193424207717088	0.742547216770812	0	0	0
S1502	0.073184427803916	0.180333600489335	0.746481971706749	0	0	0
S15023	0.0718382625634703	0.191198390309359	0.736963347127171	0	0	0
S15024	0.0563957802053721	0.200146412730572	0.743457807064056	0	0	0
S15025	0.065585644294196	0.192789647667185	0.741624708038619	0	0	0
S15032	0.0643274851839728	0.191477960014	0.744194554802027	0	0	0
S15033	0.0608163151759814	0.18952961569582	0.749654069128198	0	0	0
S15041	0.071488385852454	0.186583467319135	0.741928146828412	0	0	0
S1505	0.0623110439193214	0.195137066373323	0.742551889707356	0	0	0
S15054	0.0707664687204651	0.199420891063803	0.729812640215732	0	0	0
S15061	0.066356167478695	0.189371586448431	0.744272246072874	0	0	0
S15063	0.0574861610516108	0.187381525659902	0.755132313288487	0	0	0
S15065	0.0668367781498005	0.181230685675347	0.751932536174853	0	0	0
S15069	0.0642210032194207	0.194734848609594	0.741044148170985	0	0	0
S15070	0.0715595694008474	0.192915547481542	0.73552488311761	0	0	0
S15071	0.0724537300118546	0.195513449644941	0.732032820343204	0	0	0
S15077	0.0696086558084553	0.194937563453177	0.735453780738367	0	0	0
S15078	0.0762387460802455	0.182949311670548	0.740811942249206	0	0	0
S1508	0.0712333444383387	0.180221787558129	0.748544868003532	0	0	0
S15080	0.0673804995067683	0.191888369172358	0.740731131320874	0	0	0
S15085	0.0615191977227432	0.187693161130745	0.750787641146512	0	0	0
S15089	0.0678396098257442	0.186922519578327	0.745237870595929	0	0	0
S15092	0.0616625149377282	0.18923809283138	0.749099392230892	0	0	0
S15093	0.0607039399594062	0.190853374470535	0.748442685570059	0	0	0
S15099	0.0719551728739606	0.186979446959396	0.741065380166643	0	0	0
S1510	0.0716536064586967	0.186092687318763	0.742253706222541	0	0	0
S15100	0.0695428294185722	0.181641927937144	0.748815242644283	0	0	0
S15107	0.063379491417708	0.193975966071352	0.74264454251094	0	0	0
S15108	0.0595014008440611	0.193246483556962	0.747252115598977	0	0	0
S1511	0.065070212202421	0.191357297173403	0.743572490624176	0	0	0
S15110	0.0604806561696565	0.189306417877364	0.75021292595298	0	0	0
S15111	0.0629787890479979	0.188528316105548	0.748492894846454	0	0	0
S15113	0.0642204103912788	0.19369728237221	0.742082307236511	0	0	0
S15115	0.0647885432650157	0.188030571323958	0.747180885411026	0	0	0
S15120	0.0655199786761109	0.190287579590835	0.744192441733055	0	0	0
S15121	0.0845026007716618	0.180624773706548	0.73487262552179	0	0	0
S15124	0.0664519161046737	0.186305595460855	0.747242488434472	0	0	0
S15126	0.0606096511044684	0.19019659685124	0.749193752044291	0	0	0
S15129	0.0629606430117147	0.193205382121886	0.743833974866399	0	0	0
S15130	0.0686958150924918	0.185455879583017	0.745848305324491	0	0	0
S15153	0.0521493417752145	0.192948327618455	0.754902330606331	0	0	0
S15160	0.0511301234568752	0.195551322353371	0.753318554189754	0	0	0
S15167	0.0609471759818835	0.191574824931428	0.747477999086688	0	0	0
S1517	0.0636468675841127	0.196713843249502	0.739639289166385	0	0	0
S15179	0.0639834391442794	0.19169378976732	0.744322771088401	0	0	0
S15184	0.0780329080093748	0.188626998303126	0.733340093687499	0	0	0
S15192	0.0668021664053209	0.187326665904366	0.745871167690313	0	0	0
S15193	0.0679816343611413	0.192732759061399	0.73928560657746	0	0	0
S15198	0.0651817939243316	0.192155792287017	0.741122345956282	0.00154006783236991	0	0
S1520	0.0610506977900628	0.196544033878031	0.742405268331906	0	0	0
S15208	0.0747841240911465	0.191060320206955	0.734155555701898	0	0	0
S1521	0.0622819867077845	0.192755866961167	0.744962146331049	0	0	0
S15216	0.0607982896704183	0.192765640325842	0.74643607000374	0	0	0
S15218	0.0561410618767887	0.199492360751395	0.744366577371817	0	0	0
S1522	0.0603413728048256	0.193001440950656	0.746657186244519	0	0	0
S15223	0.0568938574445167	0.194396994373479	0.748709148182004	0	0	0
S15237	0.0720060923350722	0.186411757352861	0.741582150312067	0	0	0
S15239	0.0728866496901414	0.193238622642566	0.733874727667292	0	0	0
S15241	0.0608968904433429	0.19493718407607	0.744165925480587	0	0	0
S15246	0.0599991339040952	0.193870946202099	0.746129919893806	0	0	0
S15254	0.0879706253197975	0.178470019034975	0.733559355645227	0	0	0
S15258	0.0638498677349548	0.192495611439919	0.743654520825126	0	0	0
S15259	0.0783655399707524	0.186577660487317	0.735056799541931	0	0	0
S15264	0.0613443186254752	0.189628239789725	0.7490274415848	0	0	0
S15266	0.0681445655589168	0.191518289430621	0.740337145010462	0	0	0
S15273	0.0589812303278468	0.19613191932676	0.744886850345393	0	0	0
S1528	0.0536807870204889	0.195870786866992	0.750448426112519	0	0	0
S15285	0.0610120060544873	0.185752988530942	0.753235005414571	0	0	0
S15294	0.0587056003694506	0.184572485423305	0.756721914207244	0	0	0
S15304	0.0655042877398343	0.198696274734113	0.735799437526052	0	0	0
S15308	0.0593034619854812	0.186886206658261	0.753810331356257	0	0	0
S15313	0.070959725388475	0.188646489078046	0.740393785533479	0	0	0
S15329	0.0562917746019171	0.198233531778883	0.7454746936192	0	0	0
S1533	0.0708983082313545	0.197958863285742	0.731142828482903	0	0	0
S15338	0.0669630948962526	0.185979961956434	0.747056943147314	0	0	0
S15340	0.0733102221461348	0.189732776370892	0.736957001482974	0	0	0
S15345	0.0513404079643443	0.20370118323467	0.744958408800986	0	0	0
S15354	0.0587901576830917	0.195554468960789	0.74565537335612	0	0	0
S15366	0.0685398210532406	0.188613674642891	0.742846504303868	0	0	0
S15368	0.0675032238736813	0.190654425035247	0.741842351091072	0	0	0
S15372	0.0589146335876648	0.196640680497861	0.744444685914475	0	0	0
S15374	0.0710803962744642	0.183887990898114	0.745031612827421	0	0	0
S15375	0.0676634377268491	0.192569830959049	0.739766731314102	0	0	0
S15380	0.0680604749626462	0.18612315265946	0.745816372377894	0	0	0
S15382	0.0661921206168849	0.187049390462588	0.746758488920527	0	0	0
S1539	0.0619257765396178	0.188605851712861	0.749468371747521	0	0	0
S15394	0.0661225979728667	0.186396021014211	0.747481381012922	0	0	0
S15401	0.0655034744087798	0.190587008727329	0.743909516863891	0	0	0
S15413	0.0662983100240999	0.19000643208526	0.743695257890641	0	0	0
S15417	0.0616671907256811	0.194675511126896	0.743657298147422	0	0	0
S1542	0.0712814696418178	0.189845861217718	0.738872669140464	0	0	0
S15420	0.0615711369468209	0.187103089800085	0.751325773253094	0	0	0
S15427	0.0729153446104895	0.187102584302548	0.739982071086962	0	0	0
S15428	0.0673878971973722	0.182304588677794	0.750307514124833	0	0	0
S15429	0.0638342072409759	0.196248748248491	0.739917044510533	0	0	0
S15432	0.0603282196227192	0.194442267601402	0.745229512775879	0	0	0
S15433	0.0689449022137282	0.187700783143199	0.743354314643073	0	0	0
S1544	0.0687148228194577	0.185131452072472	0.74615372510807	0	0	0
S15446	0.065295664083378	0.192914903227014	0.741789432689608	0	0	0
S15452	0.0589484730430625	0.193115070012713	0.747936456944225	0	0	0
S15455	0.0542950893171094	0.193128203905549	0.752576706777342	0	0	0
S15458	0.0651243228932344	0.188276114251506	0.746599562855259	0	0	0
S1546	0.0655221584623286	0.200325413374217	0.734152428163454	0	0	0
S15463	0.0643034778788777	0.191772358824424	0.743924163296699	0	0	0
S15470	0.0556440351669223	0.192910788212763	0.751445176620315	0	0	0
S15479	0.0672689871881215	0.193978857572621	0.738752155239258	0	0	0
S15487	0.0607661463773748	0.188265789527273	0.750968064095352	0	0	0
S15490	0.0573612053950455	0.19226875048421	0.750370044120745	0	0	0
S15496	0.0695555327181083	0.181497910535557	0.748946556746334	0	0	0
S1550	0.0698479102932697	0.194737036625048	0.735415053081683	0	0	0
S15503	0.0579961120872933	0.196655491543711	0.745348396368996	0	0	0
S15513	0.0643085192643452	0.192003490976241	0.743687989759413	0	0	0
S15515	0.0690980077668919	0.19366797942514	0.737234012807968	0	0	0
S15525	0.0620128971865125	0.193882044808585	0.744105058004903	0	0	0
S15526	0.0775715823718945	0.18551317203449	0.736915245593615	0	0	0
S15527	0.0633148896823402	0.197036613486466	0.739648496831193	0	0	0
S15528	0.0637943501396866	0.192600881870891	0.743604767989422	0	0	0
S15543	0.0637210574801014	0.183965248093301	0.752313694426598	0	0	0
S15545	0.0557889718586777	0.202472629009208	0.741738399132114	0	0	0
S15556	0.057458225000091	0.1914086136957	0.751133161304209	0	0	0
S15558	0.0703412665427299	0.19013710974976	0.73952162370751	0	0	0
S15570	0.053625491601307	0.194406531262797	0.751967977135896	0	0	0
S15571	0.0794274846338683	0.186475832035235	0.734096683330897	0	0	0
S15574	0.0722869734757856	0.187336525678262	0.740376500845953	0	0	0
S15580	0.0685925417599627	0.194119053818945	0.737288404421092	0	0	0
S15585	0.0626801271799581	0.1893679423825	0.747951930437542	0	0	0
S15587	0.0702050145396503	0.187001224847272	0.742793760613078	0	0	0
S15589	0.0686818021132894	0.190624638974254	0.740693558912456	0	0	0
S15600	0.064350860679376	0.190546411920823	0.745102727399801	0	0	0
S15605	0.0644255862156354	0.190287443532005	0.745286970252359	0	0	0
S1561	0.0663616846463752	0.193603119795665	0.74003519555796	0	0	0
S15618	0.0735390923560321	0.181779051388794	0.744681856255174	0	0	0
S15621	0.0617168391710557	0.190997878627534	0.747285282201411	0	0	0
S15628	0.0584336152358449	0.192395463533768	0.749170921230387	0	0	0
S15629	0.0599695764135647	0.189692819053198	0.750337604533238	0	0	0
S15631	0.0647856454034159	0.188861047060726	0.746353307535858	0	0	0
S15634	0.0640273142225616	0.196467467211871	0.739505218565567	0	0	0
S1564	0.0471421541764033	0.202180785626763	0.750677060196834	0	0	0
S15648	0.0599155529994605	0.186774478968098	0.753309968032441	0	0	0
S15659	0.074762695943056	0.191394299660712	0.733843004396232	0	0	0
S15677	0.0771055118669211	0.184985566046952	0.737908922086127	0	0	0
S15683	0.0546943093414573	0.196001824951104	0.749303865707438	0	0	0
S15689	0.0606398708572103	0.190717853868457	0.748642275274333	0	0	0
S15690	0.0616997336109114	0.193852208007215	0.744448058381873	0	0	0
S15692	0.0605476784215364	0.19686971722588	0.742582604352584	0	0	0
S15693	0.060058430411256	0.193217703133454	0.74672386645529	0	0	0
S15703	0.0637573106750661	0.195986649814832	0.740256039510102	0	0	0
S15705	0.0838126567519391	0.175811372477441	0.74037597077062	0	0	0
S1572	0.0614455156399373	0.201864650235436	0.736689834124627	0	0	0
S15722	0.0665693456618539	0.195755518950877	0.737675135387269	0	0	0
S15730	0.0641134341531311	0.189028383095551	0.746858182751318	0	0	0
S15732	0.0795201851245704	0.183296667819826	0.737183147055604	0	0	0
S15738	0.0690365403249406	0.19099531063983	0.73996814903523	0	0	0
S1574	0.0724333011648654	0.190703270085317	0.736863428749818	0	0	0
S1576	0.0570155249886974	0.193264796410062	0.749719678601241	0	0	0
S15768	0.061813418893368	0.191879506723132	0.7463070743835	0	0	0
S1577	0.0774768747981306	0.191585625224633	0.730937499977237	0	0	0
S15770	0.0670762821671707	0.193111347318884	0.739812370513946	0	0	0
S15778	0.0647531840671812	0.190999607152501	0.744247208780317	0	0	0
S1578	0.0579830958862564	0.193589159553894	0.74842774455985	0	0	0
S15781	0.0653500720651573	0.185574722298173	0.74907520563667	0	0	0
S15789	0.0648159165977456	0.185842991874435	0.74934109152782	0	0	0
S15791	0.0648623558943247	0.190890376115626	0.74424726799005	0	0	0
S15795	0.0792533049570786	0.180253876653296	0.740492818389625	0	0	0
S15802	0.0729644974923769	0.194851369925088	0.732184132582536	0	0	0
S15816	0.0764563796857935	0.183340950195153	0.740202670119053	0	0	0
S15819	0.0571021035400438	0.191848701607505	0.751049194852451	0	0	0
S15825	0.0603016275985153	0.190152237376145	0.74954613502534	0	0	0
S15828	0.0543521530478278	0.197229218997464	0.748418627954708	0	0	0
S15833	0.0593227379630449	0.191169700264495	0.74950756177246	0	0	0
S15834	0.0662096756442911	0.188921153834741	0.744869170520968	0	0	0
S15840	0.0683188526803229	0.188250372322696	0.743430774996981	0	0	0
S15844	0.0517723505677709	0.204473755475497	0.743753893956732	0	0	0
S15851	0.0617872918915628	0.18925089458248	0.748961813525957	0	0	0
S15862	0.0659033720220033	0.189483250255406	0.744613377722591	0	0	0
S15863	0.0555389856439427	0.189444736999151	0.755016277356906	0	0	0
S15878	0.0747153350124257	0.190870719158211	0.734413945829363	0	0	0
S1588	0.0724194784578328	0.191752269178278	0.735828252363889	0	0	0
S15886	0.0618717552005235	0.195055469036723	0.743072775762753	0	0	0
S15887	0.0650838313091898	0.194152272165836	0.740763896524974	0	0	0
S15895	0.0648161122687175	0.18868918910557	0.746494698625712	0	0	0
S15898	0.0626228161684147	0.19036389660453	0.747013287227056	0	0	0
S15903	0.0624056840983108	0.191653626616782	0.745940689284908	0	0	0
S15908	0.0651486538708043	0.190149734889513	0.744701611239682	0	0	0
S15910	0.0609747940043501	0.186352395739203	0.752672810256447	0	0	0
S15925	0.0626089739930142	0.194969764658181	0.742421261348804	0	0	0
