	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S18016	0.092085442383474	0	0	0	0	0.0127283249811973	0	0	0	0.0985003708855461	0.201178133972785	0	0.0949656993170815	0.439101216476716	0.0517756931488449	0	0	0	0.00966511883435577	0	0
S18028	0.0810809661478104	0	0	0	0	0.01161968485901	0	0	0	0.125032718570959	0.216828635056992	0	0.0761242144314657	0.428982607512312	0.0592490963466674	0	0	0	0.00108207707478325	0	0
S1803	0.0779070279795216	0	0	0	0	0.016747480485293	0	0	0	0.081971268497761	0.225945472524488	0	0.0905693971565098	0.453455956069318	0.0534033972871094	0	0	0	0	0	0
S18037	0.0811655404848169	0	0	0	0	0.019853221780979	0	0	0	0	0.182753792668473	0	0.0658734322644577	0.511055055898485	0.0417758358810268	0.0139034347816616	0	0.0628895315665585	0.020730154673541	0	0
S18038	0.0993583344909803	0	0	0	0	0.0144332345395617	0	0	0	0.0688668015377486	0.211944088747386	0	0.0814184980675645	0.445245284797637	0.0487041556936494	0	0	0.0206730213092105	0.00935658081626188	0	0
S18040	0.0998868929540405	0.0255054646844113	0	0	0	0.0162022294303055	0	0	0	0.121384388933533	0.188256928583965	0	0.100557964532122	0.392774159060873	0.0554319718207491	0	0	0	0	0	0
S18046	0.0992416285567093	0	0	0	0	0.0134933386466022	0	0	0	0.076447475768688	0.167416263335536	0	0.0821273852485842	0.495499198360637	0.0485059613454659	0	0	0.0157712427021606	0.00149750603561626	0	0
S18055	0.104061878646357	0	0	0	0	0.0163065483205601	0	0	0	0.0667695944061657	0.200417158479342	0	0.0602931661562484	0.476922812571271	0.0535701856365324	0.00670385887043944	0	0.00566721292366441	0.00928758398942046	0	0
S18060	0.126232805091554	0	0	0	0	0.0135377932013364	0	0	0	0.0941776176682169	0.175304558836699	0	0.0849725199329342	0.419422149528021	0.0515901682510704	0	0	0.0113884644651658	0.0233739230250019	0	0
S18063	0.107203125276203	0	0	0	0	0.0096016479586642	0	0	0	0.10508317776388	0.144987659511237	0	0.0855642461299498	0.478383872857966	0.0505341725204454	0	0	0.0138396939377037	0.00480240404395133	0	0
S18064	0.0696864437122579	0.00886003574394206	0	0	0	0.01850347377364	0	0	0	0.0891282939086156	0.209931636847045	0	0.0949009318187257	0.449967308417286	0.0590218757784878	0	0	0	0	0	0
S18067	0.0891564997539207	0	0	0	0	0.0158895112160927	0	0	0	0.118527205960048	0.233913885057225	0	0.0730838325904712	0.406686934854423	0.0593883219447634	0	0	0	0.0033538086230557	0	0
S18071	0.0769580482019752	0	0	0	0	0.0164734689823042	0	0	0	0.0417805124900893	0.193176179663624	0	0.0680261312310834	0.508692875655626	0.0466978970277642	0	0	0.0428219809347733	0.00537290581276003	0	0
S18079	0.114120055737582	0	0	0	0	0.0150119156418143	0	0	0	0.0676613603666208	0.17554839644406	0	0.0621704024688539	0.468648270365332	0.0530537100847643	0	0	0.0437858888909734	0	0	0
S1808	0.0740339649870296	0	0	0	0	0.0192452293364075	0	0	0	0.0850053972019132	0.239055561398975	0	0.0747285099062859	0.457672684798563	0.0494318424864771	0	0	0	0.000826809884348642	0	0
S18080	0.10292606187746	0	0	0	0	0.0184562025893397	0	0	0	0.0845710627444177	0.216897451758613	0	0.0830497264971217	0.427986352434898	0.0570379776144207	0	0	0	0.00907516448372955	0	0
S18085	0.0750624219461775	0	0	0	0	0.0219772275272852	0	0	0	0.0443087011587363	0.237270012064221	0	0.0882441190289501	0.476659580460045	0.0430386461285019	0	0	0	0.0134392916860824	0	0
S18089	0.0987406735283392	0	0	0	0	0.0157179269678085	0	0	0	0.0760121207145702	0.209582541948299	0	0.0951014625209939	0.445378591041822	0.0493338433841616	0	0	0	0.0101328398940059	0	0
S18103	0.0864388383125268	0	0	0	0	0.0155665729687912	0	0	0	0.116071442018471	0.184204956530976	0	0.092097805133532	0.450839640620484	0.0547807444152194	0	0	0	0	0	0
S18107	0.10242769423028	0.00342581219349357	0	0	0	0.0167216532835261	0	0	0	0.107874627711389	0.210052501461604	0	0.0851766453625711	0.410888587554871	0.0572111397321095	0	0	0	0.00622133847015588	0	0
S18117	0.111031744544532	0.0160278120138267	0	0	0	0.0208123263322933	0	0	0	0.12896678512962	0.167520488255704	0	0.0721038424012571	0.409775695000644	0.059719300602964	0	0	0.00892479322179684	0.00511721249736153	0	0
S18127	0.0766968236396399	0.00624281844148662	0	0	0	0.00935097613158622	0	0	0	0.078408203909841	0.228002916009032	0	0.111311229452892	0.425209220230235	0.052242894459747	0	0	0	0.012534917725541	0	0
S18135	0.0849507760922369	0.00110800214373288	0	0	0	0.0162235523830396	0	0	0	0.118533227710728	0.233350214753082	0	0.0700648342069001	0.41441292416971	0.055894561967492	0	0	0	0.00546190657307918	0	0
S18139	0.0864286259524714	0.00400594147450516	0	0	0	0.0250066410412937	0	0	0	0.111639761192692	0.174988251044696	0	0.0830332625000561	0.454298244436257	0.0554991953474225	0	0	0	0.0051000770106069	0	0
S18142	0.0836094914466734	0	0	0	0	0.0121548959347852	0	0	0	0.048447589365508	0.199517851248756	0	0.0750253260221277	0.485502272714582	0.0478510101030787	0	0	0.0465231835165193	0.00136837964796945	0	0
S1815	0.128063141315711	0	0	0	0	0.0149081122363371	0	0	0	0.0798263770598945	0.172795836540912	0	0.0732188410961273	0.434003944062382	0.0536770593881805	0	0	0.0420145277985737	0.00149216050188251	0	0
S18152	0.0805029638306528	0	0	0	0	0.0194744363692195	0	0	0	0.0511129685096171	0.222075277335408	0	0.0721727436482436	0.499052273408584	0.0509011523021934	0	0	0	0.00470818459608151	0	0
S18155	0.136070257062547	0	0	0	0	0.0183095159900443	0	0	0	0.120272544112677	0.171243402094481	0	0.0571493628668435	0.422957570043895	0.056158296819224	0.0158551817507027	0	0	0.00198386925958493	0	0
S1816	0.0805477150249116	0.0107455446123372	0	0	0	0.0238154518890561	0	0	0	0.125921210426437	0.162617544253368	0	0.0795572067257144	0.452465488986841	0.0643298380813342	0	0	0	0	0	0
S18161	0.0780093519731873	0	0	0	0	0.0191841867229839	0	0	0	0.0887222697333209	0.201696415049633	0	0.0890418998115893	0.469936326258614	0.0534095504506719	0	0	0	0	0	0
S18173	0.0838311381025762	0	0	0	0	0.0136222719316277	0	0	0	0.0787296139183339	0.260260248736691	0	0.0563286694169184	0.458207196028996	0.0488231119632289	0	0	0	0.000197749901627815	0	0
S18180	0.0808893204137445	0	0	0	0	0.0138907665513141	0	0	0	0.0428033917276813	0.203752238548094	0	0.0727758129286104	0.473255371377483	0.0460827892272412	0	0	0.0548357387024555	0.0117145705233759	0	0
S18182	0.0821920824126599	0.028472092449534	0	0	0	0.0148108207920229	0	0	0	0.132980178580816	0.187498117964834	0	0.0970449884730162	0.398765244564797	0.0582364747623209	0	0	0	0	0	0
S18189	0.0654636552184072	0.0113450730883289	0	0	0	0.0219395181264898	0	0	0	0.10395223043086	0.202060746926981	0	0.097800101833969	0.4235629291553	0.0530004134310843	0	0	0	0.0208753317885801	0	0
S18199	0.0950508664945469	0	0	0	0	0.0108437531674566	0	0	0	0.132913520787733	0.187395314503674	0	0.0805361513602382	0.440169500253526	0.0530908934328254	0	0	0	0	0	0
S18212	0.0881157694741162	0.0221731871729507	0	0	0	0.021771682778676	0	0	0	0.129005316504995	0.176560023184057	0	0.092475049171078	0.409754997761337	0.0601439739527901	0	0	0	0	0	0
S18222	0.124419071443642	0	0	0	0	0.0172373679198695	0	0	0	0.0981018595189801	0.19392831992801	0	0.0882637567035763	0.422385996494911	0.0556636279910106	0	0	0	0	0	0
S18228	0.112768982233855	0	0	0	0	0.0133752907233851	0	0	0	0.0980258162164807	0.183564270534588	0	0.0796092407732167	0.465552445666404	0.0461815328696509	0	0	0	0.000922420982419458	0	0
S18234	0.0701024170903942	0	0	0	0	0.0244984866480284	0	0	0	0.0430810777504678	0.200782477997734	0	0.0775057021579139	0.533389887153603	0.0445028236554001	0	0	0.00126892615970857	0.00486820138674987	0	0
S18244	0.0884196566241524	0	0	0	0	0.0156957097427316	0	0	0	0.0977039629768033	0.190856040897491	0	0.0679790091194036	0.445424152392716	0.0531533703623856	0	0	0.0333661418621164	0.00740195602220011	0	0
S18263	0.0865546898167634	0.000821267359746278	0	0	0	0.0157687405983347	0	0	0	0.115786294878183	0.196368298842323	0	0.0865386546588892	0.44498942911716	0.0531726247286015	0	0	0	0	0	0
S18265	0.0992399380449898	0	0	0	0	0.015107442569601	0	0	0	0.0910500266345118	0.200989154060259	0	0.0624761840002179	0.440317308413239	0.0454434153100892	0	0	0.0326742613558551	0.0127022696112377	0	0
S18270	0.0868972378448562	0	0	0	0	0.0158885471856998	0	0	0	0.0710550501567174	0.22825090818152	0	0.0799827152279345	0.452631603420005	0.0532188130244385	0	0	0	0.0120751249588279	0	0
S18272	0.117244691151963	0	0	0	0	0.0123814949714434	0	0	0	0.103137629183249	0.204332828652639	0	0.0728752604916502	0.433995234962189	0.0560328605868674	0	0	0	0	0	0
S18277	0.079670142134938	0	0	0	0	0.0125713929840987	0	0	0	0.0755026616012758	0.205710597223583	0	0.0913710914263087	0.474037927858063	0.0505387427250241	0	0	0	0.0105974440467088	0	0
S18278	0.0975321337006453	0	0	0	0	0.0125430156189	0	0	0	0.114709190412813	0.175515302488668	0	0.0925351230902882	0.449142267932641	0.0539384010117093	0	0	0	0.00408456574433495	0	0
S18279	0.100110946702137	0	0	0	0	0.0126338247502519	0	0	0	0.120960498588414	0.186388445973212	0	0.0894202786065412	0.429810632305394	0.0606753730740495	0	0	0	0	0	0
S18282	0.103410800607207	0.00751925542622245	0	0	0	0.0171769983010843	0	0	0	0.131663405446803	0.189185971633253	0	0.0883085187741041	0.404756055436907	0.0579789943744196	0	0	0	0	0	0
S183	0.0856560739660888	0	0	0	0	0.0179105094150826	0	0	0	0.0619108076886805	0.179139404029095	0	0.0646793565346846	0.479298678431913	0.0472276795205355	0.000520149282813904	0	0.0503597161540289	0.013297624977077	0	0
S18308	0.127267749313514	0	0	0	0	0.0128229121173729	0	0	0	0.108342465154221	0.183350712885125	0	0.0844605493414994	0.423280363769846	0.0569400016896486	0	0	0	0.00353524572877353	0	0
S18320	0.0642478147183921	0	0	0	0	0.0121308739373255	0	0	0	0.0613587377332017	0.209733567273226	0	0.0660118779111054	0.466033218387659	0.0441586458525992	0	0	0.0545231656587839	0.0218020985277062	0	0
S18321	0.0940836587575703	0	0	0	0	0.0108949303632415	0	0	0	0.0970926557601044	0.216605850979631	0	0.0853088289345411	0.44224709127585	0.0491541329536999	0	0	0	0.0046128509753617	0	0
S18324	0.0954512680602155	0	0	0	0	0.0133121009932998	0	0	0	0.082922838565058	0.178948055527106	0	0.0913025884049704	0.483666382282804	0.0543967661665462	0	0	0	0	0	0
S18330	0.0770810660925404	0	0	0	0	0.0145275749599185	0	0	0	0.0584421541503163	0.20767481276951	0	0.0597611614522435	0.471831356250878	0.0433238964588805	0	0	0.0501527162979779	0.0172052615677342	0	0
S18334	0.0883424188022259	0.024301197104182	0	0	0	0.0164532781325027	0	0	0	0.0951097824921234	0.191744049168359	0	0.0956528715316628	0.424857645467487	0.0537310166178659	0	0	0	0.00980774068359156	0	0
S18337	0.0982698841484491	0	0	0	0	0.0190931969838046	0	0	0	0.088911586322905	0.188455563671485	0	0.0702079844726943	0.468519620915479	0.0542103772872831	0	0	0.00862516491940314	0.00370662127849662	0	0
S18339	0.0933257239342761	0.00381149194748339	0	0	0	0.0166639562307997	0	0	0	0.109220028803801	0.20906832746181	0	0.0859736403853071	0.423969912335915	0.057966918900608	0	0	0	0	0	0
S18346	0.089383718905048	0	0	0	0	0.0144399447211862	0	0	0	0.053340815411917	0.203106798748264	0	0.0695771590307383	0.46968868313315	0.0422743882847577	0	0	0.0556967992185885	0.00249169254635065	0	0
S1835	0.095517191429817	0.0218882767840273	0	0	0	0.0206313901027264	0	0	0	0.118954189369475	0.203119383624419	0	0.0768131192449591	0.398258303202499	0.0576092795536164	0	0	0	0.00720886668846097	0	0
S18352	0.099055534952728	0	0	0	0	0.0168438713926199	0	0	0	0.0846871479368167	0.214297855143455	0	0.0813296746564215	0.44542891471097	0.0511659549825208	0	0	0	0.00719104622446831	0	0
S18358	0.109011308823243	0	0	0	0	0.0160633664566252	0	0	0	0.0561445823208985	0.262651703049975	0	0.0762179810659973	0.41763853446896	0.0519854702195422	0	0	0	0.0102870535947589	0	0
S18365	0.0953853663494868	0	0	0	0	0.00971052807845209	0	0	0	0.117336349193889	0.213671931825981	0	0.0858745604961459	0.423901734617181	0.0541195294388645	0	0	0	0	0	0
S18368	0.085801941217269	0.00212453137808532	0	0	0	0.0143340466055477	0	0	0	0.105190794899793	0.230241800640815	0	0.0894141401771582	0.408812864943519	0.0590652956851518	0	0	0	0.00501458445266078	0	0
S18371	0.0755417786251872	0	0	0	0	0.0139547477654538	0	0	0	0.0737323292672291	0.201597085717538	0	0.0744450173149692	0.490450057466461	0.0522806698941684	0	0	0.0179983139489934	0	0	0
S18378	0.117590571165887	0.0282087592420787	0	0	0	0.0115288585448866	0	0	0	0.128307221959559	0.189059176027791	0	0.0873598629834926	0.381713727634239	0.0543702418074723	0	0	0	0.0018615806345946	0	0
S18385	0.104628221080269	0	0	0	0	0.0153773425799816	0	0	0	0.0638549733404826	0.194066992117945	0	0.0849795608923627	0.463042408031199	0.0509702465066687	0	0	0.016914745669943	0.00616550978114818	0	0
S18388	0.0774033439424801	0	0	0	0	0.0163574967973297	0	0	0	0.0328822279233218	0.21730659093666	0	0.0723928801149967	0.485181485508733	0.0409464832243957	0.0080532858954544	0	0.0388720699120893	0.0106041357445395	0	0
S18393	0.0743495024044002	0	0	0	0	0.0184813773189528	0	0	0	0.0405052627710543	0.212571795068257	0	0.0553845527655201	0.460429306124399	0.0463829773548017	0	0	0.0765275938514072	0.0153676323412082	0	0
S18403	0.0614234963669332	0	0	0	0	0.019398638902773	0	0	0	0.00368920636394088	0.206734556333422	0	0.0622279221125385	0.53140844042295	0.0395292151965572	0	0	0.0569603485139665	0.0186281757869188	0	0
S18408	0.0828130112784566	0	0	0	0	0.0191295358630034	0	0	0	0.0552548384517291	0.18252713335742	0	0.0690707600079074	0.523338519594317	0.0449024596692034	0	0	0.0146872144948125	0.0082765272831499	0	0
S18412	0.246718371287063	0	0	0	0	0.0128820700681789	0	0	0	0.0459984164459166	0.130456100973714	0	0.0503330452372893	0.469298262028108	0.043877594787734	0	0	0	0.00043613917199575	0	0
S18415	0.0734284617637624	0	0	0	0	0.0199150068765919	0	0	0	0	0.171120985172733	0	0.0618755502745709	0.506803847011289	0.0344823310156553	0.0198968928783514	0	0.093006986493238	0.0194699385138084	0	0
S18418	0.067505801155115	0	0	0	0	0.014278935788232	0	0	0	0.0520790294900769	0.208719294352781	0	0.0678533297099105	0.457802307727083	0.040334986106208	0	0	0.0530188099997092	0.0384075056708838	0	0
S18422	0.0854573335100932	0	0	0	0	0.0135333961771998	0	0	0	0.0708442345680921	0.223052868001517	0	0.0929521070972248	0.459420855644728	0.0447149696103501	0	0	0	0.0100242353907948	0	0
S18436	0.0836559827455283	0.00785110260312783	0	0	0	0.0179393295234646	0	0	0	0.111869292372756	0.192244295106671	0	0.0858532732213768	0.439322477634767	0.0515158787405988	0	0	0	0.00974836805170976	0	0
S18441	0.0809465491816311	0	0	0	0	0.0183905678352306	0	0	0	0.0419541465164021	0.209324388639666	0	0.0607174672065448	0.508257856600374	0.0470164448079853	0	0	0.0293118276409732	0.00408075157119217	0	0
S18446	0.0660760343461538	0	0	0	0	0.0180296238379918	0	0	0	0.0296200260744084	0.196267967727538	0	0.0722307418383953	0.489843037473554	0.0439668993326727	0	0	0.0539453143979278	0.0300203549713583	0	0
S18450	0.0888688171917447	0	0	0	0	0.0123686748178208	0	0	0	0.0977042791649594	0.195762310815762	0	0.0947425710288719	0.456142762904152	0.0494784230697451	0	0	0	0.00493216100694431	0	0
S18451	0.0955407657284536	0	0	0	0	0.0168462261805565	0	0	0	0.0626876292844073	0.220109706129338	0	0.0764888937216111	0.470353208093803	0.0495599796786097	0	0	0	0.00841359118322109	0	0
S18452	0.105981254101628	0	0	0	0	0.0137846862139025	0	0	0	0.0604558641201092	0.21494398111839	0	0.077846865981895	0.464831185314074	0.0504632340535177	0	0	0	0.0116929290964843	0	0
S18458	0.0962406417207187	0	0	0	0	0.0168989560092564	0	0	0	0.0736203848101892	0.207936537472923	0	0.0731951427709368	0.47167789681316	0.0504371947788459	0	0	0.00999324562397029	0	0	0
S18466	0.0829885699272699	0.00389326192266547	0	0	0	0.0236852086797427	0	0	0	0.0876615828036296	0.229984605228195	0	0.0826134379673336	0.430828085638454	0.0535339668635249	0	0	0	0.0048112809691847	0	0
S18473	0.116548488820412	0	0	0	0	0.014231539927586	0	0	0	0.0972071034338452	0.200547836541762	0	0.0719475651571901	0.435573721638067	0.0507073200488825	0	0	0.011767676074562	0.00146874835769317	0	0
S18474	0.0916258144414332	0.0180665798076336	0	0	0	0.0220001636311465	0	0	0	0.086806875892613	0.201675218426037	0	0.0884454455594728	0.433941743949812	0.0574381582918517	0	0	0	0	0	0
S18479	0.0861467790130956	0	0	0	0	0.0183024301338212	0	0	0	0.0253866852922192	0.204760253234059	0	0.060004731697403	0.518856116369853	0.0436251883252282	0	0	0.0231995559078895	0.0197182600264317	0	0
S1848	0.117444088378954	0	0	0	0	0.00926393248943058	0	0	0	0.0946949487507521	0.205067219139753	0	0.0795823334072911	0.438166528690887	0.0528808206706462	0	0	0	0.00290012847228534	0	0
S1849	0.077052974209334	0	0	0	0	0.0201682193159241	0	0	0	0.0571283218579153	0.254469832342568	0	0.0898224051450087	0.447307452013368	0.0540507951158822	0	0	0	0	0	0
S18496	0.11037843699025	0	0	0	0	0.0211269511688453	0	0	0	0.0519205200951856	0.179345886548859	0	0.0649153503872032	0.440015010194287	0.042644494290095	0	0	0.0685858162531021	0.0210675340721735	0	0
S185	0.0893210052575432	0	0	0	0	0.0138384888797096	0	0	0	0.0839888168209459	0.211905819308929	0	0.0802877756238599	0.466666514760067	0.0503053443237746	0	0	0	0.0036862350251705	0	0
S18500	0.0881067295777697	0	0	0	0	0.00924078335507252	0	0	0	0.096360745243196	0.182617840856462	0	0.0926681571741209	0.466610930914047	0.0468531571660913	0	0	0.0169563803842155	0.000585275329024771	0	0
S18504	0.0854719570762971	0	0	0	0	0.0174621188976141	0	0	0	0.08458903265859	0.21211578854573	0	0.09330119829164	0.458046639246471	0.0490132652836582	0	0	0	0	0	0
S18511	0.11605374206528	0	0	0	0	0.00869359137246005	0	0	0	0.0993465218974261	0.191508683468107	0	0.0775971051925261	0.448266623571387	0.0533716838138458	0	0	0	0.00516204861896791	0	0
S18514	0.0823103301091437	0	0	0	0	0.0206164623602349	0	0	0	0.0499320039854564	0.201307808781166	0	0.0879664693984535	0.492766768790929	0.0444477482383891	0	0	0	0.020652408336227	0	0
S18518	0.0881408473109619	0	0	0	0	0.0159982503943012	0	0	0	0.119125771160965	0.197974225513548	0	0.0791707407446797	0.440693844719878	0.0558221050451468	0	0	0	0.00307421511051954	0	0
S18528	0.0706386422749124	0	0	0	0	0.019298078284353	0	0	0	0.0506300910760632	0.261437503970252	0	0.0683066697799397	0.466512998040258	0.0459277302717438	0	0	0	0.0172482863024774	0	0
S18529	0.0973623291870509	0	0	0	0	0.0144913977658866	0	0	0	0.0651811761034858	0.175964941175615	0	0.076464719090388	0.479436047714124	0.0511834231543756	0	0	0.03759702038506	0.00231894542401393	0	0
S18534	0.0941259365967046	0	0	0	0	0.0143341541809742	0	0	0	0.0710960142781139	0.196117150209475	0	0.0827317901354628	0.45918799351291	0.0474175586664512	0	0	0.0349894024199082	0	0	0
S1854	0.0801044052528436	0	0	0	0	0.0192812637025529	0	0	0	0.0265300614238463	0.201578384296978	0	0.0697227840054769	0.544752498990202	0.0481929812350994	0.00761934890536012	0	0	0.00221827218764059	0	0
S18543	0.106098011735387	0	0	0	0	0.0135936746699575	0	0	0	0.0485586388740495	0.231674152385364	0	0.0675359727340571	0.481771692475266	0.0455750446375376	0	0	0	0.00519281248838061	0	0
S18563	0.0949415592292958	0	0	0	0	0.0130043193082889	0	0	0	0.0443993011233658	0.173348811831823	0	0.0757347982022614	0.455213681987794	0.0395485957940017	0	0	0.0845735702473121	0.0192353622758568	0	0
S18564	0.091886871342642	0.0165951676118238	0	0	0	0.0220050060917121	0	0	0	0.115010442805298	0.193221906394119	0	0.0815651395473698	0.416448312253241	0.05631209015619	0	0	0	0.00695506379760424	0	0
S1857	0.0691465283759881	0.00610536108231449	0	0	0	0.0253741103866082	0	0	0	0.0773396780731786	0.208003247761448	0	0.0852594481151593	0.457135866917329	0.0532904189667762	0	0	0	0.0183453403211982	0	0
S18570	0.0986892970625253	0	0	0	0	0.017434717813618	0	0	0	0.0690596150529225	0.2003928630791	0	0.0808546362110203	0.442913521383824	0.0480538345032188	0	0	0.03516956739447	0.00743194749930134	0	0
S18578	0.106466203147852	0.00594538086101039	0	0	0	0.0151139483127121	0	0	0	0.130231692617593	0.183366781603866	0	0.0784422144082808	0.419464669677846	0.0536667211826388	0	0	0.00666746693870608	0.000634921249495392	0	0
S18579	0.0996560300646411	0	0	0	0	0.0148023940511218	0	0	0	0.0793460969573507	0.205013436542668	0	0.0698662885410431	0.463770985501191	0.050361937989803	0	0	0.0171828303521812	0	0	0
S1858	0.103992224485537	0.0140953569368991	0	0	0	0.00911531296482221	0	0	0	0.127802157004299	0.201529005829118	0	0.0961673330936784	0.391035558255828	0.0562630514298184	0	0	0	0	0	0
S18580	0.0952458759325644	0	0	0	0	0.0119190477149774	0	0	0	0.089940908513091	0.202356974669463	0	0.063488482000188	0.465962127130539	0.0487010596703238	0	0	0.0151103097698866	0.00727521459896734	0	0
S18583	0.106270851907939	0	0	0	0	0.00971848511826767	0	0	0	0.120232440639293	0.17758248644791	0	0.091452815569077	0.439360250097801	0.0553826702197125	0	0	0	0	0	0
S1859	0.0741503689602587	0	0	0	0	0.01214569284964	0	0	0	0.128880478789938	0.185080892761737	0	0.0927282227013881	0.453695777040789	0.0533185668962486	0	0	0	0	0	0
S18591	0.0667228226166878	0	0	0	0	0.019519558747172	0	0	0	0.042144105418796	0.194506093886011	0	0.0613074161002278	0.519516300365792	0.0451888092640443	0.0258098763191657	0	0.0048667437839515	0.0204182734981522	0	0
S18594	0.0587153895262369	0	0	0	0	0.0134234152341148	0	0	0	0.0687834240180022	0.232448859526904	0	0.0870283515904613	0.490658244381857	0.0487341279817504	0	0	0	0.000208187740673315	0	0
S18595	0.0863840746672152	0	0	0	0	0.0183523699840576	0	0	0	0.0174398351544845	0.165118256774317	0	0.0748309126760718	0.489772556608534	0.0445526679841428	0	0	0.0807998999014561	0.0227494262497216	0	0
S18606	0.0956638770752735	0	0	0	0	0.0116934211126855	0	0	0	0.118366028644447	0.186789667678301	0	0.110869435394345	0.421906560157802	0.054711009937146	0	0	0	0	0	0
S18619	0.0819036468578164	0.00573960682044614	0	0	0	0.015091383609551	0	0	0	0.117528330601726	0.202034941529001	0	0.0917155257974091	0.432143882261132	0.0537228770919316	0	0	0	0.000119805430987007	0	0
S18620	0.0959664610511297	0	0	0	0	0.00919000287087905	0	0	0	0.0686981113260036	0.197789487271589	0	0.0840837175687325	0.448179481407568	0.0489875200511423	0	0	0.0266930090291454	0.0204122094238104	0	0
S18621	0.0694379076182734	0	0	0	0	0.0160916952879555	0	0	0	0.0301415015468256	0.195058309094967	0	0.0761325778961869	0.517124119009569	0.0415063824512225	0	0	0.0378080695478971	0.0166994375471029	0	0
S18626	0.070806731710189	0	0	0	0	0.0224676920032606	0	0	0	0.0544190753867763	0.194062691522176	0	0.0622826406280798	0.546321194879377	0.0466036929174702	0.00303628095267078	0	0	0	0	0
S18628	0.0956887515606434	0	0	0	0	0.0135924610047756	0	0	0	0.0585429339756497	0.184157714851218	0	0.0647332016508782	0.462135961451589	0.05176017434748	0.0405937886708826	0	0.0287950124868832	0	0	0
S18629	0.085943779010523	0.0166153715501598	0	0	0	0.0250596529101381	0	0	0	0.0913600150484703	0.189551986141832	0	0.0935473487008118	0.440741355648428	0.0571804909896365	0	0	0	0	0	0
S1863	0.0701462584404621	0.0191924729504799	0	0	0	0.0186514166071622	0	0	0	0.0803720762395938	0.238907129213401	0	0.10046441134035	0.42202022441872	0.0467169529733428	0	0	0	0.00352905781648859	0	0
S18630	0.0932155905287395	0	0	0	0	0.0122332752014554	0	0	0	0.0989702458205285	0.200806015186706	0	0.0833210385891258	0.460456378941011	0.0492646581142165	0	0	0.00173279761821711	0	0	0
S18637	0.0982008527643101	0	0	0	0	0.0193173180167142	0	0	0	0.101930745945232	0.199094317807468	0	0.0828236022016484	0.446367564625415	0.0522655986392124	0	0	0	0	0	0
S18640	0.108046850799255	0	0	0	0	0.0176758374983219	0	0	0	0.105461421485719	0.209494609015406	0	0.0781144100222248	0.425093997117201	0.0561128740618729	0	0	0	0	0	0
S18645	0.0912037855136943	0.00510518800473977	0	0	0	0.0154678340470854	0	0	0	0.146762122041232	0.187247634773576	0	0.0806102636403855	0.409520377747416	0.0613071825656598	0	0	0	0.00277561166621079	0	0
