	B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S15458	0	0	0.0127792251766741	0.249816858317893	0.385251310798246	0.352152605707187	0
S1546	0	0.025444512016572	0.00709642402809905	0.250575460563681	0.387177612701955	0.329705990689693	0
S15463	0	0	0.00646542156437107	0.242587906616223	0.392505857191799	0.358440814627606	0
S15470	0	0	0.00474692982753489	0.251431307921668	0.397420252232853	0.346401510017944	0
S15479	0	0.0137701872785908	0	0.265493701101235	0.386494492319348	0.334241619300826	0
S15487	0	0	0.0116892511234504	0.251112524779501	0.38579531261901	0.351402911478039	0
S15490	0	0	0.0129533840541829	0.241285855120626	0.387978114822327	0.357782646002864	0
S15496	0	0	0.00438452486462536	0.265707591640653	0.370039879816337	0.359868003678385	0
S1550	0	0.0287371632649358	0	0.259150448100519	0.373911177850705	0.33820121078384	0
S15503	0	0	0.0185675842375411	0.255136475194466	0.397017474764176	0.329278465803817	0
S15513	0	0	0	0.249076260025378	0.397375034361081	0.35354870561354	0
S15515	0	0.0202330356945108	0	0.263338116210717	0.380403282735694	0.336025565359078	0
S15525	0	0	0.0451032766044028	0.230074350117236	0.384051532741524	0.340770840536837	0
S15526	0	0.00976410086144905	0	0.273874442120925	0.370867185935857	0.345494271081769	0
S15527	0	0.0121517542940174	0.0052641227070611	0.254992433475555	0.393241915759873	0.334349773763494	0
S15528	0	0.0218513747501508	0.00353967358999508	0.259063419554597	0.377802132105893	0.337743399999364	0
S15543	0	0	0.00211405688718666	0.259847549821203	0.388010745976108	0.350027647315503	0
S15545	0	0	0.019676683420077	0.230879132825456	0.404313948375915	0.345130235378553	0
S15556	0	0	0.0159849246969182	0.241531482878905	0.390047551901016	0.35243604052316	0
S15558	0	0.00143520206439189	0.0288199036108539	0.252790725039013	0.379845966242063	0.337108203043678	0
S15570	0	0	0.0289663379438812	0.236139778886805	0.401669132208242	0.333224750961073	0
S15571	0	0	0.00196961182945408	0.25079582150151	0.385030751557379	0.362203815111657	0
S15574	0	0	0.0101182903500245	0.249311359565013	0.379990468619598	0.360579881465364	0
S15580	0	0.0122066540744409	0	0.251150648803323	0.384714247958272	0.351928449163965	0
S15585	0	0	0.0117539403567873	0.253568787221019	0.384659855196201	0.350017417225992	0
S15587	0	0	0.00741710049158441	0.248573707046155	0.384738153501643	0.359271038960618	0
S15589	0	0.00917155653109908	0	0.260371065184604	0.381365372109591	0.349092006174706	0
S15600	0	0	0.0270783789162216	0.23731385531019	0.382891526851112	0.352716238922477	0
S15605	0	0	0.0109970905896479	0.247292402457409	0.39316719508081	0.348543311872133	0
S1561	0	0.0113213804910309	0.0319005286739886	0.236986559825741	0.378263653595582	0.341527877413658	0
S15618	0	0.00725288402118939	0	0.265185019493986	0.366138787844605	0.36142330864022	0
S15621	0	0	0.00277604359422278	0.245652001942169	0.394967196307703	0.356604758155905	0
S15628	0	0.000852238084442472	0.0163683263713229	0.260234458529139	0.385933471529632	0.336611505485464	0
S15629	0	0.00162311178919667	0.0145245073042998	0.25789871835645	0.381494781345231	0.344458881204822	0
S15631	0	0	0.0127145448107028	0.247821599794335	0.384753839225561	0.354710016169402	0
S15634	0	0	0.021749255509742	0.245367394810558	0.385131459302482	0.347751890377218	0
S1564	0	0.0160656321337643	0.0326140890869455	0.254897102945574	0.387130003661256	0.30929317217246	0
S15648	0	0	0	0.265287370987406	0.385605891227023	0.34910673778557	0
S15659	0	0.0327601214849319	0	0.272665335053312	0.363298148264986	0.33127639519677	0
S15677	0	0.0137571993007812	0	0.259252210417395	0.367436367615005	0.359554222666819	0
S15683	0	0	0.0374350539446235	0.234184645961045	0.392200978592954	0.336179321501378	0
S15689	0	0	0	0.241673160329446	0.403353104484562	0.354973735185992	0
S15690	0	0	0	0.236106433639795	0.40098518905577	0.362908377304436	0
S15692	0	0	0	0.242461903491317	0.403866977284845	0.353671119223838	0
S15693	0	0	0.00429312387414735	0.246437775243612	0.404745522089132	0.344523578793109	0
S15703	0	0	0.00510620973102586	0.244844138329057	0.399897383383933	0.350152268555984	0
S15705	0	0	0	0.246932770747315	0.374793384421219	0.378273844831466	0
S1572	0	0.023413355540165	0	0.267529384682235	0.394455268821813	0.314601990955787	0
S15722	0	0.00279650889976773	0.0106007904415679	0.258583387937214	0.39907289662587	0.32894641609558	0
S15730	0	0	0.0262141527827842	0.235891552170779	0.383889329937922	0.354004965108514	0
S15732	0	0.0161517747408583	0.00357592010327282	0.24450451918611	0.351010616015374	0.384757169954385	0
S15738	0	0.0148838980970748	0.00549682839627389	0.248957404254784	0.377066321760931	0.353595547490935	0
S1574	0	0.0131901805081579	0.00162070519398605	0.262245940097746	0.379293829622157	0.343649344577954	0
S1576	0	0	0.0182356190974138	0.255829573559393	0.393210979196799	0.332723828146394	0
S15768	0	0	0.0114384071888217	0.247662629364264	0.386955130484558	0.353943832962356	0
S1577	0	0.0217855382993636	0	0.257184049072038	0.371348948470668	0.34968146415793	0
S15770	0	0.0220403058616426	0	0.264449655661463	0.373331128827731	0.340178909649164	0
S15778	0	0	0.0140740792886657	0.253374313047872	0.381086903572416	0.351464704091046	0
S1578	0	0	0.025512070276179	0.231057937655941	0.394692572139155	0.348737419928725	0
S15781	0	0	0.000779026413434554	0.254241139944557	0.384176503643926	0.360803329998083	0
S15789	0	0	0.0166988972961681	0.25675556493524	0.374858695206687	0.351686842561905	0
S15791	0	0	0	0.253361326898893	0.396670499912759	0.349968173188348	0
S15795	0	0.0133080692329167	0.00959907721801999	0.254151370030625	0.352094398997131	0.370847084521307	0
S15802	0	0.0212066810186036	0	0.246531926180353	0.377069243963499	0.355192148837545	0
S15816	0	0.0123186194764066	0	0.265072121820354	0.371800916525648	0.350808342177591	0
S15819	0	0	0.0289842675637542	0.256445422416121	0.389120069245236	0.325450240774888	0
S15825	0	0	0.0162561513327426	0.247434955570279	0.383093039958487	0.353215853138492	0
S15828	0	0	0.0347169022424789	0.236808207380283	0.394003596513311	0.334471293863927	0
S15833	0	0	0.0232864932548029	0.247132410397077	0.386851248786273	0.342729847561847	0
S15834	0	0	0.0153423607819156	0.251661876214794	0.385974169219277	0.347021593784014	0
S15840	0	0	0.0089809872652563	0.25027009738223	0.386899022732515	0.353849892619998	0
S15844	0	0.00154727920712266	0.0217149858088998	0.244043508510455	0.409034717241444	0.323659509232078	0
S15851	0	0	0.0115786689634786	0.259863478882677	0.385422785418287	0.343135066735557	0
S15862	0	0.00244911392881137	0.0159416954424991	0.258860524929093	0.385533807303967	0.337214858395629	0
S15863	0	0	0.0383878719426558	0.242489005235852	0.377925160402751	0.341197962418741	0
S15878	0	0.00888818670647616	0.00737096844138705	0.254645756659732	0.37528381196339	0.353811276229015	0
S1588	0	0.0125417874695679	0	0.255151307565821	0.378799378532714	0.353507526431897	0
S15886	0	0	0.00255157039006285	0.239357634852178	0.40283635666032	0.355254438097439	0
S15887	0	0.0040419647723966	0.0188056895923263	0.241901863393919	0.383419405389982	0.351831076851377	0
S15895	0	0.00518142274290785	0.0206116371531585	0.247075946881356	0.376962427525222	0.350168565697355	0
S15898	0	0	0.0169551613542792	0.248781892853582	0.384931469875016	0.349331475917123	0
S15903	0	0	0.00314439760174549	0.245499994912895	0.399754460946882	0.351601146538477	0
S15908	0	0	0	0.264370024838161	0.389319699203709	0.34631027595813	0
S15910	0	0	0.0268841166002493	0.250002133044191	0.374684886162046	0.348428864193513	0
S15925	0	0	0.0263830869985502	0.235111892594249	0.393451178826527	0.345053841580674	0
S1593	0	0	0.00583144186947916	0.236446259780806	0.390101548356211	0.367620749993503	0
S15931	0	0.0403995761040962	0	0.262613604322752	0.383461603489158	0.313525216083993	0
S15941	0	0	0.0273732156692327	0.239450650814208	0.386982857916654	0.346193275599905	0
S15946	0	0.0124498783689603	0.00442163387623709	0.265352110031036	0.376508869273685	0.341267508450081	0
S15955	0	0	0.00836029959381849	0.247948061706594	0.393203168050563	0.350488470649024	0
S15956	0	0	0.0124129783603371	0.263532331632155	0.33940352554239	0.384651164465118	0
S15960	0	0	0.0154185246912385	0.253415163867027	0.399028228225479	0.332138083216256	0
S15966	0	0.00475307553198717	0.00642104770974002	0.249656008011948	0.381696828602198	0.357473040144126	0
S15973	0	0	0.0121622553086784	0.248721745232127	0.394480426223036	0.344635573236158	0
S15974	0	0	0	0.252725015787273	0.399580297970008	0.347694686242718	0
S15976	0	0.00909913258445053	0	0.27220674815298	0.38323232190898	0.335461797353589	0
S15978	0	0.0147191388720955	0	0.257556624638703	0.372377000954736	0.355347235534466	0
S15979	0	0.00224667229793357	0.0126899732050559	0.246191494960837	0.3776883690762	0.361183490459974	0
S15981	0	0.0112976669972701	0.00810258368190237	0.254556597364943	0.360361107634851	0.365682044321034	0
S15984	0	0	0.0199038697089394	0.237227389163101	0.387115616856079	0.35575312427188	0
S15994	0	0.0166148434814986	0	0.254317263178327	0.387911866030575	0.3411560273096	0
S15996	0	0.00312411318857379	0	0.266374530366205	0.390013326518683	0.340488029926538	0
S15998	0	0.00149569214257339	0	0.275742683757465	0.359113351413539	0.363648272686423	0
S160	0	0.00381257637760288	0.0140208753743433	0.254845146524503	0.370950303410023	0.356371098313527	0
S1600	0	0.00811466417991816	0.00629251515853426	0.255311948532156	0.378756637978636	0.351524234150756	0
S16012	0	0	0.0130429866599277	0.274400304343805	0.365533965471545	0.347022743524723	0
S16013	0	0.000264124733808954	0.000247239440345793	0.253103960845831	0.396429914368129	0.349954760611885	0
S16022	0	0.0137774434705794	0	0.256108240619235	0.395221721091284	0.334892594818902	0
S16037	0	0	0.00170385034799666	0.245339322243405	0.39583575075023	0.357121076658368	0
S16038	0	0	0.0110152573720725	0.251551540021303	0.390001832901096	0.347431369705528	0
S16040	0	0	0.00795302280175837	0.247236355892948	0.388556880299263	0.356253741006031	0
S16048	0	0	0.0193334752566946	0.232604380543682	0.39657581185743	0.351486332342193	0
S16054	0	0	0.00373446477378638	0.266053611308871	0.395823789299381	0.334388134617962	0
S16056	0	0.0112576160848014	0	0.257797915424607	0.38114111662848	0.349803351862111	0
S16069	0	0.000985413609779233	0.00897352348154438	0.250869277791976	0.371012971562699	0.368158813554001	0
S1609	0	0	0.0177225477535104	0.239841145294381	0.388530665537119	0.353905641414989	0
S16093	0	0	0.0211480920869999	0.23868484489774	0.391776439781427	0.348390623233833	0
S16097	0	0	0.0100937421756145	0.24407394616277	0.404583770084392	0.341248541577223	0
S16099	0	0	0.0153529523007554	0.264865582075399	0.338003296772426	0.381778168851419	0
S16108	0	0.000676759210067653	0.00834519179448805	0.263323492717133	0.383845726022456	0.343808830255856	0
S16109	0	0	0.00691116483435944	0.248029441956531	0.365853777547052	0.379205615662059	0
S1611	0	0.0250338119755802	0	0.26970640847403	0.367002991189111	0.338256788361279	0
S16112	0	0	0.018791237331243	0.246118631500358	0.387117534241061	0.347972596927338	0
S16116	0	0.0135956452539844	0	0.264483884697366	0.387864865486106	0.334055604562544	0
S16118	0	0	0.018898790922369	0.253705410930846	0.389767759626488	0.337628038520297	0
S16122	0	0	0.0141286799137514	0.242849433664175	0.406516992245738	0.336504894176336	0
S16126	0	0.0146011705613173	0.00323388807879043	0.256561770434154	0.381545318217748	0.344057852707991	0
S16130	0	0	0.0208239642474095	0.235171794378479	0.391374466318925	0.352629775055186	0
S16138	0	0.000747696456116201	0.00461093065025254	0.249708103770737	0.380944630312879	0.363988638810015	0
S16146	0	0.0111222079248333	0.00253549191396747	0.252651545079679	0.393735287096521	0.339955467984999	0
S16147	0	0	0.010053800574277	0.252898608145426	0.393278962588181	0.343768628692116	0
S16151	0	0	0.00511258851793879	0.247715402534244	0.379427774383043	0.367744234564774	0
S16154	0	0	0.0228711776189708	0.241326243206157	0.392786391975884	0.343016187198988	0
S16155	0	0	0.0166568260073313	0.238726146377419	0.382483734990427	0.362133292624823	0
S16160	0	0	0.0186851779969874	0.254608176976117	0.381831168281131	0.344875476745765	0
S16163	0	0.0102558966343843	0.00689474477592385	0.249997627823003	0.385137332236119	0.34771439853057	0
S16167	0	0	0	0.249837803315881	0.387023293506691	0.363138903177428	0
S16168	0	0.0190157867052833	0.00866117561472213	0.255436283841199	0.388626289082055	0.32826046475674	0
S16169	0	0	0.0483131048083792	0.227412795440466	0.377301832197388	0.346972267553768	0
S16170	0	0	0.0167148026273656	0.241635963023871	0.372164715213767	0.369484519134996	0
S16171	0	0.00796188884498847	0	0.267899521452749	0.37444700742253	0.349691582279733	0
S16178	0	0.0096577667761802	0	0.261660357188506	0.395439284729319	0.333242591305995	0
S16180	0	0.0131796601432789	0.00703979735841371	0.246278745784196	0.394871531491714	0.338630265222398	0
S16187	0	0.0149779550213057	0	0.252005703451917	0.404932034898691	0.328084306628087	0
S16195	0	0.00642067428648634	0	0.259077728510087	0.382376741735292	0.352124855468135	0
S16199	0	0	0.0263090408836416	0.241248956453893	0.381231906427316	0.35121009623515	0
S1620	0	0	0.0081038815310436	0.24231426173198	0.398042602866011	0.351539253870965	0
S16203	0	0	0	0.252852045532149	0.387170091375172	0.359977863092679	0
S16208	0	0.0158088007350517	0	0.271235805360942	0.383743335350913	0.329212058553094	0
S16211	0	0	0	0.257721696847375	0.404084756692621	0.338193546460004	0
S16213	0	0.0138304037434108	0.0122934984027189	0.250650526088725	0.368636034930661	0.354589536834485	0
S16229	0	0	0.0319987005288143	0.233761850109602	0.392780224568896	0.341459224792688	0
S16232	0	0.0127294987468404	0.00809659901914719	0.245360000295505	0.378666240312133	0.355147661626375	0
S16237	0	0	0.0200743794007934	0.243027292941617	0.400158284609158	0.336740043048432	0
S16239	0	0	0.00941107265200217	0.25175837370326	0.38425550838149	0.354575045263248	0
S16249	0	0	0.0335102454761913	0.237099901786362	0.388904825100407	0.34048502763704	0
S16253	0	0.00388121232551659	0.00109134247152756	0.261470158880573	0.382622019212221	0.350935267110162	0
S16255	0	0.00443527046932952	0.00996882762924905	0.257668267373359	0.37854131888351	0.349386315644553	0
S16257	0	0	0.0335003872114113	0.228664940279325	0.379574601313159	0.358260071196105	0
S16272	0	0	0.0262553604858538	0.241160081758102	0.398320789947716	0.334263767808329	0
S16274	0	0	0	0.239832901135591	0.412924138006147	0.347242960858262	0
S16275	0	0	0.00377490681835095	0.254692144480633	0.396630143307132	0.344902805393884	0
S1628	0	0	0.00926039619471684	0.245355850218366	0.400126960763021	0.345256792823896	0
S16282	0	0.00327603550268626	0	0.255740485081876	0.374926917418801	0.366056561996636	0
S16288	0	0	0.00281522637020231	0.254608207885371	0.399712735901633	0.342863829842793	0
S16294	0	0.0117086215129168	0	0.264562482166088	0.369920354675993	0.353808541645002	0
S16297	0	0	0.00612942688463549	0.241103872099734	0.407377258117942	0.345389442897688	0
S16305	0	0.0131706506666235	0.00683312737636784	0.24930113623819	0.385835348348102	0.344859737370716	0
S16306	0	0	0.0232208526376909	0.222612694171388	0.39096360898434	0.363202844206581	0
S16308	0	0.00564228168951129	0	0.258274634971463	0.394276796415863	0.341806286923162	0
S16311	0	0	0.0265625167329897	0.239072288796788	0.375280456855947	0.359084737614276	0
S16318	0	0.0158268605174998	0	0.266503534094945	0.379415751077205	0.33825385431035	0
S16322	0	0	0.0115491376494856	0.23789544013589	0.393781335845611	0.356774086369014	0
S16327	0	0.0129776427758958	0.00537543198934552	0.263178439055603	0.381939795960973	0.336528690218183	0
S16352	0	0.00510928507267498	0.00923700238227829	0.257149063886609	0.38792696070347	0.340577687954968	0
S16354	0	0	0.0195121536660261	0.241882618720058	0.414421080007452	0.324184147606464	0
S16358	0	0	0.0238811338539603	0.25621026934915	0.373605554004444	0.346303042792446	0
S1636	0	0.0122363074304778	0.00638099306011802	0.255827400464903	0.378956892753031	0.346598406291471	0
S16367	0	0	0.00979099456273994	0.245199011801526	0.384992840024261	0.360017153611473	0
S16368	0	0.00129798251123374	0.0279213134919169	0.23648206758589	0.389429213903404	0.344869422507555	0
S16372	0	0.0319710606308644	0	0.258518813764677	0.362999688388392	0.346510437216067	0
S16373	0	0	0.0114780145784375	0.252014980190841	0.407458691283183	0.329048313947539	0
S16379	0	0	0.0166573935279051	0.246057661206692	0.39626096356934	0.341023981696062	0
S16386	0	0.010973667269159	0.00302398827878176	0.254930983484604	0.382863562136989	0.348207798830466	0
S16389	0	0	0.0210188925918281	0.238352015148905	0.390926279163414	0.349702813095853	0
S1639	0	0.0019658148732537	0.00298616888087365	0.258461257082061	0.366724281629775	0.369862477534036	0
S16391	0	0.00535136729489927	0.00327301323226464	0.251778471180498	0.381405867244178	0.35819128104816	0
S16401	0	0.0100836526682173	0	0.260997410325544	0.370884318033461	0.358034618972778	0
S16407	0	0	0.0121070254396266	0.247748151159232	0.372768427272044	0.367376396129097	0
S16408	0	0.026896442183872	0	0.271936104134305	0.371605583673889	0.329561870007934	0
S16412	0	0	0.0199684813171968	0.246910429517568	0.395809135810648	0.337311953354588	0
S16414	0	0	0	0.25070520466412	0.3899902436181	0.35930455171778	0
S16419	0	0.0029985573583033	0	0.258173118289836	0.388595914359649	0.350232409992212	0
S16420	0	0.0039661054308814	0.00977720680082175	0.257702764622431	0.386421972406939	0.342131950738926	0
S16422	0	0	0.0170371024214424	0.251932170482602	0.395023510502396	0.336007216593559	0
S16423	0	0	0.0104949518499653	0.245647750852137	0.383766559738473	0.360090737559425	0
S16428	0	0.00734181399966189	0.00220056897333675	0.260149582837359	0.384081795312788	0.346226238876854	0
S16439	0	0	0	0.26817590081063	0.387898399341584	0.343925699847786	0
S16441	0	0	0	0.264723985140889	0.392334833812691	0.342941181046421	0
S16450	0	0.0132562685070224	0.0329390900156487	0.241859352606462	0.357940014616983	0.354005274253884	0
S16455	0	0.00871661165396238	0	0.249323834824483	0.383742495868513	0.358217057653042	0
S16460	0	0.0149548609708047	0	0.264660751607041	0.383049124880434	0.337335262541721	0
S16473	0	0	0.0221785258573549	0.244640948416827	0.396393948878723	0.336786576847096	0
S16475	0	0	0.0169998972062498	0.257679853900762	0.355750254691397	0.369569994201591	0
S16476	0	0.0174989436277008	0.0212562024075204	0.247962567137242	0.369696555009558	0.343585731817979	0
S16478	0	0	0.0235415415551027	0.239693725937172	0.378794739957752	0.357969992549974	0
S16480	0	0	0.00788818418087664	0.249141160533615	0.399802990682609	0.343167664602899	0
S16488	0	0.0111871519645386	0	0.256350333432635	0.374587359038502	0.357875155564325	0
S1649	0	0	0.00377861122356022	0.244333949075862	0.420631932163063	0.331255507537516	0
S16498	0	0.0109252725046885	0	0.253658188016229	0.37333198503736	0.362084554441722	0
S16503	0	0.00231231955324432	0.0253986443801153	0.242419677059193	0.362211294370684	0.367658064636763	0
S16504	0	0	0.0110388104127168	0.247971236718678	0.382270441317731	0.358719511550874	0
S16505	0	0.0102158372787831	0.00369807249290948	0.247970768862353	0.409951128375582	0.328164192990372	0
S16506	0	0	0	0.25923937173491	0.391656150658704	0.349104477606385	0
S16515	0	0.0063107745139796	0.0145173160568095	0.248573243082293	0.40016277255558	0.330435893791338	0
S16518	0	0.00459539916915386	0.0124156215182474	0.246823471113002	0.388386112833978	0.347779395365618	0
S16526	0	0	0.00822372200359031	0.264600537711857	0.380982372119984	0.346193368164568	0
S16529	0	0.0167008885823587	0.0141140139415979	0.238168576812799	0.375512285408413	0.355504235254831	0
S1653	0	0.0158102271300877	0.00479577890005673	0.250213390810451	0.374816220897169	0.354364382262236	0
S16532	0	0.00729261519227118	0.00926514117280526	0.263233951020295	0.366816958574038	0.353391334040591	0
S16535	0	0	0.0342899293843778	0.227116616913149	0.391795843314028	0.346797610388446	0
S1655	0	0	0.000885907313927638	0.265310628548054	0.344149216444325	0.389654247693693	0
S16551	0	0	0.00818387976334229	0.252935449452677	0.390876293146435	0.348004377637546	0
S16561	0	0.0135264058155666	0.00766027409008874	0.25730206464196	0.373723125506186	0.347788129946198	0
S16571	0	0	0.00660077049722283	0.246665704748434	0.390939615339381	0.355793909414962	0
S16575	0	0	0.0225646720917548	0.254640297154513	0.366225297047228	0.356569733706504	0
S16584	0	0	0	0.253392696017307	0.397820363144573	0.34878694083812	0
S1659	0	0	0	0.246173871234973	0.395830893542797	0.35799523522223	0
S16591	0	0	0	0.262367622808901	0.381280757961717	0.356351619229383	0
S166	0	0	0.013527001856161	0.238208822182776	0.382415277690959	0.365848898270104	0
S1660	0	0.00872350781449426	0.0148914157595643	0.251849668719883	0.383206502811255	0.341328904894804	0
S16604	0	0	0.0339002375677254	0.239265908557114	0.392879435645315	0.333954418229846	0
S16606	0	0.00730016078893805	0	0.260327145584841	0.386377974825186	0.345994718801035	0
S16609	0	0	0.00827606753166264	0.265982578130335	0.381094738744459	0.344646615593544	0
S16612	0	0	0	0.258502695068351	0.388533496206288	0.352963808725361	0
S16619	0	0	0.0120619935835695	0.250808336917515	0.39010698375993	0.347022685738986	0
S16623	0	0	0.00823400459843163	0.251862387831286	0.380946803159846	0.358956804410436	0
S16632	0	0	0	0.247741290851611	0.399080293926717	0.353178415221671	0
S16640	0	0	0.0058079261971911	0.260813316806129	0.376416277389187	0.356962479607493	0
S16641	0	0.00241900676835627	0.00933138967542116	0.251292034053063	0.392020212522532	0.344937356980627	0
S16644	0	0.00824083043478708	0	0.268426892576854	0.37891492997243	0.344417347015929	0
S16646	0	0	0.0189639414141396	0.230233287176293	0.381118300933913	0.369684470475655	0
S16649	0	0	0.00447542923381495	0.259675407521689	0.382031259751668	0.353817903492828	0
S16652	0	0	0.00623220711432215	0.255744712258009	0.39589388613212	0.342129194495549	0
S16654	0	0	0.00283848552996604	0.251401324638329	0.388959706881423	0.356800482950282	0
S16655	0	0	0	0.24993073869278	0.390100438070167	0.359968823237054	0
S16656	0	0.0125463950069075	0	0.257298815359277	0.38009187877978	0.350062910854036	0
S16669	0	0	0.0354905988043644	0.226157042619331	0.399668780167659	0.338683578408645	0
S16671	0	0.0191945706299263	0.0138547715388859	0.265714062200079	0.371180692705946	0.330055902925163	0
S16675	0	0.00554138772955	0.0063736445077187	0.249347405667719	0.385045866288882	0.353691695806131	0
S16676	0	0	0.0416124504224946	0.237755336545754	0.381448932319367	0.339183280712385	0
S16696	0	0	0.0129494755139266	0.243729173471651	0.378242139248979	0.365079211765444	0
S16698	0	0	0.00725042373241357	0.249345774876649	0.386504904148796	0.356898897242141	0
S1670	0	0	0.0140979050006133	0.244767459742857	0.394680054090245	0.346454581166285	0
S16700	0	0	0.00397111567562178	0.255922077093517	0.394692297830379	0.345414509400482	0
S16706	0	0	0.0241546722554119	0.240501444724707	0.390942657086998	0.344401225932883	0
S1671	0	0.00107729944462049	0.0129346980227616	0.241789261534265	0.39545297651579	0.348745764482562	0
S16712	0	0.0190506256076715	0	0.257275726635997	0.385620845454403	0.338052802301929	0
S16715	0	0.0093535603437093	0	0.271255394037173	0.370234262857719	0.349156782761399	0
S16717	0	0.00524173618204423	0.0217121177564786	0.239049722190167	0.373592372425035	0.360404051446276	0
S16721	0	0.0183249983980131	0.014293508962313	0.258690158046009	0.380457073805807	0.328234260787859	0
S16725	0	0.00301834850375182	0	0.253253960061119	0.392850780486747	0.350876910948382	0
S1673	0	0	0.0260974693496942	0.240361843345478	0.387031797003716	0.346508890301111	0
S16747	0	0.0025633358222101	0.0102687488246946	0.239328576815465	0.364554885523516	0.383284453014115	0
S1675	0	0	0.00238230066941326	0.256413090932454	0.380131420742224	0.36107318765591	0
S16757	0	0	0.0120674504942694	0.238461996493398	0.389263263869897	0.360207289142436	0
S16758	0	0	0	0.244757372673455	0.384304388759021	0.370938238567524	0
S16762	0	0	0	0.257961374607839	0.387500313074587	0.354538312317574	0
S16770	0	0.0239627200635558	0	0.283195588847688	0.354021608316301	0.338820082772455	0
S16773	0	0.00740533437358853	0.0123370081073891	0.252856522800384	0.39672423324924	0.330676901469398	0
S16775	0	0.00869036504993655	0.018756444326584	0.243375494241368	0.383598595895321	0.345579100486791	0
S1678	0	0.00124810035795958	0	0.263567137196125	0.378104203258393	0.357080559187522	0
S16780	0	0	0.011380138069013	0.234255372384006	0.388188266244664	0.366176223302317	0
S16785	0	0.0280802408039293	0.00742272785447598	0.23827997422048	0.3798898983305	0.346327158790614	0
S16791	0	0	0.0037868262186617	0.251733416977835	0.394759001131037	0.349720755672467	0
S16792	0	0.0158389822847859	0.00776389985358588	0.263576247480858	0.36193695405639	0.35088391632438	0
S16797	0	0	0	0.245888020915356	0.388173580943718	0.365938398140926	0
S16799	0	0	0.025630447491479	0.243952952734589	0.396148130753953	0.334268469019978	0
S1680	0	0	0.0106104450661976	0.243018196170583	0.378246721926307	0.368124636836913	0
S16801	0	0	0	0.272814981061224	0.377638342557742	0.349546676381034	0
S16806	0	0	0.00138459773081089	0.248319308572982	0.384969646444243	0.365326447251964	0
S16811	0	0.0100861716619587	0.022456091063843	0.238030754483405	0.392073881163418	0.337353101627376	0
S16815	0	0.0124524791280495	0.00618312340615581	0.252545536749999	0.380126322363925	0.348692538351872	0
S16816	0	0	0.0230604188067216	0.256936265152148	0.383732146022078	0.336271170019052	0
S16825	0	0.00649940742638584	0.0155380779485871	0.242689626624714	0.38112384378302	0.354149044217292	0
S16827	0	0.00816174387813441	0	0.260164101169354	0.385113902645644	0.346560252306867	0
S16829	0	0.00615954288135389	0	0.244605447229324	0.390060055013765	0.359174954875557	0
S16830	0	0	0.0056777369244464	0.254005747310208	0.399269766644842	0.341046749120503	0
S16835	0	0.012341006937243	0	0.253370451612802	0.399544305152365	0.334744236297589	0
S16841	0	0	0	0.260126237521273	0.376422328752265	0.363451433726462	0
S16843	0	0	0.0262430476590739	0.241484425238149	0.389483129737815	0.342789397364962	0
S16853	0	0	0.0231472217642055	0.243018917576785	0.377924049362282	0.355909811296727	0
S16859	0	0.0139095992818987	6.48923172874872e-05	0.256908818116234	0.390414217497413	0.338702472787167	0
S16860	0	0	0.000962046133784499	0.24289629449518	0.37715328138474	0.378988377986296	0
S16880	0	0	0.0133311540506947	0.248799673610567	0.386702309721502	0.351166862617236	0
S16893	0	0.00905820741888836	0.0138642776715983	0.24232314988496	0.397061197853387	0.337693167171166	0
S16896	0	0.00820062916785879	0.0165224494961903	0.256904488666685	0.371130402146	0.347242030523266	0
S16905	0	0	0.015829072228717	0.254342586060155	0.379385016095771	0.350443325615357	0
S16909	0	0.00300027600854449	0	0.25864122227224	0.379931059782584	0.358427441936632	0
S16910	0	0.00101617164928899	0.0169163530184501	0.252238625031891	0.378029199999405	0.351799650300965	0
S16915	0	0	0.018701866914574	0.261154203484531	0.373526229641151	0.346617699959744	0
S16928	0	0	0.00689870964089182	0.256939416693703	0.378712280027488	0.357449593637916	0
S16929	0	0.00421687754565306	0.0123345496909113	0.246599469872537	0.387797403127013	0.349051699763886	0
S16932	0	0.0230169060856587	0	0.260109324081133	0.382348240539028	0.33452552929418	0
S16933	0	0.00707089310398181	0.0111861490747242	0.253520220722234	0.384995037834116	0.343227699264944	0
S16939	0	0.000715689166113478	0.0140327213250958	0.25377359941471	0.371601263146048	0.359876726948033	0
S16947	0	0	0.0141727692185421	0.258167979029395	0.40210442732856	0.325554824423503	0
S16949	0	0	0.00343742186435464	0.243501852430908	0.400464795532248	0.35259593017249	0
S16951	0	0	0.0239933093341159	0.239436233225502	0.379272773390635	0.357297684049747	0
S16961	0	0	0.029387987625861	0.259836121359402	0.369523365652042	0.341252525362695	0
S16963	0	0	0.000508655507587612	0.240965328392116	0.390024693768195	0.368501322332101	0
S1697	0	0	0.00456612716833101	0.246384812559428	0.392843871424228	0.356205188848013	0
S16976	0	2.54826444538874e-05	0.0108148864869184	0.248835946472479	0.393390870101584	0.346932814294565	0
S16977	0	0	0.0139909510195871	0.247652690245936	0.396015989333094	0.342340369401383	0
S16992	0	0.00462416196554472	0.0422845426577296	0.244152712162959	0.365983795458236	0.342954787755531	0
