	B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S18107	0	0.362986531099854	0	0.0584854203556428	0.267044846025966	0.311483202518537
S18117	0	0.374668639211095	0	0.0655172201785395	0.264729716870465	0.295084423739901
S18127	0	0.362851061607543	0	0.0510969714126426	0.271720123605253	0.314331843374561
S18135	0	0.363961788107454	0	0.0505901231297036	0.267064889852706	0.318383198910136
S18139	0	0.363864719972036	0	0.0595849939995468	0.275883546285031	0.300666739743386
S18142	0	0.380866937705071	0	0.0427054785858665	0.276056621648106	0.300370962060956
S1815	0	0.384041452522194	0	0.0497282985624748	0.271355580498058	0.294874668417273
S18152	0	0.362725258844253	0	0.0494985196689468	0.280636276843491	0.307139944643309
S18155	0	0.380980195396201	0	0.0528627494069695	0.269392235568655	0.296764819628175
S1816	0	0.364148308161624	0	0.0602083506292493	0.282372807733105	0.293270533476022
S18161	0	0.36678776579865	0	0.0511248212552613	0.280268477359425	0.301818935586664
S18173	0	0.368060472499724	0	0.0369325613431168	0.276196802516421	0.318810163640738
S18180	0	0.373527940017257	0	0.0508889474428057	0.269986627451336	0.305596485088602
S18182	0	0.364502882138274	0	0.0605093779595667	0.272333826832982	0.302653913069177
S18189	0	0.358367171431495	0	0.0674375998689578	0.268976110792469	0.305219117907078
S18199	0	0.372916693633744	0	0.0497041604849007	0.273464741927886	0.30391440395347
S18212	0	0.362386731205585	0	0.0601551210403512	0.275261686240046	0.302196461514018
S18222	0	0.376475697855115	0	0.0529238679341217	0.272819157622321	0.297781276588442
S18228	0	0.379299363478182	0	0.0500845551841164	0.276642984993228	0.293973096344474
S18234	0	0.359103451450764	0	0.0527320708331112	0.285460800173592	0.302703677542533
S18244	0	0.369241756306376	0	0.057165775616845	0.267366243589775	0.306226224487004
S18263	0	0.370122682018104	0	0.0528056721729883	0.274748756857736	0.302322888951171
S18265	0	0.372400532824581	0	0.0544665283675778	0.265265113626669	0.307867825181172
S18270	0	0.358855993363837	0	0.0524640905515702	0.268358106943079	0.320321809141514
S18272	0	0.376338471920495	0	0.0492092628738704	0.271065531060801	0.303386734144834
S18277	0	0.363397537055822	0	0.050200746273414	0.275623270473865	0.310778446196899
S18278	0	0.371923138717641	0	0.0564777868215726	0.273968587691382	0.297630486769404
S18279	0	0.37380621102879	0	0.0514129771042832	0.275344327819046	0.29943648404788
S18282	0	0.376176816873926	0	0.0543571188987122	0.27199380691483	0.297472257312533
S183	0	0.375883948967008	0	0.0544996060170047	0.27382463864746	0.295791806368527
S18308	0	0.370150455624233	0	0.0537777865862536	0.270647163078675	0.305424594710838
S18320	0	0.372169626039098	0	0.0458256197054485	0.2738204021062	0.308184352149253
S18321	0	0.373854784393841	0	0.04502640098325	0.273813863405387	0.307304951217521
S18324	0	0.368886005931825	0	0.0514212131142683	0.282817079065834	0.296875701888073
S18330	0	0.371330097182925	0	0.0498173767196677	0.272548649526535	0.306303876570872
S18334	0	0.360703997242812	0	0.0648279535390092	0.2680916927132	0.306376356504979
S18337	0	0.370754792309093	0	0.0533979786309882	0.274853062244443	0.300994166815476
S18339	0	0.374692310800305	0	0.0534619688535096	0.270738178263102	0.301107542083083
S18346	0	0.379417342125676	0	0.0487554340519904	0.273676857826388	0.298150365995945
S1835	0	0.36788158434312	0	0.0606986390834841	0.266024395078329	0.305395381495067
S18352	0	0.369158432390787	0	0.0565741882097429	0.268424241471069	0.305843137928402
S18358	0	0.366032626740198	0	0.0436012796839287	0.271537388961921	0.318828704613952
S18365	0	0.376309289310217	0	0.0411478416092837	0.276162523980188	0.306380345100311
S18368	0	0.36513673979602	0	0.0508052868816659	0.271074547420271	0.312983425902044
S18371	0	0.375829397971428	0	0.0456616060899795	0.279902161186711	0.298606834751882
S18378	0	0.374697028754407	0	0.0570746036031365	0.265485234743153	0.302743132899304
S18385	0	0.375910461630357	0	0.0511691272738775	0.273844411766193	0.299075999329573
S18388	0	0.370852011910764	0	0.0547911139918474	0.270171503220685	0.304185370876704
S18393	0	0.370653150082593	0	0.0544181538034767	0.267708351544435	0.307220344569495
S18403	0	0.365531651921501	0	0.0432210802227788	0.283098977605295	0.308148290250426
S18408	0	0.360889159172533	0	0.0566434895988243	0.279932144194436	0.302535207034206
S18412	0	0.374868741821069	0	0.0631491111500306	0.269778475067783	0.292203671961117
S18415	0	0.372744584472643	0	0.0633358787921509	0.268826776249616	0.29509276048559
S18418	0	0.366545063061738	0	0.056431682667985	0.265634056149028	0.311389198121249
S18422	0	0.370414705824056	0	0.0504473517572185	0.27287309137083	0.306264851047896
S18436	0	0.369081122715111	0	0.058581217707933	0.273066333805947	0.29927132577101
S18441	0	0.369820731245465	0	0.0456390035493589	0.280353233989657	0.30418703121552
S18446	0	0.361011607284089	0	0.0579786498554156	0.270017180803957	0.310992562056539
S18450	0	0.371937968478425	0	0.0497108173329956	0.277506723737233	0.300844490451347
S18451	0	0.356585982630998	0	0.0578656930577847	0.271178941377745	0.314369382933472
S18452	0	0.366919791100661	0	0.0507285499469673	0.274879753015461	0.30747190593691
S18458	0	0.370363016626072	0	0.0503923831228886	0.273681224050438	0.305563376200601
S18466	0	0.36365818599865	0	0.0581886590494571	0.269648995171982	0.308504159779911
S18473	0	0.380514714070965	0	0.0440046353797143	0.27381285996878	0.301667790580541
S18474	0	0.366974114739954	0	0.0550208349485904	0.275490917302674	0.302514133008782
S18479	0	0.368324749562401	0	0.0503676017198087	0.279192719386213	0.302114929331577
S1848	0	0.370923375304576	0	0.0470196345409553	0.273720955650399	0.30833603450407
S1849	0	0.358111241964921	0	0.050917057948746	0.274055191307636	0.316916508778698
S18496	0	0.378379789308632	0	0.0643241506514499	0.261506289402646	0.295789770637272
S185	0	0.367913980190897	0	0.049386798832278	0.276156022507893	0.306543198468932
S18500	0	0.376212120052367	0	0.0502385295973396	0.277806566915181	0.295742783435113
S18504	0	0.362951178431456	0	0.0493567410871427	0.279682937488214	0.308009142993187
S18511	0	0.372562867941686	0	0.0471429714987304	0.273951831228617	0.306342329330966
S18514	0	0.358269772927438	0	0.0585160486910249	0.275177401966986	0.308036776414552
S18518	0	0.370979930308651	0	0.0518934493146849	0.273349589358344	0.30377703101832
S18528	0	0.35896817171963	0	0.0484511306935024	0.27167582623006	0.320904871356808
S18529	0	0.37514792829628	0	0.0485925078457574	0.28114193265452	0.295117631203443
S18534	0	0.380371779842844	0	0.0485453994095155	0.275305066820582	0.295777753927059
S1854	0	0.357362343000076	0	0.0473913675807066	0.288544411918956	0.306701877500261
S18543	0	0.365511227051099	0	0.0455266213035118	0.273886496097139	0.31507565554825
S18563	0	0.38029973534855	0	0.0553881101132683	0.267616547221124	0.296695607317058
S18564	0	0.358477089084159	0	0.0641297946719336	0.267202921299686	0.310190194944221
S1857	0	0.34953073751152	0	0.0654727608440854	0.270986167517786	0.314010334126608
S18570	0	0.376845274522865	0	0.0514181304987227	0.270846427458485	0.300890167519928
S18578	0	0.377341597415996	0	0.0560217180898266	0.267850147609257	0.29878653688492
S18579	0	0.376127479757985	0	0.0503851330833052	0.271212014280745	0.302275372877965
S1858	0	0.375381383584285	0	0.0519280695324367	0.269730406332283	0.302960140550996
S18580	0	0.367147318642474	0	0.0470295235758083	0.277170299134301	0.308652858647416
S18583	0	0.373826925351426	0	0.052375176955708	0.274478355716803	0.299319541976062
S1859	0	0.368974947765144	0	0.0552013467041776	0.275629617114017	0.300194088416661
S18591	0	0.365010429237987	0	0.0568459707948323	0.276522206328756	0.301621393638424
S18594	0	0.360610857703731	0	0.0439442489867275	0.281449019573425	0.313995873736116
S18595	0	0.375159770383261	0	0.0620107956605148	0.270980833739246	0.291848600216978
S18606	0	0.373908804605104	0	0.0530961725389281	0.274693570998415	0.298301451857553
S18619	0	0.3701729953628	0	0.0521501728038302	0.2725886084555	0.30508822337787
S18620	0	0.378481903318114	0	0.0506521783952476	0.269817163749336	0.301048754537303
S18621	0	0.365309747361768	0	0.0526265831456385	0.279072369001891	0.302991300490703
S18626	0	0.357004840125403	0	0.0504425239511762	0.286878352354169	0.305674283569252
S18628	0	0.38923889045087	0	0.0483593672006216	0.27187366256653	0.290528079781979
S18629	0	0.358787726507686	0	0.0610256318313482	0.275700852969884	0.304485788691082
S1863	0	0.353024126782558	0	0.0539154175220431	0.274542970214791	0.318517485480608
S18630	0	0.36998134517631	0	0.0477625832475972	0.276020736100445	0.306235335475648
S18637	0	0.371642030910369	0	0.0554183245075148	0.27297682621228	0.299962818369836
S18640	0	0.369985530947652	0	0.0532737706493447	0.26940782929578	0.307332869107223
S18645	0	0.369826001860872	0	0.0539666828778395	0.272879192046396	0.303328123214892
S18647	0	0.370660728147804	0	0.0502850538516143	0.2711967271705	0.307857490830081
S18652	0	0.371908664039801	0	0.0537468194357679	0.274278800499637	0.300065716024794
S18658	0	0.381749926401215	0	0.0556955236323435	0.264948299243183	0.297606250723259
S18663	0	0.372726356619256	0	0.0484828634998824	0.276917559559606	0.301873220321256
S18669	0	0.372018630908542	0	0.053084550947651	0.268354564260125	0.306542253883682
S18672	0	0.367488855766954	0	0.0469237632865534	0.278506994786233	0.30708038616026
S18677	0	0.36337856173175	0	0.0477408006995499	0.273154147676211	0.315726489892489
S18679	0	0.372969121095231	0	0.0482373442894482	0.267285743732695	0.311507790882626
S1868	0	0.366661361488295	0	0.0486214481896174	0.279130700295749	0.305586490026338
S18680	0	0.374056358240675	0	0.0550116924919678	0.27280445346997	0.298127495797387
S18685	0	0.380201682197297	0	0.0412527444096127	0.275701869693527	0.302843703699564
S18687	0	0.364422940437834	0	0.0543049881111356	0.272725730112242	0.308546341338789
S18693	0	0.369477531141477	0	0.0464007188428572	0.283417828070299	0.300703921945367
S18694	0	0.369459505547593	0	0.0615747088751811	0.266123876593973	0.302841908983253
S18699	0	0.37253716330067	0	0.0429177678045025	0.276792356863402	0.307752712031425
S187	0	0.372804779948296	0	0.0536539264494865	0.271865669931637	0.301675623670581
S18701	0	0.372420242403715	0	0.0418932753134497	0.272877569281676	0.31280891300116
S18702	0	0.36744580333677	0	0.0474895859361557	0.282376412859172	0.302688197867902
S18703	0	0.363755190624999	0	0.045946361319727	0.280050111654233	0.310248336401041
S18717	0	0.367543722023249	0	0.0606704945655078	0.2720720166784	0.299713766732843
S18718	0	0.374443963760768	0	0.0457397457851567	0.276601353379551	0.303214937074525
S18719	0	0.363337694878564	0	0.0585465800962479	0.272016452521289	0.3060992725039
S18725	0	0.365099878832435	0	0.0438049173494527	0.276205470636223	0.314889733181889
S18730	0	0.366901758503581	0	0.0513394997922918	0.273925782911042	0.307832958793085
S18732	0	0.364134676008373	0	0.0521563059137067	0.271457148502194	0.312251869575727
S18740	0	0.371607455281	0	0.0538063703751105	0.272780005166901	0.301806169176989
S18741	0	0.367912615704212	0	0.053131520690489	0.275842297894552	0.303113565710747
S18746	0	0.36693681115628	0	0.050650333083821	0.281597454724144	0.300815401035755
S18749	0	0.36476609719551	0	0.053534029219401	0.279121875339376	0.302577998245713
S18751	0	0.352733753633899	0	0.0550687789687032	0.288687246750563	0.303510220646834
S18757	0	0.375140374853577	0	0.0527421156505819	0.267130000576401	0.304987508919441
S18758	0	0.364055117161863	0	0.0609976464740215	0.268984161890553	0.305963074473563
S1876	0	0.373885767847736	0	0.0575499126795173	0.279196906821673	0.289367412651073
S18761	0	0.363840874171267	0	0.0536130663997671	0.277565466671129	0.304980592757837
S18763	0	0.381851487186916	0	0.0562650660657158	0.262263763586922	0.299619683160446
S18767	0	0.364855537917337	0	0.0512813065445375	0.273089742715045	0.31077341282308
S18771	0	0.36758326659245	0	0.0592116315599185	0.270198586183252	0.30300651566438
S18786	0	0.363798931050404	0	0.0636396232928632	0.267168701638094	0.305392744018638
S18792	0	0.373401969511508	0	0.0474023163254198	0.275904170022452	0.303291544140621
S18801	0	0.35114862660966	0	0.0580945537569464	0.271376449395443	0.319380370237951
S18806	0	0.354690460370018	0	0.0526655386593829	0.289165450654174	0.303478550316425
S18815	0	0.381841317928788	0	0.0505662669108312	0.271850254029549	0.295742161130832
S18825	0	0.371327809703824	0	0.044811854227218	0.278336818980632	0.305523517088325
S18826	0	0.362992915409398	0	0.0569156028063342	0.277263382432615	0.302828099351653
S18827	0	0.368770456813251	0	0.0540871456643455	0.277855994386996	0.299286403135408
S18832	0	0.366375981814612	0	0.0533841502962144	0.277839355510493	0.30240051237868
S18842	0	0.366765073080693	0	0.0508994493109825	0.285031787535981	0.297303690072343
S18851	0	0.358188821709419	0	0.053108995237063	0.276639032290503	0.312063150763016
S18856	0	0.382390593257683	0	0.0530719999494663	0.264229268279199	0.300308138513652
S1887	0	0.367674976717438	0	0.0529965193954291	0.273482254704212	0.305846249182921
S18879	0	0.371829420127908	0	0.0454366532697045	0.273682487914371	0.309051438688017
S18881	0	0.354870248980293	0	0.0702159581416328	0.270908853678084	0.30400493919999
S18882	0	0.34987446392685	0	0.0368618523571224	0.28541029219971	0.327853391516318
S18888	0	0.363606270502964	0	0.0520762332461837	0.272812569626838	0.311504926624014
S18889	0	0.367469236714409	0	0.0496229749829592	0.273594311133849	0.309313477168782
S18895	0	0.382967815884586	0	0.0504774393841483	0.275515641736214	0.291039102995052
S18896	0	0.361698539397911	0	0.0523829070117849	0.28166171419147	0.304256839398834
S18897	0	0.371657768106757	0	0.0446368870204727	0.284280556168428	0.299424788704342
S18905	0	0.367121381608312	0	0.0531531912235135	0.268537997231618	0.311187429936556
S18906	0	0.356491531320178	0	0.0625075862568674	0.269630524897637	0.311370357525318
S18907	0	0.367845548963863	0	0.0459198743732281	0.27640849685059	0.309826079812318
S1891	0	0.363683691819524	0	0.059402088049366	0.273808122847494	0.303106097283616
S18911	0	0.366345759407702	0	0.0527206591483853	0.267491964145919	0.313441617297994
S18914	0	0.367595232325679	0	0.0543553709305756	0.275222847341683	0.302826549402063
S18920	0	0.370682642599543	0	0.0517299283589295	0.265203427606154	0.312384001435374
S18921	0	0.370710080326207	0	0.05624467018712	0.268760841223235	0.304284408263438
S18934	0	0.370121291865591	0	0.0491254729684705	0.280501665790672	0.300251569375267
S18936	0	0.359062123932926	0	0.0462659076076789	0.287484894912708	0.307187073546687
S18939	0	0.36880345574751	0	0.0552018960412231	0.272542079679228	0.303452568532039
S18941	0	0.36095269250944	0	0.0582320944458992	0.285120011955872	0.295695201088789
S18943	0	0.372584087063363	0	0.0493535306693506	0.272003619050888	0.306058763216399
S18954	0	0.369927711174486	0	0.0600297968529536	0.268006100725181	0.30203639124738
S18957	0	0.358332848331992	0	0.0819994258644802	0.25939599530115	0.300271730502378
S18960	0	0.369262791019406	0	0.0575909392448057	0.274378788650368	0.298767481085421
S18967	0	0.358175126459741	0	0.0455011237034444	0.281379304498172	0.314944445338642
S18969	0	0.366607248321113	0	0.0495291658512118	0.275455116692701	0.308408469134973
S18972	0	0.366461480620255	0	0.0497526032159297	0.274175230397205	0.30961068576661
S18979	0	0.367375364542989	0	0.0480335427150523	0.271192889258185	0.313398203483774
S18980	0	0.357935940657263	0	0.0644172120995461	0.266044433141439	0.311602414101752
S18985	0	0.373827102211355	0	0.0540665623488932	0.270205776877527	0.301900558562224
S18986	0	0.37106545128965	0	0.0443176241113203	0.273802638196429	0.310814286402601
S18987	0	0.36584733459002	0	0.0551984244328593	0.269094888913478	0.309859352063643
S1899	0	0.370020255888033	0	0.05567926447551	0.272077939275563	0.302222540360894
S18990	0	0.362080847068152	0	0.0504978290518838	0.280834223918669	0.306587099961296
S190	0	0.36426498188992	0	0.0492514560064861	0.27909404295301	0.307389519150584
S1900	0	0.362604619233598	0	0.046084167850052	0.279396621805333	0.311914591111017
S19002	0	0.369401900685247	0	0.0509690628960073	0.272279741100736	0.30734929531801
S19020	0	0.371436831621997	0	0.0480998243091842	0.279058349131297	0.301404994937522
S19021	0	0.356927095730032	0	0.0622813403774395	0.274379722312108	0.30641184158042
S19037	0	0.366101524117144	0	0.0489737926885131	0.279014425002135	0.305910258192208
S19042	0	0.36878602305801	0	0.0560822291234078	0.271349705516309	0.303782042302273
S19044	0	0.372356897830061	0	0.0500122546924958	0.277428683181153	0.30020216429629
S19060	0	0.373678883294663	0	0.0600400420829902	0.266362188226875	0.299918886395472
S19061	0	0.362055637403171	0	0.0547935937378769	0.278088101257576	0.305062667601377
S19063	0	0.359175368800984	0	0.0525464448755777	0.272654050085237	0.315624136238202
S1907	0	0.374791017572086	0	0.05385374214859	0.269808972985342	0.301546267293982
S19076	0	0.361256439491277	0	0.0602373844718346	0.273120801888395	0.305385374148493
S19078	0	0.371636091362508	0	0.053410964487483	0.27056078739067	0.304392156759339
S19084	0	0.371588201492353	0	0.0552610665903831	0.266463057905771	0.306687674011493
S19086	0	0.364249994702996	0	0.0624235840890511	0.271705002140901	0.301621419067051
S19091	0	0.379341814696031	0	0.0535400966915349	0.272235188133609	0.294882900478824
S19098	0	0.378183363911795	0	0.0474621294309291	0.267040145567855	0.30731436108942
S19099	0	0.361714051579964	0	0.0534390231205255	0.276971221317235	0.307875703982276
S19104	0	0.371549903525602	0	0.0571160606176663	0.268872524771668	0.302461511085063
S19107	0	0.367252511431289	0	0.0647264178992317	0.266547999399886	0.301473071269594
S19113	0	0.359612199565657	0	0.0448709789387716	0.276565661405523	0.318951160090049
S19122	0	0.365910234804085	0	0.0515976100641769	0.274845887421797	0.307646267709942
S19126	0	0.373422094697849	0	0.0562325757825661	0.269407393042657	0.300937936476928
S19135	0	0.382694867559126	0	0.0511234323630513	0.271657989047273	0.29452371103055
S19136	0	0.365421519321812	0	0.051346860533522	0.2878446609576	0.295386959187065
S19138	0	0.36683842977385	0	0.0578152413082891	0.269796141109678	0.305550187808183
S19141	0	0.373336784509759	0	0.0433826915296203	0.277905312454875	0.305375211505746
S19142	0	0.361385803428398	0	0.0532895236825422	0.27495042366185	0.310374249227209
S19145	0	0.368560542866317	0	0.0514816587829304	0.272760699884473	0.307197098466279
S1915	0	0.379185962863155	0	0.0494115222968773	0.276859284424386	0.294543230415581
S19166	0	0.379157574366712	0	0.0509596488614888	0.27339481775372	0.296487959018079
S19169	0	0.375255507929003	0	0.0645811520289765	0.266529020516686	0.293634319525335
S19183	0	0.370848496700532	0	0.0565955055157036	0.275793555359524	0.29676244242424
S19184	0	0.361866647054113	0	0.052971627320845	0.272698819796491	0.312462905828551
S19188	0	0.373484560557602	0	0.0469114730902771	0.270718908958866	0.308885057393255
S1919	0	0.368186499454201	0	0.0544483368969298	0.273360311098927	0.304004852549942
S19195	0	0.368003133648625	0	0.0585108921991327	0.270979731880668	0.302506242271575
S19211	0	0.369505591000552	0	0.0495191056053704	0.276264566091327	0.304710737302751
S19220	0	0.35525636614469	0	0.055502926886859	0.273041681934046	0.316199025034405
S19221	0	0.36726081317356	0	0.0532533019087406	0.26585760360626	0.313628281311439
S19226	0	0.358327164864246	0	0.0665571489252306	0.270281829132699	0.304833857077825
S1923	0	0.374955818995426	0	0.0503969303012336	0.272305755431452	0.302341495271889
S19234	0	0.374066406882937	0	0.0426903768764952	0.281098029854142	0.302145186386426
S19235	0	0.363114563889955	0	0.0533479586860449	0.279460802659685	0.304076674764315
S19244	0	0.36843730877238	0	0.0602050379473706	0.269287903163049	0.3020697501172
S19247	0	0.367813427233116	0	0.0585120165312264	0.276695904550961	0.296978651684697
S19249	0	0.368885426250079	0	0.0509741092098958	0.275719187596387	0.304421276943638
S1925	0	0.355382623999389	0	0.0488801837540158	0.273887674103654	0.321849518142941
S19250	0	0.385972721376958	0	0.0519049113653713	0.264341712272786	0.297780654984886
S19268	0	0.374522316732139	0	0.0528353789224782	0.277915385459489	0.294726918885894
S19272	0	0.367117696455197	0	0.0528035414826424	0.273108768282137	0.306969993780024
S19278	0	0.361115199329182	0	0.0510269225605929	0.275125251942029	0.312732626168196
S19279	0	0.373714956669348	0	0.0547076015096116	0.269441918510863	0.302135523310178
S1928	0	0.373304583931504	0	0.0569897095901335	0.269184684405763	0.300521022072599
S19280	0	0.362396740709624	0	0.0548314801109849	0.272705603017857	0.310066176161534
S19283	0	0.373225983909826	0	0.0467590475551618	0.275277155086943	0.304737813448069
S19285	0	0.366361492597256	0	0.0600646842003084	0.275503648423313	0.298070174779122
S19295	0	0.362054470576814	0	0.0561922889499343	0.265955169662965	0.315798070810288
S19302	0	0.36650671791325	0	0.0486864802347936	0.273458305979479	0.311348495872478
S19305	0	0.362537350667257	0	0.0502941047988819	0.284165037191115	0.303003507342745
S19308	0	0.36147047330709	0	0.0493795245349549	0.278074124919878	0.311075877238077
S19315	0	0.376194486789704	0	0.0486202662023579	0.273381626702749	0.301803620305189
S19318	0	0.365281080616671	0	0.0556997856506119	0.27285040118539	0.306168732547328
S19321	0	0.372688428147954	0	0.0526276891416062	0.272052295179639	0.3026315875308
S19325	0	0.366588221068092	0	0.0513670283536249	0.267318221201497	0.314726529376786
S19329	0	0.375972760610567	0	0.0640493236317305	0.269030707908663	0.290947207849039
S19339	0	0.374333449222413	0	0.049158953079875	0.27460257755248	0.301905020145232
S1935	0	0.375486396610849	0	0.0533194900555992	0.274043466811377	0.297150646522176
S19351	0	0.356431117978456	0	0.0542072632475068	0.272830555450877	0.31653106332316
S19358	0	0.34294376569219	0	0.0530757681915176	0.281285107149924	0.322695358966369
S19359	0	0.368936681974538	0	0.0585424725331232	0.268618991231289	0.30390185426105
S19360	0	0.353357004689496	0	0.0602446832681561	0.285761921154204	0.300636390888145
S1937	0	0.367016345532829	0	0.0433480115266705	0.277216196284783	0.312419446655717
S19370	0	0.368553584382579	0	0.0618647608019507	0.27760773047143	0.29197392434404
S19372	0	0.373014687102691	0	0.0471313238402435	0.273664862046752	0.306189127010313
S19374	0	0.373646525394448	0	0.0553864266242649	0.269666471704698	0.301300576276589
S19376	0	0.358699800044929	0	0.0496775047896106	0.278353335574027	0.313269359591434
S19378	0	0.358134576331345	0	0.053668484350105	0.275471161770867	0.312725777547682
S1938	0	0.360377835792831	0	0.043086802589652	0.284621793615292	0.311913568002225
S19385	0	0.364323047545302	0	0.0638861422108198	0.267771610776796	0.304019199467082
S19387	0	0.36335369386553	0	0.0549853877952088	0.275481867198134	0.306179051141127
S19391	0	0.373965959879402	0	0.0494352091834917	0.270075693558716	0.306523137378391
S19392	0	0.375243143668707	0	0.0421525532272972	0.279214630496422	0.303389672607574
S19393	0	0.378058560864833	0	0.0491974037811472	0.272499023891654	0.300245011462366
S19403	0	0.377571935145756	0	0.0478525176707282	0.271989680251481	0.302585866932035
S19407	0	0.348131012094687	0	0.058531801426866	0.273715318989744	0.319621867488702
S19415	0	0.366676191082168	0	0.0533416881425529	0.269255860956641	0.310726259818639
S19431	0	0.375921425627047	0	0.0513475280676624	0.27844495589067	0.294286090414621
S19435	0	0.366688729917481	0	0.0488174946710675	0.278058391595852	0.3064353838156
S19443	0	0.370513654393574	0	0.0539575134134273	0.272214088489434	0.303314743703565
S19446	0	0.365980819311818	0	0.0484590792037387	0.274781718935242	0.310778382549201
S19452	0	0.378149279192506	0	0.0487130040427058	0.276723762170895	0.296413954593894
S19453	0	0.368990143666769	0	0.0561490604152152	0.274115781624765	0.300745014293251
S19455	0	0.358847583724222	0	0.0516703227207213	0.270086462729354	0.319395630825702
S1946	0	0.360757450734852	0	0.0508275889679336	0.270579533666201	0.317835426631013
S19476	0	0.352071268138302	0	0.0496854764770729	0.288340469355108	0.309902786029517
S19477	0	0.372693891361441	0	0.0573646173504286	0.269550372936506	0.300391118351625
S19481	0	0.36613133383396	0	0.0514112652574925	0.279566783790108	0.30289061711844
S19485	0	0.366270637475706	0	0.0455077289419317	0.275455098542441	0.312766535039922
S19486	0	0.356690693663337	0	0.0512787416314392	0.28394894430995	0.308081620395274
S19487	0	0.364134080173732	0	0.0505693977268953	0.277694361996966	0.307602160102407
S19495	0	0.370107495978233	0	0.0596062108278014	0.280052619277005	0.290233673916961
S19510	0	0.365756173998337	0	0.0517306160976799	0.27776513106894	0.304748078835043
S19512	0	0.363046638159455	0	0.0541272989584545	0.275019487351827	0.307806575530264
S19514	0	0.371736661727005	0	0.0489234424511464	0.273848632951757	0.305491262870092
S19516	0	0.375645905200992	0	0.0615313721282315	0.260887994638305	0.301934728032472
S19517	0	0.360920020286169	0	0.0590433612150944	0.269595425528768	0.310441192969968
S1953	0	0.357638938051448	0	0.0567745801185846	0.283368977655611	0.302217504174357
S19535	0	0.371545273246273	0	0.0513359256632563	0.271792880456755	0.305325920633715
S19538	0	0.371285120485305	0	0.0521423710933041	0.278236360743177	0.298336147678214
S1954	0	0.367272171182525	0	0.0505485533747335	0.272912678202371	0.30926659724037
S19545	0	0.366993771321092	0	0.0599019775611761	0.273213872129877	0.299890378987855
S19549	0	0.378816075272171	0	0.0555463414921927	0.276126597391926	0.289510985843711
S19553	0	0.371605039775306	0	0.0591207306626264	0.273768676239737	0.295505553322331
S19558	0	0.362845616722542	0	0.0492160058961598	0.273116386588516	0.314821990792782
S1956	0	0.357263350894549	0	0.0597050574900593	0.278414015761114	0.304617575854278
S19567	0	0.357830754981512	0	0.0589815584838001	0.283717488620748	0.299470197913939
S19569	0	0.367897991924657	0	0.0544007880725784	0.27869949737854	0.299001722624225
S19577	0	0.375520812022318	0	0.0509846651135312	0.281100606578223	0.292393916285928
S19586	0	0.375610070733599	0	0.0461300336348973	0.277525622888836	0.300734272742668
