	Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S14089	0.076979502064076	0	0.0884540706723813	0.584741919203169	0.249824508060374	0
S14090	0.0726678142335158	0	0.0841972162660652	0.587925539838683	0.255209429661736	0
S14121	0.0705038977992474	0	0.0945254622763026	0.586305898664959	0.248664741259491	0
S14122	0.0802204628876131	0	0.0862647501224571	0.582856651704546	0.250658135285383	0
S14129	0.0700754171526375	0	0.0927472228984938	0.585472435714961	0.251704924233908	0
S14133	0.0770502296990467	0	0.0921206435635031	0.580234789864481	0.25059433687297	0
S14138	0.0790549602946143	0	0.0885541371276399	0.581320314753549	0.251070587824197	0
S14141	0.0759992899260287	0	0.088156710387837	0.582528987487859	0.253315012198276	0
S14151	0.0691947276220558	0	0.087568410136558	0.588582920404732	0.254653941836654	0
S14154	0.0764872889000595	0	0.0891208062089801	0.584105391705953	0.250286513185007	0
S14157	0.0805474944165254	0	0.089426219913371	0.580580743340421	0.249445542329683	0
S14161	0.0746342409414062	0	0.0891487292764802	0.583711209833417	0.252505819948697	0
S14167	0.0741711094160737	0	0.0943656499169316	0.581703805436659	0.249759435230336	0
S14185	0.0775478424851785	0	0.0877699333448827	0.583948222345915	0.250734001824024	0
S1419	0.0707344431794976	0	0.0859234488951125	0.588651372290085	0.254690735635305	0
S14193	0.075680493331661	0	0.0873823839523755	0.584818753930325	0.252118368785639	0
S14197	0.0692099352446763	0	0.0831145951154144	0.595645846699475	0.252029622940434	0
S142	0.0728087951759365	0	0.0824508261773648	0.590524566852664	0.254215811794035	0
S14206	0.0765322873914352	0	0.0762212062025992	0.591844671743943	0.255401834662023	0
S14215	0.0751176984179504	0	0.0865276340255968	0.588271904677052	0.250082762879401	0
S14220	0.0741234534563927	0	0.0879413689887997	0.583658104320134	0.254277073234674	0
S14222	0.0707312297892971	0	0.0903008284181456	0.587122257398731	0.251845684393826	0
S14225	0.0750257257369097	0	0.0828827599100837	0.588178304493725	0.253913209859281	0
S1423	0.0771067374547547	0	0.0904824473441523	0.582070457719688	0.250340357481404	0
S14233	0.078693844309837	0	0.0803379906648948	0.586272283924391	0.254695881100877	0
S14251	0.0742286081575548	0	0.0915933937071255	0.585544043731891	0.248633954403429	0
S14260	0.0811814480787377	0	0.0931408006664486	0.576527294607036	0.249150456647778	0
S14266	0.0819983870843336	0	0.0903474641688105	0.576710141799373	0.250944006947483	0
S14278	0.0686784013783443	0	0.0812194244543262	0.594780175028228	0.255321999139102	0
S14280	0.0693432122062686	0	0.0902381550231725	0.590310780644258	0.250107852126301	0
S14286	0.0786904109469736	0	0.0793581548732731	0.586203408334724	0.25574802584503	0
S14287	0.0809788252169654	0	0.0963763639562777	0.577339660708074	0.245305150118683	0
S14290	0.079949211989032	0	0.0853441421737869	0.583474832837784	0.251231812999397	0
S14297	0.072626813833049	0	0.0854946507869969	0.588415888722406	0.253462646657548	0
S14303	0.0652809000286474	0	0.079696832755445	0.596460941002707	0.2585613262132	0
S14305	0.073455094057079	0	0.086821687793122	0.589417028325977	0.250306189823822	0
S1432	0.0842799181195406	0	0.0864835708150433	0.576586026280057	0.252650484785359	0
S14320	0.07229149023707	0	0.0867931532806145	0.587854092500476	0.253061263981839	0
S14332	0.0760576410582988	0	0.067243078161344	0.601461044597148	0.25523823618321	0
S14339	0.0703974579273899	0	0.0881857599246055	0.587833395097363	0.253583387050642	0
S14340	0.0764242629009919	0	0.0978283538733741	0.576691804150363	0.249055579075271	0
S14342	0.0760123413203175	0	0.0896746572099309	0.584808302720872	0.24950469874888	0
S14346	0.0785953282096091	0	0.075430169947715	0.588504364687909	0.257470137154767	0
S14348	0.0760383029589251	0	0.0870457856334385	0.591356028994227	0.245559882413409	0
S14354	0.0792807622517616	0	0.0868890921054464	0.585211927424815	0.248618218217977	0
S14358	0.0667957405753172	0	0.079860469603607	0.593819420028594	0.259524369792482	0
S1436	0.0758094304136818	0	0.0855367170793555	0.585688057340723	0.252965795166239	0
S1437	0.0705402966103205	0	0.0865226631772426	0.58904652510496	0.253890515107477	0
S14372	0.078928996827797	0	0.0792321906612944	0.586988606392331	0.254850206118578	0
S14379	0.0749569988853442	0	0.0916291964544792	0.582293368925788	0.251120435734388	0
S14381	0.0734351376247329	0	0.0799835310376533	0.586751023690248	0.259830307647366	0
S14389	0.0798220139811434	0	0.0859773328358041	0.584585757380034	0.249614895803018	0
S14392	0.0770206478272807	0	0.087507984879026	0.58495447189327	0.250516895400423	0
S14393	0.0792488496500498	0	0.0924188814234551	0.579751488842117	0.248580780084378	0
S14395	0.0669676952728752	0	0.0772542331122535	0.597237032966034	0.258541038648837	0
S14397	0.101375483528025	0	0.0820534634005424	0.5725054301289	0.244065622942532	0
S144	0.0748304293521541	0	0.0890096084769684	0.585473820282659	0.250686141888219	0
S14402	0.0785824535963913	0	0.0924545857915047	0.577613676451758	0.251349284160346	0
S14405	0.0674336890292278	0	0.0752345682306844	0.603596137326869	0.253735605413219	0
S14409	0.0689095346840717	0	0.085593101619385	0.588716988941635	0.256780374754908	0
S1441	0.0809312380386332	0	0.0890383958543059	0.584155924684669	0.245874441422391	0
S14414	0.0742126783216951	0	0.0871064330410632	0.585107377488932	0.25357351114831	0
S14415	0.0679035008745167	0	0.0807564133128023	0.593994006954291	0.25734607885839	0
S14416	0.0767831619880625	0	0.0886970347262169	0.580906008445976	0.253613794839744	0
S14417	0.0748575287554311	0	0.0879895421102317	0.585282884583086	0.251870044551251	0
S14428	0.0713899068360266	0	0.0890615793530172	0.586898427994123	0.252650085816833	0
S14432	0.0667846734636581	0	0.0839003587288023	0.596477943483268	0.252837024324271	0
S14433	0.0769811240622652	0	0.0922739513066166	0.580181656856794	0.250563267774324	0
S14434	0.0803135244444229	0	0.0877013968177251	0.579531947890886	0.252453130846966	0
S14437	0.076067638655654	0	0.0950263645910321	0.580130958209998	0.248775038543316	0
S14438	0.0772511072058237	0	0.0917061149484305	0.57985140631358	0.251191371532166	0
S14440	0.0775439814182914	0	0.0938280592631265	0.581543950748227	0.247084008570355	0
S14462	0.07300922839973	0	0.0862556169026018	0.589876391686289	0.250858763011379	0
S14467	0.0804054797687085	0	0.0792245184437339	0.586483432808822	0.253886568978736	0
S14469	0.0797424409995714	0	0.0878904723372752	0.581228167108037	0.251138919555116	0
S14488	0.0701348767075554	0	0.0889581917279813	0.590599847667547	0.250307083896917	0
S14492	0.0758999442622632	0	0.0830258862259763	0.591524268077796	0.249549901433964	0
S14493	0.0749538277032132	0	0.0831850171498609	0.589680059901525	0.252181095245401	0
S14495	0.0841252169512059	0	0.0966691583030476	0.57559007806211	0.243615546683637	0
S14502	0.0747055224871033	0	0.0887565101655693	0.585669214639485	0.250868752707842	0
S14507	0.0648925442105259	0	0.0930724213946019	0.592788924505141	0.249246109889731	0
S14513	0.0761341263996339	0	0.0905930412503704	0.583856050167911	0.249416782182085	0
S14522	0.0697602130011752	0	0.0751132386979454	0.597634666186205	0.257491882114675	0
S14532	0.0718618868259531	0	0.0870307280678975	0.586536690842151	0.254570694263998	0
S14533	0.0809423549193007	0	0.0963435794314013	0.575859970360885	0.246854095288414	0
S14534	0.0700118719414714	0	0.0850382395276721	0.590829386661246	0.254120501869611	0
S14538	0.0712471992617892	0	0.0927719415209891	0.583713074630657	0.252267784586565	0
S1454	0.0777908734109516	0	0.0864677245520506	0.583828229025562	0.251913173011436	0
S14549	0.073125726367783	0	0.0824802546437758	0.589600644336469	0.254793374651972	0
S14554	0.0704026914420937	0	0.077900849576984	0.594370533305044	0.257325925675879	0
S14562	0.0712894913122388	0	0.0876981818775019	0.584592292442958	0.256420034367301	0
S14564	0.078847592185243	0	0.0859589409341935	0.582388290661783	0.25280517621878	0
S1457	0.0775717381824681	0	0.0943400956366138	0.580471142023844	0.247617024157075	0
S14570	0.0714985189804226	0	0.0931080339110828	0.585008893141943	0.250384553966552	0
S14571	0.075465633704879	0	0.0889831426703266	0.582586438957479	0.252964784667316	0
S14579	0.0732329196669326	0	0.0889245145061277	0.587289865011417	0.250552700815523	0
S1458	0.073823106837089	0	0.0770030559610576	0.596479005142616	0.252694832059237	0
S1459	0.0758812361883933	0	0.0945954669153977	0.579563315903012	0.249959980993197	0
S14594	0.0788713258783727	0	0.094267514058418	0.579290889279058	0.247570270784151	0
S14595	0.0718544177310621	0	0.0877390667168946	0.588124247105805	0.252282268446238	0
S14599	0.0799340935546704	0	0.0781038985114528	0.584470945684615	0.257491062249262	0
S14608	0.0714609217413499	0	0.0824535876996021	0.590969775581349	0.255115714977699	0
S14614	0.0772711472721018	0	0.0760390793667398	0.587883868727019	0.25880590463414	0
S14619	0.0743576306733993	0	0.09330781209084	0.584292105948495	0.248042451287266	0
S14640	0.0732005922963886	0	0.0783553518083981	0.599245400008324	0.249198655886889	0
S14641	0.0748028529491411	0	0.0893742813402682	0.585352747043641	0.25047011866695	0
S14644	0.072886806286948	0	0.0990151115064504	0.579589966146477	0.248508116060125	0
S14647	0.0748111410905496	0	0.0836296900086513	0.587352023613466	0.254207145287334	0
S1465	0.0709549282889753	0	0.0854054826805045	0.585737200477587	0.257902388552933	0
S14650	0.0781093315842231	0	0.0898508427573689	0.580318369815416	0.251721455842992	0
S14653	0.0730960544463171	0	0.0745811023036347	0.594253521493005	0.258069321757043	0
S14660	0.0727447534310706	0	0.0789055549942833	0.596417545806849	0.251932145767797	0
S14663	0.0766952502171719	0	0.0836001018556098	0.586782702589921	0.252921945337297	0
S14664	0.0746588537496311	0	0.0877860329001613	0.586603545931882	0.250951567418325	0
S14674	0.0721206792628255	0	0.082676175376951	0.592787516418358	0.252415628941866	0
S14676	0.0743620402948175	0	0.0867026606146007	0.586720819040808	0.252214480049773	0
S14678	0.078465220247857	0	0.0816055639581265	0.585427064805517	0.2545021509885	0
S14682	0.0752372662707438	0	0.0888833163312616	0.585835689371796	0.250043728026198	0
S14683	0.0717132979215687	0	0.0784480690916192	0.596229166523442	0.25360946646337	0
S14685	0.0679287220081115	0	0.0823254506470418	0.595391094459573	0.254354732885273	0
S14694	0.0795712456655752	0	0.087675680076822	0.580100554917194	0.252652519340408	0
S14696	0.0777076169633353	0	0.0831208914014541	0.591758107587738	0.247413384047473	0
S14705	0.0805506365616985	0	0.0795477821305799	0.590389773637447	0.249511807670274	0
S14707	0.0806003363934191	0	0.0861012050538451	0.585368295114278	0.247930163438458	0
S14714	0.0846426391214552	0	0.085893194776421	0.57762309967131	0.251841066430813	0
S14729	0.0713773329483236	0	0.0857022987676344	0.58965120127954	0.253269167004502	0
S14733	0.0749822149352879	0	0.0984161059629774	0.580428786636841	0.246172892464894	0
S14735	0.0738378195259136	0	0.0910994020281411	0.583054669279734	0.252008109166212	0
S14749	0.0778820958338724	0	0.080539131465558	0.582824029513494	0.258754743187076	0
S14761	0.0636116692965543	0	0.0743653439001646	0.597489359730784	0.264533627072497	0
S14762	0.0721375716351006	0	0.0826037711699466	0.584374817990915	0.260883839204038	0
S14766	0.0707323484756128	0	0.0887290520985829	0.591532843493958	0.249005755931847	0
S14767	0.0744240656557292	0	0.0845725001028194	0.587320685578293	0.253682748663159	0
S14769	0.0672302370505433	0	0.0768129834297743	0.59582067941591	0.260136100103773	0
S14770	0.115279214921291	0	0.0720519208507273	0.56331097978861	0.249357884439372	0
S14774	0.0709155540495666	0	0.0932468918756522	0.584106085926214	0.251731468148567	0
S14780	0.0767723512378898	0	0.0826225042249231	0.584332383326592	0.256272761210595	0
S14793	0.0725844305636148	0	0.0878613836195068	0.587315540781288	0.252238645035591	0
S14796	0.0809040697740775	0	0.0893861267242009	0.579283147433767	0.250426656067955	0
S14803	0.0735353371549396	0	0.0786478343668014	0.590710382576313	0.257106445901946	0
S14804	0.0731319129806484	0	0.0923843723118782	0.584402851272571	0.250080863434902	0
S14805	0.0691208496472356	0	0.0840647341452857	0.592741847870467	0.254072568337011	0
S14814	0.0756757596184443	0	0.093491570029749	0.581304377613226	0.24952829273858	0
S14816	0.0700900941996912	0	0.0747660962926452	0.593744864544166	0.261398944963497	0
S1482	0.0737831396516281	0	0.0812874534371534	0.588331283497032	0.256598123414186	0
S14823	0.0732914461562795	0	0.077536116427094	0.594925961779678	0.254246475636949	0
S14824	0.0752107377095065	0	0.0803716174331256	0.593472694315092	0.250944950542276	0
S14829	0.0733204500797249	0	0.0834130457068775	0.587429469815646	0.255837034397752	0
S14838	0.0746696700132936	0	0.0902632305146504	0.586070921070327	0.248996178401729	0
S14841	0.0694558974192506	0	0.0819287544513477	0.593390395406031	0.255224952723371	0
S14848	0.0725829524042617	0	0.0843285591249213	0.588214195662025	0.254874292808792	0
S14853	0.0793848474954154	0	0.0910581134477357	0.582087012402971	0.247470026653878	0
S1486	0.0655587820224567	0	0.0814987249722702	0.59457455522442	0.258367937780853	0
S14862	0.0741227710078826	0	0.0773317895117464	0.597828522060928	0.250716917419443	0
S14873	0.0705736344531208	0	0.0901393579960077	0.58566305956334	0.253623947987532	0
S14885	0.0745889697085058	0	0.0875760653272037	0.585358829790771	0.25247613517352	0
S14888	0.0769206511029384	0	0.0886478929421623	0.584946598369246	0.249484857585654	0
S14890	0.0714958481700773	0	0.0845942253868951	0.589766427474543	0.254143498968484	0
S14895	0.0714790497583689	0	0.0835089772047083	0.590230369983391	0.254781603053532	0
S14896	0.0767866709104524	0	0.0809989125004419	0.593279592577655	0.248934824011451	0
S14900	0.0753133899078341	0	0.0878704503288724	0.585072657218006	0.251743502545288	0
S14906	0.0742191063911978	0	0.0861468940281715	0.586378543236657	0.253255456343974	0
S14909	0.0805021171553527	0	0.0936820101096083	0.578324496010506	0.247491376724533	0
S1491	0.070688124256738	0	0.092234062511135	0.588846413721959	0.248231399510168	0
S14913	0.0733884917579046	0	0.0945331603084754	0.582346718479199	0.249731629454421	0
S14914	0.0753756577874999	0	0.0816215380245522	0.594488659492362	0.248514144695586	0
S14916	0.0841952628783146	0	0.0849672047433226	0.581037720893155	0.249799811485208	0
S14919	0.0719188125963938	0	0.0881019065091616	0.588770239089429	0.251209041805016	0
S14949	0.0821621673502159	0	0.0944273012394814	0.576410078143727	0.247000453266576	0
S1495	0.0762600955690833	0	0.0818016405306906	0.585808680932536	0.25612958296769	0
S14954	0.0774540060400323	0	0.0890214593477566	0.58325108858566	0.250273446026551	0
S14956	0.0745273430326806	0	0.094229453884395	0.581541120124252	0.249702082958672	0
S14961	0.0931109134087113	0	0.0725770666315095	0.5788278180015	0.255484201958279	0
S14976	0.0763170879047147	0	0.0832512315735417	0.58576558905084	0.254666091470903	0
S14978	0.0746450286385241	0	0.0839843457445795	0.58411820373418	0.257252421882717	0
S14980	0.077332470157842	0	0.091250339703361	0.581865358629576	0.249551831509221	0
S14983	0.0721075330267679	0	0.0858739253997795	0.590838828340751	0.251179713232702	0
S14989	0.071644350319458	0	0.0910796316266478	0.587104936915332	0.250171081138562	0
S14991	0.0765434275064488	0	0.0923344897404223	0.585465278228197	0.245656804524931	0
S14999	0.0804689894467732	0	0.0762279725925026	0.585153330738115	0.258149707222609	0
S15000	0.0855557595059548	0	0.0898342284421188	0.576525050822858	0.248084961229068	0
S15012	0.0691003747519079	0	0.080420509358947	0.595145993291444	0.255333122597702	0
S15013	0.0719694771289106	0	0.0864268774897858	0.587147416629956	0.254456228751348	0
S1502	0.0813942146023852	0	0.0915552719520611	0.580319425860001	0.246731087585552	0
S15023	0.0786427752103585	0	0.0846709631126533	0.585002789052344	0.251683472624644	0
S15024	0.071612291988727	0	0.0936915650359032	0.585165721428016	0.249530421547354	0
S15025	0.0767142635699427	0	0.087762423225188	0.584472892155776	0.251050421049093	0
S15032	0.0776080878255917	0	0.0912192882637901	0.581392066689284	0.249780557221334	0
S15033	0.0714419727003763	0	0.0922381479993976	0.585664761156468	0.250655118143758	0
S15041	0.0800671109172718	0	0.0906261485645552	0.582382233810629	0.246924506707545	0
S1505	0.0726284441483594	0	0.0792863767150983	0.599394684160967	0.248690494975575	0
S15054	0.0818657565008671	0	0.080892475136944	0.58592225720847	0.251319511153719	0
S15061	0.0760968860385807	0	0.0891319725934088	0.583888506666327	0.250882634701683	0
S15063	0.0697816185037747	0	0.0927186075019346	0.586996621246457	0.250503152747833	0
S15065	0.076463620012894	0	0.0901232655450894	0.580650863698797	0.252762250743219	0
S15069	0.0749735342908943	0	0.0868722822078637	0.583962077987257	0.254192105513985	0
S15070	0.0782056477213667	0	0.0864967650341561	0.583856200802447	0.25144138644203	0
S15071	0.0821880772744124	0	0.0797832821593411	0.584018501910579	0.254010138655668	0
S15077	0.0733883413978946	0	0.0801283547514395	0.590365761981371	0.256117541869295	0
S15078	0.0827625405988947	0	0.0776309977624151	0.592115225655475	0.247491235983215	0
S1508	0.0757249280474106	0	0.0899414190902992	0.582486783689835	0.251846869172455	0
S15080	0.076405543622386	0	0.0883626252780038	0.582740731448146	0.252491099651464	0
S15085	0.070557386235737	0	0.0878613689708971	0.592013103350011	0.249568141443355	0
S15089	0.0762759227094963	0	0.0912185632804125	0.581715526799577	0.250789987210514	0
S15092	0.0730496087569008	0	0.0869406669537214	0.586691006972537	0.253318717316841	0
S15093	0.0746094905487519	0	0.0844210723387337	0.585877729109713	0.255091708002801	0
S15099	0.0769259411455158	0	0.0746796937225974	0.588840437487364	0.259553927644523	0
S1510	0.0765728300280853	0	0.0847861193595943	0.586816997597961	0.251824053014359	0
S15100	0.0772505003934265	0	0.090968582810713	0.580600330313734	0.251180586482126	0
S15107	0.0706936167639993	0	0.0839019770581171	0.592484503936282	0.252919902241602	0
S15108	0.0734782061930844	0	0.0862602377994775	0.586886111074346	0.253375444933092	0
S1511	0.0753309842094919	0	0.0943753154791083	0.581700645840732	0.248593054470668	0
S15110	0.0715570508025329	0	0.0858982553267482	0.589364925515615	0.253179768355104	0
S15111	0.0690967824279936	0	0.0797582935365007	0.596573412989654	0.254571511045852	0
S15113	0.0735199213261055	0	0.0786943217252977	0.59388274527742	0.253903011671177	0
S15115	0.0730604948950319	0	0.0909366534893164	0.585696042677725	0.250306808937927	0
S15120	0.0764872324152241	0	0.0926234052528763	0.586108039952885	0.244781322379015	0
S15121	0.0845708444705008	0	0.0796952329759741	0.580544634096132	0.255189288457394	0
S15124	0.0762233878648097	0	0.0850551550798446	0.587564097015619	0.251157360039726	0
S15126	0.0675876504243708	0	0.0858256061687289	0.592634937272714	0.253951806134186	0
S15129	0.0704292307405799	0	0.0826273766446888	0.59895190177762	0.247991490837111	0
S15130	0.0725664324809907	0	0.0850861365045613	0.592639153700406	0.249708277314042	0
S15153	0.0691277167029055	0	0.0898771079189632	0.586478089038705	0.254517086339427	0
S15160	0.0636511580396058	0	0.0952953374139152	0.590953766044122	0.250099738502357	0
S15167	0.0728135990056022	0	0.0836202715531352	0.586887479006588	0.256678650434675	0
S1517	0.0773897710046952	0	0.0836198947137971	0.5868553558799	0.252134978401608	0
S15179	0.0746207244191295	0	0.0835553487415441	0.587748643468951	0.254075283370376	0
S15184	0.0814349310905385	0	0.0806452030661887	0.585473452432035	0.252446413411238	0
S15192	0.0761407411604239	0	0.0894235992524864	0.583629424935015	0.250806234652075	0
S15193	0.0791071262243476	0	0.0891777349469906	0.580085520889278	0.251629617939384	0
S15198	0.069114332967118	0	0.0859048037967877	0.593557663403701	0.251423199832394	0
S1520	0.0725272421438025	0	0.0892285537310715	0.585988330014569	0.252255874110558	0
S15208	0.079267088487613	0	0.0828359217711046	0.584576726133977	0.253320263607306	0
S1521	0.0678953235744992	0	0.0796440391948518	0.594641904466889	0.25781873276376	0
S15216	0.0694833760889011	0	0.0904190687830841	0.584467395721482	0.255630159406533	0
S15218	0.0655828560227431	0	0.0762377885363653	0.598076221696261	0.26010313374463	0
S1522	0.0715341687140331	0	0.0918650502974067	0.588107533937808	0.248493247050752	0
S15223	0.0729474385687261	0	0.0843613054710571	0.586540036200851	0.256151219759366	0
S15237	0.0821501008686157	0	0.0932517100929398	0.576829048275435	0.247769140763009	0
S15239	0.0782777261867498	0	0.0867606287207899	0.579889766273145	0.255071878819316	0
S15241	0.0703596584466383	0	0.0767172204287913	0.593501760532096	0.259421360592474	0
S15246	0.0706098555028815	0	0.0886094605308478	0.588512874250977	0.252267809715294	0
S15254	0.084329273455625	0	0.0725842007658509	0.591288750737542	0.251797775040982	0
S15258	0.0752257456302697	0	0.082966280943429	0.590753324709837	0.251054648716464	0
S15259	0.0813418848975114	0	0.0968057797914455	0.574048816825774	0.247803518485269	0
S15264	0.0747092792850457	0	0.0956734593887185	0.583530853734236	0.246086407591999	0
S15266	0.0702722092624105	0	0.0734173747624658	0.59373999021995	0.262570425755174	0
S15273	0.068279328320179	0	0.0769669403953924	0.602192970983432	0.252560760300996	0
S1528	0.0717560668573862	0	0.0930333282922797	0.586186261324119	0.249024343526215	0
S15285	0.0710839998720719	0	0.0978687402229171	0.582134411042082	0.248912848862929	0
S15294	0.0723067900443796	0	0.0955955363804072	0.58268764171656	0.249410031858653	0
S15304	0.075523383605065	0	0.0800755499064991	0.591254495542392	0.253146570946044	0
S15308	0.0699804725714555	0	0.0897934835278051	0.589465917985648	0.250760125915092	0
S15313	0.0795348939561296	0	0.0877446688107733	0.581186928226676	0.251533509006421	0
S15329	0.0721807505349895	0	0.0920921638398365	0.585436307848341	0.250290777776834	0
S1533	0.0710472776892798	0	0.0759002504891252	0.593514895300398	0.259537576521197	0
S15338	0.0725218119295629	0	0.0910865691037198	0.583656466256151	0.252735152710566	0
S15340	0.0769285415760029	0	0.0876887211729914	0.585000749514714	0.250381987736291	0
S15345	0.0699542348743895	0	0.0784936237922773	0.591287836486209	0.260264304847124	0
S15354	0.0705746807649402	0	0.0775621389138147	0.590880336547108	0.260982843774137	0
S15366	0.0749696919625103	0	0.0808294147807409	0.588128567643062	0.256072325613686	0
S15368	0.0747396124089769	0	0.0859198635259204	0.586841909756418	0.252498614308684	0
S15372	0.0720863658197938	0	0.0817539985045354	0.589281908746948	0.256877726928723	0
S15374	0.0752181081314721	0	0.072020195521615	0.59576337132617	0.256998325020743	0
S15375	0.0777442107663193	0	0.0902489277770678	0.583532887431514	0.248473974025099	0
S15380	0.0731621322498554	0	0.0845730220027948	0.58755269942487	0.25471214632248	0
S15382	0.0727049103478171	0	0.0838006090694304	0.590877877856231	0.252616602726522	0
S1539	0.074956962127725	0	0.0931032564974506	0.582266784109567	0.249672997265257	0
S15394	0.0731422062201295	0	0.0835159188458567	0.587583318872097	0.255758556061917	0
S15401	0.0750714235489827	0	0.0872343728288277	0.584463022017683	0.253231181604506	0
S15413	0.0693518917029806	0	0.06722845180628	0.600184334432738	0.263235322058001	0
S15417	0.0725235306944535	0	0.0870160249809342	0.589640117030259	0.250820327294353	0
S1542	0.0764424685139179	0	0.0787540474754126	0.588847260064056	0.255956223946613	0
S15420	0.0730426068268305	0	0.0904773485951031	0.58162204935238	0.254857995225686	0
S15427	0.0797045114971612	0	0.0879057135111098	0.582375205657444	0.250014569334285	0
S15428	0.0751885100886249	0	0.083037935001318	0.584704318485479	0.257069236424578	0
S15429	0.0710306191820192	0	0.0767751601555357	0.593961556014153	0.258232664648292	0
S15432	0.0727049150261137	0	0.0831602291549197	0.589443726675274	0.254691129143693	0
S15433	0.0751478941123153	0	0.0873330899283095	0.585437987645057	0.252081028314318	0
S1544	0.0750260736256957	0	0.0884293447055654	0.589653008673986	0.246891572994753	0
S15446	0.0720281830836957	0	0.082261510716693	0.591135320554819	0.254574985644792	0
S15452	0.0759464671751984	0	0.0982799573349507	0.576188069808387	0.249585505681464	0
S15455	0.0691799427340938	0	0.0891827874917989	0.588990772730072	0.252646497044035	0
S15458	0.0766908037598309	0	0.0904201504213304	0.58197829495836	0.250910750860479	0
S1546	0.072865012067592	0	0.0853535216874631	0.586967067791662	0.254814398453283	0
S15463	0.0753549128030726	0	0.0912498395846368	0.58148821611603	0.25190703149626	0
S15470	0.068894856347498	0	0.0928018880519894	0.586479989574485	0.251823266026027	0
S15479	0.0767603994328076	0	0.0871052917479273	0.587327938212702	0.248806370606563	0
S15487	0.0725161627512634	0	0.0887255230859108	0.588099599239605	0.25065871492322	0
S15490	0.0657639253685498	0	0.089371234521375	0.587778455078011	0.257086385032064	0
S15496	0.0798062297024974	0	0.0990325088249053	0.574060670334979	0.247100591137618	0
S1550	0.077118388928982	0	0.0819573899037527	0.587689632952687	0.253234588214578	0
S15503	0.0684748014562096	0	0.0838042265418397	0.596620352051204	0.251100619950747	0
S15513	0.0744662450740024	0	0.0898495266429059	0.586905091424066	0.248779136859026	0
S15515	0.0764400569148644	0	0.0901391653479211	0.584532749385121	0.248888028352094	0
S15525	0.0744657188971389	0	0.0789161281074307	0.589440277429129	0.257177875566301	0
S15526	0.0790557740280919	0	0.0852120787697208	0.58702454533719	0.248707601864998	0
S15527	0.0746691553986209	0	0.0851974294187976	0.587992716139818	0.252140699042763	0
S15528	0.0753520406228069	0	0.0872863914484152	0.583231213951559	0.254130353977219	0
S15543	0.0739467876183935	0	0.0923670734181314	0.582974194321977	0.250711944641498	0
S15545	0.0675299605979517	0	0.0850086225413681	0.592909505670093	0.254551911190587	0
S15556	0.072014127979177	0	0.0897396469404613	0.586159929960697	0.252086295119665	0
S15558	0.075174706389355	0	0.0739945528537256	0.598553691141309	0.25227704961561	0
S15570	0.0614260904138145	0	0.0730478993903365	0.603766260917033	0.261759749278816	0
