	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
S18905	0.732705690326229	0	0.0667281915196723	0	0	0	0.200566118154099	0	0
S18906	0.751705761561851	0	0.0608309030002654	0	0	0	0.187463335437884	0	0
S18907	0.740730943621415	0	0.0590676807210511	0	0	0	0.200201375657534	0	0
S1891	0.7268961825588	0	0.0727469144056945	0	0	0	0.200356903035505	0	0
S18911	0.734237844842029	0	0.071871379679459	0	0	0	0.193890775478513	0	0
S18914	0.723248710317726	0	0.0762613585667304	0	0	0	0.200489931115544	0	0
S18920	0.733556087263776	0	0.0742663839248742	0	0	0	0.192177528811349	0	0
S18921	0.735693629961858	0	0.0694740061340743	0	0	0	0.194832363904067	0	0
S18934	0.729676005316304	0	0.0769615811978084	0	0	0	0.193362413485888	0	0
S18936	0.743832143658529	0	0.0591600863924817	0	0	0	0.197007769948989	0	0
S18939	0.722965632286892	0	0.0713583512618603	0	0	0	0.205676016451248	0	0
S18941	0.742287946819795	0	0.0581896901053759	0	0	0	0.199522363074829	0	0
S18943	0.731981418425605	0	0.0706622531071834	0	0	0	0.197356328467212	0	0
S18954	0.732248893921121	0	0.0692946597164955	0	0	0	0.198456446362384	0	0
S18957	0.721713696388566	0	0.0753679116065644	0	0	0	0.20291839200487	0	0
S18960	0.719510882182858	0	0.0829985575532532	0	0	0	0.197490560263889	0	0
S18967	0.752126829030437	0	0.0516243942588564	0	0	0	0.196248776710707	0	0
S18969	0.747850425260568	0	0.0560775763429483	0	0	0	0.196071998396483	0	0
S18972	0.731741997577597	0	0.0706933354641098	0	0	0	0.197564666958293	0	0
S18979	0.736199196146074	0	0.0688111192812881	0	0	0	0.194989684572638	0	0
S18980	0.729361312690228	0	0.0679946439633049	0	0	0	0.202644043346468	0	0
S18985	0.735124411912004	0	0.0667653369132498	0	0	0	0.198110251174747	0	0
S18986	0.737632748308002	0	0.0471421799559182	0	0	0	0.21522507173608	0	0
S18987	0.73128187951456	0	0.0632700181339601	0	0	0	0.20544810235148	0	0
S1899	0.729244447458064	0	0.0672728593986041	0	0	0	0.203482693143332	0	0
S18990	0.733203679201765	0	0.0699186374732766	0	0	0	0.196877683324959	0	0
S190	0.732130042615826	0	0.0718440538059604	0	0	0	0.196025903578213	0	0
S1900	0.744860540668658	0	0.0575129934286285	0	0	0	0.197626465902714	0	0
S19002	0.727524692542267	0	0.0729159568042825	0	0	0	0.19955935065345	0	0
S19020	0.732586552569745	0	0.0663357278468942	0	0	0	0.20107771958336	0	0
S19021	0.73125996415047	0	0.0711174283569377	0	0	0	0.197622607492593	0	0
S19037	0.715003525837447	0	0.0789362316386219	0	0	0	0.206060242523931	0	0
S19042	0.724205660495684	0	0.0775625561913752	0	0	0	0.198231783312941	0	0
S19044	0.735279941440014	0	0.0554501693006603	0	0	0	0.209269889259325	0	0
S19060	0.714094818131536	0	0.0795400489337097	0	0	0	0.206365132934754	0	0
S19061	0.739063364232485	0	0.0559473502659618	0	0	0	0.204989285501553	0	0
S19063	0.740126922333288	0	0.0648362748925142	0	0	0	0.195036802774198	0	0
S1907	0.72888063442993	0	0.0670248182291403	0	0	0	0.204094547340929	0	0
S19076	0.735434369747325	0	0.0636025344688776	0	0	0	0.200963095783797	0	0
S19078	0.717509605121215	0	0.0734320504912668	0	0	0	0.209058344387518	0	0
S19084	0.729142002459454	0	0.066128874288769	0	0	0	0.204729123251777	0	0
S19086	0.724357790082305	0	0.0717545864691961	0	0	0	0.203887623448498	0	0
S19091	0.725090376365125	0	0.0782519144840475	0	0	0	0.196657709150828	0	0
S19098	0.728959446143165	0	0.0672877195306073	0	0	0	0.203752834326228	0	0
S19099	0.736434443325966	0	0.0661181755426484	0	0	0	0.197447381131386	0	0
S19104	0.727869920575892	0	0.0691684057912089	0	0	0	0.202961673632899	0	0
S19107	0.732692316018608	0	0.0664490377887365	0	0	0	0.200858646192656	0	0
S19113	0.745139162360561	0	0.0602609758102425	0	0	0	0.194599861829197	0	0
S19122	0.728215774417708	0	0.0701828951324281	0	0	0	0.201601330449863	0	0
S19126	0.725424883166322	0	0.0675540323439988	0	0	0	0.207021084489679	0	0
S19135	0.716141299156257	0	0.0825708257424386	0	0	0	0.201287875101305	0	0
S19136	0.722402672182757	0	0.0738339529974118	0	0	0	0.203763374819831	0	0
S19138	0.718743528148221	0	0.08362495096906	0	0	0	0.197631520882719	0	0
S19141	0.730109197124411	0	0.0712469157180436	0	0	0	0.198643887157545	0	0
S19142	0.730454404784666	0	0.0632138753968696	0	0	0	0.206331719818464	0	0
S19145	0.729465804887702	0	0.0711654081715059	0	0	0	0.199368786940792	0	0
S1915	0.718685165118749	0	0.0680323488425651	0	0	0	0.213282486038686	0	0
S19166	0.725052254503932	0	0.0721871336248618	0	0	0	0.202760611871207	0	0
S19169	0.72226510705416	0	0.0760079014767302	0	0	0	0.20172699146911	0	0
S19183	0.718818011234836	0	0.0827319769855975	0	0	0	0.198450011779567	0	0
S19184	0.728698129764913	0	0.0733115720496454	0	0	0	0.197990298185441	0	0
S19188	0.738563962031354	0	0.0679065316937743	0	0	0	0.193529506274871	0	0
S1919	0.738762037746167	0	0.0619265919610457	0	0	0	0.199311370292788	0	0
S19195	0.73394344034366	0	0.0627102346880133	0	0	0	0.203346324968327	0	0
S19211	0.736161100407253	0	0.0582712931717976	0	0	0	0.20556760642095	0	0
S19220	0.738796274070564	0	0.0591564267165463	0	0	0	0.20204729921289	0	0
S19221	0.740341136843204	0	0.0657449715539908	0	0	0	0.193913891602805	0	0
S19226	0.735928701355762	0	0.0664304566909073	0	0	0	0.19764084195333	0	0
S1923	0.727990895821904	0	0.063931971317295	0	0	0	0.208077132860801	0	0
S19234	0.727670609240492	0	0.0718220997336858	0	0	0	0.200507291025822	0	0
S19235	0.733728991295544	0	0.0688554426259246	0	0	0	0.197415566078531	0	0
S19244	0.726748976649681	0	0.0702296601463288	0	0	0	0.20302136320399	0	0
S19247	0.716998559519598	0	0.0844466534202928	0	0	0	0.19855478706011	0	0
S19249	0.721631686794444	0	0.0750565291481702	0	0	0	0.203311784057386	0	0
S1925	0.753062697351918	0	0.0569537146094929	0	0	0	0.189983588038589	0	0
S19250	0.723002977655852	0	0.0769024239147491	0	0	0	0.200094598429399	0	0
S19268	0.722468755951799	0	0.072597273569643	0	0	0	0.204933970478558	0	0
S19272	0.734411680413475	0	0.0616408596745662	0	0	0	0.203947459911959	0	0
S19278	0.750143879553101	0	0.0588989317407023	0	0	0	0.190957188706197	0	0
S19279	0.723245198523302	0	0.0684956027035789	0	0	0	0.208259198773119	0	0
S1928	0.722454266948195	0	0.0806890992192856	0	0	0	0.196856633832519	0	0
S19280	0.740652671051559	0	0.0619423845430589	0	0	0	0.197404944405382	0	0
S19283	0.731754142300451	0	0.0658228565710712	0	0	0	0.202423001128477	0	0
S19285	0.72783711126307	0	0.0697430563007763	0	0	0	0.202419832436153	0	0
S19295	0.731097721413354	0	0.0732251014444929	0	0	0	0.195677177142153	0	0
S19302	0.733582231981702	0	0.0629704266796852	0	0	0	0.203447341338613	0	0
S19305	0.731972342594284	0	0.0674221417195822	0	0	0	0.200605515686134	0	0
S19308	0.735556245546598	0	0.0692799911289997	0	0	0	0.195163763324402	0	0
S19315	0.727967041759812	0	0.0636292577903393	0	0	0	0.208403700449849	0	0
S19318	0.728509464983888	0	0.0691522083247387	0	0	0	0.202338326691373	0	0
S19321	0.720904412818096	0	0.0767343924593482	0	0	0	0.202361194722556	0	0
S19325	0.731201787243514	0	0.0657061056864629	0	0	0	0.203092107070023	0	0
S19329	0.716895676470609	0	0.0825038679333941	0	0	0	0.200600455595997	0	0
S19339	0.72792707573503	0	0.065469872971476	0	0	0	0.206603051293494	0	0
S1935	0.727261400530248	0	0.0752259198880933	0	0	0	0.197512679581659	0	0
S19351	0.734190808627154	0	0.0627431052906973	0	0	0	0.203066086082149	0	0
S19358	0.756620456772295	0	0.0422226254932562	0	0	0	0.201156917734449	0	0
S19359	0.727133251054341	0	0.0811757721589087	0	0	0	0.191690976786751	0	0
S19360	0.75259510562011	0	0.0495529727170243	0	0	0	0.197851921662866	0	0
S1937	0.736506854778325	0	0.0601795890269699	0	0	0	0.203313556194705	0	0
S19370	0.713954091670297	0	0.0782291543778688	0	0	0	0.207816753951834	0	0
S19372	0.723909446987903	0	0.0771145025563611	0	0	0	0.198976050455736	0	0
S19374	0.728521790321795	0	0.0679268735560407	0	0	0	0.203551336122164	0	0
S19376	0.740623750239814	0	0.0616600306765329	0	0	0	0.197716219083653	0	0
S19378	0.747629472812768	0	0.0605634337075172	0	0	0	0.191807093479715	0	0
S1938	0.744792861700465	0	0.0571139662791928	0	0	0	0.198093172020343	0	0
S19385	0.72709665026657	0	0.0689168237431011	0	0	0	0.203986525990329	0	0
S19387	0.734904270906113	0	0.0661455847583508	0	0	0	0.198950144335536	0	0
S19391	0.73236407664645	0	0.0679142611718317	0	0	0	0.199721662181719	0	0
S19392	0.72292732512878	0	0.0678217157929157	0	0	0	0.209250959078304	0	0
S19393	0.725809492469764	0	0.0663414608886423	0	0	0	0.207849046641594	0	0
S19403	0.729059852140818	0	0.0665371310854587	0	0	0	0.204403016773723	0	0
S19407	0.757440927123901	0	0.0550927675677135	0	0	0	0.187466305308386	0	0
S19415	0.737406462133783	0	0.0618779989173591	0	0	0	0.200715538948858	0	0
S19431	0.716919352107497	0	0.0778202244431792	0	0	0	0.205260423449323	0	0
S19435	0.744065691371746	0	0.0599770887228082	0	0	0	0.195957219905446	0	0
S19443	0.739624246423561	0	0.0611592786738672	0	0	0	0.199216474902572	0	0
S19446	0.744889277453446	0	0.05820568883198	0	0	0	0.196905033714574	0	0
S19452	0.718578289963405	0	0.0768660870843116	0	0	0	0.204555622952283	0	0
S19453	0.721177222928804	0	0.0796056904865395	0	0	0	0.199217086584656	0	0
S19455	0.742561516409744	0	0.0621598413466317	0	0	0	0.195278642243624	0	0
S1946	0.740380703660371	0	0.0598276193934147	0	0	0	0.199791676946214	0	0
S19476	0.744670361166613	0	0.0540315677907402	0	0	0	0.201298071042647	0	0
S19477	0.728833932568639	0	0.0726704742142672	0	0	0	0.198495593217094	0	0
S19481	0.731263268676449	0	0.0730502835344403	0	0	0	0.195686447789111	0	0
S19485	0.745193818395083	0	0.0582873683331379	0	0	0	0.196518813271779	0	0
S19486	0.746871962585248	0	0.051392104016975	0	0	0	0.201735933397777	0	0
S19487	0.734672335019489	0	0.0612539661257863	0	0	0	0.204073698854725	0	0
S19495	0.724522043440261	0	0.0716932024437009	0	0	0	0.203784754116038	0	0
S19510	0.725359173214657	0	0.070346216006473	0	0	0	0.204294610778869	0	0
S19512	0.733792141625022	0	0.0588921509664814	0	0	0	0.207315707408497	0	0
S19514	0.728809681293615	0	0.0675659233255837	0	0	0	0.203624395380802	0	0
S19516	0.72118935922561	0	0.0764314321114908	0	0	0	0.202379208662899	0	0
S19517	0.735257794854706	0	0.0594055917977405	0	0	0	0.205336613347554	0	0
S1953	0.736226964278526	0	0.0675060435432182	0	0	0	0.196266992178256	0	0
S19535	0.738932363605673	0	0.0654453262947396	0	0	0	0.195622310099587	0	0
S19538	0.729132330279749	0	0.07023013997834	0	0	0	0.200637529741911	0	0
S1954	0.735177457030192	0	0.0669740637099217	0	0	0	0.197848479259886	0	0
S19545	0.722817819455371	0	0.0698200115195572	0	0	0	0.207362169025072	0	0
S19549	0.722140173575946	0	0.0797767419182962	0	0	0	0.198083084505758	0	0
S19553	0.714678241319469	0	0.0924130108285195	0	0	0	0.192908747852011	0	0
S19558	0.74126537051985	0	0.059686444182224	0	0	0	0.199048185297926	0	0
S1956	0.727504447945608	0	0.0723087476388333	0	0	0	0.200186804415559	0	0
S19567	0.724230919321952	0	0.070590559317076	0	0	0	0.205178521360972	0	0
S19569	0.72667209825022	0	0.0732540746295237	0	0	0	0.200073827120256	0	0
S19577	0.728393115094443	0	0.0778811786320117	0	0	0	0.193725706273545	0	0
