	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S14030	0	0.0363627307345434	0.00628188675074181	0	0	0.135718298516003	0.180972626425234	0.0769322419848866	0	0.0106729595451804	0	0	0.112279057049188	0	0	0	0	0	0	0.440780198994223
S14035	0.0140576305214422	0.019997569427921	0.00142594264166936	0	0	0.138118882167603	0.183313403221662	0.0995505105156668	0	0.0046969961162825	0	0	0.114231178670077	0	0	0	0	0	0	0.424607886717676
S14037	0.00419528862266031	0.0273945585753338	0.00470492507042243	0	0	0.145185898366633	0.179013807967604	0.0735129784730842	0	0.0113571397380731	0	0	0.117276576328932	0	0	0	0	0	0	0.437358826857258
S14038	0	0.0321901290136354	0	0	0	0.157428603769978	0.19808620975048	0.0788537341416203	0	0.00737650322912574	0	0	0.108123481076095	0	0	0	0	0	0	0.417941339019065
S14049	0	0.035269256828837	0.00861514499446515	0	0	0.129754068301239	0.183130317320003	0.0930534392715956	0	0.0115708215507116	0	0	0.110560004282417	0	0	0	0	0	0	0.428046947450731
S14051	0	0.0338096116346657	0.00357942399250341	0	0	0.15881349944193	0.195794288791187	0.0721527897354736	0	0.00789112258762683	0	0	0.109224668838575	0	0	0	0	0	0	0.418734594978038
S14056	0.00196422462828622	0.0308078867112867	0.00331151328400579	0	0	0.143769793657245	0.18251862420202	0.0971753261306726	0	0.00618463454515985	0	0	0.114477659696299	0	0	0	0	0	0	0.419790337145025
S14070	0.0039343475641531	0.0315155971039455	0.00817534039671378	0	0	0.140620906763372	0.180467393494842	0.0820556984085698	0	0.00970394448641961	0	0	0.115508044492671	0	0	0	0	0	0	0.428018727289312
S1408	0.0149760400008401	0.0211542201028071	0	0	0	0.13433171755316	0.204581585756537	0.0835396703084276	0	0.00649643418784976	0	0	0.118386485488419	0	0	0	0	0	0	0.416533846601959
S14089	0	0.0367721605479088	0.00355504672091149	0	0	0.141612476318844	0.189621482032691	0.0830352521677284	0	0.00605239604586261	0	0	0.116991230648895	0	0	0	0	0	0	0.422359955517159
S14090	0.0052333462426865	0.0290429320223426	0.0026787466120931	0	0	0.132567859752225	0.189292425015889	0.0895514282407554	0	0.00559258641189422	0	0	0.118978524834193	0	0	0	0	0	0	0.427062150867921
S14121	0	0.0304900399809254	0.00246643650330471	0	0	0.150895819518966	0.202942167546585	0.0768787130466714	0	0.00552984153055977	0	0	0.113628443506516	0	0	0	0	0	0	0.417168538366471
S14122	0.0102168289752473	0.0295285880231027	0.00419603590621405	0	0	0.13693718205146	0.174304001562784	0.0902622139751273	0	0.00688250450009236	0	0	0.119030688055307	0	0	0	0	0	0	0.428641956950666
S14129	0	0.032896016805415	0	0	0	0.16319112750605	0.190945435732889	0.0742623055444263	0	0.00759735027055667	0	0	0.110915854459196	0	0	0	0	0	0	0.420191909681467
S14133	0.00545556104695321	0.0325399687118305	0	0	0	0.148785828927266	0.195426414071822	0.081241246389395	0	0.00479127092963493	0	0	0.113884569429548	0	0	0	0	0	0	0.41787514049355
S14138	0	0.036591493053994	0.00101357656880809	0	0	0.126469712228297	0.19228741713483	0.0963994754854521	0	0.00839435875948525	0	0	0.111502502403377	0	0	0	0	0	0	0.427341464365755
S14141	0.0100947858505252	0.0354588063459423	0.00108307315360851	0	0	0.134754744323756	0.188355367742766	0.0828735844155436	0	0.00771598566434354	0	0	0.112412089350779	0	0	0	0	0	0	0.427251563152735
S14151	0	0.0346724734322474	0	0	0	0.127614553222616	0.19168618013495	0.0912952199240576	0	0.00711374039921661	0	0	0.113286584385823	0	0	0	0	0	0	0.43433124850109
S14154	0.000893419094895062	0.0376556775309034	0.00273980305673263	0	0	0.141142402322022	0.181267184264623	0.0901373211979008	0	0.00726759640866105	0	0	0.115506036927427	0	0	0	0	0	0	0.423390559196836
S14157	0.0141967528366944	0.0204500295487085	0.00336648883539804	0	0	0.139496484269336	0.184158151265321	0.0981850782135432	0	0.00592635693698017	0	0	0.109581476948886	0	0	0	0	0	0	0.424639181145133
S14161	0	0.03541131228456	0.00256541785109881	0	0	0.135464782576602	0.189281854720655	0.0935880799680127	0	0.00738288937747019	0	0	0.113255251154992	0	0	0	0	0	0	0.42305041206661
S14167	0.00815807462108957	0.0262855235812572	0	0	0	0.150125468888067	0.185002399845459	0.0884125104902551	0	0.00545212549455843	0	0	0.113655681319026	0	0	0	0	0	0	0.422908215760288
S14185	0.0130521280501106	0.0230593289745661	0	0	0	0.142216419762001	0.197116452883094	0.0874846296522152	0	0.00996065393589845	0	0	0.109614270682602	0	0	0	0	0	0	0.417496116059512
S1419	0	0.0325186677656244	0.00525943288036039	0	0	0.146327530944799	0.187874289575165	0.0791053194781433	0	0.00739973733024931	0	0	0.118734857368433	0	0	0	0	0	0	0.422780164657226
S14193	0.00243966000602101	0.0326561502019098	0.00411334553313928	0	0	0.138694015103935	0.188949414035942	0.0939117085615186	0	0.00618288206324845	0	0	0.114145768578997	0	0	0	0	0	0	0.418907055915289
S14197	0	0.0321673985188717	0.000219943895256416	0	0	0.158230581145978	0.187798801904943	0.0771667227715614	0	0.00622399298612841	0	0	0.113468349154622	0	0	0	0	0	0	0.424724209622639
S142	0.0182818568299565	0.0167362149223713	0.00323302011619088	0	0	0.128948427755326	0.187121673872055	0.0841351097877731	0	0.0095908975595226	0	0	0.117585046630772	0	0	0	0	0	0	0.434367752526032
S14206	0.0221991089122711	0.0127376478354832	0.00673553996114793	0	0	0.115630392815347	0.17047909651216	0.10689026367909	0	0.010903880817409	0	0	0.109389033352636	0	0	0	0	0	0	0.445035036114455
S14215	0.0109167959049622	0.0236808421416077	0.00258824924647025	0	0	0.136160981391864	0.197079141104215	0.0890448115212814	0	0.00733552293395601	0	0	0.110591967541208	0	0	0	0	0	0	0.422601688214435
S14220	0.00218111147775796	0.0356806197401784	0.00616851407119762	0	0	0.158256285806744	0.182557518433604	0.0646963248140289	0	0.0096721388585718	0	0	0.113482630946285	0	0	0	0	0	0	0.427304855851633
S14222	0.00426000357313633	0.0300229612805682	0.00289186385057353	0	0	0.146170696373105	0.188691840939529	0.0897108488604804	0	0.00815427979350869	0	0	0.110830251484958	0	0	0	0	0	0	0.419267253844141
S14225	0	0.033963610789839	0.00318399220120217	0	0	0.136648457879958	0.178157301371609	0.0913673748330868	0	0.00757657923335857	0	0	0.123300630470463	0	0	0	0	0	0	0.425802053220484
S1423	0.0147355422941599	0.021422542156634	0	0	0	0.130511094385995	0.202608620909825	0.0873150058826779	0	0.00674711609928982	0	0	0.1158365011124	0	0	0	0	0	0	0.420823577159019
S14233	0.0205499303390027	0.016968643431574	0.00762153062686982	0	0	0.124903825254001	0.186732925970335	0.0861634310982406	0	0.00981412511440812	0	0	0.113897181059475	0	0	0	0	0	0	0.433348407106093
S14251	0.00688969067387942	0.0307030252139209	0.00143494948954049	0	0	0.144028696271953	0.18556892125601	0.085123019389729	0	0.00585187627963524	0	0	0.114952397507711	0	0	0	0	0	0	0.42544742391762
S14260	0.00636216953949213	0.0262368812377309	0	0	0	0.145244160286577	0.187699976387554	0.100200815376296	0	0.00237066901889141	0	0	0.11379220404853	0	0	0	0	0	0	0.418093124104928
S14266	0.0149582172776659	0.0179129974604711	0.00347434594092583	0	0	0.139341225407994	0.19358730201858	0.0962155545722906	0	0.00557541681753605	0	0	0.114906747385154	0	0	0	0	0	0	0.414028193119382
S14278	0	0.0368995299908035	0.00417289002089964	0	0	0.140254240203802	0.19241943791855	0.0699819921442641	0	0.0079476110371896	0	0	0.115692681225738	0	0	0	0	0	0	0.432631617458753
S14280	0.000979882357676279	0.0350530868986775	0.00031582543092993	0	0	0.147968972946695	0.18984219838028	0.0787147576591636	0	0.00756671637950008	0	0	0.113788636093972	0	0	0	0	0	0	0.425769923853106
S14286	0.0293694083526166	0.00742499530277896	0.0088234314372161	0	0	0.121431730863737	0.166173737521489	0.102638603218339	0	0.00836228206370613	0	0	0.110492609726823	0	0	0	0	0	0	0.445283201513293
S14287	0	0.0406794890965509	0	0	0	0.152218201614181	0.191685466790748	0.0855617703081259	0	0.00331806901547215	0	0	0.116909062223991	0	0	0	0	0	0	0.409627940950931
S14290	0.00483404276154296	0.0355147746365617	0.00578184774499617	0	0	0.140234500282616	0.17942509961468	0.0867824304801243	0	0.00952639543417948	0	0	0.109947350958112	0	0	0	0	0	0	0.427953558087188
S14297	0.000309651286689281	0.035146649846251	0.00426844595597595	0	0	0.134103736485725	0.186579879551542	0.0911843993973732	0	0.00805744627793261	0	0	0.111937725529266	0	0	0	0	0	0	0.428412065669245
S14303	0.0130694606603667	0.0200541353091736	0	0	0	0.114616376257677	0.185441061354272	0.08978773281131	0	0.0126302239681708	0	0	0.116751487137934	0	0	0	0	0	0	0.447649522501097
S14305	0	0.0355543161627786	0.00499514582569319	0	0	0.150472244601438	0.185627627377506	0.075782649408716	0	0.00784198779661851	0	0	0.115419178575175	0	0	0	0	0	0	0.424306850252075
S1432	0.0253650784538834	0.0122736516362277	0.00371613449298147	0	0	0.139095026586326	0.178746814531537	0.102417524681465	0	0.00398823920208809	0	0	0.115406591459195	0	0	0	0	0	0	0.418990938956296
S14320	0.00608648434226138	0.0275169621225899	0.00164367909320346	0	0	0.13912859606798	0.187608220680261	0.0880864082804796	0	0.00730385337042471	0	0	0.114061619023064	0	0	0	0	0	0	0.428564177019735
S14332	0.0227842608543224	0.0119568209590767	0.00516261811263229	0	0	0.107243377709372	0.183414239451009	0.105042310609568	0	0.00919686628105966	0	0	0.116784193723787	0	0	0	0	0	0	0.438415312299172
S14339	0	0.0292065010400749	0.00284280927390768	0	0	0.138868323996705	0.19563548675604	0.0893588866990488	0	0.00560324879762531	0	0	0.119804517508852	0	0	0	0	0	0	0.418680225927746
S14340	0.000382423930763896	0.0334542463675193	0	0	0	0.164023964450216	0.18296033252914	0.0895086387697351	0	0.00251580917181184	0	0	0.116376492404348	0	0	0	0	0	0	0.410778092376466
S14342	0.00043218128104613	0.0368194723335449	0	0	0	0.142457947712883	0.186240564024243	0.0896618530864526	0	0.00515163133455467	0	0	0.114882185134758	0	0	0	0	0	0	0.424354165092517
S14346	0.0199358813898391	0.0143252874095543	0.00826813929103939	0	0	0.115005291682104	0.198154289138477	0.0806746217961479	0	0.011046285834187	0	0	0.116958863757674	0	0	0	0	0	0	0.435631339700977
S14348	0.0135624220882433	0.0240606981686843	0.000674257060525652	0	0	0.145531804776633	0.19510584700017	0.0881166159833311	0	0.00473654826075702	0	0	0.110811544848726	0	0	0	0	0	0	0.41740026181293
S14354	0.0305261853025109	0.00843292865284452	0.000893359266493688	0	0	0.123531689204482	0.18884796908523	0.101902362130989	0	0.00530535469361861	0	0	0.111511890058804	0	0	0	0	0	0	0.429048261605028
S14358	0.00784835733777551	0.020365692720721	0.00132206067634768	0	0	0.104983071340769	0.203632719925638	0.0949518968997698	0	0.0123512593894562	0	0	0.114848715758178	0	0	0	0	0	0	0.439696225951345
S1436	0.0213428603185651	0.0175071479955595	0.00474602427963202	0	0	0.147198073361042	0.180586290796771	0.0790680136375924	0	0.0115583719289392	0	0	0.105575201494879	0	0	0	0	0	0	0.43241801618702
S1437	0	0.0365203612961256	0.00209194665996551	0	0	0.137617430114245	0.19169501736859	0.082573231863932	0	0.00971618696719038	0	0	0.116975393941543	0	0	0	0	0	0	0.422810431788409
S14372	0.00867154855478651	0.0301981794859385	0.00764680697394289	0	0	0.143000854192218	0.177864896026329	0.0779349384210818	0	0.00809879440447915	0	0	0.117366527303682	0	0	0	0	0	0	0.429217454637542
S14379	0.00353884855022874	0.0312634948961967	0.00159184874022751	0	0	0.147522857654995	0.183709456715167	0.0902318561254934	0	0.00741299756535055	0	0	0.113834151606707	0	0	0	0	0	0	0.420894488145633
S14381	0	0.0318361912812957	0.00445351755160344	0	0	0.134182309397921	0.181418006848196	0.0884829869496997	0	0.00724319732441146	0	0	0.117085064971445	0	0	0	0	0	0	0.435298725675427
S14389	0.0225000288961187	0.012102525322453	0.00158999638815654	0	0	0.127427051590011	0.193289586429975	0.102050335863289	0	0.00564391795310111	0	0	0.112912347170664	0	0	0	0	0	0	0.422484210386232
S14392	0.0201626707168686	0.0158898795551807	0.00367084931963749	0	0	0.140823836604961	0.196754225631494	0.0817246189103903	0	0.00701188323860869	0	0	0.114331537311901	0	0	0	0	0	0	0.419630498710958
S14393	0	0.0393892327227205	0.00367843217707171	0	0	0.150980418603762	0.182460118392216	0.0886196426568851	0	0.00683248912490634	0	0	0.110792824667539	0	0	0	0	0	0	0.417246841654899
S14395	0	0.0344842756640528	0.00634077097979963	0	0	0.12665751078458	0.202737818154079	0.06568417555374	0	0.0107994352487122	0	0	0.115855945635787	0	0	0	0	0	0	0.43744006797925
S14397	0.0277806262920402	0.0352399153541459	0.00122449726059408	0	0	0.144856369582154	0.175709347618459	0.0632003330061665	0	0.00408979638363861	0	0	0.108108973208893	0	0	0	0	0	0	0.439790141293908
S144	0	0.0382245340524194	0	0	0	0.146483120759356	0.181644456913956	0.087678397703062	0	0.00483285604931659	0	0	0.118888380533389	0	0	0	0	0	0	0.422248253988501
S14402	0	0.0385978369355228	0.00407657249774398	0	0	0.153728588854076	0.180865664971255	0.0850147386126821	0	0.00703115584987721	0	0	0.110431841512105	0	0	0	0	0	0	0.420253600766738
S14405	0.00785966693140539	0.0309416653447255	0.00149948822899177	0	0	0.133287883249936	0.188985958523248	0.0783900798292486	0	0.0125652916818012	0	0	0.108393627201436	0	0	0	0	0	0	0.438076339009208
S14409	0	0.0337080552249532	0.00243260547050354	0	0	0.13967036820688	0.189192214905679	0.0741462475257198	0	0.0103676378818934	0	0	0.120666909733616	0	0	0	0	0	0	0.429815961050756
S1441	0.0173245425306055	0.0251801298873518	0.00331583279357847	0	0	0.15222456546456	0.174594335408088	0.084267901970883	0	0.00677328669477172	0	0	0.113405596745062	0	0	0	0	0	0	0.422913808505099
S14414	0.00496329278110151	0.0260997105215343	0.00430745501822837	0	0	0.140052799800895	0.188170378592011	0.0914836759090957	0	0.00519192079230296	0	0	0.119039262659656	0	0	0	0	0	0	0.420691503925175
S14415	0.00790642139960676	0.0281190582056557	0.0031291838326229	0	0	0.115676488011036	0.195546416603511	0.0814373094497833	0	0.0107402099920738	0	0	0.115698806151587	0	0	0	0	0	0	0.441746106354123
S14416	0	0.0365141306222802	0.00270070208434456	0	0	0.131752638452048	0.192809411323102	0.0947997723343777	0	0.0045106856282421	0	0	0.117678034712489	0	0	0	0	0	0	0.419234624843116
S14417	0	0.036550307800917	0	0	0	0.138056672125753	0.181364276571597	0.0960690933869599	0	0.00569070900990278	0	0	0.118374020616852	0	0	0	0	0	0	0.423894920488018
S14428	0	0.0337274468481019	0.00341322940169522	0	0	0.148702345661606	0.19292515789265	0.0782493458897474	0	0.00607073458712273	0	0	0.113833131169171	0	0	0	0	0	0	0.423078608549906
S14432	0	0.0349702419137523	0	0	0	0.142035830625256	0.191393467681946	0.0804645830405757	0	0.00800847732140559	0	0	0.11181633094027	0	0	0	0	0	0	0.431311068476795
S14433	0.0110958796192512	0.0294438063422927	7.9651675717862e-05	0	0	0.148172479284092	0.19438534530339	0.0809612341666138	0	0.00648741031698222	0	0	0.110899197304709	0	0	0	0	0	0	0.41847499598695
S14434	0	0.0319243190508932	0	0	0	0.145914476543279	0.180293977535448	0.0932929214525565	0	0.00329708350590986	0	0	0.1215500064455	0	0	0	0	0	0	0.423727215466413
S14437	0	0.033192735734637	0.00124099309383943	0	0	0.143127344726796	0.191165825013298	0.0921520016021012	0	0.00496637610867597	0	0	0.119829207749555	0	0	0	0	0	0	0.414325515971097
S14438	0	0.0391195065846093	1.595928395379e-05	0	0	0.151799126867002	0.189160107586841	0.0841214971483415	0	0.00880945464721504	0	0	0.11143094209052	0	0	0	0	0	0	0.415543405791517
S14440	0.020529369511611	0.0157252889012118	0.00274268863318842	0	0	0.159029801185813	0.186358922865106	0.081202887579253	0	0.00665691020523172	0	0	0.109325139011258	0	0	0	0	0	0	0.418428992107326
S14462	0	0.0352521806871739	0.00126091438583194	0	0	0.149808939427473	0.195167832565156	0.0723827414454769	0	0.00820332228852184	0	0	0.115409793642851	0	0	0	0	0	0	0.422514275557515
S14467	0.0147506225018171	0.0255693583340395	0.00786994219779273	0	0	0.131064081332724	0.167883994290645	0.093768593724493	0	0.0107253163218767	0	0	0.112988586721323	0	0	0	0	0	0	0.435379504575289
S14469	0.00636550295878561	0.0306590132066891	0.00346370241417699	0	0	0.140767502283128	0.179976273448447	0.0972148458928036	0	0.00845641761536002	0	0	0.112064947421901	0	0	0	0	0	0	0.421031794758708
S14488	0.0107482679225517	0.0225284583143645	0.00165664796601527	0	0	0.133373439407198	0.192983285032439	0.0975611825275232	0	0.00810780261880281	0	0	0.109294097497103	0	0	0	0	0	0	0.423746818714002
S14492	0	0.0364365239783054	3.96545153531348e-05	0	0	0.129490847955852	0.197871271439	0.0977212838162453	0	0.00482971882698696	0	0	0.117723108246786	0	0	0	0	0	0	0.415887591221471
S14493	0.011964960632581	0.0225455771403716	0.00708554513169293	0	0	0.12572518103916	0.188344632183331	0.0917608984805385	0	0.00746436197000438	0	0	0.113854524419275	0	0	0	0	0	0	0.431254319003046
S14495	0.00819891878811106	0.0254522296000066	0	0	0	0.15671208035889	0.189152704107069	0.0880271546458584	0	0.00421762058505695	0	0	0.119115114214149	0	0	0	0	0	0	0.409124177700859
S14502	0.00660384096635223	0.0280694569879499	0	0	0	0.14318206211438	0.189265645280176	0.0909409667964362	0	0.00726341083466768	0	0	0.11039436945487	0	0	0	0	0	0	0.424280247565168
S14507	0	0.0322386348405044	0.00723084901483407	0	0	0.158075973632548	0.176020673421019	0.0752273727970596	0	0.00763923330456589	0	0	0.111721878137143	0	0	0	0	0	0	0.431845384852326
S14513	0.0033486750161989	0.0377296949008181	0.00103057805898612	0	0	0.14551623417862	0.180310939210651	0.0865167783214543	0	0.00684248380474161	0	0	0.115068507031373	0	0	0	0	0	0	0.423636109477157
S14522	0.00722729096126827	0.024548234466757	0.0112336733264484	0	0	0.120425539752869	0.180281963771144	0.0874218508662972	0	0.011372943248928	0	0	0.111480098050283	0	0	0	0	0	0	0.446008405556006
S14532	0	0.0319702046310265	0	0	0	0.124190502561999	0.215636773133896	0.0839646658055616	0	0.00900239144997987	0	0	0.110566417383892	0	0	0	0	0	0	0.424669045033644
S14533	0	0.0364649088361646	0.0026982673476275	0	0	0.166364981843289	0.163709523112747	0.0968007691536873	0	0.00539710179511963	0	0	0.112499789954938	0	0	0	0	0	0	0.416064657956427
S14534	0.0131837190523943	0.0188225907406794	0.0014230011386436	0	0	0.130538783665866	0.20736344022541	0.0772921988541313	0	0.0118182997274944	0	0	0.109435138894397	0	0	0	0	0	0	0.430122827700984
S14538	0	0.0321024213530195	0.00173587055430518	0	0	0.152090178965938	0.184412426343142	0.0874202985185083	0	0.00777161034182882	0	0	0.112117759883475	0	0	0	0	0	0	0.422349434039783
S1454	0.00362614641302517	0.0329906315505746	0.00120872710941045	0	0	0.133891565280082	0.188631643627366	0.0979906548549173	0	0.00720199447665587	0	0	0.114724264670591	0	0	0	0	0	0	0.419734372017378
S14549	0	0.0302965649876506	0.00888585150817147	0	0	0.150803650707435	0.179298584407707	0.0755508068713693	0	0.0108474927543867	0	0	0.115111857334769	0	0	0	0	0	0	0.42920519142851
S14554	0.00320332587872984	0.0334832642922181	0.00421445494946366	0	0	0.1256869088856	0.203358063938832	0.0697623022799766	0	0.00788218965510372	0	0	0.117008626890584	0	0	0	0	0	0	0.435400863229492
S14562	0.0138825935247051	0.0127711268561111	0.00676411208848061	0	0	0.142179738009347	0.178559441625536	0.0859279825217912	0	0.0115805429395948	0	0	0.116637944740682	0	0	0	0	0	0	0.431696517693752
S14564	0.0177393293448736	0.0143140391764229	0.0106958514922412	0	0	0.142990986584993	0.178308692564994	0.0935802707604508	0	0.00957914921681214	0	0	0.106713293806306	0	0	0	0	0	0	0.426078387052905
S1457	0.00611572716276986	0.0314191826128588	0.00625261307906116	0	0	0.165423032738416	0.176178457183601	0.075993022180162	0	0.00625770403511877	0	0	0.115217366242638	0	0	0	0	0	0	0.417142894765374
S14570	0.00605600297659726	0.0289064251003837	0	0	0	0.138111038490188	0.203726878358286	0.0836898792946471	0	0.0061649675231985	0	0	0.115724783278602	0	0	0	0	0	0	0.417620024978098
S14571	0.00633022694795764	0.0233871385062098	0.00407737467190286	0	0	0.131356693446968	0.203234081329116	0.0915186519456465	0	0.006435505632011	0	0	0.111060815286066	0	0	0	0	0	0	0.422599512234122
S14579	0	0.0346783501386288	0.00530067877279404	0	0	0.15424611669796	0.184371119436483	0.082845245674817	0	0.00750414306274784	0	0	0.112000006802137	0	0	0	0	0	0	0.419054339414433
S1458	0	0.0393420331320139	0.00682671928509442	0	0	0.123964052065042	0.189601330468084	0.0842582691637967	0	0.0101966930504531	0	0	0.109253727389908	0	0	0	0	0	0	0.436557175445608
S1459	0	0.0376182092427975	0.0072065288688081	0	0	0.150706435641993	0.194697069757622	0.081900763015569	0	0.00687845567541962	0	0	0.108513902780178	0	0	0	0	0	0	0.412478635017613
S14594	0.00568229624151505	0.0343974545954208	0	0	0	0.133969821970838	0.191899981594847	0.0944132815767561	0	0.00766263558771639	0	0	0.11379729555458	0	0	0	0	0	0	0.418177232878326
S14595	0	0.0338858170147572	0.00315095616955603	0	0	0.152711742299021	0.188034954993547	0.0751517742273089	0	0.0101554253973934	0	0	0.115510477012084	0	0	0	0	0	0	0.421398852886332
S14599	0.0133762123003753	0.0266496830451426	0.0122885808446871	0	0	0.1200541381525	0.160327080912661	0.101865130302999	0	0.0109773027452072	0	0	0.109995369605833	0	0	0	0	0	0	0.444466502090595
S14608	0.00166642101326878	0.0324138618456102	0.00139478555038693	0	0	0.124088306285779	0.189571174938955	0.0957093565136686	0	0.00836047635821876	0	0	0.110268271616472	0	0	0	0	0	0	0.43652734587764
S14614	0.0102218655684972	0.0298895219896207	0.00365640435785998	0	0	0.120610000061138	0.190233438775771	0.0847970271231656	0	0.00762955838216764	0	0	0.111471923538714	0	0	0	0	0	0	0.441490260203065
S14619	0	0.0323193496003304	0.00246781757689575	0	0	0.147810341291781	0.188836973178309	0.0898964898148859	0	0.00568322491959158	0	0	0.113376516901854	0	0	0	0	0	0	0.419609286716354
S14640	0.00706598332754851	0.0282149381157479	0.00188340595198054	0	0	0.1196616846122	0.209078912966371	0.0817226938922725	0	0.00895068998663803	0	0	0.111716937187876	0	0	0	0	0	0	0.431704753959365
S14641	0	0.0371659583134655	0.00260059914895355	0	0	0.137021666342059	0.184890085253326	0.0958523904290777	0	0.00755993508870637	0	0	0.116398734726164	0	0	0	0	0	0	0.418510630698247
S14644	0	0.0355265449931795	0	0	0	0.155730663887908	0.179887985532801	0.0912389691874391	0	0.00567074249638139	0	0	0.112839479175411	0	0	0	0	0	0	0.41910561472688
S14647	0.0165284687278138	0.0182373633161897	0.00414211625386033	0	0	0.14140628408735	0.18313632972853	0.0851986835248922	0	0.00906166721804844	0	0	0.114223761769741	0	0	0	0	0	0	0.428065325373575
