	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S11864	0.0630502701312673	0.193319347243041	0.743630382625692	0	0	0
S11870	0.068734453502346	0.192098704052222	0.739166842445432	0	0	0
S11875	0.0617818307977143	0.19087103323794	0.747347135964346	0	0	0
S11877	0.0653978027165162	0.194852505159156	0.739749692124328	0	0	0
S11878	0.0753476717445249	0.191136669529149	0.733515658726326	0	0	0
S11882	0.0683505959782449	0.187672583053936	0.743976820967819	0	0	0
S11883	0.0568756801084104	0.197910452345642	0.745213867545947	0	0	0
S11884	0.0560626064318571	0.195942901199883	0.74799449236826	0	0	0
S11886	0.0639414925857353	0.194984259641362	0.741074247772902	0	0	0
S11897	0.0716188825651516	0.194147586337117	0.734233531097731	0	0	0
S1190	0.063528244610142	0.189472056063542	0.746999699326316	0	0	0
S11903	0.0551874521233528	0.195976746429656	0.748835801446991	0	0	0
S11905	0.057293170645461	0.203795978086807	0.738910851267732	0	0	0
S11907	0.0672388045468664	0.193343998759587	0.739417196693547	0	0	0
S11914	0.0646948529311498	0.20144952887317	0.73385561819568	0	0	0
S11917	0.0665830916786959	0.190089283593449	0.743327624727855	0	0	0
S11928	0.0629105952543673	0.191984185099513	0.74510521964612	0	0	0
S11929	0.0671726338222472	0.19416740173946	0.738659964438293	0	0	0
S1193	0.0708868158572765	0.188171414158386	0.740941769984337	0	0	0
S11930	0.0646959352986526	0.189304486065955	0.745999578635393	0	0	0
S11934	0.0665107000812053	0.180810009889466	0.752679290029329	0	0	0
S11939	0.0596902681869959	0.199831691008845	0.740478040804159	0	0	0
S11944	0.0681552472461242	0.187492985150454	0.744351767603422	0	0	0
S11945	0.0713825020329992	0.189597663677344	0.739019834289657	0	0	0
S11957	0.0623895911117835	0.19734265524311	0.740267753645106	0	0	0
S11958	0.0569506969571093	0.194202177684541	0.748847125358349	0	0	0
S1196	0.0543541057665708	0.201016156948039	0.74462973728539	0	0	0
S11960	0.0669986778845472	0.18654185598309	0.746459466132363	0	0	0
S11965	0.0733902276002364	0.186394879670662	0.740214892729102	0	0	0
S11967	0.0596226650157439	0.189911479226575	0.750465855757681	0	0	0
S1197	0.0638341623938603	0.19706166340552	0.73910417420062	0	0	0
S11973	0.0813160108395164	0.187254429952833	0.731429559207651	0	0	0
S11974	0.0652625883127115	0.198666325007878	0.73607108667941	0	0	0
S11980	0.0606710763332406	0.195648481086068	0.743680442580692	0	0	0
S11985	0.0612525631092277	0.19149805839781	0.747249378492962	0	0	0
S11987	0.0562347942943947	0.197257079693162	0.746508126012444	0	0	0
S11993	0.063283371394858	0.192485229065524	0.744231399539618	0	0	0
S12001	0.0581973983050856	0.193854304673366	0.747948297021548	0	0	0
S12004	0.0642782728086556	0.188271748138845	0.747449979052499	0	0	0
S12006	0.076215750385411	0.180275545666895	0.743508703947694	0	0	0
S12010	0.0604544733695727	0.183042682614042	0.756502844016385	0	0	0
S12011	0.0632782287785348	0.193505616911504	0.743216154309961	0	0	0
S12012	0.0576912911711969	0.197598906638788	0.744709802190015	0	0	0
S12022	0.068092455288229	0.190849071384391	0.74105847332738	0	0	0
S12043	0.0676311122330654	0.192175751207289	0.740193136559645	0	0	0
S12052	0.0709425644239803	0.185951287378034	0.743106148197986	0	0	0
S12056	0.0660216019091895	0.19081616999179	0.74316222809902	0	0	0
S12057	0.0661623978886386	0.194412416638448	0.739425185472913	0	0	0
S12058	0.055601774957773	0.201084950096399	0.743313274945828	0	0	0
S12061	0.0692968534647919	0.187842068241843	0.742861078293365	0	0	0
S12064	0.0716786873882031	0.188539291372156	0.739782021239641	0	0	0
S12073	0.0563565363900629	0.199410034158931	0.744233429451006	0	0	0
S12076	0.0622577411669442	0.190217552914295	0.747524705918761	0	0	0
S12079	0.062935735382209	0.197975281750423	0.739088982867367	0	0	0
S12089	0.0638722925640965	0.196207631711276	0.739920075724628	0	0	0
S12098	0.0651283836684942	0.191447643583415	0.743423972748091	0	0	0
S1210	0.0604229657733621	0.191996647260844	0.747580386965794	0	0	0
S12101	0.0653674309852522	0.189121133840277	0.745511435174471	0	0	0
S12105	0.0732121356151781	0.189263936450559	0.737523927934263	0	0	0
S12106	0.0593058297432025	0.190119688185513	0.750574482071285	0	0	0
S1212	0.0630137088291733	0.188449641156934	0.748536650013892	0	0	0
S12120	0.0493632667803219	0.199369020353186	0.751267712866493	0	0	0
S12129	0.0635259803214877	0.190052649133181	0.746421370545331	0	0	0
S12137	0.0628629824919648	0.196731847446141	0.740405170061894	0	0	0
S12140	0.0634684700422451	0.192281690024516	0.744249839933239	0	0	0
S12159	0.0736635773065143	0.18653439060638	0.739802032087106	0	0	0
S12170	0.0540929890044784	0.195837613453835	0.750069397541687	0	0	0
S12178	0.066846581614702	0.185500824935362	0.747652593449936	0	0	0
S12179	0.0735000536445349	0.183496679652635	0.74300326670283	0	0	0
S1218	0.0714757405373345	0.189126621049263	0.739397638413402	0	0	0
S12182	0.064721157214248	0.188722163970742	0.74655667881501	0	0	0
S12196	0.0625363580537951	0.192320472113422	0.745143169832783	0	0	0
S12198	0.0665765138663275	0.191182274879097	0.742241211254576	0	0	0
S1220	0.0707494552048107	0.191320981526064	0.737929563269125	0	0	0
S12200	0.0653990836846483	0.190443777952673	0.744157138362679	0	0	0
S12202	0.055213639044221	0.195148430054995	0.749637930900784	0	0	0
S12206	0.055402721106016	0.193627328320917	0.750969950573067	0	0	0
S12208	0.066602591127957	0.188579301512692	0.744818107359351	0	0	0
S12215	0.0671719969978713	0.188921986080322	0.743906016921807	0	0	0
S12221	0.0566395959982755	0.187162599361443	0.756197804640281	0	0	0
S12228	0.0682455930824362	0.19416827332136	0.737586133596204	0	0	0
S12231	0.0628358108796018	0.191151130788199	0.7460130583322	0	0	0
S12240	0.0783955495706358	0.185452663535587	0.736151786893778	0	0	0
S12241	0.0672668475447749	0.187790827944582	0.744942324510644	0	0	0
S12244	0.0655078302364131	0.192550388297018	0.741941781466568	0	0	0
S12245	0.061741364987466	0.192060461598523	0.746198173414011	0	0	0
S12249	0.06381284881577	0.188091254995858	0.748095896188372	0	0	0
S12251	0.0644266581579353	0.195508610285543	0.740064731556521	0	0	0
S12261	0.0668954282568893	0.189313387002397	0.743791184740714	0	0	0
S12264	0.0638847523976817	0.190093732020946	0.746021515581372	0	0	0
S12265	0.0597315660854528	0.19540190660212	0.744866527312427	0	0	0
S12271	0.060489678940479	0.19757827520283	0.741932045856691	0	0	0
S12276	0.0722564568669929	0.182228269314416	0.745515273818591	0	0	0
S12278	0.0576357609235866	0.197221286824583	0.74514295225183	0	0	0
S12279	0.0695058494958334	0.195036720219738	0.735457430284429	0	0	0
S12282	0.0659334954834681	0.196322176558993	0.737744327957539	0	0	0
S12285	0.0662698548476452	0.190184127478738	0.743546017673616	0	0	0
S12291	0.0686963370902859	0.190234924288905	0.741068738620809	0	0	0
S12294	0.0620107189462862	0.195937489747579	0.742051791306135	0	0	0
S12308	0.0581143462236613	0.193116912257864	0.748768741518475	0	0	0
S12335	0.0628271616085162	0.195191532914584	0.7419813054769	0	0	0
S12344	0.0745481889433589	0.191178128232191	0.73427368282445	0	0	0
S12347	0.0653994614634837	0.193845937759567	0.740754600776949	0	0	0
S12348	0.0673822023102115	0.187366624769583	0.745251172920205	0	0	0
S12354	0.069029885223678	0.182842483465364	0.748127631310958	0	0	0
S1236	0.0605561173233102	0.190711083817961	0.748732798858729	0	0	0
S12365	0.0696066488685917	0.189441810547214	0.740951540584194	0	0	0
S12366	0.0619790929272744	0.198234758522241	0.739786148550485	0	0	0
S12374	0.0677471935314002	0.195280300068382	0.736972506400218	0	0	0
S12385	0.062814214591658	0.194701953374786	0.742483832033557	0	0	0
S1239	0.063836174681587	0.197307184745031	0.738856640573382	0	0	0
S12391	0.0661677823631405	0.185483497430883	0.748348720205977	0	0	0
S12394	0.0647609278806481	0.194753078177996	0.740485993941356	0	0	0
S12406	0.063573234744836	0.195872586139473	0.740554179115691	0	0	0
S1241	0.0618307381718962	0.19823740506078	0.739931856767324	0	0	0
S12410	0.0659025596841883	0.185477434656784	0.748620005659028	0	0	0
S12417	0.0609788314485658	0.193757183038048	0.745263985513386	0	0	0
S12419	0.061958526976856	0.196577702893149	0.741463770129995	0	0	0
S12428	0.0618836720987767	0.192117928874087	0.745998399027136	0	0	0
S12431	0.063071956799388	0.194580605056896	0.742347438143716	0	0	0
S12432	0.0611471043271035	0.188299938151207	0.750552957521689	0	0	0
S12436	0.060200377842144	0.192677443729203	0.747122178428652	0	0	0
S12437	0.0609582731075536	0.198509654542448	0.740532072349999	0	0	0
S12439	0.0636915187973726	0.194622267598338	0.741686213604289	0	0	0
S12440	0.0690732953541977	0.189492083420195	0.741434621225607	0	0	0
S12441	0.0500405302887612	0.194219931379961	0.755739538331278	0	0	0
S12447	0.0674620666750667	0.195934934044396	0.736602999280537	0	0	0
S12450	0.048090489794779	0.20366771055513	0.748241799650091	0	0	0
S12452	0.0708332072561679	0.190526956183626	0.738639836560206	0	0	0
S1246	0.06722231546848	0.18915762177578	0.74362006275574	0	0	0
S12463	0.0676858990931994	0.188519231130662	0.743794869776138	0	0	0
S12464	0.0814515097667089	0.175760808252915	0.742787681980376	0	0	0
S12488	0.0790649931162775	0.179894011271559	0.741040995612163	0	0	0
S12489	0.0623236327788952	0.194439819035233	0.743236548185872	0	0	0
S12496	0.0812919560869951	0.188850863732425	0.72985718018058	0	0	0
S12500	0.0585673760105893	0.193544772929312	0.747887851060099	0	0	0
S12501	0.0654461750277085	0.188375330836258	0.746178494136034	0	0	0
S1251	0.0648918427054768	0.19452885734835	0.740579299946173	0	0	0
S12516	0.0686791337831951	0.189124329083269	0.742196537133536	0	0	0
S1252	0.0629957611938072	0.19290405608545	0.744100182720743	0	0	0
S12524	0.0622948050329264	0.196458124563247	0.741247070403827	0	0	0
S12527	0.0612146583870826	0.196485638656252	0.742299702956666	0	0	0
S12535	0.0615663619523532	0.203374206270663	0.735059431776984	0	0	0
S12540	0.0635658471821742	0.191773712464875	0.744660440352951	0	0	0
S12548	0.0595007167776429	0.190861658029663	0.749637625192694	0	0	0
S12556	0.0652537522548228	0.196169114028982	0.738577133716195	0	0	0
S12563	0.0609423749156022	0.195826265503151	0.743231359581246	0	0	0
S12568	0.10268356883068	0.180769528695911	0.716546902473409	0	0	0
S12569	0.0719061340424895	0.190335463809862	0.737758402147649	0	0	0
S12570	0.0557926027472446	0.194971893177673	0.749235504075082	0	0	0
S12577	0.0633910614052194	0.193798832351485	0.742810106243296	0	0	0
S12582	0.0665114674940648	0.201128623475213	0.732359909030722	0	0	0
S12583	0.0625353260306648	0.191342863475227	0.746121810494108	0	0	0
S12585	0.0762868804057713	0.189478141321092	0.734234978273136	0	0	0
S12590	0.0781447720200306	0.189311691696001	0.732543536283969	0	0	0
S12596	0.0568460049954981	0.192539682536951	0.750614312467551	0	0	0
S12597	0.0629876409903451	0.19423602138273	0.742776337626925	0	0	0
S12604	0.0737303741616559	0.18450164097515	0.741767984863195	0	0	0
S12605	0.0682993944656187	0.187261900865494	0.744438704668887	0	0	0
S12608	0.0621618233907796	0.194790065532793	0.743048111076427	0	0	0
S12617	0.0668259306124908	0.186908546502763	0.746265522884746	0	0	0
S12618	0.0641898956125638	0.191107553109185	0.744702551278251	0	0	0
S12624	0.0606435240723866	0.189398710829933	0.749957765097681	0	0	0
S12628	0.0621914074683707	0.188243878100009	0.74956471443162	0	0	0
S12637	0.0658682093539236	0.18825356636917	0.745878224276906	0	0	0
S12655	0.0684650032798232	0.188867576417854	0.742667420302323	0	0	0
S12658	0.0602937962736916	0.197445469286345	0.742260734439963	0	0	0
S1266	0.0721542556860845	0.186145923906683	0.741699820407232	0	0	0
S12665	0.0594002614041696	0.184833894884951	0.755765843710879	0	0	0
S12666	0.0596638193323604	0.189961976899205	0.750374203768434	0	0	0
S12667	0.0627428080975755	0.186978470341619	0.750278721560805	0	0	0
S12675	0.0779755495571116	0.180113160292926	0.741911290149962	0	0	0
S12682	0.0652076890098408	0.192921882950582	0.741870428039577	0	0	0
S12691	0.06295567258048	0.195762104464994	0.741282222954526	0	0	0
S12704	0.0621223368441192	0.195366815671896	0.742510847483985	0	0	0
S12706	0.0710936404002742	0.186266455633321	0.742639903966405	0	0	0
S12707	0.0678398061077744	0.192422376402215	0.73973781749001	0	0	0
S12721	0.0617171889013184	0.18273711017869	0.755545700919992	0	0	0
S12722	0.0568598848104175	0.196514848094546	0.746625267095037	0	0	0
S12731	0.0591302494854117	0.201272443292049	0.739597307222539	0	0	0
S12734	0.0752593754391116	0.185250359290834	0.739490265270054	0	0	0
S12735	0.0712083953275922	0.194259925464069	0.734531679208339	0	0	0
S12736	0.0603691083445531	0.203303241464702	0.736327650190744	0	0	0
S12742	0.0521365496800255	0.196645604617677	0.751217845702297	0	0	0
S12754	0.0656944604424112	0.192799360038434	0.741506179519155	0	0	0
S12760	0.0665264219963601	0.185919553792217	0.747554024211423	0	0	0
S12773	0.0617107721248345	0.196411193056321	0.741878034818845	0	0	0
S12775	0.064613140958746	0.190530826176549	0.744856032864705	0	0	0
S12776	0.0477841742957069	0.212139176931357	0.740076648772937	0	0	0
S12779	0.065487370419196	0.189027697118396	0.745484932462409	0	0	0
S12781	0.0653543249185506	0.19015405638834	0.744491618693109	0	0	0
S12785	0.0598176936494102	0.188673845478205	0.751508460872384	0	0	0
S12790	0.0686523372524118	0.187503196268727	0.743844466478862	0	0	0
S12794	0.0647578289088762	0.190565093135952	0.744677077955172	0	0	0
S12796	0.0652002535378128	0.195854204873011	0.738945541589176	0	0	0
S12798	0.0746859653542037	0.179876901642027	0.745437133003769	0	0	0
S128	0.0775005567121335	0.168835000862516	0.753664442425351	0	0	0
S1280	0.0618527186568696	0.19522037518511	0.74292690615802	0	0	0
S12800	0.0570699302858887	0.203782016433366	0.739148053280745	0	0	0
S12809	0.064480012513691	0.187314386697493	0.748205600788816	0	0	0
S12813	0.068473366532087	0.194101341416254	0.737425292051659	0	0	0
S12814	0.0636596976885042	0.196222964164305	0.737928760589853	0.0021885775573378	0	0
S12817	0.070131695367273	0.179038053539441	0.750830251093285	0	0	0
S12819	0.0724919530145192	0.178929941737321	0.74857810524816	0	0	0
S1282	0.0631310105103513	0.193003019443903	0.743865970045745	0	0	0
S12821	0.0601181445553633	0.187921566895846	0.75196028854879	0	0	0
S12823	0.0560968282996179	0.193961718808706	0.749941452891676	0	0	0
S12826	0.061052848366941	0.19270201884455	0.746245132788509	0	0	0
S12827	0.0670510606634025	0.191648219594378	0.74130071974222	0	0	0
S1283	0.0636495855975968	0.189137226310354	0.747213188092049	0	0	0
S12830	0.0515283994830435	0.203916699091312	0.744554901425644	0	0	0
S12836	0.0669329129708233	0.190853059409599	0.742214027619578	0	0	0
S12839	0.0696298757048505	0.187229748151148	0.743140376144002	0	0	0
S12845	0.0633938924165598	0.198068586402126	0.738537521181314	0	0	0
S12848	0.0650097217052236	0.188450680327161	0.746539597967615	0	0	0
S12849	0.067709751151464	0.189345109608725	0.742945139239811	0	0	0
S12854	0.0564273847905749	0.205283578149642	0.738289037059783	0	0	0
S12857	0.0798854496293138	0.181839360705352	0.738275189665334	0	0	0
S12863	0.0644304202722992	0.191313083947977	0.744256495779724	0	0	0
S12865	0.071848395662083	0.188130521357538	0.740021082980379	0	0	0
S12866	0.0694930131275942	0.190192299343056	0.74031468752935	0	0	0
S12868	0.0666207804812503	0.183174998267976	0.750204221250774	0	0	0
S12869	0.0622055132755051	0.193210472372475	0.74458401435202	0	0	0
S12872	0.0628990670818937	0.201784852644324	0.735316080273783	0	0	0
S12875	0.070051185070305	0.186010977528718	0.743937837400977	0	0	0
S12884	0.0609695669036761	0.19359950296204	0.745430930134284	0	0	0
S12886	0.0720878858141096	0.19577235665486	0.732139757531031	0	0	0
S12888	0.0621550859510034	0.19381103806846	0.744033875980536	0	0	0
S12893	0.0623265518756751	0.189902113405016	0.747771334719309	0	0	0
S12897	0.0619170767234391	0.193240575283483	0.744842347993078	0	0	0
S1290	0.0719434390056175	0.18804746899694	0.740009091997443	0	0	0
S12901	0.058816730115201	0.194284192167948	0.746899077716851	0	0	0
S12906	0.0642452866040006	0.188722296585279	0.747032416810721	0	0	0
S1291	0.0590886968736481	0.201810227782145	0.739101075344207	0	0	0
S12912	0.0651563374072343	0.189184620044128	0.745659042548637	0	0	0
S12922	0.0890742506724501	0.168784790487731	0.742140958839819	0	0	0
S12924	0.0662266123606726	0.191340642679294	0.742432744960033	0	0	0
S12925	0.0644227481135476	0.19908463302059	0.736492618865862	0	0	0
S12944	0.0630325523488903	0.185899649822112	0.751067797828998	0	0	0
S12950	0.0737195285355209	0.187654137439013	0.738626334025466	0	0	0
S12952	0.0682277989870616	0.188257033506211	0.743515167506728	0	0	0
S12953	0.0653929847928369	0.182317481591014	0.75228953361615	0	0	0
S1296	0.0605088559926879	0.19841937292295	0.741071771084362	0	0	0
S12964	0.0656771100355885	0.191107623545512	0.7432152664189	0	0	0
S12968	0.0674654245411067	0.191013111295522	0.741521464163372	0	0	0
S12969	0.0659486222763747	0.19495559959591	0.739095778127715	0	0	0
S12978	0.076636011896571	0.188160039610667	0.735203948492762	0	0	0
S12979	0.0553018878077705	0.199338792390642	0.745359319801588	0	0	0
S12982	0.0685297686029812	0.18822854392602	0.743241687470999	0	0	0
S12984	0.051190221738673	0.198708696565268	0.750101081696059	0	0	0
S12989	0.069484132697769	0.189487654862183	0.741028212440048	0	0	0
S12996	0.0683797411701372	0.189971361521041	0.741648897308822	0	0	0
S13010	0.0510835270805715	0.198597439487106	0.750319033432322	0	0	0
S13018	0.0533658866877807	0.194639088455498	0.751995024856722	0	0	0
S13022	0.0672519130747588	0.195425769691411	0.73732231723383	0	0	0
S13025	0.0724697537556747	0.184141069298091	0.743389176946234	0	0	0
S13026	0.0734565294214728	0.188348365974198	0.738195104604329	0	0	0
S13029	0.0763083057514511	0.190829099280872	0.732862594967677	0	0	0
S13035	0.0762982334209416	0.191701607702454	0.732000158876604	0	0	0
S13039	0.0763139366896125	0.188416886398994	0.735269176911394	0	0	0
S13042	0.0664742136103153	0.190944729404042	0.742581056985643	0	0	0
S13051	0.0654080303805963	0.186605483078245	0.747986486541159	0	0	0
S13053	0.0703785467650763	0.19054331240584	0.739078140829084	0	0	0
S13057	0.0698592413947283	0.188552918783934	0.741587839821337	0	0	0
S1306	0.0692888855178618	0.189427110613268	0.74128400386887	0	0	0
S13060	0.0641521107370498	0.195757255492927	0.740090633770023	0	0	0
S13062	0.0626583859902348	0.189789439482224	0.747552174527541	0	0	0
S13070	0.0658371634183668	0.190370248461733	0.7437925881199	0	0	0
S13073	0.0746343920408234	0.186189227483502	0.739176380475675	0	0	0
S1308	0.0543334901551333	0.19340854011823	0.752257969726637	0	0	0
S13082	0.0669414424565489	0.193914965539392	0.739143592004059	0	0	0
S13084	0.0597029934412456	0.190297481971343	0.749999524587411	0	0	0
S13094	0.0659080652294257	0.191995407236537	0.742096527534037	0	0	0
S13109	0.0735160108188987	0.186589545232728	0.739894443948374	0	0	0
S13114	0.0699199618721355	0.189871889846601	0.740208148281264	0	0	0
S13131	0.0573040430804904	0.201597809264231	0.741098147655278	0	0	0
S13132	0.0726429429486697	0.186941438950471	0.740415618100859	0	0	0
S13134	0.0720802920033908	0.193496250678235	0.734423457318374	0	0	0
S13154	0.0707571708469656	0.195828269319113	0.733414559833922	0	0	0
S13161	0.05960213097059	0.195041657547426	0.745356211481984	0	0	0
S13169	0.0699698266570036	0.197330341907147	0.732699831435849	0	0	0
S1317	0.0671769761872812	0.189898544669709	0.74292447914301	0	0	0
S13170	0.055734534943104	0.197263503661092	0.747001961395804	0	0	0
S13173	0.0661549109611129	0.192749950476707	0.74109513856218	0	0	0
S13178	0.0760342766012508	0.188000492429811	0.735965230968938	0	0	0
S13192	0.0628743301146317	0.191159986898391	0.745965682986978	0	0	0
S13194	0.0677478167460951	0.194928848264257	0.737323334989648	0	0	0
S13195	0.0636383588108296	0.174716568936803	0.761645072252367	0	0	0
S132	0.0693102329193835	0.192795063135258	0.737894703945358	0	0	0
S13203	0.0678682917388355	0.184249369431215	0.74788233882995	0	0	0
S13216	0.0682376435139177	0.190704433062724	0.741057923423358	0	0	0
S13217	0.061364058711596	0.192209066535828	0.746426874752576	0	0	0
S13219	0.0626833657888793	0.19950592748221	0.737810706728911	0	0	0
S1322	0.0632906933887644	0.197509308720637	0.739199997890599	0	0	0
S13227	0.069478342340067	0.18413409426492	0.746387563395014	0	0	0
S13231	0.0689243064576442	0.184918540516553	0.746157153025803	0	0	0
S13234	0.060984371460495	0.198020764475642	0.740994864063863	0	0	0
S13243	0.0675513722714201	0.190639273536861	0.741809354191719	0	0	0
S13248	0.069278164140016	0.188296056427027	0.742425779432957	0	0	0
S13253	0.0663508596864871	0.197389046374137	0.736260093939376	0	0	0
S13272	0.0611480098780175	0.193123396727396	0.745728593394586	0	0	0
S13275	0.062481963098284	0.194470432204614	0.743047604697102	0	0	0
S13278	0.0656899794092163	0.194448216910661	0.739861803680122	0	0	0
S13283	0.0711358243025518	0.188034872309211	0.740829303388237	0	0	0
S13289	0.0791593838239541	0.188499478571977	0.732341137604069	0	0	0
S1329	0.0792216993488809	0.184928606590575	0.735849694060544	0	0	0
S13291	0.0622072841065343	0.188715350905815	0.749077364987651	0	0	0
S13293	0.0811227513912765	0.179895466687185	0.738981781921539	0	0	0
S13296	0.069337792216369	0.184889126704897	0.745773081078734	0	0	0
S13299	0.0575124824573868	0.198313395229774	0.744174122312839	0	0	0
S1330	0.0621276426726109	0.192010342760918	0.745862014566471	0	0	0
S13300	0.0626334370319723	0.186785208521801	0.750581354446226	0	0	0
S13305	0.0694239199782642	0.197992534865023	0.732583545156713	0	0	0
S1331	0.0653565975556526	0.192654823232265	0.741988579212082	0	0	0
S13310	0.0595002567137923	0.193824887491999	0.746674855794209	0	0	0
S13311	0.0674303714715401	0.19582064178707	0.73674898674139	0	0	0
S13324	0.0633528468188829	0.191689840810025	0.744957312371092	0	0	0
S13326	0.0645967389227488	0.189171478064742	0.746231783012509	0	0	0
S13329	0.0594032451767419	0.195398943948808	0.74519781087445	0	0	0
S13331	0.0676631223202248	0.190902715254371	0.741434162425404	0	0	0
S13336	0.0643423665707677	0.192561831778233	0.743095801650999	0	0	0
S13339	0.0743814201335387	0.188160932634719	0.737457647231743	0	0	0
S13341	0.0607284273711313	0.196848840856469	0.7424227317724	0	0	0
S13345	0.0722892704857805	0.186251840550166	0.741458888964054	0	0	0
S13346	0.0628487892872786	0.190301005004081	0.74685020570864	0	0	0
S13349	0.0669795250217463	0.187957559896568	0.745062915081686	0	0	0
S1335	0.0615980560746237	0.194799820787278	0.743602123138098	0	0	0
S13352	0.0599459516972732	0.190772078201009	0.749281970101718	0	0	0
S13354	0.0660139973469428	0.192541898750369	0.741444103902688	0	0	0
S13357	0.0674181345053801	0.184313213028755	0.748268652465865	0	0	0
S13367	0.0701943666875948	0.192221731470436	0.737583901841969	0	0	0
S13369	0.0627077329825299	0.194923279315775	0.742368987701695	0	0	0
S13370	0.0652739425654103	0.191980747024856	0.742745310409734	0	0	0
S13374	0.0674264301910553	0.185053477383144	0.747520092425801	0	0	0
S13378	0.060710938064903	0.18859118505368	0.750697876881417	0	0	0
S13382	0.0660074553105426	0.189609273637481	0.744383271051976	0	0	0
S13389	0.0621557353130394	0.194440359953203	0.743403904733758	0	0	0
S13391	0.0609010966021765	0.189896598431449	0.749202304966375	0	0	0
S13396	0.0627826742600451	0.19728549781261	0.739931827927345	0	0	0
S13398	0.0662025369540502	0.190454060918764	0.743343402127186	0	0	0
S13403	0.0690538205415868	0.191377785637465	0.739568393820948	0	0	0
S13405	0.0590778475669342	0.19181223016383	0.749109922269236	0	0	0
S13407	0.0687790489627758	0.184449517469023	0.746771433568201	0	0	0
S1341	0.0596905829041533	0.193076819811211	0.747232597284636	0	0	0
S13415	0.0669821094526853	0.191062602264577	0.741955288282738	0	0	0
S13416	0.070632539699298	0.188369007311928	0.740998452988774	0	0	0
S13420	0.064004365717378	0.187251827909325	0.748743806373297	0	0	0
S13425	0.0643724687401836	0.194205075594567	0.741422455665249	0	0	0
S13433	0.0682428645215304	0.187406943116629	0.744350192361841	0	0	0
S13442	0.0628430500534222	0.192883841407242	0.744273108539335	0	0	0
S13444	0.0580387687262563	0.201143127398506	0.740818103875238	0	0	0
S13445	0.0689038983402249	0.194370123223372	0.736725978436403	0	0	0
S13454	0.0526493154230966	0.200423453403881	0.746927231173022	0	0	0
S13457	0.0600398624055722	0.203312927232988	0.73664721036144	0	0	0
S13461	0.0745957551642746	0.190012539767256	0.735391705068469	0	0	0
S13471	0.0631501236631639	0.194707172873443	0.742142703463393	0	0	0
S13472	0.0649439396297809	0.193477004129709	0.74157905624051	0	0	0
S13476	0.0584705708516973	0.201234463152697	0.740294965995606	0	0	0
S13478	0.0654105127684652	0.191903385475887	0.742686101755648	0	0	0
S1348	0.0661242192275034	0.18814551641997	0.745730264352527	0	0	0
S13486	0.07023546745939	0.192223770278129	0.737540762262481	0	0	0
S13494	0.0595208311098837	0.198201398306773	0.742277770583343	0	0	0
S13507	0.0751100370981885	0.181539454921564	0.743350507980248	0	0	0
S13510	0.0608337901165903	0.18932686933692	0.74983934054649	0	0	0
S13511	0.068069302895142	0.186300375314921	0.745630321789937	0	0	0
S13512	0.0621664280647258	0.192204248955517	0.745629322979757	0	0	0
S13515	0.0570176454635761	0.195289081118952	0.747693273417472	0	0	0
S13519	0.067771803158416	0.184915730934674	0.74731246590691	0	0	0
S13521	0.0655737161460464	0.19240972953521	0.742016554318743	0	0	0
S13533	0.0546664108116632	0.191827629886681	0.753505959301656	0	0	0
S13537	0.0739821278675767	0.179243033771212	0.746774838361212	0	0	0
S13541	0.0764881749918166	0.188958154977352	0.734553670030831	0	0	0
S13543	0.0693882067745369	0.192319408050947	0.738292385174516	0	0	0
S13545	0.0697768131735137	0.188754199420151	0.741468987406335	0	0	0
S1355	0.0601835760651401	0.192908340493987	0.746908083440873	0	0	0
S13558	0.0582800068528697	0.190884641090021	0.75083535205711	0	0	0
S1356	0.068758160240593	0.189651210981269	0.741590628778138	0	0	0
S13561	0.0593175208547156	0.195344461347943	0.745338017797342	0	0	0
S13564	0.0651230761237806	0.187422141868921	0.747454782007299	0	0	0
S13568	0.0666964807304036	0.188030292087409	0.745273227182187	0	0	0
S13569	0.0608932750783665	0.189375708261759	0.749731016659874	0	0	0
S13570	0.0653782950368425	0.192887983619446	0.741733721343711	0	0	0
S13575	0.0618917675430395	0.1967268245723	0.74138140788466	0	0	0
S13577	0.0629631247675213	0.189708702766557	0.747328172465921	0	0	0
S13585	0.0602146941064967	0.195317791442762	0.744467514450742	0	0	0
S13586	0.0571966514254721	0.196058260695083	0.746745087879445	0	0	0
S13587	0.0671432105082369	0.189318650724621	0.743538138767142	0	0	0
S13589	0.0682391636963884	0.187719577959114	0.744041258344498	0	0	0
S13593	0.0673931947197887	0.193649531925237	0.738957273354974	0	0	0
S13605	0.0564858591529538	0.193727740494593	0.749786400352453	0	0	0
S13616	0.0574806900036341	0.194062582825726	0.74845672717064	0	0	0
S13617	0.0621890666803434	0.194379426217502	0.743431507102155	0	0	0
S13618	0.0616940934825756	0.197145443803892	0.741160462713533	0	0	0
S13625	0.0626162659123406	0.189514362932876	0.747869371154783	0	0	0
S13627	0.0592881393378294	0.193525306729229	0.747186553932941	0	0	0
S13633	0.0724557984595828	0.184430688752282	0.743113512788135	0	0	0
S13636	0.0606224479285286	0.194623486437939	0.744754065633533	0	0	0
S13638	0.0577123186670199	0.199590423838161	0.742697257494819	0	0	0
S13646	0.0619483294329692	0.195815697576945	0.742235972990086	0	0	0
S13647	0.0697841491012461	0.180122992489095	0.750092858409659	0	0	0
