	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S14554	0	0.281449034212286	0.504012794739772	0.00440984603551497	0.159305148712918	0	0	0	0	0	0	0	0.00104103351409018	0	0	0	0	2.65058161004439e-05	0.0497556369693183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14562	0	0.276349340624273	0.500273853849681	0.000114951280024557	0.174917192356557	0	0	0	0	0	0	0	0.00101001954411709	0	0	0	0	0	0.0473346423453481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14564	0	0.255881261316875	0.520912695227971	0.00587559631622502	0.179277573675142	0	0	0	0	0	0	0	0.000882281472084624	0	0	0	0	0.00161855927455747	0.0355520327171443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1457	0	0.382451862312687	0.397798320895603	0.00232322693976767	0.17606719885664	0	0	0	0	0	0	0	0.000964870031864463	0	0	0	0	0	0.0403945209634385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14570	0	0.318377474038643	0.460479979730288	0	0.171480984339855	0	0	0	0	0	0	0	0.000933391910130484	0	0	0	0	0	0.0487281699810834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14571	0	0.270757101117421	0.511163450242178	0.00409101023143482	0.166832122873592	0	0	0	0	0	0	0	0.000986065780660433	0	0	0	0	0.00126303378988482	0.0449072159648292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14579	0	0.341231589445947	0.43561056802355	0.00517670368903612	0.175151283179685	0	0	0	0	0	0	0	0.000894981378036972	0	0	0	0	0.000464814540014877	0.0414700597437312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1458	0	0.288800692281987	0.503754843167965	0.0020790617810082	0.156289393928416	0	0	0	0	0	0	0	0.000862218260100254	0	0	0	0	0.000702231875080725	0.0475115587054428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1459	0	0.3249676507925	0.448451746137466	0.0064756833046233	0.177228753523237	0	0	0	0	0	0	0	0.000965640210842507	0	0	0	0	0.000863232491656768	0.0410472935396747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14594	0	0.408570113921189	0.385106894393578	0	0.16029937161955	0	0	0	0	0	0	0	0.00099840595469348	0	0	0	0	0	0.0450252141109904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14595	0	0.3264693060395	0.445916830801874	0.00233201398717796	0.179325804192309	0	0	0	0	0	0	0	0.000901349948560868	0	0	0	0	0	0.0450546950305776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14599	0	0.269146866507544	0.522049209287355	0.00484824053649692	0.166840697509071	0	0	0	0	0	0	0	0.000970363561632408	0	0	0	0	0	0.0361446225979004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14608	0	0.251912096165477	0.528789362049522	0.00374505571305876	0.172534801663226	0	0	0	0	0	0	0	0.000894024222792328	0	0	0	0	0	0.0421246601859247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14614	0	0.281588802549115	0.512080597001693	0.00286339240971388	0.157666045877918	0	0	0	0	0	0	0	0.000977682784402356	0	0	0	0	0.000391638764649377	0.0444318406125076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14619	0	0.33697372956672	0.445112100867736	0.00257569838393652	0.171073156706478	0	0	0	0	0	0	0	0.000844215315748803	0	0	0	0	0	0.0434210991593807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14640	0	0.353021212682472	0.444108478574684	0	0.149455807747503	0	0	0	0	0	0	0	0.000826795775356887	0	0	0	0	0	0.0525877052199842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14641	0	0.358827115748237	0.428184967293449	0.00210801597972549	0.168761105334466	0	0	0	0	0	0	0	0.00100578102038962	0	0	0	0	0	0.0411130146237334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14644	0	0.382197870036757	0.388059162229628	0	0.187749515358888	0	0	0	0	0	0	0	0.000965792176168325	0	0	0	0	0	0.0410276601985581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14647	0	0.272775191189908	0.507455705120825	0.000219892964819293	0.175333832602173	0	0	0	0	0	0	0	0.000982666115736223	0	0	0	0	0.000147635104472939	0.0430850769020653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1465	0	0.305485639477699	0.478359680063549	0.00443751067913313	0.169306128630652	0	0	0	0	0	0	0	0.000971053657274034	0	0	0	0	0.000193092642554307	0.0412468948491389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14650	0	0.335142652386773	0.460768479111704	0.00116294125950677	0.156081936489404	0	0	0	0	0	0	0	0.00088741084688812	0	0	0	0	0	0.0459565799057246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14653	0	0.221416658958945	0.571722925516695	0.00159754406483756	0.1574753899156	0	0	0	0	0	0	0	0.000969154048731886	0	0	0	0	0.000869951570482795	0.0459483759247078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14660	0	0.306478599315771	0.477396540283044	0.00270373475215259	0.167745090791475	0	0	0	0	0	0	0	0.000859716776029854	0	0	0	0	0.000863251549379261	0.0439530665321487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14663	0	0.274428220457109	0.515023493090369	0.00106836241315443	0.164731512057743	0	0	0	0	0	0	0	0.00092283848837114	0	0	0	0	0.000502458067300402	0.0433231154259531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14664	0	0.343253908452694	0.441381978068122	0	0.166152632312727	0	0	0	0	0	0	0	0.000908802722199429	0	0	0	0	0	0.0483026784442574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14674	0	0.26325474047035	0.529909741458444	0.00200627731254947	0.156930257563127	0	0	0	0	0	0	0	0.0009513757981744	0	0	0	0	5.84072447126086e-05	0.0468892001526425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14676	0	0.331097155910984	0.453041295250619	0	0.170850000895626	0	0	0	0	0	0	0	0.00101613046459977	0	0	0	0	0	0.043995417478172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14678	0	0.272311821778209	0.515707440076538	0.00365205018992115	0.165328147113233	0	0	0	0	0	0	0	0.000975297205211353	0	0	0	0	0.00027685586150865	0.0417483877753797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14682	0	0.353638804451005	0.43027414990225	0	0.168132927238606	0	0	0	0	0	0	0	0.000916106615913115	0	0	0	0	0	0.047038011792226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14683	0	0.291631280897889	0.49780232032801	0	0.163484267255912	0	0	0	0	0	0	0	0.000840128674503254	0	0	0	0	0	0.0462420028436861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14685	0	0.254665895709616	0.521574054975493	0.00341066110793059	0.167238791403058	0	0	0	0	0	0	0	0.00102841387684826	0	0	0	0	0.0012657067500054	0.0508164761770483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14694	0	0.354825230639586	0.440476818473604	0	0.159950716233652	0	0	0	0	0	0	0	0.000952375981005487	0	0	0	0	0	0.0437948586721528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14696	0	0.371087347004404	0.425183727292891	0.00035452302053897	0.155680540430507	0	0	0	0	0	0	0	0.000824029529685442	0	0	0	0	0	0.0468698327219747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14705	0	0.313353408784185	0.486983110300283	0.00691429494216026	0.151410577737739	0	0	0	0	0	0	0	0.000829666826475673	0	0	0	0	0.00185203879158081	0.0386569026175766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14707	0	0.362021431608893	0.430392785826605	0.00476460152719115	0.160047866481124	0	0	0	0	0	0	0	0.00098242819704751	0	0	0	0	0	0.0417908863591391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14714	0	0.36699073291758	0.435408425372825	0.000825031889898597	0.159215146230791	0	0	0	0	0	0	0	0.000843139898228793	0	0	0	0	0	0.0367175236906765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14729	0	0.298111531875153	0.483679401393435	0	0.173872183949175	0	0	0	0	0	0	0	0.00101156030875985	0	0	0	0	0	0.0433253224734771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14733	0	0.342869920794411	0.432545667026831	0	0.183279831326003	0	0	0	0	0	0	0	0.000811232573067284	0	0	0	0	0	0.0404933482796881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14735	0	0.332959922472626	0.455737677120589	0.000702159681880176	0.164736415984714	0	0	0	0	0	0	0	0.000962151303078423	0	0	0	0	0	0.0449016734371119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14749	0	0.278042116198876	0.511955082769642	0	0.162710995169771	0	0	0	0	0	0	0	0.00103952803298997	0	0	0	0	0.000306296958859419	0.0459459808698616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14761	0	0.203082023785496	0.569455350154507	0.00563457245352391	0.174196823458866	0	0	0	0	0	0	0	0.00109354703384295	0	0	0	0	0.00301369101112285	0.0435239921026421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14762	0	0.233113875243463	0.549531894509672	0	0.171207377156524	0	0	0	0	0	0	0	0.00109363451061748	0	0	0	0	6.658963063798e-06	0.0450465596166595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14766	0	0.338398706888957	0.455056632536843	0	0.160771117464605	0	0	0	0	0	0	0	0.000813931828501739	0	0	0	0	0	0.0449596112810933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14767	0	0.285215814633252	0.501665632958036	0	0.165405875251566	0	0	0	0	0	0	0	0.00100290115496267	0	0	0	0	0.000439281999295339	0.0462704940028888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14769	0	0.205923573528121	0.581766124469397	0	0.166476549498743	0	0	0	0	0	0	0	0.00105374088209747	0	0	0	0	0.00054256564223181	0.0442374459794095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14770	0	0.408508720727098	0.456491798279356	0	0.104784462032638	0	0	0	0	0	0	0	0.000795832189911836	0	0	0	0	0	0.0294191867709957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14774	0	0.27385472604232	0.501862871559313	0.0010505221946308	0.176991822796318	0	0	0	0	0	0	0	0.00098635607541604	0	0	0	0	0	0.0452537013320024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14780	0	0.286690552495079	0.496310210175457	0.00332586739975787	0.174297454712599	0	0	0	0	0	0	0	0.000934574132491238	0	0	0	0	0	0.038441341084615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14793	0	0.335111840856701	0.443426975423226	0.0024699972333108	0.172425623093301	0	0	0	0	0	0	0	0.000937243013298293	0	0	0	0	0	0.0456283203801629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14796	0	0.34819251030018	0.437684130493488	0.00421353815303592	0.169713652317992	0	0	0	0	0	0	0	0.000944462000900283	0	0	0	0	0	0.0392517067344027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14803	0	0.227990497476117	0.551952634252418	0	0.177254094557545	0	0	0	0	0	0	0	0.00102170603712271	0	0	0	0	0	0.0417810676767982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14804	0	0.32906461336644	0.447033011913245	0	0.180264149706683	0	0	0	0	0	0	0	0.000859549987669544	0	0	0	0	0	0.0427786750259636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14805	0	0.260509204235489	0.516004320675825	0.00308437676398398	0.172974396660328	0	0	0	0	0	0	0	0.00102121005307158	0	0	0	0	0.000384421897286653	0.0460220697140149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14814	0	0.347720349369273	0.425662080008849	0.00128647488118996	0.183537283688857	0	0	0	0	0	0	0	0.000896335029643019	0	0	0	0	0	0.0408974770221869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14816	0	0.206002152069656	0.577906962116206	8.72963351581864e-05	0.161760962117711	0	0	0	0	0	0	0	0.00101604431964688	0	0	0	0	0.00125002540516458	0.0519765576364577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1482	0	0.307508300534669	0.483514155521251	0.0010873893411156	0.163566203214053	0	0	0	0	0	0	0	0.00105174621312817	0	0	0	0	0	0.0432722051757835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14823	0	0.284972067303715	0.50357498759325	0.00287617285456034	0.161503930439752	0	0	0	0	0	0	0	0.000965682227908803	0	0	0	0	0	0.0461071595808135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14824	0	0.225762493661768	0.552360264729788	0.00318708090593617	0.181394635375647	0	0	0	0	0	0	0	0.000799132222942131	0	0	0	0	0	0.0364963931039184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14829	0	0.299526492415409	0.48322136454494	0	0.171682801123457	0	0	0	0	0	0	0	0.00101770656701652	0	0	0	0	0	0.0445516353491779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14838	0	0.353978367441427	0.431203710277416	0.000289710273112782	0.164446595168963	0	0	0	0	0	0	0	0.000893337394701162	0	0	0	0	0	0.0491882794443803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14841	0	0.288993857640964	0.493720867523168	0.000754503365624954	0.170510293721522	0	0	0	0	0	0	0	0.000946749508335321	0	0	0	0	0	0.0450737282403851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14848	0	0.280382765147135	0.493629389858549	0	0.181062834841057	0	0	0	0	0	0	0	0.000944737754845921	0	0	0	0	0.000380094537625676	0.0436001778607877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14853	0	0.371949166354386	0.415637852287379	0.00232791404985431	0.164701039228016	0	0	0	0	0	0	0	0.000930492501867871	0	0	0	0	0	0.0444535355784968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1486	0	0.250812448388877	0.524475540837094	0	0.175125912644335	0	0	0	0	0	0	0	0.00103704570879323	0	0	0	0	0.000757501375306232	0.0477915510455941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14862	0	0.27693369229039	0.51443143603474	0.0024751402562178	0.161506245557789	0	0	0	0	0	0	0	0.000820238123665307	0	0	0	0	0.00017019785620104	0.043663049880997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14873	0	0.268309633795457	0.497380430941072	0.000731100446453072	0.193022735569845	0	0	0	0	0	0	0	0.00102344348490428	0	0	0	0	0	0.0395326557622693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14885	0	0.295523050134041	0.491365581266816	0	0.169328599543916	0	0	0	0	0	0	0	0.000979863856608062	0	0	0	0	0	0.0428029051986195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14888	0	0.301015049107675	0.490669889046458	0	0.163986870909592	0	0	0	0	0	0	0	0.000911636648484641	0	0	0	0	0	0.043416554287791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14890	0	0.327473886857216	0.456889184777396	0.00182827501722026	0.166066193786558	0	0	0	0	0	0	0	0.00102893797986267	0	0	0	0	0	0.0467135215817473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14895	0	0.300468676802732	0.477217974951565	0	0.175892823819278	0	0	0	0	0	0	0	0.000978991652838581	0	0	0	0	0	0.0454415327735862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14896	0	0.319245664335906	0.475305788437263	0.00179353146432767	0.158601475737327	0	0	0	0	0	0	0	0.000820333516066383	0	0	0	0	0	0.0442332065091093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14900	0	0.319145931218879	0.465912630559895	0.00323436799785014	0.167126513758159	0	0	0	0	0	0	0	0.000868627909757772	0	0	0	0	0	0.0437119285554601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14906	0	0.325323471479299	0.456467076791017	0.000400236437237441	0.172150099041602	0	0	0	0	0	0	0	0.000987512035023518	0	0	0	0	0	0.0446716042158217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14909	0	0.390721098991775	0.401610760016186	0.00179375460669227	0.163189354935748	0	0	0	0	0	0	0	0.000903439138417354	0	0	0	0	0	0.0417815923111815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1491	0	0.342861759966817	0.432804415385673	0.00138892700063299	0.176445791704967	0	0	0	0	0	0	0	0.000933744098805072	0	0	0	0	0	0.0455653618431049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14913	0	0.368458582944641	0.413035370791305	0	0.175034471287501	0	0	0	0	0	0	0	0.000921613137729192	0	0	0	0	0	0.0425499618388241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14914	0	0.278871106936486	0.508152006735079	0.00280893685863584	0.16266245785504	0	0	0	0	0	0	0	0.000726482936434406	0	0	0	0	0.00157686099148772	0.0452021476868364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14916	0	0.338939728403105	0.465258851001476	0	0.158476170327924	0	0	0	0	0	0	0	0.000899575195531265	0	0	0	0	0	0.0364256750719635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14919	0	0.315652764068738	0.469463123700084	0	0.161901873787625	0	0	0	0	0	0	0	0.00100391396668537	0	0	0	0	0	0.0519783244768677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14949	0	0.37205283283116	0.420286866986462	0	0.16600564591128	0	0	0	0	0	0	0	0.000882919875609095	0	0	0	0	0	0.0407717343954889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1495	0	0.300543454698091	0.484078193543037	0	0.172909198856297	0	0	0	0	0	0	0	0.00104756897037915	0	0	0	0	0	0.0414215839321953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14954	0	0.362376867005935	0.436335327633419	0	0.156263275451615	0	0	0	0	0	0	0	0.000976503302990997	0	0	0	0	0	0.0440480266060394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14956	0	0.333213545067687	0.450045160944349	0.00243120592018241	0.171596625606352	0	0	0	0	0	0	0	0.000893537024504952	0	0	0	0	0	0.0418199254369245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14961	0	0.336453098890238	0.478503521752524	0	0.147750596151752	0	0	0	0	0	0	0	0.000946823515453469	0	0	0	0	0.000272519559187307	0.0360734401308448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14976	0	0.31547510539563	0.481838191620483	0	0.15603888859521	0	0	0	0	0	0	0	0.000969565975786692	0	0	0	0	0	0.0456782484128899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14978	0	0.258770834166808	0.521010812074118	0.0034271968730277	0.173395041416685	0	0	0	0	0	0	0	0.000932072437258959	0	0	0	0	0.00193139698190967	0.0405326460501923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14980	0	0.386506984059192	0.411611776496228	0.000309572390458744	0.154097689684517	0	0	0	0	0	0	0	0.000862825817370899	0	0	0	0	0	0.0466111515522331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14983	0	0.303125210676869	0.480848095271115	0.00182532360022281	0.166628540221089	0	0	0	0	0	0	0	0.000953037361184188	0	0	0	0	0	0.0466197928695207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14989	0	0.341016370225055	0.443669712901015	0.000322143441712897	0.166628179127989	0	0	0	0	0	0	0	0.000923131941121017	0	0	0	0	0	0.0474404623631071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14991	0	0.383319964338548	0.409463748250896	0	0.158156603835631	0	0	0	0	0	0	0	0.000840805716070508	0	0	0	0	0	0.0482188778588534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14999	0	0.270559279312533	0.520545890528997	0.00274282147787671	0.160813563174246	0	0	0	0	0	0	0	0.00102880521643661	0	0	0	0	0.00237488049254446	0.041934759797366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15000	0	0.323372827505553	0.472890481314643	0.00714823984657617	0.155066890315983	0	0	0	0	0	0	0	0.00086900299779029	0	0	0	0	0.00103364675451849	0.0396189112649367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15012	0	0.239317351634441	0.539966907122263	0.00312931971062468	0.169391136108591	0	0	0	0	0	0	0	0.00102727100802475	0	0	0	0	0.000369500455529788	0.0467985139605256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15013	0	0.337264802742223	0.447011826234545	0.00220979722660919	0.16781488246193	0	0	0	0	0	0	0	0.00100128490643729	0	0	0	0	0.00041001851313867	0.044287387915117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1502	0	0.368546751392744	0.417523099640417	0	0.173187348988002	0	0	0	0	0	0	0	0.00087717524202095	0	0	0	0	0	0.0398656247368156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15023	0	0.316011963380662	0.484272329891605	7.90185552283543e-05	0.154329888738147	0	0	0	0	0	0	0	0.000906213219454133	0	0	0	0	0	0.0444005862149033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15024	0	0.349191901371886	0.425410291751947	0.00235888602938538	0.173447771629492	0	0	0	0	0	0	0	0.00083058006334707	0	0	0	0	0	0.0487605691539423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15025	0	0.309982722164686	0.476133322249869	0.00198426937436078	0.166678573541264	0	0	0	0	0	0	0	0.00087614126482919	0	0	0	0	0	0.0443449714049902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15032	0	0.345084681828554	0.438027081578687	0.00113533130831134	0.171359440307681	0	0	0	0	0	0	0	0.000926687408812007	0	0	0	0	0	0.0434667775679536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15033	0	0.330051481956037	0.438785251814351	0.00201517703859905	0.185126143356577	0	0	0	0	0	0	0	0.000859987756526732	0	0	0	0	0	0.0431619580779095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15041	0	0.379559366777176	0.416124659321959	0.000109463157091033	0.160199732692501	0	0	0	0	0	0	0	0.000904101360767734	0	0	0	0	0	0.0431026766905051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1505	0	0.325410418789238	0.465481614820528	0.000285449594084983	0.157820402621882	0	0	0	0	0	0	0	0.000739615855484265	0	0	0	0	0	0.050262498318783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15054	0	0.263310911957154	0.535893984942676	0.00455734013164141	0.150086877258405	0	0	0	0	0	0	0	0.000918704802226363	0	0	0	0	0.000557932350229392	0.0446742485576684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15061	0	0.326905506450258	0.458868361482855	0.00258486105251413	0.169155239965903	0	0	0	0	0	0	0	0.000908319854464239	0	0	0	0	0	0.0415777111940064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15063	0	0.337731405671044	0.435328188198346	0	0.182475964018472	0	0	0	0	0	0	0	0.000911843430761479	0	0	0	0	0	0.0435525986813774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15065	0	0.283019924039269	0.489888355700838	0.000275774443487955	0.187593864872204	0	0	0	0	0	0	0	0.000974680841703368	0	0	0	0	0	0.0382474001024978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15069	0	0.317231235503451	0.46714501660574	0.00452237590156646	0.168574171668233	0	0	0	0	0	0	0	0.00102463135636969	0	0	0	0	0	0.0415025689646391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15070	0	0.31052412873401	0.482283886744387	0.00271828625654194	0.159135281351078	0	0	0	0	0	0	0	0.000909784896221235	0	0	0	0	0	0.044428632017761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15071	0	0.293527946399187	0.503760107264167	0.00442912487700503	0.154587254257893	0	0	0	0	0	0	0	0.000926995157130252	0	0	0	0	0.00132605465846349	0.041442517386154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15077	0	0.242297789904531	0.534653168581492	0.00735086206672785	0.172960656406945	0	0	0	0	0	0	0	0.000905672653980409	0	0	0	0	0.00278564525266378	0.0390462051336595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15078	0	0.288086443443413	0.506631624151914	0	0.163420068566193	0	0	0	0	0	0	0	0.000733119805276695	0	0	0	0	0	0.041128744033204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1508	0	0.38017057425923	0.405569301508891	0	0.171468233069319	0	0	0	0	0	0	0	0.00092646894292248	0	0	0	0	0	0.041865422219638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15080	0	0.284435488003973	0.505962696617984	0.0015460875195639	0.163998063053661	0	0	0	0	0	0	0	0.000917775349947647	0	0	0	0	0	0.0431398894548697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15085	0	0.361277074310702	0.415469808216201	0	0.177299392230298	0	0	0	0	0	0	0	0.000797047373813159	0	0	0	0	0	0.0451566778689853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15089	0	0.348641179392265	0.437288142457344	0	0.170514171032689	0	0	0	0	0	0	0	0.000980147520444591	0	0	0	0	0	0.0425763595972577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15092	0	0.319471184411282	0.457295577246675	0	0.17662946419887	0	0	0	0	0	0	0	0.000983729035152982	0	0	0	0	0	0.0456200451080204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15093	0	0.259635626862413	0.524320547544862	0	0.168990537184442	0	0	0	0	0	0	0	0.000996991813303202	0	0	0	0	0	0.0460562965949794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15099	0	0.246283485151837	0.54223782434172	0.000709523370464932	0.167213840106689	0	0	0	0	0	0	0	0.000995503190426329	0	0	0	0	0	0.0425598238388636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1510	0	0.326974336342793	0.461642789276695	0.00238170339623137	0.169529250788156	0	0	0	0	0	0	0	0.000984758489852629	0	0	0	0	0	0.0384871617062712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15100	0	0.326812686055169	0.456743561168116	0	0.175965697996152	0	0	0	0	0	0	0	0.000861459453740863	0	0	0	0	0	0.0396165953268223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15107	0	0.270094631834089	0.519399362280959	0	0.160816446732761	0	0	0	0	0	0	0	0.00100671714128444	0	0	0	0	0	0.0486828420109075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15108	0	0.280915938942266	0.489979801409727	0.00321402824535668	0.181758368766689	0	0	0	0	0	0	0	0.00102178518919482	0	0	0	0	0.00150885019347438	0.0416012272532913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
