	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S18960	0.0729882963341116	0.188925549208201	0.738086154457687	0	0	0
S18967	0.0561227915000348	0.199695203160539	0.744091761788593	9.02435508325658e-05	0	0
S18969	0.0627524127489742	0.19069531317331	0.746552274077715	0	0	0
S18972	0.0625894616660641	0.194920747668607	0.742489790665329	0	0	0
S18979	0.059788853653371	0.196140711228456	0.744070435118173	0	0	0
S18980	0.0672464488949266	0.200769528722111	0.731984022382962	0	0	0
S18985	0.0721765025587422	0.186773401333269	0.741050096107989	0	0	0
S18986	0.0514965528470782	0.191286018470408	0.757217428682514	0	0	0
S18987	0.0559370086839765	0.192766491390849	0.751296499925174	0	0	0
S1899	0.0641615968184907	0.192587903541899	0.743250499639611	0	0	0
S18990	0.0667202542507058	0.195295835636063	0.737983910113231	0	0	0
S190	0.0704330254984961	0.192730237859257	0.736836736642247	0	0	0
S1900	0.0594470726379331	0.194112698861787	0.74644022850028	0	0	0
S19002	0.0663133549068374	0.191542153080489	0.742144492012673	0	0	0
S19020	0.0634495203453883	0.188963657121532	0.74758682253308	0	0	0
S19021	0.0649676651942072	0.193472951133859	0.741559383671934	0	0	0
S19037	0.0663865327103304	0.19632883518013	0.73728463210954	0	0	0
S19042	0.0672495179463709	0.190004241080772	0.742746240972857	0	0	0
S19044	0.0603314214873447	0.184659430074759	0.755009148437897	0	0	0
S19060	0.0702428206311799	0.187993993109501	0.741763186259319	0	0	0
S19061	0.0598231287497271	0.19692067066375	0.743256200586523	0	0	0
S19063	0.0595780241818323	0.197762809543054	0.742659166275114	0	0	0
S1907	0.0629772134730091	0.188503225105161	0.74851956142183	0	0	0
S19076	0.0650179048529679	0.193493285404115	0.741488809742917	0	0	0
S19078	0.064317491950991	0.1911234325325	0.744559075516509	0	0	0
S19084	0.0712715967941271	0.189992342859968	0.738736060345904	0	0	0
S19086	0.0715084263372121	0.185726010700331	0.742765562962457	0	0	0
S19091	0.0810704724096973	0.185788425190452	0.733141102399851	0	0	0
S19098	0.0644886076133502	0.188738104587882	0.746773287798768	0	0	0
S19099	0.0666634522929641	0.192592529018631	0.740744018688405	0	0	0
S19104	0.070389713330001	0.191591369124854	0.738018917545145	0	0	0
S19107	0.0762212542263408	0.185463218814343	0.738315526959316	0	0	0
S19113	0.060737478589271	0.200386434896189	0.73887608651454	0	0	0
S19122	0.0613400866896078	0.195650872619575	0.743009040690817	0	0	0
S19126	0.0716726388421021	0.188275816037466	0.740051545120432	0	0	0
S19135	0.0723212443141955	0.184757818340131	0.742920937345674	0	0	0
S19136	0.0582158719289442	0.186076458698187	0.755707669372869	0	0	0
S19138	0.0720567315611132	0.189659639175841	0.738283629263046	0	0	0
S19141	0.0674324785673837	0.191570275463445	0.740997245969172	0	0	0
S19142	0.0590076666575523	0.194808456924214	0.746183876418234	0	0	0
S19145	0.0661849428419496	0.19223107533784	0.741583981820211	0	0	0
S1915	0.0613040239061082	0.178810015862198	0.759885960231694	0	0	0
S19166	0.0671834401104569	0.187936310133619	0.744880249755924	0	0	0
S19169	0.0750832814101364	0.183240888469222	0.741675830120641	0	0	0
S19183	0.0749676557431793	0.186743221165843	0.738289123090978	0	0	0
S19184	0.0594881395474898	0.197148314820888	0.743363545631622	0	0	0
S19188	0.0698945334979587	0.193111426006814	0.736994040495228	0	0	0
S1919	0.0592232255726576	0.192263789070667	0.748512985356675	0	0	0
S19195	0.0641023730728768	0.187961553017147	0.747936073909976	0	0	0
S19211	0.0635671536807012	0.19027103176131	0.746161814557988	0	0	0
S19220	0.0587907628852014	0.198008485382888	0.743200751731911	0	0	0
S19221	0.0652729957919082	0.196031835932918	0.738695168275174	0	0	0
S19226	0.0621725835804489	0.194242360567062	0.743585055852489	0	0	0
S1923	0.0622610990340742	0.184342998909273	0.753395902056653	0	0	0
S19234	0.0681335435286343	0.189044901177946	0.742821555293419	0	0	0
S19235	0.0655457835229567	0.194039735274973	0.74041448120207	0	0	0
S19244	0.0641861064830738	0.193477970181123	0.742335923335803	0	0	0
S19247	0.073920065393794	0.191631951601945	0.734447983004261	0	0	0
S19249	0.0683686159641066	0.192636030965736	0.738995353070157	0	0	0
S1925	0.0550030834023049	0.203130411812915	0.74186650478478	0	0	0
S19250	0.0711898592045665	0.187405929750659	0.741404211044774	0	0	0
S19268	0.067402242336541	0.184280106327326	0.748317651336133	0	0	0
S19272	0.0603971325739247	0.190516324824925	0.74908654260115	0	0	0
S19278	0.0640580381993172	0.195212867699869	0.740729094100814	0	0	0
S19279	0.0624472391890621	0.185626223582654	0.751926537228284	0	0	0
S1928	0.0647088963431499	0.191655537747598	0.743635565909252	0	0	0
S19280	0.0595118970081388	0.197627757331612	0.74286034566025	0	0	0
S19283	0.067474752015733	0.188337039201796	0.744188208782471	0	0	0
S19285	0.0650430381371673	0.189754979818891	0.745201982043942	0	0	0
S19295	0.0685738568180911	0.195801376322764	0.735624766859145	0	0	0
S19302	0.0638415515290765	0.193462715513945	0.742695732956978	0	0	0
S19305	0.0568044344996914	0.193842624422834	0.749352941077475	0	0	0
S19308	0.0676850532575941	0.195801441988402	0.736513504754004	0	0	0
S19315	0.060082564621616	0.189056839944278	0.750860595434106	0	0	0
S19318	0.0643950848260566	0.193463190629474	0.74214172454447	0	0	0
S19321	0.0664954914700442	0.18659579992754	0.746908708602416	0	0	0
S19325	0.0592389537069414	0.1973931668784	0.743367879414658	0	0	0
S19329	0.0700947530155877	0.18242403412954	0.747481212854872	0	0	0
S19339	0.0628179430764742	0.188637154265847	0.748544902657679	0	0	0
S1935	0.0717143100821019	0.185803494090541	0.742482195827357	0	0	0
S19351	0.0608991554837116	0.200116976733543	0.738983867782745	0	0	0
S19358	0.0575360837726341	0.207517669106758	0.733160911909305	0.00178533521130325	0	0
S19359	0.0806752630346983	0.188718642918681	0.730606094046621	0	0	0
S19360	0.0610004894979093	0.191700011089593	0.747299499412498	0	0	0
S1937	0.06002234360539	0.194794876858095	0.745182779536515	0	0	0
S19370	0.0724816196477306	0.186507872829736	0.741010507522534	0	0	0
S19372	0.0686555066767116	0.191499390961806	0.739845102361483	0	0	0
S19374	0.0667235491024106	0.187044768416538	0.746231682481051	0	0	0
S19376	0.0588967986105011	0.197514082432181	0.743589118957318	0	0	0
S19378	0.0595688940748942	0.197533129467073	0.742897976458033	0	0	0
S1938	0.0614094953107454	0.196445156786915	0.742145347902339	0	0	0
S19385	0.0643094779447004	0.193574781988999	0.742115740066301	0	0	0
S19387	0.0571147562258474	0.192749191854234	0.750136051919918	0	0	0
S19391	0.065946155340476	0.192974743644185	0.741079101015339	0	0	0
S19392	0.0591702331350209	0.188244467545145	0.752585299319835	0	0	0
S19393	0.0619896191859716	0.184878027686133	0.753132353127895	0	0	0
S19403	0.0626341171560986	0.18894455418986	0.748421328654041	0	0	0
S19407	0.0631081461960494	0.205063883025059	0.731827970778891	0	0	0
S19415	0.0585493935313752	0.193984963088252	0.747465643380373	0	0	0
S19431	0.0676466468887357	0.183706247312668	0.748647105798596	0	0	0
S19435	0.0637235218995954	0.193046744743023	0.743229733357382	0	0	0
S19443	0.0602930686601759	0.19220238926465	0.747504542075174	0	0	0
S19446	0.0571003951521535	0.199178388341514	0.743721216506332	0	0	0
S19452	0.0714234443131479	0.183742904461852	0.744833651225	0	0	0
S19453	0.0684945226991949	0.187388801905261	0.744116675395544	0	0	0
S19455	0.0593259367334172	0.200922843639847	0.739751219626735	0	0	0
S1946	0.0580933038641806	0.197988219825699	0.74391847631012	0	0	0
S19476	0.0575373524651105	0.199678863045414	0.742783784489476	0	0	0
S19477	0.0667114655617817	0.190323633624863	0.742964900813356	0	0	0
S19481	0.0639652168263985	0.192852969808586	0.743181813365016	0	0	0
S19485	0.0589248989466797	0.197663352596581	0.743411748456739	0	0	0
S19486	0.0592334688267038	0.195393036159276	0.74537349501402	0	0	0
S19487	0.0619059716721436	0.192386222894922	0.745707805432934	0	0	0
S19495	0.0688366876239283	0.182721880692633	0.748441431683439	0	0	0
S19510	0.0669266579996039	0.188970065420638	0.744103276579758	0	0	0
S19512	0.0596177901410585	0.191728611564259	0.748653598294683	0	0	0
S19514	0.0621360740755709	0.191258690300891	0.746605235623538	0	0	0
S19516	0.074003872834243	0.190034387748406	0.735961739417351	0	0	0
S19517	0.0547173799196075	0.195059180796006	0.750223439284386	0	0	0
S1953	0.0605807465662424	0.19009130518299	0.749327948250768	0	0	0
S19535	0.06577703169409	0.190892107874689	0.743330860431221	0	0	0
S19538	0.061801988043826	0.188518224722232	0.749679787233942	0	0	0
S1954	0.059279085526817	0.196934861330039	0.743786053143144	0	0	0
S19545	0.0647739573632581	0.186894404485657	0.748331638151084	0	0	0
S19549	0.0747817993760732	0.17990755300471	0.745310647619217	0	0	0
S19553	0.0755811176365501	0.190701053207994	0.733717829155456	0	0	0
S19558	0.0673785016506181	0.198199757118865	0.734421741230517	0	0	0
S1956	0.0668512516305244	0.194493196029151	0.738655552340325	0	0	0
S19567	0.0672166806477267	0.192897615645653	0.739885703706621	0	0	0
S19569	0.0676276980468328	0.192961054590896	0.739411247362271	0	0	0
S19577	0.0729436862125283	0.185001001947334	0.742055311840138	0	0	0
S19586	0.0639325855449559	0.189338125179563	0.746729289275481	0	0	0
S19587	0.0686379257662639	0.187556052365922	0.743806021867814	0	0	0
S19592	0.0574336355819582	0.193001920825969	0.749564443592072	0	0	0
S19593	0.067664467890646	0.189239855350908	0.743095676758446	0	0	0
S19596	0.0720768028875584	0.189854528120835	0.738068668991607	0	0	0
S19600	0.0592409302820834	0.205047909855769	0.735711159862148	0	0	0
S19610	0.0528686867910724	0.20364155956322	0.743489753645707	0	0	0
S19612	0.074862909774468	0.191532650528641	0.733604439696891	0	0	0
S19613	0.0630263538242871	0.196421499832335	0.740552146343378	0	0	0
S19614	0.0707149964195972	0.192606743481321	0.736678260099082	0	0	0
S19615	0.0641601295555687	0.18729783483619	0.748542035608241	0	0	0
S19618	0.0605358535327857	0.19491334494928	0.744550801517935	0	0	0
S19621	0.0682552840392965	0.188849192241054	0.742895523719649	0	0	0
S19627	0.0686145867425588	0.196128852682906	0.735256560574535	0	0	0
S19628	0.0657861452881075	0.185303322953258	0.748910531758634	0	0	0
S19633	0.0710890523404927	0.190280642537689	0.738630305121818	0	0	0
S19635	0.0647371782488532	0.196135686632938	0.739127135118209	0	0	0
S19640	0.0687749525967807	0.193585303090615	0.737639744312604	0	0	0
S19641	0.0670155586700776	0.182460554115398	0.750523887214524	0	0	0
S19648	0.0635958493459796	0.19614072712862	0.7402634235254	0	0	0
S19659	0.0660871148403836	0.185678297664225	0.748234587495391	0	0	0
S19660	0.0720619812577552	0.189453290525958	0.738484728216287	0	0	0
S19664	0.0581006396386697	0.191991567104532	0.749907793256798	0	0	0
S19676	0.068743416071636	0.193588577434801	0.737668006493563	0	0	0
S19677	0.0665681353472991	0.191790117258371	0.74164174739433	0	0	0
S19678	0.0708419423179295	0.195163541295099	0.733994516386971	0	0	0
S1968	0.0704813742944252	0.193831642740284	0.735686982965291	0	0	0
S19682	0.0633843925858547	0.192895836881334	0.743719770532811	0	0	0
S19688	0.0627709709883923	0.191258774739475	0.745970254272132	0	0	0
S19689	0.0548659508227021	0.19236956225086	0.752764486926438	0	0	0
S19697	0.0569894705617969	0.195495349390628	0.747515180047575	0	0	0
S19702	0.060467754443947	0.190683050244354	0.748849195311699	0	0	0
S19711	0.06663001246564	0.197062991910102	0.736306995624258	0	0	0
S19729	0.0626500508008398	0.193697421517158	0.743652527682002	0	0	0
S19730	0.0711873687686641	0.189793485869775	0.739019145361561	0	0	0
S19737	0.0762203926255091	0.179649078060615	0.744130529313876	0	0	0
S19739	0.0636880255924586	0.192904200211296	0.743407774196245	0	0	0
S19744	0.0692239056231217	0.187399963108498	0.743376131268381	0	0	0
S19746	0.0750174012508933	0.186199943164701	0.738782655584406	0	0	0
S19747	0.0644754502056189	0.192612649291065	0.742911900503316	0	0	0
S19758	0.0588750305747587	0.1968967522579	0.744228217167342	0	0	0
S19759	0.0724768234209799	0.191850128335302	0.735673048243718	0	0	0
S1977	0.0601013818061096	0.19488612791451	0.745012490279381	0	0	0
S19778	0.0618406198944258	0.197925547784307	0.740233832321267	0	0	0
S19779	0.0642166593733417	0.187541381506082	0.748241959120576	0	0	0
S19780	0.0576791601707399	0.192020459934671	0.750300379894589	0	0	0
S19781	0.0643202082424198	0.185652054774344	0.750027736983236	0	0	0
S19784	0.0750340124134529	0.190012962661542	0.734953024925005	0	0	0
S19785	0.063153339440566	0.192817230786579	0.744029429772855	0	0	0
S19789	0.0690064129037422	0.185188725943559	0.745804861152698	0	0	0
S19797	0.0715291667312364	0.193363493906538	0.735107339362225	0	0	0
S19799	0.058279260600048	0.191467699597649	0.750253039802303	0	0	0
S19800	0.0659590481081044	0.191238356974101	0.742802594917795	0	0	0
S19802	0.0583261933281387	0.191430513732313	0.750243292939549	0	0	0
S19808	0.0674233918320317	0.193546974324607	0.739029633843361	0	0	0
S1981	0.0605408985677321	0.188809802707574	0.750649298724694	0	0	0
S19813	0.0650242351345061	0.196423024902778	0.738552739962716	0	0	0
S19814	0.0643004371371008	0.191599777076145	0.744099785786754	0	0	0
S19815	0.057831785834752	0.205534913430682	0.736633300734566	0	0	0
S19827	0.0694088205668021	0.188146377965206	0.742444801467992	0	0	0
