	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S26133	0.00671342417640455	0.0286224859282001	0.000781429307334337	0	0	0.136218798470046	0.177187869309748	0.104738260277567	0	0.00646107262307223	0	0	0.119195804735613	0	0	0	0	0	0	0.420080855172015
S26138	0.00520627319881225	0.0277797680679147	0	0	0	0.146429587109682	0.189823442048775	0.0834256419151727	0	0.00769090986602712	0	0	0.111010283300694	0	0	0	0	0	0	0.428634094492923
S26142	0.00176423239401647	0.0329596452710463	0.00449675021198545	0	0	0.160211290785439	0.197194073515709	0.0643637792563964	0	0.0082093711550052	0	0	0.114458739819075	0	0	0	0	0	0	0.416342117591327
S26147	0	0.0352824602661652	0.00160914890187618	0	0	0.149278855737807	0.184933617059484	0.0825704694950345	0	0.00535853064796694	0	0	0.119491412440288	0	0	0	0	0	0	0.421475505451377
S26148	0.00496373199495134	0.0353199245922607	0.0011525677942095	0	0	0.131270768332854	0.191320952624325	0.0902501367282367	0	0.00532679683578435	0	0	0.11755256108006	0	0	0	0	0	0	0.422842560017318
S26149	0.00599182286388776	0.0271829963271854	9.79533689787879e-05	0	0	0.149763667741132	0.173037029476343	0.0963466049662107	0	0.00659496143400261	0	0	0.11418646916121	0	0	0	0	0	0	0.42679849466105
S26151	0	0.0382934521498217	0	0	0	0.144065256090639	0.180719317281728	0.0851119157809418	0	0.00817667701645713	0	0	0.114872138715906	0	0	0	0	0	0	0.428761242964506
S26154	0	0.0378859469081428	0.00254200052023173	0	0	0.145101070312325	0.19539537263292	0.0871152790735968	0	0.00404238586556661	0	0	0.117019727599285	0	0	0	0	0	0	0.410898217087933
S26170	0.00477627353377836	0.0335622432829549	0.000800063806881061	0	0	0.139403688998234	0.177397374749513	0.0870727278338782	0	0.00810167690553915	0	0	0.116506578105216	0	0	0	0	0	0	0.432379372784006
S26175	0.0138982970046542	0.0229216287873141	0	0	0	0.143019437643195	0.178268735216358	0.0903266315518304	0	0.00836797250093595	0	0	0.112745409034725	0	0	0	0	0	0	0.430451888260987
S26176	0.0129857250169263	0.0255927575074538	0.00241654588030547	0	0	0.130230407415147	0.178225961489168	0.0961357147485452	0	0.00940944703909012	0	0	0.113054693444213	0	0	0	0	0	0	0.431948747459152
S26180	0.000854360239789641	0.0314386247371255	0.00478988650383002	0	0	0.137538506270294	0.194149755001166	0.0880037054898099	0	0.00782058754699482	0	0	0.113652895507346	0	0	0	0	0	0	0.421751678703643
S2619	0.00637771861228344	0.028162982366104	0.000699774754204709	0	0	0.147900614130645	0.180040460060517	0.0915718476643186	0	0.00714734466300058	0	0	0.117563084488576	0	0	0	0	0	0	0.420536173260351
S26190	0.00616486370533013	0.0262349316784323	0	0	0	0.127033624006398	0.198674928383319	0.0921650176029837	0	0.00866574042837394	0	0	0.11371819086015	0	0	0	0	0	0	0.427342703335012
S26194	0.00706457109731364	0.0255945256204834	0	0	0	0.134122905593912	0.186953391715096	0.100517617887437	0	0.00686422643458963	0	0	0.11178140532739	0	0	0	0	0	0	0.427101356323778
S26197	0.0115479632269017	0.0271069941257505	0.00174553182085859	0	0	0.126510778191288	0.195262325800755	0.0823157697890172	0	0.00936003468228898	0	0	0.114613811857921	0	0	0	0	0	0	0.431536790505218
S26198	0	0.0353026391379557	0	0	0	0.126566148241687	0.183465620556656	0.0970684633178369	0	0.00847518535532007	0	0	0.119328883886176	0	0	0	0	0	0	0.429793059504368
S26202	0.00321044755567987	0.0289463724019915	0.00299672144874853	0	0	0.147386021653573	0.15943298015158	0.0954156141806692	0	0.00794503312629119	0	0	0.118773207139598	0	0	0	0	0	0	0.435893602341868
S26203	0.00900889400653901	0.0245172029121255	0.00010266718634935	0	0	0.15129159646313	0.185254414896854	0.0956824652695263	0	0.00374982663760274	0	0	0.115521434465667	0	0	0	0	0	0	0.414871498162206
S26216	0.00324182206008014	0.034772973145844	0	0	0	0.147757125906132	0.192538257777055	0.0831171628424374	0	0.00544548939292434	0	0	0.116327551744338	0	0	0	0	0	0	0.41679961713119
S26225	0	0.0382428437999607	0.00769349815920176	0	0	0.120204543365836	0.207497855528133	0.0726196740135629	0	0.00879084935819431	0	0	0.116677462390696	0	0	0	0	0	0	0.428273273384415
S26238	0.00251500618913019	0.0318405730843339	0.00127285736386876	0	0	0.15169953674896	0.182192486955796	0.083183998185638	0	0.00825371064661798	0	0	0.113662018632131	0	0	0	0	0	0	0.425379812193524
S26239	0.00223853959271542	0.0341374570090074	0	0	0	0.150910333535586	0.19060812968821	0.0876307667179576	0	0.00555205149956604	0	0	0.11314419802143	0	0	0	0	0	0	0.415778523935527
S26246	0.0107912098947986	0.025042340615613	0.0071749873551626	0	0	0.129377583780408	0.178715421358342	0.0991121981218908	0	0.00770344223986473	0	0	0.111560258580759	0	0	0	0	0	0	0.430522558053161
S26247	0	0.0322522564418563	0.00578401715483544	0	0	0.138140090562849	0.193592888028154	0.082841584604983	0	0.00973074456786441	0	0	0.113559992693182	0	0	0	0	0	0	0.424098425946276
S26251	0.00620915443756383	0.0284832901081973	0.00615692422825929	0	0	0.155453089690908	0.178188019859387	0.0826728983881437	0	0.00741206913737006	0	0	0.109570839404069	0	0	0	0	0	0	0.425853714746101
S26252	0.00142875252627672	0.0337212241681877	0.00492289344721956	0	0	0.131964953273051	0.196729107828389	0.0930275593989409	0	0.00667928661041599	0	0	0.112907368741292	0	0	0	0	0	0	0.418618854006227
S26253	0.00491206107673039	0.032377401147259	0	0	0	0.147578251425072	0.186972725193672	0.0858280033686985	0	0.00651756351619246	0	0	0.114457309268617	0	0	0	0	0	0	0.421356685003758
S26271	0	0.0282999029511958	0.0135760034568803	0	0	0.133219074156718	0.178698123612695	0.091752268182901	0	0.00909150648710947	0	0	0.113946163178282	0	0	0	0	0	0	0.431416957974218
S26274	0	0.0334229115811552	0	0	0	0.144666548993775	0.198315014578936	0.0862956834637533	0	0.00683364806329753	0	0	0.110913150930998	0	0	0	0	0	0	0.419553042388085
S26290	0	0.0404944493897058	0.00330929631935732	0	0	0.153998798594685	0.17747983709928	0.0848764222694248	0	0.00827397197029175	0	0	0.113753866867092	0	0	0	0	0	0	0.417813357490164
S263	0.0102019730491893	0.029580852048922	0.00391617485709519	0	0	0.157706484053674	0.184372146516236	0.0949267340456259	0	0.00403265751952133	0	0	0.109320679672742	0	0	0	0	0	0	0.405942298236994
S26301	0.00856047481115033	0.027671183779552	0	0	0	0.139966836748137	0.186427432620427	0.0932097630552701	0	0.00596067872251208	0	0	0.114359417300481	0	0	0	0	0	0	0.42384421296247
S26304	0.0039354620956423	0.0326868154445765	0.0013033275874075	0	0	0.13832598167772	0.201735867084165	0.0794297387234609	0	0.00783243265004242	0	0	0.112297967946528	0	0	0	0	0	0	0.422452406790458
S26307	0.00419304114351838	0.0317013758200371	0.00325877233780161	0	0	0.148466726513333	0.195113572614975	0.0687359429366425	0	0.00696079963991627	0	0	0.113279130626446	0	0	0	0	0	0	0.42829063836733
S26314	0.006464333724213	0.0304278214067973	0	0	0	0.136393839905525	0.198575235689664	0.0802004307758271	0	0.00873434003894339	0	0	0.115494899577452	0	0	0	0	0	0	0.423709098881579
S26316	0.00931886344548655	0.0236349902752099	0	0	0	0.138305769224066	0.188478303745135	0.0991372807819608	0	0.0031921501568049	0	0	0.11676083969621	0	0	0	0	0	0	0.421171802675126
S2633	0.0198330823656052	0.0123835892697472	0.00301090325212469	0	0	0.130462398884374	0.176521114072542	0.0908726927658131	0	0.00988671112428081	0	0	0.115139265555187	0	0	0	0	0	0	0.441890242710326
S26337	0	0.0376982387856191	0.00448850970491635	0	0	0.139104591823096	0.193786556823734	0.082770620887851	0	0.0095371473802935	0	0	0.108627631054871	0	0	0	0	0	0	0.42398670353962
S26339	0	0.0347110270014189	0.00269429915989234	0	0	0.131504250322914	0.183671942010755	0.0956667454880002	0	0.00781831917011464	0	0	0.114724944741935	0	0	0	0	0	0	0.42920847210497
S26340	0.0145951268127915	0.0169367444579265	0.00328422090734055	0	0	0.150830522877655	0.185398009887171	0.0831872254666789	0	0.00673049514891982	0	0	0.116532732569642	0	0	0	0	0	0	0.422504921871874
S26341	0.00387728540144029	0.0237721873291885	0.00472684389111775	0	0	0.148021279267211	0.187751922768921	0.0928184871229304	0	0.00860946461125163	0	0	0.107171406609671	0	0	0	0	0	0	0.423251122998268
S26344	0	0.0353737661741676	0.00431422802567406	0	0	0.144193271822393	0.194917094240209	0.0775997961709547	0	0.0104214850938469	0	0	0.109013866288937	0	0	0	0	0	0	0.424166492183818
S26346	0.0113932114862893	0.0307154255209119	0.000284813524977185	0	0	0.141132469685331	0.186251783150948	0.086160277410803	0	0.00570343728420019	0	0	0.112173624545032	0	0	0	0	0	0	0.426184957391507
S26347	0.00783155611954999	0.0275928250129502	0.00372870913618915	0	0	0.135659481073844	0.180657349271704	0.08118347658142	0	0.0112434754566823	0	0	0.111553943762698	0	0	0	0	0	0	0.440549183584963
S26356	0	0.0351970193118221	0.000964139659025018	0	0	0.138133179442823	0.181974181095038	0.0885889623146693	0	0.00729811948051879	0	0	0.117054168645082	0	0	0	0	0	0	0.430790230051022
S26357	0.00876992787033127	0.0254995996469763	0.00606818139379222	0	0	0.126196565908439	0.198343099329449	0.089977036848505	0	0.00999989273282343	0	0	0.112326170486569	0	0	0	0	0	0	0.422819525783114
S26366	0	0.0360391383944878	0.00112505050663738	0	0	0.150553177353702	0.188558973201135	0.0995283968484942	0	0.00471491766900486	0	0	0.107100741975177	0	0	0	0	0	0	0.412379604051361
S2637	0.0188444648177448	0.0171885543241072	0.00238029828547389	0	0	0.109015082570431	0.184584876741648	0.101184060549305	0	0.0101200936684785	0	0	0.11130717779485	0	0	0	0	0	0	0.445375391247962
S26370	0.0129779078071135	0.0189451576473909	0.00362581434117512	0	0	0.140843687302036	0.18721268995883	0.0784359441493568	0	0.00881249489174504	0	0	0.114366343486668	0	0	0	0	0	0	0.434779960415684
S26375	0	0.0342845157207546	0.00365660265302747	0	0	0.139484290216316	0.195169389701383	0.0765933604851017	0	0.00810666853449714	0	0	0.115049137292848	0	0	0	0	0	0	0.427656035396072
S26379	0.0249140012592774	0.0133616851731477	0.000629967892687794	0	0	0.143275461577862	0.194411635794656	0.0815193886635462	0	0.00765469054670168	0	0	0.112550694768132	0	0	0	0	0	0	0.42168247432399
S26387	0.00907359561601018	0.028201833324149	0.00234882746808813	0	0	0.122712271207181	0.201434655292148	0.0895021664971345	0	0.00792782890240684	0	0	0.116511391845726	0	0	0	0	0	0	0.422287429847157
S26392	0.012543764337775	0.0224704316542301	0.000638027293825371	0	0	0.131813404408382	0.192922933973042	0.0966302686618494	0	0.0076079960246723	0	0	0.113510661588481	0	0	0	0	0	0	0.421862512057742
S26394	0.0137021579706826	0.0192200155560973	0.00877022853325625	0	0	0.130442067857335	0.185679857108932	0.0906457513965591	0	0.00893295803632073	0	0	0.112254738789994	0	0	0	0	0	0	0.430352224750823
S26399	0.00800491460503176	0.030201593036692	0.00475463076654257	0	0	0.141247878621305	0.177120274759494	0.0875010653492322	0	0.00688391956845336	0	0	0.118075985724906	0	0	0	0	0	0	0.426209737568343
S26407	0.00285729233225719	0.0326887721855215	0	0	0	0.145997634906366	0.183663683701826	0.0927991878888755	0	0.00537941746022394	0	0	0.119056532832502	0	0	0	0	0	0	0.417557478692427
S26412	0.00510798105315609	0.0319183946740995	0.0041610096235577	0	0	0.118782687909307	0.197543670557934	0.0963027881557106	0	0.005285291635438	0	0	0.114206203256148	0	0	0	0	0	0	0.426691973134649
S26421	0.00184742687506981	0.031772704185729	0.00526640827559543	0	0	0.15941116214426	0.177395855706237	0.0835674782594162	0	0.00662030845186483	0	0	0.119264263709974	0	0	0	0	0	0	0.414854392391855
S26439	0.00458749408139148	0.0312808599790082	0.00133177699168485	0	0	0.151730671810214	0.191052645158788	0.0817415634506264	0	0.00730746570473687	0	0	0.114549856790604	0	0	0	0	0	0	0.416417666032946
S26441	0.00821316842758451	0.0189525944367338	0.00739050940941812	0	0	0.124813780584169	0.197012587152924	0.0843233296034037	0	0.00706087665494707	0	0	0.11390277443773	0	0	0	0	0	0	0.43833037929309
S26443	0.0129463836820572	0.0260617460386207	0.00384965948731616	0	0	0.135300930708326	0.185948496248387	0.0873392305995175	0	0.00859664820745912	0	0	0.107579451797724	0	0	0	0	0	0	0.432377453230592
S26446	0.0145889463142572	0.0176133168294976	0.00570083206093112	0	0	0.13070194123909	0.19793019229233	0.0910114647733102	0	0.00527530941104829	0	0	0.112305224676753	0	0	0	0	0	0	0.424872772402783
S26454	0.00986075843020419	0.0251705971482706	0.00138853448054147	0	0	0.146865142366374	0.188197497002323	0.0867676816799677	0	0.00720467718495633	0	0	0.114290273070689	0	0	0	0	0	0	0.420254838636674
S26457	0.00119765691379196	0.0315046793709338	0	0	0	0.137030649100475	0.180941682966356	0.0885575557625008	0	0.00881663024093105	0	0	0.112946391947483	0	0	0	0	0	0	0.439004753697528
S26467	0.00653870704781782	0.0319182378609419	0.00648913021489892	0	0	0.140086370257355	0.176096275575576	0.0916555791469089	0	0.00966190126627783	0	0	0.109100933395341	0	0	0	0	0	0	0.428452865234883
