	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S5889	0.0116983095534955	0.0248041564994261	0.00433642269973475	0	0	0.134037679163986	0.187877874374257	0.0904437985330483	0	0.00703210397333891	0	0	0.107768944315389	0	0	0	0	0	0	0.432000710887324
S589	0	0.033348626211329	0.00098348724930209	0	0	0.136651350167505	0.189122442623528	0.0905230355778742	0	0.00577683968108824	0	0	0.11730842380019	0	0	0	0	0	0	0.426285794689183
S5903	0	0.0333040773105049	0.000420735948662556	0	0	0.15613766155913	0.192442898057875	0.087040375671505	0	0.00698429261748186	0	0	0.108201006872281	0	0	0	0	0	0	0.41546895196256
S5905	0.0133971833985759	0.0194769747504113	0.00150596932598081	0	0	0.13271788069235	0.186221891853191	0.0949498758343483	0	0.00859547630688949	0	0	0.117003082958774	0	0	0	0	0	0	0.426131664879478
S5910	0.000861456183974841	0.0367386735951945	0.00438241703703984	0	0	0.129896249039338	0.189312318524473	0.0862546442586727	0	0.00933035683825586	0	0	0.117570396075805	0	0	0	0	0	0	0.425653488447247
S5911	0	0.0359432235036731	0	0	0	0.149578121236612	0.194750929761779	0.0798042953807003	0	0.00667990849001784	0	0	0.115179178981055	0	0	0	0	0	0	0.418064342646163
S5922	0	0.0282175154232684	0.000240714298998525	0	0	0.137844300356221	0.202735086310772	0.0796944060391564	0	0.0074190857870155	0	0	0.11718285461958	0	0	0	0	0	0	0.426666037164987
S5923	0	0.0321418720834541	0.00408373258311649	0	0	0.144401043996376	0.174213681922718	0.0998583903864595	0	0.00902218021004161	0	0	0.111705084735972	0	0	0	0	0	0	0.424574014081862
S5925	0.0067971454118651	0.0304959522048801	0.00557576008768382	0	0	0.138988423418067	0.188014300322723	0.0664983022827945	0	0.0110541215309948	0	0	0.111988504691616	0	0	0	0	0	0	0.440587490049375
S5929	0.00917663808770385	0.0271155892216448	0.00536391713223935	0	0	0.134233668402989	0.179468309215779	0.0938596002430548	0	0.0104655966750457	0	0	0.111268239487462	0	0	0	0	0	0	0.429048441534082
S5931	0.00407535173191713	0.0309802437028636	0.00344059035756644	0	0	0.146831731834192	0.186165445943909	0.0891913588288043	0	0.00592740394199665	0	0	0.113043932629958	0	0	0	0	0	0	0.420343941028793
S5938	0.00281539263060899	0.0293648499334662	0.00336731837563831	0	0	0.154319061876783	0.176191301546932	0.0730369007124114	0	0.0078916947990643	0	0	0.120301375758333	0	0	0	0	0	0	0.432712104366762
S5955	0	0.0330859334208775	0.00113912750659816	0	0	0.133580788552509	0.198763305492058	0.0859743021657122	0	0.00605360477953097	0	0	0.122845466959241	0	0	0	0	0	0	0.418557471123473
S5960	0	0.0332595159347952	0	0	0	0.134429152702695	0.188120137122499	0.0995963788837288	0	0.00695920918140355	0	0	0.118737383630458	0	0	0	0	0	0	0.41889822254442
S5961	0.00184055486469918	0.0353050165165935	0.00397123929395802	0	0	0.141195180176958	0.187038762804931	0.0889498158018036	0	0.00710032343101729	0	0	0.1090786021539	0	0	0	0	0	0	0.425520504956141
S5967	0.00582970870103999	0.0341944974293589	0.00189233513549315	0	0	0.142627976288866	0.194053451129224	0.0798196920815192	0	0.00543065027912999	0	0	0.115584172984791	0	0	0	0	0	0	0.420567515970578
S5969	0	0.0315781512309265	0	0	0	0.126737522922665	0.190526870433615	0.0940828376479767	0	0.00604457075807459	0	0	0.120545713359285	0	0	0	0	0	0	0.430484333647457
S5978	0.0422169330885268	0.00555284368604446	0.00538108066431254	0	0	0.124199090477645	0.188363357196449	0.0844554289357652	0	0.00850019585520002	0	0	0.112133434748164	0	0	0	0	0	0	0.429197635347893
S5986	0.014618844039994	0.0203669536121452	0.00442195061019838	0	0	0.132815860446069	0.191052940576759	0.0933867283738742	0	0.00721084167602248	0	0	0.111529492869939	0	0	0	0	0	0	0.424596387794999
S5987	0.00925319121194582	0.0329275449246119	0.000707867003780901	0	0	0.139647256894346	0.18492561973242	0.0853151571643625	0	0.00792224267773177	0	0	0.107600888348477	0	0	0	0	0	0	0.431700232042324
S5988	0.0108249163141329	0.0277833059953859	0.00310627824072255	0	0	0.165245452497465	0.190495693674292	0.0794686343403967	0	0.00458304921788673	0	0	0.112516702242795	0	0	0	0	0	0	0.405975967476923
S599	0.00139739761295914	0.0315600632533452	0.00127097387690092	0	0	0.134760783868525	0.179694986104806	0.101823319227567	0	0.00469763349953341	0	0	0.123233404197505	0	0	0	0	0	0	0.421561438358858
S5990	0.0125192325863452	0.021579816306438	0.00155157754352229	0	0	0.125652711163175	0.208295928325618	0.0806195654683604	0	0.0111488779094842	0	0	0.110307643614367	0	0	0	0	0	0	0.428324647082689
S5997	0.00488746322739757	0.030644381779796	0.00341855282559172	0	0	0.135420090664132	0.191753537961669	0.0873272269859937	0	0.0079535106877945	0	0	0.113064757935017	0	0	0	0	0	0	0.425530477932609
S6001	0.00351651994207562	0.0334050175762707	0	0	0	0.146576748864099	0.200968721058634	0.0783229014552745	0	0.00637669704463392	0	0	0.115200800970233	0	0	0	0	0	0	0.415632593088779
S6011	0.0203556212914165	0.0156640811216906	0.00652979375541581	0	0	0.140976603872011	0.16806407160285	0.0920925486048531	0	0.00778137781387355	0	0	0.112552775586634	0	0	0	0	0	0	0.435983126351255
S6014	0.0259374717359961	0.0126538914873173	0.00271617189280972	0	0	0.135592420186209	0.174954100810844	0.0916813412940811	0	0.00955402209055692	0	0	0.109394209924223	0	0	0	0	0	0	0.437516370577963
S6019	0.0174519302398591	0.0186267711979003	0.00664387696362836	0	0	0.14368415473315	0.170948762108155	0.0913518778320346	0	0.00864600054589622	0	0	0.109388949981033	0	0	0	0	0	0	0.433257676398343
S6021	0.00977129080962339	0.0276549749907902	0.00713696286931454	0	0	0.117685719581525	0.194716809265975	0.0847125270823831	0	0.00870805578973876	0	0	0.117673028828487	0	0	0	0	0	0	0.431940630782163
S6022	0	0.0335272500512963	0.00442877836523194	0	0	0.132101259169608	0.182325485181585	0.0956947420882137	0	0.00745882276765378	0	0	0.114904662150866	0	0	0	0	0	0	0.429559000225546
S6028	0.00467084194038644	0.0339096374182376	0.00636280705035016	0	0	0.13869112617543	0.182230334858235	0.0890220890341443	0	0.0089319223828475	0	0	0.112256653092008	0	0	0	0	0	0	0.423924588048361
S603	0.00512539745658693	0.0356819791836905	0.00360008886737008	0	0	0.13369587194854	0.176362830239062	0.0843608123279897	0	0.00984052584767671	0	0	0.114635289047409	0	0	0	0	0	0	0.436697205081675
S6033	0.00499116195246163	0.0344599320982767	0	0	0	0.134135588401074	0.184466943512363	0.094689896220176	0	0.00681793331195358	0	0	0.111011237124259	0	0	0	0	0	0	0.429427307379436
S6034	0	0.0363495450311765	0.0056648673929851	0	0	0.134670683118736	0.192015240835084	0.0905956505955882	0	0.00874568779352452	0	0	0.106733394148147	0	0	0	0	0	0	0.425224931084758
S6041	0.00510278754766411	0.0322445830778671	0.00367634982054135	0	0	0.132276886971536	0.183922157109218	0.0831281388401421	0	0.00935634392503436	0	0	0.114208704755031	0	0	0	0	0	0	0.436084047952966
S6047	0.0175155361860726	0.0217375211398753	0.00455990920626895	0	0	0.127980591363173	0.187018938300075	0.0816185740267722	0	0.00903895428771376	0	0	0.110438652096805	0	0	0	0	0	0	0.440091323393244
S6049	0.00965397745590515	0.0310064411250406	0.00173099883086081	0	0	0.146214239638241	0.177245869781779	0.0930471866808557	0	0.00525236792924326	0	0	0.116118165186309	0	0	0	0	0	0	0.419730753371765
S6051	0.00648299338353783	0.0308343368903481	0.000803777291181861	0	0	0.142377771852219	0.188739624113749	0.0894334008750044	0	0.00670216714813033	0	0	0.110075917807573	0	0	0	0	0	0	0.424550010638256
S6058	0	0.0295278182400029	0	0	0	0.135753553218205	0.195696707826687	0.0931436054360184	0	0.00322923053373715	0	0	0.121610443585386	0	0	0	0	0	0	0.421038641159964
S6063	0	0.0358437095657724	0	0	0	0.147396775514322	0.185928553244955	0.0976098200424417	0	0.00260013466474498	0	0	0.112438331105962	0	0	0	0	0	0	0.418182675861801
S6065	0.00287405618657059	0.0356258206957511	0.000771960066450019	0	0	0.150936294883105	0.195821724130515	0.0844347595749874	0	0.00556955523603525	0	0	0.110995243233518	0	0	0	0	0	0	0.412970585993068
S6068	0.0113183592840583	0.0261390088401609	0.00129613048301048	0	0	0.149101711683193	0.194491697400745	0.0780272547734604	0	0.00587996831814267	0	0	0.117200277747752	0	0	0	0	0	0	0.416545591469477
S6099	0.0280575872085708	0.0240635801181343	0.000527976674723458	0	0	0.139568682790672	0.171529083813611	0.0612568340885393	0	0.00999824242447375	0	0	0.119614612766465	0	0	0	0	0	0	0.44538340011481
S6104	0.0242996400583184	0.00676967717564081	0.00374976324920102	0	0	0.113074275486815	0.196151415010693	0.0987348919842816	0	0.011574439352679	0	0	0.109340801273869	0	0	0	0	0	0	0.436305096408503
S6105	0.000599168755592079	0.0386457789436621	0.00398807046307182	0	0	0.152720224136588	0.190824744769873	0.0794748238285064	0	0.00453973078806767	0	0	0.11275397993714	0	0	0	0	0	0	0.416453478377499
S6106	0	0.0316773273797833	0.00256444479748958	0	0	0.141520933424968	0.186816154078105	0.0867993951658953	0	0.0063400295120476	0	0	0.118219322713456	0	0	0	0	0	0	0.426062392928255
S6107	0.00875280119690527	0.0271664849784201	0	0	0	0.12723354476087	0.205699284942284	0.0873579325707092	0	0.00787864936573462	0	0	0.111324612524563	0	0	0	0	0	0	0.424586689660514
S6114	0	0.030183214980381	0.00123619062599983	0	0	0.148519475240919	0.188640043107556	0.0889362905880778	0	0.00506782623604549	0	0	0.120747018755229	0	0	0	0	0	0	0.416669940465792
S613	0.00373197764735594	0.0315247493889058	0.00261738422520307	0	0	0.128871289267058	0.196800192878474	0.0856338598060576	0	0.00899426630848122	0	0	0.11551011355596	0	0	0	0	0	0	0.426316166922504
S6131	0.0141897392460876	0.0176293343582959	0.00326737361130888	0	0	0.135473374206251	0.1930810444918	0.0960696547542272	0	0.00368250026526262	0	0	0.1164782956148	0	0	0	0	0	0	0.420128683451966
S6134	0.00775449623741539	0.0275322385381225	0.00243206704563609	0	0	0.129056102186416	0.183227634180678	0.0826936566908996	0	0.00986855426219751	0	0	0.118155510282885	0	0	0	0	0	0	0.43927974057575
S6140	0.0105406525699997	0.0261832315238228	0.00397384797505278	0	0	0.128742999770035	0.190967943204097	0.0926838082854918	0	0.00630512040821222	0	0	0.11138217257445	0	0	0	0	0	0	0.429220223688838
S6156	0.0251138929621018	0.00980620529333443	0.00579624774916907	0	0	0.122921937331315	0.184471943116514	0.086560006477258	0	0.00805300674459	0	0	0.114619344918544	0	0	0	0	0	0	0.442657415407173
S6164	0.0102259770981456	0.0241493415588938	0.00301805175797672	0	0	0.144827797431935	0.18264491088859	0.0898393374313205	0	0.00642145877720673	0	0	0.111105648270843	0	0	0	0	0	0	0.427767476785088
S6173	0.00252948961493333	0.0373794919973508	0	0	0	0.133539452598434	0.187537525917685	0.0833283492329085	0	0.00743793035707696	0	0	0.115639521300767	0	0	0	0	0	0	0.432608238980844
S618	0.0119319697715796	0.0223559428550035	0.00705400697711322	0	0	0.141575984238144	0.178705266271884	0.0887816311295365	0	0.00743602673083525	0	0	0.114054026475378	0	0	0	0	0	0	0.428105145550526
S6195	0.00419288082280115	0.0274861563452181	0.00780038104429113	0	0	0.125313802652763	0.18405800398038	0.0715222167041858	0	0.0123282814323547	0	0	0.117504864544495	0	0	0	0	0	0	0.44979341247351
S6198	0.0141727792633487	0.0223100260503655	0.00217311151894817	0	0	0.143016483440228	0.192752485519772	0.0850770606914818	0	0.00574506904709592	0	0	0.117602465042024	0	0	0	0	0	0	0.417150519426736
S620	0.00885519764411117	0.0211010661953615	0.00717936068416937	0	0	0.135449401326691	0.195605546100444	0.0843699820996069	0	0.00947640528004482	0	0	0.108485459959959	0	0	0	0	0	0	0.429477580709612
S6200	0	0.0350336756265489	0.0014489538380553	0	0	0.161484003018399	0.180358889343341	0.0785631194782071	0	0.00556251091537767	0	0	0.116251485475607	0	0	0	0	0	0	0.421297362304464
S6203	0.0100209010565202	0.0244674100858478	0.00212992937483992	0	0	0.134893863006138	0.177639770476234	0.0936296651373911	0	0.0066291307779666	0	0	0.11898239676465	0	0	0	0	0	0	0.431606933320412
S6205	0.0549734806108987	0.00514063910568536	0.00219229087066258	0	0	0.135803623526155	0.160524901966191	0.069142040777087	0	0.00878513299916062	0	0	0.12373052910552	0	0	0	0	0	0	0.439707361038639
S6210	0.0111304500035187	0.0212468400764554	0	0	0	0.14288480748595	0.183895895906139	0.0859699633379023	0	0.00748198240900963	0	0	0.117835565070934	0	0	0	0	0	0	0.42955449571009
S6214	0.000864540150723786	0.030659436662778	0	0	0	0.136445383324926	0.193997559085412	0.0831275670389422	0	0.00836481398013263	0	0	0.111000602290232	0	0	0	0	0	0	0.435540097466853
S6216	0.00485451540259464	0.0286918681419617	0.000179243236404572	0	0	0.140544925877793	0.192608171105658	0.0757082183580826	0	0.00743812635184724	0	0	0.123709694758904	0	0	0	0	0	0	0.426265236766754
S6219	0	0.0345055083918814	0.00123319729586252	0	0	0.154464527893161	0.183732057836576	0.0944042984170828	0	0.00571237692281027	0	0	0.112573463290969	0	0	0	0	0	0	0.413374569951658
S6225	0.0105442349612214	0.033792481138111	0.00278632641617	0	0	0.157773870544279	0.16771149848287	0.0900334796606785	0	0.00297012640899613	0	0	0.11122161727112	0	0	0	0	0	0	0.423166365116554
S6227	0	0.0324008369827213	0	0	0	0.14359461770807	0.195561793820082	0.0894186947744753	0	0.00537302051053516	0	0	0.115049370647846	0	0	0	0	0	0	0.41860166555627
S6234	0.0211608747077914	0.0174227498167364	0.00213483457718819	0	0	0.121784226438217	0.182890982834451	0.0929524652021267	0	0.0110346716802817	0	0	0.109623119249967	0	0	0	0	0	0	0.440996075493241
S624	0.0137662164399493	0.0238728542577503	0.00552163746571172	0	0	0.122755990643984	0.186485099837307	0.0963349838978764	0	0.00966517384832909	0	0	0.111927429064463	0	0	0	0	0	0	0.429670614544628
S6240	0	0.0365111086404699	0.00475430097880799	0	0	0.125491662331139	0.197408006263	0.0962929726516378	0	0.00710327753069263	0	0	0.11406369108351	0	0	0	0	0	0	0.418374980520744
S6244	0.00660659442964942	0.0317008214393946	0.00104677693278175	0	0	0.139804157074774	0.19269655195039	0.09120678890435	0	0.00640378060820022	0	0	0.111355212322879	0	0	0	0	0	0	0.419179316337581
S6250	0	0.0280922824914918	0.00781037231941417	0	0	0.130818705148555	0.197439263968548	0.0786612650446613	0	0.00952083905946571	0	0	0.116274741505864	0	0	0	0	0	0	0.431382530462
S6255	0	0.0332658912086084	0.0086491684990962	0	0	0.151644963785967	0.182187468639595	0.0823144576887637	0	0.00725816454144257	0	0	0.116889901862443	0	0	0	0	0	0	0.417789983774084
S6256	0.00927573277650999	0.028826501301797	0.00319214520885833	0	0	0.151625129553576	0.186029473072942	0.0847220374791267	0	0.00609571956004834	0	0	0.108303693755596	0	0	0	0	0	0	0.421929567291546
S626	0.00960684440305381	0.0261423077460554	0.00383257247185661	0	0	0.122597710582542	0.187466454159545	0.0826999855065112	0	0.0110838730039993	0	0	0.110814549366023	0	0	0	0	0	0	0.445755702760413
S6260	0	0.0349039964939019	0	0	0	0.144041170438402	0.182775668787202	0.0962162686854392	0	0.00643703048206675	0	0	0.112582160778634	0	0	0	0	0	0	0.423043704334355
S6263	0.00432029720007784	0.0327815602171394	0.00689551036726454	0	0	0.131145592265791	0.185318986901716	0.0791171592176606	0	0.00979885598400085	0	0	0.109866623800727	0	0	0	0	0	0	0.440755414045623
S6284	0.000721014129228779	0.0372155966774112	0.00436971026126726	0	0	0.129460477904831	0.174826993320289	0.0845397300726928	0	0.0104951202555865	0	0	0.115383013299744	0	0	0	0	0	0	0.44298834407895
S6302	0	0.0347939114555793	0.00052396056259676	0	0	0.141446214761176	0.18270362922953	0.077841896637179	0	0.00979165915620238	0	0	0.120549065363706	0	0	0	0	0	0	0.43234966283403
S6310	0.0194780950538856	0.0163936670545911	0.00254885857716261	0	0	0.136604822291218	0.182328282113044	0.0871199525277947	0	0.00705718913118589	0	0	0.117254178104183	0	0	0	0	0	0	0.431214955146935
S6321	0.00886141326100748	0.0256497150527095	0.00433056470261083	0	0	0.126702698834298	0.193552319649911	0.0838816448032269	0	0.0109582759804691	0	0	0.113470756910237	0	0	0	0	0	0	0.43259261080553
S6324	0.00562849591628153	0.031701392244936	0.000343960396774553	0	0	0.130402267751443	0.19587463505451	0.0917174467096506	0	0.00735372050029946	0	0	0.113288361229984	0	0	0	0	0	0	0.423689720196121
S6330	0.00513994310220183	0.02802182925851	0.00139256570844336	0	0	0.138006883067622	0.190252593967213	0.105250916050749	0	0.00570115490064852	0	0	0.113186297588663	0	0	0	0	0	0	0.41304781635595
S6331	0.00181263726950157	0.0332304200963117	0.00270221360992902	0	0	0.133362416655749	0.201992960374592	0.078478377910134	0	0.00538634391327997	0	0	0.124795573356696	0	0	0	0	0	0	0.418239056813807
S6333	0.00206233016334822	0.0294617214819293	0.00214572667468522	0	0	0.12187392479541	0.193897793222244	0.0956359077537542	0	0.00972017970155031	0	0	0.111079104722548	0	0	0	0	0	0	0.434123311484531
S6336	0.00749066659292761	0.030639305167213	0.00356366236653712	0	0	0.161823584446459	0.17127385293815	0.0819857487760705	0	0.00578530201189914	0	0	0.113497174586615	0	0	0	0	0	0	0.423940703114129
S6337	0.00974510796172753	0.0242646655739071	0	0	0	0.126668594443464	0.211906633788536	0.0834024862694282	0	0.0081064061451675	0	0	0.113034375991102	0	0	0	0	0	0	0.422871729826667
S6351	0	0.0341020634078468	0.00372970252774076	0	0	0.123804622726762	0.181584269816745	0.0878432658056979	0	0.0112964954454826	0	0	0.117105148400915	0	0	0	0	0	0	0.44053443186881
S6355	0	0.0304585885087151	0	0	0	0.132241687543617	0.208591980214086	0.0825706458619967	0	0.00718029587646523	0	0	0.116952795747258	0	0	0	0	0	0	0.422004006247861
S6356	0.00857569789293526	0.0233243768898502	0.00361137547523192	0	0	0.122945472722242	0.201358406600475	0.0907794386151903	0	0.00950876748081214	0	0	0.114030443366209	0	0	0	0	0	0	0.425866020957054
S6358	0.00875020228617406	0.0278394026424451	0.00118998060264814	0	0	0.131947502276074	0.191655171425225	0.0944270902206681	0	0.00769580256957542	0	0	0.116345248617911	0	0	0	0	0	0	0.420149599359279
S6360	0	0.0344132252462844	0.00252959003441086	0	0	0.139689637463089	0.196529684382559	0.0855881590598666	0	0.00743291835091717	0	0	0.116181802936362	0	0	0	0	0	0	0.417634982526512
S6364	0.0226049526150394	0.0112991373668025	0.00627812089303326	0	0	0.123209106850112	0.192419441639865	0.0859697046880921	0	0.00958636939115176	0	0	0.111355816906444	0	0	0	0	0	0	0.43727734964946
S6367	0.0237140665250995	0.00732598326785209	0.00854583547875093	0	0	0.126267541190246	0.181850974956775	0.0827427600754342	0	0.0117705419921269	0	0	0.109445061779967	0	0	0	0	0	0	0.448337234733748
S6370	0	0.0357555484007509	0.00377482129677358	0	0	0.136770444916088	0.188472224800406	0.0878432437859157	0	0.00833255671984424	0	0	0.10985573843661	0	0	0	0	0	0	0.429195421643612
S6388	0.0207399329548214	0.0123502351378142	0.00696228291587716	0	0	0.122467935669484	0.193695149920778	0.0901103406541596	0	0.00849684370156919	0	0	0.114074464109716	0	0	0	0	0	0	0.43110281493578
S6391	0.00479072407353819	0.0355909316589624	0	0	0	0.118504687979104	0.194405428293004	0.103258225254411	0	0.00720214212606041	0	0	0.113173029774244	0	0	0	0	0	0	0.423074830840676
S6395	0.000955038241946267	0.0326876429454933	0	0	0	0.128849376090694	0.193863399101167	0.0950066688424267	0	0.00611659098915794	0	0	0.116587732546101	0	0	0	0	0	0	0.425933551243014
S6399	0	0.0357267247107708	0.000322959691773475	0	0	0.13888226122397	0.178808305943716	0.0923280356444989	0	0.0073540610759941	0	0	0.118796605189097	0	0	0	0	0	0	0.427781046520179
S64	0.00704008335235824	0.0243432009209941	0.0034537426685715	0	0	0.132754059562163	0.173351066817184	0.0924452176620518	0	0.010625920447911	0	0	0.112021233676958	0	0	0	0	0	0	0.443965474891809
S6410	0.00929081926416886	0.02395469773534	0.00668609204272609	0	0	0.149140358993778	0.193403480745298	0.0793611842806485	0	0.00381966044107078	0	0	0.111613650285228	0	0	0	0	0	0	0.422730056211741
S6415	0.00354119491471331	0.0317528889496427	0.00568560443937984	0	0	0.13761167652325	0.190279662166199	0.0828217682167904	0	0.00706415425993789	0	0	0.11807525993211	0	0	0	0	0	0	0.423167790597977
S6416	0.00644668680651369	0.0223346282209087	0.00271526338098987	0	0	0.156967758085741	0.195210122688464	0.0810765448726023	0	0.00684912847021814	0	0	0.113975408232491	0	0	0	0	0	0	0.414424459242071
S6432	0.0089429270838353	0.0245161140908751	0.00332490293777712	0	0	0.129583245830082	0.191752738103902	0.0874233518588615	0	0.00895694382667853	0	0	0.114059205515522	0	0	0	0	0	0	0.431440570752467
S6440	0.0146704504780185	0.02756410767357	0.00652206948317782	0	0	0.136427580637128	0.167466989310416	0.0739238226521425	0	0.0112696664577551	0	0	0.117238671800377	0	0	0	0	0	0	0.444916641507415
S6452	0.00597982175494838	0.0338605623687968	0.00605776370916601	0	0	0.13228295065795	0.186727540842147	0.0869697717362003	0	0.00882278258780191	0	0	0.109970811925296	0	0	0	0	0	0	0.429327994417694
S6458	0.0142534556896563	0.0210610410023107	0.00490735749539092	0	0	0.1499226014038	0.184469140735288	0.0839955073916721	0	0.00897378812041803	0	0	0.11173417655184	0	0	0	0	0	0	0.420682931609624
S6470	0.0175846796798241	0.0174490658090753	0.0059613385167636	0	0	0.116553320867537	0.179164624312885	0.0907150227365846	0	0.0107668010914689	0	0	0.116190360314729	0	0	0	0	0	0	0.445614786671132
S6471	0.00728913840882859	0.0289559471366739	0	0	0	0.125826497492754	0.191619092892709	0.0883616835386344	0	0.00728163221384939	0	0	0.118802841864303	0	0	0	0	0	0	0.431863166452246
S6474	0	0.0355604472940706	0.00255753024734518	0	0	0.126723580896555	0.189083427737055	0.103080598885938	0	0.00591821020531762	0	0	0.112872221062389	0	0	0	0	0	0	0.424203983671329
S6480	0.00390835826823403	0.0311863576710811	0.00119946355847948	0	0	0.13408038888169	0.20006711128202	0.0947202437504962	0	0.00676021791198344	0	0	0.108027713087995	0	0	0	0	0	0	0.420050145588021
S6492	0.00765216338485882	0.0264820694595864	0.00508618699292596	0	0	0.135492116033719	0.180441134565782	0.0973082355014072	0	0.00916606125056896	0	0	0.115204073962789	0	0	0	0	0	0	0.423167958848362
S6495	0.00367057121889754	0.0288286598590963	0	0	0	0.132513578714476	0.19992386488396	0.0882937035270753	0	0.00688008182615485	0	0	0.111575031567695	0	0	0	0	0	0	0.428314508402646
S6498	0	0.0298586113803125	0.00233041249485604	0	0	0.152560415748622	0.199907871441742	0.0814982779503781	0	0.00497737828906173	0	0	0.114357181234844	0	0	0	0	0	0	0.414509851460183
S65	0.0154986166443929	0.0216039825519027	0.00581400100524632	0	0	0.139191300908957	0.176598232724548	0.0855989992580346	0	0.00926535591130721	0	0	0.113277160166254	0	0	0	0	0	0	0.433152350829357
S6512	0.0108693868818939	0.0221106132652625	0.00514116549913512	0	0	0.162769668635032	0.181705932783872	0.0876831602205519	0	0.00530985627937749	0	0	0.114766637378704	0	0	0	0	0	0	0.409643579056171
S6516	0.00430418221185247	0.0352497846153716	0.00341025483087665	0	0	0.147709730206032	0.18348750783093	0.08442664040776	0	0.00655497129997889	0	0	0.119740534776757	0	0	0	0	0	0	0.415116393820441
