	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S6512	0.117160031674537	0	0	0	0	0.00919578377281337	0	0	0	0.140446828726635	0.198860712418972	0	0.0743066517662456	0.394782866709746	0.0549532209887492	0	0	0	0.0102939039423012	0	0
S6516	0.106087464073791	0.000340728685725441	0	0	0	0.0159269677192335	0	0	0	0.0945394400957832	0.199308034232802	0	0.0961476662944973	0.425247203189989	0.0564670987015665	0	0	0	0.00593539700661132	0	0
S6521	0.0702909948564753	0	0	0	0	0.0195916562079789	0	0	0	0.0678840573831757	0.245567804047786	0	0.0723101984920714	0.465460570240252	0.0541209012591048	0	0	0	0.00477381751315619	0	0
S6548	0.112307470119576	0	0	0	0	0.01724599872331	0	0	0	0.0741154139680142	0.189967501509868	0	0.0608826299093336	0.421843094724379	0.0504253019837321	0	0	0.0433882514579201	0.0298243376038667	0	0
S6554	0.0582000703478533	0.00901521037527424	0	0	0	0.0320369351256584	0	0	0	0.0714293031732016	0.239463317886359	0	0.0814843475644177	0.448968236033714	0.0594025794935217	0	0	0	0	0	0
S6560	0.100546906990205	0	0	0	0	0.0123474760740821	0	0	0	0.0666997510013157	0.189489815320743	0	0.0770057704589911	0.473041194644032	0.0462035418123614	0	0	0.0302595660202433	0.00440597767802626	0	0
S6562	0.113990760236084	0	0	0	0	0.0114162853236472	0	0	0	0.0882469807356579	0.190386846217325	0	0.0991680487810293	0.425878873273771	0.0517929288939104	0	0	0.0029560166360524	0.0161632599025222	0	0
S6566	0.11619386062815	0	0	0	0	0.0148085877281926	0	0	0	0.0688332279889659	0.204778681238081	0	0.0624701309827086	0.449640926697297	0.051428107786746	0	0	0.0169209632489108	0.014925513700948	0	0
S6569	0.0977955110699052	0.0158747707227521	0	0	0	0.0163537658319441	0	0	0	0.10336135394094	0.218686702580939	0	0.083450271995087	0.40570772238071	0.0587699014777223	0	0	0	0	0	0
S6581	0.0964218001855279	0	0	0	0	0.0185958092200602	0	0	0	0.0675998415597228	0.216537623093785	0	0.0845408524707017	0.456310289199974	0.0482530126130277	0	0	0	0.0117407716572011	0	0
S6586	0.0699772232104651	0.0019558560770564	0	0	0	0.0234801859199245	0	0	0	0.0654801660144319	0.233423753647858	0	0.0787595298859464	0.460526234485517	0.0489789481301936	0	0	0	0.0174181026286062	0	0
S6588	0.0963115276930788	0	0	0	0	0.0174897692547851	0	0	0	0.111215399115658	0.208610147081411	0	0.0742726068730286	0.438601828313544	0.0534987216684943	0	0	0	0	0	0
S6590	0.106872315324831	0	0	0	0	0.00681290065644148	0	0	0	0.0613097035020969	0.217439190082653	0	0.0809713712028361	0.462506405388068	0.0481901854074247	0	0	0.0100858890753174	0.00581203936033229	0	0
S66	0.106626791427963	0	0	0	0	0.0154902680297744	0	0	0	0.075251233440517	0.220073056097257	0	0.0744033198715611	0.459122516780402	0.0490328143525258	0	0	0	0	0	0
S6600	0.0736164340819919	0	0	0	0	0.0230284235967132	0	0	0	0.0683095131700078	0.248770340796648	0	0.0737409201525297	0.432972131784728	0.0487882280580607	0	0	0	0.0307740083593201	0	0
S6601	0.0799162407037615	0	0	0	0	0.0198829240018637	0	0	0	0.0684113422412616	0.211126085903557	0	0.0616716047856719	0.472107232392482	0.0506685593964341	0.00191153148195591	0	0.0206860435035554	0.0136184355894569	0	0
S6609	0.0971661168680296	0	0	0	0	0.0179187949711584	0	0	0	0	0.215407012849183	0	0.0674747361711339	0.486192356147654	0.0423925612109829	0	0	0.0430546908020148	0.030393730979844	0	0
S6614	0.0955198072145926	0	0	0	0	0.0120302478599178	0	0	0	0.0891777485173135	0.191473555639453	0	0.0995841770821597	0.458491008244105	0.0537234554424581	0	0	0	0	0	0
S6615	0.0862182206272538	0	0	0	0	0.0193045568046899	0	0	0	0.0731400446437592	0.205356107914535	0	0.0942668890905839	0.455432992403295	0.0490377988916398	0	0	0.00342519828292525	0.0138181913413181	0	0
S6616	0.1245376884044	0	0	0	0	0.0170275336033906	0	0	0	0.0805515525151082	0.214407679712497	0	0.066193232707505	0.424439799347667	0.0544096916480046	0	0	0.000682103130193028	0.0177507189312351	0	0
S662	0.102359716472936	0	0	0	0	0.0160697332107273	0	0	0	0.1011782764372	0.188006813279244	0	0.09256359489829	0.445386930813641	0.0544349348879617	0	0	0	0	0	0
S6634	0.0742082147276993	0	0	0	0	0.0201025335190949	0	0	0	0.0722065964708516	0.204598770109336	0	0.0935108195523737	0.486908322313249	0.0484647433073962	0	0	0	0	0	0
S6636	0.0898522629848715	0	0	0	0	0.0159071920654762	0	0	0	0.0930068468358857	0.223674169980717	0	0.0834146236096397	0.437417350921656	0.0567275536017544	0	0	0	0	0	0
S6643	0.0860248347951314	0	0	0	0	0.0202470603254871	0	0	0	0.103624554565438	0.202754853810161	0	0.0740999475672641	0.447226838186557	0.0561501833207794	0	0	0	0.00987172742918198	0	0
S6662	0.0941709510224977	0	0	0	0	0.0128414662441739	0	0	0	0.0881106642919429	0.174052386624569	0	0.0877586109473443	0.478524253678907	0.0512139286227168	0	0	0.0133277385678485	0	0	0
S6665	0.0760260267468041	0	0	0	0	0.0196602456128904	0	0	0	0.0917860740917526	0.168426843583295	0	0.0877463721241245	0.501404034169318	0.0513253065222826	0.00362509714953304	0	0	0	0	0
S6666	0.116511432082935	0	0	0	0	0.0179362618570805	0	0	0	0.0492715316962564	0.192377958354206	0	0.0884585343771041	0.436622431115352	0.0491833140449136	0	0	0.0298333344256597	0.0198052020464929	0	0
S6670	0.0818716065491832	0.00684027173886805	0	0	0	0.019417887719021	0	0	0	0.130959106335894	0.161278553583769	0	0.0874789343473493	0.454704926875941	0.0574487128499735	0	0	0	0	0	0
S6675	0.104190628812064	0	0	0	0	0.0200401265700882	0	0	0	0.0218978730089136	0.183053801109338	0	0.049487277610207	0.463650817330845	0.0430126331493752	0.0126361287753275	0	0.0851541093215252	0.0168766043123167	0	0
S6682	0.102766963940714	0.00471068333573261	0	0	0	0.0173505877390023	0	0	0	0.114329630759562	0.196710042383602	0	0.0798231584244087	0.427755246505779	0.0565536869111996	0	0	0	0	0	0
S6687	0.071348523100852	0	0	0	0	0.0166055587126595	0	0	0	0.0375451159888046	0.204110999633632	0	0.0878368720211704	0.497105696086789	0.0432579729090513	0	0	0.0312554723846945	0.0109337891623475	0	0
S6694	0.0793296383246088	0	0	0	0	0.0177819301521042	0	0	0	0.0808984287744486	0.187200502256404	0	0.0781738207311624	0.503204943505121	0.0468630443495041	0.00327150071021217	0	0.00327619119643508	0	0	0
S6695	0.107611033592799	0.00659224515688345	0	0	0	0.0115117934084515	0	0	0	0.100599135880717	0.194971262517311	0	0.0901431734473881	0.416205190410116	0.0569863073064532	0	0	0	0.0153798582798803	0	0
S6696	0.101077781195888	0	0	0	0	0.0137156218412167	0	0	0	0.0778386373454975	0.200432968113706	0	0.0828677133019631	0.450672266333429	0.0509001671739376	0	0	0.0224948446943616	0	0	0
S6700	0.109561850973977	0	0	0	0	0.013796169034839	0	0	0	0.0678657326799892	0.194236052324293	0	0.0788761039655102	0.45306623931634	0.0512767459943432	0	0	0.0313211057107082	0	0	0
S6709	0.109448125880768	0	0	0	0	0.0117303892238226	0	0	0	0.0929647764980665	0.169408964943822	0	0.0921423683299942	0.452163759734516	0.0546773194245657	0	0	0.0174642959644444	0	0	0
S671	0.0938094081593293	0	0	0	0	0.00316830185560798	0	0	0	0.118328359069605	0.206191120122152	0	0.0761565037719214	0.448999937226191	0.0533463697951932	0	0	0	0	0	0
S6714	0.10168429873549	0.00131717337094212	0	0	0	0.0162030476147884	0	0	0	0.114580207811395	0.17405106120984	0	0.0893050072626323	0.43131407775545	0.052729115735801	0	0	0.00500026925760858	0.0138157412460527	0	0
S6716	0.103033114365889	0	0	0	0	0.0128024009040553	0	0	0	0.0793354006478311	0.225390254403837	0	0.0631286746171739	0.444873548265197	0.0502985408815445	0	0	0.0133876684206326	0.00775039749383954	0	0
S6717	0.0515026418629422	0	0	0	0	0.0161380824873677	0	0	0	0.0529962614613115	0.204876186953423	0	0.0756498525624932	0.540720802664371	0.0467059897291929	0	0	0	0.0114101822788993	0	0
S6723	0.125300969308302	0	0	0	0	0.0124953399611201	0	0	0	0.0964975660034949	0.185577543959528	0	0.0892190910922165	0.437059551616513	0.053849938058825	0	0	0	0	0	0
S6724	0.0970065584402219	0	0	0	0	0.0124517440865381	0	0	0	0.089726509848147	0.222064152594411	0	0.0935540082244421	0.435679722049758	0.0495173047564823	0	0	0	0	0	0
S6725	0.0697354977219597	0.00114863698757202	0	0	0	0.0188853878062428	0	0	0	0.125310831951677	0.195746141986629	0	0.086823520525071	0.447042911420405	0.0553070716004444	0	0	0	0	0	0
S6731	0.0712797298494763	0	0	0	0	0.0200937850178417	0	0	0	0.0881278991449853	0.209794864088713	0	0.0941052186104833	0.454807651600066	0.0517776855996378	0	0	0	0.0100131660887964	0	0
S6735	0.107524217296996	0	0	0	0	0.0148115200661913	0	0	0	0.0873244311017462	0.206309915162463	0	0.0830766079530733	0.431386045334592	0.0556646291816858	0	0	0.00109015003527086	0.0128124838679823	0	0
S6736	0.0856385150831312	0	0	0	0	0.0215134808312544	0	0	0	0.0919504034051199	0.179078893415764	0	0.0881956525166925	0.479807543067518	0.0538155116805198	0	0	0	0	0	0
S6737	0.12723047492467	0	0	0	0	0.0131273536074838	0	0	0	0.0385155757875248	0.198911593537757	0	0.0705547488142493	0.459917962597756	0.0477568520441856	0	0	0.0239124138153992	0.0200730248709749	0	0
S6741	0.106240227687965	0.00404239934517423	0	0	0	0.020702483581538	0	0	0	0.0933485430407625	0.202445618325139	0	0.0630973297127087	0.418825135541752	0.049251988764788	0	0	0.0132829162985623	0.0287633577016103	0	0
S6742	0.119276506452936	0	0	0	0	0.00339008359141558	0	0	0	0.0879564878925863	0.194893790461494	0	0.0721915771217515	0.453337740212663	0.0482619388295061	0	0	0.0206918754376471	0	0	0
S6746	0.0874560324893352	0.0121384505496348	0	0	0	0.0180504991114679	0	0	0	0.107050166659919	0.184220501774948	0	0.0864971076116935	0.447642108555598	0.0526776380337737	0	0	0	0.00426749521362961	0	0
S6750	0.126392608858362	0	0	0	0	0.0150161444581694	0	0	0	0.0924954008668582	0.207794602219739	0	0.0624165161709569	0.41451650670317	0.054917810902312	0	0	0.0234749517956845	0.00297545802474717	0	0
S6757	0.0905906210106935	0	0	0	0	0.0180497520276434	0	0	0	0.0581154462949437	0.187526836632662	0	0.0675999678300428	0.482345893759533	0.0507000648561008	0.00169765006182223	0	0.0412144930801431	0.00215927444641564	0	0
S6762	0.0873798506334168	0	0	0	0	0.0191365832984981	0	0	0	0.0698211588242051	0.236884261528051	0	0.0761364251956172	0.452745086179224	0.0517805269280208	0	0	0	0.00611610741296756	0	0
S6766	0.108773244467846	0	0	0	0	0.00933888009853209	0	0	0	0.08836813897093	0.204691669590948	0	0.0991830822138548	0.429515620321854	0.0529786066246983	0	0	0	0.00715075771133703	0	0
S6770	0.0843400004486068	0	0	0	0	0.0139485691154405	0	0	0	0.0872482907956429	0.212760254733678	0	0.0837600455033996	0.465200633029174	0.052742206374058	0	0	0	0	0	0
S6776	0.121497529105126	0	0	0	0	0.014576983196538	0	0	0	0.122443585111399	0.196488830138652	0	0.0702855538342734	0.411613368716466	0.0611319793874224	0	0	0.00196217051012337	0	0	0
S6777	0.106341258848103	0	0	0	0	0.0160915197892119	0	0	0	0.0772698048888595	0.194159906518003	0	0.0722482825014773	0.477987078238997	0.0471387443677699	0	0	0.00601958475102417	0.00274382009655357	0	0
S6778	0.0938859930797395	0	0	0	0	0.0127950826124482	0	0	0	0.0674610676547728	0.259519058689783	0	0.0745252065293342	0.429006981218352	0.0513659460798349	0	0	0	0.0114406641357349	0	0
S6784	0.0945117217344957	0.0126585371002384	0	0	0	0.0137786306266488	0	0	0	0.136051521348801	0.183596335010315	0	0.0918617246916856	0.40562748463214	0.0555273965136688	0	0	0	0.00638664834200572	0	0
S6785	0.101961309549785	0	0	0	0	0.0115200929241294	0	0	0	0.0548062523119012	0.175595728173696	0	0.0685375354568349	0.466299889184591	0.045115994294014	0	0	0.0552826065979399	0.020880591507109	0	0
S6789	0.0783166788065145	0	0	0	0	0.0213327288626398	0	0	0	0.0532206216678433	0.225231036637565	0	0.0771081403608355	0.491871670485783	0.0529191231788191	0	0	0	0	0	0
S6790	0.0958339334375454	0	0	0	0	0.0170182785266707	0	0	0	0.0711740615498899	0.207168839300135	0	0.0747258231890621	0.440581532574418	0.0486370092879848	0	0	0.0379803731621838	0.00688014897211038	0	0
S6792	0.106372824568173	0	0	0	0	0.0148223677945354	0	0	0	0.0968740845545874	0.179933989441376	0	0.0580691840390709	0.424851897126256	0.0456092155436679	0	0	0.0562403401075138	0.0172260968248187	0	0
S6793	0.0752766655415336	0.00787790557824493	0	0	0	0.0160776169566911	0	0	0	0.0696503684508548	0.18949886207385	0	0.0882447307977843	0.482381640886987	0.0489215937641811	0	0	0	0.0220706159498726	0	0
S68	0.106188490296212	0.00609223835151514	0	0	0	0.0173043903199958	0	0	0	0.0889013332420066	0.206097870925745	0	0.080133700856147	0.431290111537834	0.0495485446381904	0	0	0.00492755321876971	0.00951576661358412	0	0
S6803	0.0872170508090121	0.0308424955899787	0	0	0	0.0147460091382905	0	0	0	0.108107810759398	0.192604048482054	0	0.0963673037441126	0.403670627207286	0.0584943752545857	0	0	0	0.0079502790152825	0	0
S6805	0.0832425445090331	0	0	0	0	0.00994783969385356	0	0	0	0.0943790375264692	0.199377104384112	0	0.092019526129924	0.456024653043417	0.0552624319175355	0	0	0.0021483500342277	0.0075985127614274	0	0
S6813	0.109232464778136	0.00151281326080365	0	0	0	0.0255478287156357	0	0	0	0.113820543029419	0.159184384475501	0	0.0798405776073884	0.446246538236716	0.0591349095731738	0	0	0	0.00547994032322608	0	0
S6819	0.0967991183434514	0	0	0	0	0.0144301236521832	0	0	0	0.0457159986645448	0.201744837097046	0	0.0696346518303717	0.507082697966382	0.0503622244661027	0.0109155784608477	0	0.00331476951907022	0	0	0
S6821	0.0562912267687573	0.0289293452653481	0	0	0	0.0191161451196422	0	0	0	0.11712345910058	0.203076257406354	0	0.0906616760451322	0.432851004279219	0.0519508860149679	0	0	0	0	0	0
S6822	0.0962369522663634	0.028776047096377	0	0	0	0.0155807068026258	0	0	0	0.119592613118801	0.179971742449653	0	0.0990478274281447	0.407345705844014	0.0534484049940217	0	0	0	0	0	0
S6825	0.0890979963813022	0	0	0	0	0.0151640304173583	0	0	0	0.113362726999459	0.160918848024464	0	0.0882682409464958	0.439287811755519	0.0571717275987741	0	0	0.0233611702989345	0.0133674475776925	0	0
S6828	0.0890035415073547	0.00852390513095307	0	0	0	0.0189878329559174	0	0	0	0.10005895881347	0.209533750872645	0	0.0772279390903141	0.441807279050339	0.0540685349588813	0	0	0	0.000788257620126452	0	0
S6831	0.116623542877725	0	0	0	0	0.0102849308056628	0	0	0	0.0622013130680622	0.21301263891981	0	0.073079000063086	0.440496820864525	0.0513971988755003	0	0	0.0164022234408917	0.0165023310847366	0	0
S6832	0.0956112645157614	0.0270831021857774	0	0	0	0.014360740701527	0	0	0	0.112941813021108	0.205248446003019	0	0.0851640116286595	0.400025531819916	0.0572393810471652	0	0	0	0.00232570907706658	0	0
S6836	0.0900221987338898	0.0136679963742377	0	0	0	0.0164514922282363	0	0	0	0.12493318903208	0.178331091808039	0	0.0969359305163945	0.422233047097131	0.0549344280986444	0	0	0	0.00249062611134741	0	0
S684	0.0803094963943859	0	0	0	0	0.0185572787651589	0	0	0	0.069211754124786	0.186462034241511	0	0.0853828902898451	0.484342734591782	0.0457331954364303	0	0	0.0151459569692674	0.014854659186834	0	0
S6841	0.0722350017806681	0	0	0	0	0.0155592425305801	0	0	0	0.0823825206826091	0.199981088363646	0	0.0747548111601942	0.479224328584316	0.0466039471351003	0	0	0.0290327270989891	0.000226332663897113	0	0
S6843	0.0870828265133045	0	0	0	0	0.013817118554237	0	0	0	0.0367690880786018	0.243361466567696	0	0.0816382377862004	0.466353633120466	0.0462592987480106	0	0	0.0133695750828491	0.0113487555486343	0	0
S6844	0.100372578198497	0	0	0	0	0.0154864907108026	0	0	0	0.0966771246283706	0.226191166151187	0	0.0682612474129006	0.435545912054604	0.0536009485713867	0	0	0	0.00386453227225248	0	0
S6845	0.0649553235335289	0	0	0	0	0.0205591905395688	0	0	0	0.0484573302432103	0.225932784919789	0	0.083235190253996	0.507109666609482	0.0497505139004244	0	0	0	0	0	0
S6861	0.0909978343975413	0	0	0	0	0.012307828118833	0	0	0	0.0915950015938527	0.177403813782294	0	0.0887805069329121	0.460713821967693	0.0501579164984396	0	0	0.0260400684980108	0.00200320821042284	0	0
S6871	0.112777340634145	0	0	0	0	0.0179136088472916	0	0	0	0.0833229565615285	0.200646781083859	0	0.0841980636956613	0.44567407313094	0.0552490687077542	0	0	0	0.000218107338820358	0	0
S6886	0.0994720959698324	0	0	0	0	0.0180915206585919	0	0	0	0.074265371575353	0.181582396856304	0	0.0750940462825251	0.471549171306896	0.048789617479639	0	0	0.0293146011849087	0.00184117868594968	0	0
S6889	0.0875502461794358	0	0	0	0	0.017691751663133	0	0	0	0.0439800771801806	0.203687941601035	0	0.0766885699606358	0.515574818437579	0.0453972118258357	0	0	0	0.00942938315216485	0	0
S6893	0.102579334586841	0	0	0	0	0.0105909293972715	0	0	0	0.111065987355147	0.198055448551383	0	0.088713000109558	0.422272804267025	0.0518120492203997	0	0	0.00846576324369518	0.00644468326867893	0	0
S6907	0.0810294185979879	0	0	0	0	0.0181083841968164	0	0	0	0.0559776142613806	0.200484404860296	0	0.0844304012387466	0.509708380810097	0.0502613960346756	0	0	0	0	0	0
S6909	0.0767016683815716	0	0	0	0	0.0157825495100903	0	0	0	0.0334481013599378	0.232719132975898	0	0.0654876831597966	0.52478919611067	0.0454262193925891	0	0	0	0.00564544910944589	0	0
S6916	0.0796034604699312	0.0372751186143738	0	0	0	0.0205129547362975	0	0	0	0.104031401971419	0.194372984148459	0	0.0926846091400575	0.403139706043034	0.053648806641318	0	0	0	0.0147309582351103	0	0
S692	0.0869792834679046	0	0	0	0	0.0122685903701955	0	0	0	0.0998973344506545	0.19959631674928	0	0.0975992308244781	0.452190789991159	0.0489349295946426	0	0	0	0.00253352455168514	0	0
S6922	0.0997797523201717	0.0145928845552063	0	0	0	0.0163122547956282	0	0	0	0.120887068811776	0.173034726683795	0	0.0880556655371426	0.431956753040599	0.0553808942556811	0	0	0	0	0	0
S6926	0.0985521349334286	0.0210721171629337	0	0	0	0.0178941335967391	0	0	0	0.126712517791893	0.182127736774814	0	0.0818517110135988	0.402510046848378	0.0660564043802919	0	0	0	0.00322319749792248	0	0
S6929	0.09051236229794	0	0	0	0	0.0147858150535865	0	0	0	0.0732395240817728	0.200381059260515	0	0.0954900195924226	0.463058042805038	0.0536930247625146	0	0	0	0.0088401521462112	0	0
S6938	0.067029213478933	0	0	0	0	0.0136128008101756	0	0	0	0.0601682432046042	0.219699658923031	0	0.0761644519960891	0.489083965512398	0.0470870611563265	0	0	0.0223762361739659	0.00477836874447758	0	0
S6941	0.0961760807165251	0	0	0	0	0.0160163563362331	0	0	0	0.0638270587504006	0.241064495504888	0	0.0655496587997363	0.46558742202781	0.0517789278644073	0	0	0	0	0	0
S6943	0.0930067351768321	0	0	0	0	0.00951709182749826	0	0	0	0.0811587117474483	0.208714693863552	0	0.0823455500850131	0.469009052374403	0.0501935313601466	0	0	0	0.00605463356510604	0	0
S6950	0.0858498630216279	0	0	0	0	0.0178694623455913	0	0	0	0.0773829626395173	0.184928207327962	0	0.0796014151399285	0.490906277005184	0.0466742745527519	0	0	0.0160186597757207	0.000768878191716068	0	0
S6952	0.0981721485810384	0.0077198567518284	0	0	0	0.0142823459409706	0	0	0	0.113362713532369	0.20600270118652	0	0.0922136831004226	0.411309559458524	0.0558803226079096	0	0	0	0.00105666884041701	0	0
S6960	0.0978919676864712	0	0	0	0	0.0182939461215683	0	0	0	0.0672914170387808	0.191002665511334	0	0.0861152798165516	0.450991214769908	0.0501355040363031	0	0	0.0263022520269768	0.0119757529921064	0	0
S6969	0.080030211401667	0	0	0	0	0.013888436631123	0	0	0	0.0910077380658835	0.231784128574072	0	0.0830974932218147	0.448970044904677	0.0512219472007626	0	0	0	0	0	0
S6973	0.129761318942346	0	0	0	0	0.00786121114894166	0	0	0	0.0943963569250868	0.171617342559863	0	0.0804318355833755	0.439653425850649	0.0527694141733735	0	0	0.0195192060478759	0.00398988876848912	0	0
S6979	0.0920844221132835	0.0173207685397031	0	0	0	0.013206282235485	0	0	0	0.0959563039921966	0.206024061641209	0	0.0989404414446415	0.410602674166931	0.0551899945889894	0	0	0	0.0106750512775605	0	0
S6983	0.0937726985522255	0	0	0	0	0.0208468424007496	0	0	0	0.0766692077130694	0.223340671857766	0	0.0784140688307104	0.454731863580611	0.0522246470648679	0	0	0	0	0	0
S6991	0.133327913155002	0	0	0	0	0.0104964351324133	0	0	0	0.0786732373478487	0.212933506011443	0	0.0821615996275024	0.429252804969115	0.0531545037566754	0	0	0	0	0	0
S700	0.0946933503549595	0.00989797696009902	0	0	0	0.0172470278396028	0	0	0	0.122271302245136	0.20206717768424	0	0.0920959878415269	0.40425711419268	0.0574700628817557	0	0	0	0	0	0
S7001	0.0776187090886628	0	0	0	0	0.022776947596925	0	0	0	0.0177713371706581	0.20340251519382	0	0.0632300446328032	0.480017305854489	0.0462207003356589	0	0	0.0654524521099737	0.023509988017009	0	0
S7009	0.0831449283046578	0	0	0	0	0.0263839721446708	0	0	0	0.0302281602123883	0.213853066079797	0	0.0581386281574384	0.540178357763575	0.0447716249906211	0.00330126234685145	0	0	0	0	0
S7018	0.0754488018524919	0	0	0	0	0.0193612575955225	0	0	0	0.0244424944169559	0.209609125353345	0	0.0703554135846677	0.487822737203195	0.0417596714770884	0.0103499345353742	0	0.0480156428955226	0.0128349210858366	0	0
S7027	0.0944904085277036	0	0	0	0	0.0127323962132448	0	0	0	0.102015219588851	0.212226197980907	0	0.0763212245355019	0.449483443830505	0.0527311093232864	0	0	0	0	0	0
S7031	0.0936035578822513	0	0	0	0	0.0115569482567473	0	0	0	0.0840000130763114	0.183217859335501	0	0.0851875853260544	0.489207675210437	0.0532263609126977	0	0	0	0	0	0
S7048	0.0946510852205774	0.0204449674597356	0	0	0	0.0213170421342114	0	0	0	0.124273809935705	0.193630083376039	0	0.0905721463003357	0.39344613336776	0.058613509205399	0	0	0	0.00305122300023702	0	0
S7050	0.0853849993582426	0	0	0	0	0.0218891106103799	0	0	0	0	0.209399745456072	0	0.0595816869701542	0.4885007066121	0.0415134813223797	0.0286641305095013	0	0.0419516231373289	0.0231145160238413	0	0
S7059	0.0980442890688869	0	0	0	0	0.00831335124454271	0	0	0	0.117116109578238	0.181821939513269	0	0.103623903529027	0.437370394336539	0.0537100127294975	0	0	0	0	0	0
S7061	0.112318486745179	0.00121801053793728	0	0	0	0.0154461208669516	0	0	0	0.098643459022948	0.188839695042763	0	0.0771723352419858	0.414209780481047	0.0533705972779598	0	0	0.0332724325711252	0.00550908221210306	0	0
S7066	0.102349211848094	0	0	0	0	0.0124226626265951	0	0	0	0.0817460302156394	0.194689080409867	0	0.0802806336208439	0.459213139825199	0.0470555611680203	0	0	0.0141206203152799	0.00812305997046176	0	0
S7067	0.102635680167554	0	0	0	0	0.0165162895265456	0	0	0	0.0756136257265826	0.195755510152563	0	0.0792541638981731	0.460260825376691	0.0529507212685122	0	0	0.0116207289736815	0.00539245490969717	0	0
S7071	0.114886004938218	0.0247389580254197	0	0	0	0.0167012263425786	0	0	0	0.0996469588878776	0.200203774493292	0	0.0847659044577378	0.403501539051666	0.054338866695797	0	0	0	0.00121676710741316	0	0
S7089	0.111156019480079	0.000461909774086412	0	0	0	0.019227025593606	0	0	0	0.110469401150906	0.196948032076412	0	0.0815458674643252	0.423461427425545	0.055570980397249	0	0	0	0.00115933663779143	0	0
S7092	0.0782103919811055	0	0	0	0	0.0289595392965559	0	0	0	0.068435607854469	0.205438428830602	0	0.0832626134360842	0.458613644924772	0.0480141734519498	0	0	0	0.0290656002244617	0	0
S7093	0.106877763161051	0	0	0	0	0.0180134041486008	0	0	0	0.0810588892323905	0.225519507263022	0	0.0709672467513177	0.440828717275221	0.056734472168398	0	0	0	0	0	0
S7098	0.0751945010359241	0	0	0	0	0.0163442439110119	0	0	0	0.108158801884899	0.215487709874781	0	0.0887249957835736	0.440735954650303	0.0501917010326407	0	0	0	0.00516209182686733	0	0
S7104	0.0887717767913542	0	0	0	0	0.0173113627217623	0	0	0	0.020634897075789	0.2059655851656	0	0.0769379339820308	0.507315806881081	0.0455864659556544	0.00538866713282523	0	0.0233172612576009	0.00877024303630269	0	0
S7115	0.0896225881393154	0	0	0	0	0.0106464563724996	0	0	0	0.133331347510328	0.188774551040959	0	0.0772256000087682	0.442105264532685	0.0508845218996418	0	0	0	0.00740967049580232	0	0
S7120	0.0740082956408955	0	0	0	0	0.0112112054312228	0	0	0	0	0.208182065480062	0	0.0799815759193211	0.496637059226923	0.0404684268176815	0	0	0.0568095350088435	0.0327018364750503	0	0
S7123	0.0952479087993905	0	0	0	0	0.0206096863672392	0	0	0	0.0996749477123438	0.183310105322157	0	0.0877020932581607	0.45456918273716	0.0501097970252125	0	0	0	0.00877627877833585	0	0
S7126	0.105792294441842	0	0	0	0	0.0191504777481255	0	0	0	0.130096484392061	0.158465272104706	0	0.0821478374995354	0.422785927937193	0.0507462996494995	0	0	0.0209744629695357	0.00984094325750204	0	0
S7128	0.117947561423803	0.00176275668549173	0	0	0	0.0119955182531874	0	0	0	0.124679628760574	0.188866479883716	0	0.0825349202889115	0.413710041683942	0.0585030930203739	0	0	0	0	0	0
S7132	0.0682397203074543	0.00153184665761314	0	0	0	0.0204607330274593	0	0	0	0.100968222745754	0.216030785165337	0	0.093108590591124	0.440542096390166	0.0520118062739054	0	0	0	0.00710619884118731	0	0
S7136	0.0985439008062942	0	0	0	0	0.012834041295601	0	0	0	0.0854947062998377	0.214164135381733	0	0.0911071445708336	0.447174651108097	0.0506814205376028	0	0	0	0	0	0
S7153	0.0836572602335222	0	0	0	0	0.010528357752261	0	0	0	0.107091861331547	0.195080937685357	0	0.0782277423242337	0.469260629329416	0.0519066684009403	0	0	0	0.0042465429427237	0	0
S7155	0.0897278456795556	0	0	0	0	0.0152269745395102	0	0	0	0.0351214577257147	0.246403924043988	0	0.0532067915560292	0.48097254778295	0.0471379020459779	0	0	0.0192144023633765	0.0129881542628976	0	0
S7158	0.104564872504043	0	0	0	0	0.0151248950712111	0	0	0	0.0630247090820475	0.199230278222358	0	0.0888752547922922	0.472570968143319	0.0508935811566819	0	0	0.00264556344674121	0.00306987758130593	0	0
S7167	0.0850136279866748	0	0	0	0	0.0207876535769224	0	0	0	0.0819818233428781	0.223386013771485	0	0.0754822269241274	0.464503222003622	0.0488170207632387	0	0	0	2.84116310519563e-05	0	0
S7171	0.0654356265798084	0	0	0	0	0.0149846860991427	0	0	0	0.0837037818016946	0.214173120168508	0	0.0824548690482776	0.489147293295054	0.0501006230075147	0	0	0	0	0	0
S7174	0.0901506794041285	0	0	0	0	0.0109652964352181	0	0	0	0.0979312254775083	0.180820999092396	0	0.0863086311863358	0.455635231454563	0.0504744104991546	0	0	0.0222966503899086	0.00541687606078668	0	0
