	B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S25895	0.080477129311507	0.0210084320642548	0.0379650756267721	0.0546607242199414	0	0.111977203061631	0	0.0162298036748462	0.0418037014597858	0.0805684331956117	0	0.0145499970004558	0.0846811329859186	0.0782974435739592	0	0.140573069832539	0.0661408621525113	0.0228071524173278	0	0.0501960122320669	0.0542447452293538	0.0438190819615173
S2590	0.0943847635152849	0.00915428272677489	0.0435965883343298	0.0562823510987348	0	0.103817667898866	0	0	0.0456410501792239	0.0976571630715182	0	0.0165244049313419	0.0894921305036197	0.076684741391972	0	0.141158665989502	0.0642018501803554	0.0240286807893191	0	0.0513905318584687	0.0513100351043297	0.0346750924263589
S25907	0.0859775093760099	0.0115097481183595	0.0485633264563799	0.0601088183224275	0	0.107676222950989	0	0	0.0460017988236395	0.0902477997179582	0	0.0148522694562571	0.0918464700818322	0.0716111665668022	0	0.137074089484955	0.0656896158216631	0.0269464715580673	0	0.0468824446287155	0.0550617671499177	0.0399504814860265
S25923	0.0811470750105454	0.0183937161347414	0.0417695024815111	0.0641696948721347	0	0.106637063766094	0	0	0.0451574372414518	0.100539680917949	0	0.0144118434025022	0.0878762435422931	0.071981119303495	0	0.138832196102057	0.065029785673143	0.0219976886673059	0	0.0509305212472707	0.0537079960361266	0.0374184356013791
S25926	0.0869725022507529	0.0110770557539861	0.0379046643041795	0.0562814687284681	0	0.0988757961897666	0	0	0.0476745380065636	0.0965795719923028	0	0.0160695870500739	0.0818299988396649	0.0768382035613953	0	0.141624598751113	0.0664920008280701	0.030829672695566	0	0.0532764743266335	0.0552123452520623	0.0424615214694013
S2593	0.080193496477294	0.0168688839355777	0.0399705756381322	0.0629786580326417	0	0.10493548871619	0	0	0.0498632064847352	0.101372929082112	0	0.0146417976396516	0.0869515959566132	0.0752080118257332	0	0.138881094006916	0.0666374017626679	0.0176259619031649	0	0.0492210019995005	0.053372578201079	0.0412773183379908
S25930	0.0676153470811831	0.0287532873841565	0.035424399722037	0.0574551020565597	0	0.0981194011462244	0	0.0192042451455098	0.0517947716553498	0.0733228650157586	0	0.0170481330997317	0.0863658040556559	0.0837772480621472	0	0.135716350780977	0.0663270924261331	0.0187381520479898	0	0.0495814561348601	0.0591132194681697	0.0516431247175569
S25931	0.071088590270796	0.02388650439592	0.040916407252822	0.0589573849728015	0	0.104195196802271	0	0.0118681084418588	0.0476749344155493	0.0858478124576548	0	0.0138345840313117	0.0891228742974412	0.0803020801322132	0	0.138216716656949	0.0614993457617905	0.0211445866644306	0	0.049363602825458	0.055935430899476	0.0461458397212563
S25932	0.0840284233130037	0.0177615916080151	0.0459261171829855	0.0641155255189413	0	0.101067717867576	0	0	0.0488622999186281	0.091066080486075	0	0.0142274263317662	0.0883620650700264	0.0757213721756049	0	0.138828644169787	0.0628520097134945	0.0263666356465807	0	0.0507006167566837	0.0507506708671097	0.0393628033737218
S25935	0.080281891904466	0.0135948404489616	0.0402639377914024	0.0552913581261824	0	0.105392306456927	0	0.0104182364303352	0.0440240072580724	0.0905762694577847	0	0.0145321324755184	0.0876711921479938	0.0806563575567659	0	0.14222703417962	0.0625219121958335	0.0278127340907424	0	0.0509586476308927	0.0558265791242521	0.0379505627242492
S25953	0.0818004998267168	0.020166717697744	0.0461786608116013	0.052137432323776	0	0.0985438017734453	0	0	0.0491013201195953	0.09656574042954	0	0.0165661347735267	0.0903952432539022	0.0743917335896004	0	0.140244797402312	0.0644186575366197	0.0308491087535503	0	0.0481207443134659	0.0528378385600235	0.0376815688345808
S25956	0.0994438444891763	0.00327968437429006	0.0393969570852311	0.0577039699346548	0	0.107101826650938	0	0.00667708725752634	0.0478269560641168	0.0826390717051685	0	0.0151734207805517	0.0876673783088017	0.0767029553560133	0	0.142141222627143	0.0614243265200427	0.0277295023497728	0	0.0476003646295894	0.0553476376311166	0.0421437942358669
S25963	0.080269666031583	0.0183918685444142	0.0462931317033482	0.0555625413299199	0	0.102012278205422	0	0	0.0520819300228234	0.093350244965399	0	0.0129333309006257	0.0868765664942721	0.0770403791259876	0	0.144304227382315	0.064086555938592	0.0228909121119127	0	0.0481366155465271	0.0550914972333378	0.04067825446352
S25968	0.0727005483566994	0.0205646206231982	0.0445906730004743	0.0591789030263916	0	0.109705859631391	0	0	0.0504680640704524	0.0943266743673643	0	0.01560185217813	0.0906785950274552	0.0798632012627266	0	0.138426126167922	0.0629899515038801	0.0194837015609232	0	0.0494252712146514	0.0550003551139154	0.0369956028944241
S25977	0.0805029550017887	0.023879140508646	0.0414841168409645	0.0639953518210398	0	0.110146567025414	0	0.01810298951954	0.0481541482971626	0.0730568360750476	0	0.0133921433457048	0.0886746065329541	0.0772387066434888	0	0.138109699294273	0.0608903954324716	0.0153771286259756	0	0.0488678998144536	0.056046998375929	0.0420803168451468
S2598	0.0887028361287459	0.0106366599022123	0.0443536502610133	0.0605349534610511	0	0.106202372990892	0	0	0.0438180005131088	0.0940051162065357	0	0.0147941749491826	0.0879089628918928	0.0790740521744079	0	0.140237035635305	0.0661254311389043	0.0261598867813511	0	0.0471514241763929	0.0541619427018607	0.0361335000871438
S25980	0.0875083729432466	0.00909535496120471	0.0418952021934899	0.0610759960382541	0	0.102022122786823	0	0	0.0504568690192003	0.0930472577586477	0	0.0145504909849751	0.0851776144867872	0.079749909767327	0	0.142681704059868	0.0663233026710289	0.0215734203073607	0	0.0487159205938023	0.052692188180743	0.0434342732472414
S25982	0.0814880084953191	0.0237327738188524	0.0447307848259506	0.0569512095999731	0	0.109927735162799	0	0	0.041199140330896	0.0909582074485423	0	0.0144968077302246	0.0914724260616392	0.076136880678697	0	0.140249967817486	0.0624866074028558	0.0284775305341361	0	0.0475500059459122	0.0533307225374193	0.0368111916092976
S25993	0.0812778310485881	0.0199758982468157	0.0436281287609326	0.0637207336259117	0	0.101277190491672	0	0	0.0428354060906521	0.0915963174489173	0	0.0149077664833424	0.0889090697463515	0.0759819904106122	0	0.144432067874582	0.0605757814922982	0.0283385690861418	0	0.046707508227304	0.0521080115943832	0.0437277293714951
S26	0.0893660099177219	0.0193121089272366	0.0391920154012774	0.0532568853459008	0	0.111291545688473	0	0.00362628600949591	0.0423491737194534	0.0914075260795179	0	0.0137253707362975	0.0891939274570471	0.0735255227009034	0	0.138853204808774	0.0637186989519693	0.0318512357248954	0	0.0487274284896518	0.0536646791278138	0.0369383809135714
S26000	0.0919490387915142	0.00806616893610184	0.0490098885625447	0.058006379454359	0	0.104482483973783	0	0	0.0474876819829682	0.092010116718984	0	0.0150249101817229	0.0903652010187513	0.0756072226380586	0	0.139379398913741	0.0621891907115534	0.0270381436360349	0	0.0532149488935204	0.0513522444609292	0.034816981125434
S26002	0.0831726632443841	0.0152693669975228	0.045188127808542	0.0585483798866328	0	0.109530308835887	0	0.00625764796901868	0.049093788266505	0.0893663240196387	0	0.0149048087897621	0.0918099153562706	0.072729792116933	0	0.139821187709507	0.066008690502238	0.0220794446945332	0	0.0520018978147137	0.0523811366211678	0.0318365193667435
S26005	0.0799890554420103	0.0203341860130548	0.0412006159977158	0.0585981983495585	0	0.110012458609394	0	0	0.0477267720112401	0.0924408636425656	0	0.0150895742317237	0.0894560248525642	0.0779635843091794	0	0.137289576398641	0.0641147388454842	0.0238948954998679	0	0.0506096582366512	0.0559680435682016	0.0353117539921473
S2601	0.0722731811019945	0.0294880780812891	0.0408090302384342	0.0628403082910534	0	0.102328379571855	0	0	0.0526506669812532	0.102164690018574	0	0.0137171596515867	0.0876017391296961	0.0734385021624307	0	0.13738137101637	0.0602389304441211	0.0214172129046746	0	0.0504282733467279	0.0535967725769057	0.0396257044830341
S26014	0.0725835370578746	0.0256020056308766	0.0425325120468006	0.0606425935752232	0	0.102512023278236	0	0.00304807538057065	0.0480058143951369	0.0940728039725692	0	0.0150327698505039	0.0852607579321951	0.0793233575065586	0	0.137437218618292	0.0632193815179967	0.0184755077439352	0	0.0528910930577055	0.055894133525613	0.0434664149099121
S26019	0.0945216386996182	0.0097420168246445	0.0391419306569589	0.0539484196431916	0	0.108129012835468	0	0.00198082006238678	0.0476633597426356	0.0903652724298882	0	0.0152006032308502	0.0858415937101292	0.0781431290717476	0	0.140387078575393	0.0619484215335851	0.0263874803642828	0	0.0460833563666708	0.0559236868521259	0.0445921794004237
S2602	0.0860508542395039	0.0154885947377967	0.0410787853649456	0.0667465241868796	0	0.104649980920137	0	0	0.0443443031635098	0.0866413262138806	0	0.0153382714217346	0.0859561793303354	0.0790152659025797	0	0.142532366624052	0.0648240258315195	0.0234399943272153	0	0.0495043536082905	0.051820011229245	0.0425691628983751
S26020	0.0888683450712212	0.0133136259366962	0.0380580249085377	0.0540313414568351	0	0.114623768452799	0	0.00165472809197144	0.0419744041536926	0.0919407150807523	0	0.0158032195886242	0.0860090712061711	0.0766100694315001	0	0.142153729828221	0.0678115702330433	0.0273451333957671	0	0.0479891544517344	0.0534719133010036	0.0383411854114302
S26021	0.0791602606941714	0.0222974107830396	0.0451816366723927	0.0601177416901749	0	0.109913644153597	0	0	0.0478337414086739	0.0914533310005398	0	0.0136399088811022	0.093039598814424	0.0740440639504126	0	0.138986147036683	0.0590193431995541	0.022097869386448	0	0.0509484427746884	0.0538947569634756	0.0383721025906225
S26026	0.0695477640724955	0.028137534829242	0.0412277306753354	0.0537526590827749	0	0.108882732448274	0	0	0.0419573319952913	0.0884313933397656	0	0.0157206999692704	0.091090761955061	0.0780306477749461	0	0.139663327419393	0.0648615393791109	0.0295807148664205	0	0.0483314452459635	0.0562575217992506	0.0445261951474058
S26031	0.0757675176424841	0.0234420550615374	0.0427980322082652	0.058956164663628	0	0.105914298321701	0	0	0.0457827467183791	0.088668375869465	0	0.0163116010998948	0.0861254013600058	0.0754452747382054	0	0.137540589782861	0.0688871286341559	0.0231990249523359	0	0.0520474760583979	0.0534997889421572	0.0456145239465264
S26042	0.072048986948036	0.0217567646510043	0.040260232163717	0.05363397852936	0	0.111886391249011	0	0.00258376473736752	0.0489608388195209	0.0899940414168978	0	0.0155315108407703	0.0892671772664188	0.0743683680747236	0	0.144818903601756	0.0654430527322212	0.0225765262627052	0	0.0518292386725064	0.0551389955797354	0.0399012284542486
S26047	0.0747818423524657	0.0174438807659757	0.0470573465266731	0.0589812811740098	0	0.117594536667955	0	0	0.0422611585381428	0.0747581705123601	0.00178124849620135	0.016617724135223	0.0917743913377312	0.0789533887650883	0	0.138336010710992	0.0624063977349874	0.0352529829671443	0	0.0506193262480207	0.0551664543129528	0.0362138587540768
S26057	0.0742709193428128	0.0212419068205589	0.0398882175729572	0.0587367413286465	0	0.113828428648287	0	0	0.0459698960768192	0.0790498362209806	0	0.0161720778686352	0.0907587417416435	0.0796119845603608	0	0.139901247157034	0.0624343867211148	0.0249938795431948	0	0.0512793573358167	0.0557703392309195	0.0460920398302186
S26071	0.0772574290626192	0.0127701018196068	0.0483940370409186	0.0588398361765287	0	0.102713230062172	0	0	0.0483976045863027	0.0913628995042064	0	0.0155918074970099	0.0904729311989706	0.0801063705470094	0	0.136827045828055	0.0612121475624629	0.0303319918149702	0	0.0509836443412197	0.0520080755382875	0.0427308474196596
S26073	0.0792585203508804	0.0176734350285738	0.0402555668123703	0.0600142241530289	0	0.101681129532336	0	0.00979763142637963	0.055864807349651	0.0824043089559545	0	0.0150132879814293	0.0886219978350819	0.0759322439089017	0	0.141352579459973	0.0601121519131393	0.022861945220512	0	0.0522698986319074	0.0557149336045483	0.041171337835332
S26078	0.0869886940102635	0.0230615841813302	0.0370935841160351	0.0574835702817293	0	0.106886219412086	0	0.00863329694092128	0.0484748476913791	0.0864235114680304	0	0.0144234720403401	0.0884339272684804	0.0758827529645681	0	0.140681010339783	0.0649783227451353	0.0156706493874631	0	0.0478639453914511	0.0570243251440139	0.0399962866169901
S26084	0.0887462250016016	0.0149441177898017	0.0454070860867164	0.0482253504721075	0	0.110334389490687	0	0	0.0512341392837611	0.08890188803312	0	0.0150737980192388	0.0904817048943303	0.0775810140363956	0	0.140546867610691	0.0568013933801975	0.0342657146093178	0	0.0496153791644139	0.0539126946917419	0.033928237435878
S26085	0.0811221114239413	0.0262694975941197	0.0377228516888217	0.0619888008801887	0	0.102796342492427	0	0.000727224565263041	0.0558990186887838	0.0930090769708302	0	0.0139305380760753	0.0862620115059585	0.0765344307137255	0	0.139086918828957	0.0630346281180945	0.0111575333665804	0	0.0486931096883462	0.0566450543839883	0.045120851013899
S26088	0.0794427309293732	0.0191226427527102	0.0426405482140112	0.0647445538378204	0	0.108279597123446	0	0.00401295295184532	0.0531677457876619	0.0901984625055966	0	0.0134745696383283	0.0885572636460469	0.0793335595828848	0	0.137770661530507	0.061888133926231	0.0133587540352685	0	0.0501393580052143	0.0528595728649066	0.0410088926681472
S26091	0.0739841544617308	0.0206861294746894	0.0356100076190905	0.0550426710279975	0	0.106844147499358	0	0.0139657852423229	0.0492492386067923	0.081679366623132	0	0.0140332471421366	0.0882904151623648	0.0811205520006665	0	0.137425803899388	0.068288038387819	0.0200616989875585	0	0.0491235689603254	0.0580283843396616	0.0465667905649658
S26098	0.0795373132093224	0.0246591311569201	0.0380279745769871	0.0637165894402763	0	0.110567225506786	0	0.0098576552798495	0.04504522708883	0.078328433880791	0	0.0146987694250814	0.0904728823353944	0.0754418230473563	0	0.138983095519242	0.0626815728777395	0.0224037901405955	0	0.0488593992732677	0.0550154619075571	0.0417036553340032
S26110	0.0781409190559199	0.0177516564041538	0.0444731983185437	0.0560424198951673	0	0.116330836401304	0	0	0.040288822872715	0.0796616333264103	0	0.0155189277933179	0.0935435995365348	0.0844060157210778	0	0.138651699371373	0.0625676902187879	0.0250325097777657	0	0.0509219575930407	0.0529392281266716	0.0437288855872173
S26116	0.0895879658430872	0.00753788739791705	0.0455158792421938	0.0612962603789524	0	0.0972645864377345	0	0.00316052897778523	0.0502926579591812	0.0850552528145182	0	0.0154285968112826	0.0872537272646018	0.077822966557454	0	0.142627807500245	0.0625688049718618	0.0308830013793893	0	0.047610822972358	0.0531143591306596	0.0429788943607784
S26120	0.0885208741692432	0.0112303835523348	0.0423349425559116	0.0654380720399397	0	0.102066336572634	0	0	0.0422174472834505	0.099105129336448	0	0.0185345341288906	0.0939861633189547	0.0712043537545394	0	0.137777977136329	0.0661076456954083	0.0278644706898591	0	0.0476986615619403	0.0476710431901601	0.0382419650139563
S26129	0.0824721144312769	0.0167039282842081	0.0412296873896186	0.0589245302879439	0	0.103466424587928	0	0.00657982273477183	0.0507958792130849	0.0819550565403283	0	0.0147617913295416	0.0869354023557763	0.0817541156058749	0	0.141715512572855	0.0592824485328644	0.0242523729448511	0	0.049843420944629	0.0538681031004832	0.045459389143965
S26132	0.0906018594180441	0.0067438785377011	0.0500905359148017	0.0563888078893579	0	0.0979644719295063	0	0.00852011419262223	0.0503002119221354	0.0877352556252237	0	0.01715219204016	0.0848931760584181	0.0794393977278494	0	0.137265010581259	0.0662519158730647	0.0318415832415888	0	0.0522060217538876	0.0498315262892686	0.0327740410051118
S26133	0.0917606509829169	0.00694978443297349	0.0415056449784583	0.0512010236756656	0	0.0972906872850608	0	0.02201054961213	0.0503990564039537	0.0891033313043584	0	0.0148319102578125	0.0849794485869353	0.0779672579000684	0	0.138670389875398	0.0616343959716093	0.0246297550529705	0	0.0505709052761797	0.053401162750543	0.043094045652966
S26138	0.0820363746401916	0.0161739561770775	0.0382537021826084	0.0631245166943443	0	0.107540960385797	0	0	0.0465068332496585	0.0973632402508819	0	0.0152621739699193	0.089696130676384	0.0760599467999168	0	0.14002487465213	0.0612663624592937	0.0245856994019702	0	0.0501846333744434	0.0533035361172556	0.0386170589681272
S26142	0.0802303903257618	0.0183818806990347	0.0466576126808429	0.0705181764603449	0	0.109128176725302	0	0.00995045042528719	0.0451884601424296	0.063053335970436	0	0.0144703471410309	0.0922564215950677	0.0784417324872173	0	0.138756297014161	0.0627244396932076	0.0237953871256371	0	0.0478813231724243	0.058278861047486	0.0402867072943288
S26147	0.0723005832369567	0.0229847508433218	0.0431255624035994	0.0588700448472769	0	0.102926839594414	0	0	0.049510835905402	0.0900057773858691	0	0.0162781817007847	0.0843986035417624	0.0813716201842697	0	0.141405098184954	0.0610093721425376	0.0246639898782333	0	0.0493039918627735	0.056352443189549	0.0454923050982961
S26148	0.0782508274634068	0.0288679674172298	0.0423338486397021	0.0551541047660077	0	0.100251745242947	0	0.0040050758177379	0.0421926424618011	0.0894137515954156	0	0.0136898477575457	0.0858237144516562	0.0825581414725047	0	0.141367441872164	0.0661927593423482	0.0231593046448314	0	0.0470656872696033	0.052363449309471	0.0473096904756277
S26149	0.0867117247704566	0.009324337099698	0.0398382859108282	0.0617421777991552	0	0.0960959365292219	0	0.0013146785719077	0.0512761926154382	0.0971785096210154	0	0.0138447382903311	0.0817338550118107	0.0790244485023447	0	0.139312218269609	0.0647873184439188	0.0218272395530868	0	0.0543808989660463	0.0542612714013341	0.0473461686437976
S26151	0.0762203192414672	0.0263298525755726	0.0372605534399239	0.0603791198063739	0	0.102861267181119	0	0.00733210260253371	0.0496101967412699	0.0843835648317599	0	0.0160861863421197	0.0862451976689463	0.0803712713786508	0	0.140257798644983	0.0644750431062692	0.0221327165174517	0	0.0559513837405422	0.0529501996217781	0.0371532265592395
S26154	0.0753639317879347	0.0238541111116237	0.0464179570220683	0.055923499025789	0	0.107647323639195	0	0.0179790367418926	0.0507821144749853	0.0754882709203582	0	0.0133853504197145	0.0869789003800187	0.0803254257194302	0	0.140890168075952	0.0582335605884168	0.019591387635416	0	0.050163586319219	0.0557739178422947	0.0412014582956918
S26170	0.0779553887983054	0.0259531198996705	0.0406475260769963	0.060442142942709	0	0.0962475445238605	0	0.00459229125971121	0.0460893958281601	0.0847092596751051	0	0.0136002414872248	0.0857242556043488	0.0803579458496496	0	0.141087768351466	0.067473760641342	0.0247848616226042	0	0.0506933624212059	0.0577969590069688	0.0418441760106721
S26175	0.0954892545419864	0.00888557260511306	0.038573422326002	0.0581415009803143	0	0.101820373381897	0	0.00533184851541913	0.0491840555362528	0.0955236692463365	0	0.0147567616632384	0.0870500853541859	0.072180976435784	0	0.142356047143204	0.0640804670410606	0.0273545779580042	0	0.0479968873352507	0.0538170329345135	0.0374574670014384
S26176	0.0925517109872222	0.0113924568738797	0.0399125989280514	0.0572801383604835	0	0.0997597247568464	0	0	0.0474615367097976	0.0993793578902175	0	0.0150347649107352	0.0858089769681657	0.073372359164867	0	0.139489730164994	0.0677695419833124	0.0237908115959344	0	0.0504584870351579	0.0554275292447373	0.0411102744255979
S26180	0.0848032320706578	0.00937516432607442	0.0486300549484082	0.0615151210298666	0	0.103161081208426	0	0	0.0482170217916847	0.0853350821189784	0	0.015270624902006	0.0904300987384218	0.0759794637095908	0	0.138763155465407	0.0651891057127602	0.0267600623776897	0	0.0485680447949252	0.0531561396522444	0.0448465471528592
S2619	0.0811216237924002	0.0143779303093695	0.0384396611229824	0.0635087775943633	0	0.101582783476006	0	9.84184343407196e-05	0.0565909205116623	0.0880251616750934	0	0.0157902019672555	0.0817147786704457	0.0849467107949755	0	0.137238222062445	0.06143732700965	0.0314800079422434	0	0.0503455068599692	0.0548804086215068	0.0384215591552903
