	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S6410	0	0.336668569256083	0.439020784851687	0.00382381928198401	0.174683719525063	0	0	0	0	0	0	0	0.000978979712072851	0	0	0	0	7.32166242916789e-05	0.044750910748819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6415	0	0.303342195652035	0.47964527363965	0.00352464395593865	0.167455314467987	0	0	0	0	0	0	0	0.000993307332224078	0	0	0	0	0	0.0450392649521645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6416	0	0.308260126025626	0.463770785408702	0.00333397615964496	0.180325655282278	0	0	0	0	0	0	0	0.000876649834926718	0	0	0	0	0	0.0434328072888222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6432	0	0.26005133896083	0.523415917734644	0	0.167739404330427	0	0	0	0	0	0	0	0.0010229689273151	0	0	0	0	0	0.0477703700467842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6440	0	0.291751257596769	0.493349797574632	0.0029780085712242	0.170531016754024	0	0	0	0	0	0	0	0.00104222215042429	0	0	0	0	6.48965822754306e-05	0.0402828007706509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6452	0	0.330251586265057	0.4552438188873	0.00110466669313914	0.166745859707653	0	0	0	0	0	0	0	0.000949096094497675	0	0	0	0	3.9447697693185e-05	0.0456655246546599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6458	0	0.320368763582791	0.457092888660093	0.000326273112565685	0.178145920701097	0	0	0	0	0	0	0	0.000888289395294177	0	0	0	0	0	0.0431778645481588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6470	0	0.230712241662692	0.564548859107989	0	0.156837051078527	0	0	0	0	0	0	0	0.00101670068736577	0	0	0	0	0	0.0468851474634264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6471	0	0.345019429274684	0.455517993335881	0	0.150386955772403	0	0	0	0	0	0	0	0.000877955936634844	0	0	0	0	0	0.0481976656803963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6474	0	0.339766221838789	0.450374305783569	0.000931261528435602	0.163774823211473	0	0	0	0	0	0	0	0.000925793457964608	0	0	0	0	0	0.0442275941797691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6480	0	0.328774302618205	0.452794476717498	0.00234552882918958	0.167664802300061	0	0	0	0	0	0	0	0.000977453951971392	0	0	0	0	0	0.0474434355830743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6492	0	0.303853357041991	0.483401454781452	0.00119762374031548	0.168769439296115	0	0	0	0	0	0	0	0.000995697653959303	0	0	0	0	3.57457317703964e-05	0.0417466817543966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6495	0	0.329252772245461	0.456640310826731	0	0.160822537307087	0	0	0	0	0	0	0	0.000993655823652169	0	0	0	0	0	0.052290723797069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6498	0	0.309723144177343	0.465944033130359	0.00269530356691245	0.173750374465005	0	0	0	0	0	0	0	0.00086835278405744	0	0	0	0	0	0.0470187918763223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S65	0	0.273581789824792	0.5145775133276	0.000578292871351459	0.168034737029484	0	0	0	0	0	0	0	0.000855003013579351	0	0	0	0	0	0.0423726639331942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6512	0	0.348567717539182	0.429048665965385	0.00222624136588949	0.177651546942308	0	0	0	0	0	0	0	0.000833560397114019	0	0	0	0	0	0.0416722677901224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6516	0	0.322079901316625	0.468336617406083	0.00198043070353306	0.163088620356132	0	0	0	0	0	0	0	0.000946933638217084	0	0	0	0	0.000165765328510411	0.0434017312508994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6521	0	0.284096379888461	0.491303577083421	0.00557728484423823	0.168040967310682	0	0	0	0	0	0	0	0.000973641941143633	0	0	0	0	0.00157415746200374	0.0484339914700507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6548	0	0.254977457567851	0.522610068969388	0.00506783951711683	0.17800859670592	0	0	0	0	0	0	0	0.000914920915681397	0	0	0	0	0.00125363461810349	0.0371674817059388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6554	0	0.31800833906863	0.469825161324809	0.00652644868412092	0.153052543692623	0	0	0	0	0	0	0	0.000926642828785417	0	0	0	0	0.00195153861173241	0.0497093257892999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6560	0	0.290400856358696	0.499414713201254	0	0.166304888956691	0	0	0	0	0	0	0	0.000962337794782254	0	0	0	0	0	0.0429172036885772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6562	0	0.328842978619607	0.462451197685558	0	0.164006324997572	0	0	0	0	0	0	0	0.000972051129504995	0	0	0	0	0	0.0437274475677579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6566	0	0.27706664614457	0.505743632901593	0.00514104807386258	0.169700351036544	0	0	0	0	0	0	0	0.000942082278916759	0	0	0	0	0.000710281392601919	0.0406959581719121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6569	0	0.338252097024111	0.445255837953974	0.00651009056667129	0.165801091886307	0	0	0	0	0	0	0	0.000935039475514053	0	0	0	0	0.000240165720390567	0.0430056773730318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6581	0	0.273031039629776	0.514491874006198	0.00283364782412522	0.162796061001831	0	0	0	0	0	0	0	0.000949898115450916	0	0	0	0	0	0.0458974794226195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6586	0	0.226131195772411	0.549987887126503	0.0047696462192179	0.170809524393884	0	0	0	0	0	0	0	0.000934517547077698	0	0	0	0	0.00139563641216329	0.0459715925287431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6588	0	0.334297072414585	0.445747380706685	0.00129270322385914	0.171994354178917	0	0	0	0	0	0	0	0.000891519569558352	0	0	0	0	0	0.0457769699063956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6590	0	0.353915159568512	0.433195343106856	0	0.164979266886168	0	0	0	0	0	0	0	0.000988257509530304	0	0	0	0	0	0.0469219729289338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S66	0	0.330442657410615	0.460411183979216	0	0.160873904153124	0	0	0	0	0	0	0	0.00092120193740282	0	0	0	0	0	0.0473510525196423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6600	0	0.208344567299727	0.565740236455952	0.00578974999585558	0.172742468528255	0	0	0	0	0	0	0	0.000935067316742334	0	0	0	0	0.000987326081374645	0.0454605843220931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6601	0	0.275739031282081	0.501699255271726	0.00205892639149814	0.174813999646198	0	0	0	0	0	0	0	0.000937074917461649	0	0	0	0	0	0.0447517124910351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6609	0	0.203225346631139	0.591267261919645	0.00428528918882125	0.154718158431761	0	0	0	0	0	0	0	0.000993763784704112	0	0	0	0	0.00201965929884942	0.0434905207450808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6614	0	0.355056431933592	0.431229832870086	0	0.167495674591506	0	0	0	0	0	0	0	0.00102501950931292	0	0	0	0	0	0.0451930410955031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6615	0	0.287219954593666	0.505610016359306	0	0.159267157548605	0	0	0	0	0	0	0	0.000929971714679504	0	0	0	0	0	0.0469728997837428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6616	0	0.305600531025169	0.488703745978776	0.00464201212359151	0.15622300911001	0	0	0	0	0	0	0	0.000916974984272854	0	0	0	0	0.00111209715558316	0.0428016296225976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S662	0	0.356524421628308	0.433502747127759	0	0.165192728502146	0	0	0	0	0	0	0	0.000948823106027559	0	0	0	0	0	0.0438312796357601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6634	0	0.296623898903653	0.487529651747777	0.000117767926853263	0.16764712744684	0	0	0	0	0	0	0	0.00102165819378843	0	0	0	0	0	0.0470598957810885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6636	0	0.34379512471457	0.434204743515097	0.00433885779496786	0.170809665654175	0	0	0	0	0	0	0	0.00093845716853461	0	0	0	0	0	0.0459131511526548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6643	0	0.277859382705057	0.496770913954286	0.00736876333451222	0.175440882119939	0	0	0	0	0	0	0	0.000916099460686731	0	0	0	0	0.00168657894135372	0.0399573794841653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6662	0	0.33599916375522	0.452234506643721	0.000345189077009353	0.168348423129483	0	0	0	0	0	0	0	0.000861352941247354	0	0	0	0	0	0.0422113644533189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6665	0	0.292701989332247	0.491641332490122	0.00114596065099926	0.170924230781347	0	0	0	0	0	0	0	0.000987406932525036	0	0	0	0	0	0.0425990798127596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6666	0	0.281757758749765	0.516923969757077	0.00204166768920967	0.155019807819172	0	0	0	0	0	0	0	0.000995222594183055	0	0	0	0	0	0.0432615733905943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6670	0	0.309606288929045	0.473755798381576	0.00256351038953411	0.172867736601774	0	0	0	0	0	0	0	0.000886888632484758	0	0	0	0	0	0.0403197770655864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6675	0	0.251844668883277	0.536508965788953	0.00190895709600654	0.16886947900492	0	0	0	0	0	0	0	0.000834968664071224	0	0	0	0	0	0.0400329605627724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6682	0	0.369641131234558	0.41608162289504	0.00106312630566067	0.168314040189586	0	0	0	0	0	0	0	0.000860764772543275	0	0	0	0	0	0.044039314602612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6687	0	0.251383791623987	0.536528685422481	6.09149360232998e-06	0.16580024326748	0	0	0	0	0	0	0	0.000858493823992681	0	0	0	0	0	0.0454226943684566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6694	0	0.302924364208416	0.478540214661614	0.000686147459432969	0.172677311806406	0	0	0	0	0	0	0	0.000959681827300275	0	0	0	0	0	0.0442122800368318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6695	0	0.316848274497921	0.469653390977534	0.00478041516392195	0.166664276136719	0	0	0	0	0	0	0	0.00097357864538023	0	0	0	0	0.000257832279481564	0.0408222322990418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6696	0	0.349847442743492	0.441519103267135	0	0.162283508457075	0	0	0	0	0	0	0	0.000932024609673939	0	0	0	0	0	0.0454179209226238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6700	0	0.327128408410888	0.459528236752384	0	0.167705313646449	0	0	0	0	0	0	0	0.00102790234996469	0	0	0	0	0	0.0446101388403147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6709	0	0.359317619133313	0.428408436386517	0	0.168929248299345	0	0	0	0	0	0	0	0.0010067804084518	0	0	0	0	0	0.0423379157723724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S671	0	0.37056600633484	0.398132822227788	0	0.186496910257887	0	0	0	0	0	0	0	0.000916495466760031	0	0	0	0	0	0.043887765712725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6714	0	0.293427959333832	0.494234324489737	0.000966846437673271	0.169374023710761	0	0	0	0	0	0	0	0.00092679146548723	0	0	0	0	0	0.0410700545625101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6716	0	0.302679795911445	0.477235540226874	0.00374356735486633	0.170810730186129	0	0	0	0	0	0	0	0.000885924370728648	0	0	0	0	0	0.0446444419499572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6717	0	0.22223702995627	0.545018107949839	0.00189899545628181	0.18300573838187	0	0	0	0	0	0	0	0.00106307518673562	0	0	0	0	0	0.0467770530690032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6723	0	0.382986843277474	0.410745961978562	0	0.162558833172117	0	0	0	0	0	0	0	0.000953628089992307	0	0	0	0	0	0.0427547334818548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6724	0	0.353469679884425	0.433282973089185	0.000971690223738898	0.163734658876572	0	0	0	0	0	0	0	0.000904045387915204	0	0	0	0	0	0.0476369525381635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6725	0	0.34219141026808	0.429631158113391	0.00133927165193374	0.181749037063587	0	0	0	0	0	0	0	0.00088425762908052	0	0	0	0	0	0.0442048652739275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6731	0	0.265369263292897	0.514119240233895	0.00327411041020081	0.170913581112579	0	0	0	0	0	0	0	0.000937875008203845	0	0	0	0	0.000631882176631558	0.0447540477655925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6735	0	0.300356087686525	0.488926170736896	0.00617480691065623	0.16141123700398	0	0	0	0	0	0	0	0.000963878643876369	0	0	0	0	0	0.0421678190180668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6736	0	0.299110879482686	0.491327665931689	0.00111320756507601	0.163515480452668	0	0	0	0	0	0	0	0.00100698991635537	0	0	0	0	0.00039052292807246	0.0435352537234531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6737	0	0.299120641753257	0.505185496114109	0	0.15027977821166	0	0	0	0	0	0	0	0.000959657516588347	0	0	0	0	0	0.0444544264043849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6741	0	0.246373583667379	0.535993961136937	0.00400602183518678	0.171669367806556	0	0	0	0	0	0	0	0.000823001959923715	0	0	0	0	0.000749629866168704	0.0403844337278485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6742	0	0.363799562474092	0.41683489036761	0	0.175880079627836	0	0	0	0	0	0	0	0.000963724104125334	0	0	0	0	0	0.0425217434263377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6746	0	0.318341203727512	0.464725054464485	0.00112545976699203	0.171774261716616	0	0	0	0	0	0	0	0.000927505413800238	0	0	0	0	0	0.0431065149105945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6750	0	0.361677498613162	0.426002518409482	0	0.166808089617864	0	0	0	0	0	0	0	0.000930412114289147	0	0	0	0	0	0.0445814812452025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6757	0	0.291875273559503	0.491251786957376	0.00131969353073478	0.172167304465557	0	0	0	0	0	0	0	0.000952169590151274	0	0	0	0	0	0.0424337718966773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6762	0	0.279722503094552	0.507946720428554	0.000490993571377455	0.160658231362409	0	0	0	0	0	0	0	0.000991483985173469	0	0	0	0	0	0.0501900675579345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6766	0	0.370581407460576	0.420455264621738	0.000263731005764532	0.162050103536163	0	0	0	0	0	0	0	0.000956622430453342	0	0	0	0	0	0.045692870945305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6770	0	0.310221221013296	0.467401265734396	0.000934682529303972	0.17422329602064	0	0	0	0	0	0	0	0.000968387724052169	0	0	0	0	0	0.0462511469783115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6776	0	0.362490072659542	0.420888440572755	0.00291063785635825	0.171168896534408	0	0	0	0	0	0	0	0.00081060521768072	0	0	0	0	0	0.0417313471592553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6777	0	0.325802610253499	0.462006258248137	0	0.166908181698317	0	0	0	0	0	0	0	0.000946512707132501	0	0	0	0	0	0.0443364370929142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6778	0	0.317821485070049	0.465958638524847	0.000193505874977676	0.16484449042569	0	0	0	0	0	0	0	0.000968628745836798	0	0	0	0	0	0.0502132513585992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6784	0	0.349457323748266	0.431713937473833	0.000511542274642805	0.176586258379754	0	0	0	0	0	0	0	0.000773349526604705	0	0	0	0	0	0.0409575885969004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6785	0	0.27237439523358	0.50837914787758	0.00245794741630864	0.177196349298159	0	0	0	0	0	0	0	0.000948461550755949	0	0	0	0	0.000659626608538642	0.0379840720150777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6789	0	0.301341362964518	0.489480459494367	0.000107956316501228	0.156886980100475	0	0	0	0	0	0	0	0.00101209891427684	0	0	0	0	0	0.051171142209862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6790	0	0.294689680302943	0.489769464037385	0.000736063503484887	0.170489455419873	0	0	0	0	0	0	0	0.000779321574863484	0	0	0	0	0	0.0435360151614506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6792	0	0.271625568105078	0.50162405733307	0.00281831518793967	0.18513119203469	0	0	0	0	0	0	0	0.00081238536705796	0	0	0	0	0	0.037988481972164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6793	0	0.24205776456861	0.543520824492545	0.00481983695337485	0.166750252286451	0	0	0	0	0	0	0	0.00085718421790835	0	0	0	0	0.00123398624460793	0.0407601512365031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S68	0	0.309307789814937	0.487639547239005	0	0.156509799578432	0	0	0	0	0	0	0	0.000757997793848037	0	0	0	0	0	0.0457848655737782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6803	0	0.35167240163283	0.435528586251504	0.007869911775205	0.162215176479077	0	0	0	0	0	0	0	0.000886021961082286	0	0	0	0	0.000563400662932826	0.041264501237369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6805	0	0.299669814089029	0.476766142997838	0.00328876942206877	0.17579402250346	0	0	0	0	0	0	0	0.000979666876725777	0	0	0	0	0	0.0435015841108783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6813	0	0.298148080224849	0.493928889275076	0.0072513629120108	0.162894648433578	0	0	0	0	0	0	0	0.000900766225352562	0	0	0	0	0.000454586396152256	0.0364216665329813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6819	0	0.306153507457221	0.481456093740013	0.00159662283866898	0.164053981217176	0	0	0	0	0	0	0	0.00102941006229462	0	0	0	0	0	0.0457103846846263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6821	0	0.337419345390929	0.445715916685364	0.0019535406403093	0.168214910108577	0	0	0	0	0	0	0	0.00075463622979109	0	0	0	0	0	0.0459416509450299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6822	0	0.353195614012242	0.437309654228499	1.3080898908744e-05	0.164979682042435	0	0	0	0	0	0	0	0.000950070654729948	0	0	0	0	8.22389509516006e-05	0.0434696592122343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6825	0	0.310528558343791	0.469871393887017	0.00330556883696532	0.178306663411971	0	0	0	0	0	0	0	0.000825742110398442	0	0	0	0	0	0.0371620734098575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6828	0	0.300870660226055	0.491780467994036	0.000951007464068049	0.160150727444766	0	0	0	0	0	0	0	0.000901945760757807	0	0	0	0	0	0.0453451911103172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6831	0	0.306923466087567	0.479883098061246	0	0.166712583077017	0	0	0	0	0	0	0	0.000997127367879391	0	0	0	0	0	0.0454837254062903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6832	0	0.347871636755696	0.438367001115907	0.00571010459596741	0.164339602145509	0	0	0	0	0	0	0	0.000885627479199095	0	0	0	0	0.000297142610800657	0.0425288852969209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6836	0	0.348354270113592	0.435042973184985	0.00168266857418192	0.171822524497046	0	0	0	0	0	0	0	0.000923073052096268	0	0	0	0	0	0.0421744905780983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S684	0	0.245474229866283	0.530921716877324	0.00270393790647097	0.177705712055129	0	0	0	0	0	0	0	0.00102759188953649	0	0	0	0	0.000162143363064851	0.0420046680421917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6841	0	0.301865075362761	0.471377323728577	0	0.181543844031462	0	0	0	0	0	0	0	0.000926839347961976	0	0	0	0	0	0.044286917529239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6843	0	0.273885908031606	0.513190824900859	0.00028294709766084	0.161663749368498	0	0	0	0	0	0	0	0.00099783684272135	0	0	0	0	0	0.0499787337586549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6844	0	0.300729886852115	0.47543557793171	0.00459915623293385	0.173878055570971	0	0	0	0	0	0	0	0.000887797868510278	0	0	0	0	0	0.0444695255437604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6845	0	0.28070870957937	0.501088791497064	0.00308284890641046	0.16481190254277	0	0	0	0	0	0	0	0.00105926699238618	0	0	0	0	0	0.0492484804819993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6861	0	0.320278795839284	0.458263265535886	0.00180367632650067	0.17857221659222	0	0	0	0	0	0	0	0.00097400552678149	0	0	0	0	0	0.0401080401793277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6871	0	0.339250055208323	0.46264306383809	0	0.151048885657457	0	0	0	0	0	0	0	0.000935193590958237	0	0	0	0	0	0.0461228017051719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6886	0	0.301217941116423	0.483979806197413	0.00295736008313127	0.16956812002734	0	0	0	0	0	0	0	0.000950302170335007	0	0	0	0	0.000846379881801	0.0404800905235575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6889	0	0.259229085340899	0.527895652631044	0.00188830340787477	0.163771598439021	0	0	0	0	0	0	0	0.00102686619317855	0	0	0	0	0.000481126598013607	0.045707367389969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6893	0	0.343238620237369	0.43485724829752	0.00119438642966402	0.177090764446631	0	0	0	0	0	0	0	0.000942559997496693	0	0	0	0	0	0.0426764205913192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6907	0	0.288560301257086	0.501783082887486	0.000874905538427889	0.161254403485558	0	0	0	0	0	0	0	0.00104624166893372	0	0	0	0	0	0.0464810651625086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6909	0	0.237887955473461	0.546165503250389	0.00387065602276062	0.161679592771448	0	0	0	0	0	0	0	0.00100030206639272	0	0	0	0	0.000522089330039624	0.0488739010855094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6916	0	0.326210660016681	0.458780376777297	0.00503920570015972	0.167186282175868	0	0	0	0	0	0	0	0.000926352982638993	0	0	0	0	0	0.0418571223473548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S692	0	0.358612142007404	0.426057077440073	0	0.168710814421907	0	0	0	0	0	0	0	0.000832519162487845	0	0	0	0	0	0.0457874469681279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6922	0	0.34496795945068	0.446180198398617	0.00111086227228776	0.164984142147796	0	0	0	0	0	0	0	0.00087272876959877	0	0	0	0	0	0.0418841089610205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6926	0	0.33793333241554	0.451577313309431	0.00538325060010338	0.163833732931426	0	0	0	0	0	0	0	0.000882144656139003	0	0	0	0	0	0.0403902260873598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6929	0	0.303937120495838	0.47966802749732	0.00164145474361305	0.168471690938438	0	0	0	0	0	0	0	0.00102661612108884	0	0	0	0	0.00111127513925629	0.044143815064447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6938	0	0.25674935850923	0.515790407254945	0.00367910567427408	0.176030536362462	0	0	0	0	0	0	0	0.00101327531085996	0	0	0	0	0	0.0467373168882287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6941	0	0.323983518851781	0.468112399607201	0	0.15641457636789	0	0	0	0	0	0	0	0.00088250046319772	0	0	0	0	0	0.0506070047099299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6943	0	0.348509561351732	0.430352335975198	0	0.173638905571912	0	0	0	0	0	0	0	0.000975160403881037	0	0	0	0	0	0.046524036697278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6950	0	0.312705186979827	0.471344563327405	0	0.170530703806903	0	0	0	0	0	0	0	0.000922228566627639	0	0	0	0	0	0.0444973173192374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6952	0	0.36945828940117	0.416900797276625	0.00105793624510784	0.166949928151726	0	0	0	0	0	0	0	0.000810100860447151	0	0	0	0	0	0.0448229480649234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6960	0	0.272483741544064	0.517291419950544	0.000398589789157629	0.164497905647374	0	0	0	0	0	0	0	0.000990088143559117	0	0	0	0	0	0.0443382549253008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6969	0	0.354829731488705	0.425354708076328	0	0.169576992517815	0	0	0	0	0	0	0	0.000949686135561298	0	0	0	0	0	0.0492888817815912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6973	0	0.380100936602472	0.41810139248786	0	0.159836468480419	0	0	0	0	0	0	0	0.00077874534056527	0	0	0	0	0	0.0411824570886837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6979	0	0.35407086334589	0.439081444381511	0.0010468677880914	0.159363267943244	0	0	0	0	0	0	0	0.000947878321289433	0	0	0	0	0	0.0454896782199745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6983	0	0.340321991542596	0.452532458800548	0	0.157788123522963	0	0	0	0	0	0	0	0.000937631885014543	0	0	0	0	0	0.048419794248878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6991	0	0.340734907832335	0.458320831821229	0.000836852300973461	0.153407264834515	0	0	0	0	0	0	0	0.000912522337254409	0	0	0	0	0	0.0457876208736936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S700	0	0.360234559873779	0.427248194123222	0	0.165767350066767	0	0	0	0	0	0	0	0.000907135220608219	0	0	0	0	0	0.0458427607156234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S7001	0	0.200739701281596	0.579703043435372	0.00586569796704628	0.171518134845862	0	0	0	0	0	0	0	0.000970877428436975	0	0	0	0	0.000999847273000321	0.0402026977686868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S7009	0	0.254155449825845	0.541056186899622	0	0.153889170000976	0	0	0	0	0	0	0	0.00097679237271014	0	0	0	0	0	0.0499224009008463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
