	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S18234	0.00880575165968313	0.0275710248181233	0.00200444011236575	0	0	0.119062230163524	0.188257987560556	0.0825230443453188	0	0.0106353197390943	0	0	0.112243211904395	0	0	0	0	0	0	0.44889698969694
S18244	0.000245476538437189	0.0350292890965253	0.0051494182951335	0	0	0.150448153300051	0.184964029944008	0.08841998011513	0	0.00745236259274698	0	0	0.109246599835238	0	0	0	0	0	0	0.41904469028273
S18263	0	0.0334979160093225	0.00028565777470658	0	0	0.14721371740725	0.185694365962409	0.0889848197884453	0	0.00760356515019346	0	0	0.116730084766898	0	0	0	0	0	0	0.419989873140775
S18265	0.00384504061235024	0.032465069413028	0.00338653260953239	0	0	0.150770566617997	0.188849317147144	0.0869210906995226	0	0.00628922269532381	0	0	0.106885825205374	0	0	0	0	0	0	0.420587334999728
S18270	0	0.0336571645579231	0.0105576480699346	0	0	0.135262500010341	0.18933648349863	0.0832181859388489	0	0.00815627689757182	0	0	0.112773460711388	0	0	0	0	0	0	0.427038280315364
S18272	0.011139373531262	0.0282123157928387	0.00113269540203701	0	0	0.140355980323011	0.191836344913277	0.086172922370123	0	0.00618876032766488	0	0	0.111536397431474	0	0	0	0	0	0	0.423425209908313
S18277	0	0.0344962119661446	0.00473955521189783	0	0	0.142511564398995	0.186950201521207	0.0784543173980248	0	0.0105882507625694	0	0	0.112159369880907	0	0	0	0	0	0	0.430100528860254
S18278	0.00669053902413324	0.0277854142654121	0.00343884626578026	0	0	0.148160716846507	0.182156709906857	0.0871273920864199	0	0.00580136654187852	0	0	0.113052701003488	0	0	0	0	0	0	0.425786314059524
S18279	0	0.0397060700274862	0.00148116823938488	0	0	0.147252522776407	0.183212782367831	0.0894661748413892	0	0.00763742145471383	0	0	0.116016994638998	0	0	0	0	0	0	0.41522686565379
S18282	0	0.0374619103943724	0	0	0	0.150338662709228	0.190789866218754	0.0938632169863025	0	0.00324564228683744	0	0	0.110530758021959	0	0	0	0	0	0	0.413769943382546
S183	0.00627325444978956	0.0308550541337472	0.00469535891460283	0	0	0.135160926897252	0.176935235751063	0.0933685072180173	0	0.00787271851134017	0	0	0.116043976456102	0	0	0	0	0	0	0.428794967668086
S18308	0.0087722379008181	0.0305147961711831	0.00591040544111661	0	0	0.140785667893521	0.180417098928192	0.0913721726041498	0	0.00659407547239814	0	0	0.11486981048923	0	0	0	0	0	0	0.420763735099391
S18320	0	0.0290016777714901	0.00431605069674259	0	0	0.1367229937379	0.19115758856394	0.0963672618764632	0	0.00857481058675237	0	0	0.109895089613372	0	0	0	0	0	0	0.423964527153339
S18321	0.00800523661288466	0.0278195678000609	0.00117553701163293	0	0	0.145483136585636	0.194152546202689	0.0875495475874881	0	0.00611484786735251	0	0	0.113116553649188	0	0	0	0	0	0	0.416583026683068
S18324	0.010436810079818	0.0228113589713539	0.0038188826276074	0	0	0.136525715477885	0.17042773469151	0.0913174211755595	0	0.0101507670978943	0	0	0.119936362754125	0	0	0	0	0	0	0.434574947124247
S18330	0.0113187083201132	0.0223528717970826	0.00284372283119878	0	0	0.149389919773672	0.186441336690301	0.0857889574893164	0	0.00836089300697776	0	0	0.108986481605143	0	0	0	0	0	0	0.424517108486195
S18334	0.00160240749528725	0.0344521660588008	0.00313345880114014	0	0	0.136286036228688	0.190277385610686	0.0905162501213225	0	0.00591899450908318	0	0	0.116308563109014	0	0	0	0	0	0	0.421504738065978
S18337	0.00343942026193935	0.0294942576607022	0.00344463889881141	0	0	0.14021855976294	0.184488970738005	0.0886458048066229	0	0.00795517335980608	0	0	0.114146929431063	0	0	0	0	0	0	0.428166245080109
S18339	0	0.035770472305216	0	0	0	0.139386447486942	0.196430076728538	0.0922940610299654	0	0.00523092905392578	0	0	0.113881757137596	0	0	0	0	0	0	0.417006256257816
S18346	0.0155650424599334	0.0175543009029207	0.00167414708617152	0	0	0.141656871549779	0.18569435775184	0.090677364689966	0	0.00732432307405656	0	0	0.11121783102371	0	0	0	0	0	0	0.428635761461624
S1835	0	0.0362970809611264	0.000984093732641298	0	0	0.141292085256499	0.195537906802123	0.0953125647110899	0	0.0057401008154382	0	0	0.113021631270388	0	0	0	0	0	0	0.411814536450694
S18352	0.00152062569225947	0.0363392372065733	0.0030461287414656	0	0	0.136486959129823	0.188576448897464	0.0855959041770833	0	0.0094190023425711	0	0	0.112795330565427	0	0	0	0	0	0	0.426220363247334
S18358	0.0144367168256407	0.0236311401556055	0.001363957004554	0	0	0.10638325321075	0.217020720671849	0.0899684973579954	0	0.00769784604618651	0	0	0.115390988477195	0	0	0	0	0	0	0.424106880250224
S18365	0.00514990415968007	0.0314693499527472	0	0	0	0.151337231590635	0.194530869639128	0.0835055098614219	0	0.00486779530703828	0	0	0.11181747615193	0	0	0	0	0	0	0.417321863337419
S18368	0	0.0303205123551947	0.00246497624426142	0	0	0.144732843799301	0.202004467226743	0.083947688541272	0	0.00541044805717312	0	0	0.115212099350609	0	0	0	0	0	0	0.415906964425446
S18371	0.00660596717396916	0.0237836661348384	0.0023586269101083	0	0	0.134921141642042	0.187953246238421	0.0855220206631096	0	0.00749863539311194	0	0	0.114198568860243	0	0	0	0	0	0	0.437158126984157
S18378	0.00906935201506742	0.0277785618446473	0.000112522295314928	0	0	0.152671144191447	0.187757920385207	0.0897632583842085	0	0.00449094665483242	0	0	0.120499017030292	0	0	0	0	0	0	0.407857277198982
S18385	0.0135534787887193	0.0208568154763365	0.00375447090796657	0	0	0.131026196152116	0.181197038727467	0.0978290408965623	0	0.00614378318970533	0	0	0.115652130026562	0	0	0	0	0	0	0.429987045834565
S18388	0.0150265879019081	0.0191538923152797	0.00166226464755719	0	0	0.127583848678003	0.194743221621552	0.0901954353182942	0	0.00834792503790701	0	0	0.114395950227235	0	0	0	0	0	0	0.428890874252264
S18393	0	0.0292679263904548	0.00867077506145978	0	0	0.140023106770916	0.190013890027606	0.0921605228020294	0	0.00963577601975098	0	0	0.104167034377865	0	0	0	0	0	0	0.426060968549918
S18403	0.00713032306031527	0.0279453731976405	0.00462710110419351	0	0	0.120732916942136	0.189464136610306	0.0882426795750692	0	0.0114797686688068	0	0	0.108355457506151	0	0	0	0	0	0	0.442022243335382
S18408	0.00942707966464214	0.0278323385443481	0.00472554626341372	0	0	0.138544284462258	0.175246436090509	0.078549957970578	0	0.0091392160099549	0	0	0.115449253740181	0	0	0	0	0	0	0.441085887254115
S18412	0.0545583680697994	0	0.00232582237429103	0	0	0.140855149384864	0.168981306604409	0.0692343078133249	0	0.00757003778027909	0	0	0.115299210911282	0	0	0	0	0	0	0.44117579706175
S18415	0.0230730090997483	0.00963582803908683	0.00666810067526796	0	0	0.125184659498657	0.176322343574427	0.100674700637095	0	0.00949642238279515	0	0	0.112185467681665	0	0	0	0	0	0	0.436759468411258
S18418	0.00565895584063513	0.0260609717567993	0.00270802971092119	0	0	0.146044089196084	0.197028326803341	0.0878138359658528	0.000436795677788122	0.00613551891221633	0	0	0.108864809709274	0	0	0	0	0	0	0.419248666427088
S18422	0.0119306892438022	0.0261884651269182	0	0	0	0.130739144896345	0.203798612920518	0.0839150400791185	0	0.00745827927682113	0	0	0.111557026102487	0	0	0	0	0	0	0.42441274235399
S18436	0.00595798174275332	0.0272629938850993	0	0	0	0.143967504892188	0.190731041252075	0.0918078544806647	0	0.00362016842722018	0	0	0.112388214635283	0	0	0	0	0	0	0.424264240684716
S18441	0.0117235881489132	0.0223706775319275	0.00261110636951818	0	0	0.134260149794149	0.182617680043942	0.0838572289628202	0	0.0120967205821472	0	0	0.111784030052973	0	0	0	0	0	0	0.438678818513609
S18446	0.00946582565580215	0.0230218650505496	0.00647591778771461	0	0	0.130046955269932	0.188640270718828	0.0892272623529781	0	0.00875761555000402	0	0	0.113742403032219	0	0	0	0	0	0	0.430621884581974
S18450	0.00448229629999021	0.0296977319436262	0.0034396027644122	0	0	0.144424177498735	0.180852494601539	0.0896528778536313	0	0.00859244050890134	0	0	0.114098503718709	0	0	0	0	0	0	0.424759874810455
S18451	0.0130005607852295	0.0188218265140868	0.00618776740129849	0	0	0.136589109548502	0.192041619043005	0.0720374463296095	0	0.00995477962684839	0	0	0.120643674165767	0	0	0	0	0	0	0.430723216585653
S18452	0.0126986670847529	0.0255895274476281	0.00418324755185425	0	0	0.120668581716656	0.192195277036756	0.0901109520990812	0	0.00824072180154781	0	0	0.113696262061641	0	0	0	0	0	0	0.432616763200082
S18458	0.0097620168190846	0.0285313350963685	0.0065624830504349	0	0	0.137705590597128	0.185713123570321	0.0803958759457914	0	0.00871477194247183	0	0	0.113127659380678	0	0	0	0	0	0	0.429487143597722
S18466	0.0126341142560921	0.0155728649712011	0.00314477376300972	0	0	0.134633176688042	0.202132642725287	0.0857995513964136	0	0.00574918658024981	0	0	0.116363883185572	0	0	0	0	0	0	0.423969806434133
S18473	0.000546038113363995	0.0404709895964031	0.000348989997426424	0	0	0.138729717947584	0.19115516552829	0.0951575017936445	0	0.00458004211986627	0	0	0.11173282319107	0	0	0	0	0	0	0.417278731712352
S18474	0	0.0339761365215303	0.00136908418376395	0	0	0.12243151894249	0.193081326339227	0.0973626950284829	0	0.00674631929998105	0	0	0.118146456766705	0	0	0	0	0	0	0.42688646291782
S18479	0.030476717370736	0.000731783821522146	0.000314429727852375	0	0	0.124466631518996	0.189517458487071	0.0863598838374347	0	0.00894273270672041	0	0	0.116790757229075	0	0	0	0	0	0	0.442399605300592
S1848	0.0150622718347312	0.0217359611018908	0.0103242670868219	0	0	0.14580306824253	0.170883354062608	0.0842048029662933	0	0.00763274715261933	0	0	0.113156939888009	0	0	0	0	0	0	0.431196587664497
S1849	0	0.0342494635671693	0.00378694586579708	0	0	0.126717335330071	0.205694660585055	0.0753655057192718	0	0.00877618362886414	0	0	0.117773338853745	0	0	0	0	0	0	0.427636566450027
S18496	0.0156941190232126	0.0179564833913905	0.00301729584521806	0	0	0.140339318219608	0.184438041069708	0.0996670105531021	0	0.00696168221130854	0	0	0.114135196642844	0	0	0	0	0	0	0.417790853043609
S185	0.00693554989150262	0.0270718909080643	0.00367142895078965	0	0	0.128305526575971	0.188465555516262	0.0854991718939959	0	0.00897273935051689	0	0	0.1159427418721	0	0	0	0	0	0	0.435135395040798
S18500	0.00682688686349933	0.0292847344834796	0.0014446043501725	0	0	0.151642441178303	0.176729291399688	0.0890933335078645	0	0.00855139497083049	0	0	0.111290491473473	0	0	0	0	0	0	0.42513682177269
S18504	0.00661716672376387	0.03035800890444	0	0	0	0.143974196974602	0.193041579657993	0.074256009119808	0	0.00659123377810846	0	0	0.116861434994029	0	0	0	0	0	0	0.428300369847256
S18511	0.011625219617473	0.0249612027730656	0.00684067059357224	0	0	0.149777509168475	0.17672331987839	0.0854216334117153	0	0.00924593996101108	0	0	0.111465556749788	0	0	0	0	0	0	0.42393894784651
S18514	0.0106917633787911	0.0231515756213971	0.00346701608291904	0	0	0.118894472599009	0.191004537904794	0.0901508938593426	0	0.0110522753781043	0	0	0.111895653445028	0	0	0	0	0	0	0.439691811730614
S18518	0	0.0322371259106017	0.00370349096263342	0	0	0.151512210558563	0.183125471113801	0.08738967678689	0	0.00599704626946205	0	0	0.117303115378399	0	0	0	0	0	0	0.41873186301965
S18528	0.00261044935437027	0.029402179567687	0.00420486311441973	0	0	0.131513330575602	0.204645060274397	0.0786785532089563	0	0.00989682542556101	0	0	0.112596433050841	0	0	0	0	0	0	0.426452305428166
S18529	0.0064297054562635	0.0311123114052255	0.00493383935202982	0	0	0.129463898754241	0.176758922331555	0.0994043392811385	0	0.00951544363028638	0	0	0.107554721272096	0	0	0	0	0	0	0.434826818517165
S18534	0	0.0378599498452384	0.00113796190128135	0	0	0.132867210023726	0.186913295687515	0.0939261600103983	0	0.00813185039619013	0	0	0.113331517101612	0	0	0	0	0	0	0.425832055034038
S1854	0.0159665637506987	0.0193548465952063	0.00609163107542329	0	0	0.120383840667196	0.177384895591364	0.0783962577628495	0	0.0125356066079047	0	0	0.114992101339963	0	0	0	0	0	0	0.454894256609395
S18543	0.0170355192994742	0.0223179919185377	0.0061229882453085	0	0	0.129435524378587	0.192651632387429	0.0783661816535378	0	0.0103876812582114	0	0	0.107547058135764	0	0	0	0	0	0	0.43613542272315
S18563	0.00976972114824102	0.0210138649637898	0.00538502256724113	0	0	0.145054116503952	0.17699018869738	0.102687113473028	0	0.00696613923059891	0	0	0.110827487481945	0	0	0	0	0	0	0.421306345933823
S18564	0.00214670212681285	0.0350626644991634	0.00463018162116181	0	0	0.152103293077974	0.186228966860421	0.0831058332954681	0	0.00501959578075776	0	0	0.113819724298974	0	0	0	0	0	0	0.417883038439267
S1857	0.000281667589688994	0.0299270218661508	0.00771136886629896	0	0	0.134608799252635	0.189959350256557	0.0792241199834991	0	0.0100616478020002	0	0	0.118556596308756	0	0	0	0	0	0	0.429669428074414
S18570	0.00367532544847421	0.03134585363153	0.0033446119009625	0	0	0.131540682679696	0.192324351083258	0.0996084220388083	0	0.00659336804109137	0	0	0.110556352919013	0	0	0	0	0	0	0.421011032257167
S18578	0	0.0333198477732013	0.0012915445520287	0	0	0.149855732030066	0.185243013604828	0.0968501573080647	0	0.00538375537692422	0	0	0.113543728592574	0	0	0	0	0	0	0.414512220762313
S18579	0.00908867647139268	0.0311348944949616	0.00361297741606125	0	0	0.140117120644828	0.183844121642731	0.0886156564752668	0	0.00673514317152756	0	0	0.108950123323716	0	0	0	0	0	0	0.427901286359515
S1858	0	0.0368991872286464	0	0	0	0.157792557235608	0.190514115209656	0.0858925268002711	0	0.00420555421995908	0	0	0.115860212910382	0	0	0	0	0	0	0.408835846395478
S18580	0.0148151284900347	0.0195667192518534	0.00209951851682642	0	0	0.149251585638855	0.184899258707804	0.0866743199125722	0	0.00938671902719512	0	0	0.110516097398026	0	0	0	0	0	0	0.422790653056832
S18583	0.00212420748523791	0.0344906134580581	0.00428097832924382	0	0	0.157390094302935	0.174994344569284	0.0852898238511625	0	0.00718642459260211	0	0	0.116383731823647	0	0	0	0	0	0	0.417859781587829
S1859	0	0.0346589901433302	0.00254382440597989	0	0	0.164599357563933	0.17931444043799	0.0785749005237595	0	0.00562152667899388	0	0	0.115390012395056	0	0	0	0	0	0	0.419296947850957
S18591	0.0101276491305302	0.020529070568648	0.00753956245259842	0	0	0.134039055684344	0.170100524691516	0.0925410296750082	0	0.0121231232517113	0	0	0.105402872991697	0	0	0	0	0	0	0.447597111553947
S18594	0.00120029783146824	0.0343810996439975	0.00489148479674659	0	0	0.136748496691088	0.190120743501491	0.073527181511549	0	0.0108191312137484	0	0	0.113772441584366	0	0	0	0	0	0	0.434539123225546
S18595	0.00979073340600099	0.0272606254720328	0.00568138438313745	0	0	0.122281329684093	0.175741895264915	0.107538271020437	0	0.00840155921036222	0	0	0.111275998197746	0	0	0	0	0	0	0.432028203361275
S18606	0.00153051276688558	0.035758642189938	0.000758761444779503	0	0	0.156842588853598	0.183254357198267	0.0839649764308437	0	0.0055595581307532	0	0	0.116707905662326	0	0	0	0	0	0	0.415622697322609
S18619	0	0.0332261634510265	0.00106123472319995	0	0	0.153702112642952	0.189349999037781	0.0817164270952612	0	0.00796267425045681	0	0	0.115688838544231	0	0	0	0	0	0	0.417292550255091
S18620	0.00733955398766161	0.027400733595566	1.55164884683117e-05	0	0	0.140388077771458	0.187186686082483	0.0960081575582194	0	0.00605189569118119	0	0	0.11048893883934	0	0	0	0	0	0	0.425120439985623
S18621	0.0147075495452113	0.0212763237166249	0.00631419716843241	0	0	0.128282276322943	0.180787245016967	0.0886015448218071	0	0.0126152108255887	0	0	0.107164290231511	0	0	0	0	0	0	0.440251362350914
S18626	0.0158544791805035	0.0198358063195186	0.00615626875938755	0	0	0.138074298544646	0.175704120577838	0.0663581756359517	0	0.0115283625391951	0	0	0.116604683920176	0	0	0	0	0	0	0.449883804522783
S18628	0.0016763807081547	0.0379863418224282	9.07561120152738e-05	0	0	0.1250128455288	0.187402043657239	0.102930825932597	0	0.00664450880049198	0	0	0.110756870909073	0	0	0	0	0	0	0.427499426529202
S18629	0.00275950163681985	0.037164234447325	0.00141740154841571	0	0	0.123581447175305	0.190346235651959	0.0908836634307931	0	0.00451784988156843	0	0	0.116014280364283	0	0	0	0	0	0	0.43331538586353
S1863	0.00503861145912965	0.0326457791835094	0.000147208692124794	0	0	0.141778081038024	0.208023012558283	0.0708966485180381	0	0.00625513368654829	0	0	0.118112620835732	0	0	0	0	0	0	0.417102904028611
S18630	0.00317473215298671	0.0316549402437318	0.00548045180682021	0	0	0.147512410299829	0.183314672950693	0.080907288386044	0	0.0071622568099497	0	0	0.116656357894338	0	0	0	0	0	0	0.424136889455608
S18637	0.0109240437648078	0.0276452715088244	0.000675334958147217	0	0	0.139682316671948	0.187686031198458	0.0896898550538765	0	0.00545200606766858	0	0	0.114215843658726	0	0	0	0	0	0	0.424029297117543
S18640	0.00206821044438485	0.0338859732064233	0.0034972359433616	0	0	0.147232202276106	0.188641873961285	0.0854384099904485	0	0.00648869302420916	0	0	0.112857550833684	0	0	0	0	0	0	0.419889850320097
S18645	0	0.0307905426539078	0.00207853064403182	0	0	0.155550170733991	0.188975235260131	0.0908520064345603	0	0.00671359898088584	0	0	0.119147570857299	0	0	0	0	0	0	0.405892344435193
S18647	0.00896421663422374	0.0297794779140183	0.00458994182056952	0	0	0.150343405679946	0.183837421536781	0.0894686408951917	0	0.00746369589232458	0	0	0.109398275164117	0	0	0	0	0	0	0.416154924462828
