	B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S22114	0	0.368667568359626	0	0.0530669010856135	0.274057902321733	0.304207628233027
S22117	0	0.364116823481707	0	0.0485196105423466	0.278474520323155	0.308889045652792
S2212	0	0.36977761856217	0	0.0461603917739621	0.277979013129845	0.306082976534023
S22126	0	0.368140189167014	0	0.0577799647134363	0.269787411762243	0.304292434357307
S22129	0	0.365345100303377	0	0.0511942851285917	0.279920921742439	0.303539692825592
S22131	0	0.366456745966545	0	0.0568564559428886	0.267916586098331	0.308770211992236
S22144	0	0.363836537055647	0	0.0578708689924854	0.269462781988989	0.308829811962879
S22147	0	0.369739287921288	0	0.0416809501337282	0.277921839897942	0.310657922047042
S22148	0	0.359550543655623	0	0.0523998794551468	0.271183647540195	0.316865929349035
S22150	0	0.368867971297291	0	0.0528038211337119	0.275799205885437	0.302529001683559
S22151	0	0.362035071087031	0	0.057364051313739	0.274117792100001	0.306483085499228
S22160	0	0.3688906888368	0	0.0429211744417541	0.273432171077972	0.314755965643474
S22166	0	0.372482130324521	0	0.053119291341493	0.273399770737208	0.300998807596778
S22173	0	0.35956609063973	0	0.0549105125405861	0.271405551926418	0.314117844893266
S22174	0	0.360765036180276	0	0.0515528890754316	0.27655505802865	0.311127016715642
S22177	0	0.368857555116865	0	0.0534564861198784	0.269100881880756	0.308585076882501
S22178	0	0.367379528213384	0	0.0500789698609945	0.276053686172255	0.306487815753366
S22181	0	0.374431426061158	0	0.0603231603384722	0.26932769921919	0.29591771438118
S22185	0	0.365764990207564	0	0.0460556311178157	0.267920501364589	0.320258877310031
S22189	0	0.37158253502914	0	0.0490560346228766	0.270116912462014	0.309244517885969
S22191	0	0.360483036462049	0	0.0638161496563741	0.273144278518841	0.302556535362736
S222	0	0.37351653602801	0	0.0531275691361854	0.269975423494731	0.303380471341073
S2220	0	0.378280778821442	0	0.0473693815304155	0.275112709582822	0.29923713006532
S22226	0	0.365786626359541	0	0.0443564316829379	0.279890203551479	0.309966738406042
S22227	0	0.38108960721597	0	0.0513895765045464	0.270992242773141	0.296528573506342
S22231	0	0.348091912537562	0	0.0640230927850721	0.276640696992936	0.31124429768443
S22238	0	0.367855607078388	0	0.0567242096858429	0.272495076326207	0.302925106909562
S2224	0	0.367534796326033	0	0.053145035111085	0.272505932362795	0.306814236200087
S22249	0	0.360422218192043	0	0.0544151296606359	0.268166587870159	0.316996064277162
S22257	0	0.381931779851063	0	0.0512366451975949	0.273266789695795	0.293564785255547
S22259	0	0.364030634858699	0	0.0522272586015158	0.270489042182526	0.313253064357259
S2226	0	0.374296625907975	0	0.053952172692836	0.274166082447396	0.297585118951793
S22260	0	0.365435040461138	0	0.0536621395175678	0.274707953673393	0.306194866347902
S22262	0	0.355017428976957	0	0.0509603990203965	0.286454413632613	0.307567758370034
S22268	0	0.357407558817841	0	0.0511449823099544	0.285383261948385	0.30606419692382
S22275	0	0.367780430050697	0	0.0478283170646004	0.278141576797226	0.306249676087476
S22289	0	0.378624500386888	0	0.0457257676018316	0.275943260917517	0.299706471093763
S2229	0	0.372890868271824	0	0.0512179383651902	0.272543149645835	0.303348043717151
S22295	0	0.368406343147642	0	0.0503763963398176	0.274374937348	0.306842323164541
S22296	0	0.372509074725519	0	0.0470481537168142	0.280112828166299	0.300329943391369
S22301	0	0.378933344538358	0	0.0522266816277092	0.267894249003566	0.300945724830367
S22320	0	0.388752406460842	0	0.046656022038232	0.274744484262985	0.289847087237941
S22323	0	0.361115316285671	0	0.0496733424177249	0.272059348892483	0.317151992404121
S22326	0	0.377342503401728	0	0.0457942425842388	0.272915462976175	0.303947791037858
S22327	0	0.362375240350256	0	0.0686394875431404	0.260649288484689	0.308335983621914
S22333	0	0.383199668747559	0	0.0570572743040553	0.269840229581543	0.289902827366843
S22335	0	0.362333463583348	0	0.0595321667472074	0.273038739005095	0.305095630664349
S22336	0	0.362588818060276	0	0.0473860789742318	0.285374480487215	0.304650622478278
S22343	0	0.353690914210991	0	0.0592213333908597	0.285345797178824	0.301741955219326
S22352	0	0.377217376329705	0	0.0425733332444732	0.278481562396208	0.301727728029614
S22371	0	0.384059816494303	0	0.0526393175775935	0.272309039650815	0.290991826277288
S22372	0	0.36206197913693	0	0.0498378302952331	0.284660636630956	0.303439553936881
S22375	0	0.372698803491524	0	0.0449646558796081	0.272075781050876	0.310260759577992
S22376	0	0.371226280626481	0	0.0540042325024461	0.271785734462438	0.302983752408634
S22377	0	0.356688822055799	0	0.0489084750121432	0.283880143941367	0.310522558990691
S22388	0	0.369932969934296	0	0.0487398290355459	0.271284468486428	0.31004273254373
S22392	0	0.366782412054412	0	0.0504435408924431	0.279826482436562	0.302947564616584
S22395	0	0.356485542009616	0	0.0562841351139615	0.272708769782258	0.314521553094165
S22396	0	0.377918077615888	0	0.0509907872414591	0.269321305016183	0.30176983012647
S22406	0	0.363621102414198	0	0.050149605324398	0.275694977924753	0.310534314336651
S22407	0	0.385148954595748	0	0.0473886875898525	0.275368801886517	0.292093555927883
S22408	0	0.3658975315902	0	0.0616967876042841	0.277122871205472	0.295282809600044
S22412	0	0.375573396449598	0	0.0494191913133777	0.27335434126665	0.301653070970374
S22416	0	0.376998969948869	0	0.0518313219244628	0.268304874523594	0.302864833603074
S22418	0	0.375352919063858	0	0.0618029821920848	0.271705912166371	0.291138186577686
S22421	0	0.375947370962997	0	0.0509914568035542	0.275182559468502	0.297878612764947
S22423	0	0.378407562060741	0	0.0568223069785474	0.266234487453668	0.298535643507044
S22424	0	0.371966769004373	0	0.0602873175903359	0.271343907546771	0.29640200585852
S22425	0	0.375405919651469	0	0.058346817471346	0.266946945760873	0.299300317116312
S22427	0	0.35473189956756	0	0.0676480574297785	0.280977438797095	0.296642604205566
S2243	0	0.366261269003119	0	0.0453039067885784	0.278410500632808	0.310024323575494
S22434	0	0.372866383906473	0	0.0544446173774548	0.279722994944073	0.292966003771999
S22441	0	0.369633952136555	0	0.0527216665539415	0.26715893297123	0.310485448338274
S22447	0	0.35793945461684	0	0.0548864147891265	0.273277976133551	0.313896154460483
S22455	0	0.362220200427853	0	0.0530007121371531	0.272404824481392	0.312374262953602
S22459	0	0.370884382215508	0	0.0530330199118774	0.272155981061278	0.303926616811337
S22466	0	0.36382104928349	0	0.0628332627783434	0.2696895533498	0.303656134588367
S22467	0	0.365392794856787	0	0.0449609756486019	0.278189433405296	0.311456796089315
S22468	0	0.389816408348589	0	0.0460620267282033	0.273599230485829	0.290522334437379
S22470	0	0.374781684588454	0	0.0535491985576381	0.27261308273881	0.299056034115098
S22475	0	0.368129762774209	0	0.0439279823490573	0.283537338426973	0.304404916449761
S22481	0	0.360707320395752	0	0.0587292539391595	0.266120608616862	0.314442817048227
S22482	0	0.364564417370879	0	0.048134274509948	0.273104548429544	0.31419675968963
S22485	0	0.359748404599933	0	0.0599592660716421	0.270798981509226	0.3094933478192
S22486	0	0.364987935779316	0	0.0532783389303377	0.270557049803654	0.311176675486693
S22493	0	0.371923560628393	0	0.0529316891142807	0.27172958946231	0.303415160795016
S22498	0	0.360487548812018	0	0.0505521957796188	0.280932353592188	0.308027901816175
S225	0	0.359936192983488	0	0.0539113227368938	0.271978817643189	0.31417366663643
S22507	0	0.365259101362566	0	0.0502232820081153	0.277690472275953	0.306827144353366
S22514	0	0.364320324577665	0	0.0541223782227402	0.281721774556485	0.299835522643109
S22515	0	0.360938733773829	0	0.0542470961931077	0.27173062016054	0.313083549872523
S22516	0	0.359747725998115	0	0.0516802574826152	0.28522787874977	0.303344137769499
S22517	0	0.384409178727381	0	0.0495945513047568	0.272739908585718	0.293256361382144
S22519	0	0.369986759035915	0	0.0545358308487094	0.270644998237716	0.304832411877659
S22521	0	0.367181943671118	0	0.0529609603672131	0.272779749255589	0.307077346706081
S22523	0	0.383267864592374	0	0.0521227900356645	0.270473230055059	0.294136115316903
S2253	0	0.368975219825936	0	0.0500665689972607	0.27387803089647	0.307080180280333
S22537	0	0.368591967635486	0	0.0616443247690015	0.266043278345313	0.303720429250199
S22542	0	0.375560615729728	0	0.0650632761779348	0.267381342847383	0.291994765244955
S22543	0	0.353431930223122	0	0.0653153172487505	0.271787339275074	0.309465413253053
S22549	0	0.363591429462189	0	0.0518014758070063	0.273228476893408	0.311378617837397
S2255	0	0.362738377772669	0	0.0626924032542384	0.279460562540657	0.295108656432436
S22551	0	0.373827872218064	0	0.0475544079201575	0.276785423336997	0.301832296524781
S2256	0	0.371639291854948	0	0.0582793029591807	0.267585148716177	0.302496256469694
S22561	0	0.374717371516656	0	0.0612694905493891	0.262354003279851	0.301659134654105
S2257	0	0.364626787207751	0	0.0501613826276799	0.275319655794689	0.30989217436988
S22572	0	0.348956904082063	0	0.0591378361595493	0.279458745334595	0.312446514423793
S22578	0	0.364743662368923	0	0.0477846786672683	0.275093934189545	0.312377724774263
S22584	0	0.376960417312223	0	0.0483774557351886	0.276512906869153	0.298149220083435
S22592	0	0.373028198908089	0	0.0561006953030059	0.267376706304343	0.303494399484562
S22593	0	0.377823708670962	0	0.0479615532985958	0.269541449304109	0.304673288726333
S22603	0	0.367180117455875	0	0.05351588760964	0.274649931085628	0.304654063848857
S22606	0	0.358370815526961	0	0.0468338905919175	0.287291987695206	0.307503306185916
S22608	0	0.361361692650615	0	0.0606072006395776	0.269606837081639	0.308424269628169
S22609	0	0.385393885372444	0	0.0504479265131457	0.269161501287559	0.294996686826852
S22614	0	0.378751115381956	0	0.0497879370452336	0.269672393674158	0.301788553898652
S22617	0	0.352767308251278	0	0.0492008372600632	0.275879592146588	0.322152262342071
S22628	0	0.366972134254755	0	0.0610045649992171	0.272849228367772	0.299174072378256
S22639	0	0.361376936571965	0	0.0539799383861643	0.2800259941309	0.304617130910971
S22643	0	0.363205639289269	0	0.0593398656800144	0.277005413970739	0.300449081059978
S22649	0	0.369149110028252	0	0.0483619123666231	0.273830448668593	0.308658528936532
S22654	0	0.363624273278945	0	0.0512138659592025	0.270767572738316	0.314394288023536
S22655	0	0.373462460773988	0	0.0536968040890141	0.270512737340967	0.302327997796031
S22660	0	0.364769682863012	0	0.0475705859977949	0.2764465666816	0.311213164457593
S22664	0	0.365333878715867	0	0.0572909565546362	0.273333057773081	0.304042106956416
S22666	0	0.375944451932599	0	0.0512408998581657	0.269818266042817	0.302996382166418
S22669	0	0.369773870891285	0	0.055354154387624	0.273101964379676	0.301770010341415
S22677	0	0.373401883526707	0	0.050309240005142	0.271904394888254	0.304384481579897
S22690	0	0.371410228460284	0	0.0562508282843303	0.276516256694809	0.295822686560577
S22695	0	0.365587593033457	0	0.0509344254041474	0.273161010380108	0.310316971182288
S22714	0	0.385620808465438	0	0.0551945525372342	0.270328682043374	0.288855956953954
S22716	0	0.383003982655726	0	0.0538438882050715	0.275198104850053	0.28795402428915
S22717	0	0.36172166458821	0	0.059435533144315	0.268169296602904	0.310673505664571
S22724	0	0.375081865262836	0	0.0547345872543578	0.273540369376228	0.296643178106578
S22725	0	0.370524734712034	0	0.0555279320029514	0.271696952435669	0.302250380849346
S22729	0	0.375326568425149	0	0.0549855432955721	0.267560692898118	0.302127195381161
S22736	0	0.37687654915648	0	0.0507626130064264	0.276812019234595	0.295548818602499
S22739	0	0.363499394348784	0	0.0549322048315809	0.279609193613579	0.301959207206056
S22743	0	0.361939393160778	0	0.046639349535933	0.272471644580912	0.318949612722377
S22748	0	0.366604247816348	0	0.0604436220668284	0.267145268828735	0.305806861288089
S22757	0	0.37075090643249	0	0.0564078123337359	0.270236015205728	0.302605266028046
S22767	0	0.360417834062944	0	0.0549007646201954	0.282030440095469	0.302650961221391
S22769	0	0.36481881461789	0	0.0506319564470974	0.278087565680167	0.306461663254845
S22771	0	0.369083614195318	0	0.0585031043375171	0.274877820020301	0.297535461446864
S22772	0	0.3577488681972	0	0.0589603623380514	0.26789232921395	0.315398440250799
S22773	0	0.373457449434955	0	0.054819686337539	0.268151871823125	0.30357099240438
S22784	0	0.367991383679573	0	0.0515677556990601	0.273038667083633	0.307402193537734
S22787	0	0.363141745741419	0	0.0479265778813205	0.276528111158387	0.312403565218873
S22791	0	0.365275475220789	0	0.0555083181478559	0.272257845739577	0.306958360891778
S22795	0	0.366684070227197	0	0.0548965390970914	0.275162432290453	0.303256958385258
S22805	0	0.364001733496541	0	0.0456506562315293	0.269705660381984	0.320641949889945
S22807	0	0.366146680470766	0	0.0533105351877022	0.273878974726981	0.306663809614551
S22808	0	0.364842805188672	0	0.0575047951687242	0.268022011839787	0.309630387802817
S22809	0	0.368050288127242	0	0.0478810569710888	0.274953887663501	0.309114767238168
S2281	0	0.358582049681832	0	0.0630362496304419	0.272612199889966	0.30576950079776
S22811	0	0.370693692310711	0	0.0534889377594851	0.272614340976624	0.303203028953179
S22822	0	0.371196033899039	0	0.0541004184750126	0.277398614124418	0.29730493350153
S22825	0	0.36858053878917	0	0.0557110728670761	0.271596649633838	0.304111738709915
S22828	0	0.372568235576563	0	0.0528954592076214	0.273668573438835	0.300867731776981
S22830	0	0.365849051542715	0	0.0443359705708032	0.276509866658059	0.313305111228423
S22834	0	0.367504714040238	0	0.0578552492660743	0.269207414603891	0.305432622089797
S22838	0	0.368192025893799	0	0.0567111079728834	0.274424363855174	0.300672502278144
S2284	0	0.379103110793877	0	0.0516807902289148	0.274995129459014	0.294220969518193
S22847	0	0.375645000977634	0	0.0534352182017793	0.272094790349705	0.298824990470882
S2285	0	0.37767412891264	0	0.0575902517748834	0.266573084906312	0.298162534406164
S22851	0	0.372043285125907	0	0.0565916297889705	0.274566256217077	0.296798828868046
S22852	0	0.376312196541076	0	0.0465937711413322	0.274115377121005	0.302978655196587
S22854	0	0.374679246220693	0	0.0627675243250598	0.275312466917884	0.287240762536363
S22855	0	0.358779009009092	0	0.0526260937952995	0.271528380450232	0.317066516745377
S22859	0	0.377321542271767	0	0.0495352191570247	0.272903872966056	0.300239365605152
S22860	0	0.369142279822124	0	0.0504481381118732	0.267315603574046	0.313093978491957
S22865	0	0.368876309996398	0	0.0492190755961652	0.268534661542108	0.313369952865328
S22873	0	0.363243598729587	0	0.0544160580004298	0.272465097004747	0.309875246265236
S22896	0	0.366725796740157	0	0.0523986499239852	0.270010650682529	0.310864902653329
S229	0	0.362136688026814	0	0.0625682672781609	0.273173842424275	0.30212120227075
S22904	0	0.363791153545005	0	0.0429601147270164	0.278979255707461	0.314269476020518
S22907	0	0.372265757814103	0	0.0451430494597168	0.281379513300253	0.301211679425927
S22911	0	0.365275624249465	0	0.0635872858290848	0.266303615653646	0.304833474267805
S22915	0	0.372307656135637	0	0.0553422652328093	0.274254066364122	0.298096012267431
S22923	0	0.375217251446713	0	0.0506433424543171	0.271482857565527	0.302656548533443
S22929	0	0.352913019258252	0	0.0584544430391036	0.278062056146638	0.310570481556006
S22931	0	0.376418694702208	0	0.0586253838017705	0.270893751606575	0.294062169889447
S22932	0	0.377458907061795	0	0.0543193584167439	0.263822511813138	0.304399222708323
S22937	0	0.373207690879118	0	0.053968949827438	0.270140208787282	0.302683150506161
S22939	0	0.359364913087489	0	0.0660425916570421	0.271980731526861	0.302611763728608
S22942	0	0.371394720737949	0	0.0458359179046615	0.27914270117098	0.303626660186409
S22945	0	0.371950220753021	0	0.0544116606761371	0.267131412090802	0.30650670648004
S22947	0	0.365717809581038	0	0.0480905067869017	0.283676243052691	0.30251544057937
S22948	0	0.36108653038394	0	0.0591757867600869	0.268530894129765	0.311206788726208
S22952	0	0.377188991807575	0	0.043571032325642	0.286340013444384	0.292899962422399
S22953	0	0.364604348290905	0	0.0519215945141734	0.271743814108015	0.311730243086906
S22955	0	0.364352844473025	0	0.0538252474759429	0.275442038767697	0.306379869283335
S22957	0	0.365846876933352	0	0.0484529389431261	0.274454247821167	0.311245936302356
S22958	0	0.371948770635902	0	0.0533709639969554	0.264546564209738	0.310133701157405
S22963	0	0.372534896096234	0	0.0552807115225586	0.275410542140503	0.296773850240704
S22966	0	0.371112977753999	0	0.0483993013706611	0.278384900734426	0.302102820140914
S22969	0	0.366791335876182	0	0.0487045328418092	0.279197012620791	0.305307118661218
S22970	0	0.36032101719787	0	0.0638404166483057	0.27694406088305	0.298894505270774
S22977	0	0.374748234495414	0	0.0504802115281344	0.271428347937505	0.303343206038946
S22980	0	0.366519047046379	0	0.0504975042518241	0.273448031170921	0.309535417530876
S22988	0	0.364268338923247	0	0.0667746201176853	0.265158939526476	0.303798101432592
S22989	0	0.38826681264301	0	0.0565594637351691	0.266577365757755	0.288596357864066
S2299	0	0.378776549874707	0	0.0513909978444428	0.274411589048254	0.295420863232596
S22994	0	0.369131800849112	0	0.0599116221310158	0.276833797874036	0.294122779145836
S22998	0	0.368218404816766	0	0.0450927340755716	0.282158887586662	0.304529973521
S230	0	0.365447974541852	0	0.0515849561974474	0.281563943368931	0.30140312589177
S23007	0	0.373904323616304	0	0.0469883179586022	0.273868527865085	0.305238830560009
S23008	0	0.384062713711892	0	0.0480927989850143	0.273889205669648	0.293955281633446
S23009	0	0.374078712019306	0	0.0539812557152085	0.272458554823649	0.299481477441837
S23012	0	0.370750238970447	0	0.0520401688681234	0.267329508132002	0.309880084029428
S23014	0	0.38889566860151	0	0.0547369784369406	0.264264950632971	0.292102402328579
S23015	0	0.370438147809592	0	0.0464054815606502	0.279407882293525	0.303748488336233
S23017	0	0.370584654197538	0	0.0533102240035883	0.273204336332637	0.302900785466236
S23023	0	0.378037635953515	0	0.0482243618586797	0.27175259341464	0.301985408773165
S23030	0	0.366508275199721	0	0.0597132816645502	0.274249994115577	0.299528449020151
S23042	0	0.361421183982427	0	0.0609424461431452	0.280548981855288	0.29708738801914
S23048	0	0.377110151840671	0	0.0463228502478446	0.270948243653114	0.30561875425837
S23058	0	0.362778203947297	0	0.0603184147687383	0.275492843223931	0.301410538060034
S23065	0	0.356050239658368	0	0.0593225598621299	0.285927583712403	0.298699616767099
S23067	0	0.357869391196857	0	0.0559931460302415	0.275812370238192	0.310325092534709
S23086	0	0.358597940642729	0	0.0687591407046621	0.274802085838532	0.297840832814076
S23087	0	0.369042090775347	0	0.0532716645544334	0.268647146389592	0.309039098280628
S23089	0	0.36394124156778	0	0.06130297256275	0.271868681014443	0.302887104855027
S2309	0	0.362524791894961	0	0.0697886949272664	0.263314721528073	0.304371791649699
S23093	0	0.36983717771342	0	0.0447724605195074	0.284706244002612	0.30068411776446
S23112	0	0.365417534436122	0	0.0521187336426817	0.271885569808363	0.310578162112833
S23124	0	0.367077775594444	0	0.0479239715475797	0.282761992112686	0.302236260745291
S23126	0	0.378328032721234	0	0.0499343617900685	0.273805320292143	0.297932285196554
S23130	0	0.362890289356328	0	0.0459575193295261	0.275392502307513	0.315759689006632
S23136	0	0.362075716257622	0	0.0515430962289512	0.269341739003807	0.317039448509619
S23141	0	0.352407966172855	0	0.0526735550443115	0.287769119144318	0.307149359638516
S23144	0	0.364699561998299	0	0.058675829759749	0.274426042489447	0.302198565752505
S23159	0	0.361994231271908	0	0.0680394239271731	0.280026498358027	0.289939846442892
S23162	0	0.38622351618479	0	0.0527575194205615	0.272017596984183	0.289001367410465
S23163	0	0.363604184531259	0	0.0485192088366101	0.277678696499621	0.31019791013251
S23166	0	0.366399058097244	0	0.052611718726353	0.270617900314661	0.310371322861742
S23170	0	0.366227525024761	0	0.0484409223401999	0.275376440051927	0.309955112583113
S2318	0	0.364164985174784	0	0.0629058405152354	0.273871086884062	0.299058087425919
S23184	0	0.359252108678144	0	0.0539909124824429	0.269880346245646	0.316876632593767
S23185	0	0.378650447163182	0	0.0502630428736383	0.267205981489373	0.303880528473807
S23187	0	0.37680894886942	0	0.0553091836436359	0.275348996654743	0.292532870832201
S2319	0	0.371097627748292	0	0.0538362526227168	0.270705371641137	0.304360747987855
S23192	0	0.378528623730307	0	0.0568716782105621	0.272355050735529	0.292244647323602
S23193	0	0.365472429925501	0	0.0562582490339124	0.276119437101302	0.302149883939285
S23207	0	0.368343359181856	0	0.0516985913192867	0.282767040751237	0.29719100874762
S23208	0	0.378592050830796	0	0.0459747658517518	0.275240780304118	0.300192403013335
S23214	0	0.373314294340596	0	0.0480292902645864	0.271546348240684	0.307110067154133
S23216	0	0.365248536730255	0	0.0459126329808618	0.282129385768122	0.306709444520761
S23221	0	0.363793979625487	0	0.0682667276089438	0.26876752968074	0.299171763084829
S23223	0	0.374820706441393	0	0.0454039012528857	0.277757982180469	0.302017410125252
S23227	0	0.374582753526423	0	0.0493938721393486	0.272688075937844	0.303335298396385
S23233	0	0.367595565772931	0	0.0626419157026879	0.276482686181261	0.29327983234312
S23237	0	0.360142272641824	0	0.0499700310150062	0.275578856520171	0.314308839822999
S23250	0	0.379031119051059	0	0.0511321953590268	0.270284508989208	0.299552176600706
S23273	0	0.365045784130611	0	0.0549513062434497	0.26870682751525	0.31129608211069
S23274	0	0.370246820066964	0	0.0559336730845619	0.278472958035511	0.295346548812964
S23277	0	0.363447034449746	0	0.0505181958089486	0.274788286162359	0.311246483578946
S23279	0	0.365618262586104	0	0.0521057615089642	0.274224825175155	0.308051150729776
S23292	0	0.373204152000209	0	0.0552091824855479	0.273631373769768	0.297955291744475
S23309	0	0.363898444866747	0	0.052475961448401	0.269619539979143	0.314006053705709
S23316	0	0.367863537001019	0	0.0509491958572577	0.278788476944845	0.302398790196878
S23321	0	0.360220386310251	0	0.0474405403095279	0.275572174585148	0.316766898795073
S23323	0	0.363181201041815	0	0.0614806805585043	0.275121463662634	0.300216654737047
S23326	0	0.372438653197286	0	0.0536740489856695	0.278607444496842	0.295279853320203
S23328	0	0.368954144128137	0	0.0517565284211655	0.274328712108029	0.304960615342669
S23330	0	0.370029544393212	0	0.052559892474281	0.270547361927715	0.306863201204792
S23337	0	0.364701987838945	0	0.0500656262025213	0.269045427493533	0.316186958465
S23338	0	0.373533912654383	0	0.051967785122874	0.27225671296059	0.302241589262153
S23343	0	0.369979571143475	0	0.0545497705560733	0.267521432781442	0.307949225519009
S23351	0	0.372771230469972	0	0.0614990949318619	0.267582936084115	0.298146738514051
S23363	0	0.371485554214539	0	0.0520691600965191	0.270397518211434	0.306047767477507
S23364	0	0.362663218809968	0	0.0517015896538984	0.273721944845133	0.311913246691001
S2337	0	0.368339802664184	0	0.0480259377679397	0.272986054628552	0.310648204939325
S23371	0	0.379636613905407	0	0.0565620552474857	0.268158037432919	0.295643293414188
S23374	0	0.360249379584147	0	0.0551110475547242	0.275168419999345	0.309471152861784
S23382	0	0.374463302852007	0	0.0506528658716004	0.273408214151365	0.301475617125028
S23385	0	0.36464087621834	0	0.046713276784394	0.277731912855202	0.310913934142064
S23388	0	0.3604262166481	0	0.0552496940003586	0.273116667938582	0.31120742141296
S23390	0	0.357247991182194	0	0.0551336536700156	0.271971488825449	0.315646866322342
S23398	0	0.379835859335963	0	0.0500313528284087	0.27547004929634	0.294662738539289
S2340	0	0.357384964625738	0	0.0725539266816198	0.264695188368299	0.305365920324343
S23406	0	0.373847865919134	0	0.0542720660292055	0.282373501188498	0.289506566863162
S23412	0	0.371748954380638	0	0.0491316384604952	0.279926109152584	0.299193298006283
S23417	0	0.376129805018731	0	0.0490114831986621	0.281473490784416	0.293385220998191
S23423	0	0.375032194406382	0	0.0518131992521199	0.272778321899288	0.30037628444221
S23428	0	0.369120276713813	0	0.0544516993001837	0.279764785064798	0.296663238921205
S2343	0	0.367104513307404	0	0.0556697165160953	0.269179969785561	0.30804580039094
S23430	0	0.396315644284488	0	0.0655119165314252	0.264746898269845	0.273425540914243
S23433	0	0.359444478353917	0	0.0640325478581374	0.274721262193171	0.301801711594774
S23437	0	0.368172010617464	0	0.0495278516035618	0.269607987591075	0.312692150187899
S23439	0	0.361308998487128	0	0.046660205363971	0.272188280044716	0.319842516104185
S2344	0	0.367494894435625	0	0.0565714438157547	0.269653348184352	0.306280313564268
