	Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S18279	0.0750723232267037	0	0.0940769680285818	0.581625781291732	0.249224927452983	0
S18282	0.0791901145735937	0	0.0945530071701581	0.577134578116543	0.249122300139706	0
S183	0.0772452962581275	0	0.0886876132512086	0.579627666882367	0.254439423608297	0
S18308	0.0802557681656794	0	0.0851418543547754	0.587047560339569	0.247554817139977	0
S18320	0.0686811950603572	0	0.0928487487486359	0.586628665297621	0.251841390893386	0
S18321	0.0733876877727984	0	0.0925743414304039	0.584308124604512	0.249729846192285	0
S18324	0.0723160477626396	0	0.0840612696578944	0.589134944487579	0.254487738091887	0
S18330	0.0722079060359353	0	0.0923011702613187	0.583088839362325	0.252402084340421	0
S18334	0.0773196289709202	0	0.0876330115813691	0.584526057154887	0.250521302292824	0
S18337	0.0757545479822725	0	0.0833841622629503	0.589813777244849	0.251047512509928	0
S18339	0.0771480972779881	0	0.0898052593796395	0.58419800929992	0.248848634042453	0
S18346	0.0732575520417925	0	0.0901866124833151	0.584219669820352	0.25233616565454	0
S1835	0.0805081002945856	0	0.0906858517809715	0.579971397455627	0.248834650468816	0
S18352	0.0758019672711063	0	0.0864493316833277	0.585619238170895	0.252129462874671	0
S18358	0.0764789323678591	0	0.0873690140786048	0.586386315634179	0.249765737919357	0
S18365	0.0752298989231348	0	0.0971998756026725	0.580465499006137	0.247104726468056	0
S18368	0.0726480902833287	0	0.0865774703702387	0.59384506634162	0.246929373004812	0
S18371	0.0725729879472267	0	0.0880919034005915	0.582964056364458	0.256371052287723	0
S18378	0.0821184039864668	0	0.095539770155938	0.580191775745346	0.24215005011225	0
S18385	0.0776924567964666	0	0.0809917452051656	0.587739515921312	0.253576282077055	0
S18388	0.0720763482181098	0	0.0756774552618748	0.599577536585675	0.25266865993434	0
S18393	0.0693392629628898	0	0.0836281031671303	0.59363933289076	0.25339330097922	0
S18403	0.0668406960324978	0	0.07894802733589	0.595020102558597	0.259191174073015	0
S18408	0.070056144131883	0	0.0785573983591537	0.593139015732227	0.258247441776736	0
S18412	0.0978754314278111	0	0.0782217503316714	0.575262225044722	0.248640593195795	0
S18415	0.0744817701502333	0	0.0765997891058307	0.590630012350952	0.258288428392984	0
S18418	0.0731118772925932	0	0.094105861557894	0.581080246737305	0.251702014412207	0
S18422	0.0744270217609156	0	0.0878368029270956	0.58553027964718	0.252205895664809	0
S18436	0.07345000460539	0	0.0902626169161577	0.583653731060638	0.252633647417814	0
S18441	0.0706617808589403	0	0.082883034510475	0.589980532913493	0.256474651717092	0
S18446	0.0708089849613335	0	0.0830232595534145	0.589701043939543	0.256466711545709	0
S18450	0.0717548125268847	0	0.0915990089605154	0.583345961023219	0.253300217489381	0
S18451	0.0718615859577014	0	0.0805299619683528	0.592301072011929	0.255307380062017	0
S18452	0.0754301958130346	0	0.0762816847164765	0.595888268365251	0.252399851105238	0
S18458	0.0754788431017576	0	0.0842938366179824	0.586731017080557	0.253496303199703	0
S18466	0.0736656317544395	0	0.0848491670874416	0.587718210722191	0.253766990435928	0
S18473	0.0782953893873254	0	0.0914801271355726	0.581585682371125	0.248638801105977	0
S18474	0.0756294151490138	0	0.0856589019590983	0.586066502170482	0.252645180721406	0
S18479	0.0712475905721244	0	0.078243400609991	0.593619826087312	0.256889182730573	0
S1848	0.0772804523097765	0	0.0811597846417648	0.596466924330159	0.2450928387183	0
S1849	0.0687811470310167	0	0.0769269064592931	0.601951592040318	0.252340354469372	0
S18496	0.0785650696759908	0	0.0881853347421716	0.583073802361813	0.250175793220024	0
S185	0.0717622340144677	0	0.0844473441327018	0.592440524871841	0.251349896980989	0
S18500	0.0709240444242859	0	0.0918775559385109	0.584867890791932	0.252330508845271	0
S18504	0.068256150193685	0	0.0882420836624236	0.592741009515155	0.250760756628737	0
S18511	0.0787869732359038	0	0.0878769806769228	0.583373127214826	0.249962918872348	0
S18514	0.0704451890722893	0	0.0779009300480135	0.593962608113155	0.257691272766543	0
S18518	0.073764010068285	0	0.0897882482726111	0.586986838807945	0.249460902851158	0
S18528	0.0664222883398384	0	0.0851057763922007	0.594393108030444	0.254078827237517	0
S18529	0.071207102603463	0	0.0815480433961117	0.594563839413216	0.252681014587209	0
S18534	0.072150054771796	0	0.0905609368542755	0.585689610796785	0.251599397577144	0
S1854	0.071049121933305	0	0.0724968833088061	0.59546356678139	0.260990427976499	0
S18543	0.0769990018310796	0	0.0814127759233715	0.587104349259824	0.254483872985724	0
S18563	0.0743804819048153	0	0.0910609381977797	0.583929423483952	0.250629156413453	0
S18564	0.0790991965796716	0	0.0786472170879245	0.592304810091133	0.249948776241271	0
S1857	0.0725565628041574	0	0.0805249528788591	0.592281114477746	0.254637369839237	0
S18570	0.0748678264492334	0	0.0884442257854875	0.585413408272903	0.251274539492376	0
S18578	0.0776994833222725	0	0.094876912174717	0.581509775006327	0.245913829496684	0
S18579	0.0775586316858129	0	0.087993619174167	0.583175202227905	0.251272546912116	0
S1858	0.0765124277047549	0	0.0984368206284065	0.580626708994108	0.244424042672731	0
S18580	0.0695431275631198	0	0.0907465051551775	0.588134513827307	0.251575853454395	0
S18583	0.0761160011242911	0	0.0898159025924963	0.585233199074137	0.248834897209076	0
S1859	0.0699568833430129	0	0.0929930669265522	0.586499727955155	0.25055032177528	0
S18591	0.0668281547169538	0	0.0805877901221431	0.594908756073938	0.257675299086965	0
S18594	0.0671851032336897	0	0.0847516099481476	0.590793394585133	0.25726989223303	0
S18595	0.0784415423858509	0	0.0804998835906325	0.585444082333485	0.255614491690032	0
S18606	0.0758377407122315	0	0.0958569362609663	0.578187821316227	0.250117501710575	0
S18619	0.0728787231344794	0	0.0908033136988051	0.587098705009214	0.249219258157502	0
S18620	0.0774070816527657	0	0.088961178210427	0.583668243710401	0.249963496426407	0
S18621	0.068793511222325	0	0.0790946544994415	0.596357530035763	0.25575430424247	0
S18626	0.0711749030798374	0	0.0733179760003628	0.593847391796593	0.261659729123207	0
S18628	0.0797216328493608	0	0.0872561323227966	0.581429805460323	0.25159242936752	0
S18629	0.0772601330295979	0	0.0847508474300673	0.582910306426808	0.255078713113527	0
S1863	0.0720765675141026	0	0.0876063970362241	0.588503444416982	0.251813591032692	0
S18630	0.0734968344306082	0	0.0891208248481819	0.585664610556225	0.251717730164985	0
S18637	0.0770630192924133	0	0.0885199657598092	0.581474971615872	0.252942043331905	0
S18640	0.076899794668335	0	0.0889456213989325	0.5843142519589	0.249840331973832	0
S18645	0.0720429412817693	0	0.100204970520863	0.579390524399827	0.24836156379754	0
S18647	0.0764726996666626	0	0.0935084031861945	0.58345277722897	0.246566119918173	0
S18652	0.0741226839422025	0	0.0908612297512658	0.584963765305094	0.250052321001437	0
S18658	0.077700970056028	0	0.0987474924712137	0.579510352197244	0.244041185275514	0
S18663	0.0726155589604398	0	0.0866538835941039	0.586013669332342	0.254716888113115	0
S18669	0.0741091701996148	0	0.0895856801884544	0.585231456378646	0.251073693233284	0
S18672	0.0729682218443307	0	0.0901076633217968	0.584802282081809	0.252121832752064	0
S18677	0.0688775451019485	0	0.0829078965438351	0.594737364624774	0.253477193729442	0
S18679	0.0773262669488829	0	0.0855583291973402	0.583993304861162	0.253122098992615	0
S1868	0.0776347756019871	0	0.0811422877885212	0.586515773817165	0.254707162792326	0
S18680	0.0748469008519978	0	0.0820508011393744	0.589846478675353	0.253255819333275	0
S18685	0.0768774827272852	0	0.09039752028976	0.585389970907974	0.247335026074981	0
S18687	0.0785175245272592	0	0.0865816934875454	0.584037950022095	0.2508628319631	0
S18693	0.0695028554086914	0	0.0857887645831103	0.589304838920487	0.255403541087711	0
S18694	0.0802627631271318	0	0.0914362522478918	0.581619495769613	0.246681488855363	0
S18699	0.0769152691715565	0	0.0773602309330293	0.593620198329984	0.25210430156543	0
S187	0.0782544196810037	0	0.0919028007748823	0.579326558521368	0.250516221022746	0
S18701	0.0755168966179784	0	0.0869489070099974	0.58936629470373	0.248167901668295	0
S18702	0.0673980615755527	0	0.0795287113387838	0.59896324346129	0.254109983624373	0
S18703	0.0718056092854045	0	0.0804840723873582	0.591818225820107	0.255892092507131	0
S18717	0.0771289243549312	0	0.0897817999097346	0.583036405747664	0.25005286998767	0
S18718	0.0742681667841024	0	0.0848128911060799	0.588549344250963	0.252369597858855	0
S18719	0.0730194830241575	0	0.0895764335277719	0.584599373370834	0.252804710077236	0
S18725	0.0726849475529287	0	0.072186363578167	0.603725041776366	0.251403647092539	0
S18730	0.070882387809053	0	0.0888304276208625	0.588288454062363	0.251998730507721	0
S18732	0.0739227039609362	0	0.0854407564189684	0.590147172137549	0.250489367482546	0
S18740	0.0690471934509961	0	0.0865236780766792	0.595922458347598	0.248506670124726	0
S18741	0.0702989546939941	0	0.0931470932113335	0.58632634889896	0.250227603195712	0
S18746	0.0708680533310405	0	0.085562474405201	0.586601256341615	0.256968215922144	0
S18749	0.0679755828823239	0	0.0918680476151992	0.587038660287621	0.253117709214856	0
S18751	0.0663601210080868	0	0.0793444743636845	0.597626356957551	0.256669047670677	0
S18757	0.0776023863931278	0	0.0906049483834635	0.583851915458378	0.247940749765031	0
S18758	0.0788586719660172	0	0.0907708499119818	0.582998393289086	0.247372084832915	0
S1876	0.0714956123864465	0	0.0886720042814652	0.586061934445094	0.253770448886995	0
S18761	0.0721556926772011	0	0.0859440965496115	0.588324702250511	0.253575508522676	0
S18763	0.0814788144140797	0	0.0944785729424991	0.579648311867438	0.244394300775983	0
S18767	0.0743817473394581	0	0.086011423700588	0.587680598887809	0.251926230072145	0
S18771	0.0752453889070391	0	0.0840397977530397	0.588021472691013	0.252693340648908	0
S18786	0.0760726848616699	0	0.0848455714959026	0.588320964829204	0.250760778813224	0
S18792	0.0744469995764335	0	0.0871674688912051	0.588798703580742	0.249586827951619	0
S18801	0.0699644039165932	0	0.0838809567190006	0.590383167351499	0.255771472012907	0
S18806	0.0649137597764611	0	0.0862406277583129	0.591122224884953	0.257723387580273	0
S18815	0.0779458061446598	0	0.0902122352180303	0.583011886156482	0.248830072480828	0
S18825	0.0757287249982481	0	0.0845064097473617	0.586479421839068	0.253285443415322	0
S18826	0.0686594665970126	0	0.085232431509976	0.58938066787592	0.256727434017092	0
S18827	0.0778420328038346	0	0.0863736014621257	0.583876427551283	0.251907938182757	0
S18832	0.0683572832119887	0	0.0863139447228518	0.590003427462104	0.255325344603055	0
S18842	0.0735335313581303	0	0.0775782192595295	0.59278949384275	0.25609875553959	0
S18851	0.070389348594456	0	0.0832831431568785	0.592499633156162	0.253827875092503	0
S18856	0.0813326578484873	0	0.093676016043856	0.57680560452527	0.248185721582387	0
S1887	0.071165359347	0	0.0868745885097043	0.588119362213946	0.25384068992935	0
S18879	0.0716559169513757	0	0.0896487455369799	0.589562365868801	0.249132971642844	0
S18881	0.075082791063288	0	0.0767576556662348	0.595143649798878	0.2530159034716	0
S18882	0.061483843848543	0	0.0840806633635532	0.596370715481528	0.258064777306375	0
S18888	0.0752971963337495	0	0.0793838078798016	0.592310813625715	0.253008182160734	0
S18889	0.0746602298749219	0	0.0903352775738854	0.585848102454829	0.249156390096364	0
S18895	0.0788182050132094	0	0.0903941979556875	0.579727044135163	0.25106055289594	0
S18896	0.0674471038415623	0	0.0822577517141608	0.592306187673105	0.257988956771172	0
S18897	0.0669464102937499	0	0.0909396403223802	0.586557107739633	0.255556841644237	0
S18905	0.0733228540123392	0	0.0871824802232034	0.589206880596911	0.250287785167547	0
S18906	0.0725601846015612	0	0.0783867432365769	0.594184525666082	0.25486854649578	0
S18907	0.0756520141104665	0	0.0836399866310227	0.590154539605821	0.25055345965269	0
S1891	0.0685612654108854	0	0.0843282896741911	0.590236727601126	0.256873717313797	0
S18911	0.0773471463549879	0	0.0861415959117462	0.5858902818238	0.250620975909465	0
S18914	0.0766613812958512	0	0.0862611594189783	0.584971358465709	0.252106100819461	0
S18920	0.0842750228397507	0	0.0875013721921074	0.583152751261352	0.245070853706789	0
S18921	0.0811223101037264	0	0.0829024898170809	0.584618064071204	0.251357136007989	0
S18934	0.073244661613215	0	0.0780204839928886	0.591309494320985	0.257425360072912	0
S18936	0.0638959308257108	0	0.0728014912498017	0.605412812657286	0.257889765267201	0
S18939	0.0779477459347194	0	0.0929803133391445	0.580600009222567	0.248471931503569	0
S18941	0.0668551257136362	0	0.0717768839490248	0.598400465504251	0.262967524833088	0
S18943	0.072279457549993	0	0.0890292183226358	0.587325183346923	0.251366140780448	0
S18954	0.0783716569472913	0	0.0865423854648533	0.585747169341394	0.249338788246461	0
S18957	0.0838249218848672	0	0.0873574269625388	0.576548260895288	0.252269390257306	0
S18960	0.0755466974167441	0	0.0843337000773829	0.589325522102357	0.250794080403516	0
S18967	0.0661093118813153	0	0.074162209655382	0.603693774723187	0.256034703740116	0
S18969	0.0729939058451648	0	0.0805974347213252	0.591013838273364	0.255394821160146	0
S18972	0.0714418253724638	0	0.0826102683432653	0.592995604206298	0.252952302077973	0
S18979	0.0728914588965328	0	0.0854667564784119	0.589320902310765	0.25232088231429	0
S18980	0.0785710277880397	0	0.0900959441320389	0.584452132373427	0.246880895706495	0
S18985	0.0773190217104461	0	0.079968683883573	0.596018207744075	0.246694086661906	0
S18986	0.0707741166903782	0	0.0951842400772985	0.587586631015686	0.246455012216637	0
S18987	0.0722991188342391	0	0.0912021801165739	0.58632915216296	0.250169548886227	0
S1899	0.0738761632953191	0	0.08956467598917	0.584655841833091	0.25190331888242	0
S18990	0.0743953324972309	0	0.0827989666854863	0.586887662938405	0.255918037878878	0
S190	0.0748340154709436	0	0.0740814323147667	0.597878958365747	0.253205593848543	0
S1900	0.0700456017779392	0	0.0810146900045046	0.592794985797592	0.256144722419964	0
S19002	0.0750378141878661	0	0.0892927832693001	0.586869074223921	0.248800328318913	0
S19020	0.072329921786709	0	0.0887718227762549	0.583660763488541	0.255237491948495	0
S19021	0.0690414892751991	0	0.0815509465855108	0.594097921309307	0.255309642829983	0
S19037	0.0727765767092135	0	0.093200318448722	0.582810248907416	0.251212855934648	0
S19042	0.0735399656007932	0	0.0838979246916741	0.588827250007146	0.253734859700386	0
S19044	0.070569968540058	0	0.0850380591293555	0.592018360404618	0.252373611925969	0
S19060	0.0788416756599773	0	0.0962407235944436	0.579547465922032	0.245370134823547	0
S19061	0.069841130349452	0	0.0852924474473177	0.586328557147896	0.258537865055334	0
S19063	0.0730088453012397	0	0.0809757930980256	0.59107542695696	0.254939934643774	0
S1907	0.0719203100653269	0	0.0918504043175033	0.587223221499267	0.249006064117903	0
S19076	0.0714591078191067	0	0.085472029061121	0.58934665697821	0.253722206141562	0
S19078	0.0766601861043264	0	0.0949409840190978	0.580671389546554	0.247727440330022	0
S19084	0.0841528823888938	0	0.0938305519475289	0.577148813891793	0.244867751771784	0
S19086	0.0745999514898426	0	0.0806132211082324	0.597336490380393	0.247450337021532	0
S19091	0.0823421016542234	0	0.0793069639214488	0.589486476863292	0.248864457561036	0
S19098	0.0795955432059101	0	0.0939549132576914	0.579881412296691	0.246568131239708	0
S19099	0.0724638515645741	0	0.0834405835630351	0.59137781576722	0.25271774910517	0
S19104	0.0781959729024782	0	0.0904111958271659	0.582073384430682	0.249319446839674	0
S19107	0.0833114587843862	0	0.0850791985937876	0.583566917041404	0.248042425580422	0
S19113	0.0719510758408754	0	0.0777088525599136	0.600147178406768	0.250192893192443	0
S19122	0.0733105224983989	0	0.0861110852160353	0.588331291757192	0.252247100528374	0
S19126	0.0786400392287006	0	0.090070674032593	0.582227829761032	0.249061456977675	0
S19135	0.0800854590501846	0	0.0909315394023859	0.578574140635972	0.250408860911458	0
S19136	0.0662119105246411	0	0.0862023310519278	0.587802923876784	0.259782834546647	0
S19138	0.079725325621824	0	0.0885418024139891	0.581805526889101	0.249927345075086	0
S19141	0.078719807303004	0	0.0912619224080438	0.578649361441091	0.251368908847861	0
S19142	0.0729855860082034	0	0.0889075893266624	0.586051781677816	0.252055042987318	0
S19145	0.076976956835475	0	0.0859156444539306	0.585838724585225	0.251268674125369	0
S1915	0.0717652437839122	0	0.0964351820034296	0.582478248567206	0.249321325645453	0
S19166	0.0769531154123171	0	0.0887750909716448	0.58362417911041	0.250647614505628	0
S19169	0.0777141988686472	0	0.0878218082357741	0.586937019776862	0.247526973118716	0
S19183	0.0775559990661459	0	0.0842691273913622	0.583570254181933	0.254604619360559	0
S19184	0.0720945219391522	0	0.0866738531687044	0.589313266557998	0.251918358334146	0
S19188	0.0801244321188337	0	0.0829383155649972	0.58697693058879	0.249960321727379	0
S1919	0.0685472649230834	0	0.084667195126025	0.596468103991008	0.250317435959883	0
S19195	0.072227731362761	0	0.089150217869554	0.589187264178129	0.249434786589557	0
S19211	0.0739039877845642	0	0.0857727739676092	0.589270077383793	0.251053160864034	0
S19220	0.0720495924783897	0	0.0845092713485472	0.591059147782731	0.252381988390333	0
S19221	0.0782101768058332	0	0.084280905237012	0.585424247263917	0.252084670693238	0
S19226	0.069032761700363	0	0.0853805319367284	0.591670870507011	0.253915835855898	0
S1923	0.0717799581428427	0	0.0876917774968792	0.591762918594504	0.248765345765774	0
S19234	0.0747167097426588	0	0.0855743605920107	0.589262804709322	0.250446124956008	0
S19235	0.0707207742192109	0	0.0797716573441666	0.596511122592635	0.252996445843988	0
S19244	0.0721254354417935	0	0.0887558565049785	0.585675692462694	0.253443015590534	0
S19247	0.0736277227400198	0	0.0878573547586105	0.586072648222361	0.252442274279008	0
S19249	0.0755979392411181	0	0.0912306339283114	0.582163208933584	0.251008217896986	0
S1925	0.0672480189592763	0	0.0756967313279724	0.603603066012471	0.253452183700281	0
S19250	0.0781475912822247	0	0.0966521033204127	0.583283693236664	0.241916612160698	0
S19268	0.0711430112889873	0	0.0864781406778753	0.593079099772006	0.249299748261132	0
S19272	0.0728335356205748	0	0.0838687390675506	0.592748702383646	0.250549022928228	0
S19278	0.0723911877578805	0	0.0711825199862698	0.598179007481821	0.258247284774029	0
S19279	0.0742195984860849	0	0.0959817670377135	0.582022627007191	0.24777600746901	0
S1928	0.0719831945730068	0	0.0892214136493541	0.587245075010144	0.251550316767495	0
S19280	0.0708354866827468	0	0.0866923313371363	0.587464476022751	0.255007705957365	0
S19283	0.0784812810275904	0	0.0871212133920167	0.58644075775931	0.247956747821082	0
S19285	0.0706990734007329	0	0.087435804582959	0.586531229785309	0.255333892230999	0
S19295	0.0812612713524841	0	0.087886663680659	0.581965007426764	0.248887057540093	0
S19302	0.0751760983066485	0	0.0848480640391826	0.589365791363584	0.250610046290585	0
S19305	0.0649530089778093	0	0.0804951186815111	0.596965769787303	0.257586102553377	0
S19308	0.0740603644562543	0	0.0794188479050179	0.591828044329287	0.25469274330944	0
S19315	0.0714913466116893	0	0.0931731389716238	0.58659876484231	0.248736749574377	0
S19318	0.0736146720307694	0	0.0873074235692404	0.587221917700562	0.251855986699428	0
S19321	0.0766852865361735	0	0.090666374543988	0.582165184024516	0.250483154895323	0
S19325	0.0739171401682906	0	0.091314331384363	0.585356539180261	0.249411989267085	0
S19329	0.0765905849228118	0	0.0906482071902207	0.580537951805686	0.252223256081281	0
S19339	0.0751915729393969	0	0.0906374994285792	0.582321740617529	0.251849187014495	0
S1935	0.0760239794394452	0	0.080856000718461	0.59226362066646	0.250856399175634	0
S19351	0.0740503095287944	0	0.0880584059247259	0.587333264560145	0.250558019986334	0
S19358	0.0672966781063599	0	0.0774278089611288	0.596753911113359	0.258521601819152	0
S19359	0.0855380650032776	0	0.0795453799369213	0.583021120338903	0.251895434720898	0
S19360	0.0670506413937696	0	0.0748183513200223	0.594079189246574	0.264051818039634	0
S1937	0.0743042622524254	0	0.0873574028276535	0.590490570853531	0.24784776406639	0
S19370	0.0746151044386119	0	0.0913345983950809	0.580158485864127	0.253891811302181	0
S19372	0.0785372101203463	0	0.0886138496610673	0.582837236819595	0.250011703398992	0
S19374	0.0747786431574162	0	0.09073531438088	0.58624641451535	0.248239627946353	0
S19376	0.0684189025521013	0	0.0766214650007973	0.600028871043181	0.25493076140392	0
S19378	0.0727821981464506	0	0.0788940874492279	0.589408190572525	0.258915523831796	0
S1938	0.0660012605136157	0	0.0735463611524228	0.608072956477464	0.252379421856497	0
S19385	0.0737894944270718	0	0.0919758185011771	0.58507462863441	0.249160058437341	0
S19387	0.0678045878847694	0	0.0851232972345823	0.59149756058048	0.255574554300168	0
S19391	0.0750039007836318	0	0.0892686907825736	0.587564092363414	0.24816331607038	0
S19392	0.0699686041332034	0	0.092134090776208	0.587125029303168	0.25077227578742	0
S19393	0.0751025201534152	0	0.093690930188828	0.580462043730427	0.250744505927329	0
S19403	0.0756388578752464	0	0.0924966802097845	0.584663482143952	0.247200979771017	0
S19407	0.0738323723058239	0	0.0725640126995531	0.596595216308992	0.257008398685631	0
S19415	0.0710858736429821	0	0.0882329388214319	0.58892733882357	0.251753848712016	0
S19431	0.0740093325798189	0	0.0871958387301058	0.58467455080156	0.254120277888515	0
S19435	0.0705623698859759	0	0.0769612070771294	0.59484515276716	0.257631270269734	0
S19443	0.0738802045216208	0	0.0873445696796338	0.582577869729868	0.256197356068877	0
S19446	0.0690432471616611	0	0.0843679001501014	0.594943940539157	0.251644912149081	0
S19452	0.0779759208229362	0	0.0894004494604468	0.580209161738077	0.25241446797854	0
S19453	0.0728769115123197	0	0.0836041313051169	0.593992767839885	0.249526189342678	0
S19455	0.0759807229964645	0	0.0826405699353391	0.586204384137034	0.255174322931162	0
S1946	0.0737559617298038	0	0.0837967425556896	0.589110486539498	0.253336809175008	0
S19476	0.0686414871286292	0	0.0768088948325653	0.591293175690803	0.263256442348003	0
S19477	0.0737092880214206	0	0.0873414390137644	0.586710577190963	0.252238695773852	0
S19481	0.0707505947088644	0	0.0795723645943617	0.591233564026079	0.258443476670695	0
S19485	0.0721594698704921	0	0.0827483305029972	0.588168021362016	0.256924178264495	0
S19486	0.0685711774678484	0	0.0787216042063033	0.593796632991324	0.258910585334525	0
S19487	0.0712865859700904	0	0.0859308496188156	0.590247814497312	0.252534749913782	0
S19495	0.0707102297490805	0	0.0855452294904008	0.587428343246908	0.256316197513611	0
S19510	0.0730137838714981	0	0.0839968097825671	0.593209437183011	0.249779969162924	0
S19512	0.0702708338025333	0	0.0903675233778957	0.588308636831153	0.251053005988418	0
S19514	0.0723398708339834	0	0.0879831183831742	0.588595823955613	0.251081186827229	0
S19516	0.0851344370482772	0	0.0940842067218838	0.575545956881383	0.245235399348457	0
S19517	0.0694438436640207	0	0.0908181072855095	0.587724749234996	0.252013299815474	0
S1953	0.0629506447877263	0	0.0798706438721304	0.597671644280423	0.25950706705972	0
S19535	0.0752922427349553	0	0.0852187824475562	0.587744689806675	0.251744285010814	0
S19538	0.067256423668583	0	0.0849023526172099	0.594041214374153	0.253800009340054	0
S1954	0.071420184016364	0	0.0846345983832151	0.591248348155169	0.252696869445252	0
S19545	0.0730234728696201	0	0.0910667796745905	0.582484900503458	0.253424846952332	0
S19549	0.0772064449980347	0	0.0857090928746765	0.581933360739798	0.255151101387491	0
S19553	0.0777977404944337	0	0.0889817360933337	0.582825269029047	0.250395254383186	0
