	Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S10266	0.0721408296745145	0	0.079654153755569	0.591067736772998	0.257137279796918	0
S10269	0.076224156160864	0	0.0874432557149776	0.583174079500605	0.253158508623553	0
S10272	0.0698743187619796	0	0.0871543236756458	0.590916682470329	0.252054675092046	0
S10273	0.0780675401025283	0	0.0866225419746725	0.58461629049179	0.250693627431009	0
S10274	0.073736857932465	0	0.0840753251771085	0.588804937665771	0.253382879224655	0
S1028	0.0759028320041205	0	0.093537155724562	0.583149716659812	0.247410295611506	0
S10280	0.0747015326580754	0	0.0885850802252085	0.589827987080642	0.246885400036074	0
S10283	0.0822458370840432	0	0.098582666846307	0.572120971589202	0.247050524480448	0
S1029	0.070708494712397	0	0.0879769122631591	0.587913569160428	0.253401023864016	0
S10292	0.0763580472988769	0	0.0850408590284458	0.585501583961499	0.253099509711178	0
S10294	0.0744651751726754	0	0.0878420055711824	0.588352869099044	0.249339950157098	0
S10302	0.0762585437007542	0	0.088015328616379	0.584422220539886	0.251303907142981	0
S10303	0.0759458241411662	0	0.0877035569758194	0.583050867629787	0.253299751253227	0
S10323	0.0720840745823428	0	0.0849390166447397	0.588857617787486	0.254119290985432	0
S10326	0.0729663276463306	0	0.0923191361068133	0.583301011921347	0.251413524325509	0
S10328	0.0722676583017555	0	0.097021571358379	0.579623625159002	0.251087145180864	0
S10329	0.078494570302672	0	0.08957089224788	0.581526025747754	0.250408511701694	0
S10336	0.0728578443275101	0	0.0869146721375225	0.584989076122628	0.255238407412339	0
S10340	0.0789337688468121	0	0.08807452257091	0.58281661589497	0.250175092687307	0
S10347	0.0713989568904399	0	0.0715859070153538	0.599109716311677	0.257905419782529	0
S10353	0.0793463599109746	0	0.0853007279049671	0.582518377345766	0.252834534838292	0
S10356	0.0783181551481686	0	0.0786277459457144	0.588463773233333	0.254590325672784	0
S10358	0.0728755377316166	0	0.0912375051680026	0.58571028003014	0.250176677070241	0
S10365	0.0737810300688668	0	0.0891136877388305	0.583605667134721	0.253499615057582	0
S1037	0.080506401380665	0	0.0942198213318808	0.574695090586787	0.250578686700667	0
S10373	0.0774115045892929	0	0.0856575034185153	0.585863991886832	0.25106700010536	0
S10374	0.0726421228536227	0	0.083017192100165	0.5875362628074	0.256804422238812	0
S10375	0.0765488080115973	0	0.0862859569870933	0.583193532943661	0.253971702057648	0
S10377	0.0712030948275536	0	0.0687065140279498	0.6015250432208	0.258565347923697	0
S10378	0.0814474667546016	0	0.0918791612100667	0.57908161863692	0.247591753398411	0
S10390	0.0740032810379218	0	0.0733882418623716	0.587974726522746	0.26463375057696	0
S10391	0.075036246021735	0	0.0810602149840374	0.586325334969246	0.257578204024982	0
S10393	0.0774748820439835	0	0.0917440676154932	0.57856114345468	0.252219906885844	0
S10400	0.0720430437915451	0	0.0784746318436352	0.595572952016791	0.253909372348029	0
S10401	0.0731459538661235	0	0.0832728734123735	0.587117490018751	0.256463682702752	0
S10406	0.0723334242678053	0	0.0817937625027504	0.588914832704472	0.256957980524973	0
S10408	0.073053202718286	0	0.0809519016079953	0.591312620199916	0.254682275473803	0
S10409	0.0815765513933412	0	0.0815719598668809	0.588451078692685	0.248400410047093	0
S10418	0.060661486340325	0	0.0792124062606102	0.598077144831349	0.262048962567715	0
S10431	0.0763808554408166	0	0.0777544246190502	0.595460334021576	0.250404385918557	0
S10438	0.0719884386443342	0	0.0836226616628417	0.589831787214756	0.254557112478068	0
S10439	0.0766479261624575	0	0.0875306925589121	0.583582263601164	0.252239117677466	0
S10441	0.067938510164606	0	0.0853084954287198	0.595363794666576	0.251389199740098	0
S10442	0.0734306304603052	0	0.0823349234162454	0.589991734786338	0.254242711337111	0
S1046	0.0735387866202118	0	0.084948451208894	0.592399681820802	0.249113080350092	0
S10478	0.0721561177949051	0	0.0773525274869314	0.595176723213418	0.255314631504746	0
S10480	0.0798738168434231	0	0.0869730798455304	0.579735912212933	0.253417191098113	0
S10484	0.0737939965964481	0	0.0808009316018117	0.589195844955087	0.256209226846653	0
S10492	0.078782109970274	0	0.0858607481359745	0.582220169572498	0.253136972321253	0
S10496	0.0822876599683681	0	0.0924288770802738	0.579353789774422	0.245929673176936	0
S10510	0.0718816223563007	0	0.0857915250794761	0.584064260185081	0.258262592379143	0
S10513	0.0737667914486107	0	0.0879593549748309	0.585034619573401	0.253239234003157	0
S10516	0.0763287867606957	0	0.0821758745320125	0.586632695038058	0.254862643669234	0
S10534	0.0803117146570871	0	0.0794584107154195	0.592915361685634	0.247314512941859	0
S10535	0.0765076511389965	0	0.0858514578982798	0.588580766953393	0.249060124009331	0
S10537	0.0791998121707807	0	0.0834202879328612	0.584658131612673	0.252721768283685	0
S1054	0.0725655916216169	0	0.0841011832488196	0.587047814140926	0.256285410988638	0
S10543	0.07390270760996	0	0.0912698086828581	0.584289056499251	0.250538427207931	0
S10546	0.0723681022292828	0	0.0863458875044283	0.585645833411889	0.2556401768544	0
S1055	0.0686991811213761	0	0.0830906768803843	0.593742760155485	0.254467381842754	0
S10551	0.0780427751024956	0	0.0811878475308413	0.587992297570631	0.252777079796032	0
S10552	0.0650316014907731	0	0.0815581317828365	0.594920626625764	0.258489640100626	0
S10555	0.0731560483797351	0	0.096578070737042	0.581210951796358	0.249054929086865	0
S10559	0.0749425798057849	0	0.086898378881291	0.585534708994475	0.25262433231845	0
S1056	0.0831087961906793	0	0.0877616993603981	0.579458749863278	0.249670754585644	0
S10563	0.0748227201629291	0	0.0870932095773015	0.585746956085597	0.252337114174173	0
S10574	0.0789057358061561	0	0.0916701628880219	0.579584058718113	0.249840042587709	0
S10576	0.0725661347599638	0	0.0800762409409107	0.596784569026412	0.250573055272713	0
S10578	0.0698826351145619	0	0.0847892995842242	0.590979638282816	0.254348427018398	0
S10579	0.0709216794446665	0	0.0933997622777893	0.58568973630069	0.249988821976854	0
S10582	0.0801075453348665	0	0.0885912523030801	0.584113452714969	0.247187749647085	0
S1059	0.0719001848664374	0	0.08873730415313	0.589322378743917	0.250040132236516	0
S10599	0.0782658030527588	0	0.0863619309054178	0.584594548315341	0.250777717726482	0
S10611	0.0726513019598751	0	0.0903649209979382	0.585780026202829	0.251203750839358	0
S10614	0.0739207812237414	0	0.0856990006693406	0.588611343492725	0.251768874614193	0
S10624	0.0813670400537109	0	0.0873329255736359	0.579856393466354	0.251443640906299	0
S10632	0.0719764986237927	0	0.0818231506050668	0.589030055761667	0.257170295009474	0
S10634	0.0784883007658281	0	0.0886187244589002	0.584187570738119	0.248705404037152	0
S10638	0.0673334987265922	0	0.0858479482863786	0.592587577967292	0.254230975019737	0
S10644	0.080799655825668	0	0.0909536868621991	0.575907216699001	0.252339440613132	0
S10649	0.0691173353767478	0	0.0922622753776339	0.587726540487383	0.250893848758235	0
S10652	0.0730388236194434	0	0.0816895374325474	0.594164899333092	0.251106739614917	0
S10654	0.0758343241276561	0	0.0883851864039092	0.588270490593465	0.247509998874969	0
S10655	0.0737232132684271	0	0.0837441802632409	0.59439026644695	0.248142340021382	0
S10656	0.0776989284161659	0	0.0984338581417839	0.579900177640424	0.243967035801627	0
S10657	0.0672807625726715	0	0.080378086993787	0.596190719123902	0.256150431309639	0
S10658	0.0791458026766384	0	0.0941439323898213	0.579398819970826	0.247311444962715	0
S10660	0.0751162434200833	0	0.0876370237597743	0.582915078857565	0.254331653962577	0
S10661	0.0796428722653089	0	0.0889517736988813	0.58047267482117	0.25093267921464	0
S10676	0.0773930041069939	0	0.0911585586137341	0.585374138140732	0.24607429913854	0
S1068	0.0820925108562707	0	0.0908041951039988	0.578343869860816	0.248759424178915	0
S10681	0.0673848407727666	0	0.0869114734443467	0.589520143049908	0.256183542732978	0
S10686	0.0741529161482653	0	0.0817920797434785	0.590415942087644	0.253639062020612	0
S10688	0.0722995936237071	0	0.0843197461591378	0.594474155876618	0.248906504340538	0
S10690	0.0712241114420204	0	0.0802004726703715	0.595656557679173	0.252918858208435	0
S10698	0.0819994761219523	0	0.0912882229002966	0.576916213904943	0.249796087072808	0
S107	0.0772196826897353	0	0.0914421020175331	0.581558741379577	0.249779473913154	0
S10703	0.0765805746962531	0	0.0954400005908772	0.578579942410474	0.249399482302396	0
S10726	0.0752270354358882	0	0.0847450632748623	0.586780188079387	0.253247713209863	0
S10729	0.06993472556101	0	0.0711271829973526	0.604233898380535	0.254704193061102	0
S10733	0.0758385613402658	0	0.0935968702979361	0.58237559833554	0.248188970026258	0
S10734	0.0750835068308217	0	0.081156945314272	0.586017659233582	0.257741888621325	0
S10735	0.0758560581642622	0	0.0837586632177046	0.586611153569221	0.253774125048813	0
S10740	0.0745073219186217	0	0.0792777473505678	0.589152454648693	0.257062476082117	0
S10745	0.0747625621872583	0	0.0870733629560893	0.588374840673667	0.249789234182985	0
S10748	0.0729297117170993	0	0.0822666893715689	0.587336250135347	0.257467348775984	0
S10753	0.0775276134425386	0	0.0819726926212117	0.590252583726851	0.250247110209399	0
S10756	0.0786038047584346	0	0.0840443096417128	0.589786078535152	0.247565807064701	0
S10757	0.0797928211692602	0	0.0911205487426498	0.578706565392876	0.250380064695214	0
S1076	0.0782212450238904	0	0.0843775927871718	0.584010420593568	0.25339074159537	0
S10764	0.0705053783477097	0	0.0798586575942036	0.589794552226193	0.259841411831894	0
S10767	0.0776987107977259	0	0.0885945538776407	0.581558318652216	0.252148416672417	0
S10776	0.07713552273106	0	0.0889666167835083	0.586242338020417	0.247655522465015	0
S10778	0.0770937652239495	0	0.0864036424517854	0.583862656809713	0.252639935514552	0
S10784	0.0752820419378673	0	0.0854359344304271	0.589290759307903	0.249991264323803	0
S10787	0.0732230440297326	0	0.0862308623227171	0.585092390899551	0.255453702747999	0
S10800	0.0877954539932906	0	0.0859091344098278	0.579761557417867	0.246533854179015	0
S10805	0.0720860680043535	0	0.0807134174361867	0.589657171458695	0.257543343100764	0
S10813	0.0750761109196789	0	0.0911180245578248	0.583373251423993	0.250432613098503	0
S10814	0.0679198154361243	0	0.0801598751240743	0.593206743915694	0.258713565524108	0
S10815	0.076191061861955	0	0.0916514108970689	0.580951710032075	0.251205817208901	0
S10817	0.072320635671724	0	0.081389670103003	0.594737926263345	0.251551767961928	0
S1083	0.0774304099430105	0	0.0939356056491397	0.579276792609966	0.249357191797884	0
S10835	0.0777447250596016	0	0.0840364619474922	0.588015118597162	0.250203694395744	0
S10838	0.073650424358758	0	0.0914371165821289	0.586347692877117	0.248564766181996	0
S10844	0.0768459946008136	0	0.0869060388234394	0.585321522771275	0.250926443804472	0
S10845	0.0718720962687152	0	0.0896280009507149	0.588967657212808	0.249532245567762	0
S10846	0.0860599774614721	0	0.0864566371470626	0.577545484616999	0.249937900774466	0
S10853	0.0724450250852188	0	0.0854719470258597	0.588827463514447	0.253255564374474	0
S10854	0.082197553636747	0	0.0885182040668679	0.579516883087454	0.249767359208931	0
S10865	0.0731002035073446	0	0.0863788574525622	0.588183848836952	0.252337090203142	0
S10866	0.074559504206031	0	0.0929833391984854	0.582692610699521	0.249764545895962	0
S10869	0.0701818219854608	0	0.0882727918366031	0.588213927313399	0.253331458864537	0
S10873	0.0729694951526599	0	0.0851378063374993	0.58891754338021	0.252975155129631	0
S10876	0.0836485555387356	0	0.0926150690503581	0.575453337593817	0.248283037817089	0
S10883	0.0759589517623743	0	0.080525097145537	0.591006794493492	0.252509156598597	0
S10885	0.0743663212713219	0	0.0784004424495188	0.591278826451408	0.255954409827751	0
S10893	0.0726671931392578	0	0.0870095859409795	0.587494324324958	0.252828896594805	0
S10895	0.0727193714646142	0	0.0894956870638308	0.583455104842393	0.254329836629162	0
S10902	0.0761375120603603	0	0.0860607566305061	0.584613932625124	0.25318779868401	0
S10903	0.0697308160618065	0	0.0854466775477289	0.589279668730017	0.255542837660447	0
S1092	0.0735686151431404	0	0.0875342462239325	0.588170808538901	0.250726330094026	0
S10925	0.0787860654287117	0	0.084608281851617	0.583319973800664	0.253285678919008	0
S10927	0.0715730252855135	0	0.085101636783401	0.593192031769834	0.250133306161252	0
S10936	0.0760649814566883	0	0.0938545288740525	0.579653851129061	0.250426638540198	0
S10945	0.0791451684918853	0	0.0874295795026384	0.58262262666828	0.250802625337196	0
S10947	0.0666301623821311	0	0.0817779809828826	0.592735891023146	0.258855965611841	0
S10949	0.0777108334797006	0	0.0900622781125931	0.581213668423531	0.251013219984175	0
S1095	0.0654308021325032	0	0.0803417075490268	0.593530808063265	0.260696682255205	0
S10961	0.0661624288900233	0	0.0927389425836622	0.58994438054412	0.251154247982195	0
S10969	0.0758204828607412	0	0.0919726667710388	0.583086828431825	0.249120021936395	0
S10972	0.0777771568657173	0	0.0855868428813332	0.587640999213875	0.248995001039074	0
S10973	0.0747760458645299	0	0.0866373065572468	0.586297430114975	0.252289217463249	0
S10978	0.0699130635024302	0	0.0930058041125202	0.587147927128911	0.249933205256139	0
S10979	0.0770686919044372	0	0.086463722743997	0.583631612899884	0.252835972451682	0
S10986	0.0733896383371043	0	0.0808153047312118	0.590858842102691	0.254936214828993	0
S10989	0.074665299018345	0	0.0855010021931414	0.591015273547468	0.248818425241046	0
S10995	0.0782337337444277	0	0.0939473424435915	0.582150669333866	0.245668254478115	0
S11005	0.0762945722344849	0	0.0837168349298398	0.588292445253136	0.251696147582539	0
S11008	0.0724671519601405	0	0.0839191485546558	0.589410484012754	0.25420321547245	0
S11010	0.0663354574779571	0	0.0877068515092115	0.588306944483954	0.257650746528877	0
S11013	0.0746934079255469	0	0.0904563228454763	0.586810189825752	0.248040079403224	0
S11016	0.0808919387342591	0	0.0871353897194802	0.582249080714237	0.249723590832024	0
S11017	0.0723837178811852	0	0.0846211604148456	0.590714422968676	0.252280698735293	0
S11020	0.0755246083098164	0	0.0859237443436385	0.584735596843076	0.253816050503469	0
S11027	0.0749451168383671	0	0.0902225990408258	0.58343735226822	0.251394931852587	0
S11035	0.0727632886067835	0	0.090125314955863	0.585557391676497	0.251554004760856	0
S11041	0.0760228601423901	0	0.093086708792247	0.58046551640516	0.250424914660203	0
S1106	0.0740824764372389	0	0.0923791560762939	0.584912313053166	0.248626054433301	0
S11071	0.0851553981168765	0	0.0920704937594006	0.571879272100307	0.250894836023416	0
S11076	0.071973544240614	0	0.0822262494125251	0.596640473098114	0.249159733248747	0
S11078	0.0767492106107993	0	0.086761015578219	0.585210967768871	0.251278806042111	0
S11081	0.0749573529489395	0	0.0851051295940848	0.586056719561712	0.253880797895264	0
S11086	0.0704288947817962	0	0.0802614472475632	0.599526992611356	0.249782665359284	0
S1109	0.0770802868896003	0	0.085812594580527	0.587718860919608	0.249388257610265	0
S11096	0.0713167102515126	0	0.0864887225808954	0.590688239384332	0.25150632778326	0
S11100	0.0787199177232748	0	0.0833845843710164	0.583953851990461	0.253941645915248	0
S11107	0.0753841690194372	0	0.083743090646026	0.587689353418189	0.253183386916348	0
S11109	0.0701853449501732	0	0.0839262309583969	0.592727742140521	0.253160681950909	0
S1111	0.077188536441912	0	0.0882993491631335	0.584785582908328	0.249726531486626	0
S11119	0.0720357261863504	0	0.0890532984914872	0.586883231537558	0.252027743784605	0
S11127	0.0748044993498412	0	0.0920333517126949	0.580020804634894	0.25314134430257	0
S11136	0.0745714885306865	0	0.0828576535110573	0.585094736161545	0.257476121796711	0
S11147	0.0741888363984185	0	0.0897777575003805	0.583672628472486	0.252360777628715	0
S11150	0.0724682805855879	0	0.0881970887549652	0.585863335488323	0.253471295171124	0
S11152	0.0707280145603933	0	0.087937427535097	0.588947002962838	0.252387554941671	0
S1116	0.0757372830476831	0	0.0897422305468882	0.5846929695484	0.249827516857029	0
S11163	0.0741724171588383	0	0.0922991051502139	0.582633250954894	0.250895226736054	0
S11164	0.0686882169771206	0	0.0847004921205493	0.592463486325086	0.254147804577244	0
S11166	0.0723623408297154	0	0.0748879545035248	0.591099315865915	0.261650388800845	0
S11173	0.0821396590395027	0	0.0868240105063387	0.58325355759337	0.247782772860788	0
S11174	0.0768521963467409	0	0.0908663239117483	0.578625362012391	0.253656117729119	0
S11182	0.078071168784906	0	0.0911165700304504	0.581986003475106	0.248826257709538	0
S11188	0.0774959057857586	0	0.0908496935237338	0.582439021434111	0.249215379256396	0
S11189	0.0778694112238476	0	0.0937826828648108	0.582256478196958	0.246091427714384	0
S1119	0.0828262303837936	0	0.0889479017430829	0.576672509296041	0.251553358577082	0
S11195	0.0825928986121497	0	0.082972813292383	0.581989601192768	0.252444686902699	0
S11197	0.0740238568411103	0	0.0826165071329901	0.588122124064588	0.255237511961312	0
S11198	0.0676253244544175	0	0.0889057622870431	0.591532194651853	0.251936718606686	0
S11211	0.0727153374964442	0	0.0846208086869912	0.586240279320683	0.256423574495881	0
S11214	0.078008463932837	0	0.0887096901777414	0.580740709293802	0.25254113659562	0
S11216	0.0757991724065559	0	0.084589983341129	0.586239729206585	0.25337111504573	0
S11224	0.0730075258836116	0	0.0915384853599734	0.58341687307751	0.252037115678905	0
S11236	0.0759246127716889	0	0.0874985895497596	0.58516293362862	0.251413864049931	0
S11241	0.0725170194365223	0	0.0841351112341578	0.588385652388075	0.254962216941245	0
S11243	0.0723053117893946	0	0.0854309762583734	0.589178614243483	0.253085097708749	0
S11245	0.0725596517096121	0	0.0803052150131345	0.591862231575256	0.255272901701997	0
S11249	0.0779307185510325	0	0.0774542344515076	0.592050456004733	0.252564590992727	0
S11274	0.06706217085161	0	0.071958966341248	0.596024771771431	0.264954091035711	0
S11280	0.0779286491446797	0	0.0877491454114906	0.582201584326402	0.252120621117428	0
S11281	0.0717124888262363	0	0.0805648925025905	0.597610757567964	0.250111861103209	0
S11285	0.0721007769035882	0	0.0778995129808024	0.589718324007795	0.260281386107814	0
S11298	0.0717971328094396	0	0.0812565054050061	0.591017365853881	0.255928995931674	0
S11311	0.0702926574770844	0	0.0958535012370759	0.581809775965418	0.252044065320421	0
S11312	0.0729497240240779	0	0.0794515794054468	0.596369667059753	0.251229029510723	0
S11316	0.0810014475185022	0	0.0830749910621513	0.586163435521029	0.249760125898317	0
S1133	0.071341325193427	0	0.0860067190560929	0.588501418555957	0.254150537194523	0
S11330	0.0694330424559506	0	0.0972097168048752	0.585781712665137	0.247575528074037	0
S11332	0.081386544052238	0	0.0944480426065737	0.575803884366618	0.24836152897457	0
S11334	0.0804361214808193	0	0.0914614093894541	0.577330520815556	0.250771948314171	0
S11335	0.0743163054023853	0	0.0878788812638921	0.588161921804178	0.249642891529544	0
S11345	0.0724637189035909	0	0.0729281566426246	0.59764511433474	0.256963010119044	0
S11349	0.0742563989775008	0	0.0880224443534279	0.587802498879606	0.249918657789465	0
S1135	0.073697932585553	0	0.0836939448502505	0.589323035423037	0.25328508714116	0
S11352	0.0669828709907967	0	0.0830671512507933	0.593031304652922	0.256918673105488	0
S11353	0.0742896144889047	0	0.0868480640285166	0.588316450047986	0.250545871434592	0
S11368	0.0728487613299231	0	0.0861872594381986	0.587587869674381	0.253376109557497	0
S11369	0.0733205834278048	0	0.085841151542243	0.584141840270169	0.256696424759783	0
S11371	0.0679814165482205	0	0.0900730262783024	0.586907672597489	0.255037884575988	0
S11377	0.0711776757259641	0	0.0807072272363749	0.591620193689643	0.256494903348018	0
S11378	0.0742093757589048	0	0.0863605097978036	0.583868574619771	0.25556153982352	0
S11383	0.0805221559645151	0	0.0925410096360486	0.581552545747556	0.24538428865188	0
S11384	0.0773985814381579	0	0.0877084939288042	0.580073992930177	0.254818931702861	0
S11392	0.0740566816243704	0	0.0850363324531476	0.587429484623189	0.253477501299294	0
S1140	0.071812954735905	0	0.0822908857987715	0.591083127000867	0.254813032464456	0
S11410	0.0741672437895017	0	0.0837685183044124	0.587590437554774	0.254473800351312	0
S11411	0.0730169995484545	0	0.0921298660643037	0.584316641314786	0.250536493072456	0
S11414	0.0739979169775595	0	0.0837176270893201	0.586734158109924	0.255550297823196	0
S11419	0.0785815228218786	0	0.085841100817466	0.58667283529517	0.248904541065486	0
S11424	0.0771786474545656	0	0.0772620405942468	0.58830570821615	0.257253603735037	0
S11425	0.0774916311865549	0	0.0904126147003553	0.581724533161801	0.250371220951289	0
S11433	0.0739233345989121	0	0.0800010747029115	0.587479882512857	0.25859570818532	0
S11434	0.0776745023695112	0	0.093051813181291	0.581426794274478	0.247846890174719	0
S11436	0.0751664784659377	0	0.0845262963419422	0.585751258763254	0.254555966428866	0
S11437	0.0777053069757875	0	0.0876912677095068	0.58457139783087	0.250032027483836	0
S11440	0.0704525042854547	0	0.0840694751918286	0.591768436615888	0.253709583906829	0
S11449	0.0803288062787723	0	0.0980771022538458	0.576907349920685	0.244686741546697	0
S11459	0.0780588009646213	0	0.0779980676234282	0.588466583085041	0.25547654832691	0
S11477	0.074284424406051	0	0.0874495361922297	0.589155667133222	0.249110372268497	0
S11480	0.0737508055902378	0	0.0836880101731064	0.589950521718775	0.25261066251788	0
S11486	0.07400155612433	0	0.0874298715934215	0.586509650089801	0.252058922192448	0
S11501	0.0678956919673515	0	0.0768486663130844	0.593063196270165	0.2621924454494	0
S11504	0.0725289532970569	0	0.0829226872584147	0.588826166901742	0.255722192542786	0
S11507	0.0753187699648704	0	0.0834192976527735	0.590216729538333	0.251045202844023	0
S11518	0.0760704775778841	0	0.0910288719505894	0.58165497746427	0.251245673007257	0
S11525	0.0764893407027773	0	0.0855816794025122	0.583341725191452	0.254587254703258	0
S11531	0.0739816235598269	0	0.0816601241842412	0.596134387411881	0.248223864844051	0
S11532	0.0809157287914586	0	0.0833496118573011	0.584123384821327	0.251611274529913	0
S1154	0.0771551002706686	0	0.0864794914497993	0.585184667807536	0.251180740471996	0
S11542	0.0649846493579449	0	0.0760471002405986	0.601057606837322	0.257910643564134	0
S11543	0.0758308740040156	0	0.0877615444930069	0.584447009104856	0.251960572398122	0
S11546	0.074622276059435	0	0.0862390944834672	0.589770893026944	0.249367736430154	0
S1155	0.070484417590338	0	0.0815543721368969	0.590287593547717	0.257673616725049	0
S1156	0.0705264494437258	0	0.0930242709870062	0.580677640944741	0.255771638624527	0
S11568	0.0709529272735749	0	0.0881963145793579	0.586647789119846	0.254202969027221	0
S11576	0.0801062308323371	0	0.0912287792391741	0.581727264008456	0.246937725920032	0
S11584	0.0692016652445191	0	0.0803111592105849	0.600885061813658	0.249602113731238	0
S11586	0.0759547461808335	0	0.0875884208480863	0.585312412709382	0.251144420261698	0
S11590	0.0743971565514312	0	0.090909011994716	0.587848181935357	0.246845649518496	0
S11592	0.0722079673038981	0	0.0831544705746718	0.587885664712385	0.256751897409045	0
