	B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S3299	0	0.369287302314982	0	0.0620550700293953	0.263364933488114	0.305292694167509
S3311	0	0.351670557822308	0	0.0452126987827708	0.273959927558905	0.329156815836016
S332	0	0.3786960886204	0	0.0521988872448316	0.267983154820345	0.301121869314424
S3321	0	0.373532355585536	0	0.0573525615016247	0.279259955379046	0.289855127533794
S3328	0	0.369711260117658	0	0.0554255443779615	0.274412327302299	0.300450868202081
S3334	0	0.368285515745468	0	0.0465102941246324	0.280789441504518	0.304414748625382
S3343	0	0.36861524504547	0	0.0593396717796236	0.265092571196928	0.306952511977978
S3346	0	0.380780744122425	0	0.050319508294135	0.272157752279512	0.296741995303927
S3350	0	0.36904302405807	0	0.0466567563491474	0.275288071531703	0.309012148061079
S3356	0	0.364531988078409	0	0.047227506334774	0.274871303014145	0.313369202572672
S3359	0	0.36644960075329	0	0.0539403267238073	0.278411575025647	0.301198497497255
S3360	0	0.371176758712908	0	0.0513102787499795	0.268485489639031	0.309027472898081
S3364	0	0.376330828184448	0	0.0475735570932279	0.275138493170812	0.300957121551513
S337	0	0.373640920117645	0	0.0555301442672722	0.26491484807186	0.305914087543223
S3373	0	0.372946751794763	0	0.0481688926717863	0.275667383210987	0.303216972322464
S3376	0	0.375171567820307	0	0.0479642868032136	0.275377947522439	0.30148619785404
S3380	0	0.364668195482993	0	0.0569063456535105	0.273813255401438	0.304612203462059
S3387	0	0.368548524934698	0	0.0506695243973845	0.272249092597443	0.308532858070474
S3390	0	0.373182433127277	0	0.0490106489084247	0.272867318746885	0.304939599217413
S3392	0	0.356376100620053	0	0.0560723972898994	0.273880132698996	0.313671369391051
S3397	0	0.372663442137926	0	0.0486172264508563	0.269480879663637	0.309238451747581
S3400	0	0.372824982161053	0	0.0578496545516483	0.26705887346336	0.30226648982394
S3410	0	0.367478773327146	0	0.0532857264977642	0.271571365150088	0.307664135025001
S3417	0	0.368232349174434	0	0.0437350818202681	0.279243183998359	0.308789385006939
S3421	0	0.36940786169497	0	0.0521806124876221	0.275498382960576	0.302913142856832
S3425	0	0.375586345133054	0	0.0553422868458394	0.278759566554411	0.290311801466695
S3426	0	0.367630377563074	0	0.0487613879875121	0.270256114368996	0.313352120080418
S3435	0	0.365640095805944	0	0.0548607660124547	0.27693493670383	0.302564201477771
S3448	0	0.375549863613282	0	0.0598797645296768	0.270262643101605	0.294307728755436
S3456	0	0.359017966325714	0	0.0557323254376783	0.270522635160751	0.314727073075858
S3466	0	0.36772728771092	0	0.0519912515798781	0.284275073602691	0.296006387106511
S3467	0	0.384947359533792	0	0.0528726260901255	0.272616970569043	0.289563043807039
S3473	0	0.371648385478902	0	0.0572079602216314	0.268917479838021	0.302226174461445
S3475	0	0.365937346177419	0	0.0533249239339848	0.27330144095621	0.307436288932386
S348	0	0.355625535129477	0	0.0565728887253078	0.2713051754232	0.316496400722015
S3485	0	0.368737010663147	0	0.0595710098420328	0.278909119275339	0.292782860219482
S3486	0	0.368426020298939	0	0.0510806669184515	0.270452122053718	0.310041190728892
S3492	0	0.37620168782234	0	0.0492350581458666	0.284650894435935	0.289912359595859
S3496	0	0.363008425282766	0	0.0540204052486154	0.274486852377268	0.30848431709135
S35	0	0.36869868348153	0	0.0589327023853396	0.265405426249537	0.306963187883594
S351	0	0.375416043133715	0	0.0534420487907735	0.271018546035769	0.300123362039742
S3510	0	0.378397559951301	0	0.0517247683829899	0.273681544338087	0.296196127327622
S3514	0	0.37063276333248	0	0.0522810153743022	0.272732307063041	0.304353914230177
S3516	0	0.357006366289093	0	0.0571384798050645	0.267979923448128	0.317875230457715
S3517	0	0.371477647749171	0	0.0551894855940762	0.269365959457878	0.303966907198874
S3521	0	0.362598033138539	0	0.0506373590878884	0.279427835655439	0.307336772118134
S3525	0	0.363794962430793	0	0.0561564276556429	0.272944478408101	0.307104131505464
S3527	0	0.366261504086949	0	0.0602481661513297	0.263067728982749	0.310422600778972
S3531	0	0.367190769360857	0	0.0458849460346577	0.277387316117419	0.309536968487066
S3542	0	0.374146685654319	0	0.057754010356755	0.274063188018717	0.294036115970209
S3545	0	0.365726556127864	0	0.0478188548263159	0.271049397197911	0.315405191847909
S3547	0	0.356623638212974	0	0.054814399137688	0.269441988643253	0.319119974006086
S3548	0	0.376384979984356	0	0.0561752005404284	0.272573499366789	0.294866320108426
S3550	0	0.374183867380167	0	0.0479965618700804	0.274693253595447	0.303126317154305
S3551	0	0.378342721909824	0	0.0506718676953702	0.270690062415286	0.300295347979519
S3557	0	0.378397669868136	0	0.0526384798246054	0.267102162671805	0.301861687635454
S3567	0	0.384949698821834	0	0.0544846489363184	0.265975368630265	0.294590283611583
S3569	0	0.361451504646833	0	0.0534845545954347	0.280817797119272	0.304246143638461
S3570	0	0.380975907252399	0	0.0441372225684345	0.271382468723594	0.303504401455573
S3579	0	0.365726908198281	0	0.0581605681011204	0.281603102874322	0.294509420826277
S3587	0	0.374405444955376	0	0.0520132880034439	0.270631317078397	0.302949949962783
S3589	0	0.360305641397107	0	0.0501998372878736	0.280152432300386	0.309342089014634
S3592	0	0.37431201788599	0	0.0555437770306875	0.263940125061509	0.306204080021813
S3599	0	0.363700574041608	0	0.0546187699519238	0.269837316261204	0.311843339745264
S36	0	0.36016726716238	0	0.0548178693270165	0.279459902314084	0.305554961196519
S3610	0	0.373628135529304	0	0.0536738395877027	0.271250133652735	0.301447891230258
S3620	0	0.367637653587174	0	0.0571859536129993	0.274442166179171	0.300734226620656
S3630	0	0.381810248434125	0	0.046100793426565	0.272092205770296	0.299996752369014
S3636	0	0.370874599636765	0	0.0577648268085535	0.272657893089511	0.29870268046517
S3637	0	0.367684686793107	0	0.0715258291589533	0.271220605302307	0.289568878745633
S3655	0	0.363084558918674	0	0.0469733730483001	0.278998803555037	0.310943264477989
S366	0	0.380564504046069	0	0.0449472134926026	0.272167503647922	0.302320778813406
S3667	0	0.359930423647612	0	0.054391206457118	0.27123810849144	0.31444026140383
S3668	0	0.358798400863798	0	0.0611782883017408	0.265360378950243	0.314662931884218
S3694	0	0.387054691649283	0	0.0450226885580532	0.272312692915898	0.295609926876766
S37	0	0.382131736435905	0	0.049925359159437	0.266840913518719	0.301101990885939
S3701	0	0.365987609681449	0	0.0557635988265778	0.273771442418076	0.304477349073897
S3704	0	0.373631892825438	0	0.0526895019369617	0.272607693227212	0.301070912010388
S3706	0	0.37115364477762	0	0.0471835992328692	0.275680272814115	0.305982483175396
S3707	0	0.368380441304674	0	0.0513686224406562	0.26900082564886	0.31125011060581
S3711	0	0.369219197244518	0	0.0559542309488953	0.272899305028468	0.301927266778118
S3713	0	0.363147218193875	0	0.0505646005179918	0.277544034659857	0.308744146628276
S3715	0	0.359596377437702	0	0.0581990071124807	0.273534025258155	0.308670590191662
S3721	0	0.36205254965125	0	0.0517876485594227	0.270569491105384	0.315590310683943
S3725	0	0.377505089654513	0	0.0509213284414172	0.2728791589627	0.298694422941369
S3726	0	0.370374380506231	0	0.0511845559922376	0.272934153940788	0.305506909560743
S3727	0	0.376724603296859	0	0.0485661274407842	0.265710231555779	0.308999037706577
S3733	0	0.375781187378022	0	0.0504113043925295	0.28441328428036	0.289394223949089
S3734	0	0.374534270129459	0	0.0644319708382496	0.266661304174336	0.294372454857955
S3736	0	0.355674779207996	0	0.0582808025395501	0.269619098441403	0.316425319811051
S3752	0	0.368610733551499	0	0.0544454060915338	0.268852988168622	0.308090872188346
S3755	0	0.381714833742732	0	0.0488397347188599	0.270662760895166	0.298782670643242
S3760	0	0.363257981462999	0	0.0584734884871913	0.269356743651835	0.308911786397975
S3762	0	0.367892045820122	0	0.0472289093060422	0.277952563915349	0.306926480958487
S3768	0	0.369644176363179	0	0.0496663788299718	0.277419936953222	0.303269507853628
S3779	0	0.360742018782684	0	0.0487287799122774	0.279181249080248	0.311347952224791
S3783	0	0.366439759559312	0	0.0471310195208714	0.275651376647524	0.310777844272293
S3788	0	0.375943293135423	0	0.0572379546522271	0.267640871785534	0.299177880426816
S3790	0	0.375397419115083	0	0.0535424792674003	0.267583559845995	0.303476541771522
S3794	0	0.381137140268603	0	0.0584833405460221	0.267866615604975	0.2925129035804
S3796	0	0.365792561695397	0	0.0635837239846741	0.270191994015707	0.300431720304222
S3798	0	0.370817856389203	0	0.0513841154637149	0.273203300502304	0.304594727644778
S380	0	0.376927056029812	0	0.0600013299338374	0.266582728350035	0.296488885686315
S3802	0	0.372459145197397	0	0.048350498726234	0.272984734717408	0.306205621358962
S381	0	0.369139788426942	0	0.0615325929215972	0.271404758497362	0.2979228601541
S3812	0	0.377878276211389	0	0.0482158275342828	0.276061573936799	0.29784432231753
S3813	0	0.369721055606341	0	0.0632026204358889	0.265591947409161	0.301484376548609
S3822	0	0.369637797902393	0	0.047801524010893	0.275323795890313	0.307236882196401
S3826	0	0.370918335628796	0	0.0580896025186348	0.271866265358501	0.299125796494068
S3827	0	0.364861837453849	0	0.0511695024883794	0.276767297986338	0.307201362071434
S3828	0	0.368135727242156	0	0.0568822280935308	0.274975562283933	0.30000648238038
S3834	0	0.369254850320751	0	0.0578062824099134	0.267193756548638	0.305745110720698
S3838	0	0.372016437034988	0	0.0541757136586759	0.274704391682911	0.299103457623425
S3845	0	0.386885891445364	0	0.050863721994789	0.268141759784862	0.294108626774985
S3848	0	0.38090422859204	0	0.0485506621610733	0.276842333829121	0.293702775417766
S3850	0	0.372396797985085	0	0.0514930252133725	0.272052581847914	0.304057594953629
S3855	0	0.380424443335087	0	0.0475140536895236	0.275515625012615	0.296545877962774
S3858	0	0.360272247413495	0	0.0477528752575274	0.276080580376923	0.315894296952055
S3867	0	0.355827960448337	0	0.055547441004841	0.274336152974738	0.314288445572085
S3871	0	0.368949791530839	0	0.0507489662264022	0.277978053561732	0.302323188681026
S3879	0	0.377562786371161	0	0.0523860680787468	0.266793449980702	0.303257695569391
S388	0	0.365750550287509	0	0.0517063057348133	0.276922907121633	0.305620236856045
S3880	0	0.373123436535873	0	0.0517960037737892	0.271197274667093	0.303883285023244
S3881	0	0.357889335432943	0	0.0520860865641113	0.273717139468446	0.316307438534499
S3889	0	0.361931347864536	0	0.0553677205411425	0.287392787101995	0.295308144492327
S3892	0	0.365817723626752	0	0.0525267554610678	0.268319047548215	0.313336473363965
S3894	0	0.375106102053922	0	0.0544298684920025	0.269757367312399	0.300706662141676
S3903	0	0.374792078964274	0	0.0435281629540992	0.276373722965057	0.305306035116571
S3907	0	0.367234598320912	0	0.0474607595349069	0.272734950955061	0.31256969118912
S3908	0	0.37517110542109	0	0.0617801886476742	0.263844582355727	0.299204123575509
S3914	0	0.36808261089893	0	0.0492035119972811	0.277096123291404	0.305617753812385
S3925	0	0.375824424093137	0	0.0571716666711907	0.270925589203704	0.296078320031968
S3928	0	0.368043526018437	0	0.0499258681072481	0.281125599605358	0.300905006268957
S3929	0	0.369606248277805	0	0.0561270422963602	0.27180667490848	0.302460034517354
S393	0	0.365465570122779	0	0.0546330062491876	0.274833178977115	0.305068244650918
S3930	0	0.364103013665182	0	0.0437333942478626	0.28126481702039	0.310898775066565
S3933	0	0.370715759578018	0	0.0538007635582972	0.27335964002456	0.302123836839125
S3939	0	0.378623888991228	0	0.0535219615227708	0.276970567760968	0.290883581725033
S3946	0	0.361112105945001	0	0.0488492850666146	0.275193659394855	0.314844949593529
S3947	0	0.365522866147797	0	0.0584857508697477	0.266338886422063	0.309652496560392
S3957	0	0.371087204167111	0	0.047612257463323	0.274783404705	0.306517133664566
S3960	0	0.362532207594788	0	0.0704054005087706	0.266194099254602	0.30086829264184
S3963	0	0.359930964997702	0	0.0457617675712116	0.2791885239153	0.315118743515787
S3968	0	0.371014041743472	0	0.0551580068790576	0.276102267185122	0.297725684192348
S3974	0	0.384644559212818	0	0.0528965511380138	0.272899758337701	0.289559131311467
S3982	0	0.36051553707946	0	0.0566341894430979	0.27482068294926	0.308029590528182
S3983	0	0.366615804932448	0	0.0488393725412004	0.281256909309709	0.303287913216643
S3985	0	0.364956856006727	0	0.0480008204459138	0.277878520534271	0.309163803013088
S399	0	0.380872485578515	0	0.0553617743796359	0.274395459010659	0.289370281031191
S4001	0	0.37100978636059	0	0.0552479476384111	0.274028238325787	0.299714027675212
S4004	0	0.366534243040307	0	0.0475014707142491	0.282040103150172	0.303924183095272
S4009	0	0.362405108436783	0	0.0522258710042983	0.287389706753838	0.297979313805081
S402	0	0.361443557993059	0	0.0582849111156599	0.27650827362724	0.303763257264041
S4031	0	0.370744302665168	0	0.0511456087533468	0.276324212780714	0.301785875800772
S4032	0	0.372496387089047	0	0.0579537105954475	0.266946514023522	0.302603388291983
S4043	0	0.372283764409115	0	0.0504205003068348	0.277936181759237	0.299359553524813
S4048	0	0.355585095421338	0	0.0574722842782204	0.281742262512725	0.305200357787717
S4050	0	0.364508845957969	0	0.0515720695257406	0.277962017612226	0.305957066904065
S4061	0	0.369566957164764	0	0.0468189675961731	0.275414997186517	0.308199078052546
S4064	0	0.381284301288974	0	0.0454949656174608	0.276680066313099	0.296540666780466
S4067	0	0.375821246502199	0	0.0553229386338014	0.272232220890568	0.296623593973432
S4069	0	0.369193618335588	0	0.0525162711868557	0.271247199170856	0.307042911306701
S4070	0	0.367987597061077	0	0.0466545974276215	0.276862491879999	0.308495313631302
S4078	0	0.367441908001921	0	0.0533540405475214	0.268798246931374	0.310405804519184
S4084	0	0.365507155881252	0	0.0490801549529792	0.279806184507734	0.305606504658035
S4088	0	0.375768669650417	0	0.0518698680335243	0.274155092508361	0.298206369807697
S4089	0	0.365471611853633	0	0.061639782063365	0.275803325084853	0.297085280998149
S4094	0	0.368958212566364	0	0.0497511970132707	0.279189476573985	0.30210111384638
S4097	0	0.368083189764354	0	0.0477105578266531	0.275151061355594	0.309055191053399
S4098	0	0.372655636225193	0	0.0653941586379013	0.271696345290676	0.29025385984623
S4099	0	0.377543998436544	0	0.0540435347262604	0.268581968432498	0.299830498404698
S4101	0	0.37943326018866	0	0.0620631444765138	0.264955689067279	0.293547906267547
S4104	0	0.362254015213918	0	0.0650864997011211	0.272061126395018	0.300598358689943
S412	0	0.362238397640743	0	0.0572424201897947	0.273357311582284	0.307161870587178
S4125	0	0.379353579989063	0	0.058886006354426	0.266120808624433	0.295639605032078
S4137	0	0.369810886192921	0	0.0579910358977751	0.264592780335955	0.307605297573349
S414	0	0.367833014592744	0	0.0536267801883374	0.265442491221861	0.313097713997057
S4140	0	0.363472604766958	0	0.0466077672057584	0.272544799691484	0.3173748283358
S4144	0	0.358444379578196	0	0.0643779525026789	0.27434830891678	0.302829359002344
S4158	0	0.36891438288167	0	0.0521382589382199	0.271242925016426	0.307704433163684
S4164	0	0.364887180254838	0	0.0538630618269074	0.270024151864863	0.311225606053392
S4171	0	0.368083925462707	0	0.0492425192690669	0.271270855311071	0.311402699957155
S4175	0	0.362352018822232	0	0.0625108713221039	0.269068453255575	0.306068656600089
S4180	0	0.358880074667974	0	0.0591439524612693	0.272882712062005	0.309093260808752
S4183	0	0.364382487209433	0	0.0480854036212193	0.269788749096047	0.317743360073301
S4188	0	0.372766943062738	0	0.0459506528660352	0.273306560467383	0.307975843603844
S4190	0	0.381692363377041	0	0.0548380656556829	0.2703825300415	0.293087040925776
S4191	0	0.372558946570149	0	0.0543774225799701	0.269139670020148	0.303923960829733
S420	0	0.369648971124843	0	0.0554247133621088	0.273952326707401	0.300973988805647
S4209	0	0.369748277862091	0	0.0541135919981012	0.269633599221141	0.306504530918666
S4218	0	0.351410844997165	0	0.0568257041761527	0.281715317387346	0.310048133439336
S422	0	0.368182607232	0	0.049998101702317	0.270259160969319	0.311560130096364
S4220	0	0.36623516539552	0	0.0565322752092511	0.277328900663791	0.299903658731438
S423	0	0.364422356886352	0	0.0580191676255699	0.272177483339131	0.305380992148947
S4230	0	0.355996857305852	0	0.0555310035526869	0.27364614343177	0.314825995709692
S4236	0	0.36912806771577	0	0.0572776588242418	0.268833400384836	0.304760873075152
S4242	0	0.368232910275817	0	0.045935142109702	0.28526292467347	0.300569022941011
S4247	0	0.359985397543888	0	0.0500383818798394	0.270651188365473	0.319325032210799
S4249	0	0.369754482668336	0	0.0541576605681458	0.268908694161186	0.307179162602332
S425	0	0.370652257436327	0	0.0427571079859926	0.278024623144295	0.308566011433386
S4253	0	0.377237396795306	0	0.0527555417108491	0.270897252468076	0.299109809025769
S4255	0	0.376459942286731	0	0.0480749130826137	0.267081874742507	0.308383269888149
S4257	0	0.348573724919644	0	0.0624931462867663	0.270209399792263	0.318723729001326
S4263	0	0.365635363895589	0	0.0517732728829343	0.278303095548014	0.304288267673463
S4265	0	0.359889173014272	0	0.0496142417309333	0.278962012479927	0.311534572774868
S4276	0	0.377071768460827	0	0.0495240774894658	0.283769144392307	0.2896350096574
S4278	0	0.351287713803659	0	0.0526558700563087	0.275510797133038	0.320545619006995
S4282	0	0.367619033856154	0	0.0497406013147466	0.269164304570486	0.313476060258613
S4285	0	0.373496265642344	0	0.0571093233346297	0.269444932299841	0.299949478723185
S4286	0	0.359830988744405	0	0.0551663432437829	0.27969416189805	0.305308506113762
S4287	0	0.37312317093171	0	0.0511015298870301	0.269238310515233	0.306536988666027
S4294	0	0.365441936228673	0	0.0500639655579574	0.276016715863395	0.308477382349974
S4299	0	0.374252551079019	0	0.0498012793165647	0.283633157190909	0.292313012413508
S4310	0	0.370212390823218	0	0.0551586222935649	0.271840399366276	0.302788587516942
S4315	0	0.362528257283793	0	0.068307512029599	0.269115603586474	0.300048627100134
S4317	0	0.376879037704768	0	0.0558375234031148	0.271383600011132	0.295899838880985
S4321	0	0.371804793433877	0	0.0543745328832612	0.274126992722758	0.299693680960105
S4345	0	0.373206354825173	0	0.0555716882804895	0.272484120145731	0.298737836748606
S435	0	0.372186632656182	0	0.0485540383311185	0.270556425857759	0.308702903154941
S4354	0	0.370931324843911	0	0.0522655668234648	0.275896219948267	0.300906888384358
S4356	0	0.360878678619294	0	0.0586047156000218	0.278656087991937	0.301860517788747
S4357	0	0.371306125244089	0	0.0517006565877689	0.275800454570701	0.301192763597441
S4358	0	0.363014291857894	0	0.0540872204477708	0.286830145129827	0.296068342564509
S4359	0	0.375607060279402	0	0.0468866366117083	0.273656639779809	0.303849663329081
S4360	0	0.349448466426053	0	0.0488635962637819	0.27601550101363	0.325672436296536
S4361	0	0.35696121973388	0	0.0576682663551985	0.278100564079444	0.307269949831478
S4366	0	0.388637285556915	0	0.0514797448776661	0.273407416308924	0.286475553256495
S4370	0	0.375729858845241	0	0.0564239569627175	0.268176139587224	0.299670044604818
S4377	0	0.371780028643128	0	0.0560025023584988	0.269748053558216	0.302469415440158
S4379	0	0.36601584669009	0	0.0502099752631086	0.274844316662178	0.308929861384624
S4384	0	0.359720739550452	0	0.0554311970158785	0.271915623843978	0.312932439589691
S4390	0	0.360765020291792	0	0.0456077578437762	0.280436551260127	0.313190670604306
S4393	0	0.364172258446406	0	0.0505801275473297	0.273144689486748	0.312102924519516
S4399	0	0.378388424762042	0	0.0466823248075779	0.273321682889374	0.301607567541006
S4400	0	0.370381032266786	0	0.0515362961439418	0.274411346151093	0.303671325438179
S4407	0	0.365581877332176	0	0.0537157249529125	0.280230496826626	0.300471900888286
S4416	0	0.360549822369367	0	0.0710609941563871	0.269902989851008	0.298486193623238
S4418	0	0.36653364291316	0	0.052082940761399	0.278026507882206	0.303356908443236
S4419	0	0.361894100325102	0	0.05447965842293	0.269890648849923	0.313735592402045
S4421	0	0.369450092127005	0	0.0512285715919997	0.276801896919304	0.302519439361692
S4423	0	0.360378890926826	0	0.0485690690316628	0.274570223655301	0.31648181638621
S4426	0	0.36945684133306	0	0.0455018333944226	0.27571000558396	0.309331319688558
S4437	0	0.373970076122621	0	0.0508843911773572	0.271420954307295	0.303724578392726
S4438	0	0.365507122163185	0	0.0600684491623831	0.264245195855027	0.310179232819405
S4442	0	0.366016861574188	0	0.0520592309044033	0.27318453038529	0.308739377136118
S4450	0	0.365630885978688	0	0.0558456493507321	0.273416211345973	0.305107253324607
S4451	0	0.369836444570416	0	0.0554196852409431	0.269651363071175	0.305092507117465
S4453	0	0.364660263353657	0	0.0497484254579405	0.2806557502774	0.304935560911002
S4456	0	0.378909858830737	0	0.0476985637296603	0.271062249810122	0.30232932762948
S446	0	0.361470768964423	0	0.0564348050896062	0.270220178996364	0.311874246949607
S4460	0	0.374227073121107	0	0.0533439519721725	0.276288333335057	0.296140641571663
S4464	0	0.365483671844619	0	0.0388061708222702	0.288070996801489	0.307639160531622
S4475	0	0.372235934545364	0	0.0558320475231748	0.27422313888985	0.297708879041611
S4480	0	0.365206612633025	0	0.0511815998473145	0.274454752173795	0.309157035345865
S4490	0	0.357286555919635	0	0.0495910075265213	0.282010935136184	0.311111501417659
S4494	0	0.369641026215267	0	0.0504712709917905	0.273741960227529	0.306145742565414
S4499	0	0.354174841756437	0	0.053345351029689	0.275163882156394	0.31731592505748
S451	0	0.365733653013728	0	0.0559527771428835	0.275367651154668	0.302945918688721
S4517	0	0.377976256191284	0	0.0470181905054112	0.27154343784071	0.303462115462595
S4522	0	0.36355782956243	0	0.0455301885934319	0.279447308996892	0.311464672847246
S4523	0	0.366872328666495	0	0.0533457477790696	0.280068628150761	0.299713295403675
S4524	0	0.374075510228407	0	0.0482338868836315	0.277022656495505	0.300667946392456
S4526	0	0.356280636625496	0	0.0597683402317658	0.267077678526025	0.316873344616713
S4530	0	0.381153485174286	0	0.0509402783994639	0.270899145716669	0.297007090709581
S4534	0	0.374409843960427	0	0.0544785270241119	0.272131630828796	0.298979998186665
S4535	0	0.375953134228969	0	0.0473290704720805	0.271894982849265	0.304822812449685
S455	0	0.367594745063588	0	0.0506655782176369	0.274573830406652	0.307165846312124
S4551	0	0.366085678111335	0	0.0474796966486777	0.27771732642909	0.308717298810898
S4558	0	0.379010606855106	0	0.0426150173989314	0.273357425336447	0.305016950409516
S456	0	0.372474052375743	0	0.0522069784094074	0.277461900299615	0.297857068915234
S4560	0	0.362897175391873	0	0.0494714689697112	0.289130435615134	0.298500920023282
S4566	0	0.362843513798018	0	0.0497887142018916	0.278589825714426	0.308777946285664
S4573	0	0.370286761665068	0	0.0456013265468845	0.274512738906788	0.30959917288126
S4585	0	0.362608514807089	0	0.0544348722932793	0.277896692307234	0.305059920592397
S4590	0	0.360142352479375	0	0.0466429660399635	0.296677909430315	0.296536772050346
S4595	0	0.388624131418237	0	0.0485302476740569	0.273084438998511	0.289761181909195
S4601	0	0.367050459749816	0	0.0487046438187196	0.279737452756006	0.304507443675458
S4602	0	0.370659913608291	0	0.0527818472484717	0.273422552172116	0.303135686971121
S4603	0	0.365127890931104	0	0.0497662114691695	0.275151254674489	0.309954642925238
S4606	0	0.362504759116736	0	0.0562278305666248	0.274652225138237	0.306615185178403
S4607	0	0.376369585011183	0	0.0511077462393236	0.269711735836247	0.302810932913247
S4610	0	0.370236377868726	0	0.0462160200545759	0.277733589043772	0.305814013032926
S4612	0	0.37327486145841	0	0.0472450053340386	0.270242374829723	0.309237758377829
S4618	0	0.380994554526453	0	0.0473778685631783	0.280538314851025	0.291089262059344
S4619	0	0.365454162927875	0	0.050678181458923	0.277817201841958	0.306050453771245
S4621	0	0.372988115513929	0	0.0509937634369586	0.274263791863821	0.301754329185291
S4629	0	0.365924331616992	0	0.0536927797067149	0.26841106704345	0.311971821632843
S4630	0	0.381541934335837	0	0.0458657702816148	0.275219376248395	0.297372919134154
S4631	0	0.381451010252986	0	0.0499983710427632	0.274165370735384	0.294385247968866
S4635	0	0.376352649214966	0	0.0475317138148517	0.27077652818533	0.305339108784852
S4638	0	0.368021634316784	0	0.0437240322953355	0.281084743996501	0.307169589391379
S4651	0	0.371420696529832	0	0.0548645128189229	0.273167240621274	0.300547550029971
S4652	0	0.372559932789404	0	0.0468279600731427	0.274486423212782	0.306125683924672
S4660	0	0.367173941106209	0	0.0733056733077007	0.266057394823352	0.293462990762739
S4670	0	0.371952678182191	0	0.0480455695379105	0.276555681597094	0.303446070682805
S4686	0	0.375481106498839	0	0.0486606177328806	0.2715450530164	0.30431322275188
S4691	0	0.363719378928271	0	0.0598465692538826	0.270606753360584	0.305827298457263
S4697	0	0.36719796941228	0	0.0526643791781984	0.27493945881937	0.305198192590152
S4703	0	0.377367392695279	0	0.0438167258886809	0.27628421649072	0.30253166492532
S4705	0	0.365723843364855	0	0.0489661467567878	0.288067552438624	0.297242457439734
S4706	0	0.372672201086993	0	0.0478561362275705	0.275446749100792	0.304024913584645
S4708	0	0.38669432721137	0	0.0557953006676506	0.266288459206449	0.29122191291453
S4714	0	0.361158707529977	0	0.0527975511783627	0.288609872156662	0.297433869134998
S4715	0	0.377650935640453	0	0.0542220656156968	0.266699139350275	0.301427859393575
S4717	0	0.365016006605233	0	0.0417187724661467	0.282968285752403	0.310296935176217
S4718	0	0.367526935949219	0	0.066235987468867	0.269995826431786	0.296241250150128
S4720	0	0.380748426636213	0	0.0515697817087562	0.267020992867569	0.300660798787461
S4722	0	0.365146389576433	0	0.0485162440007384	0.269474812674183	0.316862553748646
S4726	0	0.38237069589702	0	0.0536472878515216	0.268210754883968	0.295771261367491
S4733	0	0.37113738557649	0	0.0561958410415923	0.264791715605961	0.307875057775957
S4744	0	0.367389572912167	0	0.0608474796009707	0.267270124458876	0.304492823027986
S4748	0	0.367968213423625	0	0.0564421548464982	0.26865464212797	0.306934989601907
S4766	0	0.36762102999085	0	0.0604622850193638	0.268713869336416	0.30320281565337
S4767	0	0.364952496733596	0	0.0506578411389305	0.273589328231432	0.310800333896041
S4775	0	0.365590732003333	0	0.0530578568183035	0.282446940994604	0.298904470183759
S4783	0	0.36315908429996	0	0.0547731011727459	0.274270894392526	0.307796920134768
S4790	0	0.364664446378004	0	0.0521035332625288	0.273279953209211	0.309952067150256
S4793	0	0.373937208407377	0	0.0549567380548919	0.273974039643677	0.297132013894055
S482	0	0.367278267982395	0	0.0499856790386373	0.283373684256485	0.299362368722483
S4820	0	0.36680290508623	0	0.0414232849694173	0.278962713039817	0.312811096904535
S4827	0	0.351064105196077	0	0.0636804698417889	0.267292014351265	0.317963410610869
S4831	0	0.36830775765607	0	0.0491180164095534	0.274806374978271	0.307767850956105
S4839	0	0.363077348906978	0	0.0502634668845551	0.272590207620575	0.314068976587892
S4847	0	0.360822887041979	0	0.0447948420219467	0.277423747733961	0.316958523202113
S4851	0	0.370401374698017	0	0.0549343374564213	0.271322933320487	0.303341354525075
S4853	0	0.361786538291618	0	0.052834045255713	0.283313938414678	0.30206547803799
S4854	0	0.360129311273132	0	0.0539223904690335	0.27142536744363	0.314522930814205
S4875	0	0.36525625466294	0	0.0473912733901639	0.274252744165442	0.313099727781454
S4889	0	0.37100022071864	0	0.0534038636645515	0.270813744939862	0.304782170676947
S4892	0	0.365171207317925	0	0.0518097613380313	0.274045342339879	0.308973689004165
S4897	0	0.378067252611157	0	0.0464389318067583	0.272335023000233	0.303158792581852
S4902	0	0.372947863174387	0	0.0552223391426552	0.272741945809642	0.299087851873316
S4908	0	0.366674864044115	0	0.0518192308681502	0.271162522397935	0.310343382689799
S4915	0	0.371772662726354	0	0.0476833855867624	0.284386980890498	0.296156970796385
S4917	0	0.372767554381214	0	0.0515934373121088	0.272866513238302	0.302772495068375
S4918	0	0.373179312114216	0	0.0654146001597406	0.271799829659934	0.28960625806611
S4923	0	0.373484972824885	0	0.0537760351276149	0.271038669678977	0.301700322368524
S4936	0	0.380073007122959	0	0.0515557702941765	0.270814855243937	0.297556367338927
S4944	0	0.364372969464907	0	0.0504631527210261	0.285843028214602	0.299320849599465
S4946	0	0.376155614633746	0	0.0567125538066228	0.273377122169126	0.293754709390505
S4948	0	0.379751604261758	0	0.0550876417821975	0.272134137952326	0.293026616003719
