	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
S22408	0.723437200107019	0	0.0693275038044857	0	0	0	0.207235296088495	0	0
S22412	0.722699485272256	0	0.076455786687383	0	0	0	0.200844728040361	0	0
S22416	0.714795460070217	0	0.0795113489204374	0	0	0	0.205693191009346	0	0
S22418	0.716202600909566	0	0.086966191032232	0	0	0	0.196831208058202	0	0
S22421	0.731802848130051	0	0.0747766605215483	0	0	0	0.193420491348401	0	0
S22423	0.713381826510554	0	0.0858628136695314	0	0	0	0.200755359819915	0	0
S22424	0.724306448106774	0	0.0703122896379565	0	0	0	0.20538126225527	0	0
S22425	0.719981878967006	0	0.0745158536891237	0	0	0	0.20550226734387	0	0
S22427	0.729617038948504	0	0.0639821686556937	0	0	0	0.206400792395802	0	0
S2243	0.742242576006781	0	0.0622464684756288	0	0	0	0.19551095551759	0	0
S22434	0.722734882232535	0	0.0759899109622115	0	0	0	0.201275206805254	0	0
S22441	0.73210250152331	0	0.0712513105390718	0	0	0	0.196646187937619	0	0
S22447	0.74362869770497	0	0.0604177769779858	0	0	0	0.195953525317044	0	0
S22455	0.741725026612671	0	0.0644445436072271	0	0	0	0.193830429780102	0	0
S22459	0.722348462966176	0	0.078769139866832	0	0	0	0.198882397166992	0	0
S22466	0.723456636030397	0	0.074518101188021	0	0	0	0.202025262781583	0	0
S22467	0.737692983683858	0	0.0683782929593191	0	0	0	0.193928723356823	0	0
S22468	0.712890972691813	0	0.0879227160145912	0	0	0	0.199186311293596	0	0
S22470	0.718880712665287	0	0.0671807136763565	0	0	0	0.213938573658357	0	0
S22475	0.738941976004873	0	0.061323367534309	0	0	0	0.199734656460818	0	0
S22481	0.736357590822351	0	0.0700882961480827	0	0	0	0.193554113029566	0	0
S22482	0.731987094880223	0	0.0631618741134836	0	0	0	0.204851031006293	0	0
S22485	0.736170671690872	0	0.0621891567262983	0	0	0	0.20164017158283	0	0
S22486	0.730338261935376	0	0.0669397771543357	0	0	0	0.202721960910288	0	0
S22493	0.729959961179345	0	0.0616040691493757	0	0	0	0.208435969671279	0	0
S22498	0.740321024721522	0	0.0515905113950525	0	0	0	0.208088463883426	0	0
S225	0.737276508740888	0	0.0678372451444393	0	0	0	0.194886246114673	0	0
S22507	0.735134511900754	0	0.0614112642921697	0	0	0	0.203454223807076	0	0
S22514	0.726349069514784	0	0.0665284889560967	0	0	0	0.207122441529119	0	0
S22515	0.7354628365021	0	0.0624769925521725	0	0	0	0.202060170945727	0	0
S22516	0.734505436987285	0	0.0763409253978078	0	0	0	0.189153637614908	0	0
S22517	0.709013842070557	0	0.0840965417182396	0	0	0	0.206889616211204	0	0
S22519	0.728566070039225	0	0.0735532659446645	0	0	0	0.197880664016111	0	0
S22521	0.733417969291076	0	0.0640766629554922	0	0	0	0.202505367753432	0	0
S22523	0.712669470382559	0	0.0911601977371998	0	0	0	0.196170331880241	0	0
S2253	0.728576696980344	0	0.070818295640971	0	0	0	0.200605007378685	0	0
S22537	0.731779410566355	0	0.0745599237294879	0	0	0	0.193660665704158	0	0
S22542	0.719225592891874	0	0.0811534140103228	0	0	0	0.199620993097803	0	0
S22543	0.729105913629331	0	0.0705093920346968	0	0	0	0.200384694335972	0	0
S22549	0.734669037025132	0	0.0613265246192008	0	0	0	0.204004438355667	0	0
S2255	0.723857371231087	0	0.077085868037269	0	0	0	0.199056760731644	0	0
S22551	0.728106000167762	0	0.0674529391146698	0	0	0	0.204441060717568	0	0
S2256	0.721393655168562	0	0.075371741320784	0	0	0	0.203234603510654	0	0
S22561	0.72684453436755	0	0.0705014799731905	0	0	0	0.20265398565926	0	0
S2257	0.734679084317017	0	0.055880279132251	0	0	0	0.209440636550732	0	0
S22572	0.760708440827293	0	0.0458182853655223	0	0	0	0.193473273807184	0	0
S22578	0.74846565772378	0	0.052169827587675	0	0	0	0.199364514688545	0	0
S22584	0.728264170310357	0	0.0729246480494851	0	0	0	0.198811181640158	0	0
S22592	0.738667265372975	0	0.0681833653666344	0	0	0	0.193149369260391	0	0
S22593	0.724198137104175	0	0.0731233697611796	0	0	0	0.202678493134646	0	0
S22603	0.718227093721259	0	0.0709002180717703	0	0	0	0.210872688206971	0	0
S22606	0.748610573839303	0	0.0530527526431679	0	0	0	0.198336673517529	0	0
S22608	0.734836160207553	0	0.0679896218579673	0	0	0	0.19717421793448	0	0
S22609	0.716697149526976	0	0.0819275200891348	0	0	0	0.201375330383889	0	0
S22614	0.714261840303638	0	0.0758361871500956	0	0	0	0.209901972546267	0	0
S22617	0.738030703107637	0	0.0568826209938499	0	0	0	0.205086675898514	0	0
S22628	0.725527746493884	0	0.0740077962742437	0	0	0	0.200464457231872	0	0
S22639	0.735837337884393	0	0.0650582338541397	0	0	0	0.199104428261467	0	0
S22643	0.716704110182791	0	0.0767838413306607	0	0	0	0.206512048486548	0	0
S22649	0.735345470724566	0	0.0648671576793484	0	0	0	0.199787371596086	0	0
S22654	0.742348527349526	0	0.0606251320770889	0	0	0	0.197026340573385	0	0
S22655	0.724690031057246	0	0.0760021443796728	0	0	0	0.199307824563082	0	0
S22660	0.749746679750277	0	0.0523975208722016	0	0	0	0.197855799377521	0	0
S22664	0.728327500935761	0	0.072715127252172	0	0	0	0.198957371812067	0	0
S22666	0.730459771587356	0	0.0761224582655623	0	0	0	0.193417770147082	0	0
S22669	0.719809067106232	0	0.0758850407216647	0	0	0	0.204305892172104	0	0
S22677	0.732907202877255	0	0.0715954142404989	0	0	0	0.195497382882246	0	0
S22690	0.728711459237081	0	0.0788418003937508	0	0	0	0.192446740369168	0	0
S22695	0.726622738483892	0	0.0749098115886036	0	0	0	0.198467449927504	0	0
S22714	0.71710748170767	0	0.0813556241249815	0	0	0	0.201536894167349	0	0
S22716	0.715349928125472	0	0.0839488378567932	0	0	0	0.200701234017735	0	0
S22717	0.741890562437779	0	0.0657105185340938	0	0	0	0.192398919028127	0	0
S22724	0.718073067407602	0	0.0847069514540776	0	0	0	0.197219981138321	0	0
S22725	0.728260147805718	0	0.0685360549624186	0	0	0	0.203203797231864	0	0
S22729	0.715401253911458	0	0.0801297633192913	0	0	0	0.204468982769251	0	0
S22736	0.718255524495869	0	0.085058888181838	0	0	0	0.196685587322293	0	0
S22739	0.72789145673581	0	0.0713944781463538	0	0	0	0.200714065117837	0	0
S22743	0.752126733500635	0	0.0499011724472328	0	0	0	0.197972094052132	0	0
S22748	0.724109176164722	0	0.0777189380772823	0	0	0	0.198171885757995	0	0
S22757	0.729631922220996	0	0.0692599589208265	0	0	0	0.201108118858178	0	0
S22767	0.741366023550537	0	0.0633051546870459	0	0	0	0.195328821762417	0	0
S22769	0.739947712782	0	0.0562906641502079	0	0	0	0.203761623067792	0	0
S22771	0.719441688326041	0	0.0815709765528506	0	0	0	0.198987335121108	0	0
S22772	0.76390185276868	0	0.0454314259394529	0	0	0	0.190666721291868	0	0
S22773	0.729728277121437	0	0.0743796910315499	0	0	0	0.195892031847014	0	0
S22784	0.736133503064465	0	0.0674822821728017	0	0	0	0.196384214762734	0	0
S22787	0.7343108805626	0	0.0533036246601481	0	0	0	0.212385494777252	0	0
S22791	0.730207807890648	0	0.0675292615620288	0	0	0	0.202262930547323	0	0
S22795	0.739757893163573	0	0.0628330387345152	0	0	0	0.197409068101912	0	0
S22805	0.755903808002948	0	0.0585059550426515	0	0	0	0.185590236954401	0	0
S22807	0.732426191440233	0	0.0739470306026113	0	0	0	0.193626777957156	0	0
S22808	0.732380551611979	0	0.0653711803352028	0	0	0	0.202248268052818	0	0
S22809	0.728125862578515	0	0.0661561880325287	0	0	0	0.205717949388957	0	0
S2281	0.736026107365662	0	0.0633496938750749	0	0	0	0.200624198759263	0	0
S22811	0.727434451533246	0	0.0766496128225816	0	0	0	0.195915935644172	0	0
S22822	0.727367657658732	0	0.0680872070568724	0	0	0	0.204545135284395	0	0
S22825	0.734288955468162	0	0.0674538256490504	0	0	0	0.198257218882788	0	0
S22828	0.731460782079927	0	0.0651384022577865	0	0	0	0.203400815662286	0	0
S22830	0.73710411022615	0	0.0624005154750223	0	0	0	0.200495374298827	0	0
S22834	0.733758655960387	0	0.0655657320341053	0	0	0	0.200675612005508	0	0
S22838	0.729842516577927	0	0.0681100640065637	0	0	0	0.202047419415509	0	0
S2284	0.721622436103111	0	0.084093038468413	0	0	0	0.194284525428476	0	0
S22847	0.722525931392696	0	0.0789458917255478	0	0	0	0.198528176881756	0	0
S2285	0.729881664047301	0	0.0731726391700245	0	0	0	0.196945696782675	0	0
S22851	0.719331557219125	0	0.0751852421868826	0	0	0	0.205483200593992	0	0
S22852	0.726665632280378	0	0.0712059236780887	0	0	0	0.202128444041533	0	0
S22854	0.719153886979156	0	0.0787657777040959	0	0	0	0.202080335316748	0	0
S22855	0.752094710919257	0	0.0483928547815234	0	0	0	0.19951243429922	0	0
S22859	0.716236441554913	0	0.0785941861559806	0	0	0	0.205169372289107	0	0
S22860	0.734020939262178	0	0.0662527236115233	0	0	0	0.199726337126299	0	0
S22865	0.732281774031221	0	0.0712671741500254	0	0	0	0.196451051818754	0	0
S22873	0.738728188244333	0	0.0643429447373115	0	0	0	0.196928867018356	0	0
S22896	0.7339539436597	0	0.0613587386717006	0	0	0	0.204687317668599	0	0
S229	0.734314861222935	0	0.0621300592647475	0	0	0	0.203555079512317	0	0
S22904	0.743390585793559	0	0.0575129428536845	0	0	0	0.199096471352757	0	0
S22907	0.725096831859481	0	0.0777030244802876	0	0	0	0.197200143660231	0	0
S22911	0.737137197025528	0	0.0609624319964857	0	0	0	0.201900370977986	0	0
S22915	0.711777759051995	0	0.0901204320654517	0	0	0	0.198101808882554	0	0
S22923	0.727717355121333	0	0.066495425905431	0	0	0	0.205787218973236	0	0
S22929	0.741867238304809	0	0.0611171452929974	0	0	0	0.197015616402194	0	0
S22931	0.714581834563997	0	0.0820472654675463	0	0	0	0.203370899968457	0	0
S22932	0.731282917976576	0	0.0650880635874121	0	0	0	0.203629018436012	0	0
S22937	0.722393658494164	0	0.0676696420626099	0	0	0	0.209936699443227	0	0
S22939	0.735089609359452	0	0.065284484847018	0	0	0	0.19962590579353	0	0
S22942	0.742918915175741	0	0.0516359914950036	0	0	0	0.205445093329255	0	0
S22945	0.724791848415462	0	0.0783628976298681	0	0	0	0.19684525395467	0	0
S22947	0.740435861356924	0	0.067117454268949	0	0	0	0.192446684374127	0	0
S22948	0.73065368771262	0	0.0653289425862963	0	0	0	0.204017369701084	0	0
S22952	0.738829195168172	0	0.0591415416807117	0	0	0	0.202029263151116	0	0
S22953	0.731303124852818	0	0.0590826695196461	0	0	0	0.209614205627536	0	0
S22955	0.727962882055202	0	0.0699066951830085	0	0	0	0.202130422761789	0	0
S22957	0.734017700858749	0	0.0653857716336351	0	0	0	0.200596527507617	0	0
S22958	0.739144165912563	0	0.0598903846536634	0	0	0	0.200965449433774	0	0
S22963	0.716158225691831	0	0.0751857437366155	0	0	0	0.208656030571553	0	0
S22966	0.720613170561715	0	0.066799636333767	0	0	0	0.212587193104518	0	0
S22969	0.736927097417026	0	0.0656863213425756	0	0	0	0.197386581240399	0	0
S22970	0.727171084317457	0	0.0731536507255796	0	0	0	0.199675264956963	0	0
S22977	0.722125924597203	0	0.0740956248217574	0	0	0	0.203778450581039	0	0
S22980	0.743012200842623	0	0.0656533402771051	0	0	0	0.191334458880271	0	0
S22988	0.739412006391324	0	0.068899452608666	0	0	0	0.19168854100001	0	0
S22989	0.703205504275388	0	0.101001671245074	0	0	0	0.195792824479538	0	0
S2299	0.722023429381623	0	0.0794667910227971	0	0	0	0.19850977959558	0	0
S22994	0.717054308872822	0	0.0821872714751003	0	0	0	0.200758419652078	0	0
S22998	0.733831132636847	0	0.0688561305560523	0	0	0	0.1973127368071	0	0
S230	0.723175731867861	0	0.0655494516986551	0	0	0	0.211274816433484	0	0
S23007	0.73412877932595	0	0.0580215479978413	0	0	0	0.207849672676209	0	0
S23008	0.715007595776644	0	0.0850066909909935	0	0	0	0.199985713232363	0	0
S23009	0.720046913193274	0	0.0791048261376645	0	0	0	0.200848260669062	0	0
S23012	0.721406263447953	0	0.0723063361186598	0	0	0	0.206287400433387	0	0
S23014	0.710731132402763	0	0.0871601368776276	0	0	0	0.202108730719609	0	0
S23015	0.727888944496736	0	0.0741932317273393	0	0	0	0.197917823775925	0	0
S23017	0.728574026387553	0	0.0725834085001476	0	0	0	0.1988425651123	0	0
S23023	0.72563690565765	0	0.0749178059151482	0	0	0	0.199445288427202	0	0
S23030	0.722598103606913	0	0.0793504089699821	0	0	0	0.198051487423105	0	0
S23042	0.724254029498339	0	0.071974492635395	0	0	0	0.203771477866266	0	0
S23048	0.734298793929127	0	0.0714413127682931	0	0	0	0.19425989330258	0	0
S23058	0.731941471295271	0	0.0672912312536164	0	0	0	0.200767297451113	0	0
S23065	0.737956735597941	0	0.0616548114704747	0	0	0	0.200388452931584	0	0
S23067	0.742741101202075	0	0.0554489756251048	0	0	0	0.20180992317282	0	0
S23086	0.733713859451611	0	0.0653732052567986	0	0	0	0.20091293529159	0	0
S23087	0.725355862190793	0	0.0653334981033654	0	0	0	0.209310639705842	0	0
S23089	0.728706476839311	0	0.0671713431216454	0	0	0	0.204122180039043	0	0
S2309	0.737647658105588	0	0.0690060734652307	0	0	0	0.193346268429181	0	0
S23093	0.734400982545147	0	0.0657315366235929	0	0	0	0.199867480831261	0	0
S23112	0.734911916782567	0	0.0702552642926288	0	0	0	0.194832818924804	0	0
S23124	0.730057889065503	0	0.0678677810320378	0	0	0	0.202074329902459	0	0
S23126	0.716335770591771	0	0.0722322736867607	0	0	0	0.211431955721468	0	0
S23130	0.745716857911509	0	0.0649985888763948	0	0	0	0.189284553212096	0	0
S23136	0.734407363410284	0	0.0671009689147186	0	0	0	0.198491667674997	0	0
S23141	0.746548101020992	0	0.0511609131216606	0	0	0	0.202290985857347	0	0
S23144	0.744649965793196	0	0.0628554741551455	0	0	0	0.192494560051659	0	0
S23159	0.73168930059317	0	0.0727068933355089	0	0	0	0.195603806071321	0	0
S23162	0.713266837650954	0	0.0822594167771928	0	0	0	0.204473745571853	0	0
S23163	0.742880104767452	0	0.0583924560376696	0	0	0	0.198727439194878	0	0
S23166	0.730840322890698	0	0.0714413417418342	0	0	0	0.197718335367467	0	0
S23170	0.734385817069043	0	0.0650523731969492	0	0	0	0.200561809734008	0	0
S2318	0.722427623914501	0	0.0715649828316452	0	0	0	0.206007393253853	0	0
S23184	0.742166303714506	0	0.0562122048947173	0	0	0	0.201621491390777	0	0
S23185	0.71652363513218	0	0.0789735330557694	0	0	0	0.20450283181205	0	0
S23187	0.713879779867439	0	0.0814604476520054	0	0	0	0.204659772480555	0	0
S2319	0.735941551256582	0	0.0616062320098377	0	0	0	0.20245221673358	0	0
S23192	0.71787731970756	0	0.0850571810463181	0	0	0	0.197065499246122	0	0
S23193	0.724773416542663	0	0.072761847822331	0	0	0	0.202464735635006	0	0
S23207	0.731343232773047	0	0.0627693776837895	0	0	0	0.205887389543164	0	0
S23208	0.721289821942861	0	0.072666816209237	0	0	0	0.206043361847902	0	0
S23214	0.732321642239816	0	0.067325033236408	0	0	0	0.200353324523776	0	0
S23216	0.741025667850991	0	0.0596132193016971	0	0	0	0.199361112847312	0	0
S23221	0.723151542015144	0	0.0750993148793797	0	0	0	0.201749143105477	0	0
S23223	0.731107730601761	0	0.0669157608892233	0	0	0	0.201976508509016	0	0
S23227	0.723795480740323	0	0.0690256172868133	0	0	0	0.207178901972864	0	0
S23233	0.708755410838463	0	0.0906894224226471	0	0	0	0.200555166738889	0	0
S23237	0.73671986446761	0	0.0650082790498056	0	0	0	0.198271856482584	0	0
S23250	0.723216150867746	0	0.078754254200353	0	0	0	0.198029594931901	0	0
S23273	0.744167670677001	0	0.060382677527467	0	0	0	0.195449651795532	0	0
S23274	0.717752807113034	0	0.0736358163039096	0	0	0	0.208611376583056	0	0
S23277	0.730312899870742	0	0.0674189498844992	0	0	0	0.202268150244759	0	0
S23279	0.724852816313306	0	0.0688806708977874	0	0	0	0.206266512788907	0	0
S23292	0.722191758445952	0	0.0768199934924186	0	0	0	0.20098824806163	0	0
S23309	0.750687570638084	0	0.0437447726171193	0	0	0	0.205567656744797	0	0
S23316	0.735290314809652	0	0.0699311173599652	0	0	0	0.194778567830383	0	0
S23321	0.748886897393397	0	0.0570240479109526	0	0	0	0.194089054695651	0	0
S23323	0.720368807835974	0	0.0784946598049721	0	0	0	0.201136532359054	0	0
S23326	0.721851178272394	0	0.0791519820746582	0	0	0	0.198996839652948	0	0
S23328	0.724382764032959	0	0.0693310665222293	0	0	0	0.206286169444812	0	0
S23330	0.731565798826072	0	0.0651870942546603	0	0	0	0.203247106919268	0	0
S23337	0.744552301730409	0	0.0535089291220798	0	0	0	0.201938769147512	0	0
S23338	0.724843644988431	0	0.0677984608935754	0	0	0	0.207357894117993	0	0
S23343	0.725686854930292	0	0.0688954129538845	0	0	0	0.205417732115823	0	0
S23351	0.721847124147131	0	0.0789010412021756	0	0	0	0.199251834650694	0	0
S23363	0.724795988004196	0	0.074217406052164	0	0	0	0.20098660594364	0	0
S23364	0.735742684114689	0	0.0613630875327511	0	0	0	0.20289422835256	0	0
S2337	0.730323901828318	0	0.0641684493830955	0	0	0	0.205507648788587	0	0
S23371	0.710725223651816	0	0.0831976466438055	0	0	0	0.206077129704378	0	0
S23374	0.733710007083484	0	0.0594296746256188	0	0	0	0.206860318290897	0	0
S23382	0.725499442541528	0	0.0687071741978717	0	0	0	0.2057933832606	0	0
S23385	0.742291995573669	0	0.0535129291454907	0	0	0	0.204195075280841	0	0
S23388	0.753165076649314	0	0.0505098569228725	0	0	0	0.196325066427814	0	0
S23390	0.747207811496031	0	0.0507126521085351	0	0	0	0.202079536395434	0	0
S23398	0.723175889238664	0	0.0782519449312801	0	0	0	0.198572165830056	0	0
S2340	0.726241042246506	0	0.0768855920923978	0	0	0	0.196873365661096	0	0
S23406	0.72070523751769	0	0.0833169679869742	0	0	0	0.195977794495336	0	0
S23412	0.730031611677098	0	0.0642701765727115	0	0	0	0.205698211750191	0	0
S23417	0.720248513675941	0	0.0774027767971439	0	0	0	0.202348709526915	0	0
S23423	0.724757660301707	0	0.0761320019590398	0	0	0	0.199110337739253	0	0
S23428	0.726493307372199	0	0.0831851191517209	0	0	0	0.19032157347608	0	0
S2343	0.727415661101812	0	0.0711390941856974	0	0	0	0.201445244712491	0	0
S23430	0.696645890224839	0	0.111510426326457	0	0	0	0.191843683448703	0	0
S23433	0.729345716032808	0	0.0742870234353332	0	0	0	0.196367260531859	0	0
S23437	0.737907023419518	0	0.0682482783796059	0	0	0	0.193844698200877	0	0
S23439	0.742247092287607	0	0.0564719243540932	0	0	0	0.2012809833583	0	0
