	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S22002	0.109175383184784	0.00490301031553173	0	0	0	0.0119875446617265	0	0	0	0.15987704948855	0.17821984122916	0	0.081704799312407	0.378825608796886	0.0658986160975941	0	0	0	0.00940814691336067	0	0
S22011	0.0875649397309589	0	0	0	0	0.0140399293121217	0	0	0	0.0970041777682416	0.191021810673178	0	0.0914551072477814	0.463618555504487	0.055295479763232	0	0	0	0	0	0
S22023	0.0790364979171972	0	0	0	0	0.0201375265377895	0	0	0	0.0343325137715184	0.236369562846171	0	0.0783099359070631	0.504379379034925	0.0474345839853363	0	0	0	0	0	0
S22025	0.0970448877561312	0.0020052633187631	0	0	0	0.0223136349285249	0	0	0	0.110956953891567	0.166675062138876	0	0.0805449644172409	0.432456690629766	0.0557157339845718	0.00639450974615683	0	0.0224372240904947	0.00345507509790793	0	0
S22026	0.0962021304524033	0.00559859340980262	0	0	0	0.0109507351014071	0	0	0	0.0989277633565656	0.205182531677418	0	0.0947077086394116	0.423042827019955	0.051290159865126	0	0	0	0.0140975504779105	0	0
S22032	0.0600822630652183	0	0	0	0	0.020386993026299	0	0	0	0.0491401108813758	0.23267391513549	0	0.0784047325006905	0.505946080294792	0.0497774993543437	0	0	0	0.00358840574179042	0	0
S22034	0.0902403438753584	0	0	0	0	0.0187322918171484	0	0	0	0.0476406841556919	0.225999888512661	0	0.0633712585529854	0.476463405153356	0.0430836312888863	0	0	0.0237813182167664	0.0106871784271456	0	0
S22038	0.0790059398020609	0	0	0	0	0.0192061956385424	0	0	0	0.0918390465765351	0.227595301922935	0	0.0927461281998938	0.435430539472513	0.0512853137187104	0	0	0	0.00289153466880915	0	0
S22041	0.0810529608226927	0	0	0	0	0.0134596455210807	0	0	0	0.0966256453636944	0.24832530307559	0	0.0787795388920969	0.424329207863912	0.0484596314848106	0	0	0	0.00896806697612287	0	0
S22046	0.0996213700153957	0	0	0	0	0.0104702414168682	0	0	0	0.119593174086884	0.189560023907689	0	0.0754824858315895	0.449838904891916	0.0519876624053365	0	0	0.00289403810076515	0.0005520993435564	0	0
S22048	0.0854985275106799	0	0	0	0	0.0194746612812713	0	0	0	0.0283979231271447	0.204081605124116	0	0.0747482713364252	0.462167927670264	0.0478468961731567	0.00144133970031418	0	0.0559389891175311	0.0204038589590964	0	0
S2207	0.0994585197218228	0	0	0	0	0.0245599912353874	0	0	0	0.032772776179508	0.206228265513706	0	0.0608586250277718	0.464785947605438	0.047066599380778	0	0	0.0371868230753189	0.0270824522602686	0	0
S22070	0.0896824593504786	0	0	0	0	0.0139298418717549	0	0	0	0.0864282572577125	0.219399754874542	0	0.0888977346236892	0.447536545616999	0.0482408694170231	0	0	0	0.00588453698780017	0	0
S22075	0.110173253171402	0	0	0	0	0.0119162634622654	0	0	0	0.132106866632308	0.159969303773544	0	0.0781809731851023	0.436700055229314	0.0517295976775784	0	0	0.019223686868486	0	0	0
S22077	0.0954329850489528	0	0	0	0	0.0135561267384665	0	0	0	0.0537932133669007	0.19123237901402	0	0.0557815424653828	0.472519304675718	0.0461831713979516	0.000726935536864528	0	0.0613490700732486	0.00942527168249429	0	0
S22078	0.0850730223481895	0	0	0	0	0.0154570344134718	0	0	0	0.0439964508871517	0.223936339205381	0	0.0635023909501671	0.487936210975817	0.0498757721040295	0	0	0.0212292706998761	0.00899350841591706	0	0
S2210	0.0967706761828264	0	0	0	0	0.018038597211932	0	0	0	0.0230017545013704	0.194905875642153	0	0.0636213699166664	0.47952044551115	0.0426129765412698	0.00379901466309854	0	0.0611735839670313	0.0165557058625025	0	0
S22100	0.0898563030262012	0	0	0	0	0.015188467954046	0	0	0	0.0594969765732683	0.247572353325275	0	0.081190979330165	0.451616254021877	0.0550786657691675	0	0	0	0	0	0
S22106	0.0938343279343384	0	0	0	0	0.0165790131386227	0	0	0	0.097480406138289	0.180732142807761	0	0.0966568761222978	0.458541874427399	0.0540247452057427	0	0	0	0.00215061422554893	0	0
S22109	0.075112694065947	0	0	0	0	0.0131809484833431	0	0	0	0.0728414950458302	0.226424064531309	0	0.0841161885742557	0.475732043657513	0.0512293398766261	0	0	0	0.00136322576517614	0	0
S22110	0.123151005382512	0	0	0	0	0.0136729423969734	0	0	0	0.114479261575097	0.185662865886849	0	0.0643651776004215	0.421736387991814	0.0589367165209052	0.00225836437376778	0	0	0.0157372782716602	0	0
S22113	0.10733701554836	0.002745355880729	0	0	0	0.0211366696134721	0	0	0	0.119811782280936	0.174563306364424	0	0.0814064724828273	0.437851070923596	0.0551483269056553	0	0	0	0	0	0
S22114	0.0711509982631478	0	0	0	0	0.0129916061671132	0	0	0	0.0212355126151232	0.188222290172294	0	0.0754511773416657	0.51040453497635	0.04389596001812	0	0	0.0502700182581233	0.0263779021880632	0	0
S22117	0.0704444048053952	0	0	0	0	0.0112198626008825	0	0	0	0.105484017376282	0.204338768006451	0	0.0839315085422488	0.471013025058574	0.0514612674821588	0	0	0	0.00210714612800799	0	0
S2212	0.0989847598815775	0	0	0	0	0.0155424484078596	0	0	0	0.0621047104072718	0.213892740045715	0	0.0817105489957755	0.470555301642623	0.0476361016068564	0	0	0.00547610162105746	0.00409728739126381	0	0
S22126	0.0959236928272944	0.00685323627619916	0	0	0	0.016524919808178	0	0	0	0.10130956127046	0.191318446422132	0	0.0912855444952083	0.424596412440181	0.0557588137498324	0	0	0.0094927695224004	0.00693660318811523	0	0
S22129	0.0849405329605095	0	0	0	0	0.0136102847729496	0	0	0	0.0777996493644752	0.204870615064943	0	0.0902909485568581	0.476559597708558	0.0509201987457888	0	0	0	0.00100817282591873	0	0
S22131	0.125967829690262	0.000982926487461279	0	0	0	0.0175147278685962	0	0	0	0.0888210154429413	0.196382459777561	0	0.0712682490288498	0.42072890225452	0.0588675288273811	0	0	0	0.0194663606224274	0	0
S22144	0.0636022152293769	0	0	0	0	0.0195145944514134	0	0	0	0.019277717842995	0.194237223351768	0	0.0591645500012771	0.498712270827974	0.0386553287892577	0	0	0.079881131951731	0.0269549675542074	0	0
S22147	0.0928931743491043	0	0	0	0	0.0148894710611031	0	0	0	0.0756896730796232	0.231540922280806	0	0.0799800459718269	0.453755034725876	0.05125167853166	0	0	0	0	0	0
S22148	0.0808676521798325	0	0	0	0	0.0155746333470902	0	0	0	0.0788346445607865	0.226719483477239	0	0.0830028394508475	0.457196661329142	0.0510162257378401	0	0	0	0.00678785991722197	0	0
S22150	0.0792151635218761	0	0	0	0	0.0117404313339448	0	0	0	0.0958593658733501	0.178473751190718	0	0.069332059941089	0.49068547104718	0.0448899029123752	0	0	0.0287690921338363	0.00103476204563025	0	0
S22151	0.072560155234517	0	0	0	0	0.021949520345512	0	0	0	0.0923765540937646	0.203889300650044	0	0.0950910039608203	0.463569359005931	0.0505641067094113	0	0	0	0	0	0
S22160	0.0957904035319799	0	0	0	0	0.016411283095983	0	0	0	0.0748141196229083	0.257987416858252	0	0.0764846984952617	0.425332940673516	0.0531791377220988	0	0	0	0	0	0
S22166	0.108953916457858	0	0	0	0	0.0091817389414312	0	0	0	0.11441971505923	0.185234029402934	0	0.100300648309783	0.425488399228502	0.0564215526002608	0	0	0	0	0	0
S22173	0.0972552250956267	0.00622181528798067	0	0	0	0.0167497345376411	0	0	0	0.0793535852901197	0.224356498315576	0	0.0812947171824599	0.431196001064599	0.0535593394475133	0	0	0	0.010013083778484	0	0
S22174	0.0736295433889982	0	0	0	0	0.0127525882328754	0	0	0	0.103122570129252	0.210511621524578	0	0.0870728103742687	0.456586305040041	0.0563245613099866	0	0	0	0	0	0
S22177	0.0884779560236306	0	0	0	0	0.0136317321444626	0	0	0	0.0838438551985378	0.212157074940602	0	0.0736386012038569	0.455936421860669	0.0483181171639896	0	0	0.00362340102416022	0.0203728404400919	0	0
S22178	0.0979145665842563	0	0	0	0	0.0130935732000727	0	0	0	0.0876747673594143	0.201459285598008	0	0.0914592284661812	0.455248312621844	0.0531502661702244	0	0	0	0	0	0
S22181	0.111235821552269	0	0	0	0	0.0135077515682839	0	0	0	0.0927702083946621	0.180702294312196	0	0.0932560325927295	0.430314433111426	0.0481206219236726	0	0	0.0138039273486255	0.0162889091961348	0	0
S22185	0.119143188769673	0	0	0	0	0.0109173431342978	0	0	0	0.0573511308273239	0.246208519593035	0	0.0651900605537566	0.441632845037663	0.0476662147840897	0	0	0	0.0118906973001618	0	0
S22189	0.0845808656563662	0	0	0	0	0.0152995956285558	0	0	0	0.0456357669040851	0.225548543980698	0	0.0641863849811073	0.466872422164939	0.0474886425733034	0	0	0.0372910585447293	0.013096719566216	0	0
S22191	0.0819209232822643	0.00205261313660494	0	0	0	0.0257692736702508	0	0	0	0.0784210550687991	0.177894925763444	0	0.0983402942387404	0.461451659356137	0.0519419447173729	0	0	0	0.0222073107663863	0	0
S222	0.10762604454398	0	0	0	0	0.0172438639676022	0	0	0	0.106382357735387	0.200281101681369	0	0.0823430276947641	0.434766402395194	0.0513146917915069	0	0	4.25101901973316e-05	0	0	0
S2220	0.10575901566818	0	0	0	0	0.0122015881011157	0	0	0	0.0758469206234977	0.192672280994024	0	0.0765643953606687	0.47629510901447	0.0485702920716091	0	0	0.0120903981664347	0	0	0
S22226	0.0851197820928683	0	0	0	0	0.0127667459197558	0	0	0	0.0952198510351128	0.211714713148619	0	0.0599024256228804	0.485398837584393	0.0498776445963713	0	0	0	0	0	0
S22227	0.109288861486521	0	0	0	0	0.0135588938941058	0	0	0	0.0667057686053122	0.177004902275283	0	0.0678148939400689	0.457445453604654	0.0494405909427059	0.00627537059564478	0	0.0493857502823432	0.00307951437336178	0	0
S22231	0.039806808100375	0.0141930589065645	0	0	0	0.0249339841025651	0	0	0	0.094530852543156	0.211865553568833	0	0.0935691932910523	0.44301822341702	0.0579550683022288	0	0	0	0.0201272577682057	0	0
S22238	0.0918478024438015	0	0	0	0	0.0171542126220363	0	0	0	0.0591104370182283	0.187317116264882	0	0.0885281387630665	0.463830811606585	0.0554922451725229	0.0120285995896941	0	0.024532122904967	0.00015851361421602	0	0
S2224	0.114715013626363	0	0	0	0	0.0193340613030471	0	0	0	0.0861434719575642	0.213172735564154	0	0.0853707552083371	0.424796574868556	0.0517457160060006	0	0	0	0.00472167146597823	0	0
S22249	0.077973396325266	0	0	0	0	0.0194139800524587	0	0	0	0.0904352725964286	0.231509883058015	0	0.0805622353303154	0.436631735021159	0.05173981832992	0	0	0	0.0117336792864369	0	0
S22257	0.0967605758484875	0	0	0	0	0.012876759757963	0	0	0	0.0635992137130412	0.182779322989011	0	0.0846560516784955	0.465107329036184	0.0469271260388169	0	0	0.0356915989788247	0.0116020219591755	0	0
S22259	0.0718615719866115	0	0	0	0	0.0160013197039433	0	0	0	0.0113996657001254	0.220161073370528	0	0.0628752123765316	0.502597927696655	0.0412660610784563	0	0	0.0559351839761241	0.0179019841110248	0	0
S2226	0.100455819300984	0.00222131236962412	0	0	0	0.0166846401812768	0	0	0	0.111539367610394	0.182704744759688	0	0.0825365690154979	0.436937369310834	0.0565239039057806	0	0	0.00765765894470143	0.00273861460121949	0	0
S22260	0.0877060314885495	0.014241346729389	0	0	0	0.0174483168891491	0	0	0	0.110031996920743	0.213627759558945	0	0.0883575027286993	0.408966081868205	0.0596209638163206	0	0	0	0	0	0
S22262	0.0733935848300364	0	0	0	0	0.0233549911801586	0	0	0	0.0633028651161032	0.194396028785146	0	0.0762527277689327	0.515613763186725	0.0534544757438479	0	0	0	0.000231563389049743	0	0
S22268	0.0657536008041873	0	0	0	0	0.0227972335417296	0	0	0	0.0138578146102386	0.197871950261763	0	0.0725272129782496	0.540867884406297	0.0434358823740896	0	0	0.0307781623705375	0.0121102586529072	0	0
S22275	0.0680402324675719	0	0	0	0	0.0198162024410537	0	0	0	0.0505453900681104	0.218567885589661	0	0.0693310485637282	0.494143871777576	0.0449125708228394	0.00243465094498378	0	0.0322081473244756	0	0	0
S22289	0.0943154872813297	0	0	0	0	0.0107544674432505	0	0	0	0.0801529107241803	0.194361106947816	0	0.0799880186694172	0.468442017864328	0.0508699528347305	0	0	0.0188371703606537	0.00227886787429466	0	0
S2229	0.110130761468621	0	0	0	0	0.0130966111791463	0	0	0	0.0647786031068149	0.200134216000165	0	0.0718290104298947	0.462002354288861	0.049813865944246	0	0	0.0222902319529482	0.0059243456293029	0	0
S22295	0.119710627642189	0	0	0	0	0.0114188364697992	0	0	0	0.0819728830089769	0.204003576682753	0	0.0787391159402132	0.450078233267181	0.0540767269888882	0	0	0	0	0	0
S22296	0.0913279081395863	0	0	0	0	0.0165252638368703	0	0	0	0.0798894427476544	0.205249586886356	0	0.0761033267234354	0.476669943551155	0.0542345281149422	0	0	0	0	0	0
S22301	0.114581271462351	0	0	0	0	0.0160139393244366	0	0	0	0.0629381844856621	0.197261934325614	0	0.0567248892013178	0.45489993207683	0.0494718679196898	0.00924024631140268	0	0.0388677348926956	0	0	0
S22320	0.0993361296512972	0	0	0	0	0.00905621601120032	0	0	0	0.0645872651604001	0.179057850189241	0	0.0682519064034561	0.477174079103941	0.0412751165628358	0	0	0.0602449483111042	0.00101648860652421	0	0
S22323	0.0817452791618279	0	0	0	0	0.017614186407951	0	0	0	0.0387434290656591	0.238024451338098	0	0.0763089889065659	0.481360386710897	0.04677791137357	0	0	0.00765203238256458	0.0117733346528664	0	0
S22326	0.110276848817842	0	0	0	0	0.00926807376760537	0	0	0	0.0768806127482895	0.205988398188138	0	0.0771441932834926	0.457741332324404	0.0485266653070213	0	0	0.0104669151654267	0.00370696039778111	0	0
S22327	0.0879106467249477	0.0325142724262021	0	0	0	0.0198322970927762	0	0	0	0.0936940214811869	0.210310950559919	0	0.0890608077826957	0.40361983649146	0.047966805837808	0	0	0	0.0150903616030051	0	0
S22333	0.132771225745658	0	0	0	0	0.011024173607528	0	0	0	0.0725223566796632	0.148805530652067	0	0.0763478131997908	0.446233661008346	0.0471572253949923	0	0	0.054722047768389	0.0104159659435657	0	0
S22335	0.088792051274324	0.027228761121699	0	0	0	0.0143772805717805	0	0	0	0.107102386091025	0.185077334884552	0	0.100222351024358	0.419674548319385	0.0529673656312598	0	0	0	0.00455792108161655	0	0
S22336	0.0754949445611622	0	0	0	0	0.0201290814351021	0	0	0	0.0350959096125411	0.193263868242131	0	0.0778661785254957	0.519809370794941	0.0469950484152335	0.00561464977718326	0	0.0199013445447557	0.00582960409145359	0	0
S22343	0.0501844842502396	0.0169333619026474	0	0	0	0.0268292860199479	0	0	0	0.0880108428422249	0.184166463125723	0	0.08970415547799	0.489415222274485	0.0547561841067427	0	0	0	0	0	0
S22352	0.106636331499463	0	0	0	0	0.011275261970264	0	0	0	0.0541551057028643	0.198964399412349	0	0.063419430453819	0.458738848708298	0.0490207293180571	0.00363471482577645	0	0.0459105274385339	0.00824465067057566	0	0
S22371	0.108134156539626	0	0	0	0	0.0154788952548879	0	0	0	0.0848349259276028	0.181928820223876	0	0.0703820952311357	0.45199957777835	0.0521268010840645	0	0	0.0351147279604571	0	0	0
S22372	0.0672982223961288	0	0	0	0	0.0217514197453804	0	0	0	0.0143599699929685	0.203728360208397	0	0.0724420543530479	0.540861988892998	0.0417374085922322	0	0	0.0268935385968398	0.0109270372220076	0	0
S22375	0.0997982947409022	0	0	0	0	0.0151672536063014	0	0	0	0.086712499589645	0.238080528741756	0	0.0667782621174556	0.440272890204575	0.053190270999365	0	0	0	0	0	0
S22376	0.0969662570296373	0	0	0	0	0.0152871726112657	0	0	0	0.0539516404691179	0.191729807069003	0	0.0723819196548809	0.475492278698172	0.0464964703575971	0	0	0.0280519417333861	0.0196425123769404	0	0
S22377	0.0716973240184763	0	0	0	0	0.0206382927218561	0	0	0	0.0511177827120532	0.209950591158544	0	0.0722122667842689	0.503686964368129	0.0505290791918601	0.020167699044812	0	0	0	0	0
S22388	0.0996052234337443	0	0	0	0	0.0149274975876945	0	0	0	0.0435285863163002	0.229156558701921	0	0.0699631401072374	0.464550924845698	0.0474380283403662	0	0	0.0186463472445342	0.0121836934225045	0	0
S22392	0.0790823084347697	0	0	0	0	0.0200201896633681	0	0	0	0.0692146434074199	0.211619585541551	0	0.0723966399608516	0.497717614672861	0.0498229903815226	0	0	0	0.000126027937655492	0	0
S22395	0.0810709206154889	0.013441956403822	0	0	0	0.0175860279233851	0	0	0	0.0874454739180801	0.213219797306174	0	0.0940674490392449	0.431431708699479	0.053911875524001	0	0	0	0.00782479057032515	0	0
S22396	0.0796459175549207	0	0	0	0	0.0115109160794652	0	0	0	0.0808874793586399	0.207577766880637	0	0.0729717805533231	0.44289942715486	0.0429375485695515	0	0	0.0469952260157293	0.0145739378328737	0	0
S22406	0.090787532736595	0	0	0	0	0.0152037298225645	0	0	0	0.0667692993786927	0.201707934682975	0	0.0649668629840349	0.491168763520812	0.0465391086138786	0	0	0.0162825310379884	0.00657423722245883	0	0
S22407	0.0986807965288706	0	0	0	0	0.01445748938904	0	0	0	0.10489919883794	0.188862280350378	0	0.0707947368635803	0.448702641399966	0.0526538656753123	0	0	0.020948990954913	0	0	0
S22408	0.0851492997980157	0.0120140042611873	0	0	0	0.0212099181948977	0	0	0	0.120660688676701	0.161866446370106	0	0.0775019736699896	0.46434799137197	0.0572496776571338	0	0	0	0	0	0
S22412	0.102603767098479	0	0	0	0	0.01375886432919	0	0	0	0.0829373571413815	0.213526492324199	0	0.0870784590809243	0.448835824076181	0.0512592359496449	0	0	0	0	0	0
S22416	0.110742002928386	0.00296579283313473	0	0	0	0.0116202497798235	0	0	0	0.135667178388031	0.197127221241526	0	0.0866517927527719	0.39775967586797	0.0574660862083573	0	0	0	0	0	0
S22418	0.107855259935279	0.000884886552651456	0	0	0	0.023024193703221	0	0	0	0.0916467427953031	0.173109477293354	0	0.0807628677485251	0.458002397392871	0.0546112535970044	0.00250116309541719	0	0.00440277574167483	0.00319898214469927	0	0
S22421	0.0919094200608749	0	0	0	0	0.0177309563537427	0	0	0	0.0259801244697254	0.183412312709729	0	0.0752786581160881	0.47674716422125	0.0504327820206889	0.000378851244207248	0	0.0650708677914487	0.0130588630122451	0	0
S22423	0.136045781676021	0.00586654212696429	0	0	0	0.0136996118833835	0	0	0	0.111088468821744	0.188432781077099	0	0.0785812826527405	0.408410243397346	0.0552695302104808	0	0	0	0.00260575815422066	0	0
S22424	0.0981103315436259	0.00394795196001654	0	0	0	0.0169351375861171	0	0	0	0.12568826160518	0.173133795658116	0	0.0850544983292736	0.438883172314543	0.0582468510031285	0	0	0	0	0	0
S22425	0.120400603413345	0.00785325610450765	0	0	0	0.0147305671205572	0	0	0	0.135081968814059	0.180760078582967	0	0.074429020610889	0.404477205481498	0.0622672998721773	0	0	0	0	0	0
S22427	0.0472561101766395	0.0129977938654267	0	0	0	0.0296818948272321	0	0	0	0.0989440702306203	0.175549043964485	0	0.101060746695598	0.475063191345703	0.0502628844519282	0	0	0	0.00918426444236645	0	0
S2243	0.0765353998075471	0	0	0	0	0.0124085985026015	0	0	0	0.0663174591990109	0.21758808472222	0	0.0795157092249471	0.492433541071927	0.0483898249969963	0	0	0.00388148250361698	0.00292989997113276	0	0
S22434	0.103943758133003	0	0	0	0	0.011475675119087	0	0	0	0.0961019801647129	0.151815486007175	0	0.0816890023840473	0.484443513048244	0.05764943043621	0	0	0.0128811547075213	0	0	0
S22441	0.10387366518527	0	0	0	0	0.0151665595606485	0	0	0	0.0524674097254709	0.223486405556801	0	0.0879051595343488	0.423572316225389	0.0521151102360226	0	0	0.0232830335332055	0.0181303404428441	0	0
S22447	0.0800785227201407	0	0	0	0	0.0175935220745056	0	0	0	0.0630584366316366	0.218898235771891	0	0.0872841557125176	0.4698224810105	0.0514471071301184	0	0	0	0.0118175389486905	0	0
S22455	0.0750728136793153	0	0	0	0	0.0184696216883804	0	0	0	0.0310060430798565	0.222027177830775	0	0.0665806506165273	0.493820050991879	0.0461095359658117	0	0	0.0371239369369298	0.00979016921052523	0	0
S22459	0.112023757600602	0.0123229356753734	0	0	0	0.0153224194380684	0	0	0	0.119046056714087	0.188078643521186	0	0.0818999572630737	0.409788950810857	0.057889033893653	0	0	0	0.00362824508309907	0	0
S22466	0.0821466459714327	0.0257124672213684	0	0	0	0.0150324368370145	0	0	0	0.112908786974246	0.184023952711213	0	0.0923194971692975	0.425717736002151	0.0562881062943999	0	0	0	0.00585037081887779	0	0
S22467	0.0876178848953643	0	0	0	0	0.0159958138604506	0	0	0	0.0507081756776593	0.215851383552266	0	0.0763097181421338	0.484552845899126	0.0522587804483879	0	0	0.00875524379040701	0.00795015373420473	0	0
S22468	0.117611083947955	0	0	0	0	0.0122485497154367	0	0	0	0.0729028692964817	0.195429595510646	0	0.0748855079306985	0.438378580417901	0.0543112388659497	0	0	0.0342325743149321	0	0	0
S22470	0.0798562322134787	0	0	0	0	0.010292623426328	0	0	0	0.125150865014709	0.18516762169969	0	0.0813488172774599	0.45798175105327	0.0488561797450379	0	0	0.0101755549223341	0.00117035464769247	0	0
S22475	0.08337650117175	0	0	0	0	0.0156881168515513	0	0	0	0.0783607928867823	0.198667607584856	0	0.0733791384499591	0.499883097637701	0.0506447454173999	0	0	0	0	0	0
S22481	0.0953946916897798	0	0	0	0	0.0183103155479336	0	0	0	0.0562505265095648	0.211273568123391	0	0.0838785819618109	0.442408726495736	0.0493869931741003	0	0	0.020153986095146	0.0229426104025384	0	0
S22482	0.0834189698177411	0	0	0	0	0.0126544610120105	0	0	0	0.0950915210853222	0.231091075603169	0	0.0949178466496991	0.420626897193995	0.0551799862337718	0	0	0	0.00701924240429096	0	0
S22485	0.106933325187985	0	0	0	0	0.0103984508452241	0	0	0	0.0894640706246646	0.196932283520436	0	0.110955792091532	0.424163710528104	0.0560510897475915	0	0	0	0.00510127745446338	0	0
S22486	0.0939318317039203	0	0	0	0	0.0119353815417113	0	0	0	0.0960948365361235	0.212773756010442	0	0.0899030585303481	0.428560152320919	0.0530889262898914	0	0	0	0.0137120570666442	0	0
