	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S21984	0.00229110922901931	0.0315435506385901	0.00559311213987556	0	0	0.11099966792683	0.192320181791851	0.0830875884734243	0	0.0119893543938506	0	0	0.11547542736961	0	0	0	0	0	0	0.446700008036948
S2199	0.00812494085478213	0.029423773446815	0.000109823847890508	0	0	0.138033719390068	0.192729637404923	0.0804611849551749	0	0.00694267063270796	0	0	0.115521819440564	0	0	0	0	0	0	0.428652430027074
S21994	0	0.034498236325782	0.000856903682380286	0	0	0.14515345149555	0.185508763385069	0.088441219269051	0	0.00897769854464247	0	0	0.110761384602287	0	0	0	0	0	0	0.425802342695238
S21999	0	0.0343946325134593	0.00438297278381969	0	0	0.144296023166895	0.188967517365845	0.0867429180842058	0	0.00702301557989937	0	0	0.113187076581013	0	0	0	0	0	0	0.421005843924863
S22002	0	0.0272863530076838	0.00624014392043533	0	0	0.160990931868048	0.18542547853406	0.100112445008494	0	0.00309522810493682	0	0	0.113405567910825	0	0	0	0	0	0	0.403443851645517
S22011	0	0.0353161489588517	0	0	0	0.136372232439276	0.190489194614825	0.0856109631170914	0	0.006257263082775	0	0	0.116085854694656	0	0	0	0	0	0	0.429868343092524
S22023	0	0.0447275170416063	0	0	0	0.117849934964133	0.203194619660534	0.0619525437006429	0	0.0112894211517099	0	0	0.117887441575439	0	0	0	0	0	0	0.443098521905935
S22025	0.00452705951357437	0.0349066023494993	0	0	0	0.142636149081558	0.180676146907725	0.100079441757885	0	0.00495495563887659	0	0	0.115524024339275	0	0	0	0	0	0	0.416695620411606
S22026	0.00428428054435598	0.0325812324207226	0.0010997150658399	0	0	0.136444960172611	0.194632271750018	0.095215971259358	0	0.00724105317526628	0	0	0.113013037679753	0	0	0	0	0	0	0.415487477932076
S22032	0.00142347631175838	0.0284876648491888	0.00630573651972909	0	0	0.12402410428466	0.194865006431099	0.075039845801971	0	0.0127351754145267	0	0	0.114271423527664	0	0	0	0	0	0	0.442847566859403
S22034	0.0142619844475182	0.0211284772535601	0.00462448748203126	0	0	0.132771086119082	0.198305533346144	0.0807912792707789	0	0.0100514596523563	0	0	0.110316593975936	0	0	0	0	0	0	0.427749098452593
S22038	0	0.0336696297970256	0	0	0	0.146321513053435	0.193930724707779	0.077697160310672	0	0.00531265447619557	0	0	0.119532827749385	0	0	0	0	0	0	0.423535489905508
S22041	0.000307036129347458	0.0309656708577933	0.00165175895955473	0	0	0.151997959656257	0.204803027275623	0.0781440290840995	0	0.00781987770645483	0	0	0.10884791767366	0	0	0	0	0	0	0.41546272265721
S22046	0.00564519336602438	0.0293875210667266	0.00300255987183895	0	0	0.158015992275405	0.184962505541251	0.0819534185654734	0	0.00560713881603731	0	0	0.11330605102257	0	0	0	0	0	0	0.418119619474673
S22048	0.00784520146502663	0.0259958339702429	0.00679389838420711	0	0	0.125246170879645	0.192279447568277	0.0911865662045186	0	0.00793812883746733	0	0	0.114908790316147	0	0	0	0	0	0	0.427805962374468
S2207	0.014042252812949	0.02274396653419	0.00682394332178839	0	0	0.12076769417351	0.195641426196861	0.0917051286221213	0	0.00998155402546962	0	0	0.110197584938429	0	0	0	0	0	0	0.428096449374683
S22070	0.00626924118706136	0.0322107941118176	0.000316258048661046	0	0	0.143886461056235	0.192944730418394	0.077615297322035	0	0.00855082111404989	0	0	0.11438686673247	0	0	0	0	0	0	0.423819530009276
S22075	0.0133119114694602	0.0236074150538663	0.00210418848009972	0	0	0.16020640907143	0.174675021711874	0.0910863495147493	0	0.0068538468214335	0	0	0.112018987725084	0	0	0	0	0	0	0.416135870152003
S22077	0.0131448143571258	0.0214296322170109	0.0060118608202333	0	0	0.137436639447025	0.18289353056007	0.0905814377084502	0	0.00830193236168838	0	0	0.110403875965843	0	0	0	0	0	0	0.429796276562554
S22078	0.000945061104377101	0.0309882249713002	0.00461963096553148	0	0	0.11424294852884	0.196874567524442	0.0959355727783853	0	0.00956615654769051	0	0	0.109051892417778	0	0	0	0	0	0	0.437775945161657
S2210	0.020621012084871	0.0142127677373313	0.0084704040721563	0	0	0.125565755503043	0.184235443082645	0.0949915661405017	0	0.00585142331080485	0	0	0.111785929501937	0	0	0	0	0	0	0.43426569856671
S22100	0.0177648314564412	0.0215593839140407	0.00259638920920637	0	0	0.135195919017211	0.206329410545395	0.0601421550907501	0	0.0106703803938128	0	0	0.115712266353962	0	0	0	0	0	0	0.43002926401918
S22106	0.00374118562221847	0.0330749914954692	0.000881029355760037	0	0	0.137101668895947	0.181677969194075	0.0900464757621302	0	0.00695171624130144	0	0	0.119893822115596	0	0	0	0	0	0	0.426631141317503
S22109	0.00216117722795746	0.0310930419188778	0.00338953245721252	0	0	0.136525036952171	0.194243470046481	0.0806719807778103	0	0.00845779498886997	0	0	0.108648056265569	0	0	0	0	0	0	0.43480990936505
S22110	0.00536557061742879	0.0303341934674647	0.00912468966391505	0	0	0.145211900751411	0.172160077920235	0.0886140890480806	0	0.00520200918875132	0	0	0.117636002778248	0	0	0	0	0	0	0.426351466564465
S22113	0.00133334938406398	0.0359092564362628	0	0	0	0.144474175471916	0.182738325047092	0.0953814583740331	0	0.00490969916907367	0	0	0.11248226853117	0	0	0	0	0	0	0.422771467586389
S22114	0.0112513419816151	0.0251442876532959	0.00776877601377151	0	0	0.129580660595869	0.173838663586151	0.0940209130508466	0	0.0109110641586072	0	0	0.109974567746769	0	0	0	0	0	0	0.437509725213075
S22117	0	0.0305969246366157	0.00517201527309953	0	0	0.153606267043582	0.183956205193734	0.0763237014720729	0	0.00754916939308537	0	0	0.117552664644631	0	0	0	0	0	0	0.425243052343179
S2212	0.00862087848629999	0.0262020652093637	0.00355378280624327	0	0	0.122212580047275	0.190147245195093	0.0873861661570789	0	0.0102212663821512	0	0	0.120628864211668	0	0	0	0	0	0	0.431027151504827
S22126	0	0.035165931667207	0.00269235870821458	0	0	0.140335046697868	0.190159857143141	0.0941684817868511	0	0.00519923795068944	0	0	0.115372415601376	0	0	0	0	0	0	0.416906670444653
S22129	0.00189768844539967	0.032675215475863	0.00176746836479009	0	0	0.13734456480335	0.18860766260015	0.0849752692424793	0	0.00800781009117906	0	0	0.114714645010376	0	0	0	0	0	0	0.430009675966413
S22131	0.00640023237718786	0.0326201964184872	0.00772714116538732	0	0	0.129955641158571	0.18000134567072	0.097731260600913	0	0.00808902758767355	0	0	0.115662337830111	0	0	0	0	0	0	0.421812817190949
S22144	0.00648367243496227	0.0241407883176768	0.00672101316416871	0	0	0.13354151046624	0.186683640716598	0.0868920445140612	0	0.0104293671482066	0	0	0.111616537680643	0	0	0	0	0	0	0.433491425557443
S22147	0	0.0359152191131805	0.00100857056430563	0	0	0.12200519666676	0.199355165761708	0.0870476771272831	0	0.0101034070025199	0	0	0.114041511298915	0	0	0	0	0	0	0.430523252465328
S22148	0.00148153083526193	0.0338015389847374	0.00417394916544139	0	0	0.142255972345164	0.196836254616426	0.0746578152356409	0	0.00828079519851967	0	0	0.114808405389409	0	0	0	0	0	0	0.4237037382294
S22150	0.00693764563669248	0.0279314002357773	0.00681275570726996	0	0	0.167661653232298	0.168071761501489	0.0713894678356218	0	0.00982047461016426	0	0	0.111786161406309	0	0	0	0	0	0	0.429588679834379
S22151	0	0.0348260767597787	0	0	0	0.140444353604291	0.196318574125804	0.0803234729765162	0	0.00740848619419414	0	0	0.113426869145337	0	0	0	0	0	0	0.427252167194078
S22160	0.000389130761723614	0.0363219355834201	0	0	0	0.132335691615985	0.210405476674457	0.0809334693359574	0	0.00712863310175598	0	0	0.111106461126575	0	0	0	0	0	0	0.421379201800127
S22166	0.00362804166690744	0.0363832531248676	0.00321288306527696	0	0	0.150782023051679	0.181585161846988	0.0827716966354265	0	0.00623711843116909	0	0	0.118221127773631	0	0	0	0	0	0	0.417178694404054
S22173	0	0.0379938122665304	0.00355138920286218	0	0	0.130364420373752	0.200303438708897	0.0843764956833033	0	0.00818695783344987	0	0	0.113549196832566	0	0	0	0	0	0	0.421674289098639
S22174	0	0.0351730083078515	0.00478989922663284	0	0	0.149159483468123	0.19020880462407	0.0800892809442817	0	0.00901531901883097	0	0	0.111434990830755	0	0	0	0	0	0	0.420129213579455
S22177	0.00569582200679398	0.0268379399059799	0.00400749548518398	0	0	0.137051818130815	0.190692219423491	0.0947438540995998	0	0.0056806585015085	0	0	0.111313710432067	0	0	0	0	0	0	0.423976482014561
S22178	0.00180191462352923	0.0383997022989377	0.00500871450792611	0	0	0.143755315310713	0.183200424304679	0.0764199306597454	0	0.00902729907563049	0	0	0.112775668730384	0	0	0	0	0	0	0.429611030488455
S22181	0.0108093129435826	0.0276775914810487	0.000479150628759362	0	0	0.139838411464631	0.186215627927897	0.0931848595365897	0	0.00545806511463745	0	0	0.117294906622243	0	0	0	0	0	0	0.419042074280611
S22185	0.0248329655148467	0.0109869074504642	0.00817783257851296	0	0	0.134079913311291	0.199515771530391	0.0788830666699142	0	0.00776134224543693	0	0	0.112682562572622	0	0	0	0	0	0	0.423079638126521
S22189	0.0106954505809869	0.0209939093646105	0.00365098603890587	0	0	0.12888369432053	0.198832114163293	0.0918370941549012	0	0.00784481366975527	0	0	0.109714924224808	0	0	0	0	0	0	0.427547013482209
S22191	0.00952157589541513	0.0271239295091487	0.00353151779176697	0	0	0.123338140734041	0.180706912738206	0.0993701285572876	0	0.00623181359642085	0	0	0.115154737655112	0	0	0	0	0	0	0.435021243522602
S222	0.00178672322492238	0.0346041526297286	0.00192250388436107	0	0	0.138742094176517	0.192059335865332	0.0917327307584949	0	0.00659156624443771	0	0	0.115249285558101	0	0	0	0	0	0	0.417311607658105
S2220	0.00645995961676146	0.0320606418232875	0.00334379245962385	0	0	0.134268510040705	0.180072120524746	0.0906368087567784	0	0.0080647066039213	0	0	0.112653639268749	0	0	0	0	0	0	0.432439820905427
S22226	0.00427111497065044	0.0293518946434559	0.00390847543358577	0	0	0.148092924214686	0.185590098659861	0.075573081495297	0	0.00999513141606705	0	0	0.109528181987491	0	0	0	0	0	0	0.433689097178906
S22227	0.00765943316477637	0.0277425669483862	0.00854516166994236	0	0	0.142031580793173	0.168427622510588	0.0945161469207072	0	0.00843905834030613	0	0	0.115097916197097	0	0	0	0	0	0	0.427540513455023
S22231	0	0.0276582603233464	0	0	0	0.137142304120769	0.191630904720846	0.0872938283873084	0	0.0059461162946484	0	0	0.120426961822038	0	0	0	0	0	0	0.429901624331044
S22238	0.00115006851546579	0.0332790750683208	0.0090388379365422	0	0	0.12905582489654	0.180040266077504	0.0906292784310886	0	0.00813417773350309	0	0	0.116297306365186	0	0	0	0	0	0	0.43237516497585
S2224	0.017672190009537	0.0214758319970129	3.7343699590951e-05	0	0	0.136932873086565	0.197390013705166	0.0850450080946175	0	0.00535509323163477	0	0	0.112240995573007	0	0	0	0	0	0	0.423850650602869
S22249	0	0.0319879903411001	0.0026592223315175	0	0	0.142546984243154	0.203559494495865	0.0837636172628367	0	0.00729767659037809	0	0	0.112498354698457	0	0	0	0	0	0	0.415686660036692
S22257	0.00393123710206518	0.0337215786777957	0.00142853668194681	0	0	0.132171753554972	0.182143182102139	0.098666426490601	0	0.00714318228761413	0	0	0.114146528044785	0	0	0	0	0	0	0.426647575058082
S22259	0.00756449990717856	0.0218906211285817	0.00492333965079408	0	0	0.124826717618583	0.193465192223495	0.0879103833091976	0	0.0100813759252468	0	0	0.111868779299046	0	0	0	0	0	0	0.437469090937877
S2226	0	0.0357713695923564	0.00106858190961341	0	0	0.13882493946569	0.186156232624611	0.0970618425738965	0	0.00431233037150682	0	0	0.112727923364263	0	0	0	0	0	0	0.424076780098063
S22260	0	0.0355130794069109	0.000233087316561103	0	0	0.153111350801494	0.191264744838325	0.0805242935290663	0	0.00481049580603013	0	0	0.115077014321228	0	0	0	0	0	0	0.419465933980385
S22262	0	0.0358852908690275	0.00440800361785036	0	0	0.127445684612108	0.181976680814595	0.0828479767178942	0	0.00972763225100549	0	0	0.115880570644595	0	0	0	0	0	0	0.441828160472925
S22268	0.0122152333907728	0.0207793327049249	0.00389990863093906	0	0	0.115130085752372	0.184983554552227	0.0879676463525851	0	0.0121916882579862	0	0	0.111983774687788	0	0	0	0	0	0	0.450848775670405
S22275	0	0.0330984250234945	0.00428771682095376	0	0	0.12742037656015	0.192658022223638	0.0852618191045642	0	0.00954105603460101	0	0	0.11432701296638	0	0	0	0	0	0	0.433405571266219
S22289	0.0120256661410001	0.0241665544538082	0.00245645008019437	0	0	0.136985516393374	0.185837240241695	0.0890426338383815	0	0.00903873225790875	0	0	0.117894938025337	0	0	0	0	0	0	0.422552268568301
S2229	0.0182671961228442	0.0172559631560718	0.00341784224651208	0	0	0.13378244796761	0.183392390593705	0.0902061446303756	0	0.00841953757849241	0	0	0.112648655235281	0	0	0	0	0	0	0.432609822469107
S22295	0.0115404901643339	0.028065415455392	0.0027683935828296	0	0	0.141116171116237	0.194079760865349	0.0758058241299537	0	0.0063496299345209	0	0	0.111374719306723	0	0	0	0	0	0	0.42889959544466
S22296	0	0.0352978417484225	0	0	0	0.130888917342205	0.187565325929419	0.0884297302426404	0	0.00753561474115817	0	0	0.115421210355105	0	0	0	0	0	0	0.43486135964105
S22301	0.00890008476741337	0.0286484004557913	0.00665498536103959	0	0	0.137300650280296	0.182057178580664	0.0909642252670095	0	0.006772603861584	0	0	0.11210166152619	0	0	0	0	0	0	0.426600209900012
S22320	0.0120226013187655	0.0256331958596467	8.44993949530055e-05	0	0	0.146691234882533	0.172295485526227	0.0958937616522703	0	0.00728920315065574	0	0	0.11268397952894	0	0	0	0	0	0	0.427406038686009
S22323	0.00655785794641546	0.0271077686380177	0.00646114335573042	0	0	0.11712767469351	0.200330135889689	0.0846815797632782	0	0.00960431124119271	0	0	0.115532785975597	0	0	0	0	0	0	0.432596742496569
S22326	0.0149717552901781	0.0252465297081089	0.00117891374066742	0	0	0.137381990010972	0.192105795548481	0.0880076571120999	0	0.00546265504239832	0	0	0.110377075765609	0	0	0	0	0	0	0.425267627781486
S22327	0	0.030109019810545	0.000813514893667113	0	0	0.137754295114675	0.200666103473758	0.0928098389215091	0	0.00490958307912203	0	0	0.124133433797873	0	0	0	0	0	0	0.408804210908851
S22333	0.0257351344153455	0.0127831367288145	0.00599320070223385	0	0	0.138980971405367	0.16811865738318	0.104095121745605	0	0.0066563382313954	0	0	0.117638837599733	0	0	0	0	0	0	0.419998601788325
S22335	0.00467434747002479	0.0297513317242504	0.00296394830146649	0	0	0.154714107228608	0.182547265937855	0.0807700445477158	0	0.00494055269722665	0	0	0.121354844499446	0	0	0	0	0	0	0.418283557593408
S22336	0.0063322985133869	0.0293837458324429	0.00689656762612567	0	0	0.118914991037002	0.179101153599537	0.0851129580590529	0	0.011337253013689	0	0	0.11744471134987	0	0	0	0	0	0	0.445476320968894
S22343	0.000801182800792743	0.0301021326404859	0.0009184867548727	0	0	0.135985048795148	0.184283498356115	0.0785704054228031	0	0.0072088632321452	0	0	0.118176981313892	0	0	0	0	0	0	0.443953400683745
S22352	0.0181638736370801	0.0189722141494233	0	0	0	0.132260680414133	0.185512177148656	0.0990072717947499	0	0.00654972166157368	0	0	0.109439282296558	0	0	0	0	0	0	0.430094778897826
S22371	0.00671307989601232	0.0305676739144325	0.00109969306870946	0	0	0.138747110211389	0.181424992223403	0.0947846735735683	0	0.00856329791481018	0	0	0.113107763749573	0	0	0	0	0	0	0.424991715448103
S22372	0.00977754791914125	0.0224547053329921	0.00252940936730167	0	0	0.113310906723057	0.188665286718623	0.0863174388190325	0	0.0107985735870545	0	0	0.112730225781838	0	0	0	0	0	0	0.45341590575096
S22375	0.00146827916880327	0.034524473387782	0.000509530099075445	0	0	0.134092751130963	0.202453019538008	0.0838807631008653	0	0.0080682944853542	0	0	0.110925625085308	0	0	0	0	0	0	0.424077264003841
S22376	0.0132874030694084	0.0241472451759516	0.00354243099872974	0	0	0.130710001076445	0.185472636036088	0.0946897863282349	0	0.00949297039469891	0	0	0.10864231174704	0	0	0	0	0	0	0.430015215173403
S22377	0.00508040087891946	0.0290199280786854	0.00313089232662934	0	0	0.124307688313233	0.188405784252946	0.0842029120100929	0	0.00935177114745126	0	0	0.113617786475976	0	0	0	0	0	0	0.442882836516066
S22388	0.0185733001997862	0.016232075480721	0.003820847621347	0	0	0.119327110198598	0.198077957015347	0.091431780608235	0	0.00714141449397606	0	0	0.116619506713859	0	0	0	0	0	0	0.428776007668131
S22392	0.0022085605487308	0.032342236587545	0.0025840165045757	0	0	0.130924956020134	0.187676018876028	0.0820227384459817	0	0.00925448791196132	0	0	0.115925073052077	0	0	0	0	0	0	0.437061912052966
S22395	0	0.0313089106169495	0.0036877438695195	0	0	0.140273820254572	0.193763579148563	0.0862229192574534	0	0.00697347233844145	0	0	0.11299825705904	0	0	0	0	0	0	0.424771297455461
S22396	0.00277043163353034	0.0323315894511231	0	0	0	0.14439408697269	0.196637960736461	0.0916673584796512	0	0.0082873426124399	0	0	0.109363958052387	0	0	0	0	0	0	0.414547272061718
S22406	0.0104101841458252	0.0274139666724352	0.0067468871883841	0	0	0.142574293730351	0.181471694848143	0.0778132787652599	0	0.00891453554047621	0	0	0.109983651603284	0	0	0	0	0	0	0.434671507505842
S22407	0.00298212078226783	0.0325644555087825	0	0	0	0.1452069878467	0.187557227219484	0.0929035985813337	0	0.00448151448948316	0	0	0.113771375943929	0	0	0	0	0	0	0.420532719628021
S22408	0	0.0352606346333844	0.0030980014478978	0	0	0.160467712828274	0.170308992579493	0.0822206320682709	0	0.00687488235346826	0	0	0.11794447166486	0	0	0	0	0	0	0.423824672424352
S22412	0.00547721070993533	0.0313055480578579	6.52190670479316e-05	0	0	0.130083159792541	0.193901187711797	0.0905648627090462	0	0.00670093217318263	0	0	0.118353927595111	0	0	0	0	0	0	0.42354795218348
S22416	0.00499404458816936	0.032376436137233	0.00013317126868021	0	0	0.154590746407389	0.190729446345333	0.0902167153592436	0	0.00404585029755652	0	0	0.111641092239294	0	0	0	0	0	0	0.411272497357101
S22418	0.00923540504670658	0.0263241013284758	0.000453929122622619	0	0	0.129298407717394	0.183032401495446	0.0960406832437111	0	0.00561983419772067	0	0	0.116957677368196	0	0	0	0	0	0	0.433037560479727
S22421	0.0060655394304889	0.0289668164562218	0.00273707534588581	0	0	0.118135451541387	0.187545198554025	0.102574020777373	0	0.00991933027757417	0	0	0.11174308729093	0	0	0	0	0	0	0.432313480326115
S22423	0.0110479110866579	0.0317272628807137	0	0	0	0.14370539272574	0.190749071772944	0.0920516246121313	0	0.0045521683659963	0	0	0.116673429404643	0	0	0	0	0	0	0.409493139151174
S22424	0	0.0330633074351725	0.00122267680934029	0	0	0.149621505591261	0.179873489428431	0.0945163845364672	0	0.00667267345197676	0	0	0.116007695346635	0	0	0	0	0	0	0.419022267400715
S22425	0	0.0364726173070812	0.00356840858754999	0	0	0.155955580644862	0.182851543173956	0.0903803761533463	0	0.00507528187439687	0	0	0.116032000925429	0	0	0	0	0	0	0.409664191333378
S22427	0	0.0273526409871093	0	0	0	0.14406931881694	0.184823033401633	0.0874897202812846	0	0.00563551053346879	0	0	0.121673490511716	0	0	0	0	0	0	0.428956285467848
S2243	0.00150495353905392	0.0333344478727433	0.00560511820042026	0	0	0.136131464101565	0.192121716362591	0.0766948370388352	0	0.00883358018746149	0	0	0.112316069441072	0	0	0	0	0	0	0.433457813256258
S22434	0.00379690604438138	0.0362569355138613	0.00921946921619762	0	0	0.144770539211164	0.162641570875995	0.0906304077877324	0	0.00848866148406514	0	0	0.114153825025608	0	0	0	0	0	0	0.430041684840994
S22441	0.0172233680777089	0.0172082730105998	0.00142662114144919	0	0	0.121215623910055	0.205557720752045	0.0988839337756594	0	0.00676287359772471	0	0	0.109135887983803	0	0	0	0	0	0	0.422585697750955
S22447	0.000889154527568286	0.0341991294008665	0.00278148112172306	0	0	0.124833198353322	0.199652701555396	0.0863585300341866	0	0.00855271805972023	0	0	0.113644267662634	0	0	0	0	0	0	0.429088819284583
S22455	0	0.0356459296762204	0.00659396799352671	0	0	0.129603651551743	0.189749375714711	0.0833708201266022	0	0.011065400439424	0	0	0.10901684864698	0	0	0	0	0	0	0.434954005850793
S22459	0	0.0350156530475968	0.00326953193154699	0	0	0.142315368226269	0.186241522390341	0.0931134328967724	0	0.00655909913299601	0	0	0.117473176631023	0	0	0	0	0	0	0.416012215743455
S22466	0	0.0349410186908638	0.00305867093726368	0	0	0.144497408372917	0.185715160021503	0.088923204703561	0	0.00588785942900888	0	0	0.119608111933991	0	0	0	0	0	0	0.417368565910892
S22467	0.00850695131415609	0.0279195486562082	0.0043120474524015	0	0	0.120277213985857	0.192001169431942	0.0894309298503864	0	0.0122045852464157	0	0	0.107385074902232	0	0	0	0	0	0	0.437962479160401
S22468	0.0110224616065409	0.0271051222389777	0	0	0	0.130416793714662	0.186839092154007	0.102046358400633	0	0.00516266172673058	0	0	0.114851736540167	0	0	0	0	0	0	0.422555773618282
S22470	0	0.0333962396244824	0.0015391612811068	0	0	0.156157242707612	0.181447923113098	0.0860583104862144	0	0.00669641368824123	0	0	0.113246061856192	0	0	0	0	0	0	0.421458647243053
S22475	0	0.0349173498080854	0.00521000970457819	0	0	0.140573320349557	0.180136049919213	0.0774619951769206	0	0.0110530098571389	0	0	0.114147142342084	0	0	0	0	0	0	0.436501122842422
S22481	0.0115282239806794	0.0208992719871593	0.00948486183725608	0	0	0.131605915083663	0.185969672051969	0.0929326215232926	0	0.00882062075261846	0	0	0.117424359064719	0	0	0	0	0	0	0.421334453718643
S22482	0.00271247371637336	0.0319435067954325	0.00263957185749996	0	0	0.137243967472239	0.202082337458457	0.0851608587379532	0	0.00662128950637612	0	0	0.113786114108774	0	0	0	0	0	0	0.417809880346894
S22485	0.0104975166074604	0.0277525130704317	0.00510400274697596	0	0	0.150111174397497	0.185866653160716	0.0752771027759634	0	0.00633907677736432	0	0	0.117955929435009	0	0	0	0	0	0	0.421096031028582
S22486	0.00527493946311071	0.0300325326886073	0.00468559910024136	0	0	0.14440620830015	0.18922563275747	0.0865484865000122	0	0.00589585996108281	0	0	0.109124361997867	0	0	0	0	0	0	0.424806379231457
S22493	0.00100044179346281	0.0356331984090052	0.00598214099853914	0	0	0.16642780809532	0.172517551341544	0.0837199281902913	0	0.00709031229896236	0	0	0.10692241274542	0	0	0	0	0	0	0.420706206127455
S22498	0.00473100286367721	0.0322892452253538	0.00485965549106098	0	0	0.150634020347543	0.180208955137646	0.06962766902539	0	0.00794622690694125	0	0	0.116778532010039	0	0	0	0	0	0	0.432924692992349
S225	0	0.0336911957457016	0.00426540847325314	0	0	0.133324292459312	0.195141571671339	0.0799791951834059	0	0.0085374189953738	0	0	0.116325779177416	0	0	0	0	0	0	0.428735138294199
S22507	0.000592396973002296	0.0283360535461262	0	0	0	0.137648418852925	0.199820441949882	0.0792582092612915	0	0.00766925565538181	0	0	0.121379321364084	0	0	0	0	0	0	0.425295902397307
