	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
S25982	0.742704848711306	0	0.0600636860581755	0	0	0	0.197231465230518	0	0
S25993	0.749208892133813	0	0.0508568614263761	0	0	0	0.199934246439811	0	0
S26	0.728618291705611	0	0.0747331922988679	0	0	0	0.196648515995521	0	0
S26000	0.74473562927544	0	0.0605814879884793	0	0	0	0.194682882736081	0	0
S26002	0.73074933374002	0	0.0698363844245094	0	0	0	0.19941428183547	0	0
S26005	0.736954640166093	0	0.0660694169410157	0	0	0	0.196975942892891	0	0
S2601	0.719311997954689	0	0.0684724032771029	0	0	0	0.212215598768208	0	0
S26014	0.719028931407452	0	0.0745681489907399	0	0	0	0.206402919601808	0	0
S26019	0.726598437622672	0	0.0732620746103017	0	0	0	0.200139487767027	0	0
S2602	0.738099410385082	0	0.059740933715861	0	0	0	0.202159655899057	0	0
S26020	0.731111982774076	0	0.0678518955673145	0	0	0	0.201036121658609	0	0
S26021	0.733100110444729	0	0.0668953105424267	0	0	0	0.200004579012845	0	0
S26026	0.738043444345804	0	0.0657476658421612	0	0	0	0.196208889812035	0	0
S26031	0.730355121001551	0	0.0708705916314556	0	0	0	0.198774287366993	0	0
S26042	0.733688158384738	0	0.0676894315299298	0	0	0	0.198622410085332	0	0
S26047	0.752046383723332	0	0.0510537108166906	0	0	0	0.196899905459978	0	0
S26057	0.738214461937416	0	0.0568183461285487	0	0	0	0.204967191934036	0	0
S26071	0.75050650104098	0	0.0552731881199916	0	0	0	0.194220310839028	0	0
S26073	0.717458399665026	0	0.0760839230379591	0	0	0	0.206457677297015	0	0
S26078	0.72362160029279	0	0.0735961641455145	0	0	0	0.202782235561695	0	0
S26084	0.74006277280093	0	0.0697726938713333	0	0	0	0.190164533327736	0	0
S26085	0.719078124984467	0	0.0709565013541303	0	0	0	0.209965373661402	0	0
S26088	0.730032188363919	0	0.063099749506848	0	0	0	0.206868062129233	0	0
S26091	0.721020913066974	0	0.0777528512977136	0	0	0	0.201226235635313	0	0
S26098	0.72672291838869	0	0.0679898253977732	0	0	0	0.205287256213537	0	0
S26110	0.749590459499772	0	0.0615252589709203	0	0	0	0.188884281529308	0	0
S26116	0.720904039502407	0	0.0779433478857898	0	0	0	0.201152612611803	0	0
S26120	0.745540888811407	0	0.0568223997499029	0	0	0	0.19763671143869	0	0
S26129	0.726911975342189	0	0.0729616296335549	0	0	0	0.200126395024256	0	0
S26132	0.730840061572815	0	0.0770733360258686	0	0	0	0.192086602401317	0	0
S26133	0.711795479862951	0	0.0920203237237606	0	0	0	0.196184196413288	0	0
S26138	0.72699580996129	0	0.0665875275067429	0	0	0	0.206416662531967	0	0
S26142	0.744557756893619	0	0.0486819728525377	0	0	0	0.206760270253843	0	0
S26147	0.72003743198498	0	0.0721955007779026	0	0	0	0.207767067237117	0	0
S26148	0.72822140998515	0	0.0732144975338647	0	0	0	0.198564092480986	0	0
S26149	0.724018406042535	0	0.0705667757459603	0	0	0	0.205414818211505	0	0
S26151	0.722241062868721	0	0.0690552574966135	0	0	0	0.208703679634666	0	0
S26154	0.726306829317013	0	0.0734242829997773	0	0	0	0.20026888768321	0	0
S26170	0.72075190580619	0	0.0781093949351228	0	0	0	0.201138699258687	0	0
S26175	0.717397009198924	0	0.0804796280399889	0	0	0	0.202123362761087	0	0
S26176	0.723230439412548	0	0.0751566185268287	0	0	0	0.201612942060623	0	0
S26180	0.738286728645179	0	0.0660776299074005	0	0	0	0.195635641447421	0	0
S2619	0.730043777044314	0	0.0675314407264594	0	0	0	0.202424782229227	0	0
S26190	0.734193951945275	0	0.0650502864695367	0	0	0	0.200755761585189	0	0
S26194	0.719245015222106	0	0.0826573490000999	0	0	0	0.198097635777794	0	0
S26197	0.738177877797463	0	0.0616514320458471	0	0	0	0.20017069015669	0	0
S26198	0.721017379428493	0	0.0801452437530773	0	0	0	0.19883737681843	0	0
S26202	0.711722416162973	0	0.081374487625556	0	0	0	0.206903096211471	0	0
S26203	0.723135937166189	0	0.073551308648987	0	0	0	0.203312754184824	0	0
S26216	0.724786881656817	0	0.0690493808569215	0	0	0	0.206163737486262	0	0
S26225	0.755281627161978	0	0.0512713437577438	0	0	0	0.193447029080278	0	0
S26238	0.735594168882002	0	0.0544354263631793	0	0	0	0.209970404754818	0	0
S26239	0.716881200302374	0	0.0764423121612485	0	0	0	0.206676487536378	0	0
S26246	0.730108390882517	0	0.0729934299287931	0	0	0	0.19689817918869	0	0
S26247	0.742925306003756	0	0.0563374732481604	0	0	0	0.200737220748083	0	0
S26251	0.730582610520532	0	0.0650287003246558	0	0	0	0.204388689154812	0	0
S26252	0.729207246333704	0	0.0768197044039499	0	0	0	0.193973049262346	0	0
S26253	0.721597995554491	0	0.0722361578497232	0	0	0	0.206165846595786	0	0
S26271	0.739432201840648	0	0.0681184547017335	0	0	0	0.192449343457619	0	0
S26274	0.729870610852324	0	0.0697303288368185	0	0	0	0.200399060310858	0	0
S26290	0.726826977026839	0	0.0660131820695622	0	0	0	0.207159840903598	0	0
S263	0.724237543340748	0	0.0674047568864845	0	0	0	0.208357699772767	0	0
S26301	0.712919971994824	0	0.0834900614596694	0	0	0	0.203589966545506	0	0
S26304	0.737364661333961	0	0.0615051868618869	0	0	0	0.201130151804153	0	0
S26307	0.733985287570659	0	0.0620254980038244	0	0	0	0.203989214425516	0	0
S26314	0.738551152622922	0	0.0546017470777572	0	0	0	0.206847100299321	0	0
S26316	0.720239511745729	0	0.0792651980141612	0	0	0	0.20049529024011	0	0
S2633	0.73665106339972	0	0.0665471698825648	0	0	0	0.196801766717715	0	0
S26337	0.730077184630584	0	0.067111476727769	0	0	0	0.202811338641647	0	0
S26339	0.723527145651486	0	0.0779570746844518	0	0	0	0.198515779664062	0	0
S26340	0.735761585260272	0	0.0608517537796723	0	0	0	0.203386660960056	0	0
S26341	0.737780331171972	0	0.0640636406518089	0	0	0	0.198156028176219	0	0
S26344	0.74027990326883	0	0.054191405154554	0	0	0	0.205528691576616	0	0
S26346	0.727925634646215	0	0.0695003799100114	0	0	0	0.202573985443774	0	0
S26347	0.736349165363851	0	0.0667914650310809	0	0	0	0.196859369605068	0	0
S26356	0.725414331852115	0	0.071806232733506	0	0	0	0.202779435414379	0	0
S26357	0.748878174227394	0	0.0599043579930717	0	0	0	0.191217467779535	0	0
S26366	0.716646878525997	0	0.0779544489020389	0	0	0	0.205398672571964	0	0
S2637	0.732166300822476	0	0.076090853083339	0	0	0	0.191742846094185	0	0
S26370	0.740036753404639	0	0.0606185594349437	0	0	0	0.199344687160417	0	0
S26375	0.734553592158856	0	0.0652605477208555	0	0	0	0.200185860120288	0	0
S26379	0.732822794861932	0	0.0622354331511068	0	0	0	0.204941771986961	0	0
S26387	0.728066378158549	0	0.0739283941035256	0	0	0	0.198005227737925	0	0
S26392	0.724858038669542	0	0.0739286749294559	0	0	0	0.201213286401002	0	0
S26394	0.742783120296634	0	0.0614627498887542	0	0	0	0.195754129814611	0	0
S26399	0.7264720657042	0	0.0691465729922044	0	0	0	0.204381361303596	0	0
S26407	0.718835627299566	0	0.0763957756461358	0	0	0	0.204768597054298	0	0
S26412	0.733525687200781	0	0.0724696694652608	0	0	0	0.194004643333958	0	0
S26421	0.720171926689034	0	0.0696790956789081	0	0	0	0.210148977632058	0	0
S26439	0.721245154595611	0	0.0753930907545104	0	0	0	0.203361754649878	0	0
S26441	0.75495926661521	0	0.0465124731275652	0	0	0	0.198528260257225	0	0
S26443	0.737404263858191	0	0.0645050971096477	0	0	0	0.198090639032162	0	0
S26446	0.740686672260749	0	0.0627707587783252	0	0	0	0.196542568960926	0	0
S26454	0.720415936881708	0	0.0752258234604149	0	0	0	0.204358239657877	0	0
S26457	0.723784637423309	0	0.0760152092284956	0	0	0	0.200200153348195	0	0
S26467	0.726191990080279	0	0.0757784885980467	0	0	0	0.198029521321674	0	0
S26469	0.742176565543674	0	0.0619734279517636	0	0	0	0.195850006504562	0	0
S26470	0.727263236278812	0	0.0660098424804055	0	0	0	0.206726921240783	0	0
S26472	0.72608901488583	0	0.0722965135909871	0	0	0	0.201614471523183	0	0
S26476	0.733107800927951	0	0.0721541125354246	0	0	0	0.194738086536624	0	0
S26483	0.732916103064787	0	0.0715546896217033	0	0	0	0.19552920731351	0	0
S26488	0.721650975855951	0	0.0636497983637552	0	0	0	0.214699225780294	0	0
S26489	0.735532877333865	0	0.061311419113901	0	0	0	0.203155703552234	0	0
S26492	0.747824019549373	0	0.0670869265070772	0	0	0	0.18508905394355	0	0
S26493	0.723328267725759	0	0.0743245653361924	0	0	0	0.202347166938048	0	0
S26505	0.722362922938878	0	0.0734844574676124	0	0	0	0.204152619593509	0	0
S26506	0.717092545500808	0	0.0889274615322012	0	0	0	0.193979992966991	0	0
S26509	0.722237376313903	0	0.0751040811897883	0	0	0	0.202658542496309	0	0
S2651	0.740586575262281	0	0.0640771557042911	0	0	0	0.195336269033428	0	0
S26514	0.726987679128804	0	0.0769551810461961	0	0	0	0.196057139825	0	0
S26515	0.749269438015526	0	0.0515561076178419	0	0	0	0.199174454366632	0	0
S26516	0.737793271224253	0	0.0638010511239257	0	0	0	0.198405677651821	0	0
S26519	0.736465106976486	0	0.065773969136603	0	0	0	0.197760923886911	0	0
S26522	0.722214786834363	0	0.0762559794883672	0	0	0	0.201529233677269	0	0
S26527	0.759523163767412	0	0.0414223160429019	0	0	0	0.199054520189686	0	0
S26529	0.723974309663284	0	0.069853764946684	0	0	0	0.206171925390031	0	0
S2653	0.749465671997263	0	0.058773814107497	0	0	0	0.19176051389524	0	0
S26531	0.733848885123174	0	0.0612937392777613	0	0	0	0.204857375599065	0	0
S26534	0.749343380650555	0	0.0517975074059757	0	0	0	0.19885911194347	0	0
S26539	0.724215967276998	0	0.0719404218398926	0	0	0	0.203843610883109	0	0
S26549	0.707067611696915	0	0.0943433654081383	0	0	0	0.198589022894946	0	0
S2657	0.732447674605953	0	0.0779676745650962	0	0	0	0.189584650828951	0	0
S26571	0.745085374970869	0	0.0562762763080229	0	0	0	0.198638348721108	0	0
S26578	0.731764172969356	0	0.0747059966492324	0	0	0	0.193529830381412	0	0
S2658	0.734630498592602	0	0.0749867868872626	0	0	0	0.190382714520136	0	0
S26581	0.730732518305936	0	0.0710491066969191	0	0	0	0.198218374997145	0	0
S2659	0.725479227469146	0	0.0648769036992644	0	0	0	0.209643868831589	0	0
S26594	0.717029161532309	0	0.0767253980610543	0	0	0	0.206245440406636	0	0
S26600	0.717168333395316	0	0.0810497557896591	0	0	0	0.201781910815025	0	0
S2661	0.717774958756831	0	0.0772292356080747	0	0	0	0.204995805635094	0	0
S26611	0.718348527671179	0	0.0830757023491642	0	0	0	0.198575769979657	0	0
S26616	0.729576308546114	0	0.0694162934489721	0	0	0	0.201007398004914	0	0
S26633	0.761443943591986	0	0.0453502505998458	0	0	0	0.193205805808168	0	0
S26642	0.729654598523232	0	0.0684709365916365	0	0	0	0.201874464885131	0	0
S26651	0.744119945856087	0	0.0552023504377898	0	0	0	0.200677703706123	0	0
S26653	0.744972084727421	0	0.0664600000249503	0	0	0	0.188567915247629	0	0
S26657	0.720570768288105	0	0.0849886106064355	0	0	0	0.19444062110546	0	0
S26661	0.714661739330388	0	0.0795122709676341	0	0	0	0.205825989701977	0	0
S26672	0.725813907394594	0	0.071268212216491	0	0	0	0.202917880388915	0	0
S26673	0.72994261129649	0	0.0691820944008745	0	0	0	0.200875294302635	0	0
S26675	0.725443159029002	0	0.0737320840933778	0	0	0	0.20082475687762	0	0
S26677	0.733856404843836	0	0.0619190149049023	0	0	0	0.204224580251262	0	0
S26686	0.727960376044718	0	0.073253173521335	0	0	0	0.198786450433947	0	0
S2669	0.728921091470687	0	0.0710193510400483	0	0	0	0.200059557489265	0	0
S26691	0.727420506814794	0	0.0639823214864783	0	0	0	0.208597171698727	0	0
S26693	0.724347888215472	0	0.0719671061354197	0	0	0	0.203685005649109	0	0
S26697	0.717962881967347	0	0.0762214183477528	0	0	0	0.2058156996849	0	0
S2670	0.740837404431621	0	0.0618265517865101	0	0	0	0.197336043781869	0	0
S26704	0.724830369080934	0	0.0747825575787688	0	0	0	0.200387073340297	0	0
S26705	0.74251796052447	0	0.0644260115781113	0	0	0	0.193056027897419	0	0
S26710	0.721501294333525	0	0.0698811312648367	0	0	0	0.208617574401638	0	0
S26713	0.726794496093136	0	0.0792948456777332	0	0	0	0.193910658229131	0	0
S26718	0.720567475078328	0	0.0777688989647641	0	0	0	0.201663625956908	0	0
S26721	0.730448457622467	0	0.0674977148775543	0	0	0	0.202053827499979	0	0
S26725	0.725400185798646	0	0.070013113051932	0	0	0	0.204586701149422	0	0
S26726	0.731075430317976	0	0.0725583655115331	0	0	0	0.196366204170491	0	0
S26733	0.736225015284814	0	0.0694042166086911	0	0	0	0.194370768106495	0	0
S26740	0.747010938146711	0	0.0680917067575247	0	0	0	0.184897355095764	0	0
S26743	0.734123889418017	0	0.0702397190333556	0	0	0	0.195636391548627	0	0
S26750	0.734081485747116	0	0.0652941743382197	0	0	0	0.200624339914664	0	0
S26752	0.718367254211756	0	0.0801346117478371	0	0	0	0.201498134040407	0	0
S26756	0.730788516061663	0	0.0669626046019596	0	0	0	0.202248879336377	0	0
S26767	0.736699645419531	0	0.060287701585645	0	0	0	0.203012652994824	0	0
S26774	0.725155103670925	0	0.0751409272175331	0	0	0	0.199703969111542	0	0
S26776	0.734953796573336	0	0.065697991047899	0	0	0	0.199348212378765	0	0
S2678	0.738437083430569	0	0.0598101246120135	0	0	0	0.201752791957418	0	0
S26785	0.733263400712339	0	0.0670449501174899	0	0	0	0.199691649170171	0	0
S26787	0.724960681058381	0	0.0676974695075084	0	0	0	0.207341849434111	0	0
S26788	0.741267765629795	0	0.0559428574897902	0	0	0	0.202789376880415	0	0
S26792	0.729353492437985	0	0.0710485701627345	0	0	0	0.19959793739928	0	0
S26799	0.727927265149486	0	0.0750956072524551	0	0	0	0.196977127598059	0	0
S268	0.724827929582601	0	0.0769088038876941	0	0	0	0.198263266529704	0	0
S26800	0.735444492446982	0	0.0683724347144839	0	0	0	0.196183072838534	0	0
S26809	0.736123577768755	0	0.0677099514739439	0	0	0	0.196166470757301	0	0
S26814	0.718968357426122	0	0.0804746357630189	0	0	0	0.200557006810859	0	0
S26815	0.737496088538727	0	0.0579889156201477	0	0	0	0.204514995841126	0	0
S2682	0.737320256885199	0	0.0689066354829755	0	0	0	0.193773107631826	0	0
S2685	0.720510615751476	0	0.0746999931598389	0	0	0	0.204789391088685	0	0
S2690	0.744024735810729	0	0.0625814214345552	0	0	0	0.193393842754716	0	0
S2696	0.720482503555317	0	0.0855261236361236	0	0	0	0.19399137280856	0	0
S2697	0.725723115533228	0	0.0718901508710935	0	0	0	0.202386733595679	0	0
S2700	0.723548097731255	0	0.0740309180891618	0	0	0	0.202420984179583	0	0
S2703	0.722201557989182	0	0.0733552116503019	0	0	0	0.204443230360516	0	0
S2704	0.727000944595179	0	0.0674478408012144	0	0	0	0.205551214603607	0	0
S2705	0.739883617897532	0	0.0649027671779995	0	0	0	0.195213614924469	0	0
S2707	0.729817594798133	0	0.0707186155228204	0	0	0	0.199463789679046	0	0
S2717	0.739705856669911	0	0.0650419538145594	0	0	0	0.19525218951553	0	0
S2719	0.740764453651626	0	0.0629261477628552	0	0	0	0.196309398585519	0	0
S2737	0.726963105079004	0	0.067988634587221	0	0	0	0.205048260333775	0	0
S2743	0.720435128554665	0	0.078244046180684	0	0	0	0.201320825264651	0	0
S2747	0.709161518134977	0	0.0949863263899966	0	0	0	0.195852155475026	0	0
S2755	0.729622448832037	0	0.072471438574558	0	0	0	0.197906112593405	0	0
S2770	0.731408269358076	0	0.0570748091036009	0	0	0	0.211516921538323	0	0
S2771	0.716894435567795	0	0.0848223935231878	0	0	0	0.198283170909017	0	0
S2776	0.731188357291128	0	0.0654343002510679	0	0	0	0.203377342457805	0	0
S279	0.724869117853225	0	0.06545303109211	0	0	0	0.209677851054665	0	0
S2793	0.725353522487422	0	0.0732328903139531	0	0	0	0.201413587198625	0	0
S280	0.735790430891529	0	0.0703163464588149	0	0	0	0.193893222649657	0	0
S2803	0.731351539180876	0	0.0704091738510946	0	0	0	0.198239286968029	0	0
S2804	0.715702128738744	0	0.0839317946136655	0	0	0	0.20036607664759	0	0
S2806	0.740779367354622	0	0.0661085755259498	0	0	0	0.193112057119428	0	0
S2807	0.719179990733923	0	0.0733133439935084	0	0	0	0.207506665272569	0	0
S2812	0.733638798455942	0	0.0677916722012875	0	0	0	0.19856952934277	0	0
S2814	0.722301098222142	0	0.0730461169855204	0	0	0	0.204652784792338	0	0
S2816	0.737519393842509	0	0.0666472138945619	0	0	0	0.195833392262929	0	0
S2824	0.729995638003245	0	0.0651756133330092	0	0	0	0.204828748663746	0	0
S2826	0.714630987876833	0	0.086256984485292	0	0	0	0.199112027637875	0	0
S2833	0.717950356527425	0	0.0824470821099477	0	0	0	0.199602561362627	0	0
S284	0.728055995037049	0	0.0733660966674213	0	0	0	0.19857790829553	0	0
S2842	0.730606460826601	0	0.0671185522688111	0	0	0	0.202274986904588	0	0
S2843	0.738210106843578	0	0.0649368229667653	0	0	0	0.196853070189656	0	0
S2861	0.730036797616973	0	0.0702173457970414	0	0	0	0.199745856585986	0	0
S2862	0.721150577633437	0	0.0724210514091693	0	0	0	0.206428370957394	0	0
S2867	0.722659603163207	0	0.0701719451874435	0	0	0	0.20716845164935	0	0
S2872	0.734380937081775	0	0.0642660913412241	0	0	0	0.201352971577001	0	0
S288	0.727456039126751	0	0.0705487156072027	0	0	0	0.201995245266046	0	0
S2880	0.724838407287337	0	0.0759319016418449	0	0	0	0.199229691070818	0	0
S2886	0.739027587094239	0	0.0631778991199132	0	0	0	0.197794513785847	0	0
S2889	0.716657995821976	0	0.0836512230089195	0	0	0	0.199690781169104	0	0
S289	0.726183455749776	0	0.0718794837198447	0	0	0	0.20193706053038	0	0
S2891	0.72142118586932	0	0.0756010996359866	0	0	0	0.202977714494693	0	0
S2907	0.717659929542286	0	0.0828018277590174	0	0	0	0.199538242698696	0	0
S2908	0.718917210903874	0	0.0750061057436009	0	0	0	0.206076683352525	0	0
S291	0.735626701219705	0	0.0739613538922126	0	0	0	0.190411944888082	0	0
S2917	0.739491881954083	0	0.067761100636189	0	0	0	0.192747017409728	0	0
S2920	0.746937672239406	0	0.0556368839600131	0	0	0	0.197425443800581	0	0
S2932	0.724792411168822	0	0.0719198340718405	0	0	0	0.203287754759338	0	0
S2935	0.735247182991305	0	0.0629243132682896	0	0	0	0.201828503740405	0	0
S2936	0.723870014601395	0	0.074713979708294	0	0	0	0.201416005690311	0	0
S2943	0.729325035136074	0	0.0676317171208172	0	0	0	0.203043247743108	0	0
S2945	0.727647834327427	0	0.0769813012946118	0	0	0	0.195370864377961	0	0
S2947	0.764062923608248	0	0.0448285134061181	0	0	0	0.191108562985633	0	0
S2954	0.721435143201977	0	0.0784697391209249	0	0	0	0.200095117677098	0	0
S2956	0.74042609614923	0	0.0622358497671243	0	0	0	0.197338054083645	0	0
S2962	0.72737821656024	0	0.0682808045577382	0	0	0	0.204340978882022	0	0
S2969	0.745100866851516	0	0.0591009127157318	0	0	0	0.195798220432752	0	0
S2970	0.733422636020581	0	0.0666267486217102	0	0	0	0.199950615357709	0	0
S2974	0.738262205481498	0	0.0678691202551063	0	0	0	0.193868674263396	0	0
S2975	0.732479440886613	0	0.0628135345928768	0	0	0	0.204707024520511	0	0
S2977	0.738660673153887	0	0.061260884356753	0	0	0	0.20007844248936	0	0
S2987	0.724527453003456	0	0.0753944241025541	0	0	0	0.20007812289399	0	0
S2989	0.737453480518919	0	0.0626864876686516	0	0	0	0.19986003181243	0	0
S299	0.724244520826217	0	0.0758922874367664	0	0	0	0.199863191737017	0	0
S2996	0.725260967166324	0	0.0687852912508537	0	0	0	0.205953741582822	0	0
S3012	0.72736406175808	0	0.0684465228284648	0	0	0	0.204189415413456	0	0
S3022	0.729605110819052	0	0.0673809018752711	0	0	0	0.203013987305676	0	0
S3023	0.735648694195888	0	0.0672679666563003	0	0	0	0.197083339147812	0	0
S3033	0.740395618729409	0	0.0610642622193204	0	0	0	0.198540119051271	0	0
S3039	0.74624055054944	0	0.0577732379011536	0	0	0	0.195986211549406	0	0
S3043	0.740481522470911	0	0.0608408306222814	0	0	0	0.198677646906807	0	0
S3048	0.731320360938056	0	0.072755050597953	0	0	0	0.195924588463991	0	0
S3056	0.727607068299213	0	0.0737652733190165	0	0	0	0.198627658381771	0	0
S306	0.735064502180877	0	0.0607021478152676	0	0	0	0.204233350003855	0	0
S3067	0.734988731088474	0	0.0687780329256183	0	0	0	0.196233235985907	0	0
S3079	0.710677017989949	0	0.0953213293640938	0	0	0	0.194001652645957	0	0
S3083	0.723644674087904	0	0.0778253135927229	0	0	0	0.198530012319373	0	0
S3097	0.723494046884466	0	0.0666627969658144	0	0	0	0.20984315614972	0	0
S3103	0.72811267660218	0	0.068273225695996	0	0	0	0.203614097701824	0	0
S3119	0.735088907682154	0	0.0632685582468246	0	0	0	0.201642534071022	0	0
S3121	0.744161657195877	0	0.0577413672966737	0	0	0	0.198096975507449	0	0
S3125	0.744148180745892	0	0.0731264145064331	0	0	0	0.182725404747675	0	0
S3126	0.722706016402141	0	0.071852273668824	0	0	0	0.205441709929035	0	0
S3127	0.715719684799775	0	0.0792281638544174	0	0	0	0.205052151345808	0	0
S3140	0.73193800200309	0	0.0676202521538618	0	0	0	0.200441745843048	0	0
S3145	0.730947611298123	0	0.0707278763489294	0	0	0	0.198324512352947	0	0
S3148	0.730678046063362	0	0.0636121652308343	0	0	0	0.205709788705804	0	0
S3153	0.719614324956198	0	0.0797881934752623	0	0	0	0.200597481568539	0	0
S3158	0.731963462274613	0	0.0644356492629724	0	0	0	0.203600888462414	0	0
S3164	0.754137373570329	0	0.055663697573679	0	0	0	0.190198928855992	0	0
S317	0.735522231808442	0	0.0650785425989713	0	0	0	0.199399225592586	0	0
S3176	0.724365767437645	0	0.0691075242222691	0	0	0	0.206526708340086	0	0
S3180	0.727738462255717	0	0.0714065035632577	0	0	0	0.200855034181025	0	0
S3186	0.73692518593222	0	0.0584126948202488	0	0	0	0.204662119247531	0	0
S319	0.728054483060007	0	0.0687602047903914	0	0	0	0.203185312149602	0	0
S3193	0.73768587197383	0	0.0666089386213224	0	0	0	0.195705189404847	0	0
S3195	0.742484867073533	0	0.0536425783167392	0	0	0	0.203872554609728	0	0
S3197	0.732900667456594	0	0.0703518005519274	0	0	0	0.196747531991478	0	0
S320	0.736357348575338	0	0.0655524306091653	0	0	0	0.198090220815496	0	0
S3212	0.739906383276928	0	0.0585513774250682	0	0	0	0.201542239298004	0	0
S3217	0.726795544479508	0	0.0708526189153765	0	0	0	0.202351836605115	0	0
S3226	0.719100858843203	0	0.0752150978091475	0	0	0	0.20568404334765	0	0
S3232	0.731466706886671	0	0.066137395047695	0	0	0	0.202395898065634	0	0
S3237	0.722468406244185	0	0.0753937352069436	0	0	0	0.202137858548872	0	0
S3238	0.724399727129655	0	0.0681113563930134	0	0	0	0.207488916477331	0	0
S3239	0.739881976741771	0	0.065243185982999	0	0	0	0.19487483727523	0	0
S324	0.720873293513133	0	0.0809090533472452	0	0	0	0.198217653139621	0	0
S3244	0.716629604419669	0	0.0732886798369058	0	0	0	0.210081715743425	0	0
S3245	0.721699191891562	0	0.0752956888058489	0	0	0	0.20300511930259	0	0
S3250	0.733589390029715	0	0.0678540965566437	0	0	0	0.198556513413641	0	0
S3251	0.715896553315086	0	0.0814570073735014	0	0	0	0.202646439311412	0	0
S3253	0.717430538490017	0	0.0794563090051507	0	0	0	0.203113152504832	0	0
S3261	0.736806836897997	0	0.0657363716014413	0	0	0	0.197456791500561	0	0
S3262	0.729980742397097	0	0.0676506354055197	0	0	0	0.202368622197383	0	0
S3266	0.71640048001429	0	0.0744268150736465	0	0	0	0.209172704912063	0	0
S327	0.733730045163764	0	0.0705107361127711	0	0	0	0.195759218723465	0	0
S3272	0.733640595082971	0	0.0600821239641199	0	0	0	0.206277280952909	0	0
S3274	0.723449573586305	0	0.0795272873572181	0	0	0	0.197023139056477	0	0
S3279	0.723352062340455	0	0.0788952887706996	0	0	0	0.197752648888845	0	0
S3282	0.716636618543996	0	0.0824957860529591	0	0	0	0.200867595403045	0	0
