B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0288048347687	0.0	0.0	0.971195165231	0.0
average.mix_2	0.0	0.0	0.0	1.0	0.0
average.mix_3	0.207694190646	0.279723258102	0.26407050641	0.0	0.248512044842
average.mix_4	0.2241572121	0.20565169966	0.217423152072	0.140196763942	0.212571172226
average.mix_5	0.202768608815	0.223967585592	0.229698288382	0.101834790071	0.24173072714
average.mix_6	0.166421668762	0.0933858599045	0.127083462065	0.487991892306	0.125117116964
average.mix_7	0.249042180072	0.244136287536	0.255588477905	0.0	0.251233054487
average.mix_8	0.156852271012	0.0	0.0	0.843147728988	0.0
average.mix_9	0.13333390401	0.0785408488931	0.115753549242	0.524025411887	0.148346285969
average.mix_10	0.333103824383	0.237654080139	0.25631116178	0.0	0.172930933697
average.mix_11	0.0	0.0	0.0	1.0	0.0
average.mix_12	0.0471967701036	0.0	0.0	0.952803229896	0.0
average.mix_13	0.299783770791	0.216326812423	0.237200311379	0.0	0.246689105406
average.mix_14	0.341384314426	0.233549845019	0.249155996667	0.0	0.175909843888
average.mix_15	0.210793223014	0.242736584794	0.242325059237	0.0	0.304145132955
average.mix_16	0.230152470329	0.262130151335	0.260897507953	0.0120690071119	0.234750863271
average.mix_17	0.257185533373	0.274795645866	0.248937937581	0.0	0.21908088318
average.mix_18	0.0	0.0	0.0	1.0	0.0
average.mix_19	0.217406552623	0.0671496019463	0.112131886353	0.506330778248	0.0969811808304
average.mix_20	0.175737514456	0.287457423355	0.267093873315	0.0	0.269711188873
average.mix_21	0.246886488511	0.259129689031	0.263309931108	0.0	0.230673891351
average.mix_22	0.204597655151	0.114615040883	0.145710426026	0.362018770183	0.173058107757
average.mix_23	0.267401528714	0.104072781154	0.144961283983	0.378689999923	0.104874406224
average.mix_24	0.0	0.0	0.0	1.0	0.0
average.mix_25	0.174016918423	0.155500278384	0.179146147162	0.34321067328	0.148125982751
average.mix_26	0.155708770539	0.276283875302	0.264540928401	0.0	0.303466425757
average.mix_27	0.0	0.0	0.0	1.0	0.0
average.mix_28	0.186415627896	0.283093367823	0.264295278627	0.0	0.266195725654
average.mix_29	0.171053696205	0.120902222257	0.151031767684	0.399250615951	0.157761697904
average.mix_30	0.19822463321	0.138033323392	0.163868499351	0.343851238109	0.156022305938
average.mix_31	0.182263788988	0.115080732517	0.149553690217	0.426453829737	0.126647958542
average.mix_32	0.211500273307	0.222535343331	0.230117878609	0.109322490897	0.226524013856
average.mix_33	0.183893343387	0.0	0.0561571245023	0.714926188298	0.0450233438124
average.mix_34	0.0	0.0	0.0	1.0	0.0
average.mix_35	0.142000767925	0.0425433410359	0.0919877579465	0.618223359827	0.105244773265
average.mix_36	0.267590555557	0.250402405663	0.257124087046	0.0	0.224882951735
average.mix_37	0.275112031423	0.251949201466	0.255354527279	0.0	0.217584239833
average.mix_38	0.175171539207	0.279938482904	0.263164886679	0.0	0.28172509121
average.mix_39	0.216849075376	0.252055130251	0.248927793762	0.0	0.282168000611
average.mix_40	0.203804888722	0.0589708826135	0.106139599773	0.549831790092	0.0812528387986
average.mix_41	0.00719971728085	0.0	0.0	0.992800282719	0.0
average.mix_42	0.215545992185	0.276233194081	0.259808389251	0.0	0.248412424482
average.mix_43	0.171002893445	0.229852076937	0.233424194842	0.109284384584	0.256436450193
average.mix_44	0.187154685162	0.25501177455	0.254658968318	0.0401304873483	0.263044084622
average.mix_45	0.177034692812	0.193037580627	0.203659590399	0.253590940744	0.172677195418
average.mix_46	0.193477763155	0.274681141262	0.265034409359	0.0	0.266806686225
average.mix_47	0.207745712539	0.0699076490522	0.114276491094	0.525051490524	0.0830186567908
average.mix_48	0.0	0.0	0.0	1.0	0.0
average.mix_49	0.158002884973	0.0	0.00739143362437	0.795830377211	0.038775304192
average.mix_50	0.224706850043	0.281272674692	0.265718608518	0.0	0.228301866747
average.mix_51	0.0	0.0	0.0	1.0	0.0
average.mix_52	0.228907490754	0.257525615914	0.250408147151	0.0	0.26315874618
average.mix_53	0.138498662974	0.0	0.0	0.861501337026	0.0
average.mix_54	0.218944290936	0.278339604637	0.256263676302	0.0	0.246452428125
average.mix_55	0.157545909406	0.0	0.00156260902619	0.819815467561	0.0210760140068
average.mix_56	0.224425871469	0.260621393337	0.260499138964	0.0397343088677	0.214719287363
average.mix_57	0.113854439566	0.0586729802809	0.106091709634	0.593984965161	0.127395905358
average.mix_58	0.209162126997	0.236936117555	0.248285720582	0.0474840860869	0.258131948779
average.mix_59	0.0455924447684	0.0	0.0	0.954048187639	0.000359367592932
average.mix_60	0.379713756986	0.193102007519	0.243672504793	0.0531018247016	0.130409906001
average.mix_61	0.202930205072	0.291091259459	0.265206884651	0.0	0.240771650817
average.mix_62	0.202214888125	0.273186798763	0.260747824318	0.0	0.263850488794
average.mix_63	0.109043728899	0.00186640335849	0.0620481752259	0.75876924658	0.0682724459371
average.mix_64	0.200332496785	0.0	0.0145686258901	0.785098877325	0.0
average.mix_65	0.179487507197	0.184790365523	0.19282344061	0.208791726717	0.234106959953
average.mix_66	0.0	0.0	0.0	1.0	0.0
average.mix_67	0.211659375498	0.264532606091	0.254216862681	0.0	0.26959115573
average.mix_68	0.173920832943	0.270425600291	0.263592934759	0.0	0.292060632007
average.mix_69	0.159139692836	0.0	0.0	0.840860307164	0.0
average.mix_70	0.179587042417	0.0	0.0	0.760292043602	0.0601209139807
average.mix_71	0.0	0.0	0.0	1.0	0.0
average.mix_72	0.304542247836	0.247549912816	0.243246466333	0.0	0.204661373015
average.mix_73	0.262266213292	0.167755208327	0.193419277014	0.127993291522	0.248566009844
average.mix_74	0.244033132803	0.147961769124	0.178811893765	0.259230904976	0.169962299332
average.mix_75	0.0	0.0	0.0	1.0	0.0
average.mix_76	0.18351686733	0.256995588222	0.258354941031	0.0319145688192	0.269218034598
average.mix_77	0.176853896229	0.288598466774	0.268069175403	0.0	0.266478461594
average.mix_78	0.152061475585	0.0	0.0275532392848	0.782315592736	0.0380696923942
average.mix_79	0.0495964768325	0.0	0.0	0.950403523168	0.0
average.mix_80	0.280501980005	0.256957313442	0.261366162243	0.0	0.20117454431
average.mix_81	0.224710187652	0.277344113309	0.269791667748	0.00275835893312	0.225395672357
average.mix_82	0.211600677089	0.0564196452515	0.102725994254	0.54698732107	0.0822663623353
average.mix_83	0.0	0.0	0.0	1.0	0.0
average.mix_84	0.252065896255	0.245029484925	0.255088005452	0.0425856057817	0.205231007586
average.mix_85	0.225384798251	0.256761348885	0.259586492208	0.0393036852056	0.21896367545
average.mix_86	0.181775643097	0.282951576785	0.268257250526	0.0	0.267015529591
average.mix_87	0.201487034057	0.184160738362	0.199628294778	0.255133472551	0.159590460252
average.mix_88	0.217952849613	0.256740612859	0.260773792826	0.00869752197301	0.255835222729
average.mix_89	0.192905973425	0.281706600745	0.267107827581	0.0	0.258279598249
average.mix_90	0.17845675056	0.134177966731	0.169866432085	0.379907440982	0.137591409641
average.mix_91	0.0	0.0	0.0	1.0	0.0
average.mix_92	0.198093807051	0.125828882809	0.16285909614	0.377968728293	0.135249485707
average.mix_93	0.0	0.0	0.0	1.0	0.0
average.mix_94	0.0	0.0	0.0	1.0	0.0
average.mix_95	0.0	0.0	0.0	1.0	0.0
average.mix_96	0.051618616689	0.0	0.0	0.948381383311	0.0
average.mix_97	0.160764467243	0.0095198829742	0.0662795355774	0.708438860772	0.0549972534337
average.mix_98	0.204873249381	0.0269901629528	0.0794218843391	0.642956797629	0.0457579056986
average.mix_99	0.177603799462	0.299895734222	0.270228752193	0.0	0.252271714123
average.mix_100	0.210638823636	0.164149953321	0.185440202453	0.27942948342	0.16034153717
stdev.mix_1	0.33136829356	0.0	0.0	0.66863170644	0.0
stdev.mix_2	0.0	0.0	0.0	1.0	0.0
stdev.mix_3	0.374600066071	0.243355980428	0.231014199411	0.0	0.15102975409
stdev.mix_4	0.333567436114	0.091538537639	0.220188524903	0.28102102009	0.0736844812539
stdev.mix_5	0.283372375076	0.213048602668	0.183305786375	0.112342383435	0.207930852445
stdev.mix_6	0.195287335856	0.297510172866	0.020945692043	0.371791517536	0.1144652817
stdev.mix_7	0.536349626005	0.15819405575	0.132994888393	0.0	0.172461429852
stdev.mix_8	0.19981271822	0.0	0.0	0.80018728178	0.0
stdev.mix_9	0.293148747497	0.195412431039	0.158045359236	0.185771200042	0.167622262186
stdev.mix_10	0.238727562014	0.252329916601	0.212886483343	0.0	0.296056038042
stdev.mix_11	0.0	0.0	0.0	1.0	0.0
stdev.mix_12	0.305902999976	0.0	0.0	0.694097000024	0.0
stdev.mix_13	0.250164931395	0.288378105138	0.187944280318	0.0	0.27351268315
stdev.mix_14	0.337917193395	0.231901544249	0.21037697651	0.0	0.219804285846
stdev.mix_15	0.424132679703	0.230484902979	0.194966271218	0.0	0.150416146099
stdev.mix_16	0.20230730857	0.199860445159	0.1588494781	0.204531488666	0.234451279505
stdev.mix_17	0.734053358953	0.0711408225823	0.0973113595032	0.0	0.097494458961
stdev.mix_18	0.0	0.0	0.0	1.0	0.0
stdev.mix_19	0.201235016001	0.154955423573	0.125403722496	0.368541504125	0.149864333805
stdev.mix_20	0.336981678584	0.207901260074	0.230876179958	0.0	0.224240881384
stdev.mix_21	0.496620909131	0.175820958167	0.171377368379	0.0	0.156180764324
stdev.mix_22	0.227540745847	0.184420167633	0.186838445435	0.232986855936	0.168213785149
stdev.mix_23	0.399239896028	0.0805944200002	0.0767859531319	0.28777482336	0.15560490748
stdev.mix_24	0.0	0.0	0.0	1.0	0.0
stdev.mix_25	0.24584458827	0.0555282138952	0.217466310733	0.305917227171	0.175243659931
stdev.mix_26	0.293145923306	0.186737904122	0.261379886588	0.0	0.258736285983
stdev.mix_27	0.0	0.0	0.0	1.0	0.0
stdev.mix_28	0.267017763544	0.240636501994	0.251420320451	0.0	0.240925414012
stdev.mix_29	0.314565785193	0.206443602971	0.203670278528	0.0812851155845	0.194035217724
stdev.mix_30	0.235494047886	0.128466986362	0.204237990178	0.222938367869	0.208862607705
stdev.mix_31	0.557867559418	0.15831296333	0.0521189750318	0.153863212231	0.0778372899893
stdev.mix_32	0.342118761889	0.10580038672	0.0940473085418	0.422385294342	0.0356482485063
stdev.mix_33	0.248613936752	0.0	0.0662109543246	0.593688297295	0.0914868116284
stdev.mix_34	0.0	0.0	0.0	1.0	0.0
stdev.mix_35	0.52178964682	0.0724613189627	0.0495083972822	0.265783325507	0.0904573114277
stdev.mix_36	0.767090903747	0.107617868205	0.0655521285539	0.0	0.0597390994941
stdev.mix_37	0.514467046829	0.190042759415	0.1723431003	0.0	0.123147093456
stdev.mix_38	0.339773353448	0.234297714216	0.213686441901	0.0	0.212242490436
stdev.mix_39	0.520375743892	0.144914529052	0.124133903376	0.0	0.21057582368
stdev.mix_40	0.0497850002986	0.233713553424	0.164211754277	0.327241135735	0.225048556265
stdev.mix_41	0.362965058853	0.0	0.0	0.637034941147	0.0
stdev.mix_42	0.163896516815	0.336052547798	0.28111683951	0.0	0.218934095877
stdev.mix_43	0.151182050253	0.248271746901	0.0878939910335	0.452124656067	0.0605275557452
stdev.mix_44	0.438922221166	0.0340073672361	0.116204852555	0.350413926743	0.0604516323009
stdev.mix_45	0.554567435354	0.0864841613216	0.0968075909253	0.197765346335	0.0643754660645
stdev.mix_46	0.27569811637	0.286394188426	0.207772732084	0.0	0.230134963121
stdev.mix_47	0.140803772915	0.136492516208	0.146292252602	0.481441683918	0.0949697743572
stdev.mix_48	0.0	0.0	0.0	1.0	0.0
stdev.mix_49	0.0914227456236	0.0	0.309059139589	0.295303289438	0.304214825349
stdev.mix_50	0.167529151953	0.583872395485	0.203162392012	0.0	0.0454360605502
stdev.mix_51	0.0	0.0	0.0	1.0	0.0
stdev.mix_52	0.46695693612	0.217612049582	0.145933760254	0.0	0.169497254044
stdev.mix_53	0.339338953981	0.0	0.0	0.660661046019	0.0
stdev.mix_54	0.460429197805	0.191109264551	0.210050230789	0.0	0.138411306855
stdev.mix_55	0.320991395461	0.0	0.190297270355	0.297914587541	0.190796746644
stdev.mix_56	0.395877603725	0.0926179251489	0.127066191058	0.270868241381	0.113570038687
stdev.mix_57	0.252161143668	0.0771022770371	0.0438427624696	0.576091808548	0.0508020082772
stdev.mix_58	0.745534999877	0.054816026825	0.0450055578184	0.0795999570562	0.0750434584237
stdev.mix_59	0.311424875049	0.0	0.0	0.638008193065	0.0505669318862
stdev.mix_60	0.241465106623	0.20805323246	0.22916605591	0.0966061051448	0.224709499863
stdev.mix_61	0.207149533434	0.22914585253	0.155053969917	0.0	0.408650644118
stdev.mix_62	0.339882551633	0.205739539103	0.241246393057	0.0	0.213131516207
stdev.mix_63	0.122039404908	0.221765829655	0.187002394926	0.147381330975	0.321811039536
stdev.mix_64	0.284508920906	0.0	0.318730710196	0.396760368898	0.0
stdev.mix_65	0.248824515207	0.169975475498	0.0836224126644	0.43192672723	0.0656508694007
stdev.mix_66	0.0	0.0	0.0	1.0	0.0
stdev.mix_67	0.404201454206	0.161624182167	0.2648075867	0.0	0.169366776927
stdev.mix_68	0.33694984709	0.23642371666	0.216559864569	0.0	0.210066571681
stdev.mix_69	0.516488868444	0.0	0.0	0.483511131556	0.0
stdev.mix_70	0.264954278642	0.0	0.0	0.30719766899	0.427848052368
stdev.mix_71	0.0	0.0	0.0	1.0	0.0
stdev.mix_72	0.326094389653	0.258123210839	0.131580947396	0.0	0.284201452112
stdev.mix_73	0.238782866214	0.342203730806	0.163417711101	0.0939639362896	0.161631755589
stdev.mix_74	0.352658067905	0.158950963551	0.158777336167	0.178591527972	0.151022104404
stdev.mix_75	0.0	0.0	0.0	1.0	0.0
stdev.mix_76	0.168150692584	0.279553491829	0.244537992325	0.0410630853033	0.266694737959
stdev.mix_77	0.568174567087	0.0531812315233	0.253654454237	0.0	0.124989747152
stdev.mix_78	0.362557802621	0.0	0.0638510538629	0.559152632056	0.0144385114598
stdev.mix_79	0.336496999831	0.0	0.0	0.663503000169	0.0
stdev.mix_80	0.557505053428	0.128392118327	0.21560820735	0.0	0.0984946208947
stdev.mix_81	0.43653793227	0.136568705012	0.0733192044217	0.248817426769	0.104756731528
stdev.mix_82	0.218375443444	0.157429710208	0.123810452351	0.376081842071	0.124302551926
stdev.mix_83	0.0	0.0	0.0	1.0	0.0
stdev.mix_84	0.383608662491	0.07907513004	0.0867129851692	0.359735331015	0.0908678912853
stdev.mix_85	0.657112737332	0.0548061086873	0.0875192752521	0.056717612193	0.143844266535
stdev.mix_86	0.24344010457	0.283057661634	0.246146872603	0.0	0.227355361193
stdev.mix_87	0.343567628097	0.117471382916	0.105808744532	0.296014065977	0.137138178479
stdev.mix_88	0.282441286691	0.265810997387	0.206345641625	0.144749319979	0.100652754319
stdev.mix_89	0.213073024189	0.220449585073	0.2885586086	0.0	0.277918782137
stdev.mix_90	0.392075800406	0.0641252426079	0.118668456325	0.21015573204	0.214974768621
stdev.mix_91	0.0	0.0	0.0	1.0	0.0
stdev.mix_92	0.290983403069	0.0791511868545	0.0984719109177	0.476407962678	0.0549855364804
stdev.mix_93	0.0	0.0	0.0	1.0	0.0
stdev.mix_94	0.0	0.0	0.0	1.0	0.0
stdev.mix_95	0.0	0.0	0.0	1.0	0.0
stdev.mix_96	0.480835043638	0.0	0.0	0.519164956362	0.0
stdev.mix_97	0.250395340094	0.150043953208	0.134855386909	0.309161992933	0.155543326855
stdev.mix_98	0.341357951288	0.0906310770027	0.132278584295	0.340413583167	0.0953188042469
stdev.mix_99	0.443054902691	0.219650058172	0.237624097469	0.0	0.0996709416683
stdev.mix_100	0.109970724875	0.129430367459	0.162096195658	0.379497889652	0.219004822356
