B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.2951940837	0.321576468594	0.0	0.110230825924	0.272998621783	0.0
mix_2	0.0	0.27366345577	0.368330974419	0.0	0.110446919988	0.247558649822	0.0
mix_3	0.0	0.149340383561	0.253750540609	0.0	0.326789729535	0.270119346295	0.0
mix_4	0.0	0.333100083872	0.293913353331	0.0	0.189712922641	0.183273640156	0.0
mix_5	0.0	0.22833074002	0.293895151472	0.0	0.270151912747	0.207622195761	0.0
mix_6	0.0	0.301864582317	0.319389590964	0.0	0.195641537754	0.183104288965	0.0
mix_7	0.0	0.19669325164	0.27575528676	0.0	0.309494761318	0.218056700282	0.0
mix_8	0.0	0.199546545055	0.328421494028	0.0	0.253167564952	0.218864395965	0.0
mix_9	0.0	0.388368316342	0.299354730573	0.0	0.130118618608	0.182158334477	0.0
mix_10	0.0	0.354982199043	0.203688231532	0.0	0.153129481167	0.288200088258	0.0
mix_11	0.0	0.372605981169	0.317327277524	0.0	0.00388860331322	0.306178137993	0.0
mix_12	0.0	0.266137346937	0.287263414234	0.0	0.250249519711	0.196349719119	0.0
mix_13	0.0	0.419423266116	0.266435233147	0.0	0.100255009328	0.21388649141	0.0
mix_14	0.0	0.392683209503	0.268863550731	0.0	0.085985755439	0.252467484327	0.0
mix_15	0.0	0.244373333779	0.316710501718	0.0	0.242760599153	0.19615556535	0.0
mix_16	0.0	0.161145925053	0.212433699266	0.0	0.424627266631	0.20179310905	0.0
mix_17	0.0	0.202530637089	0.189634574709	0.0	0.404876407831	0.20295838037	0.0
mix_18	0.0	0.44350633172	0.186892145734	0.0	0.0685616468356	0.301039875711	0.0
mix_19	0.0	0.138209774187	0.281006182365	0.0	0.315606319463	0.265177723985	0.0
mix_20	0.0	0.370354277816	0.329958308833	0.0	0.0979443895555	0.201743023796	0.0
mix_21	0.0	0.309598052485	0.176258437775	0.0	0.312250378315	0.201893131425	0.0
mix_22	0.0	0.313978644379	0.282695782685	0.0	0.128192543275	0.275133029661	0.0
mix_23	0.0	0.404400554548	0.298373746005	0.0	0.0434812695789	0.253744429869	0.0
mix_24	0.0	0.263868060671	0.278721830662	0.0	0.274188496654	0.183221612013	0.0
mix_25	0.0	0.380594733094	0.32806371383	0.0	0.0976344363462	0.19370711673	0.0
mix_26	0.0	0.30687216049	0.152209215827	0.0	0.285498040018	0.255420583666	0.0
mix_27	0.0	0.346289754341	0.320287956021	0.0	0.0899598178338	0.243462471804	0.0
mix_28	0.0	0.316125468596	0.30176206315	0.0	0.186348841738	0.195763626517	0.0
mix_29	0.0	0.30379616126	0.318824445368	0.0	0.105607123605	0.271772269768	0.0
mix_30	0.0	0.353970327848	0.294326864946	0.0	0.14795181363	0.203750993577	0.0
mix_31	0.0	0.342043415402	0.270204212499	0.0	0.133498640908	0.254253731191	0.0
mix_32	0.0	0.41900690813	0.264033661834	0.0	0.0378882364559	0.27907119358	0.0
mix_33	0.0	0.32360782792	0.260944881445	0.0	0.14225969015	0.273187600485	0.0
mix_34	0.0	0.271487375816	0.18999077749	0.0	0.196205290726	0.342316555969	0.0
mix_35	0.0	0.281924897527	0.308181722328	0.0	0.193925670517	0.215967709629	0.0
mix_36	0.0	0.265710322403	0.271867622809	0.0	0.214189368219	0.248232686569	0.0
mix_37	0.0	0.204382084762	0.249909907647	0.0	0.335337787412	0.210370220178	0.0
mix_38	0.0	0.208264292024	0.270005906555	0.0	0.28546705123	0.236262750191	0.0
