B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_55	0.0	0.0	0.0	0.0	1.0
average.mix_56	0.0	1.0	0.0	0.0	0.0
average.mix_57	0.0	0.25996256304	0.0	0.0	0.74003743696
average.mix_58	0.0	0.289580539807	0.0	0.0	0.710419460193
average.mix_59	0.0	0.0	0.0	0.0	1.0
average.mix_60	1.0	0.0	0.0	0.0	0.0
average.mix_61	0.254983077729	0.270444382117	0.279773984046	0.0	0.194798556107
average.mix_62	0.15360600503	0.344736920843	0.253607159049	0.0	0.248049915079
average.mix_63	0.0	0.0	0.0	0.0	1.0
average.mix_64	0.2	0.2	0.2	0.2	0.2
average.mix_65	0.0	0.116965898809	0.0	0.0	0.883034101191
average.mix_66	0.0205060240445	0.0	0.0	0.74727192514	0.232222050815
average.mix_67	0.46726334753	0.162002631059	0.175207545442	0.0	0.195526475969
average.mix_68	0.0	0.191708138613	0.391938941615	0.0	0.416352919771
average.mix_69	0.2	0.2	0.2	0.2	0.2
average.mix_70	0.76096179373	0.0	0.0	0.0	0.23903820627
average.mix_71	0.137637978544	0.0	0.0	0.80199038779	0.0603716336657
average.mix_72	1.0	0.0	0.0	0.0	0.0
average.mix_73	0.740342431668	0.0	0.0	0.0	0.259657568332
average.mix_74	0.467544957819	0.0	0.0	0.0	0.532455042181
average.mix_75	0.0	0.0	0.0	0.860044974875	0.139955025125
average.mix_76	0.0	0.330472860818	0.292408694009	0.0	0.377118445173
average.mix_77	0.124034718996	0.264008007374	0.374091459335	0.0	0.237865814295
average.mix_78	0.0	0.0	0.0	0.0	1.0
average.mix_79	0.0	0.0	0.0	1.0	0.0
average.mix_80	1.0	0.0	0.0	0.0	0.0
average.mix_81	0.0	0.772726117582	0.227273882418	0.0	0.0
average.mix_82	0.0	0.0	0.0	0.0	1.0
average.mix_83	0.0	0.0	0.0	0.858387108058	0.141612891942
average.mix_84	0.0	1.0	0.0	0.0	0.0
average.mix_85	0.0	1.0	0.0	0.0	0.0
average.mix_86	0.0	0.368236019332	0.462392937645	0.0	0.169371043022
average.mix_87	0.0	0.766347353515	0.0	0.0	0.233652646485
average.mix_88	0.0	0.512883519003	0.0	0.0	0.487116480997
average.mix_89	0.0	0.311922537447	0.539494249576	0.0	0.148583212977
average.mix_90	0.0	0.426366733135	0.0	0.0	0.573633266865
average.mix_91	0.0	0.0	0.0	0.744477232347	0.255522767653
average.mix_92	0.0	0.00156925950289	0.0	0.0	0.998430740497
average.mix_93	0.0	0.0	0.0	0.96908780918	0.0309121908199
average.mix_94	0.0	0.0	0.0	0.796467822325	0.203532177675
average.mix_95	0.338118236456	0.0	0.0	0.0302839230303	0.631597840514
average.mix_96	0.0175229185333	0.0	0.0	0.0	0.982477081467
average.mix_97	0.0	0.0	0.0	0.0	1.0
average.mix_98	0.2	0.2	0.2	0.2	0.2
average.mix_99	0.16284765896	0.272930996302	0.351124069548	0.0	0.213097275189
average.mix_100	0.0	0.387065388962	0.0	0.0	0.612934611038
stdev.mix_1	0.0	0.0556280113261	0.0	0.678155785278	0.266216203395
stdev.mix_2	0.0	0.0	0.0	0.927246970096	0.0727530299044
stdev.mix_3	0.0	0.345305729824	0.314638314474	0.0	0.340055955703
stdev.mix_4	0.2	0.2	0.2	0.2	0.2
stdev.mix_5	0.0	0.446017897081	0.0	0.0	0.553982102919
stdev.mix_6	0.0	0.0	0.0	0.0	1.0
stdev.mix_7	0.649458127142	0.293706540787	0.0	0.0	0.056835332071
stdev.mix_8	0.2	0.2	0.2	0.2	0.2
stdev.mix_9	0.0	0.902700429392	0.0	0.0	0.0972995706085
stdev.mix_10	1.0	0.0	0.0	0.0	0.0
stdev.mix_11	0.0	0.0	0.0	0.858879612346	0.141120387654
stdev.mix_12	0.0	0.0	0.0	0.905108170537	0.0948918294629
stdev.mix_13	0.611218580205	0.0	0.0	0.0	0.388781419795
stdev.mix_14	1.0	0.0	0.0	0.0	0.0
stdev.mix_15	0.156811245475	0.0902622301441	0.0	0.0	0.752926524381
stdev.mix_16	0.0	1.0	0.0	0.0	0.0
stdev.mix_17	0.159489019071	0.040418332605	0.225418177159	0.574674471165	0.0
stdev.mix_18	0.0	0.0	0.0	0.95781531908	0.0421846809199
stdev.mix_19	0.0	0.0	0.0	0.0	1.0
stdev.mix_20	0.0	0.0825819931442	0.103118156421	0.566150455766	0.248149394669
stdev.mix_21	0.420162406302	0.579837593698	0.0	0.0	0.0
stdev.mix_22	0.636127020181	0.0	0.0	0.0	0.363872979819
stdev.mix_23	1.0	0.0	0.0	0.0	0.0
stdev.mix_24	0.0	0.0	0.0	0.921321436973	0.0786785630272
stdev.mix_25	0.0	0.721376856563	0.0	0.0	0.278623143437
stdev.mix_26	0.0	0.0906485440434	0.26194225286	0.569861294657	0.0775479084393
stdev.mix_27	0.227317966029	0.0	0.0	0.710056800707	0.062625233264
stdev.mix_28	0.0	0.174309495422	0.146347739006	0.489428962668	0.189913802903
stdev.mix_29	0.0	0.320639174827	0.0	0.0	0.679360825173
stdev.mix_30	0.0	0.313487912565	0.0	0.0	0.686512087435
stdev.mix_31	0.0	0.640658205452	0.0	0.0	0.359341794548
stdev.mix_32	0.0	0.472090775807	0.0	0.0	0.527909224193
stdev.mix_33	0.0	0.0	0.0	0.0	1.0
stdev.mix_34	0.0	0.0	0.0	0.978857358927	0.0211426410735
stdev.mix_35	0.0	0.0	0.0	0.0	1.0
stdev.mix_36	1.0	0.0	0.0	0.0	0.0
stdev.mix_37	1.0	0.0	0.0	0.0	0.0
stdev.mix_38	0.0	0.0701771049107	0.205217731219	0.492155158882	0.232450004988
stdev.mix_39	0.299524697774	0.135362792494	0.41224947222	0.0	0.152863037513
stdev.mix_40	0.0	0.716414166736	0.0	0.0	0.283585833264
stdev.mix_41	0.0	0.0	0.0	0.937766036165	0.0622339638349
stdev.mix_42	0.237867400883	0.0611963863482	0.129954257676	0.53646779109	0.0345141640026
stdev.mix_43	0.0	0.194836033406	0.355496237875	0.0	0.449667728719
stdev.mix_44	0.0	0.485058540745	0.0	0.0	0.514941459255
stdev.mix_45	0.0	0.175182832248	0.0	0.0	0.824817167752
stdev.mix_46	0.0	0.247686978373	0.189554911218	0.0	0.562758110409
stdev.mix_47	0.0	0.0	0.0	0.0	1.0
stdev.mix_48	0.342360060017	0.0	0.0	0.621458410405	0.0361815295776
stdev.mix_49	0.0	0.0	0.0	0.0	1.0
stdev.mix_50	0.773085467868	0.035093388437	0.191821143695	0.0	0.0
stdev.mix_51	0.233966486561	0.0	0.0	0.708260925131	0.0577725883079
stdev.mix_52	0.447096637211	0.0527429380425	0.0	0.345723244525	0.154437180221
stdev.mix_53	0.0	0.0	0.0	0.0	1.0
stdev.mix_54	0.261667475018	0.0576485018071	0.243854865571	0.436829157603	0.0
stdev.mix_55	0.0	0.0	0.0	0.0	1.0
stdev.mix_56	0.0	1.0	0.0	0.0	0.0
stdev.mix_57	0.0	0.545075437987	0.0	0.0	0.454924562013
stdev.mix_58	0.0	0.382338156603	0.0	0.0	0.617661843397
stdev.mix_59	0.0	0.0	0.0	0.0	1.0
stdev.mix_60	1.0	0.0	0.0	0.0	0.0
stdev.mix_61	0.202737828198	0.0997022349878	0.0606127839529	0.636947152862	0.0
stdev.mix_62	0.140676666548	0.169391635937	0.313581277847	0.252132846083	0.124217573585
stdev.mix_63	0.0	0.0	0.0	0.0	1.0
stdev.mix_64	0.2	0.2	0.2	0.2	0.2
stdev.mix_65	0.0	0.147125915698	0.0	0.0	0.852874084302
stdev.mix_66	0.209919141957	0.0	0.0	0.634206944619	0.155873913423
stdev.mix_67	0.233969851138	0.0466520901911	0.0327006973044	0.518945322918	0.167732038448
stdev.mix_68	0.0	0.224082047888	0.370184765064	0.0	0.405733187048
stdev.mix_69	0.2	0.2	0.2	0.2	0.2
stdev.mix_70	0.671190447056	0.0	0.0	0.0	0.328809552944
stdev.mix_71	0.250777935876	0.0	0.0	0.665679594509	0.0835424696149
stdev.mix_72	1.0	0.0	0.0	0.0	0.0
stdev.mix_73	0.738489215679	0.0	0.0	0.0	0.261510784321
stdev.mix_74	0.422080346388	0.0	0.0	0.0	0.577919653612
stdev.mix_75	0.0	0.0	0.0	0.937670448445	0.0623295515546
stdev.mix_76	0.0	0.575643042191	0.237937952114	0.0	0.186419005695
stdev.mix_77	0.0	0.139004408522	0.318106460175	0.121469052114	0.421420079189
stdev.mix_78	0.0	0.0	0.0	0.0	1.0
stdev.mix_79	0.0	0.0	0.0	1.0	0.0
stdev.mix_80	1.0	0.0	0.0	0.0	0.0
stdev.mix_81	0.0	0.254813788783	0.745186211217	0.0	0.0
stdev.mix_82	0.0	0.0	0.0	0.0	1.0
stdev.mix_83	0.0	0.0	0.0	0.936630032925	0.0633699670747
stdev.mix_84	0.0	1.0	0.0	0.0	0.0
stdev.mix_85	0.0	1.0	0.0	0.0	0.0
stdev.mix_86	0.0	0.266994719365	0.314456879545	0.0	0.41854840109
stdev.mix_87	0.0	0.397845708146	0.0	0.0	0.602154291854
stdev.mix_88	0.0	0.437480935015	0.0	0.0	0.562519064985
stdev.mix_89	0.0	0.267615102583	0.363689894038	0.0	0.368695003379
stdev.mix_90	0.0	0.631337993489	0.0	0.0	0.368662006511
stdev.mix_91	0.0	0.0	0.0	0.763042092214	0.236957907786
stdev.mix_92	0.0	0.070795948592	0.0	0.0	0.929204051408
stdev.mix_93	0.0	0.0	0.0	0.740505268539	0.259494731461
stdev.mix_94	0.0	0.0	0.0	0.707706919615	0.292293080385
stdev.mix_95	0.291179387821	0.0	0.0	0.534954611638	0.173866000541
stdev.mix_96	0.707138193768	0.0	0.0	0.0	0.292861806232
stdev.mix_97	0.0	0.0	0.0	0.0	1.0
stdev.mix_98	0.2	0.2	0.2	0.2	0.2
stdev.mix_99	0.0	0.160547624298	0.13339341846	0.531516019186	0.174542938056
stdev.mix_100	0.0	0.377491258178	0.0	0.0	0.622508741822
