B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.106519245764	0.131481396516	0.313180712949	0.157989631598	0.290829013175
Mix_2	0.178455380861	0.164100315748	0.28436818266	0.0996262733093	0.273449847421
Mix_3	0.0806633444986	0.152017809009	0.353026713497	0.0766481496677	0.337643983327
Mix_4	0.100630337988	0.166266145168	0.342608858976	0.0622078955221	0.328286762346
Mix_5	0.188578930964	0.12396006656	0.333428660552	0.0504194398286	0.303612902095
Mix_6	0.149047761839	0.10899437301	0.285659687311	0.188148618526	0.268149559314
Mix_7	0.139146101483	0.199176257112	0.298685589192	0.0545186598558	0.308473392357
Mix_8	0.260053770872	0.23046722867	0.14355440531	0.174328178201	0.191596416948
Mix_9	0.151115621863	0.157410004827	0.308535082438	0.086141956143	0.29679733473
Mix_10	0.189282700056	0.128621739492	0.279969245315	0.131308355464	0.270817959673
Mix_11	0.155111092293	0.195287442708	0.289898487374	0.0718262747286	0.287876702896
Mix_12	0.0795032427748	0.15091962331	0.327726241396	0.129450033133	0.312400859386
Mix_13	0.208931800191	0.158035039315	0.277202335965	0.0790617277364	0.276769096793
Mix_14	0.0825762381386	0.1768861078	0.355890290188	0.038365462839	0.346281901034
Mix_15	0.14261854047	0.225331268468	0.263762110392	0.0847793569708	0.2835087237
Mix_16	0.201074327463	0.205195825181	0.224225327753	0.118111172359	0.251393347244
Mix_17	0.147927112516	0.214809762572	0.269678144819	0.0777494101195	0.289835569973
Mix_18	0.174938282985	0.274259139753	0.199020722575	0.108191717114	0.243590137573
Mix_19	0.094864718684	0.133216469858	0.326432071124	0.134835186969	0.310651553365
Mix_20	0.201322417869	0.163981536058	0.242599579263	0.14090590357	0.251190563241
Mix_21	0.209311995461	0.164374670402	0.210812948762	0.186787554253	0.228712831122
Mix_22	0.106106110985	0.138733142861	0.299415911777	0.166216492937	0.289528341441
Mix_23	0.249505534049	0.177053781918	0.234197067158	0.100736204899	0.238507411977
Mix_24	0.115344265466	0.293134058559	0.19438167791	0.136794280002	0.260345718063
Mix_25	0.208592764355	0.179441221257	0.274555275669	0.0562984072804	0.281112331439
Mix_26	0.192792547763	0.227109539668	0.234323791395	0.0780036717246	0.26777044945
Mix_27	0.273761963412	0.198467098206	0.140351852581	0.188523092798	0.198895993002
Mix_28	0.158421304155	0.158634998464	0.267564700807	0.148424295883	0.266954700691
Mix_29	0.222307181404	0.223735984059	0.220627222043	0.0784111268015	0.254918485693
Mix_30	0.105291789935	0.15204674004	0.358837162517	0.042756857863	0.341067449645
Mix_31	0.193649840371	0.19062595485	0.247431804529	0.106036181266	0.262256218983
Mix_32	0.185682353791	0.270937097605	0.177652518282	0.136810904056	0.228917126266
Mix_33	0.121838361852	0.214447248793	0.259159778017	0.122093068128	0.28246154321
Mix_34	0.166623442294	0.120356082311	0.274796737437	0.176692558044	0.261531179914
Mix_35	0.125233006579	0.166029129343	0.328702964	0.067842116311	0.312192783767
Mix_36	0.160162490161	0.169663932659	0.292440571288	0.0867021530179	0.291030852875
Mix_37	0.082909980947	0.14335334045	0.356963159415	0.0803422743248	0.336431244863
Mix_38	0.0897011308571	0.169890953161	0.310679186853	0.125996230481	0.303732498648
Mix_39	0.294726854722	0.165492829257	0.134211582674	0.24286392001	0.162704813338
Mix_40	0.116736109927	0.136062311866	0.353708270266	0.0636995969448	0.329793710996
Mix_41	0.101247386603	0.130864009017	0.359281401956	0.0809802908237	0.327626911601
Mix_42	0.225007138345	0.250872269148	0.192428494815	0.0883620839803	0.243330013712
Mix_43	0.166459268816	0.126601644071	0.300114508451	0.122281976239	0.284542602423
Mix_44	0.0883912508304	0.14314162959	0.339169467846	0.114602073669	0.314695578064
Mix_45	0.127709882664	0.18111291386	0.278101102493	0.117897546367	0.295178554616
Mix_46	0.255470188774	0.233946405534	0.154479591761	0.137734364227	0.218369449704
Mix_47	0.143110404695	0.135065411421	0.292431837636	0.14921750825	0.280174837997
Mix_48	0.16539971263	0.176059786317	0.287549066041	0.0850558289241	0.285935606088
Mix_49	0.0795995387792	0.156660268332	0.372992818102	0.0441212195862	0.346626155201
Mix_50	0.152106035849	0.248368175464	0.209114782574	0.126493110841	0.263917895272
Mix_51	0.18370395545	0.197006042447	0.251079856004	0.104914974918	0.263295171182
Mix_52	0.0806323441634	0.180557580089	0.328571630085	0.0805712163074	0.329667229356
Mix_53	0.183563912178	0.17494257786	0.231830564609	0.160899524594	0.248763420759
Mix_54	0.06786155748	0.102035140386	0.381021543349	0.113901642236	0.335180116549
Mix_55	0.0653876834698	0.140523292909	0.375231333766	0.0697351627311	0.349122527124
Mix_56	0.14120686473	0.210378298579	0.23797010519	0.137213508029	0.273231223471
Mix_57	0.0446269843751	0.138914013039	0.391175186351	0.0737493372391	0.351534478996
Mix_58	0.137906726519	0.221830593992	0.268244722296	0.0835899528812	0.288428004312
Mix_59	0.0649233543699	0.124150603126	0.392932609694	0.0634806131693	0.354512819641
Mix_60	0.273935753073	0.214355177707	0.208190858609	0.0484753897799	0.255042820831
Mix_61	0.176707073801	0.121799396446	0.308853767076	0.104582885785	0.288056876892
Mix_62	0.168195895466	0.124772783942	0.348154626175	0.0421040839288	0.316772610488
Mix_63	0.0637768664104	0.116404647978	0.372279182803	0.113560416196	0.333978886613
Mix_64	0.171197446343	0.135699840396	0.253531304739	0.186435214798	0.253136193724
Mix_65	0.18091643259	0.162570224718	0.242722545474	0.159150949707	0.254639847511
Mix_66	0.163026586338	0.177323913354	0.303447616317	0.0558145651028	0.300387318888
