B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.152367688022	0.31295264624	0.534679665738	0.0	0.0
mix_2	0.171372930867	0.398085037326	0.430542031808	0.0	0.0
mix_3	0.220555614239	0.508503221718	0.270941164044	0.0	0.0
mix_4	0.320259947554	0.364952684985	0.314787367461	0.0	0.0
mix_5	0.22066412385	0.337671079201	0.441664796949	0.0	0.0
mix_6	0.252794496991	0.382139786267	0.365065716742	0.0	0.0
mix_7	0.354236373448	0.324446842957	0.321316783594	0.0	0.0
mix_8	0.479283023769	0.394856474867	0.125860501364	0.0	0.0
mix_9	0.134455893441	0.367931641116	0.497612465444	0.0	0.0
mix_10	0.474206128134	0.396100278552	0.129693593315	0.0	0.0
mix_11	0.214318777966	0.418608239469	0.367072982564	0.0	0.0
mix_12	0.111690140845	0.516197183099	0.372112676056	0.0	0.0
mix_13	0.43720829263	0.231303592749	0.331488114621	0.0	0.0
mix_14	0.487494515138	0.34313295305	0.169372531812	0.0	0.0
mix_15	0.31944882718	0.183443778269	0.497107394551	0.0	0.0
mix_16	0.272423770309	0.46739372357	0.260182506121	0.0	0.0
mix_17	0.509450945095	0.349334933493	0.141214121412	0.0	0.0
mix_18	0.271768707483	0.404081632653	0.324149659864	0.0	0.0
mix_19	0.358497447119	0.33637247751	0.305130075371	0.0	0.0
mix_20	0.126577167659	0.488745331584	0.384677500757	0.0	0.0
mix_21	0.340335219852	0.412929908576	0.246734871572	0.0	0.0
mix_22	0.365882215197	0.218943917574	0.415173867229	0.0	0.0
mix_23	0.444952472627	0.392371555769	0.162675971604	0.0	0.0
mix_24	0.173745848628	0.275825904562	0.55042824681	0.0	0.0
mix_25	0.146857577293	0.640141915864	0.213000506842	0.0	0.0
mix_26	0.0542268041237	0.403195876289	0.542577319588	0.0	0.0
mix_27	0.509514875369	0.0822835700884	0.408201554543	0.0	0.0
mix_28	0.208694775066	0.444724631834	0.346580593101	0.0	0.0
mix_29	0.215797750091	0.380791097133	0.403411152776	0.0	0.0
mix_30	0.279298751201	0.378962536023	0.341738712776	0.0	0.0
mix_31	0.221167062352	0.510433587405	0.268399350244	0.0	0.0
mix_32	0.246855705465	0.41641893437	0.336725360165	0.0	0.0
mix_33	0.322572572573	0.372997997998	0.304429429429	0.0	0.0
mix_34	0.132522976579	0.395048917877	0.472428105544	0.0	0.0
mix_35	0.221742443485	0.368300736601	0.409956819914	0.0	0.0
mix_36	0.380430060817	0.41615986099	0.203410078193	0.0	0.0
mix_37	0.388944611613	0.45603477098	0.155020617408	0.0	0.0
mix_38	0.122465952802	0.458675537998	0.418858509201	0.0	0.0
mix_39	0.344030942923	0.239075893791	0.416893163287	0.0	0.0
mix_40	0.338386369331	0.441368078176	0.220245552493	0.0	0.0
mix_41	0.17729435758	0.32576478586	0.49694085656	0.0	0.0
mix_42	0.3555420957	0.382192610539	0.262265293761	0.0	0.0
mix_43	0.0597519729425	0.402367531003	0.537880496054	0.0	0.0
mix_44	0.105116486456	0.473860216252	0.421023297291	0.0	0.0
mix_45	0.079885700087	0.717604671388	0.202509628525	0.0	0.0
mix_46	0.204925797284	0.37996000421	0.415114198505	0.0	0.0
mix_47	0.354187437687	0.436191425723	0.20962113659	0.0	0.0
mix_48	0.503232906865	0.0335672031916	0.463199889944	0.0	0.0
mix_49	0.375156523917	0.211119459053	0.41372401703	0.0	0.0
mix_50	0.329389592713	0.522877185635	0.147733221652	0.0	0.0
mix_51	0.434372543883	0.151165837045	0.414461619073	0.0	0.0
mix_52	0.386974358974	0.286256410256	0.326769230769	0.0	0.0
mix_53	0.417542959733	0.213516286227	0.368940754039	0.0	0.0
mix_54	0.368537964459	0.385197899838	0.246264135703	0.0	0.0
mix_55	0.385710653445	0.263157894737	0.351131451818	0.0	0.0
mix_56	0.218853678069	0.628188994394	0.152957327537	0.0	0.0
mix_57	0.0820353063344	0.473779854621	0.444184839045	0.0	0.0
mix_58	0.230153435624	0.361240827218	0.408605737158	0.0	0.0
mix_59	0.114621304172	0.380585932226	0.504792763602	0.0	0.0
mix_60	0.454009706494	0.398659579385	0.147330714121	0.0	0.0
mix_61	0.281799016163	0.558779239032	0.159421744805	0.0	0.0
mix_62	0.242996472297	0.428304627516	0.328698900187	0.0	0.0
mix_63	0.136588628763	0.49364548495	0.369765886288	0.0	0.0
mix_64	0.401107391192	0.467164563482	0.131728045326	0.0	0.0
mix_65	0.20912417105	0.260804939401	0.53007088955	0.0	0.0
mix_66	0.427013533044	0.13546183156	0.437524635396	0.0	0.0
mix_67	0.327897435897	0.300820512821	0.371282051282	0.0	0.0
mix_68	0.109963806685	0.364807323824	0.525228869491	0.0	0.0
mix_69	0.389350649351	0.432727272727	0.177922077922	0.0	0.0
mix_70	0.466199649737	0.0	0.533800350263	0.0	0.0
mix_71	0.616873940079	0.246042962125	0.137083097795	0.0	0.0
mix_72	0.529738802056	0.338088744362	0.132172453582	0.0	0.0
mix_73	0.400866377874	0.151060757525	0.448072864601	0.0	0.0
mix_74	0.366487245495	0.360168499883	0.273344254622	0.0	0.0
mix_75	0.444642123991	0.204461475298	0.350896400712	0.0	0.0
mix_76	0.118845687851	0.401586077762	0.479568234387	0.0	0.0
mix_77	0.124974577995	0.52471018914	0.350315232866	0.0	0.0
mix_78	0.330647224354	0.282936812484	0.386415963162	0.0	0.0
mix_79	0.175918138492	0.495794785534	0.328287075974	0.0	0.0
mix_80	0.394827778397	0.455021736707	0.150150484896	0.0	0.0
mix_81	0.218379225431	0.619767181554	0.161853593015	0.0	0.0
mix_82	0.372141627735	0.355667568232	0.272190804032	0.0	0.0
mix_83	0.382537517053	0.260300136426	0.357162346521	0.0	0.0
mix_84	0.300022867597	0.506059913103	0.1939172193	0.0	0.0
mix_85	0.224534125986	0.567394535269	0.208071338745	0.0	0.0
mix_86	0.101447732595	0.51703214818	0.381520119225	0.0	0.0
mix_87	0.211340206186	0.62763868434	0.161021109475	0.0	0.0
mix_88	0.247954619832	0.401112686811	0.350932693357	0.0	0.0
mix_89	0.191298057048	0.472922695329	0.335779247623	0.0	0.0
mix_90	0.19116902834	0.576417004049	0.232413967611	0.0	0.0
mix_91	0.337972166998	0.214579191518	0.447448641484	0.0	0.0
mix_92	0.289277736411	0.509555721023	0.201166542566	0.0	0.0
mix_93	0.235676088617	0.380061115355	0.384262796028	0.0	0.0
mix_94	0.118651488616	0.257297139521	0.624051371862	0.0	0.0
mix_95	0.418499353169	0.109961190168	0.471539456662	0.0	0.0
mix_96	0.339610797238	0.0941619585687	0.566227244193	0.0	0.0
mix_97	0.276831785346	0.420923632611	0.302244582043	0.0	0.0
mix_98	0.35284470796	0.4381228712	0.20903242084	0.0	0.0
mix_99	0.139204831404	0.62284851535	0.237946653246	0.0	0.0
mix_100	0.285765983112	0.48564535585	0.228588661037	0.0	0.0
