B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0	0.0554145516074	0.341370558376	0.434856175973	0.168358714044
mix_2	0.0	0.0616016427105	0.224332648871	0.664271047228	0.049794661191
mix_3	0.0	0.56979761287	0.357031655423	0.0293201868189	0.0438505448884
mix_4	0.0	0.357001972387	0.387376725838	0.177514792899	0.0781065088757
mix_5	0.0	0.173684210526	0.546052631579	0.123355263158	0.156907894737
mix_6	0.0	0.186798964625	0.439171699741	0.297670405522	0.0763589301122
mix_7	0.0	0.344974776872	0.454792394257	0.0779976717113	0.122235157159
mix_8	0.0	0.396914446003	0.0	0.603085553997	0.0
mix_9	0.0	0.201006711409	0.372483221477	0.262751677852	0.163758389262
mix_10	0.0	0.466835123184	0.324699936829	0.208464939987	0.0
mix_11	0.0	0.217030114226	0.106957424714	0.61266874351	0.0633437175493
mix_12	0.0	0.250093597903	0.337326843879	0.388618494946	0.0239610632722
mix_13	0.0	0.197601668405	0.497393117831	0.105839416058	0.199165797706
mix_14	0.0	0.283783783784	0.509957325747	0.206258890469	0.0
mix_15	0.0	0.0199773840935	0.633245382586	0.0214851111949	0.325292122126
mix_16	0.0	0.511687479987	0.343900096061	0.111111111111	0.0333013128402
mix_17	0.0	0.525498891353	0.474501108647	0.0	0.0
mix_18	0.0	0.0408291457286	0.0954773869347	0.857412060302	0.00628140703518
mix_19	0.0	0.16095890411	0.446183953033	0.337084148728	0.0557729941292
mix_20	0.0	0.333333333333	0.574603174603	0.0	0.0920634920635
mix_21	0.0	0.350041084634	0.554642563681	0.0953163516845	0.0
mix_22	0.0	0.0117647058824	0.487165775401	0.298395721925	0.202673796791
mix_23	0.0	0.497044917258	0.124113475177	0.376477541371	0.00236406619385
mix_24	0.0	0.0	0.0906531531532	0.791103603604	0.118243243243
mix_25	0.0	0.521765977153	0.242667489966	0.235566532881	0.0
mix_26	0.0	0.353701310689	0.451910651652	0.0	0.194388037659
mix_27	0.0	0.0	0.142176330421	0.764098490866	0.0937251787133
mix_28	0.0	0.418252694336	0.499656042192	0.0	0.0820912634717
mix_29	0.0	0.227700414001	0.396311629658	0.244636808431	0.131351147911
mix_30	0.0	0.260921843687	0.402004008016	0.254909819639	0.0821643286573
mix_31	0.0	0.490634005764	0.216498559078	0.270172910663	0.0226945244957
mix_32	0.0	0.364458804523	0.404200323102	0.151857835218	0.0794830371567
mix_33	0.0	0.392018779343	0.171361502347	0.35117370892	0.0854460093897
mix_34	0.0	0.125483455092	0.251396648045	0.50107434465	0.122045552213
mix_35	0.0	0.0943637916311	0.477369769428	0.343296327925	0.0849701110162
mix_36	0.0	0.748387096774	0.116129032258	0.0963709677419	0.0391129032258
mix_37	0.0	0.682936668011	0.180314643001	0.136748688987	0.0
mix_38	0.0	0.459310927922	0.393785668992	0.00190234622701	0.145001056859
mix_39	0.0	0.116007532957	0.647834274953	0.00979284369115	0.226365348399
mix_40	0.0	0.615315315315	0.0225225225225	0.341891891892	0.0202702702703
mix_41	0.0	0.049424797614	0.39497230507	0.418406476353	0.137196420963
mix_42	0.0	0.454347148644	0.49267684637	0.0	0.052976004986
mix_43	0.0	0.218015342737	0.493937144271	0.106409304628	0.181638208364
mix_44	0.0	0.454046639232	0.330589849108	0.0843621399177	0.131001371742
mix_45	0.0	0.57365636313	0.236145920356	0.190197716514	0.0
mix_46	0.0	0.189629182997	0.655110039192	0.0250226107929	0.130238167018
mix_47	0.0	0.423587223587	0.214742014742	0.361670761671	0.0
mix_48	0.0	0.0	0.122383252818	0.810789049919	0.0668276972625
mix_49	0.0	0.0	0.365899191039	0.45426260112	0.179838207841
