B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0	0.624765448365	0.220392030312	0.0	0.154842521324
mix_2	0.0	0.625483074697	0.218645850497	0.0	0.155871074805
mix_3	0.0	0.649435752401	0.226466688357	0.0	0.124097559242
mix_4	0.0	0.644539315458	0.223791509457	0.0	0.131669175085
mix_5	0.0	0.63403809875	0.230168210371	0.0	0.135793690879
mix_6	0.0	0.631203163941	0.229413929625	0.0	0.139382906434
mix_7	0.0	0.645790841819	0.223414213155	0.0	0.130794945026
mix_8	0.0	0.646705595738	0.218498549191	0.0	0.134795855071
mix_9	0.0	0.632926494043	0.219818132633	0.0	0.147255373324
mix_10	0.0	0.645757375517	0.228986727696	0.0	0.125255896787
mix_11	0.0	0.633886432855	0.215070785086	0.0	0.151042782059
mix_12	0.0	0.627705032358	0.226310551549	0.0	0.145984416093
mix_13	0.0	0.647295587866	0.220902370456	0.0	0.131802041679
mix_14	0.0	0.638684375903	0.235216081377	0.0	0.12609954272
mix_15	0.0	0.641152098126	0.223123522132	0.0	0.135724379741
mix_16	0.0	0.645590331519	0.226018660282	0.0	0.128391008199
mix_17	0.0	0.651035392316	0.236563422141	0.0	0.112401185544
mix_18	0.0	0.626700300975	0.218387518115	0.0	0.154912180911
mix_19	0.0	0.631958936997	0.229343241362	0.0	0.138697821641
mix_20	0.0	0.627033355081	0.24588576154	0.0	0.127080883379
mix_21	0.0	0.636078271269	0.236929971842	0.0	0.12699175689
mix_22	0.0	0.637142452806	0.220882354052	0.0	0.141975193142
mix_23	0.0	0.64016439724	0.226642390417	0.0	0.133193212343
mix_24	0.0	0.622201466111	0.212624024879	0.0	0.16517450901
mix_25	0.0	0.636942767429	0.228926061917	0.0	0.134131170654
mix_26	0.0	0.641196182672	0.224711005732	0.0	0.134092811597
mix_27	0.0	0.635457333645	0.21092775144	0.0	0.153614914915
mix_28	0.0	0.641787369838	0.235915257501	0.0	0.122297372662
mix_29	0.0	0.635972174081	0.223799624481	0.0	0.140228201439
mix_30	0.0	0.638009570547	0.224938826494	0.0	0.137051602959
mix_31	0.0	0.640758270521	0.222083649145	0.0	0.137158080334
mix_32	0.0	0.63804346739	0.228307921759	0.0	0.133648610851
mix_33	0.0	0.642105300305	0.21746317983	0.0	0.140431519865
mix_34	0.0	0.628137846317	0.219251999222	0.0	0.152610154461
mix_35	0.0	0.626433497347	0.22994433725	0.0	0.143622165402
mix_36	0.0	0.655905518654	0.218885374394	0.0	0.125209106952
mix_37	0.0	0.654282304752	0.220834775787	0.0	0.124882919461
mix_38	0.0	0.646363483909	0.224100058478	0.0	0.129536457613
mix_39	0.0	0.642370758117	0.225271723293	0.0	0.13235751859
mix_40	0.0	0.646513682567	0.216133485437	0.0	0.137352831996
